Date,ORTINLABSS
20150902,1.0079210138882058
20150903,4.910804214937037
20150904,-5.64968621512969
20150907,-1.620339686274878
20150908,3.3392227590559194
20150909,1.7847831345875
20150910,1.1561417318940213
20150911,1.1244994303774825
20150914,-1.7154810692275466
20150915,2.4683350994613913
20150916,1.7502760164603237
20150918,-1.9452167885491352
20150921,1.2017415715310735
20150922,0.3501165394488934
20150923,-2.819625603504619
20150924,0.28260414024644787
20150928,-4.938089852300013
20150929,2.8448153272424066
20150930,-2.34852687855751
20151001,-19.422294669213358
20151005,-17.474404304783345
20151006,-7.868207413518445
20151007,-5.3750449866688434
20151008,10.800022071432245
20151009,6.328929546519651
20151012,-0.28682536619665233
20151013,-7.593036707205635
20151014,-5.876868386295182
20151015,5.742549151994523
20151016,-1.9615331045678797
20151019,-7.861251574179672
20151020,0.9125733962147687
20151021,-0.21077335633684352
20151023,0.6687155209963962
20151026,-3.1677680823579886
20151027,1.3463377639370226
20151028,-1.8667499622418013
20151029,2.3833342414573107
20151030,3.9426035162030812
20151102,0.8821400440072509
20151103,0.7455388304304085
20151104,-1.058322990884562
20151105,2.062089834490784
20151106,-1.9524252489458165
20151109,-1.711680910137003
20151110,-16.189362533649298
20151111,-15.695002456997887
20151113,-5.3675309019137
20151116,8.119965605701005
20151117,-1.2946089691547218
20151118,5.020645613833785
20151119,3.95103274735278
20151120,-0.7575157824625269
20151123,-7.913843554876133
20151124,-7.904274388186277
20151126,-8.274722099461606
20151127,-5.109211096733462
20151130,-2.591000463276945
20151201,-3.039499156784192
20151202,-3.8509820458763744
20151203,-4.565593424853874
20151204,-5.449854989403738
20151207,5.802050773256595
20151208,2.379365595120197
20151209,-0.20482847901667345
20151210,8.035288675939466
20151211,0.5140529383230961
20151214,2.3628001328753045
20151215,1.1928739785381375
20151216,0.5694410508603743
20151217,-2.641029247710062
20151218,-4.678426537185926
20151221,-2.3248878348116584
20151222,3.5159938099025454
20151223,2.2894209649615247
20151224,3.540535307375115
20151228,-0.29859796375631675
20151229,3.960376003795675
20151230,1.9304588764479362
20151231,2.5431277170906625
20160104,3.922930539948182
20160105,0.004735375460193314
20160106,3.9428307011461827
20160107,-0.18699805241678202
20160108,3.493047551279445
20160111,5.6999524084322095
20160112,-0.19329553568217994
20160113,0.4636711139524108
20160114,1.6703147195695514
20160115,3.8292069382419065
20160118,-3.7461937558207916
20160119,7.933748774428258
20160120,0.44255200923987825
20160121,6.169699993573538
20160122,-0.6466504244000593
20160125,-1.7186271399277437
20160127,-4.123791698532143
20160128,-3.8293297006355305
20160129,1.9075156527550945
20160201,-3.1693691072374492
20160202,-5.417920113396313
20160203,1.1090603209095096
20160204,2.707501432871175
20160205,4.73212052488919
20160208,-4.468836153599777
20160209,-1.1839412959296536
20160210,0.8560437785700894
20160211,-4.082424698603235
20160212,1.8727591583762355
20160215,6.76986116731825
20160216,1.1012887941331275
20160217,-0.43660781068582843
20160218,5.540824874882922
20160219,-0.3106809045692874
20160222,-3.1416210561595026
20160223,0.3260915907754711
20160224,3.038367053089642
20160225,3.629848522809289
20160226,3.34833756905807
20160229,-2.053358198215211
20160301,-0.2626390351328567
20160302,-1.9471387735999417
20160303,-3.1147996491678858
20160304,0.5510335343824131
20160308,-3.283399707011157
20160309,-4.307420429726835
20160310,-4.26878104302115
20160311,-5.362569750412879
20160314,-3.6929433957847184
20160315,4.147761681549937
20160316,5.158024202331296
20160317,4.290242166434109
20160318,4.369388970103691
20160321,-4.056952086630747
20160322,-0.6035453115792607
20160323,4.092545886576444
20160328,0.7614557661346049
20160329,3.320508925822285
20160330,-2.3654375603441786
20160331,3.8595605750832065
20160401,0.14698999978422655
20160404,1.8609785208487641
20160405,0.35251841387822935
20160406,1.6415584504902176
20160407,-0.2439944604079184
20160408,1.827837018910859
20160411,-0.09993968641936102
20160412,1.301207004476244
20160413,-7.669320281755816
20160418,3.0505054030189127
20160420,1.171757901853711
20160421,3.0682631823079
20160422,0.6246689653142692
20160425,3.2089148514251833
20160426,-1.0748545146665724
20160427,-0.2475269406452308
20160428,0.7974733487201872
20160429,2.2610232045386773
20160502,-3.372681851274847
20160503,2.2805791056927034
20160504,0.5448110093216105
20160505,2.4933857164554385
20160506,-0.9963837019145014
20160509,0.21365488154819312
20160510,-0.12070297726239887
20160511,2.9371495132131114
20160512,2.3989589207961215
20160513,1.8913125619287914
20160516,0.8857033365291516
20160517,-1.896075280543501
20160518,0.935530568906613
20160519,3.91663922596077
20160520,2.0641596744427284
20160523,3.5686296493452057
20160524,-1.964107698622265
20160525,-0.6910514845518908
20160526,0.32383406514114943
20160527,-0.018849722462550345
20160530,-6.705892519138291
20160531,3.837850216228505
20160601,2.3686901661707553
20160602,0.9205200838455693
20160603,2.694422004073504
20160606,3.1014944255065457
20160607,1.0132145295686867
20160608,2.288017847532226
20160609,-3.1850661259655735
20160610,3.7648164817330287
20160613,5.640221110236692
20160614,2.624693682983404
20160615,1.2971996273477124
20160616,-7.813138771093212
20160617,3.508725543061478
20160620,-1.1983535064928876
20160621,2.350002226782787
20160622,1.092057304373093
20160623,-4.418430362610411
20160624,4.774967870805002
20160627,1.0864480388412563
20160628,2.2220047062829114
20160629,3.4398505466728984
20160630,-6.219326515655758
20160701,-1.383682332124602
20160704,1.3543303775485174
20160705,0.6035666248133196
20160707,5.036680306330613
20160708,-0.6660046934597101
20160711,-0.7112369359303501
20160712,-1.2127213767932203
20160713,-1.2164516099161906
20160714,0.8064340652993848
20160715,-0.05259676093528731
20160718,-2.7528043014816816
20160719,1.8850911636675125
20160720,2.1924864318706203
20160721,-1.170207174644835
20160722,0.3052193775664629
20160725,-1.397893188415771
20160726,-21.085007863703126
20160727,-15.571253975319289
20160728,8.84952689257839
20160729,3.1715996507900517
20160801,1.9123294555837291
20160802,-4.452120718164862
20160803,0.14505699487572055
20160804,3.4211525307415793
20160805,1.042154588768534
20160808,-0.9565332294284793
20160809,0.624642239653817
20160810,2.3531715937467474
20160811,0.6942127264860636
20160812,-1.0291859387206983
20160816,-6.9767390303398775
20160817,3.0547022860983257
20160818,4.361732052198581
20160819,3.3453511406222205
20160822,3.3919217681023777
20160823,-0.30164433902794674
20160824,0.5767019925745221
20160825,-2.912011164449841
20160826,-0.847523158673498
20160829,-10.547319993604463
20160830,-2.037599651602903
20160831,3.4184419859414756
20160901,0.42633677915928136
20160902,2.5255098019626243
20160906,1.3022108919439246
20160907,1.3421340312512553
20160908,9.344825443653347
20160909,1.1792196902812222
20160912,-2.114556995415222
20160914,0.06322779879902862
20160915,1.4961333033507163
20160916,2.910241054598635
20160919,3.4653204909932116
20160920,1.6912671139295936
20160921,2.8706704001686623
20160922,-1.7201408051247888
20160923,-2.3634413259279405
20160926,-2.603818953864302
20160927,-0.35173965249982664
20160928,1.000280063216604
20160929,-0.04368260642893951
20160930,-1.699656666702757
20161003,3.0831357225794784
20161004,1.2622247275117653
20161005,2.710700481477737
20161006,-19.013509476388716
20161007,-8.672159417502211
20161010,-14.678005363130683
20161013,5.401647960525845
