Date,FAIRCHEM
20151207,3.902995580911104
20151208,1.3459005994523263
20151209,-3.356718673764347
20151210,1.904489703018943
20151211,-4.476051338178203
20151214,2.559103618394196
20151215,-2.13346377510356
20151216,-0.8097476941234879
20151217,0.13413465892053278
20151218,1.8988239669112588
20151221,0.9463019956239235
20151222,-1.092685454900353
20151223,-0.6621641619177977
20151224,-0.24893134144651397
20151228,-1.5896864877949395
20151229,-3.679470301765683
20151230,-1.0977679059934873
20151231,1.316313171502289
20160104,1.8788919184644002
20160105,0.9961003831826332
20160106,-0.4880875818118289
20160107,-1.028764013774798
20160108,0.44993227715375395
20160111,1.529095107110375
20160112,-2.9578481183202743
20160113,-0.22830064244717363
20160114,1.6737990955685766
20160115,-0.5075977542162549
20160118,0.7648018819755764
20160119,4.564798029900047
20160120,-0.0027353944195094293
20160121,1.2014076190906704
20160122,0.7519360655704853
20160125,-1.2213216517432497
20160127,2.6171026579353556
20160128,-1.0812983013656812
20160129,-0.6171416713852723
20160201,0.053447410279631735
20160202,0.3011959710485832
20160203,-5.454789671549371
20160204,0.5916530262576025
20160205,3.7586371139180503
20160208,0.32848415679183346
20160209,-0.705641300302111
20160210,-1.7678600381277154
20160211,6.105527290638789
20160212,-1.7623246259647272
20160215,-1.9619795683872248
20160216,0.6026066784744339
20160217,1.1925790258265656
20160218,-0.23562190409897632
20160219,0.47362717891802
20160222,-0.00571337058176824
20160223,-5.1787698284481625
20160224,-1.1112563430668791
20160225,-0.166617445108512
20160226,-1.0700298827012986
20160229,0.17678494794753988
20160301,-2.554127217239865
20160302,3.0495252464653597
20160303,-0.480840999141952
20160304,1.9356239967317463
20160308,-9.998854508092842
20160309,-18.462357570295516
20160310,4.557529713909266
20160311,-0.9272631383762092
20160314,-5.527042477768703
20160315,-2.043518265159189
20160316,5.519646698586739
20160317,1.1160858200087815
20160318,0.358299299493105
20160321,0.5423139887285018
20160322,2.649395499633455
20160323,0.220804202593209
20160328,-0.9933779272512416
20160329,0.3412010082135166
20160330,-0.025815337843375752
20160331,-0.4945924954742934
20160401,1.293786595141795
20160404,-4.594078995269923
20160405,-3.095978370515594
20160406,-3.4150493326320026
20160407,1.89389243513935
20160408,0.17047763372055702
20160411,0.9223894048001235
20160412,-5.836896930289821
20160413,3.378435027423961
20160418,-1.5941187052736407
20160420,-1.4389316134653416
20160421,-3.448043653479291
20160422,-0.5364830486318668
20160425,5.87402517867564
20160426,-0.37074792439443227
20160427,2.6203870840762433
20160428,-1.8841747339767716
20160429,1.1874869378824418
20160502,0.3202124620309786
20160503,8.015734052467128
20160504,-0.31539259853656176
20160505,-0.2617330634354123
20160506,0.4775321900598464
20160509,0.0010792107471034873
20160510,-0.4546877370788095
20160511,2.669152170108462
20160512,-1.5495891874298242
20160513,0.16953891210148547
20160516,0.32340391006936686
20160517,0.32698851395371475
20160518,-0.543072142255328
20160519,0.251156941293881
20160520,3.4066757586361365
20160523,-5.996552914230071
20160524,-0.20677818660979624
20160525,1.5014344271251434
20160526,-2.211282138591651
20160527,-1.5444704638953897
20160530,0.6618251128623769
20160531,1.7474843787440442
20160601,1.4908778718255908
20160602,-0.7997937412339247
20160603,-4.254900691504959
20160606,2.307996493370035
20160607,-1.4781467280513092
20160608,0.06807925741982096
20160609,0.7137174138265245
20160610,1.5066658169020641
20160613,0.6772593414853724
20160614,-0.43051409845454136
20160615,0.12341423701532972
20160616,-3.017823497606543
20160617,-5.825237199498533
20160620,2.605545210071835
20160621,-1.6003907259548977
20160622,-8.270498509752693
20160623,0.0587084435887697
20160624,-2.3991647165017653
20160627,-5.274575828225016
20160628,3.0670166784761834
20160629,1.0358389490707633
20160630,2.3450279721323533
20160701,-0.5535183428604755
20160704,4.004071867440292
20160705,1.6542708736552176
20160707,2.7299780836445575
20160708,-20.25917807145749
20160711,2.4849672767358557
20160712,-3.1233309989856126
20160713,6.436373715651828
20160714,-0.6145793992638235
20160715,-1.954574309928774
20160718,3.0940413445219064
20160719,1.2648774192505408
20160720,0.9429963221004038
20160721,2.4551315375095317
20160722,-7.764505606699298
20160725,-1.38224374827417
20160726,3.458255735409604
20160727,1.2067489953980546
20160728,-1.722019455773005
20160729,-3.1296053776182724
20160801,3.2908550751651737
20160802,-3.0131200283014095
20160803,-0.5331405091692555
20160804,-0.3505214012033577
20160805,2.062734444361523
20160808,1.2920733750891253
20160809,-2.4424944378128832
20160810,0.3946469879338138
20160811,-0.1362683575529382
20160812,-0.12079196364607844
20160816,2.219096744244652
20160817,-5.274685752268859
20160818,2.246272900211336
20160819,-2.451008114113039
20160822,-1.7001314221470882
20160823,0.9440913233621946
20160824,0.17875770870370083
20160825,0.3610887846506179
20160826,1.7596914606785408
20160829,-2.675764556698221
20160830,1.607371547666395
20160831,0.08533552817645099
20160901,-0.5085752393851601
20160902,0.9933205320827858
20160906,-2.674271366789005
20160907,1.3478294888280224
20160908,0.6464933043256438
20160909,-0.4224274620344539
20160912,2.811163479132172
20160914,-4.766599882559665
20160915,-1.526045565163336
20160916,-1.9436039835862036
20160919,1.2283181563606056
20160920,-0.5157126822062232
20160921,-0.07662277370763829
20160922,-0.9143590204818588
20160923,-3.9030131834240605
20160926,1.1351192409885638
20160927,1.7417491481861667
20160928,0.7675200091691944
20160929,0.6900832049007577
20160930,-2.8428321830589898
20161003,-2.8460323682641118
20161004,3.0254467428310066
20161005,-1.826788027288285
20161006,-4.758905638536964
20161007,-1.801015562963323
20161010,-2.0489529611813957
20161013,1.1719959376841462
20161014,-0.2908908091677396
20161017,0.37208159929354745
20161018,2.1741949925927644
20161019,-2.1301778343998174
20161020,0.6576052805099214
20161021,-0.07512353076710009
20161024,0.9600139136341668
20161025,-0.16623884749061718
20161026,-3.440828676942191
20161027,-1.2107490095664584
20161028,1.2136826398700271
20161030,1.2164164135541955
20161101,2.286421130903343
20161102,-0.6074107086315652
20161103,-1.978720871401059
20161104,1.4361710819767146
20161107,-0.7008789952535718
20161108,3.799864306312018
20161109,-1.3808300088157894
20161110,-1.789345503212555
20161111,2.375575724039515
20161115,-2.3297459603031223
20161116,1.5016107481863454
20161117,1.9629026529766898
20161118,2.0642690121704717
20161121,7.73606382907391
20161122,-5.0441225673992305
20161123,-1.375458642329812
20161124,-5.700379424172243
20161125,2.6729636209995276
20161128,-1.3815355828589406
20161129,-0.2874178251190278
20161130,-0.04364628417163163
20161201,1.0512365276950777
20161202,1.1019269264541247
20161205,3.796254348827763
20161206,0.27806758101918383
20161207,1.0571684657451004
20161208,-1.4479836401878567
20161209,-7.972405005030106
20161212,-4.513702551589104
20161213,-0.45084468022876745
20161214,-1.1283931662805684
20161215,-0.27091659189419204
20161216,-0.33928789944468596
20161219,-0.925376152072284
20161220,0.8335612330250287
20161221,0.5814922420853474
20161222,4.13482424988743
20161223,-0.5595928206671369
20161226,1.5782349396295525
20161227,-0.6411762985596532
20161228,-1.3225929608901064
20161229,-2.4174238765200338
20161230,1.1272021682888216
20170103,-0.3631252835039267
20170104,-0.6271918246830994
20170105,-3.959162419319115
20170106,0.3094054204141533
20170109,-0.3338108893560098
20170110,0.6001772683869222
20170111,0.1834348245004795
20170112,0.3686969123349091
20170113,1.6593375045540588
20170116,-0.4698275802689704
20170117,-0.4025764253075325
20170118,0.37979179800792107
20170119,2.0337581519453516
20170120,-0.6994805753556111
20170123,-1.2613330352685737
20170124,1.3049508036244513
20170125,0.567175421904536
20170127,3.8317527559819564
20170130,-0.5403346927157084
20170131,-2.416434464941235
20170201,-0.27761129751234437
20170202,2.2839159956778268
20170203,-0.025800711267796594
20170206,1.020448307532027
20170207,1.1339413949469848
20170208,1.0189472834037052
20170209,1.7277293335730073
20170210,0.7829169671028982
20170213,0.5035502065495462
20170214,0.8822641198529096
20170215,0.70352468986784
20170216,0.5234832522856186
20170217,-0.9313563460887406
20170220,-0.9540163059911784
20170221,1.085960469227368
20170222,0.7999416840956954
20170223,-1.6600155051189605
20170227,3.145091997747749
20170228,-1.7588168362690064
20170301,0.04076597991571171
20170302,0.7010484586338992
20170303,0.9649088871829012
20170306,-1.9469334445101723
20170307,-1.8191354110963336
20170308,0.9435603383462802
20170309,-0.08649400953289976
20170310,-0.7748459036701865
20170314,0.30487646518095524
20170315,2.4195212616288697
20170316,1.7651929186386068
20170317,0.014625958254937843
20170320,-19.466184746908585
20170321,-3.568295265914009
20170322,5.504632169091858
20170323,0.6374123543980628
20170324,0.2673445174553069
20170327,-1.3896482942869082
20170328,0.8816263241370464
20170329,0.42036995018796824
20170330,-1.4200788383952543
20170331,1.5667332136816081
20170403,3.086958055341239
20170405,2.89277151252453
20170406,-1.1020452360232293
20170407,3.5475142401029456
20170410,2.397847971313875
20170411,1.8556724395886168
20170412,-0.8886822632218446
20170413,4.7315928077536675
20170417,1.3604056026373352
20170418,-1.0249917620348212
20170419,-0.07448564711445138
20170420,-9.2476033025534
20170421,3.2433099081138086
20170424,1.7415049878059685
20170425,-0.8550939535270059
20170426,2.3562109261588224
20170427,0.4164760245584025
20170428,1.0082193004992082
20170502,1.3211496843258455
20170503,0.39392862638924137
20170504,0.09693910177482429
20170505,-1.2043188878051216
20170508,-2.6249646125259467
20170509,2.60892857020723
20170510,-0.08765719158151059
20170511,-2.857043541333347
20170512,7.138729352798372
20170515,-0.8646775910331664
20170516,0.950618330984879
20170517,-2.2378819430289982
20170518,3.891396785402951
20170519,-1.9595879717778706
20170522,-0.6124731994858417
20170523,1.7264622900841158
20170524,-0.5704454555309902
20170525,-1.017993408774918
20170526,-0.7928896965656845
20170529,1.5262282709686117
20170530,-2.6079793893177
20170531,1.2184651860661366
20170601,4.3738729421288856
20170602,-2.4238137735117564
20170605,2.291890688415133
20170606,1.0461154143954192
20170607,-1.6533748590259099
20170608,-2.074383044105833
20170609,1.826558806639873
20170612,-1.8382490520949744
20170613,-1.5305454690344236
20170614,2.122763056475307
20170615,0.38026267573560174
20170616,0.29024089650348656
20170619,-0.7690211932247363
20170620,1.3460631746572067
20170621,2.1076755608298603
20170622,-1.7976129738399087
20170623,-3.211940921117042
20170627,-0.3054054757154059
20170628,2.5060572724299344
20170629,0.8716301599726073
20170630,0.41843746386001984
20170703,0.039559497578400826
20170704,-0.17179265814686218
20170705,1.0621738344238723
20170706,2.22804530731194
20170707,-2.849998060278948
20170710,1.986241317908323
20170711,-2.052644407408134
20170712,2.186824929440478
20170713,1.4935382913809732
20170714,1.3021560061895436
20170717,0.4520935027403792
20170718,-4.448247418029336
20170719,3.215681210529879
20170720,0.4722373215680564
20170721,2.5734966848348315
20170724,-1.20892235264772
20170725,1.8144618902259504
20170726,0.3368513250196012
20170727,-0.018100890642576584
20170728,0.23903560492709727
20170731,0.8571941279840856
20170801,-1.5643844078102511
20170802,1.5583637380488378
20170803,0.9990511826322339
20170804,0.970302102847236
20170807,1.0901420660915782
20170808,-3.5663259141077477
20170809,1.3958005280566848
20170810,1.1188874080298872
20170811,-3.012324228538989
20170814,3.246535225920189
20170816,3.6681406390804137
20170817,1.2801964904314396
20170818,-1.7618214278548647
20170821,-1.1833075267533757
20170822,1.8206225875363367
20170823,-0.28030693452357536
20170824,0.637200976090385
20170828,1.2048935351972807
20170829,-0.8939188913326415
20170830,0.6667773617708043
20170831,1.0626204334312948
20170901,0.07195209942361994
20170904,1.4645840209872156
20170905,2.431766093645791
20170906,3.133251035142629
20170907,-1.2003038037859743
20170908,0.6615837713803192
20170911,2.858575994436104
20170912,-0.17313976882373072
20170913,-0.7079201444244414
20170914,1.1120791402649968
20170915,3.1838080868285745
20170918,-1.2366807732365446
20170919,-5.67396633579399
20170920,-1.0833408196161702
20170921,-3.1307921148221958
20170922,2.2007279206713273
20170925,2.3505988936168993
20170926,0.3414635880357615
20170927,1.7773976200544794
20170928,-0.6250254441506429
20170929,1.5412035825600916
20171003,1.1952824077592923
20171004,-0.9641549766407681
20171005,-0.12046119006142209
20171006,3.733184226390769
20171009,-1.1972881496293275
20171010,0.3320747098562864
20171011,0.4005180328439708
20171012,1.0423278256577004
20171013,-4.627648254481781
20171016,-8.74141056234061
20171017,2.2143676452084597
20171018,1.1115354264896522
20171019,0.7119430909991308
20171023,2.812949061370477
20171024,1.6956769401562632
20171025,0.6276174384385211
20171026,-0.8130799917877847
20171027,-1.698214049372521
20171030,2.0558136366054214
20171031,0.46157898714091505
20171101,0.500220943066217
20171102,-1.460238637497048
20171103,-2.503090134142478
20171106,1.6606639086437793
20171107,-0.3613458635489555
20171108,2.2580727261235856
20171109,0.5392320843004864
20171110,0.615375310836662
20171113,-0.35001685166880153
20171114,-2.3953719088930066
20171115,1.3458298457371745
20171116,1.2414434380395383
20171117,1.7991545135711802
20171120,0.09573880836592408
20171121,0.8084008352249912
20171122,-0.7485678485047855
20171123,-1.19176066452885
20171124,-3.3267137010590506
20171127,2.9622463670783077
20171128,0.7133784879269639
20171129,1.5145053204467218
20171130,-1.2919161396860015
20171201,1.2543889768697345
20171204,1.6764192241643794
20171205,-0.5248668936360779
20171206,1.474136002035661
20171207,-1.3285764454001332
20171208,-1.0009396941388014
20171211,-2.1527208503568325
20171212,-2.737222539880968
20171213,1.4714134927919367
20171214,-0.10272947893750001
20171215,0.7756127867465534
20171218,-0.5494946458269993
20171219,-2.7575793808434845
20171220,-7.8923072711735776
20171221,-3.2487437191406476
20171222,-1.9673738747531502
20171226,1.462391421531997
20171227,2.3861631546877318
20171228,1.9090443705075062
20171229,-0.3748256522423544
