Date,DOLPHINOFF
20130102,1.2069516064721832
20130103,-1.863136319639143
20130104,-10.24147100758075
20130107,0.544085742379091
20130108,0.2701402700838606
20130109,0.22030049073026975
20130110,2.549915125758836
20130111,-0.16642983452649185
20130114,-0.5390609268302626
20130115,-2.9345960115280665
20130116,-1.5705516285774248
20130117,-0.5639307410287373
20130118,1.5212009737169736
20130121,-4.968771054976078
20130122,3.3378872723707955
20130123,-5.612480189179264
20130124,1.9861539527610463
20130125,1.9409313717962238
20130128,2.0458938429810387
20130129,-0.6371598359968305
20130130,0.30943715271043204
20130131,-2.205524515244734
20130201,2.0705955072899025
20130204,-4.817140225992757
20130205,-0.40242150933927245
20130206,0.8486209605401347
20130207,-4.62131467792597
20130208,-2.113482714502749
20130211,-3.466537568781939
20130212,3.2231131457379503
20130213,0.1524995725874264
20130214,0.28689194035577525
20130215,-1.8411246475193552
20130218,1.4619535871606344
20130219,0.3956304633276435
20130220,0.34071446348179135
20130221,0.02262446670039342
20130222,-1.9698756839891842
20130225,-1.5471009098765074
20130226,-3.44397643219594
20130227,2.3706348422727666
20130228,-2.866484936508322
20130301,4.0196823143660065
20130304,-0.23715780444609136
20130305,3.354953339754205
20130306,-0.042985149342306794
20130307,0.9777985712156505
20130308,1.3761400782510604
20130311,0.43711964808122294
20130312,-4.111431734543423
20130313,3.4368167276874377
20130314,3.418775014057343
20130315,-0.9178864529432347
20130318,-1.5155991091492076
20130319,1.0776242061093955
20130320,3.1712291434442803
20130321,-0.37010611342587674
20130322,-4.489813581609213
20130325,-0.14333777168425632
20130326,-1.484290070556213
20130328,2.1606380697755663
20130401,-1.4020941820335375
20130402,-2.1578655487054963
20130403,-0.82431303294048
20130404,-4.899700753143394
20130405,2.6706960250923415
20130408,-0.2971874796159155
20130409,-2.2204132897976203
20130410,-0.34880819829418425
20130411,1.2087907093646248
20130412,-0.28719986780495466
20130415,-0.16781305659256174
20130416,1.4124832998150998
20130417,-1.5601984563743854
20130418,0.4951810487074473
20130422,2.4497301203339896
20130423,-0.5089475283466424
20130425,0.2617837980370374
20130426,-3.1509327492011248
20130429,-3.1213006789610356
20130430,1.9436665845675711
20130502,0.1721467379250755
20130503,2.388775652941379
20130506,2.3436789151519477
20130507,2.8084622139547974
20130508,2.004360930455186
20130509,-0.2864049366363881
20130510,0.7327807296547979
20130511,1.665981349299635
20130513,-1.3587165103702603
20130514,0.06638388690930369
20130515,-1.6207547164936376
20130516,0.6290209815563816
20130517,1.710036087103125
20130520,-4.883383851475137
20130521,-1.5788949607038452
20130522,0.097396162170869
20130523,-0.9645231228986941
20130524,0.5971284330634365
20130527,-0.41048146514671435
20130528,-1.6044418213798526
20130529,-1.8184470719571506
20130530,0.7153372517268053
20130531,-1.6044745433006402
20130603,-2.0918243968568
20130604,3.2941170511192457
20130605,-2.8977817187471073
20130606,-11.294766100451385
20130607,-1.1336529635422259
20130610,-5.9497165910972
20130611,0.4886898710576135
20130612,5.446292707876964
20130613,-2.0023826495654315
20130614,2.7652110708249564
20130617,-3.963778121793071
20130618,0.14135482133771377
20130619,-0.5495159956516161
20130620,5.339560077673386
20130621,-0.05002334796871952
20130624,-4.43856405574477
20130625,-0.4584132025404474
20130626,3.056059554514353
20130627,2.7619761011402604
20130628,2.7717989069785576
20130701,1.1382463773436093
20130702,-0.22593638822153217
20130703,-1.2923527434872888
20130704,0.49852960238606175
20130705,-0.04153292363011314
20130708,0.7590824041436013
20130709,1.2700149599291553
20130710,0.6955957490840753
20130711,3.8729733565787208
20130712,-0.23446122925197974
20130715,2.2138682484955288
20130716,0.24216509239913053
20130717,-0.7656127458534174
20130718,3.3399716486239126
20130719,-0.45714749637778723
20130722,2.4161337407622585
20130723,-0.14063483789955084
20130724,2.8204865464364883
20130725,-2.7945856551872397
20130726,0.33920378264828055
20130729,-0.3475748663246194
20130730,2.508915616124666
20130731,-4.127941477493967
20130801,4.531236270593749
20130802,7.600827781910998
20130805,0.2937337418335384
20130806,4.78584773626165
20130807,-1.2694801962527167
20130808,3.0450499684516243
20130812,2.1800526113493404
20130813,-4.882965079446914
20130814,-0.4764812301089152
20130816,6.439527244248611
20130819,-6.685017452541935
20130820,-5.033491058529055
20130821,-9.311740066705898
20130822,8.3384390780563
20130823,1.8982533919829656
20130826,2.5156197970758187
20130827,-3.18523076704814
20130828,1.1320917572534168
20130829,-2.409904653016553
20130830,1.93655672747022
20130902,-3.2051678970253503
20130903,-2.6467526424917343
20130904,3.207239435222813
20130905,3.657879011735167
20130906,4.649357721258341
20130910,-15.74070545237568
20130911,-5.174214698847343
20130912,8.022588702602013
20130913,4.909982691491194
