Date,CYBERTECH
20130423,3.5475170372042446
20130425,-0.44038015681812814
20130426,-1.1728837535370151
20130429,-0.12023855509287494
20130430,0.25878991871929846
20130502,0.9848897873419886
20130503,-0.6412317703648622
20130506,-0.3538468911275734
20130507,1.3470309600732737
20130508,-2.9834025373214645
20130509,1.3672367843289592
20130510,-0.10910866181080042
20130513,-1.2296924511255445
20130514,-5.073625006624221
20130515,0.5378947068939461
20130516,5.70946505659091
20130517,3.1581705704289673
20130520,-0.957272503301117
20130521,-0.04215041060336577
20130522,-0.46688739255600914
20130523,0.4675877965860249
20130524,0.4472937112966063
20130527,-1.8481155371432614
20130528,0.4402373873110878
20130529,2.589765615103344
20130530,-0.685049406986417
20130531,-0.6088076052386225
20130603,0.20803442083610313
20130604,-0.022499159162139515
20130605,-2.5759682351039044
20130606,2.911981073641308
20130607,-1.7508852845049812
20130610,1.0157039067306761
20130611,-1.3721973002787689
20130612,-0.11864704880695243
20130613,-0.8241217799471741
20130614,0.7424297623337531
20130617,0.6584104885495117
20130618,-1.8590884020453187
20130619,0.5047121332503227
20130620,0.457847584399085
20130621,0.7874908876103364
20130624,-1.9260290495094834
20130625,-0.6594715851851705
20130626,-1.1518381169440148
20130627,-0.04464513938013426
20130628,3.5147184404607845
20130701,1.221952766405025
20130702,-0.4391719525253258
20130703,-0.49571518650921276
20130705,0.04252194253670834
20130708,1.2083171309477938
20130709,-0.872077366359576
20130710,0.9097386841852496
20130711,1.8375606833735438
20130712,-0.16232469967369434
20130715,1.646343309571542
20130716,1.155141899289701
20130717,-1.7058637577159965
20130718,-0.28909291719540753
20130719,1.1629678079810475
20130722,-0.09008516719416754
20130723,-0.2764084953987771
20130724,-0.15694123176325592
20130725,-0.11320184679463197
20130726,-2.645165553823138
20130729,1.446480296261285
20130730,-0.40489900724248906
20130731,-2.8466986764765485
20130801,2.1725309056245385
20130802,-0.8137113413645931
20130805,6.337585677494786
20130806,1.9785968761292105
20130807,0.6727237651522401
20130808,-2.6104775656471233
20130812,-0.28161038576717523
20130813,-0.7914154060334364
20130814,-6.948041389701098
20130816,1.7725148420618568
20130819,-3.4219989635005907
20130820,-6.83342702239377
20130821,1.3743486150780229
20130822,-1.5269464309096001
20130823,-16.992818879783222
20130826,2.134156366948454
20130827,1.9705227670039243
20130828,-4.518709393113544
20130829,-3.103823277808464
20130830,-9.6949582257716
20130902,4.06450699781468
20130903,3.7581232675197525
20130904,-1.4795759179464352
20130905,2.850624414568809
20130906,2.7616423055540738
20130910,1.7275644598982587
20130911,0.4507438570683024
20130912,2.308804938288146
20130913,1.914626806367174
20130916,-3.123574483676145
20130917,-0.5895721242070701
20130918,1.5926858215048156
20130919,4.068871653427968
20130920,2.4634123117660005
20130923,1.561208402460625
20130924,0.06444915330770448
20130925,0.9563153510398992
20130926,-0.6214868066307568
20130927,5.420285982867866
20130930,-2.6773380569185123
20131001,-2.0946038423585587
20131003,0.3964863266438157
20131004,-1.7899996045945739
20131007,1.6773237799049183
20131008,5.661712090981243
20131009,-2.2579181164250244
20131010,-2.9617145534739464
20131011,5.171998619664226
20131014,-0.3679180379543421
20131015,1.1232266250960383
20131017,-1.6418354235054813
20131018,3.2958670218940487
20131021,0.039361407464199694
20131022,0.5271984410098443
20131023,0.300228257428357
20131024,-0.40977361171966825
20131025,-0.8597862298654859
20131028,1.420646581763965
20131029,-2.6800795391656687
20131030,0.5141169268953687
20131031,-4.304264903735019
20131101,3.9883505222411104
20131103,2.811825834332919
20131105,0.41352610675800905
20131106,2.0280519431499684
20131107,-2.6619264103228835
20131108,0.5663227106720217
20131111,-1.1130750013290127
20131112,-1.818753568773598
20131113,0.22844611630969136
20131114,-1.7137486586598998
20131118,-0.38875235651576423
20131119,0.4354165473062283
20131120,0.6747860423924943
20131121,1.28067214206931
20131122,-2.6748930395710477
20131125,1.554177942536829
20131126,-3.571018677349196
20131127,1.4641987685793896
20131128,3.329594217915112
20131129,3.14145819753509
20131202,1.2751079504653458
20131203,0.9836733666710895
20131204,-4.240495407914761
20131205,1.7073569009661123
20131206,0.09428624975135291
20131209,-0.23183757900016821
20131210,-1.2516557321435977
20131211,-0.640747733688911
20131212,1.610257621350267
20131213,-0.748471288387497
20131216,2.124276222969979
20131217,-2.2969584986720926
20131218,0.23726278354464236
20131219,1.239399783718338
20131220,-2.3555752191774393
20131223,0.6828810293482726
20131224,2.0331115462944767
20131226,-0.14370243265493965
20131227,-18.98370637813074
20131230,-18.722951276860055
20131231,3.7297518353378827
20140102,-10.6023577001186
20140103,-0.9291070795399039
20140106,-0.33355861026408906
20140107,-0.43953153028815595
20140108,1.9894552258508686
20140109,1.6694418904634076
20140110,1.0903713483002204
20140113,1.8207582839039889
20140114,1.0745235114335756
20140115,2.140842550955475
20140116,-1.2931058989099251
20140117,5.3039346267993475
20140120,-9.244911980921783
20140121,-9.830826140992428
20140122,-9.314093521605095
20140123,-6.7142458553390645
20140124,2.464642224188098
20140127,2.0871292523748313
20140128,3.3957933774348166
20140129,-4.756149891588999
20140130,-6.417090552256922
20140131,-3.8713633375585905
20140203,2.6810169091851845
20140204,4.933765303148655
20140205,1.329651860550421
20140206,-0.19079756879511167
20140207,1.0391789076899294
20140210,-4.776715479091457
20140211,-5.16230382059551
20140212,1.9307236248484447
20140213,-0.424504697036574
20140214,2.9403985179413876
20140217,0.896824858621397
20140218,1.1102590193061594
20140219,0.8845009441768947
20140220,0.7797641723024806
20140221,-3.5989394815244187
20140224,-0.9042168624448641
20140225,3.2072289524835123
20140226,0.2901333038223873
20140228,-0.41755700514743627
20140303,0.3626776264816169
20140304,-0.029126231277657233
20140305,0.25532561265288856
20140306,0.7412252913358288
20140307,1.434421869986504
20140310,2.869000417915899
20140311,1.2770528372363381
20140312,1.4219697345858027
20140313,0.3900207497552276
20140314,-0.048028105985366
20140318,0.841444894806965
20140319,-0.18790030640953592
20140320,2.365592352344325
20140321,2.793900386930932
20140322,1.3897773793472377
20140324,0.2860871866685768
20140325,1.8775923713665061
20140326,1.2505136639476016
20140327,3.5663420266349304
20140328,1.5075945175563321
20140331,2.858196000342642
20140401,-7.6545445988270115
20140402,-0.989485650523966
20140403,5.3819393680128575
20140404,3.5119540193468417
20140407,1.7201100659970618
20140409,0.25816047201910886
20140410,2.1480825211874173
20140411,0.5558420852928332
20140415,1.6441089816383632
20140416,-4.12074001902958
20140417,3.844151509470784
20140421,1.5306638211732688
20140422,-1.551418156571033
20140423,1.5930721276539872
20140425,-1.2407950331174624
20140428,-0.7731958450204933
20140429,1.0062739500556372
20140430,-1.5722368482909537
20140502,2.4056780998044047
20140505,-2.5468136682468048
20140506,0.0740636599419405
20140507,-0.9473632327466188
20140508,0.7214212321643364
20140509,1.6557941198261568
20140512,-0.13850539146865762
20140513,1.194270173640472
20140514,1.3750137428880507
20140515,-2.0417826955693057
20140516,-0.6781936153917976
20140519,5.138114562934179
20140520,4.401218514355737
20140521,-16.0287717431419
20140522,-1.9116110010236387
20140523,4.839827233442215
20140526,5.637218519134615
20140527,-4.648425150240692
20140528,-16.683637327928388
20140529,6.956325325343016
20140530,7.8832266182597435
20140602,6.245235520663368
20140603,1.4107703886411536
20140604,-0.870307782789252
20140605,-0.651164931845611
20140606,5.741906862487759
20140609,5.610929123318875
20140610,1.0242468041128379
20140611,-7.982785238667093
20140612,-1.9739437722466615
20140613,0.9566319004967152
20140616,0.007897108464908306
20140617,2.163814683623199
20140618,0.3285137030044713
20140619,0.949476086807592
20140620,0.32886342383641143
20140623,-1.3866087855077107
20140624,2.678031694473104
20140625,2.33051457868819
20140626,1.6780577363570122
20140627,1.436501530652095
20140630,-0.45676704203820284
20140701,-17.732278929807052
20140702,6.502629814436112
20140703,-2.251616058188813
20140704,3.3771315139968823
20140707,2.699947594045361
20140708,-3.333419279789614
20140709,-0.7445837200873431
20140710,-0.34869711032138007
20140711,-1.8544316850869005
20140714,-1.8319724221374214
20140715,2.4050255387183834
20140716,-2.2471663532165924
20140717,3.470425456843266
20140718,-7.61144713834999
20140721,3.991529798371852
20140722,2.6161525190266772
20140723,0.8805073268456265
20140724,-1.9692398281433632
20140725,1.9482797081109355
20140728,-0.7698955153212887
20140730,-0.3020556539603619
20140731,0.7110476991333856
20140801,-5.342975793384643
20140804,0.7585124882679586
20140805,2.3289493049303345
20140806,0.2827928092687427
20140807,-3.7516137998882484
20140808,0.4287372559170808
20140811,0.462342125891663
20140812,0.6864982515064122
20140813,-1.0225343459526228
20140814,1.998388266400208
20140818,-3.3234419140022298
20140819,3.5067719891025426
20140820,0.6975874001046565
20140821,-4.215753827416193
20140822,-11.392927047135238
20140825,-0.9086160435775793
20140826,-13.220019413498255
20140827,4.247723883564367
20140828,1.2953455902734623
20140901,6.783815593484489
20140902,3.3376523868727963
20140903,-0.324981095323032
20140904,3.3494413125389033
20140905,-6.738869501367609
20140908,-2.5027033449031513
20140909,-1.7086577637984282
20140910,5.426957462572197
20140911,3.39799720076552
20140912,1.4672124330071303
20140915,3.3728746082949126
20140916,0.945864681582572
20140917,1.1665600570120724
20140918,-0.2390894967941426
20140919,2.043345837145414
20140922,1.2227694461434195
20140923,1.550376458292317
20140924,-0.45056809619454663
20140925,3.981292586828375
20140926,-5.604442711029361
20140929,-3.4197945155548224
20140930,0.532234887515634
20141001,2.725901093332308
20141007,4.417637274610472
20141008,-6.936320835833373
20141009,-0.6650068210338453
20141010,3.1648775171280334
20141013,1.4349489215324707
20141014,-0.8710467338040425
20141016,-4.45113516901322
20141017,1.9954909789483082
20141020,1.630621118773909
20141021,2.168853492819986
20141022,0.5736780033714044
20141023,2.201449973550469
20141027,1.0899140444474873
20141028,-1.1272555027190592
20141029,-6.260231155202998
20141030,1.4255438778435447
20141031,0.11939222425561669
20141103,0.4675383437656293
20141105,3.8195184191319385
20141107,-19.238928694816593
20141110,-2.7699241764753997
20141111,-9.283530300140292
20141112,3.746697834421372
20141113,-19.9453905852915
20141114,11.117754040546703
20141117,6.763401387281718
20141118,-3.193494129573596
20141119,3.766720182914234
20141120,1.1453939357437428
20141121,5.654368971835988
20141124,7.2860508596080304
20141125,0.084098786504466
20141126,0.3400734087327726
20141127,-2.4205512470116304
20141128,3.848279866640217
20141201,2.974493396071505
20141202,5.0499622283049455
20141203,-2.0047910994055167
20141204,-4.360157942890467
20141205,3.201743273472025
20141208,3.9417316050699243
20141209,1.043458409407385
20141210,0.6159252864409192
20141211,-5.870145351535461
20141212,-1.9259015687630832
20141215,3.609568987597549
20141216,0.7767577387402023
20141217,1.493765754266657
20141218,3.0332891718734993
20141219,3.3862044556521598
20141222,0.3384927068137359
20141223,0.7257703426848323
20141224,0.2343291908081447
20141226,-4.670685536469795
20141229,-1.0644712641756728
20141230,3.4736424068565106
20141231,-1.4629867923513016
20150102,4.376968178469406
20150105,-4.8903921827063686
20150106,1.0716982762841205
20150107,-0.5283587660695686
20150108,-3.4264284441326556
20150109,3.014238571099913
20150112,0.36831911751457147
20150113,2.247589639032013
20150114,1.6900237278058499
20150115,2.881159086277819
20150116,-1.4824101562280418
20150119,-5.814097252378071
20150120,4.315033887921549
20150121,-0.8651435046449399
20150122,1.1863972109066434
20150123,-0.950811036490874
20150127,0.9764004706933809
20150128,2.5183944975917556
20150129,1.2413220682984845
20150130,1.415692478507707
20150202,0.7538219956157652
20150203,-0.31743046355015303
20150204,2.818421803951748
20150205,-2.6374886027379665
20150206,8.6053574935034
20150209,0.2522448272128126
20150210,2.250140896552795
20150211,2.2183959422690864
20150212,-1.1349094629899845
20150213,0.6939832514286628
20150216,-0.8253646294069206
20150218,2.4505479249696154
20150219,1.8597442081154913
20150220,3.04849768210802
20150223,0.9433590707334648
20150224,-0.12372046649158697
20150225,6.233276532103907
20150226,-1.2483847157842283
20150227,-4.128824733566757
20150228,2.163238129397378
20150302,-0.7271695418734985
20150303,1.5045113739327332
20150304,-1.8837409488968944
20150305,4.262366326826378
20150309,1.10812065907772
20150310,4.713615359276751
20150311,1.4688329702950194
20150312,4.163416606934009
20150313,0.8018514574472351
20150316,-1.7640197836358424
20150317,1.5073152614235603
20150318,-3.4766496684773216
20150319,-0.6227370646092067
20150320,-1.9334207762943951
20150323,-0.38547088151781717
20150324,0.10341104876876195
20150325,3.7414527115798415
20150326,2.0139839304126963
20150327,3.9817897954022223
20150330,0.1354546214464225
20150331,-4.073760283983661
20150401,-15.902620710889947
20150406,3.095902274210125
20150407,-1.3512978326084706
20150408,-5.434315868477167
20150409,1.6963273628373075
20150410,-8.637179017550658
20150413,4.349125815425276
20150415,-1.6788053185609462
20150416,3.5016886238456104
20150417,3.438055169739564
20150420,-3.4946511632027386
20150421,0.8363152207706901
20150422,3.311639686988312
20150423,-8.232720807211669
20150424,-1.0332937270503884
20150427,1.5109548635237324
20150428,1.7234281928174604
20150429,-0.9755361753667229
20150430,3.7937783240197707
20150504,-0.24889423559253077
20150505,3.505913306691304
20150506,-0.9026131690947277
20150507,-1.35250835843924
20150508,4.058783788058172
20150511,-0.756489528802494
20150512,-1.0503283560904004
20150513,-0.01985998433748626
20150514,-2.0983504452829687
20150515,0.7081064072275058
20150518,-3.6877827659268454
20150519,2.3939267937882978
20150520,1.828317121550818
20150521,1.243426040351547
20150522,0.5645675134479186
20150525,-2.3793943686829233
20150526,2.582847181173204
20150527,1.6646230385379646
20150528,-2.144928234036174
20150529,4.381267726090537
20150601,1.6548560254170472
20150602,4.714567479406834
20150603,2.538998859587233
20150604,-1.1011653407558155
20150605,-2.266976393397514
20150608,3.545444935561551
20150609,0.4548296830066175
20150610,-1.433569147746928
20150611,-2.076780710026625
20150612,3.647272068180212
20150615,1.6638769900401318
20150616,-1.7687274517734206
20150617,-1.097446876565374
20150618,-18.297508188885075
20150619,-7.845497815659796
20150622,11.775100181735132
20150623,0.4015622013051686
20150624,1.124360459314069
20150625,-1.4933187234458243
20150626,3.114648301855794
20150629,-1.1622376094204925
20150630,1.7635352853832114
20150701,-0.7339618531865821
20150702,-1.608489839067885
20150703,-0.3957342972959823
20150706,-6.295827854260786
20150707,2.826398749647481
20150708,2.7212614728169173
20150709,-10.256109450511602
20150710,-8.368748145761467
20150713,7.735838255289034
20150714,-18.80767626756519
20150715,0.33761921692905594
20150716,-13.227217150036589
20150717,6.53074637399512
20150720,2.8826329055370357
20150721,2.7294493731123493
20150722,6.424255661595755
20150723,1.1344354570024235
20150724,-2.36583244267495
20150727,2.872261512681204
20150728,3.4656020002103833
20150729,0.5898647115389577
20150730,-3.5266101120478477
20150731,-1.1176120039960815
20150803,2.976869984929214
20150804,-0.9621017970047188
20150805,3.5283996257985404
20150806,-0.9175685103249208
20150807,-0.6694802904770307
20150810,2.2240476675564325
20150811,3.1039944425818145
20150812,1.2783886980989454
20150813,-2.5484805926166367
20150814,5.883166737861396
20150817,-4.1139433862479695
20150818,0.7292844794751634
20150819,0.9114814625277294
20150820,0.6333921397791902
20150821,2.137443620537151
20150824,2.9282025618467014
20150825,-5.127518617380052
20150826,3.611220527545301
20150827,0.4333131730486621
20150828,2.4479889268238066
20150831,2.6223856365815914
20150901,0.27760948666446117
20150902,7.020476794968831
20150903,-14.353085482283248
20150904,4.268110220692149
20150907,-1.37706018769807
20150908,1.7851420584971989
20150909,-1.9955132514720617
20150910,3.6694990158780194
20150911,-0.8122822497470996
20150914,-2.456971137173552
20150915,-0.16401639530965367
20150916,0.12870013851390452
20150918,0.9932124718970925
20150921,3.993322602831398
20150922,-1.025213786652035
20150923,0.7260706305722077
20150924,-8.336413748745585
20150928,-3.811908064981295
20150929,0.6300472863143896
20150930,-5.829401870017271
20151001,-2.6211785696377397
20151005,-2.0884079031463916
20151006,3.0041617418730073
20151007,-17.957988928252036
20151008,-1.5709317657176778
20151009,5.643478290982033
20151012,7.975916949562659
20151013,-18.208672617451278
20151014,4.641573199219426
20151015,5.977725948092722
20151016,3.8991668307829674
20151019,-0.9864485141213013
20151020,-4.096693594777672
20151021,6.319348964881382
20151023,2.985148489211065
20151026,0.16105767623550848
20151027,-2.930871943927809
20151028,4.266346483003921
20151029,-6.86383069352204
20151030,2.2912459921975015
20151102,-1.4378328873511625
20151103,0.02453594606913323
20151104,2.6879788737469794
20151105,-6.311832686619111
20151106,-0.7774908535758318
20151109,1.2895426514332682
20151110,0.5610581247042887
20151111,-1.3101665375382252
20151113,-9.848329158283011
20151116,-7.36480107118596
20151117,-0.2387473023168995
20151118,4.378421830441334
20151119,2.9975591665605745
20151120,-1.6063858038824383
20151123,-6.623672983123683
20151124,1.886638856043099
20151126,3.6333769379030403
20151127,-1.34860516847126
20151130,3.6368573172308656
20151201,2.956061035989657
20151202,3.2229275163112274
20151203,-3.809753686574515
20151204,3.6958255787616827
20151207,-1.0427415074608266
20151208,2.81456084763143
20151209,6.778551051139998
20151210,1.1403599173970667
20151211,-1.7681065903560937
20151214,1.7369041944635706
20151215,-9.024859338092114
20151216,-0.3193026547609741
20151217,-4.3685024578027445
20151218,2.033395751889723
20151221,3.718512588754782
20151222,-0.37626227180071004
20151223,0.185905637041287
20151224,5.432358843781376
20151228,-5.113850329743961
20151229,3.818262851910327
20151230,3.954336224048705
20151231,-0.5578024396724686
20160104,2.9886244519855687
20160105,-6.654592330419275
20160106,2.810441016027604
20160107,0.3491325206224509
20160108,0.10668130262886377
20160111,0.6856942771448568
20160112,1.2544577959381527
20160113,-0.8367070682949391
20160114,4.705316411113811
20160115,-1.3021673213857023
20160118,3.251276910288796
20160119,-0.2556968038351104
20160120,2.742138595701152
20160121,-1.8988637830989732
20160122,-3.903741371379003
20160125,7.185698871981279
20160127,-1.5877835311513042
20160128,-3.398110601603389
20160129,2.0155355059906475
20160201,1.640966674416156
20160202,-0.15530462264532496
20160203,-1.7478847145887029
20160204,-0.15414661450654088
20160205,3.2200384124750805
20160208,2.137033510781863
20160209,1.0485931268000706
20160210,2.3832835891361985
20160211,-0.8268092273081153
20160212,5.765359350465478
20160215,-5.9539622776872045
20160216,-3.739260998323516
20160217,2.9113592157839574
20160218,-0.19997133220418806
20160219,0.7011500431187727
20160222,4.452600757393776
20160223,-4.50374030167996
20160224,0.43952268613464973
20160225,-1.1388226653186517
20160226,-3.249978401795969
20160229,5.271681966999314
20160301,2.416933361152797
20160302,-8.15080484610147
20160303,1.6942121246594173
20160304,1.5278065422618294
20160308,3.40041406443696
20160309,1.791132041804782
20160310,0.3864047562584436
20160311,2.7083168143442222
20160314,-1.4183014074034324
20160315,0.7792204039613592
20160316,-3.0955960477626903
20160317,-0.09644495114531218
20160318,2.701288800681958
20160321,-3.8655998330922627
20160322,-1.8356828579212272
20160323,2.0712768738537615
20160328,5.004174585313459
20160329,2.0871122433150697
20160330,1.1677907573715285
20160331,-2.656831666252055
20160401,1.188408022340982
20160404,-2.4542984265766656
20160405,0.11755160262438413
20160406,-1.090155215526658
20160407,-1.759288973270492
20160408,1.5144547062201648
20160411,0.8531806686281507
20160412,-3.3257823928137364
20160413,-13.304415161828157
20160418,5.536092139565067
20160420,1.7879357695719902
20160421,-0.7865745523445972
20160422,3.949491906576278
20160425,2.1806119170180382
20160426,-2.8738512212252196
20160427,-2.493760848832356
20160428,-1.2782088580669397
20160429,2.205200262069326
20160502,-0.820784527771047
20160503,-2.8207229327938133
20160504,-2.0917440747832297
20160505,2.7830210190352482
20160506,-0.41003641088196685
20160509,0.1848265372152873
20160510,1.3011105863188055
20160511,-3.9141332578496097
20160512,-0.9354776606502724
20160513,2.7167176798123993
20160516,3.396082645203151
20160517,-2.7929006172703965
20160518,0.4908202365841364
20160519,-0.41853066798475635
20160520,-11.205639576122444
20160523,6.5299254342572715
20160524,1.7309998860692002
20160525,3.139968354208426
20160526,-16.794078321563767
20160527,3.3353572605435144
20160530,0.47105927446202733
20160531,1.0440484010194058
20160601,-0.7745203757705998
20160602,-7.294716781135004
20160603,-2.8961232453453185
20160606,2.5732350842220924
20160607,1.183343876299598
20160608,3.1163210561655763
20160609,0.7225439408716454
20160610,0.7965013543057162
20160613,2.584263565873222
20160614,-3.2770947421748824
20160615,-1.2010011656489112
20160616,1.9226581230071835
20160617,0.7743481263818323
20160620,0.02653108860862685
20160621,-0.4418800914729669
20160622,1.6263218071877499
20160623,-1.1009041196075104
20160624,0.06677019455270816
20160627,3.8329262349159556
20160628,1.1877369702869975
20160629,2.821339040559297
20160630,-5.066365462127322
20160701,-4.804498200513965
20160704,2.7345983242980436
20160705,-3.2170743987833066
20160707,3.8136078604617016
20160708,0.17708600514876316
20160711,3.734216085266203
20160712,3.6669015728556005
20160713,-2.5208640500309243
20160714,0.9522182367034242
20160715,-4.008626613098749
20160718,2.1800361368857715
20160719,2.3588052871386718
20160720,1.7538487194621035
20160721,1.4705477408795822
20160722,-2.48076263957981
20160725,3.236480057245458
20160726,2.2405460663752357
20160727,2.045410976949581
20160728,1.692299727441343
20160729,-0.6036677508837696
20160801,4.119490858849763
20160802,-9.393125456966704
20160803,-7.897476790011442
20160804,1.2786657806178257
20160805,-1.7947866194829443
20160808,1.6350158929187226
20160809,-15.218729982394715
20160810,-2.483672193974291
20160811,-1.193322567138939
20160812,0.3829612466937543
20160816,-0.4029084066211725
20160817,6.439802243646163
20160818,-1.4032497589414366
20160819,-10.235749306364196
20160822,-10.9028362138522
20160823,-4.29584738269746
20160824,5.481426134804124
20160825,2.9311494094377215
20160826,2.2405123677493197
20160829,-10.058561066825874
20160830,-2.3002464340755964
20160831,-0.17482156588730813
20160901,-0.05582555114667431
20160902,2.002817261721453
20160906,3.9457899435412087
20160907,-2.6842109927316917
20160908,2.4575113842161302
20160909,4.7831711728874104
20160912,1.553275822510214
20160914,-4.93636829913088
20160915,5.582028517246583
20160916,2.875657862095469
20160919,1.287529261219951
20160920,1.655652930136748
20160921,2.4230740697323827
20160922,-0.42585461859158413
20160923,1.9015247889562534
20160926,-0.0349955409135472
20160927,-0.06595812138442625
20160928,0.48399812606037806
20160929,1.0371928198193912
20160930,-2.9471202768547657
20161003,-0.04095579269158378
20161004,-8.995768185400902
20161005,1.45624827801978
20161006,1.0651161066243697
20161007,0.7046395889605236
20161010,5.7452698054748215
20161013,-1.700499171229613
20161014,-2.4624508769249673
20161017,-1.7426992428721748
20161018,2.908071795229412
20161019,1.4357431121249662
20161020,1.2306735940041444
20161021,-0.4879546338441566
20161024,-5.694905450139814
20161025,-7.2946252568253
20161026,4.332734747667278
20161027,-0.23988571733404662
20161028,1.3897295029422965
20161030,1.3436122192611537
20161101,2.4110332165503765
20161102,1.1165236459442607
20161103,4.181487858542543
20161104,0.13283605343430072
20161107,-1.5698187476862668
20161108,1.2992218699732678
20161109,-0.9452397195624496
20161110,1.381847509074083
20161111,-0.30155770549953775
20161115,-0.42162028373901794
20161116,-0.1987633166227421
20161117,0.7666710923270159
20161118,1.7733966474621627
20161121,1.8348201765500471
20161122,4.503275606431895
20161123,-6.232539391591238
20161124,-7.081720690837048
20161125,2.249117659588187
20161128,0.22733414385146022
20161129,-2.633200632219916
20161130,2.698349071802553
20161201,1.4400361044313446
20161202,-5.359589680554374
20161205,-7.432305004374198
20161206,-1.8136460076840772
20161207,-1.6044746110817443
20161208,0.3580644998141007
20161209,-0.5558571635320187
20161212,-1.3934516187728998
20161213,3.3974513380848754
20161214,-0.027340224585656214
20161215,0.9436990163946979
20161216,1.0773519232157824
20161219,-0.742447588790768
20161220,0.9254343621716921
20161221,0.4023699308390267
20161222,1.3321279208349015
20161223,2.288539457776499
20161226,2.100754203484826
20161227,-0.1893077077190224
20161228,-0.7870256779173697
20161229,1.771372439810106
20161230,-1.2941101499016106
20170103,-1.5100414273220568
20170104,-5.192512551725404
20170105,3.900072033204933
20170106,2.442491591306193
20170109,0.049180047300617535
20170110,-2.0160863430164815
20170111,2.357477700237718
20170112,-0.00997980316746605
20170113,1.7493170928124668
20170116,0.4516818548706715
20170117,-2.6005005009507007
20170118,0.9405933830671693
20170119,-0.14425147125872495
20170120,1.6236417421382505
20170123,-0.17020261113077417
20170124,0.2779882769592139
20170125,0.7351514532407645
20170127,-2.8706971563052415
20170130,2.0303131730902604
20170131,2.286015587826684
20170201,5.249401378740004
20170202,-1.718455722058085
20170203,2.3632104804972944
20170206,2.672012585983891
20170207,1.7158380116931808
20170208,0.6085639538069574
20170209,0.5896523461237309
20170210,1.8974933204121096
20170213,0.016823288298259298
20170214,-2.6852554566347373
20170215,1.0667845032779533
20170216,1.6146816306986267
20170217,1.725902121061766
20170220,-0.08407372471230667
20170221,0.1913799975819297
20170222,-2.8729841399722957
20170223,0.8494426866693328
20170227,2.876782926784374
20170228,2.321875824328318
20170301,-0.17218917089457175
20170302,-6.708051467560246
20170303,1.304018073197527
20170306,0.62048544707756
20170307,2.5850472854651456
20170308,0.027446987991031013
20170309,1.3875937114913492
20170310,0.20652679474747393
20170314,1.732730131645961
20170315,1.2763729869422842
20170316,-0.15491293677199258
20170317,3.5462747478581096
20170320,3.501583258177325
20170321,-0.9704511074837097
20170322,1.2720799885278393
20170323,-1.1840015852076577
20170324,0.166112380054553
20170327,-1.702664394737185
20170328,2.6792188086985234
20170329,-0.6065080757308978
20170330,0.6095702169852178
20170331,2.277089567266925
20170403,-2.527697559355092
20170405,0.6984795554426491
20170406,2.5984531449699704
20170407,1.2016975083019505
20170410,2.8473457480546336
20170411,1.7739857450893055
20170412,-1.453468057338783
20170413,0.8175036891286862
20170417,2.7363210203597177
20170418,0.5522098925589749
20170419,0.9794032638009603
20170420,1.5843116988025643
20170421,2.385043871850117
20170424,4.181542234253676
20170425,0.764953925336535
20170426,3.630723397841185
20170427,1.7036238489933835
20170428,1.4762706534063066
20170502,-3.5866604222363905
20170503,1.3517071239896392
20170504,0.366977829186391
20170505,-1.1848098261346125
20170508,2.9365324779630755
20170509,-1.519433628037269
20170510,3.479370013963065
20170511,0.7673669950038635
