Date,VIVIDHA
20160329,4.1811746915026555
20160330,22.66496894935304
20160331,4.732023124938512
20160401,5.571130374455632
20160404,5.667311622995231
20160405,-5.815827183518229
20160406,-4.109559747579448
20160407,4.1322127193951514
20160408,5.412353594416243
20160411,-4.801977028876451
20160412,-4.615671568637349
20160413,5.1440407408940265
20160418,5.6863001906121555
20160420,2.8881993746298598
20160421,4.085579956640726
20160422,4.491358153219098
20160425,4.644141668487423
20160426,4.867001335727532
20160427,4.850264525108765
20160428,3.8689494141591627
20160429,4.609945638838977
20160502,3.780880681724235
20160503,4.28268684261968
20160504,4.107856313164686
20160505,4.305996649355446
20160506,4.064685492792372
20160509,-2.4537931431872595
20160510,3.12665804080705
20160511,4.496479490496507
20160512,5.678850392551351
20160513,3.0824055286578362
20160516,4.876223837232526
20160517,4.776746133284401
20160518,4.907931175434662
20160519,3.4804860043535033
20160520,-5.493251994582999
20160523,-4.610245525494213
20160524,-5.093564564365085
20160525,-4.375660484015562
20160526,-4.364711458187776
20160527,-4.511355440006728
20160530,4.069597254663979
20160531,3.406604589948178
20160601,5.0104599241360095
20160602,4.425013576643287
20160603,9.085908833679726
20160606,8.648325486808819
20160607,0.23986173969078955
20160608,1.6223308326490615
20160609,-0.3620391583799052
20160610,2.49208659520903
20160613,-2.6081670858977684
20160614,7.985444832948385
20160615,-2.0182816730278264
20160616,0.6796998768918766
20160617,0.3269785873353243
20160620,-0.22542354046140375
20160621,1.3203627502286304
20160622,-3.4976421948120207
20160623,-2.0411761282512195
20160624,1.035654093954117
20160627,1.3695355665678492
20160628,0.4990275875563818
20160629,1.0217237073961998
20160630,0.40187916012891867
20160701,-19.975419157401003
20160704,9.358947249718332
20160705,-1.3538224368555554
20160707,19.585185333823055
20160708,-0.48383406993828243
20160711,-19.208328614085225
20160712,19.598108633702495
20160713,-9.006162301539602
20160714,7.619352510922022
20160715,2.1238463173952518
20160718,-1.9138093716639444
20160719,4.295965975962426
20160720,0.824561168448013
20160721,-0.2351661540479229
20160722,8.508643132521051
20160725,-6.65525247636733
20160726,7.619181297953892
20160727,-1.78850389271936
20160728,0.39298644249640813
20160729,-0.5486295667069141
20160801,1.2704757644435025
20160802,-1.1956848342004978
20160803,0.43384996396359954
20160804,-2.162454110784618
20160805,6.2120630411919215
20160808,2.2126691234149023
20160809,-0.8435058795247838
20160810,-1.244985514388445
20160811,1.6856487313291286
20160812,-2.595223545437251
20160816,1.1879479341344388
20160817,1.9673538129360277
20160818,15.303094819917684
20160819,-19.49977009339576
20160822,-10.469853617177865
20160823,-0.26515817761817245
20160824,18.776732168192215
20160825,-2.5771708792298837
20160826,-0.6801664780390375
20160829,1.7770896244801782
20160830,0.39772264702220766
20160831,6.790527368840299
20160901,-2.9798092689239697
20160902,2.5379957023878283
20160906,0.532402871815051
20160907,-4.8994596304747455
20160908,2.8828897714395127
20160909,1.6536417526267329
20160912,0.5391779099464873
20160914,-1.75599328037639
20160915,2.7320483484516207
20160916,0.009426494201132292
20160919,0.2686727135036672
20160920,-0.49315146319296244
20160921,-2.6183116649954554
20160922,0.3029720334894519
20160923,-5.2819968259331675
20160926,-19.142106064409386
20160927,9.6357821484681
20160928,2.4475870472587906
20160929,2.573331818203849
20160930,-0.9631425679960472
20161003,-0.1138713386607324
20161004,-4.413398341204302
20161005,-10.28184397341986
20161006,3.4538069803814393
20161007,-0.014435655441586794
20161010,0.21287677691705487
20161013,4.5039210307860795
20161014,0.6151229874371215
20161017,-0.2062925916087987
20161018,0.7745437811224792
20161019,2.5164096138654437
20161020,-2.0333034096358613
20161021,-2.1424157504525927
20161024,-3.5510847322425887
20161025,-0.3733366707965495
20161026,-2.5263424437473607
20161027,5.330862645256948
20161028,-4.033124705267768
20161030,0.6667755348621113
20161101,-0.21387449996115246
20161102,2.424185212786261
20161103,0.9449356458784142
20161104,2.054924784767289
20161107,-3.978902938795498
20161108,-2.528563738289952
20161109,-2.898224737125974
20161110,1.250883531824204
20161111,3.1917093132208727
20161115,-0.028233482525694242
20161116,-0.4388067818832132
20161117,-1.3201776000626775
20161118,2.328766390631015
20161121,-0.6244378959657295
20161122,-2.2177484949229935
20161123,1.3049929041285375
20161124,-2.3513770358080923
20161125,1.513202589505107
20161128,0.43548006969383823
20161129,2.744711606450514
20161130,0.8243917774982392
20161201,-0.7193890059707194
20161202,-1.4540578076642583
20161205,2.5710787264535115
20161206,-2.281650998843236
20161207,-0.6078998882647145
20161208,3.1334931534625903
20161209,0.04059796312163334
20161212,-0.5810358740657984
20161213,0.05659006939252624
20161214,1.4757854303916802
20161215,4.991832628812999
20161216,-2.9434105307357363
20161219,-3.166696262915613
20161220,4.123061283163364
20161221,-3.0108726080547727
20161222,1.3098929669692108
20161223,-0.14783720190191982
20161226,3.574273513346296
20161227,0.7181693952908453
20161228,-8.205138828846804
20161229,0.39869280272208585
20161230,0.6625436256279796
20170103,-1.9113064417140984
20170104,-2.167593029874014
20170105,-1.815322096037258
20170106,1.7986933020607574
20170109,0.25168129930267097
20170110,5.4116950673745
20170111,0.3561834381436899
20170112,-3.3270004642025697
20170113,2.499493098936315
20170116,-2.4656326747022
20170117,-2.609393074001122
20170118,0.05069344715526619
20170119,-19.928081883781495
20170120,-3.2644855048374994
20170123,6.28825240667158
20170124,0.005414002503851958
20170125,-6.373012811290567
20170127,5.914109377326051
20170130,-2.623068170018085
20170131,3.117361748896827
20170201,0.9462097508625485
20170202,2.807532027290688
20170203,2.808515154828691
20170206,-17.81948431537209
20170207,-2.2103589679091553
20170208,11.446496489096784
20170209,-2.246796869528036
20170210,-10.91468560444646
20170213,2.8487455628789777
20170214,1.0594901722554553
20170215,2.3355140146801534
20170216,0.5794824033023632
20170217,4.410952518423369
20170220,-1.741921111643951
20170221,0.17091777775650654
20170222,1.308591148589191
20170223,-0.33786811505182573
20170227,2.2059326756277455
20170228,-4.497265821750348
20170301,-1.8827578810635326
20170302,2.8415715287747485
20170303,2.0667476817883514
20170306,0.014368168869507026
20170307,-0.3024626771550219
20170308,1.7832954404294865
20170309,2.029577211788373
20170310,1.923869494059813
20170314,0.47751877303998874
20170315,2.6726555352690244
20170316,-4.589405332152164
20170317,-0.3903098171724126
20170320,2.329534105990926
20170321,-0.46537377925699813
20170322,1.614083650842125
20170323,2.989644456725717
20170324,-2.7392154301410354
20170327,-2.8956602376470832
20170328,2.5786867033553054
20170329,-0.4053826432608544
20170330,0.47842719438942893
20170331,2.956866876606244
20170403,-1.4854628357364834
20170405,-1.4015565089496107
20170406,-2.6874500499170138
20170407,1.7191872463835116
20170410,0.5354711097434255
20170411,0.3591055607335168
20170412,-3.248888184181368
20170413,2.5314274585761165
20170417,0.33481137490588847
20170418,-0.9276132264199384
20170419,2.689952141663234
20170420,-19.067269722271845
20170421,8.440700125888572
20170424,5.139662672936549
20170425,-0.006827593118446971
20170426,1.33952089064478
20170427,-0.2155236213525342
20170428,-7.239486997525807
20170502,2.163168903715264
20170503,2.3449731533813836
20170504,0.12016042160016746
20170505,1.0577313624654605
20170508,-1.958910377240989
20170509,2.6676624345070152
20170510,0.36171887646492473
20170511,-2.932754058092745
20170512,1.4790406304813446
20170515,19.799030960694573
20170516,-6.108018574083505
20170517,-6.031680624373269
20170518,6.541967991475101
20170519,-0.8744964890335618
20170522,-1.366774966344679
20170523,6.541060194723706
20170524,1.4850617019686014
20170525,8.02763655043625
20170526,11.885854064677662
20170529,2.725704136557618
20170530,7.983839217338949
20170531,-8.534397992719166
20170601,-7.77020336654393
20170602,-7.46767166807092
20170605,7.3436636903174355
20170606,6.682141611072743
20170607,8.50734943587663
20170608,-9.14947430670729
20170609,-8.329911427614825
20170612,3.121854923786818
20170613,-3.7822465434452233
20170614,3.7965659140970267
20170615,-7.90511462995787
20170616,3.765074290210088
20170619,-0.48554794610198976
20170620,3.6678295667877334
20170621,0.04379967606150553
20170622,-0.607062829461454
20170623,2.494418042748352
20170627,-5.54201831691528
20170628,3.845101956266504
20170629,0.6167667993736541
20170630,0.04077239574696698
20170703,-3.449332186463425
20170704,0.001117883191310235
20170705,4.775262973711083
20170706,-3.9736610742791143
20170707,4.002122318101828
20170710,0.016284047840804936
20170711,-0.652319271965041
20170712,-3.9111074681408016
20170713,-0.04282693061960021
20170714,3.154577390738736
20170717,-8.469677436896308
20170718,-4.7270264131660555
20170719,4.453196466486665
20170720,3.8125863850054076
20170721,0.19756885201543192
20170724,4.253813358011901
20170725,-0.3579196387393044
20170726,0.15572822902751735
20170727,2.9752069146215616
20170728,-0.09606690075382657
20170731,-4.689651206863302
20170801,-0.4782565691490107
20170802,-0.6314049034595043
20170803,2.9102753629119817
20170804,8.48924297458494
20170807,-8.96766310459373
20170808,6.633491235820108
20170809,-1.5627255150957022
20170810,1.449257570016635
20170811,-0.5075974445001421
20170814,-3.331682413040911
20170816,5.891191443568546
20170817,0.25892348056721065
20170818,4.411217348773215
20170821,-1.1023559151214075
20170822,4.4857587298023525
20170823,0.6861547948475292
20170824,0.46216062894242527
20170828,6.328314020372904
20170829,4.7406556177196
20170830,1.1204622488437208
20170831,0.4791291486723441
20170901,-18.340990517562005
20170904,-16.466866268114497
20170905,-8.108453120938556
20170906,-3.993409625770177
20170907,8.221419290026025
20170908,8.230069876923343
20170911,0.24388418118251826
20170912,0.2896838667957728
20170913,3.862891471024064
20170914,-4.85304167159069
20170915,4.559630815540555
20170918,5.742965193396409
20170919,5.473405889515173
20170920,5.602405477771507
20170921,-0.5710910936285397
20170922,-8.334286798750755
20170925,3.3064923223937273
20170926,0.4433963661564459
20170927,-7.89161749403003
20170928,0.45041783716566236
20170929,0.5523618484055852
20171003,0.06549471002344862
20171004,0.4768111549717012
20171005,-5.106209802839441
20171006,0.6150628958040624
20171009,0.40678652869967236
20171010,0.4872916448672218
20171011,-1.033305920512569
20171012,0.4508216464196089
20171013,5.125037140396702
20171016,-0.25749983880713573
20171017,5.679594783482712
20171018,-0.036682275039951154
20171019,-5.671461316110685
20171023,0.04590991796216998
20171024,0.37818092821744903
20171025,-0.8560101815697694
20171026,-0.4176967221414349
20171027,0.017298497629134515
20171030,-4.854613613033147
20171031,5.499248704883079
20171101,-5.319803261572941
20171102,-5.282649190835672
20171103,-10.04406700337836
20171106,4.615388203570928
20171107,-1.3396568135781308
20171108,3.5749767757395308
20171109,0.21460467614051454
20171110,4.476834505464125
20171113,-0.8058563618638632
20171114,-5.706504739181927
20171115,3.3304115692355523
20171116,0.714894597989101
20171117,0.5699671402729429
20171120,-4.554276223610474
20171121,0.19651567024344702
20171122,-4.906828684718301
20171123,0.37534644348683754
20171124,-4.403434918660034
20171127,-4.120758794449005
20171128,-4.2162024279984385
20171129,-4.399531634294343
20171130,-4.186168962882472
20171201,-4.8477530488093095
20171204,-4.600767098385753
20171205,-4.160367468494976
20171206,-4.1459687316372635
20171207,-2.4367728472984935
20171208,-2.6245272187112945
20171211,-3.0913123925400607
20171212,-3.905214839387969
20171213,-4.017603756627043
20171214,2.2977714128652096
20171215,3.251810820131321
20171218,2.7616115855785015
20171219,4.058062839048678
20171220,3.713561396868996
20171221,-2.7094197492368948
20171222,3.5069030891065216
20171226,3.9042261669913634
20171227,3.0556584480853233
20171228,-3.3231996237990886
20171229,-2.6308324950185575
