Date,SUPERHOUSE
20140926,0.26504382462202186
20140929,-5.340153695435051
20140930,-1.9880806862945573
20141001,-4.237658616571072
20141007,1.6877044528842315
20141008,3.887674756074245
20141009,-1.7898925395441867
20141010,1.2815765233132839
20141013,-1.1146895098492033
20141014,1.154913476600354
20141016,5.143581492294279
20141017,3.6593902209821394
20141020,-2.7905256526880935
20141021,-0.22531992328224063
20141022,-1.5016256471577267
20141023,0.17435574252506925
20141027,-1.0894142888207468
20141028,3.483117295149909
20141029,0.8431196419917888
20141030,0.3317657344286368
20141031,3.1366244318845906
20141103,-0.05644002499452161
20141105,-0.019899572835364143
20141107,-4.632338921019681
20141110,-2.9230211426380195
20141111,0.7394699713049179
20141112,4.587789949173617
20141113,0.37382198506105174
20141114,1.5993038537524582
20141117,3.8276701022671067
20141118,-0.8578291114933662
20141119,1.1682131356421392
20141120,0.3251946526689691
20141121,1.6548646341854165
20141124,0.34056129753700476
20141125,0.03884084351306072
20141126,-0.36520524077208105
20141127,-4.78651201102778
20141128,1.533124368765891
20141201,1.7129450624996092
20141202,-0.06993580293063945
20141203,-0.32158789488997863
20141204,1.6632476168847126
20141205,0.36233289328451374
20141208,-0.14471730375639025
20141209,0.7695470489573677
20141210,2.150851283255798
20141211,-0.1434191459412023
20141212,-1.510396461400052
20141215,5.890323800090687
20141216,1.2376460507186895
20141217,-1.1474393138065788
20141218,-6.3932498789889625
20141219,0.21214649464557345
20141222,1.74989584314695
20141223,-1.3689357658227548
20141224,-0.42506424334159615
20141226,1.0182774801714225
20141229,0.9073714972539592
20141230,0.5637348813915206
20141231,-1.0569088098721093
20150102,1.5626576621050556
20150105,-3.0068383651888317
20150106,0.5738226043016117
20150107,0.7977834159745759
20150108,-14.804547020140387
20150109,-0.5114570349750938
20150112,-3.39746166946068
20150113,2.826454332176561
20150114,3.001241195042955
20150115,2.7161930286495743
20150116,-4.653260413038326
20150119,-2.307104511149136
20150120,0.5911267726541068
20150121,1.7974770366482873
20150122,0.13005469444371648
20150123,-1.4387148874539215
20150127,0.6304976113761867
20150128,3.9033849332054933
20150129,1.7355502501450562
20150130,1.1413285275881717
20150202,0.5690696022932037
20150203,0.9498946630995938
20150204,1.1792442045985918
20150205,-1.016724202284987
20150206,3.0606284584021908
20150209,-0.9273971903433216
20150210,-2.027589116058829
20150211,1.9207858117507337
20150212,-2.8958549894075505
20150213,0.2916972985323811
20150216,4.756920356114201
20150218,1.8359459404446286
20150219,-0.9553311455411961
20150220,-4.4827894227871985
20150223,1.2118849465172152
20150224,-0.3595345523719107
20150225,1.5072644628107144
20150226,-1.8502496623013052
20150227,-2.7112708481831813
20150228,-2.3685358546783752
20150302,-5.442571911043736
20150303,2.798100209569737
20150304,-2.3117463414748833
20150305,2.565662605255862
20150309,0.281293728774219
20150310,-0.39858670926456646
20150311,1.0507440384051405
20150312,1.1197616695531933
20150313,-0.32916262403753693
20150316,0.9131464984718431
20150317,1.4747411854002679
20150318,1.3135747317891788
20150319,-0.9260354568456288
20150320,-0.4705802024936445
20150323,-1.092156387799415
20150324,-0.9276749920036548
20150325,0.3505047214439605
20150326,3.4815947740162985
20150327,-2.942103255648657
20150330,1.2903826130226133
20150331,2.5395464536541255
20150401,-0.1709072648698049
20150406,0.7651597300233186
20150407,1.2861382468237268
20150408,-0.11734308586629472
20150409,-5.549441906819045
20150410,0.6988271298315766
20150413,2.3445429153698685
20150415,-0.8392502625517975
20150416,0.831185859539304
20150417,-1.78007537030576
20150420,1.0860326007367131
20150421,-0.3353290568800361
20150422,3.791283947649491
20150423,-1.2172787365664073
20150424,-4.709543803289449
20150427,1.7100320153554516
20150428,0.07079362616506057
20150429,2.123468510517932
20150430,-1.3319843606769486
20150504,1.5042125315260075
20150505,-1.1592485166688706
20150506,-0.5539032826327843
20150507,-1.2444011046970485
20150508,1.6352433093705225
20150511,1.2759082426034303
20150512,0.3810388936556892
20150513,1.464149120382093
20150514,-3.5179384563358203
20150515,1.0425036024988228
20150518,0.8706124341289393
20150519,0.08663823719458053
20150520,-0.6149395649794859
20150521,-0.6622161854578825
20150522,1.1304375498373713
20150525,-0.07341721952649133
20150526,1.6102630142967578
20150527,-0.8801424027151856
20150528,-0.5192501623121638
20150529,1.1014961806514465
20150601,10.379840436989387
20150602,-0.2466533739887924
20150603,-1.170421186808973
20150604,-0.7988094540698976
20150605,1.4236249846481641
20150608,0.7930205000378696
20150609,0.6940543235135066
20150610,1.6681066118429506
20150611,0.8870151272896294
20150612,2.173892538136104
20150615,1.8711404542248795
20150616,1.0664314966693262
20150617,-1.9141186679514892
20150618,2.872502600653784
20150619,-9.69361390914496
20150622,0.001931032546496958
20150623,0.7951823626197345
20150624,0.5410655445851523
20150625,-0.38329618218650885
20150626,1.38024810265123
20150629,2.488292202462697
20150630,-0.5465576482039627
20150701,-1.4404667137198877
20150702,1.5256882782338355
20150703,0.024921510533989
20150706,-2.853572089696662
20150707,0.3091033005549086
20150708,-1.5543069103230214
20150709,-0.6252260283856911
20150710,-1.0725036009421318
20150713,-5.4451797914194255
20150714,-1.8158952008357034
20150715,-6.890083788838936
20150716,2.499996313800646
20150717,0.35039897258623953
20150720,1.9140437748382397
20150721,4.808290813845314
20150722,-3.816162206599614
20150723,-0.15981246887653716
20150724,-10.865516452634798
20150727,-1.1882212215257584
20150728,2.3061466969343507
20150729,3.455733397193823
20150730,4.481584993264666
20150731,-1.3439984204850262
20150803,-14.896297487284409
20150804,2.0822809011441823
20150805,4.898650691805484
20150806,1.5667660680531252
20150807,0.37079407447558244
20150810,3.808061065591971
20150811,-0.5650964453335825
20150812,0.4803442988995177
20150813,-1.858966892043042
20150814,8.330718341279365
20150817,8.05957950157502
20150818,0.6820277217958192
20150819,-1.188229142018301
20150820,4.919457707472214
20150821,-0.23921170379946455
20150824,0.6422967978500758
20150825,-0.8115458517681039
20150826,2.2471451570953587
20150827,0.3813934561339174
20150828,-3.7938204358570444
20150831,-1.591292690883932
20150901,0.4223629989188167
20150902,-0.7093335315477628
20150903,1.4678640379092804
20150904,0.1401058349416573
20150907,2.393110134924142
20150908,0.7656251842011602
20150909,-0.16044146803602333
20150910,0.5167183203788414
20150911,-2.9241041471880003
20150914,-1.4379408909639042
20150915,0.042613350062318034
20150916,2.0264173773150476
20150918,-0.2056106151572108
20150921,1.7791888753395737
20150922,-0.7630613968376165
20150923,-3.376602854443111
20150924,1.0634089633663655
20150928,-1.5687869477366436
20150929,0.5446151826100017
20150930,2.5273981004578463
20151001,0.37986504695042833
20151005,-1.723730954852924
20151006,-1.3299484607383434
20151007,3.6376278446300985
20151008,-5.5055692661097
20151009,1.2773227838887982
20151012,-2.291312109464183
20151013,2.167749762566646
20151014,2.619873445648982
20151015,-1.738837014803514
20151016,0.31391986460840454
20151019,-2.149424314734481
20151020,-0.23182636659420075
20151021,1.2047240507178723
20151023,1.2653796251409823
20151026,-2.5335329296478597
20151027,0.011697881166121582
20151028,1.1946289929727136
20151029,-0.6322045685819897
20151030,2.252257052697784
20151102,-0.4280422987597348
20151103,0.5999931553349228
20151104,-2.1636052255128857
20151105,0.7400469650005101
20151106,-1.3288270093143044
20151109,2.0875014708731885
20151110,-3.1426186389778454
20151111,-1.7389723634666017
20151113,-1.8392402995856578
20151116,3.7817526950160887
20151117,0.7523612265345887
20151118,-0.03580763546023036
20151119,1.7060887988888684
20151120,-1.0185273815020381
20151123,-1.199697474345116
20151124,0.8781910237430168
20151126,-2.134573880674102
20151127,1.8289879408687633
20151130,-6.330913151682977
20151201,-1.1240613452370891
20151202,3.4708531753824547
20151203,0.785898794423589
20151204,0.5096997927116379
20151207,2.7088728624612393
20151208,1.0689301525463537
