Date,PRIMESECU
20140310,-0.9935417654024905
20140311,-0.4593431268918805
20140312,-5.99602979468201
20140313,3.3238662373824104
20140806,-50.61795476918848
20140807,0.5837562501355192
20140808,-2.542819342722004
20140811,4.1519706618189725
20140812,4.437548648601236
20140813,-2.698039301811858
20140814,5.369169023729769
20140818,6.188187855125715
20140819,-0.7857404703726396
20140820,5.369752387218311
20140821,5.021533897857724
20140822,-4.76363053320429
20140825,4.948077834348788
20140826,-3.5056233504154957
20140827,2.7514583142073037
20140828,1.3857393952766666
20140901,-3.866852502868864
20140902,1.168045169548757
20140903,-3.1759741990906996
20140904,-3.5991676075517636
20140905,-3.3925928244410777
20140908,3.0238208235620103
20140909,0.26108132122562566
20140910,-0.26624003584849754
20140911,-3.1524331494380924
20140912,-3.8546387542653537
20140915,-3.5913352918435826
20140916,-7.535629530109675
20140917,3.0497585993959655
20140918,-1.1607643659532223
20140919,-3.345607465522954
20140922,4.371530819639711
20140923,3.2826185015826086
20140924,-0.18623377105229677
20140925,2.3072655921979965
20140926,4.506775857194855
20140929,5.81860024898085
20140930,-1.298602846824776
20141001,-2.481552705924079
20141007,-2.7820991382821862
20141008,5.515920689582519
20141009,-0.6189134206465126
20141010,-2.6260337603411816
20141013,3.5087944762719525
20141014,7.119259716145986
20141016,-8.436360268540922
20141017,4.0901166513706935
20141020,-4.584486238047105
20141021,6.731215673565684
20141022,-1.8072431250689407
20141023,0.6934951679656167
20141027,-4.184589804437137
20141028,9.372433912884611
20141029,-2.719533694024885
20141030,-3.450243174868426
20141031,7.5468294802228595
20141103,-0.449250329074774
20141105,-3.039910211496009
20141107,5.471221078659093
20141110,-9.149868618695553
20141111,-0.253207181066999
20141112,-1.9340849160481512
20141113,-2.293737166989622
20141114,0.21296538548423183
20141117,7.280961437935331
20141118,-4.119138992630226
20141119,-6.002145623366297
20141120,3.0438977092684842
20141121,-19.853354453485498
20141124,7.408135176549075
20141125,2.1829386370228434
20141126,1.2044471684031666
20141127,1.7911227992603886
20141128,5.419025693822412
20141201,6.930777384228437
20141202,-17.603654464015403
20141203,10.176282330756681
20141204,-3.1089691600553877
20141205,-1.527545006422963
20141208,1.0667617607963533
20141209,5.984251433698428
20141210,-2.1229859051828077
20141211,-1.1946917107267652
20141212,-1.2817224622950365
20141215,1.2564620617081057
20141216,7.541223061133069
20141217,-6.479932598096498
20141218,2.6570400349025496
20141219,2.7777385114340567
20141222,-7.480115068077385
20141223,3.9641187627758656
20141224,12.082374994321986
20141226,-5.73883180533179
20141229,4.173971556409763
20141230,10.018017719563383
20141231,1.0356698857700977
20150102,-1.9613168475166913
20150105,-1.7422947083902858
20150106,-2.431661131788453
20150107,-4.076750068418661
20150108,1.8474877825836928
20150109,2.8306390883384167
20150112,5.461887311593544
20150113,-0.17136386061053246
20150114,-5.250553683079097
20150115,4.2782151575207426
20150116,0.2226767891640531
20150119,0.17434194907376233
20150120,-0.3068485032138166
20150121,1.9548389494639071
20150122,-1.5836911848404218
20150123,-6.495953800115247
20150127,0.7981631350836148
20150128,-4.9826544366712
20150129,11.179846304462128
20150130,0.5579896493500812
20150202,-3.9999877876274046
20150203,6.787938434994445
20150204,-2.123496726938455
20150205,1.1531710546438827
20150206,2.4302529574490763
20150209,0.8708649413048368
20150210,1.6448650270030767
20150211,-6.970372469991361
20150212,7.1196235194873605
20150213,-1.9602552657190895
20150216,-19.14594073160919
20150218,-5.335822125894682
20150219,13.603047679596795
20150220,-9.43270878207539
20150223,5.452726710395026
20150224,-7.392838566613759
20150225,8.466517903144208
20150226,-3.9561524841140936
20150227,-2.943841955304613
20150228,7.092422285203212
20150302,-1.0485032004932884
20150303,0.18107880986573532
20150304,-1.771076260853925
20150305,2.1532754441467317
20150309,-1.4950549790601295
20150310,-0.05256394322329616
20150311,2.576395044139646
20150312,3.865470727186154
20150313,6.084848068684659
20150316,-2.6075554372959053
20150317,4.849120744969409
20150318,-3.195301764462575
20150319,0.717373943727932
20150320,-10.36203781713731
20150323,10.757322683077362
20150324,8.116858317229397
20150325,4.004245604405618
20150326,4.132247079465968
20150327,-0.7451803474975379
20150330,-5.833090930815568
20150331,0.07879374730926991
20150401,3.1726650319312144
20150406,-8.151338896094803
20150407,7.426855172828615
20150408,-4.216471263471377
20150409,6.74608917703405
20150410,-1.1913399882522246
20150413,1.3280075848394182
20150415,-0.8326794232958254
20150416,-0.5832447281458643
20150417,-5.559970691639581
20150420,0.32024928438127365
20150421,-3.1343798265516893
20150422,8.48259276946759
20150423,-14.173865990984929
20150424,-10.038792709629547
20150427,-5.140722580088817
20150428,7.638154317699314
20150429,-3.3674112820854885
20150430,-4.364101857624637
20150504,10.67938114071586
20150505,2.7264303955566156
20150506,0.49926673468311655
20150507,-4.8594021765722
20150508,11.134435452319934
20150511,-12.464380801269778
20150512,8.279842710402923
20150513,5.248609430591268
20150514,-10.037741232551461
20150515,9.543921654922299
20150518,-1.1490831763246256
20150519,0.8526784451615582
20150520,-1.6320887953380367
20150521,7.252917921889225
20150525,-2.409184901919651
20150526,4.208465316942949
20150527,-15.787194957909797
20150528,-2.129135725826445
20150529,8.121889276338274
20150601,-8.129883727097452
20150602,4.591131854624815
20150603,1.972576197979682
20150604,1.181797820366267
20150605,4.830164995769037
20150608,-3.1832233136937327
20150609,5.375831655206492
20150610,3.974902456027576
20150611,-2.4411985621822865
20150612,2.263515310559317
20150615,-13.647341579557724
20150616,1.4715924985179742
20150617,6.53754952191379
20150618,0.12377557605756251
20150619,6.1748192879257235
20150622,1.8218239271097658
20150623,-0.4318040753268414
20150624,-0.10723285664724658
20150625,-4.080482968881729
20150626,3.3751352406837194
20150629,4.49721272157041
20150630,-6.057058507080484
20150701,6.418212870194365
20150702,5.373483477032099
20150703,-5.902305072926785
20150706,1.5430979739542827
20150707,1.0028337970105683
20150708,-0.9302825755322852
20150709,-4.076190189116247
20150710,-0.6294400560649897
20150713,4.368310937046929
20150714,-0.5693787635154527
20150715,-18.450143622754332
20150716,1.3997722312287082
20150717,3.3646979871194715
20150720,-9.4344161190955
20150721,-6.068352108903169
20150722,11.81660628619028
20150723,5.5227513093762015
20150724,-1.2929304380642934
20150727,5.05837607134562
20150728,-0.020228536151847533
20150729,-4.583966040853198
20150730,-2.3568648184960397
20150731,-4.844256352298801
20150803,-4.022506439722553
20150804,7.194796585313982
20150805,-8.447190147834865
20150806,0.08532435079258308
20150807,2.099598094991732
20150810,-0.7824652573535201
20150811,4.702337659152032
20150812,1.9932481504184532
20150813,2.974919494070427
20150814,3.3961420082648774
20150817,-3.6086448309487427
20150818,0.5840961695690393
20150819,-0.7293531929052494
20150820,-1.240402807896974
20150821,5.125531258147534
20150824,2.5654964722470934
20150825,0.6149424706758941
20150826,0.3393900287831353
20150827,-9.667235887719567
20150828,-0.7704177060954003
20150831,0.19190157613935488
20150901,1.804663633717706
20150902,-2.970284444133682
20150903,0.2431275718147241
20150904,11.6623116287705
20150907,-4.505215985932419
20150908,6.907537583873021
20150909,1.141452542375701
20150910,-1.3278074182602826
20150911,-10.9452267731791
20150914,-2.7294892572798735
20150915,3.8448447042310585
20150916,-3.7742988424627844
20150918,3.5903582365999807
20150921,3.3969325729614015
20150922,-3.3252743935544
20150923,3.8037528115627106
20150924,-4.03059130267127
20150928,4.745510991365984
20150929,2.695639616104489
20150930,4.663779588495826
20151001,-6.589196696568988
20151005,5.330841050196428
20151006,-3.812310670874954
20151007,2.4693217288089615
20151008,0.649178118806484
20151009,7.143948292551144
20151012,-8.102873398626844
20151013,11.94778775975132
20151014,-7.434850392946581
20151015,6.462752843770745
20151016,-1.7487852754759263
20151019,-0.384076429691531
20151020,-18.985157949387823
20151021,-19.68695015615383
20151023,0.9475041142918879
20151026,8.511995265568693
20151027,-4.87155284689489
20151028,-2.228511873971616
20151029,0.13326421006673314
20151030,0.21946029128501043
20151102,3.0516163657503275
20151103,10.07154210915151
20151104,4.947618101080216
20151105,5.449672294648508
20151106,-1.449074596859217
20151109,3.6585093623665235
20151110,3.3174683453625544
20151111,-2.682133793497889
20151113,1.6867339790770024
20151116,-2.7439831227679132
20151117,4.6755654164023
20151118,1.6350443435803348
20151119,1.0869406803799484
20151120,1.7220398585838472
20151123,-3.6768474521202483
20151124,5.226485562451032
20151126,4.810595144976563
20151127,0.6168953774063702
20151130,-0.8932904746996542
20151201,-2.00653438668118
20151202,1.430114159699577
20151203,3.349024550092465
20151204,-0.4521510248593962
20151207,2.507844431322697
20151208,-1.695166538844755
20151209,2.5185563554473824
20151210,1.4891758402336661
20151211,-0.8197583215777815
20151214,2.0855497425051315
20151215,-2.7715250597525913
20151216,4.021881500468083
20151217,-2.014313220765359
20151218,-1.1301613599766052
20151221,6.229550392496202
20151222,-5.575723805487765
20151223,5.288929335401163
20151224,0.9074992578688104
20151228,0.6191594551954457
20151229,-9.433021630213487
20151230,-9.300817580386168
20151231,-8.897098168730713
20160104,-4.623490423339249
20160105,-2.9249450351638404
20160106,4.416908769689077
20160107,-8.12768114644751
20160108,2.11795634958514
20160111,4.059110044386595
20160112,3.889259321373711
20160113,2.6265612999779138
20160114,-1.2857984129079754
20160115,-7.511801104725622
20160118,1.4727090918679862
20160119,5.284034385881286
20160120,2.330172457247734
20160121,-4.398563534767197
20160122,2.6107629706730777
20160125,2.998532343810642
20160127,1.590850859952523
20160128,-0.6801329305140476
20160129,5.7414880924441345
20160201,4.2685194679807354
20160202,-1.0720774968642397
20160203,2.1284228378143486
20160204,-3.386225044521071
20160205,5.715825987419603
20160208,2.5141449877079904
20160209,-1.9892265529812303
20160210,2.818040360425593
20160211,0.6489637076732455
20160212,-5.028313407097501
20160215,3.8237646439583903
20160216,-0.5898101748224858
20160217,1.270183003259532
20160218,5.454528174350954
20160219,-1.8437088330120117
20160222,2.3314771226200492
20160223,-4.891505254531713
20160224,0.6728831803208013
20160225,-0.34805305063317443
20160226,4.988945099912129
20160229,-2.827888715213341
20160301,0.07714118537527836
20160302,-1.0715084787994118
20160303,-0.546480108698888
20160304,2.326609217803472
20160308,3.2764480832919083
20160309,6.718721093702644
20160310,-2.5790423105362517
20160311,6.084292214207321
20160314,-0.9586833756277873
20160315,0.09086928712508832
20160316,1.663276262285757
20160317,7.068493326904099
20160318,-2.1039010013456476
20160321,0.898774990424864
20160322,3.378836376011775
20160323,1.6525308453027654
20160328,-1.7798550949044838
20160329,-7.305776544391172
20160330,4.8564378767419
20160331,5.796475791304816
20160401,1.9606679913413696
20160404,-7.463933728208007
20160405,-2.9710873329875014
20160406,2.5735251834392745
20160407,7.82855125590001
20160408,-0.6583196802231625
20160411,-0.31831839968899
20160412,-3.7074761043711564
20160413,1.4908089502155515
20160418,0.720588308291043
20160420,10.579194648950473
20160421,-4.224624916543376
20160422,5.095953968809711
20160425,1.2935287872912664
20160426,-1.9402708595989138
20160427,-3.9854096527193965
20160428,2.4094800174152198
20160429,-4.343699363036191
20160502,0.1556771494679606
20160503,-1.2168137161000283
20160504,-1.3522020495596154
20160505,3.112316195855007
20160506,-1.286075687366771
20160509,-18.045447420644184
20160510,-7.831064109224572
20160511,-2.416093534394032
20160512,2.316712783005842
20160513,-1.4495541224427027
20160516,-1.6881938658200528
20160517,-17.553539253292325
20160518,-8.808166160306406
20160519,-10.057649369260366
20160520,-10.080060450914658
20160523,-4.6974618931339736
20160524,-4.931835341990827
20160525,-3.2724129534124407
20160526,-3.259851169253892
20160527,-4.376297000144667
20160530,5.092552991708339
20160531,4.88928091632701
20160601,2.782801785889178
20160602,4.471087750892189
20160603,-4.8541246680549754
20160606,-4.4208360071718715
20160607,-3.5176808262542463
20160608,-3.566645314020744
20160609,2.7796711606095768
20160610,3.5826478831054094
20160613,4.843085861140304
20160614,5.093727249016544
20160615,-3.386661589301893
20160616,-4.224085829712472
20160617,-0.30245415902653816
20160620,1.8676283090189694
20160621,1.339964525862876
20160622,1.322376932128145
20160623,1.7477516709141239
20160624,-2.5934913680262874
20160627,2.957741757222336
20160628,2.2359299736276492
20160629,-3.020349099797076
20160630,-3.786350613850681
20160701,-3.2353674461725768
20160704,1.7579248200424025
20160705,4.0958613207931505
20160707,2.5497796597141664
20160708,1.637426129628564
20160711,3.4256844915628664
20160712,0.17881698386252476
20160713,1.2456997697051888
20160714,-2.2219404070192468
20160715,0.6498040554009084
20160718,-3.0415713696518663
20160719,3.8721449804766404
20160720,-1.6045258143155021
20160721,2.3042489169472002
20160722,-5.553181351713562
20160725,-8.713988706484175
20160726,-10.381997628904713
20160727,-4.452623632836937
20160728,-4.389230351175699
20160729,-5.055966635026451
20160801,3.490727085356914
20160802,4.005575402963192
20160803,4.2962255089255
20160804,1.7837582960396907
20160805,-3.4998892924973783
20160808,-4.565980825214178
20160809,-1.296306639059697
20160810,3.7207112853237545
20160811,5.074046740016622
20160812,-4.232450947787529
20160816,-1.286641915879267
20160817,4.313016744605197
20160818,-2.620255179513758
20160819,2.7296566992724873
20160822,0.9233138137342323
20160823,1.939674507689082
20160824,-3.9762796650565164
20160825,-5.026633055228721
20160826,-0.8572653464232509
20160829,-4.193687524371214
20160830,0.39535153385464283
20160831,5.276043660223031
20160901,-3.9767165667919766
20160902,-8.584511007598763
20160906,-8.910545031452305
20160907,-7.065147060763166
20160908,0.5177682290180341
20160909,1.0598274564052106
20160912,1.934157090213691
20160914,-3.220431168114703
20160915,-4.217483141065861
20160916,-4.46644509349176
20160919,-4.1522815386807865
20160920,-4.919902405003464
20160921,-4.591556483660384
20160922,-3.95744919489376
20160923,1.5267908860735013
20160926,-5.030382030492726
20160927,-4.636443548712833
20160928,-3.800943796433388
20160929,0.26055264002059975
20160930,-0.640940033778308
20161003,-2.594264421815225
20161004,-3.839223362894576
20161005,-3.800030743752348
20161006,-5.033874936984301
20161007,-4.379967667211691
20161010,-4.107486277796291
20161013,-6.181525708319343
20161014,-4.263061024248159
20161017,-4.797902023791406
20161018,-3.441890868397854
20161019,-4.004894180706344
20161020,-3.870982575421193
20161021,5.651009078935506
20161024,5.878626129800434
20161025,-4.766862526806592
20161026,5.037295858167087
20161027,2.4179984053897794
20161028,-0.040593689505282415
20161030,-1.7307868483509556
20161101,5.089885725262392
20161102,3.562027513050973
20161103,4.23186817957137
20161104,2.9235383809878344
20161107,6.294770039638901
20161206,23.039151206668716
20161207,-3.7674394872656793
20161208,-2.2754071571831798
20161209,-2.962280581696298
20161212,5.058239965725038
20161213,-0.03485591055316495
20161214,-4.507264560308245
20161215,-2.0900156436046347
20161216,-2.4179588214889605
20161219,-4.683541609426259
20161220,-5.552622441323923
20161221,-3.55998949861951
20161222,4.211488868799357
20161223,4.970589308179846
20161226,-6.426760575397886
20161227,-3.797682106425714
20161228,-0.33879193426833465
20161229,5.746867853280878
20161230,3.8675993229620502
20170103,-3.931709052530926
20170104,5.991960349109111
20170105,-0.26821941732956023
20170106,3.129266996775885
20170109,5.732914539300122
20170110,5.776047029564436
20170111,5.182888627997625
20170112,-5.027356279285497
20170113,-1.9787410712665834
20170116,-4.00563366255803
20170117,-0.0941017332681835
20170118,1.861169518375963
20170119,-0.00957713326936338
20170120,2.9084108229033605
20170123,4.034544259505435
20170124,1.1626876254412206
20170125,2.919655632470113
20170127,-1.8732593035612237
20170130,3.1498106110308743
20170131,3.482455163757561
20170201,-3.6503075893286914
20170202,3.5502318852935986
20170203,3.7569779740004776
20170206,1.559542986385591
20170207,1.635966871074797
20170208,-0.07054496208606664
20170209,2.509709910735708
20170210,1.417300765603146
20170213,1.6833400435326082
20170214,6.64358944659237
20170215,-11.519419092881563
20170216,-7.887871495986049
20170217,4.321875738112739
20170220,1.7232595306772722
20170221,1.8448410466257785
20170222,2.4360775786668984
20170223,-0.9484587256666291
20170227,-2.196921323437676
20170228,0.632746111471238
20170301,-1.3768735290099008
20170302,0.7620813502766101
20170303,3.386664299717138
20170306,3.1322512497573265
20170307,0.0777451842156598
20170308,0.6236589829748067
20170309,2.4674964794847596
20170310,1.8808636638802536
20170314,-0.9473963535165582
20170315,2.917087384064056
20170316,-1.0432535047193778
20170317,2.9505127834780023
20170320,-0.8767215654307181
20170321,0.22562809396596656
20170322,-2.839704204182507
20170323,5.277157740401332
20170324,0.6657391664884882
20170327,-0.28480982040482367
20170328,-7.440559078841915
20170329,-5.4845356670803955
20170330,-9.085480697642534
20170331,-9.187314622212595
20170403,4.32388743055497
20170405,1.2481530275403578
20170406,5.236352379921968
20170407,-5.259580571715618
20170410,-0.8835262095755982
20170411,4.127050515049167
20170412,4.274160808231957
20170413,-0.05102280617642116
20170417,3.6163204540617606
20170418,-3.0639682476315135
20170419,1.1074040731812986
20170420,-3.7007060657267985
20170421,-4.032739996809897
20170424,-3.8508537915952843
20170425,3.196646368427199
20170426,1.8494758637327755
20170427,3.698283940688733
20170428,-0.5035902056884278
20170502,-4.4381079774145595
20170503,3.6483532294943926
20170504,4.706680997501663
20170505,-3.399276261087631
20170508,-3.459105524186442
20170509,-3.8081360962566255
20170510,-2.8749519275486985
20170511,3.11550614205624
20170512,-4.720516728900971
20170515,-0.11212705972849268
20170516,0.0985462037489725
20170517,-4.644486433747583
20170518,-1.5033864660300105
20170519,3.9087073761031026
20170522,0.7915403664825342
20170523,3.0320314638844073
20170524,3.36399589375837
20170525,0.6880642602836805
20170526,-0.727942139888109
20170529,3.3505451806838136
20170530,0.730932368481218
20170531,-1.2134545836938966
20170601,0.5977974526800247
20170602,-2.6378335165659297
20170605,-4.5159874588927424
20170606,0.24407830689735704
20170607,-7.932293513461674
20170608,3.4122313234517567
20170609,2.144397447413374
20170612,-3.255502496227066
20170613,9.75497537636161
20170614,-2.5555904454375806
20170615,0.17523647616133486
20170616,-2.0747762075380174
20170619,2.8737679196770003
20170620,1.8295603836556358
20170621,-0.996642096859892
20170622,1.2554290371400663
20170623,1.4605232881107784
20170627,2.147163158889959
20170628,-1.0069295478427314
20170629,-3.090211548640756
20170630,0.5392691361223989
20170703,-1.0244819427249974
20170704,2.2182905473707493
20170705,3.3699352736764867
20170706,1.1069193957467687
20170707,0.5832184070570473
20170710,-2.740037105883582
20170711,2.392783251680645
20170712,-2.377707105357203
20170713,1.8028826042033694
20170714,-2.570473043977992
20170717,2.582259819535449
20170718,0.7312273295710938
20170719,4.461353710573457
20170720,-0.8001526531172664
20170721,1.070254045643817
20170724,-6.811268161414828
20170725,-9.350224852074508
20170726,-6.845692070663778
20170727,4.025979287266973
20170728,5.227720555289676
20170731,4.391806918304763
20170801,-3.464668437602073
20170802,2.3161237977605946
20170803,0.6373697804303415
20170804,2.882532988168371
20170807,-0.19876684681368983
20170808,2.907976161293239
20170809,1.8631731826155582
20170810,2.2570216249584436
20170811,4.169603721506946
20170814,-3.145441356598318
20170816,-3.4909098270932315
20170817,-3.258330487697071
20170818,1.037438835733959
20170821,3.028694252792145
20170822,0.6551829372502571
20170823,1.0243373048834417
20170824,0.32325601546364147
20170828,0.23558458817810002
20170829,1.0513714290428218
20170830,1.9267617462256592
20170831,-1.5150857979779337
20170901,2.936991123761639
20170904,1.325403769885198
20170905,0.10273284022444518
20170906,-0.7302363798723077
20170907,-1.2607296678282591
20170908,-5.1079398030191445
20170911,5.677570369123469
20170912,3.029051461680986
20170913,1.4162740211440479
20170914,1.2416535753906808
20170915,0.9295336020729924
20170918,2.6461650943593567
20170919,-0.22704949385672712
20170920,1.7684007320458022
20170921,0.16035006857661538
20170922,0.08012684087147459
20170925,-3.1121114366157614
20170926,-3.8047283319007494
20170927,1.8351678927074062
20170928,2.7035729357599765
20170929,0.25169630233298523
20171003,3.024401449108497
20171004,-4.212270680884247
20171005,-4.113597554096521
20171006,-3.635802438357898
20171009,-0.5945411264485337
20171010,-5.608580137544581
20171011,-4.124729479210707
20171012,-1.9201263221170772
20171013,2.4476586074284774
20171016,-1.9017738725698723
20171017,-1.729831304550899
20171018,-3.1507128669452564
20171019,0.7439480635605844
20171023,-9.456976488689602
20171024,7.739250967787668
20171025,7.09729255197008
20171026,-0.7389606008743834
20171027,3.040743592101662
20171030,0.6844419475614865
20171031,0.8195928825294223
20171101,-4.27450396213962
20171102,2.0725821419098844
20171103,2.8392201016234178
20171106,-6.632420270903684
20171107,-1.1384968849250465
20171108,2.926027573839723
20171109,0.789458942564487
20171110,1.4578088605391109
20171113,-5.121085278483401
20171114,-8.217246880134068
20171115,7.20828102178225
20171116,-8.42944353558897
20171117,5.152425002296765
20171120,1.9194875552719886
20171121,1.407871771826151
20171122,2.403738815333803
20171123,0.7880149128927163
20171124,1.6721340262411755
20171127,-0.10952077475064859
20171128,-0.19878109816725748
20171129,-0.9232672908414056
20171130,1.8305133214874123
20171201,1.220238998188943
20171204,-3.7515789711623335
20171205,1.0847529856790357
20171206,1.3733314142429092
20171207,-0.6467218598191766
20171208,-6.512552976647581
20171211,-4.183510655503276
20171212,-13.102331844187162
20171213,0.34507205154803244
20171214,2.4020154121662474
20171215,0.6930885613633884
20171218,-3.5939770427253186
20171219,3.7241781655381714
20171220,6.147314250098848
20171221,-2.411515644491051
20171222,2.1876874796545014
20171226,-1.7497510642554364
20171227,0.37153336658176583
20171228,0.7191716438990958
20171229,4.326955536139506
