Date,SKFINDIA
20130102,0.35896069382424073
20130103,0.688328382092045
20130104,1.422915873605672
20130107,0.44157495541231095
20130108,-0.3355806577828173
20130109,0.9462558839742122
20130110,1.1895707573010512
20130111,0.43007112876296616
20130114,-0.01483453810467189
20130115,1.4172012226469144
20130116,-0.2935820242952051
20130117,1.0633615134272412
20130118,-0.3629467435550029
20130121,-0.4957037682709292
20130122,-0.02918048352496866
20130123,0.9738785806209044
20130124,-0.598079287645412
20130125,0.9273814519230624
20130128,1.2119617142706138
20130129,0.6659689038797341
20130130,0.8179233378466813
20130131,-0.7854990282092725
20130201,-0.22645534489701036
20130204,-0.0650659954059909
20130205,0.7533633286456668
20130206,0.718452792515275
20130207,0.19489491968569572
20130208,2.205457426178627
20130211,1.0986294982578324
20130212,-1.2986792405164522
20130213,0.6729838743655178
20130214,-0.6132065426389106
20130215,-0.3228358550705307
20130218,0.9853222347389015
20130219,0.4428712041617231
20130220,0.14246966299510574
20130221,-0.5533781792489992
20130222,0.8702585961070226
20130225,1.7015119805522416
20130226,1.6365265659163413
20130227,1.880623557171378
20130228,-0.9345734076100114
20130301,0.938816856876992
20130304,-0.36974589351810655
20130305,-4.93219638433802
20130306,-2.566896737772631
20130307,-0.6207790288456043
20130308,-0.9253366324406084
20130311,0.3896773344393935
20130312,3.1419729672794485
20130313,-0.9391943432116374
20130314,-0.0653725392741829
20130315,-0.030210887955663887
20130318,-1.7138225590484013
20130319,-0.09649858583999565
20130320,-0.2612557886549829
20130321,-0.3256956537905662
20130322,0.15315091672216116
20130325,-0.42079167043594884
20130326,0.5335641901394194
20130328,0.38103782274393827
20130401,-0.0123931966205294
20130402,-2.3436957075200193
20130403,2.681863465228108
20130404,1.1309082646084048
20130405,-1.5592706093320094
20130408,0.05269660864336301
20130409,0.5371457601003758
20130410,0.3547659235683889
20130411,-0.45866593847845444
20130412,-0.3670017817596819
20130415,0.4058537409348548
20130416,-0.1816469105976618
20130417,0.5112065809016196
20130418,0.07505117918059978
20130422,0.5346453603295875
20130423,0.401635250211753
20130425,0.16798938043841458
20130426,-0.6121811266413817
20130429,0.5058846813273357
20130430,-0.6077128506758788
20130502,2.0295265658089203
20130503,0.3491577871597599
20130506,0.43925864990257835
20130507,0.8867061604911488
20130508,1.1822676243689947
20130509,-2.860051941454438
20130510,-6.206382011188379
20130511,0.7987871037776344
20130513,-3.629415264074071
20130514,1.8645737873205879
20130515,2.577290531959625
20130516,0.7060380234106896
20130517,1.499558404107459
20130520,-1.6277609888938325
20130521,0.2123368126951339
20130522,-0.5506443771216055
20130523,0.980066419302787
20130524,-0.26487215754489135
20130527,0.7319995634742129
20130528,0.8111853562601872
20130529,-0.15186061845404797
20130530,0.4444425370964563
20130531,-0.5690700578963418
20130603,-0.6304762002064281
20130604,1.9873700716705556
20130605,1.2367315337394054
20130606,-1.476251852811254
20130607,1.4897494393716177
20130610,-0.22883141923465677
20130611,1.9217335504792579
20130612,1.552184567222156
20130613,1.7281214744851061
20130614,-1.5930368848459762
20130617,0.18232402129209813
20130618,-0.2940315082230941
20130619,-0.8407816156051063
20130620,0.04400258429919124
20130621,0.5490779544376315
20130624,-0.8830800253233775
20130625,-0.142555871366012
20130626,-0.05216712616304721
20130627,2.201964037729436
20130628,0.06293193074081449
20130701,1.870575145827119
20130702,0.2619378296008627
20130703,0.2642708681010064
20130704,1.4788522174556065
20130705,1.2943408463398731
20130708,0.29997071727031777
20130709,1.369833997594681
20130710,-0.4768990656942625
20130711,-0.6950907634530169
20130712,0.5630349300869802
20130715,-1.3531209073220711
20130716,-0.8260128227808133
20130717,-1.0273142492192653
20130718,1.2121254977427407
20130719,0.989558544183273
20130722,1.2801618584680248
20130723,0.9504437712023619
20130724,-3.5534781642817785
20130725,2.1234223381905264
20130726,-0.26038773002411447
20130729,-1.2010655564938375
20130730,-1.1764163007757684
20130731,-0.04138509343788044
20130801,-0.061723777143700975
20130802,2.2534394444071384
