Date,JAMNAAUTO
20170717,0.23094737703092083
20170718,0.5710686040588894
20170719,-1.6601082909839993
20170720,-2.2537445485749266
20170721,3.229301821120047
20170724,1.7115390589687958
20170725,-2.175060814273711
20170726,3.1486762903025736
20170727,-0.4830642758774456
20170728,0.5224377121375233
20170731,0.06727680669346892
20170801,-0.3517858746751367
20170802,-3.1542471824145832
20170803,-0.767616121980736
20170804,0.7585200065529774
20170807,1.0581423870721602
20170808,-8.944782047392879
20170809,1.9922998175851843
20170810,-1.0582111747176022
20170811,1.7485499165053575
20170814,8.057088015932894
20170816,-0.04303731500062713
20170817,-1.3585675842792089
20170818,0.49671565869978307
20170821,-1.9503202625421119
20170822,4.156067491786038
20170823,2.18931492351083
20170824,1.4705730935216181
20170828,2.3981986205114
20170829,2.4211776623981143
20170830,0.2905029251195128
20170831,-5.394599345210297
20170901,-1.748080763021596
20170904,-2.0115882764386406
20170905,0.7257342463121481
20170906,1.4339954027902584
20170907,3.6492964447974194
20170908,-1.1124140257702546
20170911,1.0487487677838538
20170912,0.5867286215545736
20170913,-3.5341125699421045
20170914,1.042497960840999
20170915,1.7040206218166343
20170918,-1.1195073484854938
20170919,0.21993208167676837
20170920,-5.2547036519120685
20170921,-0.4577803947511999
20170922,1.7579383849551542
20170925,-1.6882965661245282
20170926,2.942449115012562
20170927,-2.2824039653953427
20170928,-0.955992782841556
20170929,-0.730038566201497
20171003,-2.1761698259766042
20171004,-0.2656012249864904
20171005,80.57842371821219
20171006,-11.754577044691915
20171009,2.235183616747057
20171010,3.817100801331356
20171011,-1.5603608439501546
20171012,-0.6869475081085128
20171013,3.4958109745189696
20171016,2.0007087952531926
20171017,-2.866513877065618
20171018,2.331773579794929
20171019,-1.5662100822493985
20171023,1.144442315243742
20171024,0.10894029400812022
20171025,-2.540810812793874
20171026,-1.7216600636310007
20171027,-6.471116271816573
20171030,1.0012951523417888
20171031,0.8301334516638543
20171101,1.7589583267834255
20171102,-0.06634052595128337
20171103,-0.4346411262072034
20171106,0.5562394770021014
20171107,1.2545143747268481
20171108,3.4982286181871634
20171109,-0.4909735537343365
20171110,1.8765239504966513
20171113,-2.4574722123340216
20171114,-3.170865558687321
20171115,3.473509084724508
20171116,-0.2641016657414179
20171117,3.085196484220297
20171120,-0.1458248011604264
20171121,0.6258137599693167
20171122,0.5296629977642703
20171123,-5.420808378202439
20171124,-2.291656053674589
20171127,2.257976080246214
20171128,2.780618854489785
20171129,2.44173234384792
20171130,-2.706749088242666
20171201,-1.1804462502501714
20171204,-8.043860563860974
20171205,2.892851985348554
20171206,3.075151171341305
20171207,-1.6170660978321203
20171208,-1.5144865274504726
20171211,0.8817977755824546
20171212,2.754932375707069
20171213,-0.25340605869138766
20171214,-5.409012505467443
20171215,-3.002366854768269
20171218,-1.0328047060674415
20171219,-3.1995065131994616
20171220,1.850691263386421
20171221,-4.414073025545405
20171222,0.498908692144429
20171226,-6.322061133667279
20171227,1.069100518103724
20171228,1.0064051396571232
20171229,1.3860774943820693
