Date,SIGNET
20150313,-1.5491458140276353
20150316,-3.6891390238986537
20150317,8.103889188393826
20150318,0.8609104558403535
20150319,-6.540821127451555
20150320,3.3363626618842375
20150323,1.4118612495032075
20150324,0.8385004727822745
20150325,-5.300714314731106
20150326,6.531793129018772
20150327,-1.8603650610576596
20150330,4.2769734645159625
20150331,1.3876513265968753
20150401,4.561973301195524
20150406,1.4177357041679675
20150407,-4.149740838576033
20150408,1.1130048774463943
20150409,1.11568529712168
20150410,-0.487967498956163
20150413,-11.528076800306426
20150415,-3.224534206112362
20150416,-21.48234045252176
20150417,-10.781118298337976
20150420,1.2546249045062785
20150421,0.2146027126195687
20150422,-1.3355155184700112
20150423,1.4268220103176414
20150424,-2.0090649801468987
20150427,1.8565609261348346
20150428,-3.1408952467709175
20150429,0.46399460775850854
20150430,1.2057310223184214
20150504,-5.034964282179969
20150505,-1.3810832877736903
20150506,-2.048451685357698
20150507,-1.5273152843472761
20150508,2.407532779793306
20150511,-1.8593861801931277
20150512,-0.17138238159554242
20150513,-0.4100145915922708
20150514,-2.8128358782386775
20150515,-0.11279719481438066
20150518,-2.1586068121472373
20150519,-2.115887731902046
20150520,-9.80226269626052
20150521,-9.787779472345285
20150522,1.5197538790598006
20150525,-1.059676088663355
20150526,3.8379521630345876
20150527,0.2843901046313071
20150528,-1.597060980096837
20150529,0.7037616176594588
20150601,-0.32248433061955895
20150602,-0.9315538119309293
20150603,-1.9480589035549212
20150604,-1.5367537167520848
20150605,-5.44480899020513
20150608,-0.458905323740185
20150609,-1.6765403627325783
20150610,2.524335672379801
20150611,-1.8400617627393483
20150612,-1.174791462237964
20150615,-1.5804154565816475
20150616,-1.9275719187600642
20150617,2.428358704455896
20150618,2.144438277389499
20150619,2.2571530813253866
20150622,-6.502273994816264
20150623,-7.872706750818587
20150624,-5.295466007114165
20150625,1.982523595267013
20150626,2.72463547447477
20150629,-2.9708313426560347
20150630,-1.766154775995175
20150701,-7.628374229326026
20150702,2.900057144955519
20150703,-4.525454025291987
20150706,2.192087792024892
20150707,2.159778480298197
20150708,2.3489445583026782
20150709,-1.2662125357463836
20150710,0.6046239402504257
20150713,2.677935302440364
20150714,-0.6875892127824366
20150715,4.531929143728038
20150716,0.38615638571008226
20150717,-12.666069082283222
20150720,4.115311115792081
20150721,-4.363118289009044
20150722,-5.202037190373669
20150723,-0.7913823514242563
20150724,2.007342747283622
20150727,0.11295334719496575
20150728,-0.17286087396172078
