Date,REPRO
20130102,0.7116216133963815
20130103,-0.8508514167387167
20130104,-1.0119777129875933
20130107,1.4243373843926173
20130108,1.3782159874214008
20130109,1.5536879024705486
20130110,-0.9261780749604258
20130111,-0.13859499593625513
20130114,-1.4079439282814081
20130115,0.6927621592770383
20130116,0.16446354398434093
20130117,0.7746796131332616
20130118,0.5572402777568041
20130121,1.8725664763096233
20130122,-2.7169378771622825
20130123,-1.4229907861295885
20130124,1.2775295446609936
20130125,-0.30862458086966904
20130128,1.2091410326808147
20130129,6.524942318708056
20130130,0.5791040580559612
20130131,-1.9459499355604153
20130201,1.5089134782017561
20130204,2.889602802905538
20130205,-0.49027433701084655
20130206,-0.1742180794974262
20130207,-0.9525791893668758
20130208,0.6702612468107043
20130211,0.9482620626880027
20130212,-0.840200509759494
20130213,0.4638316560524774
20130214,1.1153436019540004
20130215,-0.1305459542142598
20130218,0.8363228530380699
20130219,-1.0258643681020647
20130220,2.6921411107609377
20130221,-1.0809373579110153
20130222,-3.25241794977537
20130225,-1.4076373918590117
20130226,1.644653139149953
20130227,-0.806215339657032
20130228,1.6477355381573582
20130301,0.1532889103697639
20130304,0.7435230007633868
20130305,1.2229747583986859
20130306,-0.9103543647380807
20130307,-1.1579241452642095
20130308,1.1328453069097821
20130311,0.1961920801029112
20130312,-1.165693054036003
20130313,-0.5343231304626062
20130314,1.728135106600003
20130315,0.6670621369293019
20130318,0.8779590853731042
20130319,-0.8419609387923768
20130320,-1.3234527068610276
20130321,1.0301490603599959
20130322,-2.8142649620397524
20130325,-3.500882871663911
20130326,0.3827565132506226
20130328,-2.365666564485225
20130401,-0.3766478493650729
20130402,-1.3225687540003421
20130403,-3.2560712439412067
20130404,-1.6399388822305427
20130405,1.0627010667726746
20130408,-2.077317318811566
20130409,1.0889630923299487
20130410,-0.0640308994590116
20130411,-0.1360116023729066
20130412,-0.7771141913434682
20130415,0.35841636687626915
20130416,1.6983580568408756
20130417,1.0467155015357505
20130418,-0.29637208081140975
20130422,-1.1027319359163834
20130423,0.7503972144094729
20130425,0.06822332443402213
20130426,0.29468097885873323
20130429,0.2563823238893308
20130430,0.7719945237059822
20130502,1.3369912527149697
20130503,0.5957643226550359
20130506,3.332182074996096
20130507,-0.16798376817143923
20130508,1.6475395318881518
20130509,0.5343536745017187
20130510,-1.3415551949038371
20130511,-2.780948426483072
20130513,3.4214849106558654
20130514,0.23600069824894865
20130515,0.715694865967184
20130516,0.12105433655519367
20130517,2.301099218491548
20130520,-1.2481151531615025
20130521,0.1617768099535366
20130522,-1.9427901554947873
20130523,0.198867910887923
20130524,0.6779909142632965
20130527,-0.6959257186819785
20130528,-0.0857080335427689
20130529,5.071274265462026
20130530,1.7844205035465588
20130531,0.7380586560694959
20130603,0.7445365496227201
20130604,0.7686875647606738
20130605,0.43749741573018736
20130606,1.8217793522356613
20130607,-0.2830593876071176
20130610,-1.8619436395936053
20130611,-0.027198615288608563
20130612,0.6686002272714038
20130613,-0.6443582483402631
20130614,0.8410404384014369
20130617,-3.397594785960383
20130618,-1.6077846770518835
20130619,2.529638410624959
20130620,0.16781569735871216
20130621,2.9732382643808983
20130624,0.18530872674301313
20130625,-2.106078844784974
20130626,0.06591677823901759
20130627,0.5369547257979239
20130628,2.1477169693080427
20130701,-0.20564026790853207
20130702,0.35282005792306786
20130703,-0.6691185548628087
20130704,-1.6680759173180149
20130705,0.12841916288270244
20130708,-1.7136693581298181
20130709,1.4347046926001288
20130710,1.8722398631154782
20130711,-0.09612268132255075
20130712,0.582881762895799
20130715,2.305058759450335
20130716,-1.2448923477396452
20130717,0.06790240638704159
20130718,-0.7444514345394517
20130719,-2.9942898559909557
20130722,-3.451068964590201
20130723,1.538175538540598
20130724,0.29779210854188354
20130725,-1.1170598343073757
20130726,-0.5590346154950145
20130729,0.03323192423578264
20130730,-0.1404747391718425
20130731,-0.5552486706348005
20130801,8.87754791643765
20130802,2.3409852690400847
20130805,-0.18503869549151056
20130806,1.1267433924437724
20130807,5.651109793058416
20130808,-2.412661079961243
20130812,-1.6421240033016626
20130813,-0.026061564891763478
20130814,0.1901010743043779
20130816,1.3242648975102433
20130819,-0.1627750366851186
20130820,0.17710357578328187
20130821,1.1228022200194532
20130822,1.9366490781357417
20130823,-0.3711970829457796
20130826,0.43624517735079515
20130827,-0.8146163110758028
20130828,1.825458540619636
20130829,1.0918475437726227
20130830,1.0499906510443964
20130902,-0.9290890709862473
20130903,0.43131320809986406
20130904,0.9251358522721025
20130905,-1.546176660574304
20130906,0.8126895002511227
20130910,-0.257751752367533
20130911,-2.213527543067756
20130912,-0.3936630718645107
20130913,0.7378175011361767
20130916,0.7943757860915938
20130917,0.277500676683176
20130918,1.2376678226020281
20130919,-0.2779374319288659
20130920,1.8094035863664133
20130923,2.483176355390533
20130924,3.164727482833897
20130925,-2.861857872366245
20130926,1.7025443464379233
20130927,-0.9107793909990565
20130930,1.024219447758107
20131001,-1.0283824789347626
20131003,0.14893685002332224
20131004,2.0279933412775466
20131007,1.7849808624453727
20131008,-0.8416480538499406
20131009,-17.264634437999117
20131010,-1.9008096391072935
20131011,-14.178664315626571
20131014,7.005540795405208
20131015,4.698163337207824
20131017,0.5420458046066077
20131018,-1.9634303570693326
20131021,-3.568695756221446
20131022,1.0081294667934502
20131023,1.530865065538344
20131024,-0.9038033819786062
20131025,-0.6466121966967066
20131028,1.9164871700608193
20131029,-3.459173083251544
20131030,1.0509693923693582
20131031,0.8964376960418058
20131101,-4.091907994720941
20131103,1.3859192855182854
20131105,3.165860990798728
20131106,-3.4723689468729693
20131107,-1.3969749373513995
20131108,3.861531785325704
20131111,2.7577054742559413
20131112,-5.709964786612472
20131113,1.6449178863192837
20131114,-2.7381986683006465
20131118,1.5932376346274502
20131119,1.4716146449775351
20131120,-6.46113350419405
20131121,-0.4405604312500139
20131122,0.2832500754246014
20131125,-0.262506857691011
20131126,1.495595788196321
20131127,2.599063791211769
20131128,2.0477229851126904
20131129,0.28425533851744234
20131202,2.007810269327191
20131203,-0.4723252218229472
20131204,-2.209636035003694
20131205,3.422554294222892
20131206,-1.6129557074479601
20131209,0.7707240106246154
20131210,-1.0701671205380436
20131211,1.7391198783736523
20131212,-0.5177548136183538
20131213,0.6628978680953226
20131216,0.898031924897641
20131217,-1.4091289787837475
20131218,1.0134332063957394
20131219,-0.5644794029159049
20131220,1.2145226984057045
20131223,0.7265504381295953
20131224,0.026150514395943847
20131226,-0.6383714653790831
20131227,0.7295669752640501
20131230,2.427090034645155
20131231,-1.4823971277546373
20140102,2.8566977376459266
20140103,-0.06793348535697108
20140106,-2.882006680542462
20140107,8.156428237849246
20140108,0.7878035181533021
20140109,-2.037759459778744
20140110,1.1703416839024934
20140113,1.5730977911379647
20140114,-0.6878443081695205
20140115,0.4186683847122301
20140116,1.2976899893334437
20140117,-1.3632860891189382
20140120,2.3027913281544734
20140121,-1.0511979696189175
20140122,-5.187547902677601
20140123,1.647741803457909
20140124,1.3175751017103883
20140127,-0.4578787984093313
20140128,-0.296805077258426
20140129,0.8228907957124434
20140130,1.1765149906557224
20140131,1.196427935437887
20140203,-0.047710841204430754
20140204,-1.0003700535265647
20140205,0.22533765651558413
20140206,-0.3208785866390129
20140207,-3.4408207665710315
20140210,-2.103977342017558
20140211,-0.23314558611723563
20140212,8.079671646061035
20140213,6.097963322207377
20140214,0.5567154184036591
20140217,-2.1221069985670695
20140218,0.22877695058246467
20140219,3.9316532909284883
20140220,-2.2358268341898264
20140221,0.6148291179682657
