Date,TPLPLASTEH
20150520,0.4888638339536174
20150521,-0.6662738844701068
20150522,-0.288512972878323
20150525,-2.6665781371883845
20150526,3.0093198940880783
20150527,-1.1924375165570944
20150528,-0.13254427285298787
20150529,1.9859602829204466
20150601,-5.284653392947395
20150602,1.8420246387416668
20150603,-2.3952453075528
20150604,1.9309147138005889
20150605,-0.5687049926432147
20150608,-0.7467377928281524
20150609,1.1824157359445369
20150610,1.4568702360062897
20150611,4.283289044423814
20150612,-1.1167234459172777
20150615,0.3128926636703443
20150616,0.33037085211405015
20150617,-0.37173310163173134
20150618,1.1002917439073836
20150619,-3.180879298578283
20150622,-6.750045525944321
20150623,-1.9444303567984766
20150624,-9.127807478192466
20150625,-5.592502088783187
20150626,0.945573750874696
20150629,-0.04358622877112961
20150630,-3.5798089287960053
20150701,0.8425724671160616
20150702,-12.511886744438943
20150703,-2.5860864195435775
20150706,2.811475311920711
20150707,2.4890884532852686
20150708,-3.398897158706514
20150709,-0.6184632575462765
20150710,3.0029505922180757
20150713,0.9975655655794321
20150714,1.6067297566301613
20150715,1.092247248536297
20150716,5.426443119941
20150717,-0.22196855611111418
20150720,3.033257530217516
20150721,-1.387981482936656
20150722,1.40835625628382
20150723,0.4376123851339573
20150724,-1.9232286234296478
20150727,0.6783438142096329
20150728,1.0726778972871505
20150729,0.27264343384051615
20150730,0.6000639608762719
20150731,0.22676063808217867
20150803,1.02670965448847
20150804,0.6771139726401799
20150805,1.812220466132935
20150806,-0.4780243635477718
20150807,2.4854762218546753
20150810,-1.358760276370699
20150811,-1.0110017220165157
20150812,-0.3148205191066369
20150813,-0.8275574575741157
20150814,2.7284562569555018
20150817,2.1733519487610344
20150818,1.4347763126824633
20150819,4.2126917850320496
20150820,0.6186163007694586
20150821,2.707924357828648
20150824,5.104407713345389
20150825,5.054099845749838
20150826,5.92541782114199
20150827,-4.527002110451518
20150828,-0.43491363622579926
20150831,-0.47671666147034675
20150901,7.942355475728894
20150902,-1.427464918678055
20150903,0.8863167168516335
20150904,0.6833845043774289
20150907,-3.702219529521729
20150908,-1.2654114391707125
20150909,5.389486530745241
20150910,0.48254141763891656
20150911,-0.0359853418970143
20150914,-3.256326857830066
20150915,1.1897981459408649
20150916,0.3194814303901074
20150918,2.567897729870208
20150921,1.3951125591143085
20150922,1.2470137417620075
20150923,-0.8044632522598483
20150924,1.515656327278871
20150928,-0.07567465539445645
20150929,-1.372528517957364
20150930,1.4177782765801374
20151001,2.93631303005585
20151005,-1.964670553257792
20151006,3.353814280823245
20151007,-2.1687555796681215
20151008,0.866403774919386
20151009,-0.4994548315975238
20151012,2.4586393253118155
20151013,-0.40493814573830655
20151014,-0.6216315605661616
20151015,-0.35597625720926546
20151016,-1.2831801555709141
20151019,-1.4383874960270742
20151020,4.897586297637114
20151021,-0.7135081487010484
20151023,0.31817696610993135
20151026,-1.1687035706890618
20151027,-1.357523415833668
20151028,3.6595056545441165
20151029,-0.30041714871665465
20151030,-3.4818862836553306
20151102,0.404922712836025
