Date,ORTEL
20150406,0.5883080858790197
20150407,-0.4775704398142407
20150408,-0.07990645460136292
20150409,-0.17783917777730285
20150410,-0.32706088897672747
20150413,-4.079493849303631
20150415,-1.3861960276904377
20150416,-0.3404530739151792
20150417,-5.947363024357169
20150420,-3.3918476428538193
20150421,-3.219585628080954
20150422,1.7322264456225023
20150423,0.10931870127582538
20150424,0.7186069858087116
20150427,4.766180633707634
20150428,-0.9699630758467175
20150429,-2.5759628619636694
20150430,-0.33034219633333883
20150504,-0.12898669328979395
20150505,0.6695675890252546
20150506,1.0614048027365708
20150507,-1.1177480937650743
20150508,0.8203712548031015
20150511,-2.0407109600090556
20150512,2.1619239822072673
20150513,0.20728997848901087
20150514,-2.4669321185065116
20150515,-1.2530987745020479
20150518,0.19954638664656035
20150519,-3.086654922543598
20150520,0.9708661429696939
20150521,-0.18812200337505436
20150522,2.3951324753091736
20150525,0.457241445708858
20150526,-0.9183147399627682
20150527,-1.1432041173893193
20150528,0.39150018454013547
20150529,-2.154011534556862
20150601,0.7760402639921251
20150602,-0.5195425824282575
20150603,-2.379588805778651
20150604,-2.2045486287121165
20150605,1.694861639706606
20150608,-0.605865047915834
20150609,-2.144163258258008
20150610,1.557853571214662
20150611,-0.2590799129994107
20150612,0.49908977322388626
20150615,1.2403645771848097
20150616,-0.6695608872816338
20150617,1.0311553598093015
20150618,-0.01663902181017929
20150619,0.178469152938077
20150622,-0.8096643956952317
20150623,0.016944029075596514
20150624,-2.440766903321263
20150625,-0.2949538743108221
20150626,-0.016295131449404976
20150629,-1.3625096726998926
20150630,-0.6630370471844822
20150701,-0.006514978306579877
20150702,1.4106893309924562
20150703,-3.46109139297665
20150706,0.4984903779958551
20150707,-0.034319766632550264
20150708,0.7465004861584983
20150709,1.2607234024882057
20150710,0.3230426237870881
20150713,-0.5995149024286288
20150714,-0.6222105985619761
20150715,-2.279764243132879
20150716,-0.6051861435631378
20150717,-0.5477877465415221
20150720,-2.1760277855759163
20150721,-4.740658202295198
20150722,0.6512093230101936
20150723,-0.7281292199410483
20150724,-1.2312804008075022
20150727,1.4673874406217051
20150728,-0.03473680180817184
20150729,0.1328761256655125
20150730,1.459609814149982
20150731,-3.2636931863904843
20150803,1.5334120609929476
20150804,1.0241982773476483
20150805,-0.16337848979699898
20150806,-0.7483035796495218
20150807,0.6704014558387085
20150810,0.1424606981985227
20150811,1.7802980913831004
20150812,-2.3804562244249334
20150813,-0.903215124320536
20150814,-4.504392653012998
20150817,0.21318208583124154
20150818,2.1623318360023855
20150819,-3.159501167113603
20150820,-1.9973661287204239
20150821,-1.5681713673639175
20150824,-2.454891433856142
20150825,-1.5541769847854
20150826,1.2067588531067652
20150827,0.9771137395653163
20150828,1.70678666947074
20150831,-0.876848635545605
20150901,-1.5149640773152242
20150902,-1.5724017138015378
20150903,1.5173662815033668
20150904,-0.7476424730678632
20150907,-0.9885676669676216
20150908,-1.2917609661205607
20150909,0.8873447453745432
20150910,0.3074712316190973
20150911,1.7614834547956604
20150914,-1.6030832724339974
20150915,1.4291539304898422
20150916,-2.905153884436007
20150918,-3.9301595917356424
20150921,4.403822610252471
20150922,0.6372231445404092
20150923,-5.829032047164302
20150924,4.560950310791298
20150928,-3.4193888749901435
20150929,0.5100881473844091
20150930,-3.7206362796803205
20151001,2.6276893598211606
20151005,0.3684352634278996
20151006,1.107221124181775
20151007,-0.6181097659970606
20151008,-0.09699604721451746
20151009,1.6904369604805924
20151012,-0.44756217981871255
20151013,-0.5705683220364249
20151014,0.4155877141987514
20151015,1.7819237300280986
20151019,-0.04537413606010318
20151020,-0.7373455230295963
20151021,4.896590233285939
20151023,0.3287310200506964
20151026,-0.043188050634853314
20151027,0.7530852634059371
20151028,0.3215802874998276
20151029,1.648469197372362
20151030,3.835781309074129
20151102,2.5430707470144105
20151103,2.886497298972316
20151104,-9.531623729181227
20151105,1.9019877984056834
20151106,-4.791418789932503
20151109,0.48494637311320365
20151110,-0.534047714326645
20151111,4.707098330934789
20151113,-1.4583328115912655
20151116,-1.5904704676099888
20151117,2.595715467225984
20151118,-2.307078460671234
20151119,0.8972782218211395
20151120,-2.8733095604825696
