Date,SICAGEN
20130102,0.6411431416575822
20130103,1.2634469681873968
20130104,-1.6468107284512679
20130107,0.23869411443854505
20130108,-0.22412230981606415
20130109,-1.8415468342752574
20130110,3.878530286766534
20130111,-0.30331007729520043
20130114,-2.6173592395237857
20130115,1.4750158014499601
20130116,0.8622115733098531
20130117,-1.6120875423604157
20130118,-0.6276948073652034
20130121,-1.3849394072201555
20130122,-0.6872388862972274
20130123,-0.3294479894431569
20130124,-1.1833013074641778
20130125,-1.5782116472089311
20130128,2.6636397157444645
20130129,-0.4079020073820537
20130130,-0.5088529774509636
20130131,-1.1578094848000435
20130201,3.0388199046596154
20130204,-2.2027552684321634
20130205,-0.8870616017957227
20130206,1.3862898400118344
20130207,-1.4740473205967037
20130208,1.6382427856948039
20130211,-2.0441022365756316
20130212,-0.8188518530920557
20130213,0.8437536737679813
20130214,-0.4262406257223761
20130215,-0.10437376618746486
20130218,-0.6860782236085468
20130219,0.08523971744965331
20130220,-1.8488500900872489
20130221,2.3968437186126255
20130222,-0.3886049515719146
20130225,-0.11258773528327093
20130226,-3.0694370643243483
20130227,0.6474569528874722
20130228,-1.3555212368812404
20130301,2.2458977865490657
20130304,-2.6109653446185654
20130305,2.7113066504010397
20130306,-1.4492997632859719
20130307,0.6803721615192402
20130308,2.7508974947591587
20130311,2.042143142785199
20130312,-0.13496584865071576
20130313,-1.0113767984777948
20130314,-0.30225149779404903
20130315,-0.0068759587590659366
20130318,-0.4213972960540514
20130319,0.37500242248149573
20130320,-2.2980466460945967
20130321,1.2436109302730192
20130322,0.26501324783152613
20130325,-4.641721350770915
20130326,-2.4581924627172445
20130328,4.979447950683992
20130401,0.906809757491934
20130402,-1.5880340244913174
20130403,3.1987257370275746
20130404,-2.6253084768901025
20130405,0.10596056032634528
20130408,-2.1415905844052645
20130409,0.8189306756664904
20130410,-0.7594398998720759
20130411,2.7187546166259975
20130412,-2.8164888057973245
20130415,-4.257109315490799
20130416,-0.43745064090224006
20130417,0.9038259116652185
20130418,-3.752703667643877
20130422,-1.724968998510601
20130423,-0.10675039416921495
20130425,0.05743404338355873
20130426,0.6522397879339462
20130429,6.613966638999596
20130430,1.6719280914349859
20130502,-5.492539726268266
20130503,-3.1525159183907334
20130506,5.505082425150439
20130507,-7.970513038233572
20130508,3.9709417770668582
20130509,0.3252440863270073
20130510,-4.400615835293603
20130511,3.197533174839098
20130513,-4.0981705634017604
20130514,0.7601781274507811
20130515,-2.358882612402065
20130516,1.800540354812144
20130517,-2.1683813210776224
20130520,-0.38439883285812093
20130521,3.8187757133553584
20130522,-0.48154193942605417
20130523,2.9254389315897145
20130524,-1.920578330541565
20130527,-0.12428815127083881
20130528,0.31781036592883555
20130529,1.948990354324098
20130530,0.6779683024393923
20130531,-4.571253630139347
20130603,2.6337508251868993
20130604,2.328186752505084
20130605,-1.3873664520440516
20130606,-0.4623382020100609
20130607,-0.058010311268807846
20130610,2.375828269655696
20130611,1.165952992494294
20130612,-3.548285363154
20130613,-2.5835283233395696
20130614,-1.6771732469001464
20130617,-0.23733435952185095
20130618,-0.7961880605047591
20130619,0.7095791141652612
20130620,0.9818044566440919
20130621,2.134737519762928
20130624,0.8754778064269381
20130625,-2.511904341633456
20130626,-0.6464576039346637
20130627,1.4598359916121257
20130628,-1.288123896804258
20130701,-0.7924626251243592
20130702,1.5085524531863412
20130703,0.03358989358633874
20130704,-2.2541953640646764
20130705,3.0893316701348765
20130708,-6.946074634562285
20130709,6.209592276934463
20130710,-2.948561579768234
20130711,1.6301732072546515
20130712,2.50369599225765
20130715,-5.955305617957023
20130716,-8.714681851566858
20130717,6.463100796948449
20130718,-5.310167478393711
20130719,8.455230703350614
20130722,4.950313321206343
20130723,1.8241531670123035
20130724,1.065389278659725
20130725,-19.84785460596753
20130726,18.60268562816301
20130729,1.1405342922729922
20130730,-0.3739130760662183
20130731,4.445037492948364
20130801,-19.15077694823638
20130802,8.050568706633172
20130805,0.3825181882712258
20130806,0.2029306409127647
20130807,-2.37855647861455
20130808,2.500543942033039
20130812,5.281258763891764
20130813,-3.3007783627653113
20130814,-0.05163448023960518
20130816,0.10109466333373779
20130819,-0.8288632627044346
20130820,5.931451918748667
20130821,-1.502331948914339
20130822,5.528133070408472
20130823,-6.284540725282871
20130826,11.892326197737594
20130827,-5.932758241495925
20130828,-20.27680496918354
20130829,14.50225481824176
20130830,9.290856133180826
20130902,-3.858746660918049
20130903,-6.4144429309722355
20130904,-0.2941074977314666
20130905,-0.7586244214734502
20130906,3.230156318303817
20130910,-3.1144238334322445
20130911,0.06701140084459206
20130912,-9.469148354868
20130913,0.8893098147109593
20130916,-2.2313518773129672
20130917,5.639492517654298
20130918,-3.5261680138656644
20130919,5.3491448134451645
20130920,-2.871488038341526
20130923,-4.7840631681109835
20130924,13.9843643225573
20130925,-1.013334755080829
20130926,1.4117029965775525
20130927,-14.862510179955528
20130930,2.5793627167530184
20131003,14.025280253235492
20131004,-2.866825773604434
20131007,-2.8592299636619307
20131008,2.6749451700747686
20131009,-19.009724495251408
20131010,7.207268125106825
20131011,-3.669267269560246
20131014,5.942313197586832
20131015,-2.774326426572137
20131017,4.762375484331042
20131018,-1.0113452726475822
20131021,-1.4289080768809033
20131022,4.579949591085852
20131023,-0.38845484783875783
20131024,-3.4475813037906153
20131025,1.9905289360757563
20131028,-0.3987479007355573
20131029,-3.00994663352483
20131030,1.4577322040932763
20131031,-1.8830395076072977
20131101,14.783035367300352
20131105,-8.869395826948724
20131106,1.5780501070993262
20131107,-1.5606042818584889
20131108,1.0128623934352257
20131111,7.041084158173793
20131112,-0.4224381015389291
20131113,0.520665176244662
20131114,-1.1406745112400682
20131118,0.6311666544009525
20131119,-0.048055612421136096
20131120,1.8249157833510588
20131121,3.245105151663949
20131122,0.8120520481158547
20131125,-1.7184734123201215
20131126,-4.4564878833065364
20131127,3.092640728883833
20131128,4.254218735433094
20131129,-0.6017460263995549
20131202,-1.4514062654318278
20131203,-0.3674488094568398
20131204,6.642805247848723
20131205,-5.084379753880282
20131206,2.658201869446783
20131209,-2.594400643129475
20131210,-1.4722573536107795
20131212,-4.429282049640075
20131213,-4.3250698438948945
20131217,-0.4624290761663381
20131218,11.377689950048458
20131219,2.2078647591645155
20131220,-6.242984620441087
20131223,5.0315099145729345
20131224,1.640402278396135
20131226,1.7540390484149069
20131227,0.649140333331005
20131230,-1.9513814743198465
20131231,0.39660712791980207
20140102,-2.947259921503644
20140103,-7.860483067566083
20140106,6.045159249787331
20140107,-1.9546641444950827
20140108,0.8552193748590093
20140110,-0.1690824466036817
20140113,-3.008776358076468
20140114,2.0690929002664924
20140115,1.4710613522433422
20140116,-2.3753937545746835
20140117,-22.55165779188906
20140120,-6.008453949151739
20140121,4.308470700186388
20140122,3.8470475650137845
20140123,2.440578039271399
20140124,2.9603086609615046
20140127,5.545409728244003
20140128,-5.1169946786613565
20140129,0.08639004742376782
20140130,1.4764188499511566
20140131,1.728891151200952
20140203,1.8105835570024733
20140204,3.6562686916288545
20140205,-1.5286890672143838
20140206,-3.9874229519062325
20140207,-3.6746170985925586
20140210,-7.014143356413025
20140211,1.2710080334745069
20140212,2.9778744815962503
20140213,1.0699849857584112
20140214,-3.8417433346610306
20140217,-1.324645688127486
20140218,3.3686338247527665
20140219,-0.04073248928153128
20140220,0.6361813928810597
20140221,-1.0359219763803567
20140224,4.275826578163826
20140225,1.1688218615165378
20140226,2.565854714768725
20140228,-1.7907399832340323
20140303,1.36581427186205
20140304,-3.031129397384436
20140305,0.047896955749961945
20140306,0.3114376953613216
20140307,3.8542730585116862
20140310,1.6852006005229596
20140311,-2.752988771117408
20140312,-8.341208756515451
20140313,5.483421513874404
20140314,-3.8469468778077838
20140318,0.2097383721602264
20140319,2.173500858172969
20140320,1.0524115024299847
20140321,3.1506916247276546
20140322,1.053683100889014
20140324,-0.2089041129863196
20140325,2.1543467459908223
20140326,-2.442217720873207
20140327,-2.1339359137409692
20140328,-0.1478806528905888
20140331,0.004090495326266375
20140401,4.609865995694914
20140402,-6.486117917337721
20140403,-1.57211220420264
20140404,3.493692950009117
20140407,-1.148363982042408
20140409,-0.5525038698054101
20140410,4.182432901027226
20140411,1.7531275789425584
20140415,0.4195258300306447
20140416,0.2903312763242831
20140417,0.33848374529532166
20140421,0.5205701888267049
20140422,1.66990636449809
20140423,0.6195634737338795
20140425,0.23565732665192124
20140428,-0.8256503405783429
20140429,1.8143218408731356
20140430,-4.979340611404824
20140502,4.846535027260443
20140505,-4.197668399514989
20140506,2.7094869272759254
20140507,-0.01663348090010719
20140508,4.3387893857688375
20140509,3.8989983476616916
20140512,1.0286840438189369
20140513,-2.131922315810319
20140514,-3.8689213414559287
20140515,5.219413714342096
20140516,-4.399443027465361
20140519,-2.25334874975239
20140520,-3.134104998815415
20140521,5.519512983145571
20140522,-1.2393439138487734
20140523,-6.441152822752336
20140526,2.641016593403557
20140527,-3.0037122295253056
20140528,6.6378195388995245
20140529,0.3472000184336306
20140530,3.4179433736578835
20140602,-3.141819415982014
20140603,2.8665697633812135
20140604,-1.3809392927575992
20140605,-3.590531072251524
20140606,7.015916131446589
20140609,-1.9362851198202362
20140610,2.247111247291941
20140611,5.06841483972085
20140612,-2.656283051323635
20140613,2.7017182970108307
20140616,0.0344082262733616
20140617,0.6736106528628938
20140618,1.8117663806782158
20140619,0.8674753221256402
20140620,0.04575941184530907
20140623,-2.474483779907257
20140624,2.156922632078266
20140625,2.4645398852472127
20140626,3.5198564782618424
20140627,-0.43662176639786265
20140630,5.203613283297907
20140701,-1.3439097849812847
20140702,0.2587793144246311
20140703,-0.637713134932223
20140704,-0.8226329489926951
20140707,0.04192261964567301
20140708,0.890214628520213
20140709,-1.5840712880120167
20140710,-1.6039569171517913
20140711,-1.0952295177164104
20140714,1.1835814761941492
20140715,2.5212240998402833
20140716,0.771800830813667
20140717,1.1424752542754426
20140718,1.1280445018783554
20140721,-4.054550180382362
20140722,-0.6678436768731564
20140723,-5.54556599541263
20140724,1.5536226515480056
20140725,-1.5378000507081742
20140728,0.34445695026537426
20140730,1.5884527500400316
20140731,3.8310975066568287
20140801,-1.591174603259645
20140804,2.47197739906251
20140805,0.26849611162953857
20140806,2.2857265103333626
20140807,-0.44025172052107275
20140808,2.7358092351299645
20140811,-0.34699325442982565
20140812,4.236082699424735
20140813,-2.573365763689564
20140814,3.2474459627907817
20140818,-0.5115448231241984
20140819,-4.415531837511226
20140820,2.333158492284798
20140821,2.1014761909625532
20140822,-5.63389417713369
20140825,3.7485592046656726
20140826,0.617599168875755
20140827,0.20575992776900875
20140828,0.9546171550073254
20140901,-3.2852857342343387
20140902,3.9222076316713883
20140903,-0.1514134794221057
20140904,2.466123048569656
20140905,-0.12996547409952997
20140908,4.9529689116431195
20140909,0.566394428298439
20140910,-0.22242632487922043
20140911,-2.869438061724248
20140912,-12.389667051181748
20140915,5.143671092646968
20140916,1.9384618801039135
20140917,2.638465121790027
20140918,-4.266663190082147
20140919,5.238103856931558
20140922,-2.8181407155308134
20140923,3.4817050608086397
20140924,-4.23497347989276
20140925,1.1041899709897018
20140926,0.6570738393766736
20140929,2.4252742434397456
20140930,1.486168294915749
20141001,0.14914117956631362
20141007,0.5605888336794798
20141008,-2.9417746628789394
20141009,1.8493129960404526
20141010,-2.5836229904313877
20141013,1.7402975944972043
20141014,-4.906988501969572
20141016,-0.31599330829131755
20141017,1.0313398567592809
20141020,-5.956359895964376
20141021,1.3624132823416488
20141022,0.27268777416915346
20141023,5.971203196502776
20141027,-0.7836261367160323
20141028,1.1537925930306296
20141029,-0.6397611605480551
20141030,1.020194897043735
20141031,0.3672243937500665
20141103,-0.663236953942447
20141105,-0.7533402529466036
20141107,6.491644482165791
20141110,1.5643409927790644
20141111,1.351939604356697
20141112,0.5664027685841244
20141113,1.9648679104061249
20141114,0.23692420832112626
20141117,3.9450189040473265
20141118,3.765477537859952
20141119,-0.9764567779513159
20141120,0.7993044432097086
20141121,0.2427438596308411
20141124,1.0346369148851984
20141125,-2.059572498330793
20141126,0.5892185535762802
20141127,1.1376003949403184
20141128,-1.6577643837644143
20141201,-3.221780082157737
20141202,2.8948321960582994
20141203,4.052779587100039
20141204,-1.1778971727473457
20141205,0.5156658374753903
20141208,1.3504287782711446
20141209,-4.731475935452395
20141210,-0.3511578487334365
20141211,0.17576000483718118
20141212,3.4647043021052486
20141215,-1.523785298075539
20141216,2.5957577202030033
20141217,0.3181574375790308
20141218,-6.264620218130328
20141219,5.583233417937108
20141222,-1.6897904654785174
20141223,0.8905255032267613
20141224,-0.9360567203267555
20141226,-0.6934472892261996
20141229,-0.10019071579253724
20141230,-3.0485745096776804
20141231,-2.2351015299659927
20150102,0.035663062476841034
20150105,3.8266505952911123
20150106,-4.12013803539525
20150107,0.18552879451023976
20150108,2.7891268886115017
20150109,-0.34211046301278897
20150112,-2.7699716657779287
20150113,2.2818641572134846
20150114,1.363184096842895
20150115,-0.7655243241761134
20150116,-1.6962574605380683
20150119,-0.6835868528229561
20150120,1.5633946055961034
20150121,-4.127141507587429
20150122,-1.4144355997144626
20150123,-0.45278182076988527
20150127,2.0222437617100124
20150128,1.4427996926633972
20150129,0.7992134156259814
20150130,1.7587150353850614
20150202,2.2508737312494573
20150203,-5.626602939846493
20150204,4.28745482647987
20150205,0.279200289936393
20150206,5.773518537117484
20150209,4.270500406620045
20150210,-0.06820674414179007
20150211,3.4859915533620125
20150212,0.7651049678755617
20150213,-2.494228780425836
20150216,0.9881784889109325
20150218,2.385518052615938
20150219,-1.1789710781592508
20150220,-2.4220750096848485
20150223,1.06871594626288
20150224,-1.0553723619424713
20150225,1.0595076036442572
20150226,0.8936839670220295
20150227,-0.10669988207056713
20150228,0.287824191742746
20150302,6.864687255445154
20150303,-1.0113773396607086
20150304,-1.1204689190994388
20150305,0.21169289100353028
20150309,2.88881937010215
20150310,-1.8528389570962867
20150311,-1.6906018403028016
20150312,0.3918731828670656
20150313,0.6300354460351228
20150316,-1.589906113699631
20150317,-0.9985686523234533
20150318,-0.6280151927992489
20150319,0.3563991616145141
20150320,0.038029058660797865
20150323,-1.2357327090533938
