Date,NESCO
20130102,0.391333328716879
20130103,-0.32725887296184863
20130104,0.15798151691100265
20130107,-3.7349980600595853
20130108,-0.6428757265537126
20130109,-1.704016448407224
20130110,1.587929686710451
20130111,0.14221197339594915
20130114,-0.830553549855082
20130115,0.9351082051515959
20130116,0.07021769410682444
20130117,-0.13209853757948117
20130118,-0.30521000809923066
20130121,-0.362970498097941
20130122,-0.255458324327038
20130123,-0.5032749159279469
20130124,-0.1888682474589531
20130125,0.18385751540645973
20130128,0.1803107639234884
20130129,-0.16165683385304747
20130130,0.05803444076600767
20130131,-0.11680318940015778
20130201,-0.29956671840242094
20130204,0.025989462953315834
20130205,-0.421434579015347
20130206,-0.5167660043669129
20130207,0.1201923050263719
20130208,-0.7227783252461251
20130211,-0.10867201239735065
20130212,0.3534735637341754
20130213,-1.0889794823775796
20130214,1.1613838659233817
20130215,0.9892384927966721
20130218,0.3369828383252628
20130219,-0.3217095714372872
20130220,0.3911544686455033
20130221,-0.13023283563301846
20130222,-0.10110726796891187
20130225,-0.4451780009453247
20130226,-0.7704315318810537
20130227,-0.12389684023235681
20130228,-0.44496428371022967
20130301,-0.1272647656437096
20130304,-0.8622721251321682
20130305,0.5083982935462553
20130306,0.2538493771336514
20130307,0.46897964659604674
20130308,0.09868459812421859
20130311,0.2163889755921136
20130312,-0.20013953522305164
20130313,-0.40644976779103514
20130314,0.01781452143306398
20130315,-0.25226956639606424
20130318,-0.971958771990853
20130319,0.13422518554161023
20130320,-0.554489443215426
20130321,-0.47810403094570336
20130322,-0.435531332474891
20130325,-0.7908156317678932
20130326,0.3463572579715697
20130328,0.9936892770711347
20130401,0.515803506806572
20130402,-1.4318010731623194
20130403,-3.441768075824198
20130404,2.0700326802743856
20130405,1.265315197575939
20130408,-0.05805699522771937
20130409,0.0033825063456104365
20130410,-0.2761337299216496
20130411,-0.004893531589666003
20130412,-0.5521739370149531
20130415,0.25631669877440044
20130416,0.24191734166493828
20130417,0.04100600573816593
20130418,-0.42206474594555143
20130422,0.8976617419716473
20130423,0.03323919553221309
20130425,0.3284184558922586
20130426,-0.2347272408898047
20130429,-0.5115214119189065
20130430,0.868326067689237
20130502,-0.08955780953720235
20130503,-0.4183395131708133
20130506,-0.34108958463596306
20130507,0.6458329820828936
20130508,0.28132042004185237
20130509,-0.06061040407113667
20130510,-0.15843647267517233
20130511,0.27056289526566124
20130513,-0.27299476291636793
20130514,0.22581990434884944
20130515,-0.5558527723795629
20130516,0.47460086728351064
20130517,0.10420664044316529
20130520,0.4969437324011278
20130521,-0.27951881678680324
20130522,-0.0670258212612315
20130523,-0.4299005812363668
20130524,-0.988741501960658
20130527,1.7888012217026805
20130528,0.5144510599963266
20130529,-0.6890389113438081
20130530,0.11642269478251785
20130531,-0.6284399544934492
20130603,-1.3178882193567847
20130604,-0.08725185496123966
20130605,0.7756256665193969
20130606,-0.43198553481408997
20130607,0.1624568670871231
20130610,0.11210573061790519
20130611,-1.2257977822785873
20130612,-1.621519347812384
20130613,-0.13261938936714934
20130614,1.4003135684530719
20130617,-0.06203865691382676
20130618,-0.15486708044902492
20130619,0.017769970244147573
20130620,-0.756270983420631
20130621,-0.25550969301839366
20130624,1.998087244213532
20130625,-0.5145937364020643
20130626,0.5751624906974256
20130627,-0.05832658408730057
20130628,1.5304232362416756
20130701,0.9586465241787969
20130702,1.0551079402795505
20130703,0.6001748526488833
20130704,0.6186544367137594
20130705,-0.5213793467849586
20130708,-0.4532365705726465
20130709,0.11401259971435973
20130710,0.45262050732495607
20130711,0.3268836867395829
20130712,0.2803641579370822
20130715,0.12026219018897577
20130716,0.1324149651925905
20130717,-0.6393488605463898
20130718,0.9531355452314068
20130719,-0.1326010742840931
