Date,VETO
20151203,-2.9898756180936905
20151204,0.8237147477767456
20151207,2.324644246028304
20151208,1.1736618257836497
20151209,2.189453598199871
20151210,-0.9377960155560103
20151211,-3.2920033329856615
20151214,-0.48327807469718587
20151215,1.0491185545011765
20151216,0.18711441769594295
20151217,1.0633903454795903
20151218,0.17465396156561508
20151221,-1.006728062252552
20151222,0.18232679610201752
20151223,1.6208364301476532
20151224,0.8278840227046014
20151228,1.3354489778198348
20151229,-0.3301687128279881
20151230,0.38358277225482357
20151231,2.2763188188895747
20160104,-0.5625578973104226
20160105,-1.9660294949526038
20160106,0.3133910866711132
20160107,-1.587544743728856
20160108,-12.134076842895421
20160111,-0.5346881824515815
20160112,-0.6364499601252576
20160113,1.2729294940997566
20160114,1.280323140348661
20160115,0.8244585040341974
20160118,-6.323435280609607
20160119,-1.9698562554053387
20160120,2.39142681530733
20160121,0.07571841863852075
20160122,-1.9238877371236938
20160125,-0.1766384314575531
20160127,0.7017374460569179
20160128,0.7924251542846144
20160129,1.9998798280748502
20160201,0.34459937324277845
20160202,0.4226745401027625
20160203,2.375258606804965
20160204,-0.5036170769865691
20160205,-1.2646036503576423
20160208,0.5744375549553483
20160209,-1.1867898861474653
20160210,-0.09144895621346283
20160211,-0.46778610049484737
20160212,0.09567057204751861
20160215,0.9956792126550447
20160216,1.5234551829708631
20160217,-4.639467726808393
20160218,1.7461841755822256
20160219,0.04044754066194975
20160222,-0.37613480788746423
20160223,0.6282244867718343
20160224,-1.0693210235619222
20160225,-0.536540347310658
20160226,0.6241104121620612
20160229,1.3315970565410111
20160301,1.562368507668228
20160302,2.3984238577833303
20160303,-0.05826719048772799
20160304,-0.35668099779442
20160308,0.8114086305049857
20160309,0.36868611132046347
20160310,-0.0464416903381667
20160311,0.8132110327384817
20160314,0.9231547915154489
20160315,-0.7054212561553792
20160316,1.5433961022793443
20160317,1.0877463052544745
20160318,0.3596330063102583
20160321,-0.6502057634254157
20160322,0.7756781647741797
20160323,1.1766666441143907
20160328,1.9747738732808466
20160329,1.902757708884828
20160330,-0.6313380178650925
20160331,0.4863055447851195
20160401,7.198937197358094
20160404,2.101458502415097
20160405,-4.907964332308422
20160406,0.20739992492317927
20160407,-0.0030836573039975668
20160408,0.3735760663790594
20160411,-1.9883968642190328
20160412,-4.839439763843727
20160413,2.0588522927868467
20160418,1.880323013130535
20160420,0.3632711201091367
20160421,-1.7597610974053302
20160422,1.0946919258342813
20160425,1.3568132503547026
20160426,-0.7190554758099165
20160427,0.6629209254132054
20160428,0.12092101320716142
20160429,-0.45057079036900965
20160502,2.2061751580634805
20160503,-0.07140928575454168
20160504,1.4938230500276315
20160505,1.4061291850264779
20160506,-0.5469129633974742
20160509,-7.487653526306759
20160510,-3.359042053575274
20160511,-0.2573720773152309
20160512,-0.008913504976488795
20160513,-2.6894508237354424
20160516,-4.218527433798961
20160517,1.1023012798813603
20160518,-3.3590355732998063
20160519,3.284465603755714
20160520,-2.821445903272373
20160523,2.328228032871777
20160524,-3.3096844001953905
20160525,-0.013918335178271457
20160526,-0.23446580301777353
20160527,2.9142388984568948
20160530,2.624151483939629
20160531,-1.9667508615506084
20160601,3.5358548200690127
20160602,-1.5751761118783658
20160603,-10.056461062340928
20160606,1.22323855496628
20160607,0.5536076825013446
20160608,-0.7780851618622384
20160609,0.7523312584261022
20160610,0.5738946544492117
20160613,0.5869124620930442
20160614,-5.766561863728697
20160615,-0.8160697671731101
20160616,-3.0827067860947865
20160617,-2.2444736965680505
20160620,0.9427966630391513
20160621,2.0893943340123475
20160622,2.49523010776777
20160623,-1.8654324721842963
20160624,3.2005579242925126
20160627,-2.8184425017465506
20160628,-0.07542238050400363
20160629,1.6904072391058251
20160630,-1.1741467137170123
20160701,0.36209665520714074
20160704,-2.7006013651602143
20160705,2.0441100101727043
20160707,2.348394044753996
20160708,1.7625811694947
20160711,2.0987445656437798
20160712,-1.6437824704833413
20160713,1.363827258085424
20160714,-1.3372739292634435
20160715,-2.630494720716819
20160718,2.5571309140786203
20160719,0.15121001886020147
20160720,2.6185544600307065
20160721,-0.6022311968605226
20160722,0.6421331482572894
20160725,-3.8346326876887007
20160726,1.1302854463800933
20160727,1.33276752790242
20160728,1.4558764752585243
20160729,-0.21355966615001237
20160801,-1.8331011578158434
20160802,7.200029758186351
20160803,-3.842197674118581
20160804,0.057510473851262955
20160805,-2.42360249418413
20160808,1.2959227342321762
20160809,0.28944592560267457
20160810,2.1614723800801308
20160811,1.1029848814317464
20160812,-0.3751233731884031
20160816,-0.35792651019131116
20160817,0.4499061695867146
20160818,0.38705545841224764
20160819,0.7184352515665937
20160822,1.1152048768335308
20160823,0.253637078169851
20160824,0.6044654991507797
20160825,0.9993954686252695
20160826,1.706731062495957
20160829,3.5291793415969583
20160830,-1.1434057306906904
20160831,1.0342836275498215
20160901,2.1905710120382986
20160902,0.4677265136130752
20160906,0.4979583748644183
20160907,3.784507069621464
20160908,-2.3452970532865662
20160909,1.0090795875363667
20160912,-5.491979367848575
20160914,-3.286747195165529
20160915,-3.5536990477214365
20160916,-1.1307890655974655
20160919,0.9132115525923065
20160920,1.552637582336172
20160921,0.047855459364662206
20160922,-2.242283840843095
20160923,-0.5667908756124248
20160926,0.17741866515140525
20160927,-2.5121319250860816
20160928,-1.258212144275997
20160929,3.891439075231429
20160930,0.8516143407156163
20161003,-5.4527925549749146
20161004,2.6220825489039354
20161005,2.3606519073127896
20161006,3.635690616679078
20161007,-1.2139018622174267
20161010,-9.296314221879335
20161013,-5.958488974728735
20161014,0.5103187240414548
20161017,1.6160536435350623
20161018,1.8686853967147066
20161019,-0.08906773552354486
20161020,1.5036856294920815
20161021,-0.8107943402603164
20161024,-2.427572738464006
20161025,-1.7265442344583202
20161026,3.2376338602901997
20161027,1.3866288015639312
20161028,-1.3463568563063497
20161030,0.3214255780937404
20161101,-4.911342676564236
20161102,-1.333140430935332
20161103,-1.1231477517608477
20161104,0.8757963849207155
20161107,0.42685517371919124
20161108,0.18071640681833984
20161109,3.1855065491325223
20161110,0.15987476242590337
20161111,3.49710708007711
20161115,1.3439787605645739
20161116,4.398462908985929
20161117,-4.368938649894361
20161118,1.1799248733427148
20161121,-4.825274928020215
20161122,-2.6232362177453545
20161123,1.7826667730284707
20161124,-1.0757805384957289
20161125,1.3444851952527712
20161128,6.737813026819401
20161129,-0.9627380799390973
20161130,0.49380318094687126
20161201,1.8073215282423805
20161202,1.0964987584349672
20161205,-0.8361833027687028
20161206,1.082079638575642
20161207,1.40288115981156
20161208,-0.37161365847976024
20161209,0.08235686567635786
20161212,1.2283986774971327
20161213,0.8269716391836984
20161214,1.619899594618816
20161215,-0.6599539042489104
20161216,-4.2454321878199215
20161219,1.1450848112184002
20161220,0.7451253610482278
20161221,1.9918870525811818
20161222,-2.0036100391298266
20161223,0.9628518929083992
20161226,-2.351599712047409
20161227,1.0494692139916122
20161228,1.9037640480156255
20161229,-1.1799158803604786
20161230,-1.4294703425318012
20170103,2.5730573043905145
20170104,2.9649382387595264
20170105,1.3501587738151637
20170106,0.9393721258785437
20170109,-2.2671628376364965
20170110,0.5792124404506522
20170111,2.0163554109731896
20170112,-1.2664395010025624
20170113,2.0476947803734897
20170116,0.015042393772292884
20170117,1.045008097253806
20170118,-0.06278848654662972
20170119,-2.5178324257204356
20170120,-2.4851831294338607
20170123,-0.8252329390793707
20170124,0.8153423852201488
20170125,-0.3536399873468039
20170127,0.4554924825410153
20170130,1.4855292264267388
20170131,-3.009817566117599
20170201,2.1355810048013826
20170202,3.0070861510360016
20170203,0.5058602267976058
20170206,0.551231580760147
20170207,1.4597932301629641
20170208,1.7599846318468215
20170209,1.2540878311173052
20170210,-1.2829298373107025
20170213,3.301159044770675
20170214,1.2583044648230755
20170215,0.24277910415005466
20170216,-0.6492119206735347
20170217,-1.9052383996102105
20170220,-1.3395523605136472
20170221,-3.6891867553987714
20170222,-0.36599982741304765
20170223,3.2449580138264738
20170227,-2.5798088253447204
20170228,1.1402507052855313
20170301,0.4228505524008399
20170302,0.3132714130134313
20170303,0.3986430416553054
20170306,1.7231482329307357
20170307,1.3409660011840485
20170308,-1.898449284323204
20170309,0.5403997384917862
20170310,1.0122484645076169
20170314,1.1694895497489084
20170315,0.5675434358817018
20170316,0.3703240128822035
20170317,-3.586398576741516
20170320,-6.346330793312992
20170321,2.1815291592344552
20170322,-1.0927850248198523
20170323,0.02508434601242504
20170324,-0.42215212055010254
20170327,0.006502451995971645
20170328,2.291279352594618
20170329,-1.3692109954795493
20170330,1.0433399931676655
20170331,1.2605660403585452
20170403,-0.26344116286712294
20170405,-1.3838783004648392
20170406,-5.050570030220687
20170407,1.7036873667554413
20170410,3.855316172557436
20170411,-1.5511450598785146
20170412,2.4121731861203504
20170413,-0.4113749626674812
20170417,-0.627768423793803
20170418,2.066772541029022
20170419,0.6335449898873734
20170420,-5.032741036794741
20170421,-0.8644102518754037
20170424,-0.17043154456888976
20170425,-2.5194277034849843
20170426,2.7419731889815457
20170427,-0.005364637285687854
20170428,1.3120482872597936
20170502,0.012502579789874568
20170503,-1.2286244592449367
20170504,2.5496348753034503
20170505,-1.1135125729663506
20170508,1.9401060479703105
20170509,0.41125552194058085
20170510,2.5089617821133268
20170511,2.5643209297960876
20170512,2.482886596857728
20170515,-6.072355464971278
20170516,1.941178188506445
20170517,-1.3656622828211789
20170518,0.357869480750862
20170519,0.1799942885270579
20170522,0.41694528303701595
20170523,-0.1999450925581958
20170524,0.2114236177205706
20170525,1.8809082065383618
20170526,-3.095535952790305
20170529,-3.380848473982746
20170530,0.4062440164106578
20170531,1.4724013136788328
20170601,1.2653653041503852
20170602,0.7912217542202121
20170605,1.0281067836267608
20170606,-3.4393681520148687
20170607,0.8784804424187103
20170608,0.29012940909279183
20170609,0.5910675459250283
20170612,0.7359797554848199
20170613,-0.8473047697051682
20170614,-0.2930828329756421
20170615,0.9373420705271506
20170616,1.2498115400203775
20170619,1.0603255268294196
20170620,1.7001504964181449
20170621,-10.560839417137055
20170622,-4.6687555036972075
20170623,0.6299820172493749
20170627,1.8404198297119305
20170628,1.0752818086541
20170629,1.4560960047648979
20170630,1.234558614905168
20170703,-3.887915069816599
20170704,1.2642678683702862
20170705,1.5631904811920243
20170706,1.5958263057025572
20170707,-0.07995022596287323
20170710,-0.35674238918719137
20170711,0.056593076506107676
20170712,-6.109005722536253
20170713,-7.929601191248669
20170714,-3.040772373625811
20170717,-2.0885929370609606
20170718,-0.5914433217836543
20170719,-1.3282085214632056
20170720,2.905055319704669
20170721,0.940888304965287
20170724,-0.2443399372460192
20170725,1.9037315406192319
20170726,0.9166489945616906
20170727,1.2973634658647462
20170728,-0.8910196561370489
20170731,-1.333631290660241
20170801,2.0253395303324804
20170802,2.716279114142871
20170803,-1.9703079100596024
20170804,-2.836509506967165
20170807,-2.206312427738881
20170808,2.676710760575972
20170809,1.5404108685373756
20170810,2.446493508031636
20170811,0.5201523420619364
20170814,0.3443226735230178
20170816,1.5114306849697667
20170817,0.2182221236023515
20170818,0.5970030416713372
20170821,-0.032048555340860485
20170822,0.211198492490701
20170823,-0.22728536843661984
20170824,1.6235186126682608
20170828,-3.837305580373027
20170829,-1.8975242008352777
20170830,2.965097756831538
20170831,2.570047325928159
20170901,-3.104647034370461
20170904,3.0125281672001414
20170905,1.842198247616495
20170906,-0.9564639935267829
20170907,1.9079013778675835
20170908,1.7151120933227495
20170911,0.3069451645974667
20170912,-1.6645975689752932
20170913,-0.21351618347540013
20170914,-0.6281849402735646
20170915,2.525685448252841
20170918,0.6959975586004021
20170919,1.2788481360521016
20170920,-2.63374566596476
20170921,0.5168474282919359
20170922,-0.8582874584707496
20170925,1.267773148805051
20170926,0.4406393158000277
20170927,-0.04067055192858904
20170928,0.48106237522936474
20170929,1.3841530115265535
20171003,1.776338651747321
20171004,0.2844585146871115
20171005,0.37438433652820924
20171006,-3.209859157879536
20171009,1.3967577491265466
20171010,-0.33843854686721575
20171011,1.5624101448457914
20171012,0.4409295981998558
20171013,-0.5981628268641137
20171016,1.3106383557792136
20171017,0.7379381438727975
20171018,1.2464504070731603
20171019,-0.03265817886351907
20171023,1.6777347129081792
20171024,0.3087671693426748
20171025,1.1431591603592122
20171026,0.9111639968594546
20171027,0.6673653447920147
20171030,1.4763801789974886
20171031,-1.2415434616511136
20171101,-1.3845040395519073
20171102,1.6864159953998124
20171103,-0.3461200126741922
20171106,1.891235670524077
20171107,-0.6692372966546435
20171108,-0.27470643903247816
20171109,-5.114663490456401
20171110,-1.643320665841167
20171113,-1.947757963698726
20171114,0.9697159068403977
20171115,-1.9561627164326625
20171116,1.9157952187045362
20171117,2.731009482566664
20171120,2.1437384550045913
20171121,-1.7704917015024997
20171122,1.4258707535995554
20171123,2.330114439096252
20171124,0.8468386292791853
20171127,0.6760836826476289
20171128,0.6244618246911052
20171129,-0.21590498091823043
20171130,-2.5912115120534005
20171201,1.3554566077973509
20171204,-0.8713001731288805
20171205,0.46279078671473717
20171206,1.0397064365276432
20171207,-0.08060155409274206
20171208,-0.728640432941138
20171211,-1.3844846703093594
20171212,-5.321178557920772
20171213,4.701106705782447
20171214,0.05668070445344467
20171215,-2.071305261797294
20171218,0.2654008171381236
20171219,-6.819890299646412
20171220,-0.9700611379883554
20171221,0.11696460396224617
20171222,-1.1875539175614054
20171226,-0.4471816396621211
20171227,0.2900933655114082
20171228,1.5246864047423994
20171229,2.394938161318393
