Date,LYPSAGEMS
20131105,0.4906609620139598
20131106,-1.4553976740790955
20131107,0.18325718474906383
20131108,-0.8625908802487857
20131111,1.563075726369168
20131112,-4.1699421259568625
20131113,2.496491706290629
20131114,-1.8345830075677128
20131118,-0.2110839997762134
20131119,2.1680745188293193
20131120,-0.30340963424894235
20131121,-0.06450275044868437
20131122,-0.9920778903237097
20131125,1.0064796269609961
20131126,-0.8462605479181234
20131127,-0.3162970727745027
20131128,0.8815708711689991
20131129,-0.02457307851012125
20131202,0.7585073208028286
20131203,-0.378680053666989
20131204,0.6334078708229118
20131205,-1.1114212081200812
20131206,1.9584907266322298
20131209,-0.05998477357861784
20131210,-2.499656531752067
20131211,-0.16027020221397706
20131212,0.2338015472037679
20131213,-1.1775688137004363
20131216,-0.9794406799688895
20131217,0.6571103623804684
20131218,0.46705101264145926
20131219,-0.08683516398685398
20131220,0.49625565632867763
20131223,0.45975313427296316
20131224,-1.0163854487858797
20131226,3.6376866267377146
20131227,-4.277825231978678
20131230,4.257560018791131
20131231,-1.26520627536954
20140102,-2.1277065603141363
20140103,-1.815041771488443
20140106,-0.1504490993518689
20140107,3.3996602522702277
20140108,-2.215986675007806
20140109,-2.6376547094782623
20140110,2.807826518937844
20140113,-1.079581241281557
20140114,0.5331613049074115
20140115,0.10085046917207591
20140116,0.3986710373227322
20140117,-2.840002269238019
20140120,-0.34153908625666585
20140121,-0.2138953655697888
20140122,-1.155406041501566
20140123,1.2501954325253193
20140124,-2.443803144508699
20140127,-0.20457359728753732
20140128,0.08602448245124494
20140129,-1.8247001021993836
20140130,0.8544324177603457
20140131,0.18196237078653113
20140203,0.37228638355428234
20140204,-0.9065095828033912
20140205,1.251328215765198
20140206,0.13231818153215122
20140207,-0.17808071615751878
20140210,0.11023264092752505
20140211,-1.621018612158224
20140212,0.6038445015266034
20140213,-3.7716608555461293
20140214,1.8971735992576122
20140217,-1.965530417486582
20140218,-0.5017367693297146
20140219,1.4858804542973176
20140220,1.862662614308448
20140221,-0.5961405388055001
20140224,-1.8472254143306777
20140225,1.194259372137309
20140226,-0.6089344653866396
20140228,0.32146788948140714
20140303,1.6031547632474967
20140304,-1.8665607600662142
20140305,1.818811988742817
20140306,-0.27014259098152194
20140307,-0.11392710070036491
20140310,1.2177134875979507
20140311,-1.7423928158030482
20140312,-1.715673542244388
20140313,0.11525646661867794
20140314,-5.339837078677314
20140318,-2.5266299250694395
20140319,3.393080978481612
20140320,0.5861026854869902
20140321,-0.4107829946621334
20140322,-0.46454821127373336
20140324,0.3455589550211918
20140325,0.582359013067939
20140326,-0.3852412069145218
20140327,0.5121007866489092
20140328,1.6669625105182495
20140331,-1.8858729277730661
20140401,-0.04114976578144419
20140402,1.717603879559567
20140403,-0.8458974258958004
20140404,-2.7851656889199523
20140407,3.4583941408711794
20140409,1.1656003881772674
20140410,0.35184959843945207
20140411,-1.1471606511310277
20140415,-0.21646309817206308
20140416,-3.7255643518746884
20140417,2.15038475590805
20140421,-0.08495807467792571
20140422,1.5799024819593217
20140423,-0.11309444900570512
20140425,0.9658758985281999
20140428,0.2691307660490936
20140429,-0.6237920141427212
20140430,-2.141291799953673
20140502,-0.41035556232535064
20140505,-1.8112713001552443
20140506,2.1489578922628234
20140507,-2.262007195619105
20140508,-1.221159609941925
20140509,-0.26351216681806855
20140512,1.2290548126586813
20140513,2.0753473394675552
20140514,3.029443701901036
20140515,-5.009815767227196
20140516,2.4035086838358715
20140519,3.106325438283524
20140520,-0.007324506874751169
20140521,2.1827877119144006
20140522,-0.48828352471599334
20140523,2.035991181407849
20140526,-0.13590362847231474
20140527,-0.9946188888927893
20140528,0.25142820668095034
20140529,-1.1873015052058393
20140530,-0.4427426470890244
20140602,1.2933950816591966
20140603,-2.429922376912316
20140604,1.382104166623294
20140605,1.9644482723409933
20140606,0.1384523993525587
20140609,1.2465248816260017
20140610,1.2995052778805183
20140611,1.303739920839302
20140612,-1.5724053901391308
20140613,0.32148814340359255
20140616,-0.9215828001742989
20140617,0.5056438287081957
20140618,0.29702024645322006
20140619,0.2728724114054485
20140620,-2.4308794341832285
20140623,1.346649804769356
20140624,1.013781407100503
20140625,-0.8054206279277921
20140626,0.21637195900900216
20140627,1.4071287285211704
20140630,0.8699299190961689
20140701,-0.3315160032382165
20140702,-0.3763295486541817
20140703,0.06127671567029619
20140704,-0.03585308511147481
20140707,2.6137769103608908
20140708,-3.416087424774731
20140709,0.8698497311550595
20140710,0.21377555029042708
20140711,-2.2715293181813245
20140714,-2.113026437584373
20140715,-1.3256663408447027
20140716,1.8450259334470478
20140717,-4.281124300165228
20140718,0.6447806958592984
20140721,1.1699695699563009
20140722,-2.2491402739835666
20140723,4.664117876243735
20140724,2.6522860030134723
20140725,-0.7557042606218194
20140728,-3.8970546172914675
20140730,0.26963554732012507
20140731,1.688441859418067
20140801,-2.453930252420194
20140804,3.9547110062859407
20140805,2.1149360081442463
20140806,-2.216669480500563
20140807,-2.1844559371899237
20140808,0.8390348301238291
20140811,1.6169678000767684
20140812,-1.1036913965633037
20140813,1.8394367041456892
20140814,1.1719370220503988
20140818,2.1798218683903308
20140819,-0.09306903598739852
20140820,0.6825616451337814
20140821,0.937380954571173
20140822,-15.994731687752083
20140825,9.112588825877559
20140826,0.4810360971683366
20140827,2.609677842206212
20140828,-0.27592502880325426
20140901,1.1449730751849403
20140902,3.286773839484274
20140903,-1.2900443315222796
20140904,1.8086242797857468
20140905,-1.0648072381055909
20140908,3.21166483339071
20140909,0.3483362145308587
20140910,-0.49827886598316695
20140911,4.07574010116271
20140912,0.9146856907006365
20140915,0.2093179420125369
20140916,-1.6118689619208335
20140917,3.541747910564517
20140918,3.0209162197276798
20140919,0.3072952905121899
20140922,-4.11648509047452
20140923,2.280155259426812
20140924,3.331253198868498
20140925,-0.9493727189036163
20140926,4.883081796554498
20140929,31.876307004727543
20140930,3.049022727547991
20141001,4.9482055111693946
20141007,7.864875611182901
20141008,-9.807411827525156
20141009,-3.540295006263692
20141010,7.476063714689634
