Date,THANGAMAYL
20130301,-0.11242640754413735
20130304,-0.22463224598663678
20130305,-0.5295138584087461
20130306,2.1355592650168402
20130307,2.3877113658978493
20130308,0.3187474134284121
20130311,-1.249067818245698
20130312,0.2396028223342764
20130313,-0.13943657777526064
20130314,1.8994980291022756
20130315,2.19125755879426
20130318,1.3281469591901436
20130319,0.07837514263389456
20130320,4.557440959422613
20130321,1.2829754688971842
20130322,3.5130536662988954
20130325,-0.4251071071380753
20130326,2.3681172942613515
20130328,-2.952073978530022
20130401,-4.176916315363508
20130402,-1.0301177801727552
20130403,-2.9515605828795577
20130404,6.858925776191349
20130405,-0.8450618293752591
20130408,-2.160687078754731
20130409,2.0797462609501896
20130410,-2.006394579881451
20130411,0.5138698506938589
20130412,-1.1453953181269119
20130415,5.896103414052897
20130416,3.4462901770822456
20130417,2.1573095226715413
20130418,-2.4296610510316365
20130422,-0.7090109982564754
20130423,0.3121111205214784
20130425,-0.07967661496178324
20130426,0.009379274668462237
20130429,-0.8794627628926571
20130430,1.973796220618891
20130502,0.03610435140468604
20130503,-2.2153582820655986
20130506,1.7790724139300678
20130507,0.975216661605295
20130508,-0.08628364187799975
20130509,-1.8432540493954106
20130510,-0.09482728633970475
20130511,-1.1367034170870953
20130513,0.8945090652184104
20130514,-0.4774285189804901
20130515,0.5817175250784953
20130516,0.8756868985282202
20130517,-0.3379062328074288
20130520,0.3328878684661487
20130521,-0.13445619727176916
20130522,-0.204336624762665
20130523,-0.8617302156735808
20130524,0.3310152125663275
20130527,0.6313263354157194
20130528,0.725278363059386
20130529,-0.38689216274595817
20130530,1.543366742554272
20130531,-1.5827792591869172
20130603,3.6395826332988412
20130604,-6.050624708006098
20130605,-0.5501121592226133
20130606,-2.623120044866867
20130607,-1.912331790857682
20130610,-2.094204396428647
20130611,-0.20061241946501662
20130612,-0.6700597208396695
20130613,-0.9512101309041777
20130614,-1.8683800482395054
20130617,-0.31197512663742777
20130618,-1.145696544311963
20130619,0.42858498739034595
20130620,-1.2385606507241453
20130621,1.3553295690463787
20130624,-1.3575075922446485
20130625,0.4453071932104602
20130626,0.3161448658183951
20130627,0.9718702223641285
20130628,2.342402877712516
20130701,0.4966699625163662
20130702,-3.4016962370017936
20130703,-3.423689059456195
20130704,1.27540264247671
20130705,-1.1506458513110327
20130708,1.2001808116895183
20130709,-0.3355802615066723
20130710,2.0798423254717004
20130711,-0.7764341780618322
20130712,-1.5182143697893509
20130715,2.468799126416247
20130716,-0.27885980795387594
20130717,1.7231458593714386
20130718,0.9005540145044179
20130719,0.2394251970189786
20130722,-1.6943664974562633
20130723,3.7449945486874023
20130724,-1.427932905285656
20130725,1.1619789956786861
20130726,-0.26078991803622165
20130729,-0.009073315185259147
20130730,-1.5046328622905891
20130731,-2.0646306575009947
20130801,0.6947031532774348
20130802,0.22763300212004178
20130805,-0.2756557839687539
20130806,0.6201979417729613
20130807,1.5595576106179387
20130808,1.1756419996190715
20130812,1.5324865481934193
20130813,-0.18132922278525276
20130814,0.1732181059058851
20130816,1.809209056132973
20130819,0.3922676914481287
20130820,0.4826651461142434
20130821,1.2625798088927551
20130822,-0.03362391714643331
20130823,2.5565152657091232
20130826,-0.8958637837153249
20130827,3.810253925607948
20130828,1.7512451840236487
20130829,-3.8420088791595255
20130830,1.248740594025858
20130902,0.7605207462346186
20130903,0.3733491738727817
20130904,0.6408052266124618
20130905,-1.7785214670518619
20130906,0.8420128199146046
20130910,1.5912591901256412
20130911,-0.968500179022935
20130912,-0.12801745227011885
20130913,-0.6106530828132245
20130916,-0.0958179890205586
20130917,-0.5530226952759324
20130918,1.2390911622588932
20130919,0.36526385639370784
20130920,-0.09391659268060755
20130923,-2.1968285814966615
20130924,-0.8530309490074458
20130925,0.10435934673318004
20130926,1.836466624654352
20130927,-0.2486349427964769
20130930,0.938963200419005
20131001,0.34604210327208534
20131003,0.17043573023575276
20131004,-1.6876259404557743
20131007,-2.195952031115763
20131008,2.956756903495048
20131009,0.8449916326339854
20131010,-6.849850193570259
20131011,-0.8744562015783865
20131014,1.2873181836575918
20131015,-1.0996803577996805
20131017,2.31344762472852
20131018,-2.3668183790117654
20131021,-0.30430915545436177
20131022,1.784430892803395
20131023,0.07839653867312511
20131024,-0.060441096694689105
20131025,-1.4403883164819655
20131028,5.446411110981124
20131029,1.4764579478264774
20131030,5.083819399212
20131031,-2.815587650272258
20131101,-0.6466765908346603
20131103,3.1872095974173407
20131105,2.3124184850245184
20131106,-0.9566243991986169
20131107,0.44823868012457346
20131108,-0.894799998330479
20131111,1.4759544663646322
20131112,-0.391866390120805
20131113,-0.5476723260282983
20131114,0.32685967641648306
20131118,-0.8857786655482228
20131119,-0.9070014512858514
20131120,0.7340054901294076
20131121,-1.2115255876456819
20131122,0.939496141978051
20131125,2.7297694130836843
20131126,-0.8308256266759977
20131127,-0.9774506547025794
20131128,2.6455758854945937
20131129,0.3938391506991252
20131202,3.850245550821673
20131203,-1.3752590722130675
20131204,1.944106579836469
20131205,3.699550077268041
20131206,-0.9040580181794915
20131209,-1.1825187535626953
20131210,-0.527406616193399
20131211,-0.45905459418845634
20131212,1.6646837116978872
20131213,-2.3731600165050564
20131216,2.4745315190686834
20131217,-2.0645617521455444
20131218,1.2352815324143656
20131219,2.2352012987766248
20131220,3.0146434392250248
20131223,0.23631360795611944
20131224,2.040950588724802
20131226,0.831128323929137
20131227,-2.006866906674577
20131230,1.5602280732039349
20131231,0.40445946725276244
20140102,-0.23470504074158993
20140103,1.8675812467322395
20140106,1.1083655864856268
20140107,1.2014738019675713
20140108,-1.5936815861526992
20140109,-1.1917053054991564
20140110,0.1119573568708368
20140113,0.4415737091444693
20140114,-0.5893777522033775
20140115,-0.4148899453249683
20140116,0.23170074146746888
20140117,-1.871566763904831
20140120,2.8634845407934364
20140121,-2.5861388303074535
20140122,2.2678608904812823
20140123,-3.7379679329876874
20140124,2.0793649169883697
20140127,-1.42434854569074
20140128,0.785138630447561
20140129,-2.963221849752771
20140130,1.9651213774450151
20140131,0.484241390963563
20140203,1.346291324571344
20140204,1.3987802838012902
20140205,-1.737603241292251
20140206,0.3672863896258276
20140207,0.009588431209378682
20140210,0.00045404515287358893
20140211,-0.023173515914401394
20140212,-0.8385588414755977
20140213,0.634379200858693
20140214,-0.9536913926875656
20140217,-0.05352414317192826
20140218,1.5376131218439677
20140219,0.2245439308696775
20140220,0.12206795997806752
20140221,-0.14624061214346395
20140224,0.5277810435929438
20140225,0.8941055915569791
20140226,0.9026774687721566
20140228,0.30270318736938934
20140303,0.1403111645561992
20140304,-1.7983759075560128
20140305,1.966551741106234
20140306,0.7873987349424094
20140307,1.587536987849473
20140310,-1.185669771643279
20140311,0.6059641213599676
20140312,0.8799923051841112
20140313,-2.383973061586529
20140314,-1.2444328868758803
20140318,1.204120276065367
20140319,2.385563419226355
20140320,-0.04948498484494285
20140321,2.1074360567486004
20140322,-1.8580418493905662
20140324,3.67435454213454
20140325,0.06693209141585144
20140326,1.312070431174231
20140327,2.8592155487850204
20140328,-0.4839216692681889
20140331,0.5239515998705115
20140401,0.35915705551706023
20140402,1.4980803647607384
20140403,1.0147399849979084
20140404,-0.24850552924288904
20140407,1.98120329037791
20140409,1.8387205653164995
20140410,0.39974364149339875
20140411,1.430554906438604
20140415,0.5937759034985388
20140416,1.9277417745618108
20140417,-1.5283338582243804
20140421,1.5412385850896555
20140422,-0.2520835387206114
20140423,-3.4943658637405983
20140425,3.8215780089817653
20140428,0.5705720559804763
20140429,0.7801517870466755
20140430,0.913672441757855
20140502,-1.769293630010328
20140505,-1.3857838138757261
20140506,3.220536371235648
20140507,0.8390183093106715
20140508,1.9541589894971656
20140509,-0.041890823960030465
20140512,-0.34302811744789247
20140513,3.422703962658013
20140514,4.679441073282281
20140515,-2.663369094432695
20140516,0.4707658516871276
20140519,8.278865832028536
20140520,2.5227246013532496
20140521,-9.855506373734897
20140522,-17.61236013192159
20140523,2.06254368611942
20140526,6.829346610195989
20140527,-4.001603149054033
20140528,1.5892089104884766
20140529,4.280297654563259
20140530,0.48080646757282597
20140602,1.7093913581322386
20140603,0.5290397400929497
20140604,0.8784995529946429
20140605,-8.87423702121783
20140606,-8.387314115068913
20140609,2.5466661896220506
20140610,-4.82781534039587
20140611,-4.049688569463873
20140612,2.155603975446579
20140613,4.31492321360985
20140616,-7.085472379847172
20140617,-0.4335673939967071
20140618,1.6435141278264274
20140619,1.1895438655341253
20140806,-3.4290798099661957
20140807,1.129118204499017
20140808,-2.713886079303526
20140811,1.0142825565293305
20140812,0.7160582424829869
20140813,-1.9113826805890706
20140814,0.5620179692104444
20140818,2.8959674952250962
20140819,-0.819323360276615
20140820,3.838947589255742
20140821,-0.20935749714273202
20140822,-0.025081513781434757
20140825,1.450389309787133
20140826,2.4438609281354076
20140827,-2.582803824137608
20140828,-0.9119247013266092
20140901,2.3178676294541596
20140902,2.0958712817229657
20140903,1.2785748091363565
20140904,-0.35371028515236913
20140905,1.249554796265443
20140908,1.472077096893317
20140909,-1.2130845283450689
20140910,0.6740275690454933
20140911,3.5024733153276797
20140912,-0.1332403181321068
20140915,0.8670166128701253
20140916,-2.1791672727574314
20140917,2.1160633451304536
20140918,1.1098256920480039
20140919,0.10589400484292366
20140922,-5.324025857725191
20140923,-5.64434669908235
20140924,4.440624746936668
20140925,1.607861553271427
20140926,0.7555760158579288
20140929,2.24024474521323
20140930,-0.12968427244101766
20141001,0.590614046968181
20141007,-0.8788337423112755
20141008,2.5082841673754754
20141009,-1.1205303996381062
20141010,1.812602402483342
20141013,-1.4436680274418237
20141014,0.5616180026205606
20141016,0.9936027758509887
20141017,-6.260142572429584
20141020,0.8495496166846189
