Date,WEBELSOLAR
20130102,1.1393307890269027
20130103,-1.5333495394229226
20130104,1.7964838017082565
20130107,0.5153649869353971
20130108,3.4697805944270277
20130109,-3.801002951223597
20130110,2.7925050483827927
20130111,-1.5655905913433594
20130114,1.1247461514459134
20130115,0.49013929499548814
20130116,-0.07342259150595565
20130117,1.758759393516558
20130118,-4.814874244908933
20130121,2.1945612903447307
20130122,3.245835835683037
20130123,0.04986813586524663
20130124,-4.6920303225272715
20130125,-3.85896357278484
20130128,0.7257705154563922
20130129,4.386199918643554
20130130,1.6309344177512843
20130131,1.860218285598458
20130201,1.0710257053596006
20130204,2.0715743751427347
20130205,-4.377953893867213
20130206,-0.8570963974058573
20130207,-1.1540314958813083
20130208,2.1664569040453427
20130211,1.207446502981163
20130212,-3.375944567061012
20130213,1.986635376981571
20130214,0.3366525748392242
20130215,-1.3762121343011378
20130218,3.1726588597016367
20130219,-1.9658998363678382
20130220,1.1594136042214356
20130221,-3.1606856696642756
20130222,-4.726783506298356
20130225,-6.005133805282192
20130226,-0.10788699873992647
20130227,-0.6403150188955455
20130228,1.788864897767353
20130301,4.530904956421565
20130304,-1.7482512478938992
20130305,5.777030716805
20130306,3.096771838521414
20130307,-1.0205283642219016
20130308,2.6847491985148215
20130311,-3.296952659509774
20130312,-2.989941264686372
20130313,3.162343858378899
20130314,3.94226337087882
20130315,-1.1975457872530653
20130318,2.884248772474533
20130319,-1.8943085984812622
20130320,4.682547666679097
20130321,-4.925305086793767
20130322,2.6481324847870074
20130325,8.01474072848594
20130326,-3.3473986826157143
20130328,2.7102023271478513
20130401,-0.26477090794894664
20130402,-6.09809733576719
20130403,5.2862174023860735
20130404,-1.8526073983763098
20130405,3.09369004924096
20130408,-1.6799056271286341
20130412,2.5195325371377
20130416,5.495252862619679
20130425,-4.428102712956976
20130502,-5.845330459693295
20130503,3.6766740144020775
20130508,-8.291695403729113
20130509,-0.9797762891407751
20130513,0.2708433020336607
20130517,10.001461515501672
20130524,1.2263379496831774
20130527,-8.615227885592347
20130606,-4.2611293424900705
20130607,9.287836582138056
20130611,-10.145813875786255
20130614,10.532742245084906
20130617,9.888183429537225
20130624,0.4718056251877536
20130626,-4.6875333339399035
20130628,7.015890722262297
20130703,-6.399012304392382
20130705,-4.336030815769483
20130709,1.2811256603511998
20130716,3.87009221039019
20130718,5.254531675149817
20130719,-2.279750269388123
20130724,3.0214683526634474
20130731,1.48948807967624
20130801,3.922887846485996
20130807,6.004711182451079
20130808,8.15984450567055
20130829,4.240183044991975
20130830,4.4696956888931725
20130903,3.73086857034496
20130905,5.727659694021442
20130906,-1.135970451342086
20130912,5.34815604491764
20130913,0.1202878226845776
20130916,4.466001771758075
20130919,4.648459843976599
20130920,-4.9139174621548385
20130923,2.4373560708177697
20130930,-4.106411172786974
20131001,-2.5885844767091912
20131003,-3.679174099659268
20131004,-4.405746057731873
20131007,-3.5420976458077167
20131008,-0.4608022758013326
20131009,6.116259511417572
20131010,6.000843157082449
20131011,-3.146886616096337
20131015,2.77066117404996
20131017,-3.6191957928163525
20131018,-3.822849930923338
20131024,-4.164978760964448
20131025,-5.8450548895399335
20131028,-5.364911058968851
20131029,-4.317353449181847
20131030,-3.082485897127318
20131031,-4.622081610888806
20131101,-2.350918189357172
20131103,-1.5016577657913182
20131105,-0.9890032493818457
20131106,6.3365640247172825
20131107,-5.690395698509374
20131108,5.018225165269623
20140303,26.081175776905543
20140304,6.062922165233487
20140305,-3.0756145496155503
20140306,-1.2927557547478075
20140307,-3.962529697904526
20140310,-2.700402104030106
20140311,-3.1657205549739227
20140312,-2.348188127464579
20140313,-2.7885019233957626
20140318,4.043523716262404
20140319,-4.093907378239469
20140320,3.1348479871208976
20140321,6.102794410707283
20140322,2.896794640025675
20140324,-4.593157296967972
20140325,-5.0941645652525
20140326,-5.146126208061592
20140327,6.730268994973994
20140331,-1.728727524006442
20140401,1.2722069745591873
20140402,0.9094688525579318
20140403,-2.3487096394159632
20140404,3.401404831840957
20140407,4.99172910000753
20140409,7.879080310760292
20140410,6.948977262230125
20140411,-2.147680231871965
20140415,-4.8732171552488355
20140416,-7.135347045984798
20140417,-2.7734414642965284
20140421,-2.137507327404898
20140422,-3.418420422545379
20140423,-4.448493519642068
20140425,-4.6589822145539275
20140428,-3.8654635922380898
20140429,-4.2010715143834085
20140430,-7.460727136027666
20140502,2.502328158910456
20140505,3.289518190603797
20140506,-3.1935622851686745
20140507,4.263436593862718
20140508,5.064542483772236
20140806,-158.2380417866389
20140807,-0.5511934781173787
20140808,3.0427147796613934
20140811,5.005265784812984
20140812,-4.398185784272144
20140813,1.3673710866004565
20140814,5.399457631186017
20140818,8.168262982223656
20140819,4.643455034224224
20140820,-2.854393982469013
20140821,-4.029398918366361
20140822,-3.2682005615011587
20140825,5.684727199062243
20140826,2.330122457364396
20140827,6.333322405476769
20140828,4.924769756297193
20140901,2.979663864060311
20140902,-2.7050077325219295
20140903,-0.7894254981748895
20140904,0.992371950137734
20140905,3.8973416165032124
20140908,8.802624845213789
20140909,2.5636112946005474
20140910,-2.581288739339743
20140911,3.5276562627992365
20140912,-3.593216535298427
20140915,-3.4176598333080754
20140916,0.007888676491577762
20140917,-0.042160046659505346
20140918,1.9901167119624383
20140919,4.786805278892071
20140922,0.23308204250311526
20140923,0.9908923557293261
20140924,-5.581674355107129
20140925,0.48973420116957556
20140926,2.3387499529418267
20140929,8.330922416238195
20140930,-3.6803816719079054
20141001,2.5002554898457343
20141007,-1.8881001591951287
20141008,-2.7053821426192455
20141009,5.509574885505666
20141010,6.3852374324400305
20141013,9.789160239756717
20141014,2.3037669762637325
20141016,1.8514139131906173
20141017,2.970918153558128
20141020,-3.8440184537616693
20141021,2.540272592577422
20141022,-0.5596897349773726
20141023,-2.401614867987125
20141027,3.962895869927822
20141028,3.5524346271973366
20141029,-2.600061284192142
20141030,0.9892166810611754
20141031,-3.339603229992506
20141103,-3.332734658038566
20141105,-3.589299777231015
20141107,-5.100775260225345
20141110,-4.154148120543202
20141111,-4.685426171381821
20141112,-3.826623251541993
20141113,-4.660658888539125
20141114,-3.5199009881888195
20141117,5.937990675130628
20141118,6.0526616853872675
20141119,4.164822788667103
20141120,4.971720244550156
20141121,-0.5726292202944694
20141124,-1.3518062111700115
20141125,2.2135736705637816
20141126,3.7979318958799073
20141127,-4.558315724437472
20141128,-0.4733831093365244
20141201,2.7951955977863596
20141202,2.9283532410043605
20141203,-2.0608530948379333
20141204,-2.9056255345930087
20141205,-2.531717671531794
20141208,-4.017952330711357
20141209,4.151053314864692
20141210,-3.707814678452657
20141211,1.582772496298862
20141212,0.9678942426443577
20141215,2.8647599937770365
20141216,4.322868783557835
20141217,1.0845203106693175
20141218,2.1570611723631417
20141219,7.70360162538985
20141222,-4.9534063455655195
20141223,0.5314569998557431
20141224,-1.6285153113096937
20141226,-1.767794340248778
20141229,0.5220761560756679
20141230,-0.7376236025011957
20141231,-8.428156918135848
20150102,-18.19896067189797
20150105,-19.215502613612735
20150106,-13.469026507545127
20150107,-9.962854279529562
20150108,12.354384833244662
20150109,10.250163125370497
20150112,0.8701399076179828
20150113,-0.3485301492754817
20150114,-9.408183505147585
20150115,6.634535827479446
20150116,-9.448630717750465
20150119,-8.150412683679367
20150120,-6.731503757869397
20150121,4.677478208630873
20150122,5.636045888511426
20150123,3.1406521978158386
20150127,-4.696769630498316
20150128,4.00232149346291
20150129,1.6094573615072325
20150130,2.1569337236858175
20150202,-3.5600163769632345
20150203,-4.261884936066732
20150204,-3.6422260310582484
20150205,4.59817540672946
20150206,7.9226218987189325
20150209,4.1002065609618
20150210,-4.931893443595706
20150211,1.1834980950284584
20150212,6.552211024632531
20150213,-0.17680229981626913
20150216,-10.082465829111513
20150218,-7.6523479981695015
20150219,-2.7501828430614665
20150220,1.8541071105688243
20150223,-9.345211292970601
20150224,3.917118770867874
20150225,5.2054168012056765
20150226,-5.692803259347768
20150227,-3.2899835327266915
20150228,4.419024174982013
20150302,6.500818210283443
20150303,6.935878190981275
20150304,3.636995488217715
20150305,4.557809665413478
20150309,-3.1309175133049783
20150310,3.184289176676746
20150311,4.342947408911235
20150312,5.974124627271896
20150313,3.1343679274934226
20150316,2.6477053109658644
20150317,4.77794312343052
20150318,-0.43830466228101284
20150319,-4.40398105982583
20150320,2.5126173003201004
20150323,3.0289602554931427
20150324,4.742172172165477
20150325,2.5757310132530113
20150326,3.6853658148541504
20150327,4.033134796405258
20150330,0.3863674829016084
20150331,-2.798624632694303
20150401,-1.478552666425732
20150406,-2.039073338265996
20150407,-2.9311100916313437
20150408,-2.5043780204050248
20150409,-0.9656293111479415
20150410,3.8633491621583205
20150413,4.755626066239684
20150415,0.5080107436102066
20150416,2.4097175987019526
20150417,1.1579441355280615
20150420,-2.9707978493596165
20150421,4.7413826532725185
20150422,1.6529188454072032
20150423,-4.2783386471202185
20150424,-2.4862062099207862
20150427,1.6689501031017349
20150428,5.785529313803185
20150429,5.343158577924902
20150430,1.768665940903841
20150504,-6.636855917971025
20150505,5.313111223979947
20150506,4.589057705555014
20150507,-4.992651602612214
20150508,-0.7148416514791669
20150511,-0.8915870740492344
20150512,3.356295435475799
20150513,0.9310913806066449
20150514,2.816341799356085
20150515,0.9597567078864887
20150518,-7.269811207268561
20150519,5.681001523502835
20150520,0.4375246405277571
20150521,-0.09753127805830195
20150522,0.5540463992650162
20150525,1.7221049477832913
20150526,2.095680705990214
20150527,-3.5858414205391975
20150528,3.4354176200296855
20150529,0.28764744258375063
20150601,-0.3351016296497292
20150602,4.385069795496751
20150603,1.829621034282109
20150604,0.9838049143485721
20150605,0.5539168838779358
20150608,-6.099531163109518
20150609,1.6733921998486085
20150610,0.9214196168203717
20150611,1.1668254250057968
20150612,0.9602624107049619
20150615,2.292231330414809
20150616,-4.8605441073082085
20150617,-12.276836184797101
20150618,-1.7702004744005864
20150619,3.517530865803815
20150622,-6.859805950488536
20150623,0.7717973647631338
20150624,8.75400471742504
20150625,1.0378314710932737
20150626,3.434206551510308
20150629,-0.8499650220070697
20150630,3.703166841600818
20150701,-17.293151277239996
20150702,-8.915390667382672
20150703,4.539298189861059
20150706,-4.8502248707475735
20150707,9.572696698525384
20150708,3.572988242828851
20150709,0.2286648115558374
20150710,4.519792454758968
20150713,-2.315111484712599
20150714,-0.5349002596311143
20150715,1.5367366346200921
20150716,1.494733009213642
20150717,-2.1761993837987896
20150720,0.5045389419959053
20150721,1.0074818530174854
20150722,1.6456490337780896
20150723,2.879690559763275
20150724,2.497871990465464
20150727,2.411098373854011
20150728,1.0470069466617662
20150729,-1.3845247651968946
20150730,5.027276265627485
20150731,0.48992356009136495
20150803,-2.3081305043113183
20150804,-0.433912860212597
20150805,1.3519942915380971
20150806,-0.7567275782007181
20150807,8.2520777628217
20150810,-3.064136931733127
20150811,-1.2681312763073995
20150812,4.301578510431861
20150813,-1.0059723750198497
20150814,-1.2370653267029459
20150817,0.23403291436658058
20150818,4.6937726240040085
20150819,1.8442825891140084
20150820,-3.677728775493491
20150821,5.937079212765846
20150824,8.570609023377646
20150825,-0.03178630115438896
20150826,-4.8508151173292395
20150827,-5.097902432962145
20150828,3.315755023883259
20150831,2.872882959428992
20150901,-5.094629997765955
20150902,2.851244048430672
20150903,1.1042389098158798
20150904,1.763973485282897
20150907,-1.8865111706664153
20150908,-3.2878767251676226
20150909,4.554484625153861
20150910,-0.646949851896538
20150911,3.616739080870786
20150914,-4.697413833459967
20150915,-0.1859412895494591
20150916,1.1106255360249262
20150918,0.6154376191799007
20150921,2.9588842658272845
20150922,2.0063151916760993
20150923,-3.1604116696343425
20150924,2.8694726973811324
20150928,-2.366531331838709
20150929,2.8298717798236206
20150930,3.560811698264225
20151001,-9.139326922317942
20151005,-0.7722012778444092
20151006,4.669567299500378
20151007,-0.8126288380016176
20151008,-0.788171881023538
20151009,-18.160672198488072
20151012,2.5943214948363704
20151013,2.048793673576217
20151014,-1.0990667581479727
20151015,2.7712067767283943
20151016,2.3906004812366985
20151019,4.046874035589117
20151020,0.5422950073956865
20151021,-2.111776466687146
20151023,-7.689055695517028
20151026,-1.553673605097826
20151027,1.1170143825207255
20151028,-1.3950523188372377
20151029,-2.9395654872784305
20151030,2.1854820764021587
20151102,2.9828985418717155
20151103,2.4938819608631757
20151104,-0.741439695365756
20151105,0.7342218942293981
20151106,-7.625656891778288
20151109,1.3636687750570837
20151110,4.1236690628972985
20151111,0.4048950290353335
20151113,2.0804161398628986
20151116,2.827449271717949
20151117,4.10122326843982
20151118,1.7433797320076878
20151119,-1.3501994969735263
20151120,1.487349089822715
20151123,-0.13294207811920788
20151124,-3.244605013250685
20151126,-4.909572419501143
20151127,-18.520472622216918
20151130,7.230863005840147
20151201,6.555755833000232
20151202,-19.108090015955266
20151203,-11.356051947047288
20151204,-0.12762128790614302
20151207,3.5999042270439325
20151208,4.069155799364595
20151209,2.42331169821549
20151210,1.2778951385478547
20151211,-0.38505720424459666
20151214,-1.8224177152999255
20151215,-3.5304719203249624
20151216,1.5443111527928641
20151217,3.386063052802497
20151218,-4.558320965307502
20151221,-7.570724858296961
20151222,5.050167124304156
20151223,1.8642714748911045
20151224,-7.053279586175808
20151228,0.07856539533051865
20151229,2.2863980104166215
20151230,-2.1841156903416885
20151231,-8.628097623236282
20160104,-4.948498775077812
20160105,-1.9586447406839116
20160106,4.0740394350884
20160107,0.26859866078212136
20160108,-2.4185062104258797
20160111,0.4688383305499585
20160112,-1.314738052503378
20160113,1.3955300387862342
20160114,3.043834947755115
20160115,0.3816309688619359
20160118,-1.003409034084263
20160119,7.747669135601532
20160120,1.1507340759116307
20160121,5.8280043389379985
20160122,-0.8960857089784238
20160125,-2.520798096646682
20160127,-4.104870923853068
20160128,-4.595514764918609
20160129,-3.151116459233238
20160201,2.1812693861433172
20160202,-0.14921041745711072
20160203,0.3125837638226949
20160204,3.090776745497974
20160205,0.7953391704576572
20160208,0.39495247833335423
20160209,6.366679712626462
20160210,-1.5404636679254662
20160211,2.9435469623569963
20160212,1.356513080561971
20160215,-4.767721964226057
20160216,6.3748325030971404
20160217,-6.2856657335684325
20160218,1.099335725072419
20160219,0.03572452210637811
20160222,-3.221258593866825
20160223,2.2056254633451484
20160224,-1.3224445174000232
20160225,-1.9390957846425674
20160226,1.9881744127863366
20160229,4.099851964428364
20160301,1.4044643233664296
20160302,2.981611336276047
20160303,0.399892158168349
20160304,-4.417190529299408
20160308,-1.7727961679100597
20160309,2.63788648780801
20160310,2.049957769669205
20160311,1.0978495056758553
20160314,2.1963118266981705
20160315,2.4865679611836815
20160316,-2.12183588821197
20160317,-11.547286394620635
20160318,-19.49626172471388
20160321,-7.96092489456287
20160322,0.20210897471510758
20160323,4.14308618559141
