Date,TIPSINDLTD
20130102,0.6335385125506046
20130103,1.4513959575741016
20130104,3.0144905565625124
20130107,1.272970684581963
20130108,1.000305678599723
20130109,0.5336518920181527
20130110,-0.8972672232490662
20130111,-1.6371030858155775
20130114,1.5789127034073438
20130115,0.24709910374106633
20130116,-0.8115620880364949
20130117,-1.9303971214259572
20130118,0.4781965082138404
20130121,-4.6766361156055885
20130122,-1.6488319012444412
20130123,-0.5603221671498306
20130124,-2.378306899562344
20130125,1.7145860125288575
20130128,4.160966677520605
20130129,1.4420968229113333
20130130,-1.0821567142372301
20130131,-6.073746305526348
20130201,-0.12379230939443386
20130204,-1.5889037451837167
20130205,-1.8168934665885026
20130206,4.220693523288313
20130207,0.026421019658889766
20130208,1.282950582810527
20130211,-3.794336652577599
20130212,1.8498482990710348
20130213,2.5126945721674083
20130214,3.592907073903251
20130215,2.1998190315889685
20130218,5.097472702325141
20130219,0.0853738085529886
20130220,0.5404838158061165
20130221,0.8397515976460461
20130222,4.7343446191937515
20130225,2.4588324340915815
20130226,-2.7802395701176925
20130227,1.951585481422431
20130228,0.3743480771361648
20130301,-4.903317544135455
20130304,-3.3967402986075093
20130305,-0.7050174845857625
20130306,-1.0334737114317851
20130307,0.5152641846281957
20130308,1.860834835533499
20130311,-1.4317150696261085
20130312,3.0441823166297945
20130313,1.2627802784186546
20130314,1.4259969933674521
20130315,-0.7555128063980097
20130318,-1.0971586452067712
20130319,2.5440698029086364
20130320,2.2117457588906646
20130321,0.13678624675035322
20130322,0.9940632305499972
20130325,0.30580162463289107
20130326,0.822928162830179
20130328,4.835832680091753
20130401,-4.020727465888665
20130402,3.238552580794206
20130403,-1.2801450389448357
20130404,1.9909573111413843
20130405,-0.6311764269889715
20130408,1.6445242503473416
20130409,-1.8896091252789304
20130410,-2.315650987669489
20130411,-2.508229042522001
20130412,-1.5865758856462158
20130415,-0.12548143916727222
20130416,-0.14198213939597076
20130417,1.965742330734508
20130418,0.5709055795241345
20130422,-0.18077944321746287
20130423,-0.4388545768926201
20130425,0.3763361387744417
20130426,-2.383828057898868
20130429,0.8932548177286607
20130430,-2.13163070754066
20130502,-0.5630453894941568
20130503,-2.3853514117213157
20130506,1.4969900851258706
20130507,1.8900820195518906
20130508,1.011604667100846
20130509,-2.480314367251379
20130510,0.7944521873659369
20130511,-1.2620512819677103
20130513,0.07075344011369644
20130514,-1.804139558671678
20130515,1.1015208980686486
20130516,1.1300509768561526
20130517,0.7901517408123412
20130520,0.1269527854748652
20130521,1.5103626695389847
20130522,-1.4333463988624184
20130523,-1.2996993226627618
20130524,0.22598142040843266
20130527,-3.5102464985091784
20130528,3.4936462327653035
20130529,1.57940386466638
20130530,0.5999398817530923
20130531,0.02059858001871895
20130603,-3.5981909125781657
20130604,3.9291946196085243
20130605,-2.5416321559583333
20130606,-0.9020690409117254
20130607,3.6010694223533184
20130610,-3.0552001712165064
20130611,1.140822233264572
20130612,1.3196578783518362
20130613,-2.5435865622947413
20130614,2.1320958773222496
20130617,-6.315319588954667
20130618,2.8973403955232806
20130619,-3.3906060956256416
20130621,2.340401436377848
20130624,9.116080338893694
20130625,0.5037941551838179
20130626,-2.9063527424823636
20130627,3.6648072238297646
20130628,1.3062534626764515
20130701,-3.055295240889225
20130702,1.9356844840829064
20130703,-3.9017904603673257
20130704,1.5941619248872798
20130705,-0.1052921526032864
20130708,0.7970288711205598
20130709,0.7875211067047034
20130711,-7.14841452302153
20130712,8.93393121236778
20130715,-9.608071767836915
20130716,-0.29570711327289945
20130717,5.857421087543423
20130718,-6.157857576236958
20130719,2.6232474121840372
20130722,-0.6027398609465622
20130723,11.906805690152467
20130724,-8.199718436878179
20130725,2.742512858492841
20130729,-0.022658899173388758
20130802,5.184460732450138
20130806,0.6174444660396885
20130807,8.68377850111663
20130812,-17.048608623212818
20130813,1.40495245269731
20130816,1.8924655234758
20130821,0.11455699025154994
20130823,4.444454826730339
20130826,-7.83402269781299
20130827,2.1479340287550985
20130829,-1.4552792084312336
20130830,0.30912553488040434
20130904,2.18826058848834
20130905,-6.528689013245068
20130917,-3.6450977935322646
20130918,4.98992444442671
20130923,1.4204160235211194
20130924,-0.8558765593752061
20130927,-1.865232279353693
20131004,5.177978743022424
20131008,3.996454401265387
20131010,2.887544102703295
20131011,3.024101926046284
20131014,-0.8297870883294188
20131017,0.1520490535183882
20131021,-2.990920674100334
20131022,-3.36229829763312
20131023,-4.939626758751108
20131024,-4.67609270417536
20131105,1.3603034741011504
20131111,2.9225356723489067
20131119,5.326559472594279
20131120,5.837051790297203
20131121,1.777671162213963
20131125,0.8495111784562411
20131127,-0.2447136360556442
20131128,5.442301316945518
20131129,4.8015675560992195
20131202,-0.7375796983576159
20131203,0.24159428914795172
20131204,0.498324238121488
20131205,-0.10993401764655544
20131210,-0.7922507049566485
20131216,4.855750948353494
20131217,4.724122712893566
20131218,0.9698596331471263
20131219,4.6571758767902764
20140106,-3.5828223773383407
20140107,-3.8675382590100043
20140108,-2.294832829787469
20140113,0.3669950481599863
20140114,1.1240888394900392
20140115,-3.9468824538510106
20140116,-0.6720774241074862
20140117,-0.9222115547060104
20140120,3.623156647054274
20140121,-3.7324450026537055
20140122,2.559788821974282
20140123,0.8878575030945774
20140124,-2.896627682567865
20140127,-5.94764914286075
20140128,3.4461088883586473
20140129,0.9522262776742343
20140130,1.9728948409814202
20140131,-0.281008537988956
20140203,3.711519171547047
20140204,0.4069670366248622
20140205,0.17895675383872
20140206,-3.3356262996704684
20140210,4.7989420345071805
20140211,0.7364519906788557
20140212,-3.3569176898318007
20140213,3.4398217285952137
20140214,0.5461372282336869
20140217,2.1000234542764877
20140218,4.011998934244574
20140219,3.2535915003917113
20140220,-4.188691091445157
20140221,1.2627333337859
20140224,1.56392939266178
20140225,-0.9634611807196038
20140226,1.122545024591952
20140228,-0.9991438029044186
20140303,-0.9714480920522686
20140304,1.2494001596605135
20140305,0.5123431252177106
20140306,-0.12103336288834243
20140307,-0.760251026945498
20140310,0.02065176475258035
20140311,0.6927573906875757
20140312,1.7638002444977885
20140313,-0.310302611261417
20140314,-1.4216726882275679
20140318,-4.308285078374041
20140319,2.841441857447372
20140320,-1.6796218708548956
20140321,3.2706739054090233
20140322,-2.1773468461814454
20140324,-5.459369400575369
20140325,3.784812529237411
20140326,-3.9522625484670653
20140327,1.503764913647322
20140328,0.6585470944222409
20140331,-3.374120078190848
20140401,2.4931394727501575
20140402,1.89568591100257
20140403,-0.024246561644953896
20140404,1.170485342608663
20140407,-0.5234989489944535
20140409,2.0484223312595113
20140410,1.4050553312043967
20140411,1.3742816368989992
20140415,-0.5063978272288766
20140416,-2.4088242448728794
20140417,1.3689835084719375
20140421,0.3360297631824425
20140422,1.9428249991381366
20140423,-0.045378402088716074
20140425,0.8906708635152051
20140428,-1.3717136703982347
20140429,-1.080612461515459
20140430,0.8109091877123851
20140502,1.6199228924839304
20140505,-5.296921635303716
20140506,0.17700819162720624
20140507,-0.21479457305101401
20140508,6.238233443680862
20140509,-3.3964725515551875
20140512,0.5998372456253931
20140513,-0.10128129175567135
20140514,-1.268158496324047
20140515,-1.0396767973490018
20140516,1.2364806454265955
20140519,1.703794078164857
20140520,2.5685629822825367
20140521,-9.802719299188817
20140522,0.07738630578914485
20140523,5.189668862398919
20140526,3.0871898953904484
20140527,-0.5072082527419945
20140528,-2.3603265465923537
20140529,5.151006495203154
20140530,0.5843009275782237
20140602,-0.014540251359342893
20140603,-1.0421784653752915
20140604,-0.11167580855041548
20140605,-4.5220610244277974
20140606,-9.703877515336458
20140609,5.485088165526089
20140610,4.125025696896614
20140611,7.10563530922594
20140612,-4.4212140309414565
20140613,0.9122690812313587
20140616,1.5975182771931855
20140617,-2.6087027775040688
20140618,4.484486592007418
20140619,-0.7951659182928235
20140620,0.742673749766248
20140623,0.7080118257090914
20140624,0.3301590925040725
20140625,2.070742187239224
20140626,0.6599700053705848
20140627,0.6478747853626349
20140630,-1.2737071084877367
20140701,2.1774512756070683
20140702,2.0510497570695865
20140703,3.6769257390169123
20140704,-1.2847801955309102
20140707,0.4402923429089747
20140708,-1.2731055567737541
20140709,-0.3720104742720478
20140710,0.9358372301792003
20140711,1.3217295460681933
20140714,-0.7063982942810116
20140715,-1.752022729345926
20140716,-0.4372843720146258
20140718,1.2088274406104955
20140721,-0.26284494254229407
20140722,0.6116867849826666
20140723,0.848250347978311
20140724,3.2465346541551137
20140725,-0.10322915242984188
20140728,0.7783982252894044
20140730,1.177810947076144
20140731,-1.640018958080209
20140801,-4.083448046670501
20140804,0.9318403898297323
20140805,-0.5936959416809449
20140806,-3.620223216154961
20140807,-0.06432702173252525
20140808,0.13206733857951503
20140811,2.932985967114881
20140812,-5.117764709606919
20140813,3.649136099802811
20140814,6.729729967450592
20140818,-2.381491976680041
20140819,3.318355460482726
20140820,1.3727802737476764
20140821,-1.8443688430883016
20140822,-0.2521478105387601
20140825,2.4151590507367695
20140826,2.279021588174171
20140827,-0.40603158920633386
20140828,-0.4249831235381651
20140901,1.542863266637439
20140902,-1.6509293753042962
20140903,-1.2877762773600456
20140904,2.891630011870775
20140905,1.8676100466733478
20140908,-0.13374895053742808
20140909,-0.7409451039283712
20140910,0.4084516808894385
20140911,3.667506422429231
20140912,-2.1281042416720886
20140915,-3.6724796115646905
20140916,-1.4151668127150798
20140917,1.8216217512803703
20140918,-3.304258171323413
20140919,3.0752302567098506
20140922,3.641298379344175
20140923,1.13177702408799
20140924,-0.003312350686663912
20140925,0.11650837794010727
20140926,-4.54837796628668
20140929,1.4562289136400686
20140930,3.936961222394684
20141001,-3.5430982595742906
20141007,-5.572162884278432
20141008,-17.75127374922922
20141009,-3.3167365310560095
20141010,-14.412446646561076
20141013,-9.47204090091928
20141014,7.111613555059576
20141016,6.320696101402655
20141017,5.511361147825248
20141020,-0.20656779358101846
20141021,0.26885195262678163
20141022,1.4289452259923527
20141023,0.20217864324097934
20141027,5.058252050539534
20141028,-1.1900931685578686
20141029,-9.129138297222765
20141030,-5.9450055089699445
20141031,4.355246170317752
20141103,5.500516096495895
20141105,0.4479766704795825
20141107,2.311036052981807
20141110,-9.112535388760765
20141111,4.188223425390291
20141112,2.999788287345994
20141113,-19.48462454562788
20141114,-1.3596917408661706
20141117,-12.517428221915548
20141118,-1.5352610038672148
20141119,4.1047733833244955
20141120,1.1983302793228452
20141121,1.07601477588792
20141124,4.365512678320329
20141125,-0.07048459231940352
20141126,-9.911185270500559
20141127,-2.900278438543156
20141128,4.534051878174651
20141201,5.648937184140844
20141202,-6.1648563241666645
20141203,0.8503689277847382
20141204,0.839444216145255
20141205,9.196254452199323
20141208,4.2864041129274
20141209,0.3363260847803934
20141210,-5.1270430854172835
20141211,1.1036962949958184
20141212,4.1182490112200725
20141215,1.7656349148062505
20141216,3.169522330286385
20141217,0.6195788784412022
20141218,-2.062220588889735
20141219,0.8938900105253451
20141222,3.2818791977528248
20141223,0.02601991308568008
20141224,6.871611194970243
20141226,0.9757491023626222
20141229,-1.0662091699200924
20141230,0.9785272697361908
20141231,-2.375983273503761
20150102,6.683239176505875
20150105,2.6388663813824165
20150106,2.40280485668692
20150107,5.181944708558965
20150108,-3.695501332036388
20150109,0.9805651408432425
20150112,1.8824587302430258
20150113,-2.845854003801343
20150114,1.201115564864374
20150115,0.15779013251027407
20150116,-0.4849004972246899
20150119,-6.65098932560251
20150120,-5.342072617771759
20150121,3.850453267594869
20150122,-3.1780356977536046
20150123,0.5220159103956402
20150127,2.0502297374848286
20150128,2.7569050127954777
20150129,2.345857010754867
20150130,-0.523725581423658
20150202,-0.005721005754197872
20150203,-0.4719910275370697
20150204,0.504285752905607
20150205,3.0619596704932075
20150206,14.485309788668875
20150209,-2.1358501897534063
20150210,2.448505392601489
20150211,-0.6112982097175883
20150212,3.2847618124771802
20150213,0.12339851371633259
20150216,2.108105655255204
20150218,-8.159804151209727
20150219,-4.210983628324442
20150220,4.493981833892773
20150223,3.6414506221762593
20150224,0.33773154612837375
20150225,2.045181016822121
20150226,-0.6044253296464637
20150227,-1.1391332528136782
20150228,-1.1984965108208074
20150302,1.972238283679851
20150303,-2.1263363983833248
20150304,2.5024800642488407
20150305,-0.8308085276692014
20150309,1.8482342922034591
20150310,0.9794956409156377
20150311,-1.4792780170922524
20150312,1.9986939488346405
20150313,2.7369663571205534
20150316,-1.1616311294203605
20150317,-1.528338299750614
20150318,3.6428201911977207
20150319,0.6072318483087185
20150320,0.6582039661040922
20150323,1.9504320909153605
20150324,1.6261058488529117
20150325,-0.5212809083832384
20150326,0.9836686375501729
20150327,-2.5279829968441403
20150330,-0.20403595710596711
20150331,-3.936580339740486
20150401,-1.6212172499868966
20150406,-0.7563067867195754
20150407,0.19341035833769704
20150408,1.9164013648238356
20150409,-3.364678990912187
20150410,1.5955875273877869
20150413,-2.6482449504662235
20150415,-3.100582627014493
20150416,2.8359179861080874
20150417,1.583982534034479
20150420,-1.0910805434005737
20150421,5.758128081698779
20150422,-3.5218910169022983
20150423,4.800158946534378
20150424,0.5576492751393554
20150427,-0.12005040864565997
20150428,2.79609125968286
20150429,-3.6687334316929543
20150430,2.5670008320054483
20150504,0.03589037643481441
20150505,2.158816632204052
20150506,4.598138847855093
20150507,-1.5393300840575277
20150508,-5.307790338879121
20150511,4.766203938757849
20150512,-0.9747620905580887
20150513,1.5473068910505277
20150514,-1.8588069452885359
20150515,0.5582155617378017
20150518,-1.3492869584661173
20150519,-1.8004636568915813
20150520,-2.7732606281583925
20150521,-0.2686355444972741
20150522,0.3748710719812314
20150525,4.720823397694928
20150526,-2.460556090678326
20150527,-1.268341966167261
20150528,0.3548059300606953
20150529,4.142668888045314
20150601,-0.5143335405239892
20150602,-3.7364633390586697
20150603,3.837010494375047
20150604,-4.801089937300375
20150605,5.579850873653225
20150608,-2.899498303449919
20150609,2.5971040257979348
20150610,-0.16290138609519578
20150612,-1.8639844604194562
20150615,3.368683506132755
20150616,-0.8500163184120577
20150617,-1.3522387046012838
20150618,1.2916843176905286
20150619,-2.021933953302986
20150622,0.18052278465992
20150623,2.1585731463139526
20150624,0.22916997177517603
20150625,-2.249740551062783
20150626,4.2050459171286265
20150629,-3.23874290589415
20150630,1.390530532064659
20150701,-2.470397607147536
20150702,-18.746543754592103
20150703,-1.935736443923168
20150706,-6.501378702529722
20150707,2.634569677055049
20150708,-20.038933124162362
20150709,6.907605084402767
20150710,0.7943551936206066
20150713,2.6123443940844777
20150714,0.3810666073330699
20150715,-1.4053572686294526
20150716,3.5042073165893033
20150717,1.4734983813176672
20150720,2.877821528612234
20150721,-1.2953405698901657
20150722,-3.387582899236172
20150723,3.16914657752332
20150724,-8.143290825762794
20150727,5.512939183110168
20150728,-1.18859428423435
20150729,-2.659403072747541
20150730,1.8259643568759791
20150731,1.9296310969258654
20150803,2.4938091841831085
20150804,3.2203369679355207
20150805,2.0397288902252644
20150806,1.1505055558710215
20150807,-1.7431282480326602
20150810,-17.761004317408506
20150811,6.1594397917681585
20150812,2.148389322928849
20150813,-0.22709926363841038
20150814,5.199539382973731
20150817,3.825030387431066
20150818,-2.2177340434172903
20150819,1.7367506549531178
20150820,1.3118577634090607
20150821,3.9999146729612
20150824,3.030355604786367
20150825,0.25443737807325273
20150826,1.297707300855685
20150827,-1.9587768846937537
20150828,5.186406365453725
20150831,0.008560524966823135
20150901,-2.039410074208975
20150902,3.209585992601262
20150903,0.2189669926060298
20150904,4.6239667169653424
20150907,-1.5478517497856925
20150908,0.820137130371734
20150909,-1.6452003257955385
20150910,0.9973246124709518
20150911,-0.2843353287196725
20150914,2.1480464659861895
20150915,-2.979683571008062
20150916,-3.823386605316702
20150918,-2.483351864975795
20150921,2.014235596470675
20150922,1.1864792094759862
20150923,3.267835434609634
20150924,0.002770786426686378
20150928,-0.7080726063782069
20150929,3.0205968039491875
20150930,1.154563897913689
20151001,0.7955699740822493
20151005,-0.0004207374266287367
20151006,-1.5821147169233925
20151007,-0.9459884275378228
20151008,0.7494494978440109
20151009,-16.163982510462535
20151012,2.246791050530905
20151013,6.0726472311051225
20151014,-2.8432816302561004
20151015,-0.37259018783458087
20151016,-2.868087860319655
20151019,1.3940108009029564
20151020,4.632221160109221
20151021,-2.1057325366680626
20151023,3.3604320952478646
20151026,-1.6382921089271685
20151027,1.427060827833786
20151028,-0.1279674549817802
20151029,-1.7470223638724072
20151030,2.9611837209594163
20151102,1.2895015882469503
20151103,-14.207198249704748
20151104,-0.09328475745432488
20151105,-1.5493618779222131
20151106,0.5800248504149786
20151109,-1.2448182877943321
20151110,0.481110547328527
20151111,0.4456503184159386
20151113,-3.0716838284657872
20151116,-0.94117157315317
20151117,-5.066615199253397
20151118,-2.8819453335046874
20151119,2.337977818876468
20151120,-0.5708502698898205
20151123,2.4541953459866033
20151124,0.8166104718100945
20151126,0.16463236357806588
20151127,0.9063859227696014
20151130,-3.8820005069594146
20151201,1.2197664540227078
20151202,-6.1712731444662605
20151203,3.875080894554264
20151204,-1.7855789832039548
20151207,3.0850786618806736
20151208,2.182043402938377
20151209,-0.5030119234542019
20151210,-0.17164638886827377
20151211,-0.5038056278430458
20151214,0.6325633452016771
20151215,2.0706788758623236
20151216,-1.7420646158435698
20151217,1.0710970108895685
20151218,-0.8173382481554783
20151221,1.097084247101733
20151222,-0.3429402860818982
20151223,-1.938801509770064
20151224,1.1508994329115687
20151228,1.3098380776565928
20151229,-0.48036662455835644
20151230,0.36075418880014753
20151231,0.60512275369709
20160104,0.8934008395252524
20160105,1.873450526237338
20160106,0.44664105076889793
20160107,-2.776116192124153
20160108,-3.5411807685876058
20160111,3.3106989444176844
20160112,-0.5836654343429819
20160113,-1.6354332170854426
20160114,-0.2519150082832222
20160115,-1.8220096929184153
20160118,-4.80201195779511
20160119,1.9536625733420399
20160120,-3.2555929766693334
20160121,2.1384403809776686
20160122,1.0450940785415126
20160125,2.8514314159307284
20160127,-1.7968663104196319
20160128,2.584312645221152
20160129,-1.1363423037423188
20160201,-0.14652828932239725
20160202,1.0199924828616704
20160203,-2.591361279689466
20160204,-0.8825519193142881
20160205,2.48054612275705
20160208,-2.4930970756070687
20160209,-0.9884369098270216
20160210,-2.4050495471492868
20160211,-3.754789789959376
20160212,-2.0171029433173553
20160215,2.643272949774322
20160216,1.7944825224614147
20160217,-4.542017539154449
20160218,-0.00847719127665958
20160219,3.184382255663328
20160222,1.2824511921726969
20160223,-4.778476231985373
20160224,2.6779727099854957
20160225,-0.45696280585309923
20160226,1.1842247630274079
20160229,0.6724206240458499
20160301,-1.8482191365663643
20160302,0.32197550469047864
20160303,1.935995444674938
20160304,-2.2556339020157705
20160308,-0.06982461620311609
20160309,0.913188949017397
20160310,0.5607874312991872
20160311,-2.7296329492043547
20160314,-2.214312633036521
20160315,-0.7326374030923843
20160316,0.2942535476106015
20160317,1.3338645598912628
20160318,-0.36525296104683425
20160321,1.4288529780404775
20160322,-2.6637517536012867
20160323,0.3237999878971147
20160328,-1.6055047479870914
20160329,0.811340111286758
20160330,-1.03403508351078
20160331,-0.605154282318437
20160401,3.347138227726684
20160404,3.1026977764882187
20160405,-6.070126158045957
20160406,-10.232960671600406
20160407,-0.9309077845628069
20160408,2.24314173522267
20160411,4.455486319117197
20160412,0.9031962845810143
20160413,-0.20354715943035184
20160418,2.297825728149201
20160420,0.6474197529311347
20160421,0.32304640694610465
20160422,2.0653747270672826
20160425,1.2908239879732657
20160426,1.3412299939459458
20160427,-4.096422091576991
20160428,0.05530733752755544
20160429,0.20857238536040829
20160502,-0.01842334446598501
20160503,0.3002563165288278
20160504,-0.4829186649637472
20160505,0.3148841052998813
20160506,-0.42590406230961203
20160509,0.54002222295307
20160510,-0.6671936859659211
20160511,0.3712305514196647
20160512,2.1036600477137637
20160513,-0.43791403043957333
20160516,1.0750759504280303
20160517,0.09683319464408938
20160518,0.6204948106779115
20160519,4.712958561167898
20160520,9.215384554090985
20160523,4.134798353799625
20160524,0.9321183535955406
20160525,0.8241378539473068
20160526,-5.685895330046508
20160527,1.492540296899768
20160530,-1.9542134170229708
20160531,2.644710155214771
20160601,-0.8810459551899446
20160602,1.3716605052997348
20160603,2.5854750092767875
20160606,1.0127950926405564
20160607,0.09795564906160636
20160608,2.378083261489233
20160609,-0.45962916510975316
20160610,-3.669674509141623
20160613,-9.572991249581523
20160614,3.5271211765147368
20160615,2.282508940879409
20160616,-2.7335135514967
20160617,1.610199079025438
20160620,1.0814615326438495
20160621,-1.6666305652562379
20160622,0.4830084770847307
20160623,-2.571478145665431
20160624,-1.3892999248863798
20160627,-2.1673345172932237
20160628,-2.1335518920914938
20160629,1.2334406559289053
20160630,0.4549846264695103
20160701,1.121176524329617
20160704,0.5434082281197289
20160705,1.5274341948887273
20160707,6.779208428343877
20160708,-1.044680649460056
20160711,0.874355182704962
20160712,-0.3669541702837175
20160713,0.3927121668931042
20160714,-0.7021015855313878
20160715,-2.4259584758108756
20160718,1.6704314546113128
20160719,-1.572980290179117
20160720,2.5234565496520682
20160721,-1.2798229545745763
20160722,1.375899281175073
20160725,-0.885091444356947
20160726,2.5738055708767424
20160727,-0.7628647068651682
20160728,1.6438148034337523
20160729,-1.6127933455137256
20160801,-2.3451383847225884
20160802,1.3876158543965187
20160803,-2.251982840345153
20160804,-0.6898243690624393
20160805,-1.1224921746371157
20160808,-2.348784438912031
20160809,1.810396538491489
20160810,1.534387295811885
20160811,-2.067290529533917
20160812,2.4507255542517576
20160816,-1.579545384290965
20160817,2.6130568160265812
20160818,-0.18396118831583252
20160819,0.24141831676028935
20160822,0.10137755393873096
20160823,0.06400528701965204
20160824,1.1961701943932317
20160825,-1.6991894624358568
20160826,0.7986586144705328
20160829,0.9686539025796023
20160830,0.24835265424636865
20160831,-0.15949635717799848
20160901,-0.9439630988519956
20160902,0.31134300210239363
20160906,2.011612698929367
20160907,-1.3854347758585186
20160908,4.379027972897493
20160909,0.7027610493013978
20160912,-1.6351223860119628
20160914,1.9770722870932873
20160915,-1.9835708145636883
20160916,4.884586135017274
20160919,-0.06229146637507965
20160920,0.1390774965922078
20160921,1.0712902934908237
20160922,0.9721005356116572
20160923,-2.872297138476135
20160926,-5.189493311442065
20160927,-1.733771702802751
20160928,-0.9123837073166043
20160929,0.5571791622382181
20160930,1.6666986188393824
20161003,1.8678575689900225
20161004,-0.36946072960435006
20161005,-0.2777468342840028
20161006,1.8613264725321703
20161007,-1.5553770244501686
20161010,-14.282328644806945
20161013,0.7809308465642901
20161014,-0.27102203330549535
20161017,2.2844798420527317
20161018,1.0314379273017211
20161019,2.239940777407283
20161020,2.0863392167819916
20161021,0.6740978031563338
20161024,-0.5472202522053813
20161025,0.7268330438325146
20161026,-1.7080893878090133
20161027,2.10762125261217
20161028,0.07750287747742846
20161030,-0.36587671901750674
20161101,0.6281274391302467
20161102,0.634928393181396
20161103,-0.8966710159314519
20161104,2.1580613567976608
20161107,1.7960577622138065
20161108,-1.0909460759625715
20161109,0.845278972407999
20161110,1.0298482079565787
20161111,0.21944174112466452
20161115,3.105580811163489
20161116,0.45624513496370805
20161117,-0.8477440915684693
20161118,-8.705627224687888
20161121,-0.8790994372928069
20161122,3.725336605319296
20161123,-4.720164461749822
20161124,5.20004976213519
20161125,-0.1434911096061744
20161128,3.2240967889950793
20161129,-0.8463590385614232
20161130,-0.7221688050153485
20161201,1.3183442672618326
20161202,1.0095860108028074
20161205,-0.8689289538343478
20161206,-3.4227918211511894
20161207,2.43461401469213
20161208,0.3787749367335179
20161209,1.812666246758973
20161212,-2.182708537860293
20161213,2.765420869065274
20161214,-3.64516868018097
20161215,-19.838790775148798
20161216,-5.589105837398914
20161219,4.821748961547234
20161220,3.7985047589679075
20161221,3.1931561253035614
20170307,7.847624557037314
20170308,2.6364873325428744
20170309,1.7084389273071245
20170310,-3.6880612272832263
20170314,1.6799186700047017
20170315,0.09617294830712142
20170316,1.1041682382620936
20170317,-0.24617556435634452
20170320,-0.867071342624537
20170321,2.0010017375940916
20170322,0.6309535325425251
20170323,0.6385384076906423
20170324,-1.211845024721595
20170327,2.702299336475711
20170328,-4.3695907362081625
20170329,0.3878289222551463
20170330,1.0811541005264396
20170331,4.133362476614142
20170403,-2.422601649887015
20170405,0.4321425664013394
20170406,0.8010640521057112
20170407,0.9482065254713247
20170410,-2.208824199877951
20170411,0.7481632882519791
20170412,-0.8459587439976263
20170413,1.614250722602949
20170417,-9.04593552189161
20170418,-1.1719933400789087
20170419,0.2521497860597103
20170420,1.4298357254708505
20170421,0.8209438852948677
20170424,-0.6095361718658923
20170425,1.8733487817933023
20170426,-0.26616117923946536
20170427,1.7380198653936774
20170428,-2.419404696183798
20170502,-0.6092784391486599
20170503,0.6180343235938719
20170504,0.3841371713092412
20170505,0.5926419589702498
20170508,2.2678231108627673
20170509,-0.6523693532139935
20170510,0.955587379902153
20170511,0.3455653095612217
20170512,-2.155217100200603
20170515,1.073476513371491
20170516,2.3537317426721347
20170517,-0.19470401050163694
20170518,1.1819783588844492
20170519,-0.00398788648439552
20170522,2.5520558159911166
20170523,0.14732131163825057
20170524,-0.7790802870308383
20170525,2.5422312670769815
20170526,1.1994318951060918
20170529,1.0746607336135203
20170530,-0.22279790095765753
20170531,2.6585208360706662
20170601,-2.7682905496458496
20170602,0.12007943743203364
20170605,1.9748730900752371
20170606,-0.9659704528451435
20170607,-11.831433814368172
20170608,3.1871491414362083
20170609,2.8037727328776447
20170612,-1.8338707110729544
20170613,0.09722820337892257
20170614,1.126922596373574
20170615,1.4506557922341081
20170616,1.7304883967130653
20170619,0.662597343237082
20170620,-1.19639647672237
20170621,-1.7926194591983118
20170622,-3.5834767971315875
20170623,1.2314699558887312
20170627,-0.9888814953585014
20170628,0.2989661231681794
20170629,2.329653706067367
20170630,2.3162219569249816
20170703,-0.26835669906052995
20170704,1.5610905324189743
20170705,0.3752863715557997
20170706,-6.606539055652322
20170707,-3.3761654330109363
20170710,1.7740807153850406
20170711,1.9052271737642852
20170712,-0.4463104845988718
20170713,-0.049217137117214926
20170714,2.2157756377627558
20170717,0.37341692119728753
20170718,-1.8744160413501905
20170719,2.448850137991342
20170720,-0.5943826430445647
20170721,-19.425387118168643
20170724,4.978544023722991
20170725,5.488470311066112
20170726,-1.466018433454507
20170727,2.323485488635415
20170728,2.869631568996693
20170731,1.3554892218526116
20170801,1.958421578645774
20170802,0.5315589705560445
20170803,0.5271937694676008
20170804,1.5933874105033325
20170807,-1.7986018303536477
20170808,-1.9551762998162707
20170809,-1.420464258919604
20170810,-3.0977835039008896
20170811,2.271417327657296
20170814,1.2889609269942475
20170816,1.6735065095156665
20170817,2.1352282691681785
20170818,-0.24240058111876994
20170821,-1.9085987580829795
20170822,-0.3770439118363885
20170823,-0.343828672781856
20170824,2.376528766941547
20170828,-6.166214954207167
20170829,0.7773524010008351
20170830,3.11018417020271
20170831,-7.760735586606195
20170901,3.126710757264382
20170904,0.6616217344803801
20170905,2.055384876247512
20170906,-5.067716030158497
20170907,-1.4644999029422314
20170908,2.246426755226539
20170911,-2.3495530881319016
20170912,-0.6176811455663102
20170913,2.136102111503175
20170914,2.711134766557146
20170915,-1.1445060132818896
20170918,1.1590675065390184
20170919,0.934114904309017
20170920,0.8450307098234198
20170921,-1.7055314821261403
20170922,0.133370991118003
20170925,-2.2785908505882118
20170926,2.7087090732876056
20170927,-2.2050497507491014
20170928,-1.1233601016718655
20170929,1.3904732270768538
20171003,-3.6623237915382547
20171004,2.308270868962428
20171005,-0.21841978052717492
20171006,1.4771830488263735
20171009,-1.0971683872570661
20171010,0.6562908030996939
20171011,-2.1977093685123443
20171012,3.2753777815113914
20171013,2.409022746917034
20171016,-0.8551000179430569
20171017,-1.0525305034185997
