Date,ELAND
20140321,-18.484143197916236
20140322,-7.747261063211299
20140324,-5.713710426715985
20140325,1.4116653549109532
20140326,8.960562499208395
20140327,10.722454602797995
20140630,-13.456926029320964
20140701,1.2921617271641255
20140702,-0.9001916263364766
20140703,0.8114348341224645
20140704,2.232012791588522
20140707,4.121126027824163
20140708,-1.1824011976357118
20140709,0.3475292731292372
20140710,4.4974660533432305
20140711,0.6990525396577256
20140714,-4.708096223650709
20140715,-1.1789661856586102
20140716,7.076366494550555
20140717,-2.2668350247411384
20140718,0.09580987918981948
20140721,1.366983486930769
20140722,-0.4228263725450408
20140723,-1.8297525602758031
20140724,-1.5796858460060725
20140725,-0.5029830443852701
20140728,-1.4136514573110674
20140730,2.859611848736611
20140731,1.3085851359278935
20140801,2.3581455186290707
20140804,8.472952588087988
20140805,-0.3726756568124454
20140806,-9.673089358564033
20140807,-7.685496132656108
20140808,-1.1448517251003505
20140811,8.836491984280949
20140812,-8.789042457854297
20140813,-4.6441553624736125
20140814,5.770288208132467
20140818,-0.14555250646009954
20140819,7.936772287191883
20140820,3.0987250501572383
20140821,-0.9952923843371393
20140822,-1.6677753776487023
20140825,-4.93728013542335
20140826,-10.856301631442618
20140827,-8.618855831346902
20140828,-4.375556954802094
20140901,-2.88449190974577
20140902,-2.8856602077810902
20140903,-3.9207878387272275
20140904,-4.921815538998513
20140905,5.349115690066899
20140908,4.790044298054615
20140909,6.164205550132236
20140910,6.273359097025928
20140911,-2.7267482018212204
20140912,3.5075780842667443
20140915,5.549797758979958
20140916,-2.364447816319998
20140917,2.244033983571687
20140918,-0.4554949041230065
20140919,-3.8164163147905317
20140922,-2.9920072986960724
20140923,1.7118931685100773
20140924,2.4383061370779466
20140925,0.3872984969663742
20140926,5.100575902590405
20140929,-1.7066324515923892
20140930,5.092329873048052
20141001,2.853938265240653
20141007,2.865432078197102
20141008,3.733633129900195
20141009,1.0545705863192518
20141010,2.317099706704174
20141013,-3.5423808160808226
20141014,2.8213525359418146
20141016,-6.824973259137076
20141017,3.876533639808143
20141020,-1.2438605300973167
20141021,3.592190222161427
20141022,0.026805051797311075
20141023,-2.78290089046547
20141027,2.8671761838969436
20141028,1.2093972366033832
20141029,0.2932998586380946
20141030,-0.9014041947826155
20141031,2.180064051482403
20141103,-0.051021462027586395
20141105,1.1987946869519628
20141107,-0.4093532772288644
20141110,0.725180638383857
20141111,1.4597774446708196
20141112,0.6731870253038604
20141113,-1.2142514446329904
20141114,1.0241112608399539
20141117,2.1161809448217572
20141118,1.3687611116533014
20141119,-2.2446313675960523
20141120,4.442986968430489
20141121,-1.2824702403276846
20141124,3.1471003547341145
20141125,0.5905325619030539
20141126,2.726880570699729
20141127,0.7477334643132398
20141128,1.5574134772713901
20141201,1.2571404129872596
20141202,-9.766580542890372
20141203,-4.575460467613506
20141204,2.2030066693262023
20141205,2.4965979560979514
20141208,-0.4852471801664262
20141209,2.595334718246098
20141210,-1.2193120778491169
20141211,-1.3935982395681563
20141212,0.20541082690341783
20141215,-3.0501304437619656
20141216,-0.3684063988279993
20141217,0.7220101050933714
20141218,-1.9017011298075719
20141219,-0.38223415288416396
20141222,5.227545809277709
20141223,4.768532899672447
20141224,1.8444042434002639
20141226,-3.3433081221212224
20141229,-1.3727749482999185
20141230,-2.9188405341670256
20141231,0.36571988407516864
20150102,1.0017838452913752
20150105,-1.4533115221200337
20150106,1.0247570749029409
20150107,-4.519730482934491
20150108,4.454919681230205
20150109,1.9088440044171473
20150112,3.8238867565031773
20150113,-0.5850613248082257
20150114,2.153708550656955
20150115,-1.819520608227163
20150116,6.763068535016127
20150119,-2.9251359878687087
20150120,2.331315138295596
20150121,4.279801227195927
20150122,1.7426458615191325
20150123,-0.2280033130352736
20150127,1.1689105465592622
20150128,-0.8229309847378952
20150129,-1.682470471372984
20150130,-0.897876572494149
20150202,5.167363032984867
20150203,-4.166531095878682
20150204,1.5298850691544326
20150205,-0.09374914268443763
20150206,0.9447447985209347
20150209,-7.998539267246764
20150210,-3.396174678164297
20150211,-2.5527212231723158
20150212,-5.70905260792976
20150213,-3.0566534897935145
20150216,8.642422648537996
20150218,3.9301144487067554
20150219,-3.6689359562809
20150220,-4.512787884347044
20150223,-0.09806942581314086
20150224,-2.647136581769564
20150225,6.449710096562756
20150226,-1.005746616332688
20150227,-0.3032886048630925
20150228,-9.552135821951468
20150302,-0.9292470800746573
20150303,3.920610508808812
20150304,4.004790494072761
20150305,-0.6808172128747638
20150309,4.040996529426233
20150310,-2.2233479966975964
20150311,-6.327293162330043
20150312,-1.2832531521217416
20150313,0.3244591318266583
20150316,-17.889553734217927
20150317,-19.247711694004092
20150318,-2.434947212862491
20150319,-2.831608088875141
20150320,7.1746840636518545
20150323,-0.6774434109038396
20150324,1.9846199868769694
20150325,-0.6121561836546221
20150326,4.834876077672441
20150327,6.279243861867835
20150330,6.67730226695275
20150331,-6.330625715943549
20150401,-3.344415903333709
20150406,3.811585512180954
20150407,-17.74029993533778
20150408,-1.6728328572544506
20150409,4.277437108931008
20150410,-8.164076933977682
20150413,-3.831511064875997
20150415,1.1967254031474068
20150416,4.466663547451639
20150417,-21.834564415028904
20150420,3.3450282110283647
20150421,-18.053409553457197
20150422,-9.348400288812812
20150423,-9.710593871537032
20150424,5.7178360519644365
20150427,5.935626899798567
20150428,4.561726418573807
20150429,-3.7471684037400514
20150430,-6.483138894564459
20150504,9.294525084164038
20150505,-1.9110078910232349
20150506,4.245866948640848
20150507,-4.460874132621394
20150508,-2.3715918226237656
20150511,0.4069164332050106
20150512,3.9558217157461946
20150513,-2.980800628923734
20150514,-4.320384616287549
20150515,0.334907295556923
20150518,-5.211069337148727
20150519,1.1808969145121802
20150520,-8.552872586632777
20150521,-10.187388155770863
20150522,5.684928477639219
20150525,4.288432354190965
20150526,4.859413334144168
20150527,-5.695754411684207
20150528,-5.823935211744541
20150529,6.917350001886345
20150601,4.295479999212281
20150602,2.717969803887856
20150603,2.364914521413351
20150604,-1.7398781745833807
20150605,5.795167967797381
20150608,3.1586466014706804
20150609,4.271769326009634
20150610,0.3413143010493682
20150611,2.6318781515049214
20150612,-0.7515682201733941
20150615,-1.1399964688293411
20150616,2.7336264822807705
20150617,0.19015591597889991
20150618,4.052101296991622
20150619,-1.64081151854191
20150622,-1.7855997803050505
20150623,-0.8639218738645014
20150624,-1.397662231575213
20150625,2.053126604791875
20150626,3.1683539938878233
20150629,2.9359600332005478
20150630,0.7538542740805247
20150701,-2.8256886397883743
20150702,-3.2049318681996755
20150703,-2.361499846945237
20150706,-6.175887241616586
20150707,-4.615801777373772
20150708,2.462890574203407
20150709,-9.426938268149453
20150710,5.079095936343843
20150713,6.208144720367212
20150714,-3.77357226318126
20150715,-3.676210063427754
20150716,-2.8119142838415048
20150717,4.470008033393238
20150720,4.101869883009315
20150721,2.400797608207755
20150722,-1.7775912947842438
20150723,-1.311389217523222
20150724,3.4983609069485064
20150727,1.2909903829846667
20150728,3.706215811311022
20150729,2.830267943835202
20150730,-3.8304494947193746
20150731,-0.568206514643804
20150803,2.0397002893552707
20150804,3.757097702558683
20150805,2.3313865461300307
20150806,-4.441711212337366
20150807,4.661861136885955
20150810,3.75267266510108
20150811,2.3093157721702857
20150812,-0.9888758576208052
20150813,6.315790239326354
20150814,-7.8745785740057705
20150817,-2.566541681725028
20150818,-1.7244312896324885
20150819,-5.40641505212762
20150820,6.18681445650263
20150821,-3.1272050270702776
20150824,-1.969540433114462
20150825,6.507136490863007
20150826,-0.12128442564424124
20150827,-2.258023975360008
20150828,2.6483872851706742
20150831,0.20654842725020817
20150901,-0.2226998892733616
20150902,-0.6791834697198154
20150903,-1.7400902000850391
20150904,2.2804390178495386
20150907,4.519595032314133
20150908,-3.339828202188013
20150909,1.440408306669401
20150910,-2.3406174523276353
20150911,0.10317460633189046
20150914,1.0360395217426468
20150915,1.5512014597281503
20150916,-3.416696098037577
20150918,-0.5685603888657935
20150921,-4.635796610545588
20150922,3.464036937213656
20150923,0.8728370690538435
20150924,1.271997419467097
20150928,2.055920068620604
20150929,0.33303606339976133
20150930,-0.7651013875022019
20151001,-9.151386643565855
20151005,1.0884372022485032
20151006,2.6062786967278155
20151007,1.404797758922925
20151008,-0.05426131479833288
20151009,1.1210875334445802
20151012,1.9211381571867068
20151013,4.181359735303274
20151014,0.34660194971133884
20151015,-0.6818799164506943
20151016,0.5588391256419765
20151019,0.10424763854816499
20151020,1.0793390724021565
20151021,1.942159191773973
20151023,1.6017731981302674
20151026,1.5287117979754001
20151027,-0.25925521937563767
20151028,0.14944917315970746
20151029,0.92943299348536
20151030,0.9582061191967435
20151102,3.674401375839645
20151103,-4.849416784841433
20151104,2.4300641359037014
20151105,-0.9795406626122733
20151106,1.3006924354776626
20151109,-19.13391933834832
20151110,-3.0681222341406915
20151111,-1.3817437556634329
20151113,-5.1070356323153945
20151116,-3.097813359889538
20151117,-2.440822688250945
20151118,-15.83289488603107
20151119,-3.0769732383567963
20151120,-19.007596799804066
20151123,6.829086936140694
20151124,1.3170467602175973
20151126,-2.41454584612096
20151127,4.276293508610431
20151130,-1.0457190775328167
20151201,4.117998732690253
20151202,3.1011310312976232
20151203,0.6586034472516702
20151204,2.9014310557621545
20151207,2.8732523824404885
20151208,-9.779448614014512
20151209,1.9345327349640078
20151210,-0.33544196411517113
20151211,3.234125730444345
20151214,-2.8632477745047487
20151215,-5.021306489010582
20151216,0.7115854981660065
20151217,-7.639221884130701
20151218,-2.253602856882711
20151221,-8.072022438215775
20151222,-2.0925412045628864
20151223,5.25041905531
20151224,-4.063407045380597
20151228,-3.8436056534710614
20151229,-5.428557389076441
20151230,1.4280024770638289
20151231,-1.1800955545518452
20160104,-0.5172052819624195
20160105,-2.9785617675019593
20160106,4.500168175399289
20160107,0.34946531926528923
20160108,1.4515017222946254
20160111,4.244748219197504
20160112,2.5883758891109645
20160113,0.959991368734944
20160114,3.412538004572001
20160115,0.6414068170631388
20160118,-2.1826701757693474
20160119,6.048665266017278
20160120,1.3401135854385036
20160121,-1.5263735319134761
20160122,0.010984077038826978
20160125,3.8611483857693774
20160127,2.932041509834076
20160128,-4.596114466928302
20160129,-2.2602671255856146
20160201,5.884221819249626
20160202,3.0328886961039148
20160203,2.006055452817047
20160204,1.5284460212725517
20160205,-0.1703185176804165
20160208,-0.38738640168587
20160209,0.32209340337246406
20160210,0.10525013227176538
20160211,-3.0917197892729087
20160212,3.454922013939129
20160215,5.470470243505097
20160216,1.4263353746529575
20160217,3.024425594204717
20160218,5.999069387642053
20160219,0.38285783478314134
20160222,0.8617788785156847
20160223,0.8032302871690509
20160224,1.7930281988271157
20160225,3.026344322159762
20160226,-1.7050127320043975
20160229,3.6446369393298323
20160301,0.6032160045744819
20160302,-2.2973672937891494
20160303,-3.3416708791902003
20160304,-3.9448906935806085
20160308,-4.169635620027479
20160309,-4.504518721360208
20160310,-4.745417580288813
20160311,-4.85296147570469
20160314,2.4407460776302585
20160315,1.3183340731989521
20160316,-4.821787931238211
20160317,-1.9599592527272738
20160318,-0.18851530639991881
20160321,-0.3813196591001411
20160322,-0.2820739257875855
20160323,0.5453136680908002
20160328,0.08247520957204069
20160329,1.2439526062135449
20160330,-2.2835332060375113
20160331,-2.5610243832553268
20160401,6.487177145774648
20160404,1.0406373692660045
20160510,9.885914004462476
20160511,-4.515149768523126
20160512,6.375796821822817
20160513,3.88923640774597
20160516,0.23711302095864117
20160517,2.923354354665331
20160518,-4.6636197443361755
20160519,-5.745671063702337
20160520,1.9859024326903985
20160523,-5.056100272242943
20160524,-6.129797142303348
20160525,-0.3479633154285393
20160526,-0.587541426821641
20160527,3.226776165149593
20160530,2.5157320493795257
20160531,3.576858435480114
20160601,6.276627592133401
20160602,2.33579983481767
20160603,0.11183124411863943
20160606,-1.5380593118342225
20160607,2.4474892592199837
20160608,1.453942392900601
20160609,-0.28930841353588455
20160610,0.9952181984820763
20160613,-2.818889322384175
20160614,-3.5584837373320495
20160615,0.07434930703459064
20160616,-9.195148398116874
20160617,3.042368695638193
20160620,-3.0572743759162897
20160621,-0.5581214282403081
20160622,4.429001950110748
20160623,2.0282704522148034
20160624,-2.005505331665394
20160627,2.0099938851360912
20160628,3.089115290545611
20160629,-2.0073155324349616
20160630,-4.937262621662954
20160701,-1.4040780363879881
20160704,3.2518159230244663
20160705,2.352081504025212
20160707,1.0536708869016203
20160708,2.4208703183269256
20160711,1.1252411457808944
20160712,-0.272491323018853
20160713,2.2299023958511652
20160714,-1.3750196281120781
20160715,1.5016143242657538
20160718,1.255780231706844
20160719,0.06955563161472322
20160720,1.2144598540575453
20160721,1.7050483584186549
20160722,1.4215893206257786
20160725,-7.67127013709335
20160726,2.446750267273756
20160727,1.1724537953234981
20160728,2.397655439981152
20160729,0.8454780392221619
20160801,-0.2597510830128882
20160802,0.7563611583057206
20160803,-0.17341744342399146
20160804,0.09889668532644404
20160805,2.261295870758289
20160808,1.1967882522606006
20160809,1.7419547589379167
20160810,-1.5844755320762416
20160811,-1.9131342570657195
20160812,-5.540132558487163
20160816,7.393924585364705
20160817,0.8026455456186816
20160818,3.0502722272211824
20160819,1.1013630852589646
20160822,3.603077642563174
20160823,3.249441716778
20160824,0.5636072392866778
20160825,0.4298269638069489
20160826,-7.715339381832337
20160829,1.3898445717560897
20160830,7.2482025752319075
20160831,2.769186435259871
20160901,0.20927061555865256
20160902,-1.3563802825614757
20160906,0.08306073616100385
20160907,1.319167467821469
20160908,-0.40834365193259914
20160909,0.43442067624808633
20160912,1.7056994244422614
20160914,1.1405381035863942
20160915,2.682439535068995
20160916,-0.2880079319463815
20160919,-2.2084831823360993
20160920,1.3818055880285496
20160921,2.277015841840007
20160922,0.26507973017105657
20160923,0.5764620904071348
20160926,-0.2531943013502414
20160927,1.8488461846274236
20160928,1.5356389292570203
20160929,0.1291301064978212
20160930,2.9304042929682246
20161003,-4.927145534110804
20161004,2.6590303795350145
20161005,1.7520107346713343
20161006,0.4148022133601216
20161007,-8.355299624768975
20161010,5.970577917039091
20161013,2.2453015684174455
20161014,-1.3863470812916554
20161017,1.9441441739035539
20161018,-4.385013006115321
20161019,3.8386261671632944
20161020,0.8890854611858776
20161021,-15.891305816230961
20161024,5.558049233620545
20161025,0.4987694328926044
20161026,3.08629671214836
20161027,1.4491635019584732
20161028,0.28866315988128666
20161030,2.0485220860493722
20161101,-0.7243998232861263
20161102,0.22378439586507737
20161103,2.4495783112527465
20161104,-2.2089451107860283
20161107,0.3674845863444194
20161108,0.1639110013155323
20161109,-0.11971151079463294
20161110,-1.8653922387285884
20161111,0.4533199760521729
20161115,-0.7570260100992963
20161116,2.512759117369334
20161117,-2.0703484015990012
20161118,6.094609495708831
20161121,2.024203364141848
20161122,-4.712239810955723
20161123,0.23782966283187612
20161124,3.8746463006734144
20161125,1.32290627317498
20161128,2.332844015512447
20161129,-2.487991389086248
20161130,-0.1951818909060501
20161201,1.22045684187289
20161202,-2.191237109063635
20161205,-2.1210967623346595
20161206,-2.599464554817821
20161207,-0.6089402184534523
20161208,1.8017921155934244
20161209,1.0966970327940335
20161212,-0.11616142651327499
20161213,1.7634702700170504
20161214,2.7709233572991163
20161215,1.3630550350256296
20161216,-1.6572965323702342
20161219,-0.10247151959963124
20161220,-1.6310777460049788
20161221,3.017733993918991
20161222,-2.5782650208320206
20161223,1.2044064060533133
20161226,0.5437588990302089
20161227,-1.9687631831055366
20161228,2.1517939614229946
20161229,-0.6384211321817181
20161230,1.3863490634503288
20170103,0.8906596342662204
20170104,0.5333316233704548
20170105,2.8115395865119117
20170106,2.6296853123117367
20170109,0.8847136802760273
20170110,2.0516523523302848
20170111,-6.4629012391801925
20170112,-1.9169731310981621
20170113,0.11564775936896593
20170116,-1.6062371431906584
20170117,2.73497121072504
20170118,1.0949632138387821
20170119,0.9098002524851774
20170120,1.1622792773721327
20170123,-5.792570093576525
20170124,-11.962398133412409
20170125,1.1937922209873535
20170127,4.277948199446616
20170130,0.791007293967954
20170131,-0.10179458562376564
20170201,2.6725479428016343
20170202,-1.5828517350711717
20170203,-2.2151261752865112
20170206,5.339073830773184
20170207,0.9279027947274502
20170208,-1.140343782711671
20170209,-5.499402337118582
20170210,-0.7249884033526433
20170213,-1.813468240667396
20170214,0.7735435418793017
20170215,7.905702053872966
20170216,0.7854321488683285
20170217,-1.7154181029972326
20170220,2.5747480737019153
20170221,-0.19034300246250901
20170222,1.0574830068641996
20170223,1.977568156377182
20170227,1.2410804721330406
20170228,0.8740016275325543
20170301,5.719971452258481
20170302,-3.2748239333060476
20170303,1.3075455945021892
20170306,0.01999057229371004
20170307,0.9746871807071401
20170308,-0.07418797679153188
20170309,3.2185052340702383
20170310,-0.4286043346827668
20170314,0.5494687595368624
20170315,-1.3136668351356215
20170316,1.1149806480224473
20170317,2.0159432202017644
20170320,1.2023184829074682
20170321,-0.4862018481068784
20170322,-0.5801214030186657
20170323,1.0567306562612095
20170324,1.0405833764288075
20170327,0.8489787179885672
20170328,1.3239793897520877
20170329,2.5615320871696876
20170330,-1.1357685380732945
20170331,1.969788944425896
20170403,-17.52026574025162
20170405,5.353875371505472
20170406,1.6556217548492722
20170407,2.168681377946207
20170410,-1.7194097664066288
20170411,2.938806923968425
20170412,2.7658469649804114
20170413,0.5191595075345043
20170417,0.16464949183586508
20170418,1.3412231026519095
20170419,0.7904922650267753
20170420,0.04099402694404031
20170421,-1.4835241566114132
20170424,0.03022203868827078
20170425,2.078842367070993
20170426,-4.671754376417376
20170427,0.6608746687854535
20170428,4.885773996918864
20170502,1.1610793250502456
20170503,-1.3960467007694448
20170504,1.9225560410656226
20170505,-0.10156556054914256
20170508,1.7345837769721446
20170509,-0.25409485417898847
20170510,-0.028929632763173174
20170511,1.373746736079058
20170512,-0.18104949039994
20170515,0.9196060733173689
20170516,-2.9810172019161243
20170517,-0.24146297873384912
20170518,-1.6215976399652452
20170519,1.823571699936735
20170522,0.44534398910673323
20170523,-0.8837992846097631
20170524,0.8715591686283495
20170525,4.161537444531107
20170526,-1.4677510422936035
20170529,0.21789618446328451
20170530,1.281020611305975
20170531,5.097802859753429
20170601,-6.953601973593656
20170602,1.4861006081016992
20170605,0.3785559743999827
20170606,-0.31602366652354996
20170607,1.5104700234177488
20170608,1.294468658920605
20170609,2.060310087336278
20170612,-0.8076616681988912
20170613,-2.72782593967315
20170614,-2.872643277294167
20170615,3.9494706137684212
20170616,0.5853556862872445
20170619,1.3219614074741395
20170620,1.3861274767282243
20170621,0.06271452006701289
20170622,-0.2704901680840599
20170623,0.06863674624010763
20170627,-0.10633476143943521
20170628,-2.399417848657665
20170629,3.0723467957428157
20170630,1.8961996519524376
20170703,1.6917979389595057
20170704,0.5273487344760122
20170705,0.1732321604390359
20170706,-2.173821065572084
20170707,1.1495399726339461
20170710,-2.4654804848299428
20170711,-0.7149197492728915
20170712,-5.083195565350575
20170713,4.483807215595347
20170714,2.0419967612388064
20170717,1.3330771497321117
20170718,-0.24737330222024412
20170719,1.5998136020039593
20170720,1.311604492139328
20170721,0.20507096065657182
20170724,1.1676001275013548
20170725,0.02931288633223314
20170726,-1.2202532070683265
20170727,2.318424677409753
20170728,0.36259161517188065
20170731,0.9087104800375476
20170801,0.9724846222247914
20170802,-0.0943953770459674
20170803,-1.7340215879720382
20170804,-0.22736702964587296
20170807,-0.2205448560032801
20170808,-1.2787386679131771
20170809,-0.09831264360201653
20170810,3.379209884800245
20170811,2.0631963767927823
20170814,1.877409766888609
20170816,7.293553158275216
20170817,2.2154161183715155
20170818,-0.7479571243613051
20170821,-2.2869483184582204
20170822,1.7487260665285929
20170823,3.392936986962046
20170824,2.4103709796766566
20170828,3.428397750898648
20170829,3.152575036600631
20170830,1.9114486630265901
20170831,1.698741544392304
20170901,-18.64776436348639
20170904,8.572536380546
20170905,5.385616486179686
20170906,-8.456474147757914
20170907,2.017499222791014
20170908,2.46196067980736
20170911,3.0867864940368657
20170912,-0.23577515079706868
20170913,-1.365320277743812
20170914,3.6098926915563307
20170915,1.3840627422586613
20170918,0.7226568434640042
20170919,1.4171283940338921
20170920,-0.4159844393165324
20170921,2.4612976913584115
20170922,-2.0868207549977424
20170925,-1.6907169339746755
20170926,0.6238375870269877
20170927,-1.2380990758833017
20170928,1.0605073519405648
20170929,0.2913435363016643
20171003,3.027127224749398
20171004,3.3283942748720703
20171005,0.8844711845898506
20171006,1.944869773300262
20171009,3.4371322752981546
20171010,3.7289050296985
20171011,2.569108064087591
20171012,-0.3108455939971482
20171013,3.0724497500646915
20171016,1.3218719349376964
20171017,-7.50168058992451
20171018,-14.08410811705278
20171019,-1.8449494405121587
20171023,4.266495186449228
20171024,-1.0614573384008272
20171025,-1.07191449108847
20171026,1.8290587283993043
20171027,4.63409289742524
20171030,0.7935740725056235
20171031,1.9394945419112835
20171101,-0.26868864257778724
20171102,-1.4999095323537608
20171103,0.039240527893926846
20171106,0.18698874451327419
20171107,-4.098929281945119
20171108,0.23078335242063353
20171109,1.4107525603319675
20171110,-0.1444832113365485
20171113,1.6785178207340572
20171114,1.5202761806886267
20171115,-0.7882371774513504
20171116,3.331938620749221
20171117,-0.945189910413109
20171120,2.8895807296230274
20171121,-0.6557803432828423
20171122,1.8864031393663638
20171123,1.1985800880776354
20171124,-0.6966262524376083
20171127,0.9402439281683423
20171128,-1.7288354631751557
20171129,-5.444535735444859
20171130,2.30719863571247
20171201,-9.43766635285072
20171204,0.37502991618061743
20171205,5.454656047384808
20171206,2.7322418768539856
20171207,-0.7491778916762977
20171208,1.1593176615396958
20171211,-5.001628406599803
20171212,2.1343920288991294
20171213,1.8297448967509058
20171214,0.5199858596312223
20171215,-0.18825535795890613
20171218,-1.8861371162161003
20171219,-0.7771960702778276
20171220,0.4811278834476096
20171221,2.2837321134118254
20171222,1.083590166432467
20171226,-9.288188076104259
20171227,1.9587991958759832
20171228,-4.552530909892657
20171229,-11.36488447614178
