Date,VSSL
20130102,0.9158821956501585
20130103,0.4544244574512531
20130104,0.940975693681409
20130107,0.06448217109304799
20130108,0.47078165369150093
20130109,-0.311540431881549
20130110,-0.4946532958395037
20130111,-1.875993880781698
20130114,2.9548823817712346
20130115,1.3090382933336984
20130116,1.354938772566464
20130117,-3.2677051836520974
20130118,1.6431897900070276
20130121,-1.4962831418689841
20130122,-2.524556555284323
20130123,2.4869228219849813
20130124,-4.125452509629001
20130125,4.897430382273465
20130128,-0.059855760701018834
20130129,0.609799587766958
20130130,1.738230525036265
20130131,-1.2179521534157445
20130201,1.5405689281338961
20130204,-2.7829872985770607
20130205,1.4779582735319088
20130206,0.34880452579950616
20130207,-0.15724442896375868
20130208,-1.292017274688269
20130211,1.2927637577326088
20130212,0.8243006091612705
20130213,-2.232692678444783
20130214,-0.07605425119234677
20130215,-0.16370019913667233
20130218,3.005344748814685
20130219,-5.161770335858897
20130220,-1.106815033145082
20130221,5.22315550308761
20130222,-1.8772728133154724
20130225,-2.352016623660433
20130226,2.1721362572400524
20130227,2.244141826562003
20130301,-3.6685933393580723
20130304,4.798133535007869
20130305,1.6701239299731965
20130306,-4.28387573776597
20130307,5.80981758838465
20130308,1.4449178378983212
20130311,0.11529814558865076
20130312,0.650963861329779
20130313,0.7477500323630992
20130314,4.958829211969084
20130315,-4.681310272289377
20130318,-0.2433106693276264
20130319,-0.01563725585928044
20130320,3.4638338877968993
20130321,-1.434491783612685
20130322,2.246108936843387
20130325,-5.256693805868349
20130326,3.070535880990958
20130328,-11.430537801219407
20130401,0.8965830604183795
20130402,1.4614102286697754
20130403,4.660673454395509
20130404,-5.280079787266024
20130405,8.760669503588936
20130410,0.6486873116630376
20130415,4.668889276370255
20130417,1.4031701264426213
20130422,-1.196784827885636
20130423,-1.986813432668304
20130425,-4.06393779830838
20130426,4.140711438952519
20130430,-1.3070342484167075
20130502,1.7938357412600199
20130503,3.522112854865784
20130506,8.948524543279243
20130507,-8.388738722508872
20130509,6.929359002145387
20130510,-0.012941934847933198
20130514,-0.13431043571818527
20130515,1.540159622391834
20130516,0.10490698318066186
20130517,0.12157538614414334
20130520,-0.14037749741178615
20130521,-0.4723625592526269
20130522,0.3242478733670717
20130523,6.333847775941235
20130527,-0.08440147227250483
20130528,-7.333597443971597
20130529,7.09557296934597
20130530,-6.766747561193747
20130531,-1.1703796104422861
20130604,0.610523048956028
20130605,4.26692207845349
20130606,-4.1593811837469365
20130607,-0.10321618921061068
20130610,4.369522263374245
20130611,-0.5533243511388466
20130612,-0.6824634598584741
20130617,-4.734677085682074
20130620,-1.1244737750674312
20130621,10.373846849605219
20130624,-11.383004343000012
20130628,0.8604283775981361
20130702,16.115817615560935
20130703,-2.410003030707677
20130705,-4.931504123876008
20130711,-0.8123669361853453
20130712,4.945689476914383
20130717,2.457816055565428
20130718,3.34450533284794
20130719,2.1652867360302555
20130722,4.680214260297544
20130724,3.5670998483633523
20130726,0.6899985850704227
20130729,-3.8362070350569217
20130730,-0.7374408576278161
20130731,2.1278846497674273
20130802,2.420403233130739
20130807,-0.40130989083828206
20130812,6.118500801926978
20130813,5.941425078098104
20130814,1.6735693170276573
20130816,-2.3922537200755536
20130819,-0.9070877062223853
20130820,3.068485654041626
20130822,-5.295026550957901
20130823,0.6446696508084678
20130826,1.0561651958442009
20130829,-2.8554891823616813
20130830,-1.6776188603296396
20130910,2.7926976859708112
20130911,-4.966383631226097
20130916,-4.188814639967576
20130917,-4.430061527970304
20130918,-4.414673689747983
20130919,-4.27423150524697
20130920,-0.6988077023301724
20130923,-0.4906933712139992
20130924,0.12290607927524039
20130925,3.4622539725191728
20130926,-0.21518554206923846
20130927,1.7632485537718363
20130930,-1.0824588853668198
20131001,5.055899557589219
20131004,-1.1738203934668319
20131007,-0.1635214471031733
20131008,0.9749742209508339
20131009,4.014322888755989
20131010,4.993810401971329
20131011,-1.0212135570039544
20131015,-5.8841278990077
20131017,0.12829708527818817
20131018,3.590930617445568
20131021,-3.1196414939002057
20131022,2.0798734769208176
20131023,-0.12258016922472956
20131024,-0.27292583661066744
20131025,1.342601133161892
20131028,4.621844040845629
20131029,3.421499062983174
20131030,0.6128884917222264
20131031,-1.3092597923747378
20131101,0.46579090551560115
20131105,0.5714835851738977
20131106,4.485768085260474
20131107,-4.113468822843997
20131108,2.6278334785839075
20131113,1.9988093476533648
20131114,-1.449291560132684
20131118,0.7306963270358229
20131119,5.533020827032642
20131120,5.5865492704993835
20131121,-0.5430773661221688
20131122,-2.569660164945157
20131125,4.235908143182465
20131126,-0.3357251672873286
20131127,3.0651351751937654
20131128,6.208027171503373
20131202,5.30030687468064
20131203,-0.486743100333905
20131205,-4.812009466900203
20131206,-4.394582348581033
20131209,-4.413832216078998
20131210,-1.5316872239105623
20131211,0.30333098043592016
20131212,-2.1995784869983694
20131213,1.2140909316866395
20131216,4.069448315173068
20131218,0.022469823927719235
20131219,1.2773563906813574
20131220,-3.4825049507203256
20131223,5.4894068308614905
20131224,-3.5351217173327836
20131226,-3.7364498214446646
20131230,-0.927027881147478
20140102,-1.1282326674296175
20140103,0.7966607609301724
20140106,-0.35041042398593936
20140107,2.9691624862795827
20140108,-4.472026576792495
20140109,-5.31144486066664
20140110,-4.996055299220642
20140113,-4.567804021368977
20140114,-0.7432421273207835
20140115,-5.06276590206314
20140116,-1.293884822398626
20140303,-3.477985006642744
20140304,4.420994115188542
20140305,-4.711622521724098
20140306,2.4381480430729887
20140307,1.4002195999737699
20140310,-9.24314418352822
20140311,1.6953410774943247
20140312,-0.4747437073272044
20140313,1.7874450209414978
20140314,-1.054164150246315
20140318,0.677369472805157
20140319,-1.3266513706822056
20140320,0.5138604807817563
20140321,3.3752358843233896
20140324,0.8257306439256935
20140325,-2.064285229171926
20140326,-0.15077030545717096
20140327,5.447586391137933
20140328,-2.3747918945140283
20140331,-1.8185224077846502
20140401,0.24261868904746953
20140402,3.327440195135316
20140403,-9.844462679657894
20140404,-5.484373749627267
20140407,-0.9817432228531471
20140409,-5.1664451279320645
20140410,-3.890404428130715
