Date,HINDPETRO
20130102,0.9720835773831036
20130103,0.32833787351672106
20130104,-4.7543729695629535
20130107,-5.217600618061704
20130108,2.0305539496045544
20130109,-4.453206886065821
20130110,1.5277506178559632
20130111,-0.24027459332716017
20130114,0.6888238222337588
20130115,0.3485343984234156
20130116,0.06876123782826205
20130117,-4.078768489854618
20130118,-4.6052416384231885
20130121,-2.254187305835608
20130122,1.4600923568780155
20130123,1.5057395562552667
20130124,1.2102561662225597
20130125,0.45159668797802666
20130128,2.4989524344673097
20130129,1.3682578706990587
20130130,0.4296526018504573
20130131,1.6469897864784397
20130201,-3.3723879051175802
20130204,1.8986906578164826
20130205,-1.2536535190753155
20130206,0.04738978695591233
20130207,2.5317807779747254
20130208,-0.9931298567323902
20130211,0.09652967366852538
20130212,-1.64752778350041
20130213,2.607720141699045
20130214,-0.3400289916535866
20130215,1.4651111687529965
20130218,-0.29545026164808386
20130219,1.5752051051623146
20130220,-1.9960367905507634
20130221,-1.0333493671486842
20130222,-0.6909047513060002
20130225,0.8787319434162573
20130226,1.8650453676696017
20130227,-0.027218155549245227
20130228,1.932662445867408
20130301,-3.9152904461903577
20130304,0.5448694130373718
20130305,1.4425117136128627
20130306,0.9230491906849366
20130307,-0.1061293387679273
20130308,-1.041675687370715
20130311,0.7312573175206455
20130312,-0.4104965732864746
20130313,0.8381997870814175
20130314,-0.2657653057183649
20130315,-0.436077911904764
20130318,0.05592246461027106
20130319,0.23312319204237442
20130320,-1.3168162177591811
20130321,1.5817873447665776
20130322,-0.2070164215839968
20130325,0.4666255754631844
20130326,0.31793853620375645
20130328,0.15725422377365716
20130401,1.1401527827618494
20130402,0.6969797567175584
20130403,-0.35326896036549216
20130404,-0.9938435246410606
20130405,-1.7406720382560146
20130408,-2.0684662979511654
20130409,-1.5358407360195017
20130410,0.9554456035493598
20130411,0.9662041624948079
20130412,-2.5392289748104693
20130415,-4.380165795359015
20130416,1.5767909351862057
20130417,2.2868713904276956
20130418,-0.7395570815242285
20130422,1.3265610187826038
20130423,1.0816544120056115
20130425,2.633061197062716
20130426,-0.7067078393214731
20130429,-0.16841972566768226
20130430,2.7287532022516103
20130502,0.20030697415149112
20130503,1.9430676288250532
20130506,1.3195255272260153
20130507,0.6398076625429021
20130508,0.04214228996191827
20130509,-1.1698918809851466
20130510,-1.097072739800112
20130511,-0.653412634964714
20130513,0.3316510619341244
20130514,0.8269049470021528
20130515,1.5055237186640216
20130516,-1.2830199709151633
20130517,2.0307462834398375
20130520,1.6855602621701409
20130521,-1.409279726714194
20130522,4.388654588776618
20130523,-0.6851984855515902
20130524,-0.7986263044942336
20130527,3.2547582755927476
20130528,-0.285238802499319
20130529,0.8492161114695221
20130530,0.1420385739978157
20130531,-0.8166222893117312
20130603,-1.1863004047103356
20130604,-0.3709351568518731
20130605,0.7269680831383457
20130606,1.0125286361221344
20130607,-0.7244146457789229
20130610,2.0219201057381575
20130611,2.492190932538931
20130612,-1.3598210783893594
20130613,0.5022102344370942
20130614,-0.04072162724482187
20130617,2.0252780038241793
20130618,0.5819509063931951
20130619,0.5518820574430421
20130620,-1.2492464425897531
20130621,1.0518743637057604
20130624,0.1472080913142455
20130625,-0.2569290493609235
20130626,-0.28876179620771597
20130627,1.7321063744372265
20130628,-0.12895574546724164
20130701,0.5958868755069566
20130702,0.3953041034878262
20130703,1.4287096913727204
20130704,-0.2816919368143447
20130705,1.235833173562415
20130708,3.182076576504042
20130709,1.417336117131824
20130710,2.4566644647066864
20130711,1.4462853414688253
20130712,0.612233479473336
20130715,0.7315940282101039
20130716,-2.2214177148095886
20130717,3.7072511726926134
20130718,1.037528491187846
20130719,0.6864099175626286
20130722,-0.708085676160034
20130723,-0.8794749289961957
20130724,0.42251995689148614
20130725,-3.4110181044694645
20130726,-2.0903761130933844
20130729,2.2450951634255247
20130730,8.506935505401156
20130731,-5.093017195221428
20130801,3.6054378331869046
20130802,2.4589784325769877
20130805,1.5176178734881294
20130806,3.015673491582196
20130807,-3.1178546282229624
20130808,-0.7624781199028834
20130812,-0.14484749333182734
20130813,1.985606788726023
20130814,0.557954163201666
20130816,-0.5457419057225819
20130819,0.002049339238318293
20130820,-2.6382657510428396
20130821,-0.31579434629937486
20130822,0.002261478573581499
20130823,-0.4465342832922916
20130826,0.2252973984237058
20130827,-0.09010072058838237
20130828,7.494864042727415
20130829,3.732261843079578
20130830,-1.230228670838329
20130902,0.9726392335790985
20130903,-1.6195147940900325
20130904,-0.03529743568775823
20130905,0.5951203971528503
20130906,-4.085120029006413
20130910,4.878305852733389
20130911,-3.141784236175003
20130912,2.0110221592386743
20130913,-1.6349853445190816
20130916,-5.046120138916441
20130917,0.17266513834722652
20130918,-0.6151914374142278
20130919,1.3522739663488221
20130920,-2.8317208380043173
20130923,3.4489723061410795
20130924,1.2149373651850726
20130925,3.3822350077063525
20130926,0.11324877470770758
20130927,-2.514989846357462
20130930,-3.07732708580067
20131001,1.1573488966126666
20131003,2.9956754516224584
20131004,-0.497400173345712
20131007,-0.4491262265231595
20131008,1.3249522104335307
20131009,1.1896017571624022
20131010,0.5699434517516875
20131011,0.9575059582696226
20131014,0.6486429905120806
20131015,2.2440158277476527
20131017,-1.5679356740183998
20131018,-0.13074538458340745
20131021,0.4706842933112273
20131022,-3.701925961818398
20131023,-1.2506623970963622
20131024,0.40972713233371616
20131025,2.500136217107627
20131028,-0.855324010750734
20131029,-0.9829709957901676
20131030,-1.022310805441887
20131031,1.2571483581442975
20131101,-1.836957138470575
20131103,-3.2909921639560746
20131105,-5.777107485601123
20131106,-2.7640783978497443
20131107,4.5515343625476605
20131108,-2.1888638604017725
20131111,2.3497644628710246
20131112,-1.4563718049759082
20131113,-0.22657339910871419
20131114,1.683559521675291
20131118,1.540648219642493
20131119,-1.3901145195575912
20131120,-0.009718910478677234
20131121,1.9231693493947257
20131122,-0.10406053160375482
20131125,-3.4756772371864697
20131126,3.6912543646247
20131127,-0.4443702817042484
20131128,-0.6347712199845025
20131129,-1.8265428592885489
20131202,-0.43223117575480496
20131203,1.0693425575918436
20131204,0.6851830699904102
20131205,-4.702593705490119
20131206,0.7635954918926057
20131209,-3.1596383511282737
20131210,1.6251450982470426
20131211,0.8773192744289755
20131212,0.013062241383762219
20131213,0.8043784485695269
20131216,2.177633962376434
20131217,0.6103011433638335
20131218,-3.083247381584301
20131219,0.378204757745068
20131220,-2.3303734006561414
20131223,-0.06721701996666846
20131224,-3.1279158229464556
20131226,0.23808999622031546
20131227,-0.47918122204946323
20131230,1.1464803084950348
20131231,-0.12529792636933773
20140102,1.0130036326410106
20140103,2.3187512328984567
20140106,0.3907538522983496
20140107,0.5206161992082614
20140108,2.568675443360491
20140109,-1.4138675796437035
20140110,-0.32107891030904734
20140113,1.7707333750240533
20140114,0.2064346065380559
20140115,-0.2932185059348875
20140116,-1.828197499642849
20140117,-6.000205313056332
20140120,2.5546779841117027
20140121,-0.106804492413604
20140122,-1.232682041811388
20140123,0.7987940022074191
20140124,-0.20191396689830943
20140127,-1.124647135011517
20140128,0.22549938147315052
20140129,-5.645860293337069
20140130,1.9446041339360962
20140131,-3.55675963947197
20140203,-2.0060985272959315
20140204,1.8577512497278743
20140205,0.6406904545261515
20140206,-0.5089415193182081
20140207,1.1744230559644315
20140210,-0.8049808359017299
20140211,-2.752732456986557
20140212,1.7853912478880352
20140213,2.7253338011015837
20140214,0.23445776470935176
20140217,-0.5023024677262634
20140218,0.023863015733803006
20140219,0.6648604544291729
20140220,-1.8985179493153164
20140221,-3.528459200111878
20140224,0.7252735174945729
20140225,-1.3745737400402838
20140226,-2.069102945636019
20140228,0.4986369860130476
20140303,-2.958463179596765
20140304,1.2018131482077876
20140305,-0.42534694802517503
20140306,-1.5358693675894088
20140307,-0.7128566871005271
20140310,0.44793662126632944
20140311,-0.06520033734148623
20140312,2.084301291755135
20140313,-3.844289062123166
20140314,1.9643105907938807
20140318,-2.716026996732994
20140319,0.9950838599976837
20140320,1.1266810122408395
20140321,3.2905597760650993
20140322,0.18239924916209782
20140324,-0.16274625636853957
20140325,-2.031071957867248
20140326,-0.2067387907731768
20140327,-0.5517356866398342
20140328,-1.5386365543353981
20140331,-0.35687092783166496
20140401,2.168508163453205
20140402,-0.4707028110364133
20140403,1.7164429156323027
20140404,-5.438978435463023
20140407,2.0532706944589334
20140409,-0.5176957313266155
20140410,-1.0533557726347829
20140411,1.9177487382105416
20140415,-1.7958935198590456
20140416,2.5569247687371126
20140417,-1.0823474254946717
20140421,-1.5431184567571337
20140422,-2.92845627022116
20140423,0.625451324602565
20140425,2.4389243399510088
20140428,-1.1398756425048602
20140429,-1.1136667350272489
20140430,-1.7640828381961873
20140502,-2.1986428504550677
20140505,-1.4342318688970868
20140506,-1.7218841909029017
20140507,-2.7185412008592467
20140508,-0.49058249316071206
20140509,-0.4367414585260323
20140512,-0.8141702082510016
20140513,2.008189823214306
20140514,1.2030795408937625
20140515,0.2564226229752269
20140516,-5.42430138383844
20140519,-4.488695224644346
20140520,0.26300468876719685
20140521,1.283415249813826
20140522,-0.672486723702663
20140523,1.6432278138011536
20140526,-0.9056025571860953
20140527,1.4226440811550722
20140528,3.7920342787614096
20140529,-2.1260383189088463
20140530,2.865319175640488
20140602,-3.131116273487975
20140603,1.1755339477093822
20140604,0.11103943917896687
20140605,-3.557952126796626
20140606,0.1673932423244513
20140609,3.882586600826116
20140610,2.6347773920450432
20140611,-0.7900842603351527
20140612,0.24333651683192392
20140613,5.726055315715261
20140616,-3.2622867687555748
20140617,-1.7146723437639109
20140618,3.5885039122358378
20140619,2.3554165679307624
20140620,-0.13834357847600193
20140623,-0.5738134265236325
20140624,-5.490655589875987
20140625,0.7505550777971415
20140626,2.9745184216121783
20140627,0.6432131537818284
20140630,-2.587345630053549
20140701,1.1407794000556715
20140702,0.7870923955593929
20140703,0.49388883596210426
20140704,-1.1420331861291417
20140707,3.609668143139634
20140708,1.0462891529401208
20140709,-4.01024571495545
20140710,0.7318799782647848
20140711,2.1105043774257983
20140714,-2.2282813955743777
20140715,-1.7903623185928264
20140716,0.26156656353617325
20140717,0.35059278346804257
20140718,2.9306165076355364
20140721,1.5101112694492138
20140722,2.038115198949614
20140723,-1.8410046605289594
20140724,0.9989158767534223
20140725,1.0456431754313433
20140728,-0.1598378196027831
20140730,-0.6369325886460179
20140731,-3.3503284205926938
20140801,-2.5166750047218933
20140804,-3.4919528697388436
20140805,2.7067735552014263
20140806,1.52107071234551
20140807,-3.7418844601421832
20140808,2.6231632629277515
20140811,-1.7590417274862689
20140812,2.5310353355726654
20140813,-2.9265175565570485
20140814,1.5335015451382974
20140818,-4.438858799592435
20140819,-1.7027118074832737
20140820,0.604950644385945
20140821,-3.937617121847885
20140822,2.2419872024807876
20140825,0.10801034396204967
20140826,1.5687150084239985
20140827,-0.9670080089278471
20140828,-0.8992932424253215
20140901,0.2864539656427747
20140902,-0.2157030700875926
20140903,-0.39439248646464775
20140904,1.3744599940112412
20140905,-1.2292220353723307
20140908,-2.830411348005237
20140909,0.2841735351577044
20140910,0.7775896773546886
20140911,-2.9772944007749897
20140912,1.2795552729328252
20140915,-1.8501163178586497
20140916,3.0889190948477676
20140917,-0.3380521206944481
20140918,-0.5324593630529404
20140919,1.620160787673711
20140922,-1.1023974520883069
20140923,-0.7231578883103975
20140924,-1.1298567719174246
20140925,2.29353934589746
20140926,-1.825532468957047
20140929,1.0310863750758312
20140930,-2.577713917978735
20141001,-1.6455997961927893
20141007,-0.8388041969308554
20141008,-5.57757877682516
20141009,2.0745214632271947
20141010,-1.4314193021628099
20141013,0.4809017962058574
20141014,1.8567082029423396
