Date,IVZINGOLD
20140206,0.6810340048387078
20140207,0.29123576276944335
20140210,-1.5109253645532994
20140211,-0.5846983579058906
20140212,0.7579410186940769
20140213,0.06759224017534751
20140214,-0.5908233537845723
20140217,-0.7609591983234586
20140218,-0.8088206870134713
20140219,-0.280187191351661
20140220,1.0149314303368875
20140221,-0.23672173764300375
20140224,-0.9796748968596302
20140225,0.18497131351065071
20140226,-0.19534412990749908
20140228,0.3156058534892421
20140303,-0.345259973125226
20140304,-0.2968410846918197
20140305,0.5503779199279913
20140306,0.6243379644062252
20140307,-1.076971137604321
20140310,1.5936912596777102
20140311,-0.027053620635331066
20140312,-0.5555695277790765
20140313,0.3719850381219127
20140314,-0.28649528780671923
20140318,0.24466973902041347
20140319,0.5788948052148036
20140320,1.0116849465456668
20140321,0.7225324675422825
20140322,-2.9043326923188215
20140324,2.688067585317962
20140325,0.4465403737335632
20140326,0.9224262799720884
20140327,1.1127882718854005
20140328,-0.6936629383258878
20140331,-1.0705364617052797
20140401,0.5894426839994906
20140402,1.5734110599570126
20140403,-0.8021361272942957
20140404,-0.3436790561182938
20140407,0.017496964147854063
20140409,-0.7668208031887407
20140410,-0.9831099518491652
20140411,0.5012610441042402
20140415,-1.3200516764022583
20140416,0.007778276265218098
20140417,-0.5578446006178566
20140421,-0.30831271408616573
20140422,0.04635421580291926
20140423,-1.0221586860753304
20140425,-0.1731595674878552
20140428,-0.40902567630035264
20140429,0.9362152428527428
20140430,-0.05881807589793356
20140502,-1.1467355494651723
20140505,0.2889837754831103
20140506,0.7718700687116214
20140507,-0.04133628178038051
20140508,-0.2617596196180208
20140509,0.950974790369113
20140512,0.13164016970028028
20140513,1.1648827849422392
20140514,-0.42415164042193343
20140515,-0.03738069765435312
20140516,1.5432362095333891
20140519,0.46264866261303916
20140520,-0.23659887497491144
20140521,0.9562738169865797
20140522,2.8374677130430412
20140523,-3.3558557963806344
20140526,3.64245218027049
20140527,0.8618308303175424
20140528,-0.06343709041762902
20140529,1.762126553708861
20140530,0.23113039239332278
20140602,0.7947220246523614
20140603,-0.5008536867714659
20140604,-0.7137509383893207
20140605,1.0255214953733687
20140606,0.07766790673449853
20140609,-0.3069890480901126
20140610,-1.138963899013471
20140611,-1.6584312054929027
20140612,0.08043574204274187
20140613,-2.4772895993622823
20140616,-2.14130032906917
20140617,1.8167378075662697
20140618,1.515100226435078
20140619,-1.6426849572733873
20140620,-1.0179370810406343
20140623,-0.21549156017349932
20140624,-0.5624468480307784
20140625,0.8328968320519641
20140626,-1.251455724317575
20140627,1.2834534419740042
20140630,-0.6701695299646102
20140701,-0.27893923663878034
20140702,0.010401304398137023
20140703,0.6837303168846495
20140704,0.7459861049309868
20140707,-0.40386037933645275
20140708,-0.9332655084656387
20140709,1.3442949996353517
20140710,-2.233167445419607
20140711,0.651425255428261
20140714,0.8304765912285427
20140715,0.39218914393383164
20140716,-0.5259980219046573
20140717,-0.0318425051430161
20140718,-0.7976914228713123
20140721,0.4564450453485832
20140722,-0.8531069121314478
20140723,1.5057226975358913
20140724,-1.3915943595064728
20140725,2.3406998972748903
20140728,-0.3332036786889609
20140730,0.45096878729754797
20140731,-1.3937136145174982
20140801,1.0622881485483178
20140804,-5.486364248715973
20140805,2.4087822786772364
20140806,1.3163118372046612
20140807,-1.3865177083404345
20140808,-0.024144895593339058
20140811,0.02718252263306855
20140812,0.17106635882183313
20140813,0.38364375531927325
20140814,0.02193703083130464
20140818,-0.4101364747664457
20140819,0.507053871714565
20140820,0.1310335123243555
20140821,0.4163453017920086
20140822,0.793011106920995
20140825,0.35263922256944086
20140826,-1.4664415245466569
20140827,0.8632481863509324
20140828,0.3853178515211621
20140901,-1.1041558767302648
20140902,0.2838616750334841
20140903,0.646644036580246
20140904,0.20291469363703404
20140905,0.43068730037990893
20140908,0.16982044631034607
20140909,0.4524060378587089
20140910,0.2188193020172376
20140911,0.28871550265903784
20140912,0.5702953998914534
20140915,-0.4040144638923836
20140916,0.6631642183320781
20140917,-0.14601992389685914
20140918,1.285326409339901
20140919,-0.7433653748593845
20140922,0.13223579397671664
20140923,-0.3661073241667398
20140924,0.551150310343621
20140925,1.0298799910727485
20140926,-2.01395040611293
20140929,-1.1388070950452158
20140930,0.3587142040887769
20141001,-0.033555693956060124
20141007,1.755253165732703
20141008,-0.3873908354135986
20141009,0.37868594293784297
20141010,-0.2652339185879884
20141013,-0.8018976998676757
20141014,-0.304738914230011
20141016,-0.5174476110504937
20141017,0.40990580713679553
20141020,0.6222875901311068
20141021,-2.412889003089228
20141022,2.222351931769366
20141023,-2.62629085010615
20141027,2.7295157956235143
20141028,0.7841232770371093
20141029,-0.18583235023594064
20141030,1.1114842651998755
20141031,1.27005046766502
20141103,-0.4489312041541968
20141105,2.130548208918803
20141107,0.04786768829874468
20141110,-0.27325540385366676
20141111,-0.9503693539662518
20141112,1.0994805720319936
20141113,-0.9494455008699344
20141114,1.9857633048838825
20141117,-2.699809446582529
20141118,-0.4621995770610118
20141119,-0.7669442061136315
20141120,1.2682427671963676
20141121,0.47242468891919914
20141124,-1.1806344810896778
20141125,0.16243008339638834
20141126,0.16214764637613122
20141127,-0.17174375994227603
20141128,0.27643970295311693
20141201,1.5607965006424456
20141202,0.029664535657159943
20141203,-1.1770690300179196
20141204,0.6563047696599142
20141205,-0.7552550588393492
20141208,0.0442640366652525
20141209,0.183111130033782
20141210,-2.244645440523229
20141211,1.3068271006360148
20141212,-0.8095699379490527
20141215,1.441917321803468
20141216,-0.8178028527580548
20141217,-0.0796797265701226
20141218,-1.3405051967977168
20141219,1.4219269343582488
20141222,0.5451157478747173
20141223,0.04306643763027148
20141224,0.3903138389705326
20141226,0.04565693163124468
20141229,-0.01048279956430611
20141230,-2.9184673050365766
20141231,2.0496783441618183
20150102,-0.6762040671754331
20150105,-0.5751971913181433
20150106,-0.11030368676546459
20150107,-0.9548866331480921
20150108,1.3656950635159577
20150109,-0.3906402407951535
20150112,-0.02531611169168671
20150113,-0.8560575655373928
20150114,0.04783491807953429
20150115,0.9687552334495113
20150116,-2.944071767979883
20150119,-0.708849904476624
20150120,-0.8154163838052954
20150121,-0.7484263523744568
20150122,0.4581350940225535
20150123,0.29513892729673263
20150127,0.5683477792820696
20150128,-1.0462751757038562
20150129,2.022959605837169
20150130,-1.0828953364555487
20150202,0.7724790055028082
20150203,-2.9060080722359514
20150204,3.31313831980611
20150205,-0.28164443174274434
20150206,-2.2179287092005726
20150209,3.913765087813776
20150210,-0.5454260461358229
20150211,-0.5116429945137128
20150212,0.40999619201447346
20150213,0.3280120550996725
20150216,-0.788313665104964
20150218,2.593493990798168
20150219,-1.2225474460354424
20150220,0.08456287348473561
20150223,0.9074040421582868
20150224,0.3007845022576617
20150225,0.46684408407132116
20150226,-0.84827453721197
20150227,0.39727031442543337
20150228,-0.21976720135222633
20150302,-1.0134334589083143
20150303,1.6361782799623747
20150304,-0.42444726153997375
20150305,0.056064040847527294
20150309,1.1659386363425455
20150310,-0.48365497748981734
20150311,1.4851906058896687
20150312,-0.2907774880072364
20150313,0.43727689935172287
20150316,0.19356119405689282
20150317,0.7096898583874366
20150318,-1.0657384915907555
20150319,0.6713182274255978
20150320,-0.7129023786928038
20150323,-1.20574903730405
20150324,0.42132829129344634
20150325,-0.1273457419422329
20150326,-3.8995189604083023
20150327,3.5498510578972122
20150330,0.9443766093616991
20150331,0.4444788043379665
20150401,-1.9715426233085203
20150406,-1.6956009504298397
20150407,-0.14103781828825154
20150408,0.23738848107516153
20150409,1.1512322983192078
20150410,-0.04864553383291552
20150413,0.5590580569315322
20150415,-0.9433921518113458
20150416,-0.8870239731409352
20150417,1.4116804777572327
20150420,-1.162710523027524
20150421,-1.8170749539947852
20150422,1.78327868709643
20150423,0.832263129121223
20150424,0.57079671141869
20150427,-0.0015093766974876022
20150428,-1.37443007916503
20150429,2.3204398592472875
20150430,-2.4344586406456594
20150504,0.5157207838248095
20150505,-0.032651942304263666
20150506,0.3215026524365895
20150507,-0.45244127827064395
20150508,-0.09682200953187958
20150511,0.048892507944948774
20150512,-1.5936773738700984
20150513,2.057076682821041
20150514,-2.2213910907351013
20150515,-0.6566781754172769
20150518,-0.2017674568465059
20150519,0.6662308891249304
20150520,0.5359426528360334
20150521,-0.0014761364709054148
20150522,0.7836025775047347
20150525,0.8080158712069616
20150526,0.1630234432577004
20150527,-1.6364086488085046
20150528,2.186825159399951
20150529,-1.2588215736691324
20150601,-0.5097247714657911
20150602,0.23180357782940408
20150603,1.549440989916658
20150604,0.1978157750951149
20150605,0.47244091254703385
20150608,-0.6794191245796785
20150609,0.7724016834157907
20150610,-0.9184090082620576
20150611,0.9907225624899412
20150612,-1.009984316521828
20150615,1.2380924165841767
20150616,-0.7454516293029975
20150617,-1.2535071158877633
20150618,1.1561348164973846
20150619,-0.883269047762812
20150622,0.5211623247036785
20150623,-1.5135322924341743
20150624,2.0352100916643456
20150625,-0.4392537770242276
20150626,1.2496642058528553
20150629,-1.819294492195905
20150630,0.6496342449746266
20150701,-1.4820387424179258
20150702,2.8287462044112224
20150703,-0.8603157712672995
20150706,-1.8927846896507172
20150707,2.750964525030348
20150708,0.7135082272497194
20150709,-1.5597003748018696
20150710,1.3360087463823127
20150713,0.3820867280170608
20150714,0.34237649695885297
20150715,0.5139739659589739
20150716,-0.5735579504950632
20150717,-0.6187139360683027
20150720,1.1601833188604296
20150721,-0.0843147196123632
20150722,-1.0920690426360737
20150723,2.2612182366730686
20150724,0.45996599497689283
20150727,0.5827620917221946
20150728,-0.9982507191448363
20150729,1.4568656255657026
20150730,0.42924136468498
20150731,-0.5398534407687311
20150803,-0.17627124590046608
20150804,0.24592548381400028
20150805,-0.2219844619489906
20150806,0.6902163674492292
20150807,-0.11991943919157319
20150810,-2.0375961867274914
20150811,-0.2504130462780837
20150812,-1.1963943227597122
20150813,-1.2051318105069937
20150814,0.8797502109601509
20150817,-0.84528108254218
20150818,0.974621511138841
20150819,-1.1144194313548748
20150820,-1.266781433321645
20150821,-0.7347222873901833
20150824,0.7248291407014189
20150825,3.1615848951878753
20150826,0.2292136056901199
20150827,-0.01643325606724544
20150828,-1.6847281373860863
20150831,0.5598039012618317
20150901,-0.008625175790048012
20150902,-0.745521608038231
20150903,0.4696700808874965
20150904,0.11932752543071193
20150907,1.7180506064980507
20150908,-0.6608147408244013
20150909,-0.973357235823431
20150910,1.5306082428815666
20150911,1.5094745183689071
20150914,-1.597403459618346
20150915,0.8926844248111148
20150916,-0.7860460558122038
20150918,-0.41196382160774003
20150921,0.5334117457460392
20150922,-1.9689427095788412
20150923,0.6929482508148529
20150924,0.7576627684805992
20150928,0.36332681114062704
20150929,1.5886911213008383
20151001,1.0262041293773547
20151005,-0.14208751976921474
20151006,-0.12217910835013757
20151007,0.11230777077233418
20151008,1.5825509936854851
20151009,-1.4781675174440776
20151012,0.7737627207190447
20151013,1.0458907107444473
20151014,-0.30218602275811224
20151015,0.6230900335887265
20151016,-0.4046109240268582
20151019,-1.935711653225045
20151020,-1.2691936272706772
20151021,-0.35899554577533677
20151023,0.04494211424675151
20151026,1.2978222125512247
20151027,-2.8696905537809463
20151028,0.06459976021225436
20151029,1.154605716171132
20151030,0.943429724808197
20151102,1.3807101181156693
20151103,-1.3326520754075502
20151104,2.3008994457814174
20151105,0.9570791430150727
20151106,-1.144382514822778
20151109,0.28418621070560957
20151110,0.056165314117423204
20151111,-0.10313099486303662
20151113,1.9912996547099635
20151116,1.022045780413038
20151117,0.9397767147901083
20151118,-0.5661517879189943
20151119,1.273871343409571
20151120,-0.01130497493182867
20151123,-1.2297638770988906
20151124,1.7517238062750287
20151126,-0.412251353055717
20151127,1.053719434356372
20151130,2.2574214585280523
20151201,-1.7313137409933863
20151202,1.243251086448032
20151203,0.28698347981973404
20151204,-1.3450601242407685
20151207,0.004025871720055824
20151208,0.7765782345908028
20151209,2.0234238277400554
20151210,-2.3550562323715107
20151211,2.6106259778756247
20151214,0.6309288801021012
20151215,-1.50399678296711
20151216,-1.6077161042359094
20151217,1.3275566516165016
20151218,-0.3896387664784491
20151221,1.2042544800628407
20151222,-1.1929408536088097
20151223,-0.32523330969305864
20151224,-0.737379111254545
20151228,2.4358436485443398
20151229,0.1180101338252641
20151230,0.2907927741191427
20151231,-1.3615813844906755
20160104,1.0080821727388773
20160105,0.26720461632869164
20160106,0.05050286088457526
20160107,-1.8061352037441287
20160108,0.6488610284830076
20160111,0.5847951547194936
20160112,-1.3104116369221093
20160113,2.0242471704367153
20160115,-2.6040579455531003
20160118,4.073623949573055
20160119,2.5045298486740704
20160120,0.06874292303791585
20160121,-0.3575528455794065
20160122,0.9242276094362185
20160125,-3.387175998219119
20160127,0.41485696107058795
20160128,1.4528074131300446
20160129,0.08488724854788171
20160201,-1.194914426270335
20160202,0.40684028673175154
20160203,-6.079717363809268
20160204,-3.5556885602533543
20160205,-2.4786152301897997
20160208,-3.8361834660580563
20160209,4.232880790953489
20160210,-7.349870195970042
20160211,2.294815934491441
20160212,-2.8860125779372896
20160215,1.469440845663327
20160216,-1.7837898816446205
20160217,0.022744515496453992
20160218,-0.1741654670343171
20160219,-1.7166525894025422
20160222,-0.30166433341523835
20160223,0.6666021720791084
20160224,-1.2830157873248074
20160225,1.1577931861868238
20160226,1.0162422687192247
20160229,-0.25361668797352466
20160301,-1.0563399089221623
20160302,-0.21424928114449468
20160303,-0.143649697998977
20160304,-1.8050024851156086
20160308,-0.21654617976443047
20160309,2.0953252167219545
20160310,-1.9933908181531348
20160311,-1.9180506201489245
20160314,0.39914360885854205
20160315,1.5349014498052367
20160316,-0.217847637639328
20160317,0.5542753273713904
20160318,-1.9036728589311511
20160321,0.9613016007637661
20160322,-0.756549158182855
20160323,1.2006856785623985
20160328,1.6143851718054685
20160329,-0.9580587340633657
20160330,-1.1239069204939383
20160331,3.2957391710216846
20160401,-4.089547792588403
20160404,3.18916496022449
20160405,-0.7229474771525188
20160406,-1.5624542510226287
20160407,-1.5223649436593698
20160408,0.025494493144366685
20160411,-0.984448621688495
20160412,-1.2783719228759316
20160413,0.9617971391822099
20160418,-0.029510856720330787
20160420,-1.3258230385422396
20160421,-0.9393520397330622
20160422,0.131779305080621
20160425,-0.4636481801598957
20160426,2.048342379359459
20160427,-0.0974242718803304
20160428,-0.09780258841058379
20160429,-2.449825384035292
20160502,-1.2789427196814174
20160503,0.2185707642392674
20160504,1.8917236101492925
20160505,-0.009481605317299316
20160506,-0.8350865303492626
20160509,-1.4926072308411924
20160510,2.650034179590938
20160511,0.029159223367679322
20160512,-0.555480109631449
20160513,-0.5704231010172194
20160516,0.03265823096689146
20160517,1.780288202234595
20160519,-1.6909308953884172
20160520,1.3511826277001173
20160523,-0.056965074461245976
20160524,-0.07785027654222612
20160525,1.696282219813182
20160526,-0.24517291897675958
20160527,1.2673885563698577
20160530,1.0898149041979757
20160531,-0.19152100689701976
20160601,-1.0512668264458502
20160602,0.4922170798691411
20160603,-0.786261273279829
20160607,1.464369376651108
20160608,-1.9608222160242534
20160609,-0.008053500072037367
20160610,-0.2536792908077491
20160613,-3.09750243851478
20160614,0.18369145092590386
20160615,2.618716181436468
20160616,-3.1406332496778
20160617,2.323343349532632
20160620,-2.473735433574556
20160621,0.018368065920530984
20160622,1.8248529791703545
20160623,-3.6293222515690804
20160624,0.10674923858011993
20160627,-0.10508809499536344
20160628,1.429088631776161
20160629,-1.7399422273650456
20160630,-0.1408408075309326
20160701,-0.7529353723581467
20160704,-0.629863850493076
20160705,0.2893550324808483
20160707,-0.5560186004564835
20160708,1.9678429372860926
20160711,-1.8886136457021578
20160712,1.1336060495122573
20160713,-1.3668018339362424
20160714,1.1348894962197975
20160715,0.7669870104859566
20160718,0.7400252010290799
20160719,-2.1253673144567222
20160720,2.69979781027921
20160721,-0.700847064156834
20160722,-0.4159815186332719
20160725,-0.9636397335591593
20160726,0.8484103135950527
20160727,-0.4559317439510131
20160728,-1.6916718413009777
20160729,0.6748851362451417
20160801,-0.9705796129252361
20160802,0.9897813183368789
20160803,-1.7012075552586123
20160804,0.5846359552658041
20160805,-0.5255535532399164
20160808,1.572563272587818
20160809,-0.5141034491226443
20160810,-1.3796230311977697
20160811,-0.06862016753384517
20160812,1.9054302246934784
20160816,-1.8879785768520863
20160817,0.0767656688641642
20160818,-0.3725884472243325
20160819,0.05487684704933027
20160822,1.890066746228307
20160823,-1.703966841289238
20160824,-0.7594504742548838
20160825,1.3480548138423907
20160826,0.3910036821221544
20160829,1.4608561621548017
20160830,-1.4507165474318084
20160831,1.3879103395349088
20160901,-0.35842555031785395
20160902,-0.025868790311179557
20160906,-0.8335018557035128
20160907,-1.1775009335896358
20160908,0.22304055636719455
20160909,1.1696838704704726
20160912,0.01506876402322993
20160914,-0.019039648019416284
20160915,0.010976245464321487
20160916,0.6427220216132109
20160919,-0.16577472566233845
20160920,-0.4365431632454124
20160921,-0.37647640375591357
20160922,-1.0871551412376128
20160923,1.1159021497904562
20160926,-0.746824244999055
20160927,0.7832867042626391
20160928,0.055390712733562275
20160929,1.0641473733658706
20160930,-0.9151917441646343
20161003,-1.5357813344796407
20161005,3.5846256959020923
20161006,0.6269542453117146
20161010,-1.9670304274926744
20161013,2.6253468875354256
20161017,1.4674473268667678
20161018,-0.7342193580824609
20161019,0.6494038647038146
20161020,-1.499116930715393
20161021,1.0446323470480208
20161024,0.5776240709789525
20161025,-1.0082610593613472
20161026,1.0023308175424264
20161027,0.3679332083254301
20161028,-2.2506997337925685
20161030,-2.3517282641721122
20161101,3.801517071568268
20161102,-0.8320836306471111
20161103,-1.609384070535585
20161104,-0.6142439661727479
20161107,2.932321404512164
20161108,-0.2646823798401685
20161109,-1.0854837384866858
20161110,2.275029980348558
20161111,0.4682858912135055
20161115,2.524529863948347
20161116,0.015682293003288064
20161118,-0.017358276557786483
20161121,0.21557925443837717
20161123,2.153791891758457
20161124,-0.28967302239657006
20161125,1.9383795912912554
20161128,-4.276451109871949
20161130,2.147489164049379
20161202,1.0538488794394179
20161205,-2.036626885063226
20161208,1.8559829113032156
20161209,1.032827445036806
20161213,2.6060129268574808
20161215,-0.4129759349557802
20161216,0.4437950806495726
20161219,0.04256316313091447
20161220,-1.8622085390342258
20161221,0.1998724235009664
20161222,1.8864272353038618
20161223,2.056411867275538
20161227,-6.46126721540658
20161228,1.6837251438625715
20161229,-0.06890028601105017
20170103,-8.173749854903106
20170104,3.3232461948758214
20170105,-0.6021321777220392
20170110,-1.387533393837153
20170113,0.0921870474839467
20170116,-1.44546190529559
20170117,-0.9950265207086181
20170118,-0.042822937639645564
20170119,0.7445098179188817
20170120,-0.3134363459447506
20170123,-2.1714255459943126
20170124,1.3018108967082493
20170125,0.5065177570495216
20170127,1.539278172632761
20170130,-0.008521833294499168
20170131,0.13065729648393654
20170201,-1.5326313909382152
20170206,-2.431968571625283
20170208,5.297213174503143
20170209,-5.481848290643957
20170210,3.344245262764437
20170213,0.06029701204005268
20170214,0.06220674971937848
20170215,0.14907080721634602
20170216,-2.121685352930861
20170217,-0.05730739871920068
20170220,0.09903692613705437
20170221,-0.15596510581614903
20170222,-1.4937577613882882
20170223,1.9623488065985835
20170227,0.1948219705208364
20170228,-1.4847587800822593
20170301,-0.2809294203577615
20170302,2.786856269243385
20170303,0.13960389826228042
20170306,-0.34453000132226946
20170307,1.144561596675946
20170308,0.9675188840354773
20170309,1.5957219116072863
20170310,-5.154035526729938
20170314,3.3302307323906404
20170316,0.8327955685683595
20170320,2.4328184674124826
20170321,-5.410203128865052
20170322,0.11442664579056114
20170323,-1.7698944924363786
20170324,4.798225691840462
20170327,-4.325124254014265
20170328,-0.6301718498954196
20170329,0.011627455228145896
20170330,0.07943643876064745
20170331,3.1808629260197328
20170403,-3.03123287729138
20170405,3.654448433050162
20170406,-3.625015650196043
20170407,0.480270239405415
20170410,2.1010411911869435
20170411,-1.7902489692635493
20170412,-1.608338402100394
20170413,-0.3582583724496542
20170417,-0.29755345740399075
20170418,2.4138198559609343
20170419,-2.3036171929469043
20170420,2.172735499448042
20170421,0.020413695198818423
20170424,-0.05796152745344399
20170425,0.010177993122259175
20170426,-0.2790802964516168
20170427,0.3731394823321236
20170428,-2.2598660598152187
20170502,3.646837442316811
20170503,-0.3082772394392403
20170504,1.9071434753493415
20170505,-1.6985732217154532
20170508,1.650336475748922
20170509,-0.4209745548361004
20170510,-0.7139826511376867
20170511,1.462882180961735
20170515,-0.5229388696932639
20170516,-2.5324713053448664
20170517,2.772816936904246
20170518,-2.737022986893611
