Date,NAHARINDUS
20130102,0.6106477037679027
20130103,-0.7763447221348397
20130104,1.3057409400314417
20130107,-1.4976256015280618
20130108,-5.253771161596174
20130109,-6.715875772631119
20130110,-3.510968189503676
20130111,2.9762429545560534
20130114,0.4964279466592203
20130115,-7.268907423180246
20130116,2.7034518035948008
20130117,-0.1549043613582778
20130118,0.15568042005308047
20130121,-1.7058063285579175
20130122,0.8941147889776497
20130123,2.5893580512551906
20130124,-2.501791634825082
20130125,4.343305261108353
20130128,0.7258016366671592
20130129,-0.3180799829919002
20130130,-0.39914799505547593
20130131,0.3597432033271927
20130201,-0.33498818597354457
20130204,-2.4480819121590542
20130205,3.2668944423403103
20130206,-1.8050101845515267
20130207,2.700866180511915
20130208,-3.099810924164121
20130211,0.32827871768545946
20130212,0.09183279891877227
20130213,0.007148250963681935
20130214,2.361806737164187
20130215,2.6868317157129593
20130218,-5.4844481165731125
20130219,0.6247832337815722
20130220,1.414191293247703
20130221,0.11730063959153059
20130222,2.1426355485913615
20130225,-2.8107114981387333
20130226,3.062934916132396
20130227,-3.2635501300221965
20130228,0.32741886266208553
20130301,2.084362796026868
20130304,-0.12605163060986246
20130305,-0.3491415906659111
20130306,1.2820973464656595
20130307,-2.959932597549016
20130308,-4.644460183044643
20130311,-0.517829311958093
20130312,1.2172964825742962
20130313,-0.8580585557115273
20130314,3.173270465883957
20130315,-3.5819852425892753
20130318,-2.6406425529397626
20130319,2.2119712031777254
20130320,1.4556256169570982
20130321,1.0755942823783544
20130322,-0.46691485780416075
20130325,-1.776736006423368
20130326,1.3341745758139156
20130328,0.295352031041312
20130401,-1.2518828674410045
20130402,-4.3998351239908935
20130403,1.6811704242786973
20130404,4.938538648548749
20130405,1.4350930531391786
20130408,2.3704676591980296
20130411,3.7955563709879536
20130415,0.8640847987723581
20130416,-1.6058825029703874
20130417,-5.021910896743152
20130418,2.471925362805357
20130422,-2.566241266897041
20130423,-3.407777378982833
20130425,2.968623396625927
20130426,0.3880486225599282
20130430,-5.084936207703038
20130502,-4.815595361229021
20130503,6.154239990595262
20130506,-1.0648648859831142
20130507,1.4897368473951236
20130508,0.025544375501209693
20130509,-1.4403706635371085
20130510,2.499864581885684
20130515,3.561389858047308
20130516,6.086587105535214
20130517,-6.3818265096716695
20130520,3.4121135779165206
20130521,-1.1388366184954857
20130523,10.67484024580631
20130524,-7.925507208911899
20130527,-4.665901253593911
20130528,2.9062598841272784
20130529,-0.016151389159366626
20130530,-1.8924709095997878
