Date,IBREALEST
20130102,1.3968592443708794
20130103,0.6849590086347235
20130104,0.3893236123089697
20130107,0.7031266419310309
20130108,-1.5144913498689638
20130109,1.0239384909734393
20130110,1.1835274634923376
20130111,-0.7500162351404864
20130114,-0.679571342041629
20130115,-1.4012079089182994
20130116,-0.19483435404731786
20130117,0.900625716602334
20130118,-1.8533627629896636
20130121,1.6639654854647983
20130122,2.0493471336232307
20130123,-1.0869764588633961
20130124,-2.3144180867757083
20130125,-0.678061822352622
20130128,-0.9967859625342963
20130129,2.194584847814752
20130130,-2.3740006323027685
20130131,-1.531423928605172
20130201,-2.222918066445636
20130204,-3.022573386906205
20130205,-0.534723868184994
20130206,0.43658467482057267
20130207,1.4136525149006163
20130208,0.6241972084431855
20130211,-0.9597587675005859
20130212,2.32064394115846
20130213,2.2280562768239
20130214,-3.0080531616219455
20130215,-2.902164792232536
20130218,1.8977843623236894
20130219,1.4654133238991438
20130220,-1.9374914609933962
20130221,1.9530062719015224
20130222,-0.18740273418946019
20130225,2.158070427321494
20130226,0.7952558651932708
20130227,-0.719766519218306
20130228,1.6076115909996735
20130301,-2.5602470647643343
20130304,2.319536260292508
20130305,-1.9237166925245974
20130306,-3.2178216246542903
20130307,0.22619142395901393
20130308,0.906651844332206
20130311,0.5838072594710002
20130312,2.3578008495025253
20130313,-0.3132479541284563
20130314,-0.7817037365929078
20130315,3.7206843810534904
20130318,-1.9192883836404242
20130319,-0.8785506916905419
20130320,-0.36661190349235184
20130321,-0.35226160816897734
20130322,-1.2958268910563564
20130325,0.5859749796340912
20130326,-0.6084519872911567
20130328,0.5015556065893843
20130401,-0.5480024146318456
20130402,4.335183502430978
20130403,2.4789484758563343
20130404,-2.5050679144487553
20130405,2.6293425487863376
20130408,1.909673468714675
20130409,-0.4217309199265824
20130410,-0.49547153466076344
20130411,-1.493344948163764
20130412,1.2284896675185373
20130415,-1.736807208441488
20130416,-2.0530630964376315
20130417,-2.052563189292769
20130418,1.667500988672343
20130422,-1.0648832862539903
20130423,-8.914755957330655
20130425,0.9540971873862035
20130426,-2.564172325289058
20130429,-3.2738063322609485
20130430,0.40581886667219036
20130502,3.3641375175578863
20130503,-4.133640432885081
20130506,1.1652598028341543
20130507,2.6535262462976084
20130508,-4.4810297362428475
20130509,2.7878198100613103
20130510,0.3409255313130596
20130511,-0.07382249137068153
20130513,-1.8082165327320983
20130514,2.388973865944687
20130515,-1.9028157816665656
20130516,-4.791580595612854
20130517,-0.7350714043177208
20130520,2.7753779627991504
20130521,-0.9648070907003987
20130522,0.6367456061038528
20130523,-1.7474501439729124
20130524,-1.734869856359865
20130527,1.5825090660682752
20130528,0.45559887252636866
20130529,2.116776674998528
20130530,2.9800476199862094
20130531,2.932944803583966
20130603,-3.111814750156114
20130604,1.6999827589922458
20130605,-0.3335208834477146
20130606,-1.579015577445221
20130607,-2.896941540450987
20130610,-0.3276512071304576
20130611,-0.7882193984752384
20130612,0.619747108327356
20130613,2.9352676209327524
20130614,-1.5667137584703301
20130617,0.09902406736670599
20130618,3.5408982195520418
20130619,-2.6970282091952322
20130620,4.488331210034276
20130621,0.9623706844952482
20130624,-1.7488678166666607
20130625,1.7805968804358698
20130626,0.4062861568792231
20130627,0.0843215366541612
20130628,-0.5939424634929917
20130701,-2.0439703724406826
20130702,0.2963992194504059
20130703,2.199363256755389
20130704,2.331710510548637
20130705,-0.9530864667638823
20130708,3.766493560535393
20130709,-5.165646314500843
20130710,3.1160832071760454
20130711,-9.158110179025785
20130712,0.8905820280260949
