Date,ASTRAL
20130102,0.5069417275398147
20130103,0.4571635198062556
20130104,0.453272515352542
20130107,1.640425189202957
20130108,1.173672868260544
20130109,-0.5690057682370302
20130110,-2.775462877530575
20130111,-0.5427034034269301
20130114,-0.4392478440479477
20130115,1.2675213763647513
20130116,0.5052166044920614
20130117,0.9944037715920311
20130118,-0.01708025873811808
20130121,1.5989292480842807
20130122,0.06866212013871803
20130123,-0.11315127292298227
20130124,-2.468373141942147
20130125,0.7942381944128705
20130128,-3.210567470476728
20130129,3.893284850114818
20130130,0.5406020513121792
20130131,1.8771694566096686
20130201,0.49190686390747695
20130204,-0.04211175981055309
20130205,-0.3248570744403615
20130206,-4.228545998296242
20130207,-1.187788298840445
20130208,-4.522319044255977
20130211,-0.15760762892806268
20130212,-0.7144136095123479
20130213,0.7866868872586867
20130214,-0.13954985591610328
20130215,-1.372034048027341
20130218,-0.8539452134937813
20130219,-3.9615346366701663
20130220,1.485334636806233
20130221,0.006281228207343559
20130222,0.2856974084207689
20130225,-0.7132286769176985
20130226,-1.014309169652559
20130227,-0.1087668916603233
20130228,0.5064444689318799
20130301,-0.013159291267884274
20130304,-1.8637409206411033
20130305,1.1012240103176067
20130306,1.0828282884447316
20130307,-0.09072408819894517
20130308,1.1714978892919605
20130311,0.22062048930701778
20130312,0.049609374458290584
20130313,-0.5686598237086942
20130314,-0.43456639580677414
20130315,-0.019299829271228114
20130318,-0.10854439642359154
20130319,-1.7161098532075614
20130320,3.8152846510659804
20130321,3.197797237195962
20130322,4.158446945125108
20130325,-5.119356224848109
20130326,4.435404269706829
20130328,-0.4140188230201083
20130401,-3.1580551737159004
20130402,-1.4771396423758225
20130403,0.4189027312446559
20130404,-0.5835277330065031
20130405,0.9617310889843302
20130408,2.322183378006832
20130409,-2.4447732089175136
20130410,0.9841878141929696
20130411,0.6655906424570585
20130412,-1.1537858040554692
20130415,0.1987857851016291
20130416,-0.6212927530236443
20130417,0.4896472242388825
20130418,-1.45928169057777
20130422,-2.8432789340325355
20130423,1.1223755764307923
20130425,1.359013438697041
20130426,-0.965534807486149
20130429,-0.6115437686625608
20130430,0.5781251339208993
20130502,-3.573555453582996
20130503,0.7808890327686371
20130506,0.16005975402023725
20130507,0.08880957979675075
20130508,-3.049559176253076
20130509,-0.2052367891688487
20130510,0.062137613921927876
20130511,0.19663632463090425
20130513,-1.5423592721436197
20130514,0.14036997594681339
20130515,1.3099993938692704
20130516,-6.269743022250089
20130517,0.07963484928520018
20130520,-3.1105693902289655
20130521,-17.705846171585964
20130522,-5.2043239491235935
20130523,-0.5471659245587124
20130524,1.0706418565477072
20130527,2.8719742216690465
20130528,0.40481748519875926
20130529,-1.3104210327468062
20130530,0.943226042465827
20130531,0.12956312808387177
20130603,-1.5924624339029405
20130604,-0.2934402666014656
20130605,-0.11090906958204572
20130606,1.2289386385129069
20130607,-1.3599729170141104
20130610,-8.826588839516383
20130611,3.435403212867127
20130612,-0.06844112306076261
20130613,0.43608017831494167
20130614,-1.5931870168563185
20130617,-0.5102610764181823
20130618,1.2096798935271367
20130619,-0.26116772060595406
20130620,0.7960584482272974
20130621,1.791600818122788
20130624,0.1005011577787468
20130625,1.1132857208112688
20130626,-1.6005679751402484
20130627,-0.919251643723804
20130628,0.6275486255364024
20130701,-2.994882374251416
20130702,0.7125062883533674
20130703,-0.7900615744701114
20130704,0.38389329341775363
20130705,0.24932279758024506
20130708,0.3075350456688546
20130709,1.5037369397035998
20130710,-1.9630291624005611
20130711,0.9979268575799778
20130712,-2.427345288349437
20130715,0.3742649319868686
20130716,-2.9616597784601475
20130717,3.1326137463311263
20130718,-1.682997487401018
20130719,0.3999343258025675
20130722,-2.2055655370169287
20130723,-1.01154101012762
20130724,-0.8032682801627623
20130725,-0.7158031168756015
20130726,1.9982225518623233
20130729,1.9760389580193487
20130730,1.7129704316926944
20130731,4.305186364078532
20130801,-0.6583073741041466
20130802,-0.7436429485219763
20130805,0.7028772021377617
20130806,-3.3241227960374786
20130807,-1.629323643400913
20130808,2.836232894961432
20130812,-0.484829650364777
20130813,0.861318128267043
20130814,1.774038009623774
20130816,0.6389157175472743
20130819,4.34449442981926
20130820,1.9894069852709264
20130821,4.487265870616558
20130822,-1.1325720271911874
20130823,-3.469255295815983
20130826,-3.110106178887117
20130827,0.11037084310760231
20130828,2.1009104214142926
20130829,-0.5709488915949725
20130830,-1.6751377417833502
20130902,0.5279670860836656
20130903,2.9872098195325445
20130904,-0.012790316062762985
20130905,55.49832311038507
20130906,4.192592457226961
20130910,-1.6179053758865811
20130911,4.718562508050876
20130912,-0.7721573382604046
20130913,-1.7403795430772504
20130916,3.09160569046423
20130917,-2.650162084884639
20130918,-0.20950190131950158
20130919,-2.78960525830124
20130920,-1.8867486486863119
20130923,1.1616710625407138
20130924,1.9786607288919236
20130925,0.952610337256251
20130926,0.9641440942401733
20130927,1.624439879059695
20130930,-3.2935371999324756
20131001,-2.2141209528622765
20131003,-4.750854743543808
20131004,-2.7574286671611588
20131007,-0.5516339795720935
20131008,-1.9781814278749639
20131009,-0.31880068704731035
20131010,-0.5127617455438227
20131011,0.32563476056685925
20131014,0.25918856554208813
20131015,-2.9849013720254995
20131017,-3.5244079261167585
20131018,1.14277373946019
20131021,-5.067506658621808
20131022,6.1429314597945925
20131023,0.8909231083184099
20131024,3.532568535729663
20131025,1.1825993174093787
20131028,1.6463834211881982
20131029,1.2479285629219206
20131030,-4.662025481093608
20131031,0.18872366169868382
20131101,-1.73536730692456
20131103,-7.226521191125626
20131105,5.242126152204147
20131106,-0.6643830228258473
20131107,0.3790267863476223
20131108,3.1697121738268965
20131111,3.0483628067254003
20131112,1.4450094922766445
20131113,-1.0684411742387374
20131114,-2.842072100078412
20131118,0.5239394671985136
20131119,0.2164536018327125
20131120,1.4907181350476935
20131121,0.3332695296741519
20131122,1.6990132075073987
20131125,0.12606276943052286
20131126,-0.8215654304321269
20131127,0.11181355719495177
20131128,0.7728450810892415
20131129,-0.3544307042467978
20131202,-3.5096062019712626
20131203,0.3056342314442987
20131204,-3.316793829771255
20131205,1.2483327140419052
20131206,1.6720098543981714
20131209,0.06619498589292855
20131210,-0.6826491756487891
20131211,0.06488826456941643
20131212,-1.3261807602411047
20131213,-2.189966707350604
20131216,-2.91984705853877
20131217,-4.124904058402898
20131218,-11.317741161520185
20131219,4.527948450320849
20131220,0.6491506293155943
20131223,-0.517540507271505
20131224,-0.9573433734652844
20131226,0.18091616770078223
20131227,0.7734944605824814
20131230,-3.2244792161311127
20131231,3.038453814131779
20140102,1.258662912358956
20140103,1.0203956820321902
20140106,0.3105291367036932
20140107,-0.8459641671936597
20140108,1.7427515319572728
20140109,-0.44906146524901835
20140110,0.9823580011351063
20140113,0.09434218311069512
20140114,1.5057488771825813
20140115,0.7110461572684608
20140116,-4.788471268268075
20140117,0.48049759866511876
20140120,-0.030424648069696247
20140121,0.4102876931337641
20140122,0.8646047962640144
20140123,-0.49831398554716283
20140124,0.05010238869741901
20140127,1.1852384461076204
20140128,1.0660867199038477
20140129,-1.157018350297891
20140130,-2.963102103524663
20140131,-4.774163941922178
20140203,-1.169207791940073
20140204,-0.24103100124665852
20140205,-2.7118608700301805
20140206,-8.769585471024486
20140207,3.160033650549875
20140210,-6.538318173129119
20140211,2.262147169886065
20140212,0.2952819908969128
20140213,-0.291615266512691
20140214,-0.11112552764486122
20140217,2.209147627375135
20140218,-2.8481038068321793
20140219,0.8692972146353143
20140220,0.37034367342902375
20140221,0.5396071098002583
20140224,0.44540691251259107
20140225,0.16117948932636522
20140226,3.420958321440889
20140228,0.11451035354050965
20140303,0.11856072774443939
20140304,-1.101172843276923
20140305,-0.10768248471826085
20140306,-0.8981996764986985
20140307,-0.4345959435041719
20140310,-3.150833047223428
20140311,-1.5082871021101372
20140312,-0.10212599633408492
20140313,-0.0336372590488932
20140314,-0.5931012225994685
20140318,0.12637309566546973
20140319,-10.261317131668354
20140320,-2.7843496091903868
20140321,-0.1426002139118504
20140322,-0.2624746274101618
20140324,-3.085249097946571
20140325,-0.0030617552164233786
20140326,-0.20069122121512656
20140327,0.6454235627992795
20140328,1.0311205101488332
20140331,2.3623423497710503
20140401,1.5639364188088636
20140402,-0.13065975211799985
20140403,-2.610117904497381
20140404,-2.3553056225870055
20140407,1.9318492122056647
20140409,-0.8391775576711542
20140410,0.7916156996106628
20140411,2.6950893314281434
20140415,1.0157719564188603
20140416,1.0999624744353649
20140417,-1.6774858246515698
20140421,1.0835659616892326
20140422,-1.7762285561845501
20140423,-7.408207472190039
20140425,-1.2451848805063734
20140428,-2.3167301875586195
20140429,1.5319137029305798
20140430,0.6577901016580969
20140502,-0.2748545257372922
20140505,-4.1884689527861045
20140506,1.3105916441610572
20140507,1.9740710024422998
20140508,1.0848806892229723
20140509,2.898821633676167
20140512,-4.6541716187115085
20140513,0.9756976792282184
20140514,1.4035899520846185
20140515,-3.954887022963737
20140516,1.0526365198375012
20140519,1.3756890101500465
20140520,3.2476636975825484
20140521,-0.1260280292036262
20140522,-5.318531563330333
20140523,0.0976429254380741
20140526,-0.9559484707622077
20140527,0.47098332852678554
20140528,2.1956437089496523
20140529,1.2084395319096282
20140530,-1.5170353956173055
20140602,-1.026384982737057
20140603,1.3566318057279436
20140604,-4.618846290907012
20140605,-1.9781992114468663
20140606,-3.7638831656598333
20140609,1.022307676664
20140610,-1.4238048890146633
20140611,3.4292134472991633
20140612,-0.16157379022725282
20140613,0.012924728783636041
20140616,-0.5764432870194214
20140617,1.2143068563986248
20140618,-0.5024550277321037
20140619,2.1520557869036514
20140620,0.05578005129419106
20140623,0.4114397013722242
20140624,0.8296846212685394
20140625,-0.8070150675984644
20140626,0.5141158639019807
20140627,0.454264631229252
20140630,-2.766571834893385
20140701,-1.843986212021152
20140702,0.23336352368692825
20140703,-1.1326795488184633
20140704,2.158057422910618
20140707,4.262551934625594
20140708,-0.6731029094682539
20140709,-0.7620502830947506
20140710,2.84198032958209
20140711,-4.096896540952052
