Date,TAKE
20130102,0.859027428500086
20130103,-0.8609339920222713
20130104,-1.5449582990636537
20130107,0.24070489138680007
20130108,2.434532805451706
20130109,-1.6328125818264096
20130110,-0.6853758408038271
20130111,-2.363820558746829
20130114,2.0958567241589314
20130115,-0.06872623870874317
20130116,0.8792046580104511
20130117,-2.590970730378437
20130118,6.357000135136472
20130121,-2.5894130110622657
20130122,1.1323280706137109
20130123,-2.9771274238339704
20130124,1.628591869660757
20130125,0.6224679525324784
20130128,1.0963954256413477
20130129,-4.926413257309336
20130130,1.9000895780818374
20130131,0.8430911194979578
20130201,-2.6270841368384104
20130204,-2.0855690128739357
20130205,3.8598586012708793
20130206,-4.337761940546708
20130207,0.45750696168835003
20130208,-1.1693996920770484
20130211,-1.1666746220426143
20130212,6.0943865116994065
20130213,0.9244842198892098
20130214,2.0330180242669424
20130215,1.0966521249187997
20130218,-1.11782506097482
20130219,0.740296266537257
20130220,0.24505934350566483
20130221,-0.4954949777493399
20130222,1.8300353200444444
20130225,1.9541315459086979
20130226,-2.1796487399629747
20130227,-0.9932340709340248
20130228,-3.229872309101663
20130301,2.5178269897690697
20130304,3.284545615454777
20130305,-2.975148823439314
20130306,-0.15976064035431015
20130307,3.229689029674834
20130308,-0.6002976485840581
20130311,0.1871678948328488
20130312,1.482066998093831
20130313,-0.3161021442089693
20130314,-0.19408947784165698
20130315,3.2145947427195307
20130318,4.6223811313615215
20130319,-3.8712556751273057
20130320,1.1669984346822078
20130321,2.4646925692577777
20130322,-2.8939796371233535
20130325,-0.4871031576954805
20130326,-4.758307535189053
20130328,6.000406985736174
20130401,-3.4848384362515916
20130402,3.0166551801098893
20130403,0.6466063270407889
20130404,-2.124676354259379
20130405,-0.23768065954729897
20130408,5.290221643856856
20130409,-5.932522069277504
20130410,-4.863134832656529
20130411,-9.948721830074897
20130412,0.9463013602232743
20130415,4.167338263247957
20130416,-7.304240038077063
20130417,-3.5577457317189265
20130418,0.5549935973354668
20130422,-2.870837754565407
20130423,-1.3051621350926765
20130425,1.0603637154211405
20130426,-3.11639143320781
20130429,-0.6226585364437808
20130430,0.5289907984798299
20130502,4.914579178493228
20130503,-5.545785961104837
20130506,2.3063440766526626
20130507,-0.8321680778003999
20130508,0.5226488594533519
20130509,-1.8584600983944382
20130510,-1.724958863206413
20130511,3.2743330243710678
20130513,4.738718488822956
20130514,-3.4492022322141147
20130515,2.312685663324149
20130516,0.20390931429596199
20130517,1.1474382277696387
20130520,0.3907749177252928
20130521,1.891201166232309
20130522,-1.1433121192347089
20130523,1.145864237284068
20130524,-0.36841850155207084
20130527,4.933725984757853
20130528,-5.469628462288072
20130529,0.3445674795443129
20130530,1.494646134197324
20130531,-2.254576999599358
20130603,0.5633419984883081
20130604,1.0850578325247342
20130605,0.4922106179613131
20130606,0.783405058457491
20130607,-0.01686628347637406
20130610,-1.2211366076181644
20130611,-5.326982765019222
20130612,-4.117183626709899
20130613,-1.61494244607736
20130614,1.5875987613943945
20130617,3.4107715801253993
20130618,1.1531068049963833
20130619,-1.0977169403036773
20130620,3.3131149854929576
20130621,0.9925898631522667
20130624,6.123159335964074
20130625,-3.1795843678160574
20130626,-2.6617574791545775
20130627,1.8034434913357793
20130628,0.8859098156090393
20130701,-0.42959089736161826
20130702,3.4404906594835274
20130703,-5.5918927155253435
20130704,0.957243964559374
20130705,2.372584635069543
20130708,-5.316792007671019
20130709,-0.7684128840429019
20130710,-0.4722259003997843
20130711,0.30636972087250847
20130712,0.5805119913882433
20130715,-2.2171766633477485
20130716,-0.3711614702115699
20130717,2.762576698109556
20130718,1.5680311533331284
20130719,0.24915391925407332
20130722,-0.6161673522956985
20130723,-0.567666683816207
20130724,-0.7830223167634226
20130725,0.3341033488816411
20130726,-1.2394267393856166
20130729,0.6017496471163245
20130730,0.050774775357077306
20130731,1.9362329707701686
20130801,-4.189888257980002
20130802,-1.0937639886749542
20130805,3.4668325930984656
20130806,1.3119376678738122
20130807,-2.013765971271595
20130808,-0.22058482328947004
20130812,-0.5328978173271964
20130813,-1.8438072715727127
20130814,1.087350328963018
20130816,-3.0306415690740005
20130819,2.01498785565049
20130820,-1.415153289170184
20130821,-1.5222062062005235
20130822,2.074461409816921
20130823,-0.016182066647839555
20130826,0.7863747489274018
20130827,0.6272367632346683
20130828,1.075432244111975
20130829,0.12809588151934248
20130830,-0.051123608634011664
20130902,1.3376271133635969
20130903,-0.2416941501326939
20130904,0.1667309033455353
20130905,0.453363357670828
20130906,0.8193533592010832
20130910,0.8707122021933205
20130911,-1.1366017607290502
20130912,-2.7363900508679917
20130913,-0.637037861077858
20130916,0.031192009131480458
20130917,-1.3581924535438432
20130918,4.150155780812752
20130919,4.369726021251582
20130920,-2.0132541696876354
20130923,-0.9198858797751297
20130924,2.8998150192719914
20130925,-0.2910954984549735
20130926,-1.3988740518354552
20130927,-0.1764870492342961
20130930,1.8058806331314026
20131001,-0.5903707106788181
20131003,1.0130352127208615
20131004,0.49857873388517315
20131007,0.5675776868736204
20131008,1.2305103575002228
20131009,1.5982825898701587
20131010,-0.5267053633281797
20131011,-2.7547607823392273
20131014,0.3810504343134259
20131015,0.658481786161795
20131017,0.9171266524028798
20131018,-3.8889171653508425
20131021,0.9724014657643263
20131022,1.9062098757595323
20131023,1.0423260266841738
