Date,PRAKASHCON
20130102,0.18059302830555196
20130103,1.0554819168736813
20130104,-0.24231824782761563
20130107,0.5355666926920806
20130108,-1.9006123034109017
20130109,1.0859982128513526
20130110,1.4735295720002983
20130111,3.4767043021741326
20130114,-1.8671322601908054
20130115,-0.35752568700426535
20130116,-10.079386782783885
20130117,-6.081392608061968
20130118,-1.6541644419179518
20130121,-2.2512034221723054
20130122,0.6185556041042207
20130123,1.9973618734708318
20130124,4.036527536382678
20130125,-0.8477889745637022
20130128,-4.892023969018883
20130129,-0.6078282016424776
20130130,-0.940498185990201
20130131,-10.182710422550759
20130201,-0.9796861254620466
20130204,-0.5571191396402958
20130205,-1.241323997797915
20130206,0.5886083293918392
20130207,-3.9076267248735235
20130208,2.446963831675145
20130211,0.6134581863610085
20130212,2.205460413511604
20130213,9.178024507898446
20130214,8.094679537345154
20130614,93.59890855400191
20130617,4.110105565710041
20130618,5.243497135886501
20130619,-5.25375918678373
20130620,-5.831439496945498
20130621,-6.1718497476475624
20130624,-0.23602873760480816
20130625,3.0893727521463097
20130626,4.477350055709549
20130627,3.307623845967655
20130628,-6.093491838542879
20130701,0.9939448027528404
20130702,-5.189075435018545
20130703,-5.673160916966321
20130704,-5.788146301818531
20130705,-9.538808452100845
20130708,-8.666795675732141
20130709,8.30832518123661
20130710,-7.04588698881318
20130711,3.35580672662143
20130712,-0.8997281468671121
20130715,0.0776438609840624
20130716,-4.527119139378575
20130717,3.1661590607078
20130718,-0.47714936242594036
20130719,0.04048563902624625
20130722,0.3518529450506057
20130723,-0.007849323059145479
20130724,3.2128453690516268
20130725,4.229832104063916
20130726,-0.2477294381754372
20130729,-4.475660754362906
20130730,3.49868788992074
20130731,1.4035330961769703
20130801,-0.2471668888749056
20130802,3.536148554601469
20130805,5.594710571918865
20130806,3.8639681748464083
20130807,-3.652938871857561
20130808,-2.0608205360105836
20130812,2.681388690117804
20130813,5.511914574720105
20130814,-5.066101471608082
20130816,0.6260063124967559
20130819,5.3664057438913035
20130820,-3.239020422311162
20130821,0.07508640807926638
20130822,4.641145636966288
20130823,5.539667484964077
20130826,6.62769188847897
20130827,6.337937763066428
20130828,0.6593541342760949
20130829,-8.022621111993
20130830,-1.5349551659308773
20130902,-5.774757800752071
20130904,-0.46164502128086976
20130905,5.266574575452515
20130906,-5.6028557982747245
20130910,-0.7019122525254485
20130911,1.559114229390799
20130912,6.854404181259559
20130913,-5.071367489461062
20130916,-1.0787283543306865
20130917,5.453186214001146
20130918,-6.559347995713376
20130919,-1.8197069689615022
20130920,5.467894646765944
20130923,1.0519048154247563
20130924,0.06355380471621178
20130925,-0.2603249324533675
20130926,1.5755676286093983
20130927,0.38675283318513537
20130930,-5.597620732292042
20131001,6.477498286960725
20131003,-0.32782496120331395
20131004,5.43923691713909
20131007,-5.684067373403915
20131008,1.2127391273905384
20131009,0.8889203792542797
20131010,1.4606477480770608
20131011,0.5733051118994571
20131014,-5.516321107822596
20131015,3.9675955496560107
20131017,1.0739042199522961
20131018,4.75341033519383
20131021,1.8188239138281928
20131022,2.061593906902037
20131023,7.453069613177346
20131024,-6.313162461926901
20131025,-1.0410767605627258
20131028,-0.3953757072289168
20131029,5.152895548877165
20131030,-6.125867355734535
20131031,6.0612605690443395
20131101,2.6154823552226425
20131103,-4.264396735717971
20131105,3.7288723654485127
20131106,-5.113811880923327
20131107,-7.046385618992313
20131108,-16.30133343571928
20131111,18.26880628010476
20131112,5.132819129174972
20131113,-1.1390486079762105
20131114,0.2599696207012173
20131118,-5.616235145951927
20131119,1.3113729978445072
20131120,-4.107312522333371
20131121,0.48441555716912993
20131122,4.884930961717574
20131125,12.554027972412968
20131126,-14.753189078836224
20131127,5.927027990585651
20131128,7.417931796735193
20131129,0.22352185631111612
20131202,-11.166717861038876
20131203,13.121093257279867
20131204,-6.026210387391806
20131205,-0.3195855363837176
20131206,0.6634331970299384
20131209,-1.2210819616457604
20131210,4.279863513728278
20131211,13.843561196380415
20131212,-7.200908433850428
20131213,-1.1113293024191016
20131216,-7.916948913294403
20131217,6.049566524216986
20131218,0.7155979033378187
20131219,-6.665904503313494
20131220,7.132271052316109
20131223,-4.031189775192597
20131224,-4.428405798112902
20131226,2.737092129565552
20131227,-0.4690523466369782
20131230,1.1845548385252376
20131231,7.333933376581098
20140102,-2.0888929475363365
20140103,-5.570630681905911
20140106,7.703645515858358
20140107,1.720704442589845
20140108,1.1614211753445032
20140109,4.74856814707656
20140110,-1.2530413262376068
20140113,-1.244527607764237
20140114,12.97355650376962
20140115,-8.54354610744889
20140116,-0.8028358513116937
20140117,-2.3023627458571116
20140120,-0.669699102330675
20140121,8.143986594358527
20140122,0.3685366760648753
20140123,-7.207375010294702
20140124,-1.356142862424777
20140127,3.5911908076439776
20140128,-0.150430914733797
20140129,7.636283195542246
20140130,-2.3378336272064697
20140131,0.30633469832236293
20140203,0.7370870009656294
20140204,9.373624999794167
20140205,1.1317663078683584
20140206,-0.7753499204705985
20140207,-8.53295144117789
20140210,-16.246392286680347
20140211,-14.803080005394763
20140212,6.480845602899543
20140213,5.555433350147666
20140214,-0.8800138266830674
20140217,-7.904312141303467
20140218,0.49527954419773085
20140219,0.2649176458042587
20140220,0.18021864804469745
20140221,6.971993218078543
20140224,0.3510438840910546
20140225,0.5693203194425709
20140226,0.4268938059233427
20140228,5.760088638666001
20140303,-6.952002330145802
20140304,7.2955675318358955
20140305,-6.406119136501448
20140306,1.8287096850740123
20140307,0.25757167133852826
20140310,2.0475622553880655
20140311,8.434593328697115
20140312,-0.4948199711106351
20140313,-7.895919266187993
20140314,-0.5571608410712715
20140318,-6.9239481184072815
20140319,-18.921188628781096
20140320,-5.979400677756523
20140321,-3.4309573330078886
20140322,-8.659298485169117
20140324,-5.412288743408835
20140325,4.395269803699131
20140326,4.053643280228944
20140327,6.3885785876965935
20140328,-4.076231387704984
20140331,6.242526547381635
20140401,-4.037479929933917
20140402,-1.7068112871677013
20140403,-4.418130730535161
20140404,-0.5280409845377907
20140407,1.8946709510804536
20140409,7.784505000985782
20140410,6.281513480280882
20140411,7.1249298027483565
20140415,-5.094065587599401
20140416,-2.4715471899035464
20140417,-3.584882480905013
20140421,2.32805704262988
20140422,0.6722386344072823
20140423,4.333867159537877
20140425,4.982077730685424
20140428,5.26312024388512
20140429,5.764141855543623
20140430,-7.92236656762185
20140502,-5.0903384267264835
20140505,3.3368348750952794
20140506,-4.746862424006143
20140507,4.6578377973461516
20140508,-0.4116102550566791
20140509,5.389743633098354
20140512,4.141451948824112
20140513,1.1626932910047483
20140514,-3.1807639689127822
20140515,4.088614013321248
20140516,-5.221013823446121
20140519,4.649671035717828
20140520,2.258646772812085
20140521,0.464548419052071
20140522,1.0396320419509548
20140523,-1.4696128318447839
20140526,-9.26041773873175
