Date,AGRITECH
20150921,2.302403534943333
20150923,-5.941289739181203
20150929,9.653236227652746
20150930,6.931057293811833
20151005,1.166793926322673
20151007,-8.220694908302882
20151009,7.792867217837647
20151012,1.667347287477
20151013,8.894651276729444
20151015,-9.643635758622692
20151019,-7.838570798001209
20151020,10.054816577522637
20151023,-8.255071673437188
20151026,9.2098828441931
20151028,-9.404824572490167
20151029,-8.624072779535
20151102,10.044655312398643
20151104,-9.362292520543013
20151110,0.8609689466778592
20151113,4.543064972884344
20151116,1.2734530984502892
20151120,-3.3935981291882023
20151123,6.310661878125908
20151124,4.066027645006917
20151126,-4.215696301912165
20151127,-0.014504529170933842
20151130,-2.7921101602806004
20151201,4.675467108421818
20151202,3.8202755608719565
20151203,-4.026705169211265
20151204,3.6457229307410817
20151207,-3.199989778933039
20151208,-4.577346603618212
20151209,-7.9260022919804785
20151210,-2.1854575662364564
20151211,-4.5946002828970816
20151214,-3.8257593757470585
20151215,-2.9845525757762696
20151216,-4.361577216096305
20151217,-3.0462772480812275
20151218,1.3540883100751187
20151221,-3.3625773447096554
20151222,5.378560713531176
20151223,2.851140262630425
20151224,5.601036386824367
20151228,-1.0633221808245645
20151229,3.669133756957641
20151230,2.2240949157270595
20151231,3.62803822774592
20160104,-3.614788320841022
20160309,-13.915652077088637
20160310,-1.652821820572317
20160311,-4.107579074626421
20160314,5.131942057185329
20160315,-0.530424622145522
20160317,-2.904619707793348
20160321,5.548588401745993
20160322,4.974483422558665
20160323,1.5557195175283247
20160328,-1.4445255376428023
20160329,4.511754664224127
20160330,1.6439250616699237
20160331,1.9682483351765492
20160401,9.027220962095944
20160404,2.829504172767371
20160405,-0.22757054812069855
20160406,1.2016546964612254
20160407,4.02800994067957
20160408,-7.795785221813272
20160411,7.430390213880659
20160412,2.134509422558446
20160413,0.26826879618261706
20160418,1.8345638340982526
20160420,-0.1757527640911769
20160421,1.894079974363554
20160422,-4.638091846317888
20160425,0.9025660920092492
20160426,0.2770978647256692
20160427,0.4275349684337929
20160429,0.5968800944338247
20160502,-8.754399283616337
20160503,0.7668914810043447
20160525,4.641702817976955
20160526,4.781461078686544
20160527,5.305987038131721
20160531,-5.983352821796044
20160601,-2.96669186268086
20160602,3.953001324416105
20160603,0.13538675515633547
20160606,-0.013842651302391928
20160607,-3.7799174001945417
20160608,-3.713918384046293
20160609,-4.0224646709226874
20160610,5.0106582198366185
20160613,-3.1795574266195064
20160614,-0.14176803688151174
20160615,6.687586574444742
20160620,2.727085421226057
20160621,-3.8198986277312335
20160622,4.274533147016093
20160623,-0.7039548304926608
20160624,2.4594305286994227
20160627,-1.5415704945177273
20160628,-2.803886767678808
20160629,-2.3888924525768105
20160701,-4.480131646015699
20160704,-3.9878352834100093
20160705,-4.676479653739891
20160707,-3.034358016705017
20160708,-4.1569431836341
20160711,-4.59663251478147
20160712,-5.2140876809786825
20160713,-5.926724205165074
20160714,-3.742151560310529
20160715,-5.490148585828328
20160718,-3.906296906899158
20160719,-4.8260469971011695
20160720,-3.1054954213391994
20160721,-3.815449608314721
20160722,-3.6990062722839427
20160725,-3.366216470951832
20160726,-4.902229353008663
20160727,-3.8562195535899884
20160728,-3.3835568521506048
20160729,-4.082489328229537
20160801,-4.332313308495475
20160802,-5.539207858808991
20160803,-5.868202530965039
20160804,-3.933507739917138
20160805,-3.4104715505856875
20160808,-3.412578427141854
20161013,1.0238195204486602
20161014,-3.2430701116144314
20161017,-3.923716111658308
20161018,-3.8324122472274658
20161019,-3.5818421682338974
20161020,-3.9062201813637456
20161021,-4.07666311957034
20161024,-3.0014637674360807
20161025,5.155285714644376
20161026,5.220635199032831
20161027,-5.023260406147033
20161028,3.822251362986247
20161030,-0.6171556964784077
20161101,3.9346785998858262
20161102,1.574460250449428
20161103,-1.3340344074433048
20161104,1.0549855571020026
20161107,-0.3585583816345479
20161206,17.011693479944466
20161207,0.2392030766883183
20161208,-3.3829118549352524
20161209,-4.2552900538192695
20161212,3.6693561665553944
20161213,-0.18655408376703098
20161214,3.8643624513949586
20161215,0.41498479148162104
20161216,4.710034964886873
20161219,-2.6689295351311535
20161220,2.59607456030124
20161221,1.3466845384432784
20161222,1.720938178192925
20161223,-2.454763226497794
20161226,0.5501237662926823
20161227,0.01670919152658068
20161228,-1.1541765738586067
20161229,5.914197770464389
20161230,3.289589618177592
20170103,-0.45236408403118933
20170104,1.9679871915298444
20170105,-0.3823250105526621
20170106,2.3396024625735565
20170109,2.699941124023289
20170110,-3.5153017434744087
20170111,-3.609723028907082
20170112,2.692604683663473
20170113,-0.18326962650182554
20170116,3.356934467151059
20170117,2.9621657074563044
20170118,0.7254878180393612
20170119,-2.295290567008807
20170120,-3.2174824177939607
20170123,2.6460840570815125
20170124,1.905649887009561
20170125,-3.3577881591402603
20170127,-5.1202928882171115
20170130,4.408380802851045
20170131,1.2089800129505397
20170201,0.6548101676439035
20170202,-0.10351003847615647
20170203,5.495707517540603
20170206,3.2722139685806995
20170207,1.5691487505338377
20170208,-0.5048588039158998
20170209,1.6193333476248424
20170210,-1.3712073373907456
20170213,3.240394898721224
20170214,-0.6186620067122077
20170215,4.70645732556269
20170216,-1.2195253550968719
20170217,-5.435082672876649
20170220,3.3661052498461146
20170221,-0.639993740354675
20170222,0.4563461121601159
20170223,1.8951374705500017
20170227,1.1547852308563344
20170228,2.4623948124865205
20170301,2.7756905555692435
20170302,0.8297563472130636
20170303,-1.4263920885266739
20170306,2.2576761066121653
20170307,3.0523569027200104
20170308,-2.3917383683545697
20170309,-0.8060603325401766
20170310,-8.784905383666512
20170314,-7.135911447194692
20170315,-4.379276407207134
20170316,-3.6766338702538097
20170317,0.8852917788295223
20170320,1.3197179126531609
20170321,0.43107733456274117
20170322,4.800617553662051
20170323,-1.7655620714828626
20170324,3.1099867328708566
20170327,2.0981843460093663
20170328,-3.7725292873358685
20170329,4.031136969109092
20170330,2.0792032310314275
20170331,0.9870597687034247
20170403,2.472012296890777
20170405,2.270951254064133
20170406,2.5388325777597744
20170407,-4.392357786030137
20170410,-7.866961582134914
20170411,-8.657299081389
20170412,-10.015568428333905
20170413,-3.463920452550056
20170417,-3.5031068065095834
20170418,-5.185888574202132
20170419,6.194364798439025
20170420,7.243219287790357
20170421,-3.7898994191437803
20170424,-3.481479391368005
20170425,-2.403376377417588
20170426,-4.919218159577258
20170427,-2.184682536484798
20170428,4.5269834590575595
20170502,5.751466099883722
20170503,5.731700292409311
20170504,5.182338039389476
20170505,0.07245009985524664
20170508,-3.0800668747868913
20170509,-1.949147054617319
20170510,-3.213786211144516
20170511,2.5539100447621377
20170512,4.316716531591882
20170515,2.8706593406502146
20170516,2.8870725380609024
20170517,-0.02636548235416669
20170518,3.3448009859020305
20170519,4.347750570211159
20170522,3.4383854693857403
20170523,2.8293315969368162
20170524,3.5096436844316017
20170525,7.843228521906061
20170526,-1.8681379179724336
20170529,-5.626983200779668
20170530,-4.950138966667012
20170531,-3.1424510550515663
20170601,4.231975014258252
20170602,-3.905817244306306
20170605,-3.015640116833967
20170606,1.558962416268971
20170607,-3.445760405959404
20170608,-3.8205025072715104
20170609,-4.018254502458013
20170612,-4.675480377754712
20170613,-3.621042071459204
20170614,3.697166581807073
20170615,-0.4184590368077119
20170616,6.24085379080301
20170619,4.735765340542137
20170620,5.467537056109148
20170621,-3.962715600111622
20170622,-3.508419581508394
20170623,-2.346873427974624
20170627,3.784068489354593
20170628,6.230694672095742
20170629,-1.4100594941941247
20170630,4.37103160618843
20170703,-2.568529661395815
20170704,-1.761200792867226
20170705,1.4620109570109563
20170706,-1.122850535156031
20170707,1.1634561974098045
20170710,3.57050643939791
20170711,-4.8637122622661195
20170712,-3.7295139391604364
20170713,3.3565032659039233
20170714,-0.14732767779465922
20170717,0.32291637285615615
20170718,2.3111163502367806
20170719,2.2513871780719548
20170720,0.2986374309162174
20170721,-1.2865668408610766
20170724,2.4164235064583828
20170725,-0.704197325266038
20170726,0.5799792315439359
20170727,1.3415607034330481
20170728,1.2134475994272678
20170731,-1.4138937343281435
20170801,-4.374841269510888
20170802,-4.27744131581292
20170803,0.9136375894807077
20170804,0.6502337762626891
20170807,2.3070022536711656
20170808,3.9691755653805543
20170809,4.985387367475118
20170810,1.0629977346448145
20170811,-6.162967143531828
20170814,-6.644300378704867
20170816,-7.848786489572802
20170817,-9.065614125604952
20170818,-2.720584606255508
20170821,5.026427748898474
20170822,4.650933930184872
20170823,-3.091182700656221
20170824,-3.269271926553629
20170828,-2.9953595710280787
20170829,-5.446139347936975
20170830,-2.540993686365145
20170831,-2.8253868236557187
20170901,-3.4416543462701905
20170904,-4.932888261516256
20170905,-2.7714865765362453
20170906,-3.684148686980399
20170907,-3.484067203257994
20170908,4.881438710554308
20170911,6.009035085157771
20170912,5.736480449844016
20170913,-3.4960352727212585
20170914,-4.400078079245291
20170915,5.2908799965399975
20170918,4.057434025413092
20170919,3.9542163866845277
20170920,1.9606568617226374
20170921,4.600148586189027
20170922,1.189764061463083
20170925,-5.165620430047543
20170926,0.40683114000786036
20170927,2.914664064924826
20170928,4.706540144989982
20170929,-3.2075607527554526
20171003,-4.015105187555192
20171004,-3.4908867090012827
20171005,-0.3002497674526383
20171006,5.014140086367916
20171009,0.8853786651774537
20171010,2.0339100762567464
20171011,3.2140085560777014
20171012,2.0853018415023974
20171013,-9.631018748411188
20171016,2.4502220122729326
20171017,-9.073646174077753
20171018,3.654036823330836
20171019,-7.918685191908901
20171023,-4.003034548723934
20171024,-3.9451957324756526
20171025,2.9949380941159496
20171026,3.2636100409715905
20171027,1.6729781984721885
20171030,-3.078612194130029
20171031,-3.3996233576531214
20171101,1.5629954681172444
20171102,2.999323637905274
20171103,4.562424432901858
20171106,-3.0569635949621374
20171107,3.3828706266458175
20171108,3.0919571595169897
20171109,0.5392129461142464
20171110,1.7107123798020685
20171113,-4.760446770152867
20171114,4.784720621920458
20171115,0.9261199326388461
20171116,1.696629384012281
20171117,3.4937260166673783
20171120,1.7791211091484398
20171121,-0.03691527811809514
20171122,0.8708039600878621
20171123,2.5121422850785495
20171124,2.124335724209618
20171127,-3.8032782749160914
20171128,-1.6305741441188766
20171129,3.7456530143248625
20171130,3.40830689617899
20171201,-0.25861489839543245
20171204,0.4626579669118104
20171205,2.8168048248497017
20171206,3.641390852435848
20171207,-5.445254811424263
20171208,1.6279822993461726
20171211,2.181480389499134
20171212,2.211815514625474
20171213,0.371709597797814
20171214,-1.636195805219974
20171215,2.536918295005509
20171218,-1.2299844930406338
20171219,3.6903845087561375
20171220,-8.954208022226567
20171221,3.941647921299153
20171222,0.3647400452350593
20171226,2.802179319693602
20171227,1.0896672699071297
20171228,2.19245786505268
20171229,1.7963442079488119
