Date,ORISSAMINE
20130102,0.6640976539826053
20130103,-4.26164920006695
20130104,2.603975467652882
20130107,0.5189202341178798
20130108,1.3156634316929872
20130109,-0.3069067197450869
20130110,-0.21620653877598084
20130111,1.3828784448471412
20130114,-11.969518189398343
20130115,3.6233648976595174
20130116,-1.5193772227988125
20130117,0.26580281155600244
20130118,-0.36423631059865447
20130121,0.5432020918531877
20130122,0.6182931430416423
20130123,-1.5971454228583124
20130124,-0.5788296117827065
20130125,2.055793736097145
20130128,0.9723523924071361
20130129,0.3339643653398612
20130130,-0.5685705907029789
20130131,0.21189161172928742
20130201,-0.4533277235006883
20130204,-0.9937347353411509
20130205,0.26892082089419556
20130206,1.093883827269061
20130207,-2.2145835851948026
20130208,0.43943335293280716
20130211,1.3247959876409487
20130212,-3.522605126136904
20130213,0.3017782786286791
20130214,-0.32090110915035597
20130215,-1.8530541829354983
20130218,1.9671963569277633
20130219,1.3635955646398736
20130220,-1.0988573364004184
20130221,-0.5545683330380009
20130222,0.15874642759275986
20130225,0.08874907270574939
20130226,1.287326370269387
20130227,-0.3030331979209893
20130228,0.3012267521978229
20130301,0.22956272491663443
20130304,3.038511795768807
20130305,-0.6675538422154854
20130306,1.8413725332691846
20130307,2.75573662572831
20130308,0.5846439609914611
20130311,-0.4927925418082987
20130312,-0.9344079718977987
20130313,0.3311030910472794
20130314,0.8889372217812808
20130315,-0.0740110732663406
20130318,1.65402352377459
20130319,-0.5455791972826649
20130320,1.0061780011536396
20130321,-2.2719014219881513
20130322,1.702942566282603
20130325,1.3918847946913633
20130326,1.7802632333371533
20130328,4.7898043219766375
20130401,-1.3060295585482278
20130402,-8.217757923810154
20130403,-1.6417999688376947
20130404,3.962287012460378
20130405,0.43793149990195335
20130408,-0.8458883073044632
20130409,-1.0478491463361066
20130410,0.30748863783503416
20130411,0.5543283048314224
20130412,2.6019861012835017
20130415,-4.8026145625014625
20130416,0.6658863061575214
20130417,0.09468799084508026
20130418,-0.1424192732435785
20130422,-2.434688516079177
20130423,1.7770190456456452
20130425,1.223348990262103
20130426,0.7058647350870204
20130429,3.2355859703110075
20130430,-2.0847854729992363
20130502,-0.11255284380526509
20130503,-0.08921176634264905
20130506,0.601096111900404
20130507,-3.897044116241581
20130508,0.9057063846125731
20130509,-1.648197346014555
20130510,-8.337921041667006
20130511,0.29481783531017725
20130513,2.6666479400638434
20130514,1.216881549596545
20130515,-0.6033249635055475
20130516,1.034180520118801
20130517,1.153544159179626
20130520,0.6827118258259006
20130521,0.9446208130763127
20130522,1.0762630572842238
20130523,0.7218464264530922
20130524,0.11245618684205283
20130527,-0.12436498932518325
20130528,1.380278269883211
20130529,0.9367734281892122
20130530,-0.6509585467251894
20130531,-1.3089406371807653
20130603,0.5759297115536761
20130604,1.5284517033913354
20130605,-0.426495196123003
20130606,-1.2588283472226898
20130607,0.4195679958905638
20130610,-1.2177144141867997
20130611,2.98730978339831
20130612,0.06826009329735616
20130613,0.8630445390252781
20130614,-0.9402477734326381
20130617,0.0915146798669133
20130618,-0.7210683852087362
20130619,0.20958862063397565
20130620,0.806292982907606
20130621,1.6049240093010253
20130624,1.8670813429917397
20130625,1.9770072861016106
20130626,1.5883123038207128
20130627,-0.3359212474756962
20130628,0.6772983776306689
20130701,-16.48842957845607
20130702,-6.224182191307603
20130703,3.430923918299134
20130704,-2.3290171806600055
20130705,1.345511617090291
20130708,-0.9629100455459099
20130709,0.7222688020380696
20130710,-0.10604016955227655
20130711,0.9226419944932228
20130712,1.1450830884910683
20130715,0.8042971389477581
20130716,0.9049336309178708
20130717,1.5026094967974033
20130718,2.7578247948169388
20130719,0.4954202416448944
20130722,-0.30347388254972985
20130723,0.5350530898592825
20130724,1.128673775769367
20130725,1.0664903957691134
20130726,-1.8304155570912093
20130729,1.0195958654358603
20130730,-6.08186499141882
20130731,1.6136852961012051
20130801,0.45826601952059076
20130802,5.5143194463514575
