Date,MINDTREE
20131119,-1.7183684988766994
20131120,0.19444971697933464
20131121,0.26046782457824313
20131122,3.0583688408677707
20131125,0.48487245625366937
20131126,-0.9079305472410883
20131127,1.1063613455711236
20131128,-0.11847658977888698
20131129,-1.2094666486546648
20131202,0.6115484925128769
20131203,-0.8899201342471715
20131204,0.4863739842144069
20131205,1.7620211017955132
20131206,0.1463396127033536
20131209,1.4892549668927437
20131210,-2.6710504672512245
20131211,-0.05634249057555635
20131212,0.151874519876358
20131213,-0.09346983958489469
20131216,-0.6798175309298633
20131217,-0.8938662143116328
20131218,0.9821608747460286
20131219,-1.8010933535793667
20131220,-7.762297681921241
20131223,-2.0917903302341974
20131224,-0.17936744631268697
20131226,1.2649318538454692
20131227,-0.45309563799858077
20131230,0.9266000365649679
20131231,0.8394212793100392
20140102,-1.2224150999266574
20140103,-2.3670307004919877
20140106,0.43415220142312927
20140107,0.8417976705256272
20140108,-4.302806899095856
20140109,-0.09585344585917856
20140110,0.3528773267547485
20140113,2.8802574289096903
20140114,6.698700544861856
20140115,2.1384366354502573
20140116,-1.6239735898405017
20140117,4.209843182558745
20140120,-1.4131844313808049
20140121,1.0742485193967193
20140122,0.20551263326671654
20140123,0.5767566615025693
20140124,-2.2052604891900733
20140127,-0.8669213988281212
20140128,-0.28670455431765957
20140129,0.2838922492819975
20140130,2.1253210044159823
20140131,-0.7753218217976455
20140203,-0.37573783212261946
20140204,0.6594594025762528
20140205,0.17189161109157322
20140206,0.6068936276300823
20140207,-2.1539090974972095
20140210,-5.420639622083338
20140211,-6.584917853481541
20140212,-0.8926439377333204
20140213,-2.3788383561568693
20140214,0.3039906295570875
20140217,2.0483342210327153
20140218,1.8087553088491222
20140219,0.7556119358338865
20140220,-5.266560660647087
20140221,2.9479054045472575
20140224,0.14019730141959438
20140225,0.3393357935595525
20140226,1.7726524022392072
20140228,-0.16481556200222144
20140303,1.2138565442939973
20140304,2.2115043357397712
20140305,0.044036403217385056
20140306,0.16702488166132004
20140307,3.42417085045341
20140310,2.3132470125947284
20140311,-0.8246440515983259
20140312,1.6220555687506095
20140313,0.964870362010568
20140314,0.04224172335526452
20140318,1.4123122246373856
20140319,4.426224637386919
20140320,1.0544146459781216
20140321,1.1655312362526968
20140322,-1.0910221792333274
20140324,1.1254175516674634
20140325,0.3730636106522399
20140326,3.0480434557871865
20140327,-0.8994328398029743
20140328,-0.44168990103578737
20140331,2.5905714723916176
20140401,-2.828367175539544
20140402,-1.632853576063022
20140403,-2.9287995165873273
20140404,0.45331694208753426
20140407,1.3140109974753238
20140409,1.8899995073531999
20140410,0.7989201196104017
20140411,-0.7204125641938479
20140415,-1.263281944121572
20140416,1.4883005138690815
20140417,-1.849507383341983
20140421,-0.4113825767581526
20140422,-0.3890486058648882
20140423,-0.9595024427664789
20140425,-0.38366396994631063
20140428,-0.2008908477518175
20140429,-0.2583871532295004
20140430,0.5248848696009092
20140502,-1.9502577237319227
20140505,1.77067199769964
20140506,-1.3232599641483525
20140507,0.9087643348485918
20140508,-0.597886409592605
20140509,-0.1709044580629201
20140512,1.285844456460533
20140513,0.764779968613032
20140514,-1.2409396505250903
20140515,0.5973427927026732
20140516,3.8763991523860253
20140519,3.998542275886267
20140520,0.22707632074105405
20140521,-0.6799573990223264
20140522,-1.576965219011519
20140523,-0.7764825672112242
20140526,-0.1334655985631884
20140527,0.04258195155465208
20140528,-2.7011095007930375
20140529,-1.312212029049655
20140530,-3.8893609772073647
20140602,-0.02615251759956605
20140603,49.3309270326886
20140604,0.1283346463339513
20140605,2.089040149143603
20140606,-1.3656424794410533
20140609,0.1423276913624033
20140610,-2.083132450358559
20140611,-0.534513866931555
20140612,1.2252507281558898
20140613,-0.8839394267036518
20140616,-0.1845277790283244
20140617,0.23560460904680403
20140618,-1.6658142028834289
20140619,-4.814448923273493
20140620,-4.65380554053613
20140623,1.8486525436962904
20140624,-0.3500138241501981
20140625,-0.8879726390544056
20140626,1.671883565695488
20140627,2.0990412678760184
20140630,0.7489393974002835
20140701,1.8030771819605904
20140702,1.4143658218371848
20140703,-0.4399700070324075
20140704,1.2314661752600815
20140707,-1.354608098308983
20140708,-3.0630203276906327
20140709,-0.10933687431876038
20140710,-1.827689633729089
20140711,1.080012405355221
20140714,-0.3811884425161475
20140715,0.8161742617080585
20140716,0.2195194478677991
20140717,0.5447313001614186
20140718,-0.8337184762861392
20140721,-1.1260210755625226
20140722,-6.293260122338436
20140723,-1.7296727945996238
20140724,-0.3425649362447203
20140725,-5.2727593399079815
20140728,-3.0466533640010542
20140730,1.346984377388098
20140731,-0.8710085732207454
20140801,-0.41850641919929527
20140804,4.053330274707338
20140805,2.4488421083262946
20140806,-0.2864168211212417
20140807,0.03424119628155538
20140808,-0.6273677203371598
20140811,-0.18348593971894178
20140812,-0.3670374611997331
20140813,-0.5295752259508117
20140814,1.0227107028309304
20140818,-1.4565131076398132
20140819,-0.4693511101876259
20140820,0.9149839484596778
20140821,0.24286522344657735
20140822,-1.3078088965154049
20140825,-0.9199444951105195
20140826,-1.419419634540461
20140827,-4.087459356439018
20140828,-0.38142509362684884
20140901,1.7089140945526409
20140902,0.13393881327565804
20140903,-1.094462461854
20140904,1.1495296092071754
20140905,-0.5234233416258092
20140908,0.32349996446664775
20140909,-0.3131162715526291
20140910,0.4635926307536612
20140911,-1.767024117246017
20140912,0.7786773272356003
20140915,0.5460840879154393
20140916,0.2615920868575372
20140917,-0.18836125026926404
20140918,-2.731992606454115
20140919,-2.8368286351919676
20140922,1.3512141496264776
20140923,-2.2842664499864993
20140924,1.087941254075846
20140925,-0.600213675906109
20140926,2.1512728377609633
20140929,0.45440787635199054
20140930,-0.10271632278959883
20141001,2.930432016199167
20141007,2.603113395938748
20141008,3.6433003241561788
20141009,2.777914706861094
20141010,-1.034406083255221
20141013,-1.1060734880410945
20141014,1.8102455549618
20141016,2.4531232883932335
20141017,1.9908259744168966
20141020,-0.6269234043203015
20141021,-4.137931747274705
20141022,-1.0158101270365179
20141023,-0.7004289387178828
20141027,2.0029949693619664
20141028,0.3791558081736996
20141029,-2.849416078570918
20141030,-2.4669881865098717
20141031,0.9653372162307955
20141103,2.371834032389597
20141105,-0.511258105886158
20141107,-2.0370763393443796
20141110,1.0199149529590295
20141111,0.1253598218631312
20141112,-2.0486184330498096
20141113,-1.5547805458598585
20141114,0.8090594284075707
20141117,-1.0213037686691524
20141118,1.1540296795471878
20141119,-3.4156850009323323
20141120,-5.674345340213434
20141121,1.7426450196023975
20141124,1.0918738802613668
20141125,-0.6749249067313963
20141126,-0.8796205236491068
20141127,1.7584933158555103
20141128,-0.5011630310960246
20141201,-3.563949927102598
20141202,0.015982244142802027
20141203,1.5822355850811018
20141204,-0.6044579076977028
20141205,1.7591144511221892
20141208,1.9356093208142453
20141209,-0.9590368067380501
20141210,-0.3521176872391035
20141211,0.07500308761023117
20141212,-1.4406773717751922
20141215,0.6863946867078966
20141216,-1.545461332400837
20141217,0.029540295283150053
20141218,1.1245378228461236
20141219,-1.3661670724997976
20141222,-1.4651715748165772
20141223,-1.0981672891953282
20141224,1.7474155914789413
20141226,0.6451458194824201
20141229,-0.7403949628459109
20141230,-0.4760726167856164
20141231,-4.044907943049579
20150102,0.3571685796856359
20150105,2.2984158399399774
20150106,3.630059297921417
20150107,1.4660192849765945
20150108,-0.14119668846369682
20150109,-4.238977658062938
20150112,-1.8354201375348471
20150113,-3.066335960408043
20150114,-4.156115298889432
20150115,1.976970902957202
20150116,-0.6377850017042435
20150119,-2.1892332360101583
20150120,4.404452270749077
20150121,2.271287736936665
20150122,1.1481932435050801
20150123,0.013534775837443957
20150127,1.440431824933498
20150128,0.9070530557426746
20150129,-1.0054148108663687
20150130,-1.9534767346442399
20150202,-0.5584871046905154
20150203,2.60721245277877
20150204,-2.202831551858049
20150205,-0.8985900500286208
20150206,-2.5667847590249755
20150209,-1.6149085072088931
20150210,0.8565370463299511
20150211,-1.142467700394258
20150212,-1.672914783530422
20150213,-1.0816315367476723
20150216,-2.293403105927759
20150218,1.8715353541069997
20150219,-1.1885668756125154
20150220,2.2589721872700714
20150223,-0.39802718179945396
20150224,-0.723244348382947
20150225,0.6362429618858667
20150226,1.4843484555195487
20150227,-1.5407671300679464
20150228,0.24792366268567728
20150302,-0.24024770772850135
20150303,-0.10900403306783157
20150304,0.9157528120590819
20150305,-0.41601633279724026
20150309,3.5435266775051213
20150310,0.19587758465700897
20150311,-0.40969921691319594
20150312,-0.19650876444774784
20150313,1.470089339073387
20150316,-1.9023805343608886
20150317,-0.21189098435193243
20150318,-0.8677389562128174
20150319,1.413006404544803
20150320,-0.4356074000003228
20150323,0.8634393394177643
20150324,5.3575668462066375
20150325,-2.026068623020799
20150326,-2.33573508977478
20150327,1.8415134673293612
20150330,3.1366411797303306
20150331,1.149824625232973
20150401,-3.1216479948964286
20150406,-6.9355519118900375
20150407,-1.3158737046522924
20150408,-1.9561303963269352
20150409,-3.0132917517442745
20150410,2.620988840715616
20150413,3.1859107333561036
20150415,3.3036992811394583
20150416,2.2068636863265856
20150417,6.032247368210349
20150420,5.097002251720732
20150421,-2.1397326627002697
20150422,-0.7113439921990952
20150423,0.7725598139583201
20150424,-0.3156132747026401
20150427,0.5175385199908422
20150428,2.6326105205883983
20150429,-3.854811732910116
20150430,-0.1370644778024694
20150504,-0.5661579474199072
20150505,-4.156530290829469
20150506,0.9166026031000893
20150507,0.42566568805956795
20150508,-0.11009688047941335
20150511,-0.16749784398366263
20150512,-1.8022322295565476
20150513,0.8381272821049207
20150514,-5.323065474404355
20150515,-2.379650176996194
20150518,0.47525356282087244
20150519,0.8889712629448125
20150520,-0.621532116392666
20150521,-0.7894591697140179
20150522,-3.018006390331206
20150525,1.210948764443455
20150526,0.6583510246839186
20150527,-1.8566691199968024
20150528,-0.3079105254148125
20150529,0.8154752785290246
20150601,1.9872850796987895
20150602,-0.31952698351846726
20150603,0.5089267998934769
20150604,0.7580420022441079
20150605,1.3163551823622544
20150608,-0.26025439285569746
20150609,0.8052705215034711
20150610,-2.5133536878258047
20150611,2.918068755100393
20150612,3.608464685191797
20150615,-1.197958268073597
20150616,0.3098349444609444
20150617,0.24917145243394434
20150618,1.0643717689413796
20150619,0.2623582599398441
20150622,-1.8307324706754304
20150623,-0.020336039561903774
20150624,-0.9901349443138512
20150625,5.186268569460503
20150626,-0.45108319057797935
20150629,2.6819600779648596
20150630,0.10166761263142132
20150701,-1.032836795172412
20150702,2.195144751035505
20150703,-0.9128801239222337
20150706,1.700679239837041
20150707,-0.08908903384213956
20150708,2.647421567874554
20150709,1.7492986307458613
20150710,0.45553716401558847
20150713,-1.9741510305348464
20150714,0.49232478740499025
20150715,0.9640959502049142
20150716,0.4149343990660301
20150717,-3.3789019804191724
20150720,-1.3559455419104673
20150721,1.4062526598697853
20150722,-1.176657811705595
20150723,-1.6019324811809683
20150724,2.9318411811766203
20150727,-0.13401150847948673
20150728,2.389064793074177
20150729,-1.2947113677562951
20150730,2.079651091110074
20150731,-2.0298835286919656
20150803,0.7689007050000556
20150804,0.7690960466823591
20150805,-0.6154923204046933
20150806,-0.5815145767918987
20150807,-0.20163550155784676
20150810,-4.2476268815149325
20150811,-2.294097955171759
20150812,-2.4410228106386778
20150813,1.2324333333786506
20150814,0.8233866937339578
20150817,-2.5677230011303247
20150818,-0.45349217518054363
20150819,0.3240394366586874
20150820,3.6008564638252043
20150821,-2.8310796262021034
20150824,2.007763403821269
20150825,4.024552548462021
20150826,-3.5864069303625157
20150827,0.6903913643583095
20150828,-4.3016279844377365
20150831,-0.24789041126377617
20150901,0.9053950535131337
20150902,-0.47182947277454906
20150903,1.1179629516273053
20150904,-0.19535555712935304
20150907,2.9575667159461716
20150908,-1.2954218085199627
20150909,-0.797934866781396
20150910,-0.8219892491328465
20150911,-0.4822150736246984
20150914,-1.0197328028000194
20150915,-0.5497216055988526
20150916,-0.18096293332138236
20150918,-0.8205906565547841
20150921,-1.7786620957311319
20150922,-3.7774993943251958
20150923,-2.047568491130618
20150924,-3.2316822863994683
20150928,2.963450523372405
20150929,-0.6488625178161782
20150930,1.0008046728608309
20151001,1.6093060572287403
20151005,-1.7350611064110142
20151006,0.2542162165791071
20151007,0.19549716720353064
20151008,3.36706618972518
20151009,1.5063173343157772
20151012,1.9171127182172787
20151013,-0.24559375000496508
20151014,0.10823539105168914
20151015,0.3766858469982808
20151016,-1.2093839605920083
20151019,-1.3959683145227575
20151020,-1.6184225809122494
20151021,0.12208484612716608
20151023,-1.3919756102502419
20151026,-2.079402184754085
20151027,-1.8821564857153799
20151028,0.6634935380291113
20151029,-1.8003213946128858
20151030,-1.1026988581407589
20151102,4.15726951143801
20151103,-2.058336880422976
20151104,0.8936512405784242
20151105,-0.9662258077380743
20151106,0.9692208616958372
20151109,-0.6187638579491568
20151110,0.4566273859424428
20151111,0.2671520376177522
20151113,-1.2544572825038318
20151116,2.4473885174859706
20151117,1.722782412494333
20151118,0.06652893704911922
20151119,2.682242953064162
20151120,-1.48882744835753
20151123,0.43696532668437993
20151124,0.2478118505741575
20151126,0.8485950956622182
20151127,-1.2843990269325822
20151130,0.7685483577397234
20151201,-3.252689736297633
20151202,0.45930182519252816
20151203,0.079977629536922
20151204,0.009165828833838374
20151207,0.11840895500169014
20151208,0.40806574862669653
20151209,1.007625589404608
20151210,-3.19844705708351
20151211,1.0795051110451406
20151214,-0.8257023128351365
20151215,0.5125041818678486
20151216,-0.07193151578279414
20151217,-1.1453530366963416
20151218,0.6403627030062319
20151221,1.1867260552577532
20151222,0.6598621922821334
20151223,0.1631289197619073
20151224,0.488473821506982
20151228,-0.4487421176521666
20151229,0.7419772178033223
20151230,1.8136080578147808
20151231,0.22518460893134404
20160104,-1.1735577878628602
20160105,-1.2433821703346597
20160106,1.235217660681927
20160107,1.154819112057463
20160108,1.2316088332177269
20160111,-4.988134401015524
20160112,-1.93244615812478
20160113,-0.6893575326606705
20160114,-1.6414312613291298
20160115,-2.7332566575192927
20160118,2.602153735354288
20160119,2.5424081791041635
20160120,-1.2650058112943932
20160121,-0.6804429953835546
20160122,1.540407025454792
20160125,-0.5923519344863007
20160127,-0.9730819224138452
20160128,0.70111422109527
20160129,1.4029394367136183
20160201,-0.552629565383325
20160202,-2.5772474519077964
20160203,0.6949702922715575
20160204,-0.5888777634698682
20160205,-1.4896682764533284
20160208,-0.0707637776370581
20160209,2.2079737851401937
20160210,-0.8665012717106763
20160211,0.4563922337906212
20160212,0.7422462276940022
20160215,0.6736648898849993
20160216,1.5902739118452274
20160217,0.7547904766676572
20160218,-0.5537258047810815
20160219,-1.1980186113546376
20160222,0.2916860274883017
20160223,-2.1695638543068867
20160224,0.003782277852663274
20160225,-1.2038690350523127
20160226,0.2820985471390578
20160229,0.5064732016736511
20160301,-1.0541839919092553
20160302,-2.937321553852512
20160303,-2.905881056017989
20160304,-0.49129913586015306
20160308,2.741222503985015
20160309,55.687978238191775
20160310,2.044395643727314
20160311,1.2287122288552856
20160314,1.8605638829395457
20160315,0.7337202126367622
20160316,0.27537254013979195
20160317,-2.632455818776129
20160318,-1.107654670708332
20160321,0.5065070459509009
20160322,1.7339920152974717
20160323,1.626381838107338
20160328,3.251741440876015
20160329,1.557590854482289
20160330,-6.838299089485686
20160331,1.720065076770975
20160401,-2.4946773452980273
20160404,-0.9100474894928401
20160405,2.0222690499728535
20160406,-0.8857750451666567
20160407,-0.5169533584468706
20160408,1.0235775715031732
20160411,0.2685876832381996
20160412,-0.6891561149290477
20160413,-1.6821214512593223
20160418,-5.073778341082346
20160420,0.8355987311717524
20160421,0.5955615151977481
20160422,0.7930675377581075
20160425,1.3478095511362882
20160426,-1.0079342118418386
20160427,1.1296544017648882
20160428,1.292003579762132
20160429,1.0883058438921092
20160502,-0.1520885200690993
20160503,1.400428658906367
20160504,1.2244758287262116
20160505,-0.30148481158201645
20160506,0.861910764763863
20160509,0.8459333860514417
20160510,1.8895994592329561
20160511,-0.9249074888996094
20160512,-0.504910159971237
20160513,1.0599707101664455
20160516,1.4983771086771447
20160517,0.12409235657163792
20160518,0.0774550696050651
20160519,-0.5707656113939599
20160520,1.6214671077299996
20160523,-1.871250971618014
20160524,-1.3406751776266406
20160525,0.4963618357214021
20160526,-2.0212027488554747
20160527,0.23964635865347617
20160530,-0.30915512490414343
20160531,0.9619026821952076
20160601,1.408818813710286
20160602,0.34598432299749726
20160603,1.0617211486268279
20160606,0.501681329913487
20160607,-0.6064619492747989
20160608,0.14637120456268563
20160609,1.38776866337097
20160610,-0.15471045930700472
20160613,0.8141805638648179
20160614,-1.3929977212496554
20160615,1.286318189104875
20160616,1.116529202030698
20160617,0.2451928423415489
20160620,-1.5744914193742539
20160621,-2.6956156443852124
20160622,0.4383289076120507
20160623,-1.088960437590015
20160624,-0.37891913155181933
20160627,1.9560284962271475
20160628,-1.0746512388712597
20160629,0.6771251810583252
20160630,0.35345098145636866
20160701,-1.2040751168904917
20160704,0.13747076501355882
20160705,-1.4238467014699243
20160707,3.093568435573687
20160708,0.9982854972833863
20160711,-1.3159160818199354
20160712,0.5420875743708757
20160713,1.2237812810798663
20160714,-0.24388071422762245
20160715,2.10457426532773
20160718,3.5531281798860395
20160719,8.562500419817312
20160720,-1.0192813020492428
20160721,0.9630167785261787
20160722,2.0267147054538333
20160725,1.5327228956592367
20160726,-2.6301004481053116
20160727,0.3099093151510576
20160728,-2.391427700338519
20160729,0.8798562009041353
20160801,-3.6595098907580903
20160802,-2.1534020669752114
20160803,1.5347193388034477
20160804,-0.5213380328012858
20160805,-0.42141022221365454
20160808,-0.025786932653015904
20160809,3.327680583507309
20160810,3.423403130844064
20160811,-1.2561978210587277
20160812,-0.07296204260340225
20160816,1.4843243969757838
20160817,0.3369367312657312
20160818,0.7075255666330218
20160819,-0.20936380168532331
20160822,2.7820428153674235
20160823,-2.7743059649081023
20160824,-0.05888254363739864
20160825,0.24599949184841785
20160826,-0.393029460826383
20160829,0.636256539599652
20160830,-0.4125779359850996
20160831,1.710586582845367
20160901,1.7886102868538198
20160902,0.9070587056051067
20160906,4.9453108724591734
20160907,0.821524759181348
20160908,0.6300022865703728
20160909,-2.0196637619839573
20160912,0.30757784380592834
20160914,0.8949726339363248
20160915,0.010827486098997835
20160916,0.4879121626788243
20160919,1.6321691571442303
20160920,0.3943351335958112
20160921,-1.4609761147271
20160922,0.5660569237999483
20160923,0.8208051333531262
20160926,0.9313185272139356
20160927,1.1600838869811136
20160928,0.4725722508653782
20160929,0.5852833286303805
20160930,0.7414507469502065
20161003,0.07396455576741068
20161004,-1.3438851183126808
20161005,-0.24273030095587367
20161006,1.3436193573890285
20161007,-0.25917002346426987
20161010,-1.7353569881804258
20161013,1.35979934436777
20161014,-1.9565151431806878
20161017,1.7931182370761696
20161018,3.4872474481091205
20161019,0.07782073787408487
20161020,-0.41006484234253293
20161021,0.13842094385150167
20161024,5.075965839934335
20161025,0.07384919956259256
20161026,0.6069231688623077
20161027,1.4169691845924703
20161028,1.7346420836095475
20161030,-0.47641679650654045
20161101,0.26433462891773835
20161102,0.6798491154871187
20161103,0.6267079622859696
20161104,-0.23836951530510264
20161107,-0.6703115695379782
20161108,-3.159037229466307
20161109,-0.1564183004208033
20161110,-0.11151666565136492
20161111,0.8740763692460951
20161115,-4.359946513136552
20161116,-1.3564450370990273
20161117,-1.3463336955246088
20161118,0.0803884590195538
20161121,-1.420734852361175
20161122,-2.1677871425562936
20161123,0.6593305826120717
20161124,-2.104127066226211
20161125,-2.2411078622869254
20161128,0.7433812332079165
20161129,1.289329928072505
20161130,-0.2723999604188557
20161201,1.9696686041305564
20161202,0.5525731460849458
20161205,2.778994762101066
20161206,-2.5226751164859946
20161207,0.13352950889972964
20161208,-0.07438144385663481
20161209,-1.8592881760022044
20161212,0.015838555816000577
20161213,-4.984194830924109
20161214,-2.605497370820755
20161215,1.6002401352181452
20161216,-1.1901832920852462
20161219,0.0013647514840613162
20161220,0.9248119407642617
20161221,-0.11586161884550916
20161222,-1.0718202279557631
20161223,-0.3295899983669624
20161226,1.1178882848674894
20161227,0.9975431421349377
20161228,-4.6501253295266
20161229,-2.1252265003575936
20161230,0.9922604997252775
20170103,2.1867521401081715
20170104,-3.5733539214337653
20170105,1.0317432732686218
20170106,4.225546399424924
20170109,1.1492041353792735
20170110,2.15097948618955
20170111,0.5068662798945825
20170112,-0.7999149879200063
20170113,-0.04569824133474841
20170116,1.2947779098816525
20170117,0.2722177199806992
20170118,-1.9235077384873926
20170119,2.202551954760482
20170120,1.4373624433267125
20170123,1.0875476739709042
20170124,0.8285920113668314
20170125,2.6200915139942933
20170127,-2.415427804514589
20170130,1.0968456890357263
20170131,2.6358746401197983
20170201,-1.1667430147916167
20170202,-0.026751051100815992
20170203,0.5811224921571909
20170206,-0.36973126858653427
20170207,2.4637601079277816
20170208,0.7737874153946631
20170209,-1.4556140984263162
20170210,-1.8111993171383376
20170213,-0.5463808214885439
20170214,2.4084842250905787
20170215,-1.1935563532690923
20170216,-1.7022189174066353
20170217,-1.3749455949247658
20170220,0.5462251324580715
20170221,0.038803084939941924
20170222,1.1009706942750712
20170223,-0.24079768750454858
20170227,-0.2864798454984656
20170228,-0.5449006358931956
20170301,0.9196048728596441
20170302,1.8172656738079485
20170303,-0.7025949150609976
20170306,1.150446448233575
20170307,-3.6899226234682665
20170308,1.8277913174250988
20170309,-0.9090078941535678
20170310,-0.5242205774212269
20170314,1.5172267691370895
20170315,1.1687474643200426
20170316,-0.2086562808777741
20170317,-0.6959550826591852
20170320,-0.11190567462758949
20170321,-0.09926876085382101
20170322,0.19846706550994442
20170323,0.7807142757762036
20170324,0.8583587067869644
20170327,1.7924671764466193
20170328,0.7224854731900978
20170329,0.8732130583209451
20170330,1.064988219264432
20170331,0.3037623610501794
20170403,-0.5855376732517567
20170405,1.0904224038065353
20170406,1.437108699053034
20170407,0.554782392348312
20170410,0.676243798841338
