Date,INTELLECT
20150102,1.9678341141047757
20150105,-2.5124870211469266
20150106,0.7892792728152234
20150107,-3.3219566069226834
20150108,-4.834301753201114
20150109,-19.105579476188357
20150112,-10.942864126718625
20150113,6.751478710935211
20150114,2.3760631207925593
20150115,-0.08495897543502795
20150116,-5.388057082061397
20150119,2.594146308310354
20150120,3.4948691157245833
20150121,2.1381338994307715
20150122,1.3478440461788872
20150123,4.307929642734886
20150127,-8.834033342947968
20150128,5.751199173314952
20150129,0.5707632103883635
20150130,4.925397434541133
20150202,-7.751376898678604
20150203,0.7307339657992655
20150204,1.2343025142440904
20150205,-1.4572166677457228
20150206,-1.2960515444947731
20150209,1.4090551869056558
20150210,3.428316426627968
20150211,6.713803900474803
20150212,-2.263430022071087
20150213,-1.1189124859587554
20150216,0.025876255770208724
20150218,3.36644240593322
20150219,-7.636120306649881
20150220,1.522855678845468
20150223,-0.6406060116700613
20150224,1.2371339013255347
20150225,-0.8671696101741982
20150226,2.5412570823819802
20150227,1.8674719161202675
20150228,-1.8375867582048775
20150302,-8.172323334587631
20150303,2.2584920657838183
20150304,2.9159522651936847
20150305,-0.2551738433525721
20150309,-2.2189100342250447
20150310,-4.047989336232003
20150311,-1.2748789610502265
20150312,1.7172978605281044
20150313,1.7990791804953847
20150316,0.43312755669376335
20150317,0.02702209939307476
20150318,0.9735792244171619
20150319,-2.510042866107039
20150320,-3.5659730061817467
20150323,3.253592132393048
20150324,1.4417138347517202
20150325,0.8769674153455538
20150326,0.20268008518450342
20150327,-0.10409246403495005
20150330,1.771938813957457
20150331,0.05399263493198503
20150401,0.4138073683692256
20150406,3.00138913622442
20150407,2.5841165582534456
20150408,-6.032974364263046
20150409,-0.6208079047717792
20150410,-14.185394980230107
20150413,3.5538477039573015
20150415,-1.2402833540364349
20150416,-0.8618547902011584
20150417,-3.0410860339578414
20150420,2.8110755044475226
20150421,-3.1350858803195782
20150422,0.34222555101172786
20150423,1.4086102269730545
20150424,0.43476486641126044
20150427,3.061374122553807
20150428,4.396519708801807
20150429,-1.7404305594830853
20150430,-1.2860206853170142
20150504,0.6879769369797049
20150505,0.02621007651699099
20150506,2.505869953259338
20150507,-2.5212537956624494
20150508,0.3086747636186722
20150511,1.852035081395201
20150512,-0.1889753391539899
20150513,-0.1922490061333919
20150514,-0.7044084535886727
20150515,1.5538911498131815
20150518,3.0726846489267654
20150519,-2.9650811124418377
20150520,0.4917535746514352
20150521,1.5650712795460706
20150522,-0.22494007008176864
20150525,1.394206887177602
20150526,-0.6838510177554109
20150527,3.248311235704933
20150528,-4.996299795682847
20150529,-1.0209767015657862
20150601,1.6908735524998004
20150602,2.1979293599060865
20150603,-0.7643030056207212
20150604,-2.4815151680818905
20150605,0.8624940018323166
20150608,0.514729426674835
20150609,-1.1547120722247908
20150610,0.21778630328813087
20150611,0.45473897519071516
20150612,0.2888848414505629
20150615,-0.7117761544676106
20150616,0.9302015555204339
20150617,1.108660973196592
20150618,-1.0814783742827452
20150619,-0.6925994605115722
20150622,-2.1447353503275868
20150623,0.07863035564549592
20150624,3.263149111276395
20150625,0.2873794232650713
20150626,2.488777018642339
20150629,0.5404048752263093
20150630,1.450630155786005
20150701,-0.6797545339968973
20150702,2.0045256698518763
20150703,2.5248805833300474
20150706,1.4229334491449295
20150707,0.8174561075587756
20150708,1.7629205141947684
20150709,-4.756407237068212
20150710,0.6558792530937654
20150713,-1.839804036961569
20150714,-3.150984573604159
20150715,-3.1107814357550088
20150716,4.38679111370918
20150717,0.08687443045521996
20150720,0.2544729369303391
20150721,-0.41449120685533103
20150722,0.19145972713229287
20150723,-0.012965438883464242
20150724,1.2788149814037166
20150727,2.0198929792468387
20150728,-5.699079191811475
20150729,-1.739225227248458
20150730,0.012368845130910966
20150731,-9.538523125029043
20150803,-7.623301155516849
20150804,-2.846750213373767
20150805,1.047285541826129
20150806,-1.6820715027607067
20150807,-12.372551993770523
20150810,6.766665074796478
20150811,-4.265243880845814
20150812,2.44904211357921
20150813,1.8562197150376951
20150814,-5.515689934667188
20150817,-3.0392541618564604
20150818,-9.099057767159046
20150819,1.740929537769953
20150820,0.06465173512883204
20150821,-3.232413668248235
20150824,-2.5938895964637503
20150825,5.436200416136967
20150826,1.081975474546802
20150827,-2.5913165346571434
20150828,4.110392483383362
20150831,-1.926442677154343
20150901,-0.8208146750544194
20150902,-1.0228577530127736
20150903,-1.1377454892516332
20150904,-3.614918947825547
20150907,2.582831621026732
20150908,-0.10449083093871692
20150909,-0.4302229790255341
20150910,-1.6835071769963563
20150911,-0.8331006619792967
20150914,0.636140651659604
20150915,2.0004238593956
20150916,1.1654424341570304
20150918,5.75324752894249
20150921,-2.5316616954313953
20150922,1.0316157451818857
20150923,-3.732558229769087
20150924,-1.731780154586787
20150928,1.550842582457765
20150929,1.650722007372443
20150930,-0.05812430580956107
20151001,-6.008698520854195
20151005,0.03545996111226124
20151006,2.7006123811763265
20151007,-4.429782315407136
20151008,2.0279769452244225
20151009,-0.7130741094709676
20151012,-3.2136961575572194
20151013,-2.5118239075588646
20151014,-1.9426780436835884
20151015,1.7071075970598955
20151016,-4.664660368913125
20151019,-0.9561416003881669
20151020,1.2373212327201961
20151021,3.468219969828395
20151023,-4.973664472892568
20151026,0.34198247707376583
20151027,-0.15346315593921322
20151028,-15.543485315514587
20151029,1.6799261950028808
20151030,-3.333276421417749
20151102,-6.432542572960735
20151103,-1.936114238950923
20151104,2.42229030251423
20151105,3.9924505485914006
20151106,-3.2185145601012617
20151109,-2.7444424597756414
20151110,1.350385593579073
20151111,0.027122389589727458
20151113,-0.24043111647780568
20151116,1.518439976673662
20151117,1.9231507007229185
