Date,GOACARBON
20130102,1.0114241740087129
20130103,0.44106932279316863
20130104,-0.43290492681008336
20130107,0.10097433689127966
20130108,0.5998176684292369
20130109,1.1276289608610761
20130110,-0.9545913097633132
20130111,-1.0013632634647234
20130114,8.076132078665731
20130115,0.9570158824530643
20130116,2.4023280676224417
20130117,-0.38582962303369006
20130118,1.1045333367010786
20130121,0.8296188828111248
20130122,0.531735416925487
20130123,-0.266931390678962
20130124,1.3758771728991865
20130125,0.05669468928554894
20130128,0.3318362668399786
20130129,2.6017339889593236
20130130,-1.1873560130276681
20130131,1.2066072600698514
20130201,0.31497075102097755
20130204,1.797919816078418
20130205,0.7010320386457598
20130206,-0.005900436413850796
20130207,0.15436188017011765
20130208,0.6953605833831064
20130211,0.5167397649845747
20130212,1.5784185685511363
20130213,-1.9453987646816322
20130214,-0.7709006816739988
20130215,-3.1738174648681943
20130218,-9.651151198457532
20130219,-4.120896364889585
20130220,-3.7089338262355613
20130221,4.019878198305924
20130222,1.0931824630264317
20130225,6.060425829943055
20130226,-0.8873102077806714
20130227,0.8873653318710711
20130228,0.48550924563417
20130301,-0.22651311788103484
20130304,-2.37359634214354
20130305,1.234695062241387
20130306,-4.080330850963981
20130307,2.3251907795024067
20130308,2.3932586109009266
20130311,-2.739820281997972
20130312,1.4224935436500128
20130313,1.5802712412306315
20130314,-0.11641036963494948
20130315,-0.12296485608909796
20130318,2.700468992910331
20130319,-1.1558859385573679
20130320,0.6425635181310729
20130321,-0.8098269265087876
20130322,1.781730252194023
20130325,1.1972531391803796
20130326,0.8006216065820846
20130328,-1.1133805912219608
20130401,1.6985466535974911
20130402,-5.075648338899618
20130403,-5.70195116877111
20130404,0.19005965607450848
20130405,2.4394987745273014
20130408,-2.766946431347679
20130409,-2.2685363637566263
20130410,4.285568866383089
20130411,1.9767291576333457
20130412,-1.154728318299815
20130415,-0.12765409097689023
20130416,-2.130335715425674
20130417,2.828496545397857
20130418,0.03360475262699614
20130422,-2.1013631582765173
20130423,-0.11919215470923605
20130425,-0.46001933687530183
20130426,-2.6691407287714854
20130429,0.44289076116572157
20130430,3.3573579207918915
20130502,-1.4843504056602412
20130503,-0.4430682130154264
20130506,-2.664163527858752
20130507,-1.4265721046014086
20130508,3.1846126325399946
20130509,0.970380395905478
20130510,1.6557145007600276
20130511,0.8321683983421817
20130513,0.42780000638007665
20130514,-0.29371015638666165
20130515,-3.200201081714088
20130516,-13.978750789063966
20130517,5.783428367156976
20130520,2.3395875233449224
20130521,-2.809426787880226
20130522,0.8971718840324056
20130523,3.9733403097892923
20130524,3.0354397784348897
20130527,-1.63437607456616
20130528,2.073663032961791
20130529,0.6674574351696069
20130530,0.37023657253168746
20130531,0.6194864885463971
20130603,-0.327141733129394
20130604,-1.9837680670504907
20130605,-0.6480777935801127
20130606,1.1692534072126417
20130607,-0.48048489834174973
20130610,1.6779274614262296
20130611,0.6544150097329202
20130612,-1.401322554810026
20130613,-0.42708734452716646
20130614,-0.20577064291653313
20130617,0.9628825190494007
20130618,-2.7885282134895677
20130619,-3.2430338230878255
20130620,0.8656795624091798
20130621,-1.7225599722738443
20130624,2.056633297352656
20130625,2.615265202743773
20130626,-1.2035847530643662
20130627,1.8555521484395583
20130628,1.3418449757420148
20130701,-2.7660725768078405
20130702,-1.6109989013650003
20130703,1.86585562101799
20130704,-1.2547975172292034
20130705,-1.205230894394657
20130708,3.8584469869378566
20130709,4.051336931017732
20130710,2.248751308982564
20130711,1.7997096983121847
20130712,1.2639749996886744
20130715,2.1935593641424536
20130716,-0.3810038727364078
20130717,0.7960575370573749
20130718,1.6234762541572976
20130719,1.958117000302553
20130722,-1.709101480275962
20130723,1.3794003659462304
20130724,0.049714614895346676
20130725,-0.025676638328123724
20130726,2.399332419403856
20130729,0.47860305671775305
20130730,2.6723044886331344
20130731,1.2756220492356762
20130801,2.8828665096811057
20130802,0.7457485699545673
20130805,-1.2322098360957756
20130806,-2.42754713117509
20130807,-0.7876864089483051
20130808,0.3379505835852439
20130812,-0.5928562448817147
20130813,1.647129552367065
20130814,-0.9493463688254596
20130816,-0.027617017456837534
20130819,1.3534324107945084
20130820,-0.898719978360738
20130821,-6.919758440062715
20130822,4.3000592028563815
20130823,0.38114012649271634
20130826,3.499408586719332
20130827,-1.3196214098997032
20130828,-0.5462779620674755
20130829,-0.8736577188209836
20130830,1.5313356300640142
20130902,-0.6874300895721862
20130903,0.4755016036441939
20130904,1.970873420984902
20130905,-0.8231001685588415
20130906,-0.32306426873113003
20130910,-0.20248712598193652
20130911,-0.8812821026539124
20130912,-0.6561278572788326
20130913,1.39835108091471
20130916,-3.390234109667983
20130917,-1.0648518321721006
20130918,1.4383419612044548
20130919,-0.09491599759104477
20130920,1.05549721930999
20130923,-1.3658519259646167
20130924,0.16115246127042981
20130925,1.6580847629467217
20130926,0.27651393279572745
20130927,-3.563876626564915
20130930,2.2901543986459063
20131001,-4.711854678798367
20131003,1.2357390851034218
20131004,-0.9590885387474821
20131007,0.4148633823862634
20131008,-8.014733211384172
20131009,5.78088965210898
20131010,5.834318506314649
20131011,5.604884009476127
20131014,-0.30807556771545985
20131015,-0.6171300877324221
20131017,0.7710316844584458
