Date,MANAKCOAT
20150916,-4.823184245816534
20150918,2.9036297523134484
20150921,-1.076168598892571
20150922,4.617676132562748
20150923,-4.201501498663065
20150924,5.774048993498783
20150928,-5.232554048350353
20150929,-2.9882981336863152
20150930,-1.825006687036841
20151001,4.953214485250341
20151005,5.673391693935001
20151006,1.4722609525766832
20151007,-5.454842808403098
20151008,7.43909953707472
20151009,-2.240235893273324
20151012,-10.768001096545209
20151013,5.402728594833375
20151014,-5.788419311567075
20151015,4.286877473139507
20151016,-9.09968220751718
20151019,6.976624753683558
20151020,6.671119115706762
20151021,3.190045842473009
20151023,-3.77862642959354
20151026,-8.699607545362285
20151027,9.392462829424217
20151028,-8.239512672343114
20151029,4.314179326540045
20151030,1.3374071071205196
20151102,-3.299042487432781
20151103,-0.8429159961340097
20151104,4.181328378671883
20151105,-7.569561807571005
20151106,-20.140162322217513
20151109,10.589577692019105
20151110,2.5920751866420457
20151111,10.239659607114799
20151113,-8.329400283286347
20151116,-6.103611313512575
20151117,1.619167193262524
20151118,-19.875530065911196
20151119,-8.150205616061218
20151120,-9.057085285166341
20151123,-8.731804325501905
20151124,-4.105977849840931
20151126,-4.407977083666077
20151127,-4.927068476432932
20151130,-4.197230461476971
20151201,-3.888874417632894
20151202,4.832593312744375
20151203,-4.770451095678461
20151204,-5.261975825987484
20151207,-4.20061542736238
20151208,-4.884531064083717
20151209,-1.0431684356722772
20151210,1.5521303652438847
20151211,-1.0125351557776332
20151214,5.657171213426497
20151216,-3.750598691427892
20151217,2.0570985925829217
20151218,4.559155194271934
20151221,5.283856681170125
20151222,4.2928198916822735
20151223,0.476823834507702
20151224,1.6112428776133254
20151228,-1.6514833147237118
20151229,-0.07702966516963553
20151230,0.9764070842980248
20151231,-3.0701391075945486
20160104,3.4420290926744324
20160105,3.1090176318659797
20160106,0.11565595316921858
20160107,0.45297979174917535
20160108,-7.36243128113326
20160111,-9.414958138956127
20160112,-10.209113829340005
20160113,-6.770605117055613
20160114,-5.212704866742759
20160115,-6.934856617411112
20160118,0.43956420749701497
20160119,6.751706902850932
20160120,2.9371336789066094
20160121,5.282929381798215
20160122,6.666020726159974
20160125,6.1533425327954845
20160127,5.635460100729981
20160128,-2.0564387586986292
20160129,5.934452527860273
20160201,1.0781664197218739
20160202,-0.7547784079311918
20160203,-5.686892750607915
20160204,3.2799663720822547
20160205,4.787371768675529
20160208,1.9832926984688333
20160209,-5.970742658400303
20160210,3.6912647872056326
20160212,0.4180483043236762
20160215,4.712861792683397
20160216,3.1523192414574175
20160217,4.474959304969915
20160218,3.7144336710832744
20160219,4.3867072958344995
20160222,5.421205068712349
20160223,0.9624117664006226
20160224,1.9473788408364443
20160225,3.8059337466042704
20160226,4.2142977151044505
20160229,5.344526228224851
20160301,-0.4357134616304781
20160302,2.41793649764475
20160303,-4.4618682618514525
20160304,4.509527427064921
20160308,2.826490419074704
20160309,0.15073068807762793
20160310,-0.8284734208517597
20160311,1.50354031735526
20160314,4.032490281703738
20160315,2.9850908940388523
20160316,-4.199827543982338
20160317,-4.001567458028904
20160318,0.10240767825473589
20160321,3.3495488816562595
20160322,-0.7625490864981069
20160323,-2.808609993473236
20160328,4.052682175425234
20160329,3.623758048322456
20160330,-1.360935005071848
20160331,-3.42967903203713
20160401,6.769456984588881
20160404,-4.62448496193192
20160405,-1.4819422447848192
20160406,3.9314305866780956
20160408,1.0188488332270347
20160411,2.8189077193972736
20160412,-4.225769675336776
20160413,5.382668995431466
20160418,-5.253855564120994
20160420,6.08693254537097
20160421,-4.858408441400672
20160422,-0.235836434170138
20160425,6.592933165922053
20160426,-1.0331728989174795
20160427,0.2271877963999346
20160428,-5.842849549990306
20160429,6.623109271062528
20160502,0.6841208895636324
20160503,2.613001820342213
20160504,-5.295551168954959
20160505,4.334040140340699
20160506,-6.62215740572013
20160509,-7.907070394467707
20160510,-0.5949679388236494
20160511,-10.049631148839989
20160512,11.58758063648078
20160513,2.3632850169533275
20160516,0.836391099796444
20160517,-19.149165770600078
20160518,-19.107429174228567
20160519,-9.750727965719658
20160520,-9.96987996041794
20160523,-2.955037185698383
20160524,0.1421773481077977
20160525,6.207528655625737
20160526,-0.45947261206959084
20160527,4.546429600956393
20160530,4.056384755677605
20160531,-10.431042875969254
20160601,-6.9593752821483195
20160602,3.5741797704142333
20160603,4.4435235942791556
20160606,3.754947270429571
20160607,-7.729355411550352
20160608,9.411434628934602
20160609,-1.2193665206337188
20160610,-8.088274412023955
20160613,-2.1802117933481187
20160614,11.900079760066525
20160615,-6.51576178643103
20160616,7.2993681895897895
20160617,-7.301701380161775
20160620,-20.008711841684264
20160621,-18.02992955573045
20160622,9.244128576693255
20160623,0.7683809721933255
20160624,8.593901649903774
20160627,-1.903852438283914
20160628,2.3019858231353414
20160629,0.7576766109768199
20160630,4.541922521447013
20160701,-2.277779646047957
20160704,1.329703261295923
20160705,4.996840400445992
20160707,-0.5555400576287796
20160708,1.139506903695555
20160711,-4.690481572200154
20160712,3.9705034485636532
20160713,-10.50674672979733
20160714,-9.336696977496121
20160715,7.539030145319868
20160718,7.128966485835911
20160719,1.2717605116500352
20160720,1.196689494584566
20160721,2.460793786011209
20160722,-0.49349347625694395
20160725,-8.333177709370254
20160726,6.760636840709551
20160727,2.5577467963146105
20160728,-2.0756931839326773
20160729,-2.4140320083335
20160801,6.046228633314476
20160802,-0.5520203320986651
20160803,2.681012459897187
20160804,-3.276014479617038
20160805,-10.581282464822307
20160808,6.67698173138742
20160809,-2.803674327580024
20160810,3.1495056315812016
20160811,-5.757177782773315
20160812,17.85893521693336
20160816,-1.7129977718632599
20160817,2.7720624575247976
20160818,-3.2359737645785493
20160819,4.325080009946611
20160822,-4.471352336582329
20160823,2.602465641545549
20160824,-0.04490092111943922
20160825,-0.9646836683786084
20160826,-5.489037078182335
20160829,3.8692336689594944
20160830,2.8168001580244275
20160831,2.586221663338729
20160901,-3.1715512390269
20160902,3.569458158779919
20160906,3.337714949561244
20160907,-1.1220332809227396
20160908,0.3004147491103085
20160909,-0.12333041812245216
20160912,-1.5887729473725454
20160914,1.6788508526808181
20160915,1.074552473839061
20160916,-0.661329611343384
20160919,2.894097379181382
20160920,-11.215460079992134
20160921,1.0374531613164548
20160922,-13.038558388298132
20160923,-1.7931053367064356
20160926,-3.3317503694195585
20160927,-4.094370386668705
20160928,-3.4098882379935973
20160929,7.44801761383996
20160930,1.3491570248301907
20161003,-1.0614368373558802
20161004,2.193171109119735
20161005,0.3673358967822554
20161006,3.963292221505969
20161007,4.293049505964413
20161010,-1.4536200297583164
20161013,-3.155075977137815
20161014,5.808543492450003
20161017,-3.6088086287581604
20161018,5.150007025731673
20161019,-4.4064774151037005
20161020,-1.8683192527750598
20161021,-0.88026409385652
20161024,2.7326969132623313
20161025,1.0188573675769443
20161026,3.072322415800768
20161027,3.0469233850859645
20161028,-2.1005804408207664
20161030,-7.449668649146631
20161101,0.7794906204336627
20161102,3.4276536636594637
20161103,-0.22096941698450312
20161104,3.7744446161719907
20161107,1.4025905707060973
20161108,-2.8834657341007595
20161109,0.3224741792473229
20161110,0.8411863426538798
20161111,-1.8318103829829615
20161115,7.482504964619591
20161116,-1.5387346720995279
20161117,0.7967041117038178
20161118,3.277309702247955
20161121,-2.22791825784131
20161122,0.22466405308626647
20161123,-10.949946731925314
20161124,7.097533748402559
20161125,3.125710021551308
20161128,-2.411508299684314
20161129,0.18056977436271648
20161201,0.13640984921674493
20161205,3.2383569398755943
20161206,-12.39144681611
20161207,0.46557030944816
20161208,2.1931314275788782
20161209,1.4240413029477206
20161212,2.040000104428951
20161213,-5.675191099248511
20161214,6.649785503451257
20161215,1.0041072830567765
20161216,-6.7200265158098205
20161219,3.5953038552259615
20161220,4.131250902527496
20161221,-2.7202662460563873
20161222,4.163274639286426
20161223,-10.525567372630226
20161226,7.082401265958168
20161227,3.3562486195691186
20161228,-2.2654643548560625
20161229,-3.897030651774391
20161230,3.0816019509242993
20170103,2.5246504954386753
20170104,0.058860499542686795
20170105,-2.7848525240865682
20170106,0.5654760436787868
20170109,2.5166234938468444
20170110,0.23642846334066803
20170111,-4.779284685768658
20170112,0.10100170505309441
20170113,0.7641331334764797
20170116,4.32978740047641
20170117,2.411886984050467
20170118,3.895656508549886
20170119,-1.0295636229894318
20170120,2.3736368511030452
20170123,-0.00807798537863047
20170124,1.5977486349620706
20170125,0.6314719084539951
20170127,-3.662241965085098
20170130,0.6806071798377258
20170131,-2.9552265351547895
20170201,1.3984639830306544
20170202,0.5864685304601166
20170203,-1.5154647705703812
20170206,-1.4104237536867832
20170207,-8.319612257152935
20170208,1.6000539129836402
20170209,-19.363966584315822
20170210,-5.282386198743061
20170213,3.848552355998384
20170214,4.301328377466259
20170215,7.235524374149573
20170216,4.971130803859802
20170217,0.7957093063747362
20170220,4.979525013340756
20170221,-16.985331740796134
20170222,5.856595228241742
20170223,2.8826059768622656
20170227,-9.10980349566352
20170228,4.167645951202569
20170301,2.9214089413733935
20170302,-1.110976374218696
20170303,4.431005205974935
20170306,1.7588561092507744
20170307,0.2679200002191563
20170308,2.1416795452578747
20170309,1.7228200204412216
20170310,-0.18025254323324136
20170314,0.4905967233056787
20170315,1.4681347164082925
20170316,-0.2751981182798643
20170317,2.500729593957063
20170320,-0.7747494809997774
20170321,-2.993096690239544
20170322,-5.901627214769055
20170323,-18.446291603083115
20170324,-3.117680900507509
20170327,0.27311498113070487
20170328,-2.879020080392359
20170329,-4.257017029052607
20170330,5.102608233931182
20170331,-4.315334257925691
20170403,2.78707209723623
20170405,2.932178594202453
20170406,1.1540245693627347
20170407,2.7942304422374336
20170410,0.7763246983640893
20170411,-4.593421547866357
20170412,4.047716659911278
20170413,2.8292785728677594
20170417,0.48402181804434563
20170418,4.5697646818741795
20170419,-1.2379717016103613
20170420,1.3268347826766633
20170421,5.479442844883862
20170424,0.09678944060953265
20170425,0.5701359862605321
20170426,3.857993758152426
20170427,-3.070167379966133
20170428,4.097252811413188
20170502,-0.9798627105244803
20170503,1.7731588448706561
20170504,-2.002884342014023
20170505,-0.29066434455814166
20170508,3.43065099592372
20170509,-0.0012390105054396194
20170510,-1.362190325438501
20170511,-9.359528664092862
20170512,4.799898895025141
20170515,-6.944380496395452
20170516,4.990636014609172
20170517,2.3797235229867395
20170518,1.7477551818316697
20170519,5.056240457484915
20170522,0.9848179109799633
20170523,-0.8984449367838127
20170524,0.6478104616845514
20170525,4.3986341973614085
20170526,0.4573581364182211
20170529,-0.4094565225313775
20170530,3.3165842652431214
20170531,-0.5506156549385
20170601,0.3383792771075036
20170602,1.820999644603169
20170605,-1.966061140119637
20170606,2.7035423010516912
20170607,-5.76193477623446
20170608,4.320752687019368
20170609,0.09320215979262003
20170612,0.4673867840060859
20170613,-0.5506924892502881
20170614,0.44237544140500384
20170615,1.4884300903437917
20170616,-0.4011337694278031
20170619,1.0906359727028825
20170620,1.3583085327426454
20170621,3.669303409596597
20170622,-2.637365857871961
20170623,2.2988102125923557
20170627,-7.489606368137406
20170628,2.363560879401672
20170629,-0.7136372577166037
20170630,-14.810589611575569
20170703,5.126678100219126
20170704,1.0913399134354882
20170705,2.4222352211975955
20170706,-19.29993083671022
20170707,5.326268864385256
20170710,-14.33217082212316
20170711,5.904890053726578
20170712,1.6630781073740954
20170713,1.546123122813516
20170714,3.7894101531980886
20170717,1.0909028346229561
20170718,-1.9031102500392665
20170719,2.2137107826528175
20170720,1.8664618054094453
20170721,2.3255664636093245
20170724,4.046555399093296
20170725,2.3479476742012144
20170726,-0.9180276965236643
20170727,3.025102307268552
20170728,-7.404620676850191
20170731,-16.208018745239894
20170801,-2.301011395403291
20170802,12.530119765982585
20170803,-0.0418253655339557
20170804,-0.6151245542946249
20170807,8.947536214992402
20170808,-1.9807237358810867
20170809,-1.3365837422176927
20170810,-0.7903810468589789
20170811,1.8372779794131051
20170814,-3.4250870678896432
20170816,4.618860733660784
20170817,-1.6735231890877493
20170818,5.124995185991523
20170821,0.3282857457021129
20170822,-0.17698091798219537
20170823,0.3116317221928928
20170824,-9.00910117463355
20170828,0.9179844438904272
20170829,0.9361270670526716
20170830,-1.42670234339975
20170831,-7.317102485748657
20170901,-5.837754203898997
20170904,-6.410691622873348
20170905,9.415296845530426
20170906,0.9262464457696731
20170907,-2.181012402379651
20170908,0.3199853618081013
20170911,-1.074861231761292
20170912,3.1821053015285123
20170913,2.646747729414804
20170914,3.6046843029799307
20170915,-6.2721351195403185
20170918,0.3837748701509523
20170919,-3.151503266733954
20170920,-3.166041619806626
20170921,-1.1680445568041504
20170922,6.57484145997109
20170925,-1.985404113964794
20170926,0.39242390176639685
20170927,1.2726369054850701
20170928,-2.8357831996853213
20170929,1.4720044159770567
20171003,-0.49768463679303077
20171004,4.416482415303496
20171005,0.02681753242514695
20171006,2.4692933184008776
20171009,4.2109453961655
20171010,-0.7444544951127889
20171011,0.5313189596291626
20171012,1.0483932114753718
20171013,0.22211681551955778
20171016,3.607771683030925
20171017,0.4559724188895669
20171018,-2.6964871540722744
20171019,-2.101936096744831
20171023,3.4307677752653314
20171024,1.1555318658505784
20171025,-0.9447722279123674
20171026,-9.083668166840187
20171027,-2.312404830623578
20171030,-8.229568296385194
20171031,-0.5551280129867544
20171101,2.817647141124243
20171102,4.220655731622767
20171103,-4.043664383474368
20171106,1.2945012520022194
20171107,4.744288979363471
20171108,-4.046959036318092
20171109,1.2181012217147935
20171110,0.31607920425942443
20171113,-0.8918561804760603
20171114,0.5509664013329417
20171115,0.19422055623996726
20171116,2.9419051481342233
20171117,-4.4290443984795065
20171120,5.720553226900395
20171121,0.6657821266690226
20171122,1.1848703466268304
20171123,-0.36307082557908454
20171124,-3.0557485108565077
20171127,4.358081912631821
20171128,-6.05651240080484
20171129,-12.234267664696715
20171130,-1.4278186757435185
20171201,-0.8893363429254639
20171204,6.062490816365972
20171205,1.8754734671334061
20171206,-0.08468559921498106
20171207,1.2101757590805244
20171208,-7.247904819349447
20171211,-3.1701288724265253
20171212,1.3154587691376038
20171213,-2.324887212033009
20171214,3.030101606282778
20171215,-4.581466726832927
20171218,-3.2438112680780224
20171219,-1.4155692560809816
20171220,-5.798999875646257
20171221,-1.3425693958670135
20171222,-3.543487633123233
20171226,6.128339225281973
20171227,2.177293856456876
20171228,-0.9349964567951219
20171229,-6.154588522047303
