Date,KHANDSE
20140513,9.183058573016389
20140514,5.639802224721081
20140515,-0.03321583954554652
20140516,-6.056504789167313
20140519,-2.463060946462412
20140520,-5.245857714946901
20140521,5.30788533045322
20140522,-6.703934615987603
20140523,-1.3121550561210182
20140526,2.9780236475612374
20140527,1.9147862200094998
20140528,-7.907532780348822
20140529,4.354682977341144
20140530,1.706230969173234
20140602,0.3933684508555338
20140603,-0.12876373657677165
20140604,6.065132320277692
20140605,-8.550902244537056
20140606,-0.46259221124465466
20140609,-3.2696210317352246
20140610,3.003668001158827
20140611,-2.86454232293973
20140612,-2.028839136495786
20140613,0.11337119915830118
20140616,1.9093164189269896
20140617,1.0694552635031003
20140618,-0.587590785358362
20140619,0.1688434818387723
20140625,0.8799547044760888
20140627,4.570868045164033
20140630,-4.951933788865741
20140701,-1.1290315927002883
20140702,-2.53171024478565
20140703,-1.9609825075555292
20140704,2.8671347077151426
20140707,-6.749339059434913
20140708,-3.1486341217960643
20140709,0.12664757984856218
20140710,2.1870782957310717
20140711,3.439861488012548
20140714,-6.947725770666621
20140715,1.4175070608705127
20140716,-2.3878047262955246
20140717,-8.264457219294547
20140718,0.09763709583239426
20140721,0.749561443536805
20140722,0.7082831474994367
20140723,4.326837089298668
20140724,1.6623306035048377
20140725,2.799670692330022
20140728,-2.2200429078198614
20140730,1.3228168941798584
20140731,2.327289403558921
20140804,-4.191230787042543
20140805,-2.7002686228407873
20140806,-1.3992981416829031
20140807,3.499423961203829
20140808,-1.1735418105001199
20140813,1.4856100153160212
20140814,3.383333259513617
20140820,0.1523641038963371
20140822,-3.0240348413711438
20140825,0.23632810274343535
20140826,-1.8262521176412683
20140827,-5.149248959983329
20140828,1.5585683140264917
20140901,0.16628476756731375
20140902,-1.5068529266445547
20140903,-0.604176076146143
20140904,4.839852009601487
20140909,0.25791472928538034
20140910,0.581475027057666
20140911,-2.571154494639805
20140912,-1.8105599843674727
20140915,-0.6091254884281313
20140916,0.026342772955662286
20140917,4.094408125531087
20140919,0.09842563587285529
20140923,-3.9180363937331553
20140925,-0.42248253926390705
20140930,-7.720992296070456
20141008,5.11041367649253
20141009,5.444571886599808
20141010,-3.2743367666248235
20141014,4.843516408382697
20141016,0.6418356660118413
20141017,2.2735631775978176
20141021,0.8698398723460261
20141022,-2.7358686529044296
20141023,-3.8286115555779126
20141031,1.5761472814533484
20141103,1.7823558429112834
20141107,-3.628617361756698
20141110,0.9574553694908117
20141111,3.75724591285264
20141112,-1.8279176764155443
20141113,4.095603760918722
20141114,-0.9001875321035098
20141117,-2.6630335976249806
20141118,-1.2502388270115803
20141119,-4.574789275009878
20141120,4.445672383754508
20141121,-2.6841629494631754
20141202,5.1668280179748365
20141203,5.279063998102328
20141204,0.1647456692754959
20141205,-2.3326204896960236
20141223,2.3032478420807694
20141224,-2.182928278042086
20141230,0.49987274793746095
20150102,-0.2794853125663913
20150105,-0.43695149124652033
20150106,3.1542202776660804
20150114,-3.236099424147783
20150116,-4.012554729152142
20150122,-1.2678883076159506
20150123,2.891021435137703
20150129,-2.587459402490496
20150130,0.9634838941718018
20150206,-1.4466264296353584
20150420,-2.3458598003084687
20150422,-2.2653951944149613
20150601,4.733950541989278
20150602,4.773985556680151
20150609,3.2055773364820954
20150610,0.010768366450929767
20150611,-1.3526166863157179
20150616,0.814801635048351
20150622,-0.12859740755195348
20150623,0.49019464445645744
20150624,0.38075487284763865
20150625,3.1904551888260775
20150629,-3.703017178625042
20150701,1.5585467701005282
20150707,0.12616223193662474
20150708,-2.0347710939431045
20150709,1.6354058521881585
20150717,-1.0504444949768994
20150721,0.1870795470388493
20150722,-4.133723310844133
20150723,-2.44090741747847
20150727,-2.162561278110157
20150729,-3.570646683476426
20150731,5.18941860281254
20150803,-0.9257831400772434
20150804,5.0409767335113385
20150805,-0.9387196391327395
20150806,1.4676372565471056
20150807,1.8584999011294632
20150821,1.4794040146349086
20150908,-4.444668212078676
20150914,-0.6489211871078613
20150921,2.608027346026746
20150922,-4.118451522063276
20150923,-1.1018328781648812
20151006,5.069949640515202
20151007,-1.2168282581435368
20151009,2.3346898122035817
20151013,0.8214297391532293
20151023,-4.4741272720768706
20151103,0.7214062130078684
20151105,-4.149283843322124
20151111,-2.4050967469005524
20151113,-0.5048442485794425
20151116,-1.5814950462147797
20151117,0.3254675411901721
20151118,3.823767031816574
20151119,1.4018420421405309
20151120,-0.5735193945417716
20151123,-1.1408020205786826
20151124,0.9479440759850688
20151126,0.207629209999016
20151209,-4.903638701144808
20151211,4.786521209353945
20151216,4.414856449098678
20151217,3.9433074817995446
20151218,3.053493098601717
20151221,-4.420155341183474
20151222,-0.41493967289444367
20151223,1.040724683560608
20151224,-2.0285697530566846
20151229,-4.5280925311248685
20160104,4.416849938517397
20160105,-3.1522359846289936
20160111,2.1139410880695295
20160125,5.003301092114727
20160129,5.119135524620348
20160201,-3.958234082676762
20160202,-2.4917503590544414
20160302,5.169105050405082
20160303,5.326019552953635
20160304,0.28014742564485884
20160311,-4.121382761660317
20160315,-4.600523349686951
20160321,-4.586811860304223
20160323,2.981571804481344
20160331,5.160619348612794
20160404,-0.37059909366594146
20160411,-4.284838335192889
20160418,-1.475708900552239
20160421,-4.513769632980998
20160506,-4.8404113856277355
20160509,0.6647952863083828
20160511,-2.836234767733595
20160512,-2.392900186162782
20160520,5.067650170357476
20160527,5.310123168588338
20160606,-3.4948893233082763
20160616,-3.87294757117538
20160621,5.025068890248699
20160622,4.94494055007617
20160624,-3.9157233877592565
20160627,2.2424393425007993
20160628,4.959403651908858
20160630,-3.7908410897789424
20160705,5.012078173770902
20160707,4.84292577982931
20160719,5.159339474289961
20160720,0.30819461635348094
20160721,0.05182550766720562
20160722,-1.0964420676885986
20160725,-4.164399773093232
20160726,5.044624176113994
20160727,-0.46413186698887177
20160728,-4.669509285309198
20160729,-4.137062319617301
20160801,4.897767829000798
20160802,4.661429738535497
20160804,-4.621621868533158
20160809,-4.672841155541515
20160811,1.2795221169120297
20160812,5.081891956705707
20160816,-3.5532790691500598
20160817,-4.311433412824626
20160819,-2.6467225249540354
20160822,4.8066754991598115
20160823,-3.4445906695192834
20160824,-2.694819548331052
20160826,-4.045811373218935
20160829,-3.773284986757548
20160830,4.972396920754809
20160831,0.6173889743984384
20160901,-4.631305327807739
20160902,4.39380539169209
20160906,-0.9405698223511807
20161014,4.581860227928411
20161018,0.6236229577705998
20161021,2.366050124977526
20161024,-1.4028842849396497
20161025,-0.4287685220248198
20161026,0.07160003470347139
20161027,-0.1394650990508468
20161028,0.8215276396806477
20161030,-0.11032074749890622
20161102,-3.209360609205699
20161103,4.91092817631114
20161104,3.3874543716445693
20161107,3.8890925030469883
20161109,-3.7192952095784215
20161110,5.707187422374028
20161111,4.395212022545678
20161117,-0.46676571215707274
20161122,-4.411151155719061
20161124,-4.695889324807935
20161125,-4.654342501383943
20161128,-0.08896585970810558
20161202,2.7231185802288067
20161205,-2.569184162858575
20161207,0.709397601275137
20161209,-0.6006811948459524
20161214,-0.013421810283872154
20161216,0.8638880219406324
20161221,-0.6264139721709471
20161230,0.28738038350100187
20170104,0.35815315344323484
20170105,0.4578369625151959
20170106,0.18673383547345704
20170110,3.2976569182556505
20170112,-3.2375258416612933
20170113,0.1866863277336552
20170116,0.5715794062505464
20170117,4.8027689928989306
20170118,-4.457891838583771
20170124,0.26453040868038635
20170125,5.074684125103585
20170127,-3.8800737587025944
20170130,-0.43107064262686595
20170131,-0.06527147188853721
20170201,1.1292666510092404
20170202,3.1077939519796347
20170203,-2.671364567994302
20170213,4.874674820871461
20170216,-2.3078703696112717
20170217,-0.4350337520015639
20170220,0.33515173896962186
20170221,-2.0216432379236506
20170222,-0.4877364932963487
20170223,2.874923817428862
20170227,0.12035838289396943
20170301,2.7909876686547643
20170302,-0.039849625293791935
20170303,-2.770901810784462
20170306,0.29534118094285783
20170309,4.7412017705678675
20170314,-4.423616116576046
20170315,5.139537180495186
20170316,-2.935724207702216
20170320,5.160779858236656
20170323,4.84004782197851
20170327,2.3033515089502985
20170328,-4.713123936876721
20170329,4.601162713143494
20170330,-4.35957315776949
20170331,-4.647644665170566
20170405,-0.7871637831182597
20170410,5.334240242345021
20170411,-1.9028905628954385
20170412,3.093148132093068
20170413,-3.9566486943281642
20170417,-3.121357061974017
20170418,-1.702273482598088
20170419,2.7715162396586264
20170420,4.984372123251497
20170421,1.706546885698225
20170425,-4.646002721516219
20170426,-1.0500936952661948
20170427,0.1705298691428641
20170428,-2.545297867002592
20170502,2.2633501562435656
20170504,-0.898037352716791
20170505,-1.012542663383096
20170508,1.41217177393563
20170509,4.568984488782323
20170510,-2.5257141167991786
20170512,-2.662769329510859
20170515,4.355287691319955
20170516,-2.2265299111818853
20170517,1.0289601787185159
20170518,2.4699998333357436
20170522,4.15473720089933
20170526,1.589591814641136
20170605,2.6801851303825845
20170606,-4.919812967408419
20170607,4.974781776840203
20170608,1.123639206996426
20170609,0.9521327426136668
20170612,0.06735506044080768
20170613,0.1490890166988195
20170614,4.182643299749962
20170615,-0.8824210089656661
20170616,-2.9383765815981335
20170620,3.1463436551900177
20170621,0.5023527308736147
20170627,3.415653710181159
20170630,3.7050707416262627
20170703,-4.499986052637363
20170706,-4.678360203067788
20170707,-3.931817959550461
20170710,-4.515025769122315
20170711,4.989348215654438
20170712,2.241949879680503
20170713,0.8874463125574839
20170718,0.06582729864796971
20170720,1.7890320792171737
20170721,-4.194126048269611
20170724,3.8125600026488593
20170725,-4.478120035230642
20170726,3.757206676867716
20170727,0.018980088616462037
20170728,0.12874749753820666
20170731,-4.7366610918176395
20170801,4.87037785387621
20170802,0.44281523455014327
20170804,-4.376339171166319
20170807,-1.8986669179682967
20170808,4.974551985610782
20170810,2.6496065023852076
20170811,-0.06274010982757929
20170814,-2.1586035573365123
20170816,-1.868028348101526
20170821,2.1212982803197766
20170822,-3.898701585061754
20170823,5.195065960617202
20170830,-2.2312419165063275
20170831,1.1989970640690213
20170901,1.8746490669642113
20170905,0.308257028580391
20170906,-4.096505886417218
20170907,-0.1166104838390997
20170908,1.738381128418426
20170911,3.147468042477108
20170912,0.5894032179350344
20170913,-1.2269994590326376
20170914,-0.4578108609859818
20170915,0.8046452415506967
20170918,4.907269612774181
20170919,-4.6552739595578885
20170920,-3.766624064578458
20170921,-4.746678473458643
20170922,2.7858751737838325
20170925,-5.100584543962134
20170926,-0.0644067629197076
20170927,4.5668147833142285
20170928,5.172751626020774
20170929,3.1909558183359295
20171003,-2.773725671019705
20171004,5.193833881800364
20171006,3.5348768049274866
20171009,0.5517221483701051
20171010,-2.9509812405821148
20171011,-2.39372541264483
20171012,5.157839615632327
20171013,-4.345031953833551
20171016,4.240096434381598
20171017,-3.982849612736611
20171018,-0.16507624762606934
20171019,-3.2274841532874263
20171023,0.264868346408105
20171024,3.6450382657981697
20171025,-3.711062877627983
20171026,1.919141309834291
20171027,4.146854949281917
20171030,-3.8055898768058087
20171031,1.6973307210611885
20171101,2.031148756615445
20171102,4.79586097008233
20171103,-3.6575540936481588
20171106,3.2372624299827697
20171107,-3.962764832735677
20171108,4.7518975534951124
20171109,-0.036092114832707356
20171110,4.478802810085797
20171113,1.9025930016715276
20171114,3.506144937125306
20171115,-2.508285304869955
20171116,2.3318388502804863
20171117,-1.6699262393698895
20171120,-3.530524398692251
20171121,4.21764448019297
20171122,-0.19236648727927122
20171123,-4.107708183746963
20171124,2.777802520039144
20171127,-3.953101906837395
20171128,3.4020398640507303
20171129,-4.825936612000384
20171130,-4.5941537851002
20171201,-4.7862553928828415
20171204,-4.7802768430167015
20171205,-4.836069106336037
20171206,-4.746133597223922
20171207,-4.40299223682435
20171208,-4.609815531215919
20171211,-4.753358751539585
20171212,-4.90965493735174
20171213,-4.956803339760167
20171214,-4.761307442388728
20171215,-4.6271533620332645
20171218,-4.617245639803312
20171219,-4.524150480260812
20171220,-4.781233955956735
