Date,DPSCLTD
20130102,0.5944875556932981
20130103,-0.8343258292112896
20130104,1.2648460610172148
20130107,-0.4709153974053262
20130108,0.3624399452397161
20130109,0.45810684609410013
20130110,-6.165628932765911
20130111,-5.537187374659846
20130114,-5.343230237899569
20130115,-7.4550151189397535
20130116,-4.805201496627568
20130117,-8.89174651687482
20130118,-14.250942349772759
20130121,2.8215451739643904
20130122,2.8746913955232194
20130123,3.4423892868212898
20130124,8.373045932435268
20130125,3.729038734466286
20130128,-4.639643699071096
20130129,-5.213230267609581
20130130,-4.280251323651631
20130131,3.2585598177985347
20130201,2.0669101677983046
20130204,0.27300815099897824
20130205,-0.7972661590167658
20130206,0.036421031905803786
20130207,2.1827840771572244
20130208,1.8312088301792029
20130211,-1.2939242243622244
20130212,-1.1031821814442049
20130213,0.8406799490739614
20130214,0.7697029446854848
20130215,3.7224434166850378
20130218,0.32346139213639064
20130219,1.3155003324868935
20130220,-4.018458355189219
20130221,1.2075971633538976
20130222,-0.6025007940951927
20130225,3.473249961213272
20130226,1.7436113564783824
20130227,-0.6007393365828183
20130228,3.1540364631022086
20130301,-0.935627168218872
20130304,-1.6962771293185526
20130305,3.325587656473233
20130306,-1.5296120700407065
20130307,-0.6745317474714566
20130308,1.880386302806143
20130311,2.6683939689437874
20130312,-2.7047518012317315
20130313,3.214784264807557
20130314,-1.0095288823449438
20130315,0.4675070658426116
20130318,5.65644773706594
20130319,-6.229816368599151
20130320,-4.202184329154759
20130321,0.02020755328039292
20130322,5.1261166736064805
20130325,1.6804429337204092
20130326,-2.8906084418141447
20130328,3.9983036173036623
20130401,-1.448142455561995
20130402,1.401070378713269
20130403,-0.23549963574395275
20130404,-0.8860572040352013
20130405,-0.8053586629600304
20130408,0.9842678461072045
20130409,-1.765964220062246
20130410,-6.300322334592439
20130411,2.837697971155626
20130412,0.34687062934285146
20130415,3.61810184080424
20130416,-2.247652678717431
20130417,4.31549220918712
20130418,-3.18672754664191
20130422,-0.812753093628036
20130423,-6.667379481636257
20130425,0.04852811677675023
20130426,-0.9699720723433074
20130429,0.4534027579897601
20130430,-6.132435342584395
20130502,-6.498043131042116
20130503,-0.6769168499888424
20130506,-0.6802785303010245
20130507,1.151182198519295
20130508,0.7635121653270612
20130509,6.873341555496251
20130510,-1.0246006287789184
20130511,-1.20557443331129
20130513,3.357545685380993
20130514,-4.208736496273624
20130515,0.9103715789035951
20130516,-0.04056096070493995
20130517,2.3736749013561016
20130520,1.4935919263547621
20130521,0.7160609850467795
20130522,0.1002487905468572
20130523,4.02492354004846
20130524,-4.2756149121377
20130527,3.2849980717517804
20130528,0.7064200535724491
20130529,1.5522305095602627
20130530,-0.30990896373349147
20130531,-1.0823242876937298
20130603,-3.8335371577557544
20130604,0.4814501234120289
20130605,2.93629633240308
20130606,1.0281641012518263
20130607,0.46756630963664375
20130610,1.254677940970303
20130611,4.394797750441027
20130612,-6.368288695173899
20130613,0.5361814770719675
20130614,3.5470882473245466
20130617,-4.48283974775815
20130618,0.8840492350466116
20130619,-0.9022429943628423
20130620,0.7091829308834978
20130621,3.8088955497734016
20130624,3.2088689703847058
20130625,1.0550254727149515
20130626,-0.6964000537268902
20130627,-2.0487710432145008
20130628,0.4383322576315585
20130701,0.763115159897804
20130702,-2.679226016027627
20130703,-1.4632685526832026
20130704,-1.237081588231413
20130705,2.121052697263672
20130708,-1.0863222457796355
20130709,0.502065821584834
20130710,-2.07348153428917
20130711,1.1298312877577403
20130712,0.8162936174475608
20130715,-3.219985149867555
20130716,0.411456126803148
20130717,2.000197406177646
20130718,0.06883122661785157
20130719,-0.8964457783580542
20130722,-1.4280231098932468
20130723,3.1766892465250485
20130724,-0.7904581570991255
20130725,0.8731714150241106
20130726,-0.673495418966468
20130729,3.2243856023459903
20130730,0.2842537989937808
20130731,-1.7744295114807436
20130801,1.9419452928916794
20130802,-2.119311198938797
20130805,0.1530364524032378
20130806,-0.8151540654280718
20130807,1.4706148476251648
20130808,1.3075541499190568
20130812,1.9845127470574215
20130813,1.4763336920300127
20130814,0.28787711945754546
20130816,-0.08191451348889078
20130819,-1.6689729759691505
20130820,1.2236641619852349
20130821,0.2567561084052117
20130822,-1.1401282218218978
20130823,3.6294605219331517
20130826,-1.4406756245734833
20130827,1.6993876738972071
20130828,1.9037314646946804
20130829,5.2792305963215815
20130830,-4.782803443453639
20130902,-1.3334115247279945
20130903,0.1994751030306514
20130904,1.2855956702770255
20130905,1.3115789736194141
20130906,1.5644745647342813
20130910,0.9938683428996902
20130911,0.7268082615986777
20130912,1.004645158557497
20130913,-1.8509357485950608
20130916,-0.12312828930343139
20130917,-2.8572406617416855
20130918,2.9016238129256666
20130919,3.6124183398247975
20130920,-2.2200788423086983
20130923,2.6425245499938166
20130924,-1.1304675020832433
20130925,1.7255816697602797
20130926,-1.7406610858248
20130927,13.029703946248858
20130930,-4.210829192945855
20131001,0.07019694085968331
20131003,-4.884033615631054
20131004,-5.607318997436441
20131007,0.27302344239003445
20131008,0.1991206079553801
20131009,1.3731304397791109
20131010,-0.009407017817416374
20131011,-0.09232314078929027
20131014,2.5164857656544943
20131015,1.451664489581285
20131017,-0.31960606644839873
20131018,-0.6973919178848123
20131021,0.48742950151010705
20131022,-0.3946185370475743
20131023,0.38666200249740657
20131024,-0.2914460920461138
20131025,-1.1888056151445028
20131028,0.7582657121232982
20131029,-0.14862725307633295
20131030,1.2337110902905233
20131031,1.0912698457074028
20131101,5.067187355425271
20131103,-4.4514504278789016
20131105,2.091194397085549
20131106,-0.3770442823790386
20131107,-0.08899326816995956
20131108,-0.4743636551003332
20131111,-0.8517526312050876
20131112,-0.809506742554627
20131113,3.423201587910878
20131114,-1.2534416962072976
20131118,3.8968287642930353
20131119,0.8391399921028461
20131120,-0.17687708068426677
20131121,-1.3034553958516604
20131122,0.18122793722790428
20131125,0.21157655236858597
20131126,0.750348166194157
20131127,-0.0022279458606117575
20131128,0.8095340597108887
20131129,0.73470107062683
20131202,1.1202092361476275
20131203,2.519868997365504
20131204,-1.1876898459655003
20131205,3.2082277708662432
20131206,0.8990315811322092
20131209,-1.825128634783816
20131210,0.6285689637862905
20131211,2.1491065372046174
20131212,1.4544000145199218
20131213,-1.804373747294325
20131216,-0.2088205339703461
20131217,1.6464505054544416
20131218,-0.10953144933699299
20131219,-0.4245684674589467
20131220,0.8227283098322926
20131223,0.12810035359405636
20131224,-0.43030968359505695
20131226,-0.7919593123826636
20131227,-15.532879477325368
20131230,-4.710052137344834
20131231,5.128439149378258
20140102,1.180198656754976
20140103,-1.3638537174715297
20140106,4.2706063645886445
20140107,-3.0743369894924433
20140108,3.2038536511022
20140109,0.9990756939423546
20140110,-1.4519053190981066
20140113,0.0014296259624785312
20140114,-2.373845718416741
20140115,-0.15163852033279626
20140116,1.4817942925907246
20140117,1.6240409541715985
20140120,-2.3872246139449302
20140121,4.517593070443578
20140122,-3.363921490975935
20140123,0.4106764648130496
20140124,2.383080116128079
20140127,-1.2503944282344213
