Date,IGPL
20130102,1.113456669792429
20130103,-1.4783576984306757
20130104,1.3428591139871873
20130107,0.03587112937695158
20130108,1.5656869152874222
20130109,1.0688533581791628
20130110,0.7466128418009618
20130111,0.12649301781969258
20130114,0.4761330421865134
20130115,2.8966732199737235
20130116,-4.240731276894397
20130117,-0.08527716840769922
20130118,-0.3547091868228783
20130121,-0.9416932435942158
20130122,-2.1100109285485042
20130123,5.491399516125515
20130124,0.9121146163555289
20130125,1.4149458353670312
20130128,-0.6944013494257009
20130129,1.8004609622178405
20130130,-3.2944092511745744
20130131,4.622732142740189
20130201,1.8094194239709394
20130204,-2.1414617508316955
20130205,5.398834240855896
20130206,-2.10742663144817
20130207,-0.4778782907578738
20130208,-0.5178414806158937
20130211,-0.25304712120471645
20130212,0.7484462102746614
20130213,3.7964086524238283
20130214,4.931569961778081
20130215,4.105888078056972
20130218,-1.6736679919114879
20130219,-1.6029594340057816
20130220,2.280713258407747
20130221,0.9397307489764644
20130222,1.929596190738154
20130225,-0.826980233014544
20130226,-2.7156124216475805
20130227,0.6954669927629776
20130228,-1.760841610405179
20130301,-2.637944879659817
20130304,-2.262279599990494
20130305,-0.08047051767853342
20130306,1.9615890838553955
20130307,-0.39063172041572547
20130308,1.9704442591080644
20130311,1.8432625122501838
20130312,0.08741315726522458
20130313,-1.373005225350949
20130314,-0.9943881328204957
20130315,-1.1906736038163168
20130318,-1.690198813920091
20130319,1.133283711187392
20130320,-1.870786329144205
20130321,3.4663688632394862
20130322,3.4289977832519134
20130325,3.274124247195878
20130326,-4.921075889422751
20130328,0.42500506236791247
20130401,4.020402207211359
20130402,-0.9425673998769435
20130403,0.3058658545046702
20130404,-0.2889202411339544
20130405,3.588028331905892
20130408,-4.3523509498069055
20130409,4.322453745959876
20130410,-1.8318850891337113
20130411,-0.18486009816085258
20130412,0.3502688906590963
20130415,1.2095044396996832
20130416,-1.7792893807466459
20130417,0.23128700230993549
20130418,-1.409532218930261
20130422,-0.7535435733537705
