Date,UNITEDBNK
20130102,0.3924015073200446
20130103,0.9175531927918963
20130104,-0.4840734104165759
20130107,0.057129452220002486
20130108,0.6793355432735905
20130109,1.047731859151715
20130110,0.015200535593012265
20130111,3.2455604759247665
20130114,-1.5873960603050925
20130115,0.5603701627213014
20130116,0.9757745145592536
20130117,-1.4883857597960504
20130118,1.0607589138459514
20130121,1.9753339378263648
20130122,0.7389279351373643
20130123,0.8642233852486665
20130124,-1.7159738797112238
20130125,-1.3711010898987568
20130128,-0.4532707735589334
20130129,-2.7703970066669723
20130130,0.8835951452098045
20130131,1.0143877756307762
20130201,0.08833368786171791
20130204,-0.7280098334327544
20130205,2.652044602106511
20130206,4.058960202807951
20130207,-2.985335992265709
20130208,0.6362481563212354
20130211,1.5618758656621674
20130212,-3.3469302768912668
20130213,-2.0565521316470576
20130214,-1.3399424757893563
20130215,0.715854675205756
20130218,0.5483121547293519
20130219,0.8016361039098316
20130220,-0.6015443759822822
20130221,-1.4200800421696886
20130222,0.35368968099370035
20130225,-1.870585189418061
20130226,0.1341999846948263
20130227,0.9617765919536684
20130228,0.15344400591067675
20130301,0.8312609164136382
20130304,1.8508818854558342
20130305,-0.8592134936670501
20130306,-2.1583577610081477
20130307,0.1568292567357098
20130308,-4.460762832542292
20130311,2.1904435924506225
20130312,0.04233588527146559
20130313,0.9754891742433016
20130314,0.9712897078513765
20130315,3.355155503844157
20130318,-2.4733532421062465
20130319,-1.1534687562085852
20130320,-0.5605829336854629
20130321,3.208279541419119
20130322,-2.7681098731015537
20130325,-3.984417270005392
20130326,0.6970656553489553
20130328,0.9338937788203334
20130401,0.210591462108499
20130402,1.1253053631466075
20130403,0.4290693846981954
20130404,0.07988695424187275
20130405,-0.835010319248874
20130408,0.9297139868582828
20130409,2.759875308186934
20130410,3.2563106470563734
20130411,-1.0514964443006898
20130412,-0.537212180326581
20130415,-1.333910527603756
20130416,-0.6521312400134427
20130417,-1.5149468227259049
20130418,-0.6839909017864942
20130422,3.811169679369805
20130423,-0.8750374910815624
20130425,0.46302918657389525
20130426,-1.2571216225936863
20130429,1.6099842144651118
20130430,-2.2613802579706044
20130502,2.0674157562622657
20130503,0.8305599942630655
20130506,0.6779370685340083
20130507,1.3269488746939464
20130508,-0.05068261476950714
20130509,0.5408388719141375
20130510,-2.410245729869363
20130511,0.01684105367125277
20130513,-0.5953784893091318
20130514,1.964423305035885
20130515,0.3784830323126356
20130516,-0.37193385496369596
20130517,2.7517945437491824
20130520,-0.9998446200854185
20130521,-2.237102365226676
20130522,-1.0064898351713654
20130523,0.811769496790689
20130524,1.3385716320577181
20130527,3.7866664106342216
20130528,-0.2584250964311783
20130529,-0.2415045029723839
20130530,0.9181272629863183
20130531,-2.5508253852072396
20130603,-1.1938469127999314
20130604,-1.647509430545271
20130605,1.1150411791913597
20130606,3.297617643401035
20130607,-0.8865951864109798
20130610,0.7806905200829681
20130611,-1.347521760816416
20130612,-0.43987957458947335
20130613,-1.4693990696255725
20130614,-10.337755701065856
20130617,3.343148721978025
20130618,3.653048583587396
20130619,2.4951099847178027
20130620,1.4334487405047387
20130621,4.053966477527661
20130624,-1.4292492706245479
20130625,-0.3101296787616077
20130626,-2.2343246028529005
20130627,-0.16494521459230266
20130628,-3.9940173712434013
20130701,4.785922424001849
20130702,0.34994533394226357
20130703,2.0208389450647335
20130704,-0.8988124727633506
20130705,2.081003608747392
20130708,0.7734640463445415
20130709,-1.7514007454584335
20130710,1.2441476056894176
20130711,-0.5640111417270709
20130712,0.6818659333565855
20130715,1.193411067142515
20130716,0.7951502067618785
20130717,0.5935025644633263
20130718,-2.530035973017033
20130719,0.09499682039073543
20130722,-0.04656112171343085
20130723,0.8225074241961905
20130724,-0.10780701005837634
20130725,0.8845758942805371
20130726,-0.37804350070218806
20130729,4.2491460901709575
20130730,2.006458484542373
20130731,9.022097051401158
20130801,0.6010029595425244
20130802,1.3192725057366403
20130805,-3.2970160611320147
20130806,-1.3029396195145966
20130807,0.4874839148810066
20130808,1.1037136128681124
20130812,-1.736213374133599
20130813,2.5256812295441984
20130814,-0.6808817136455041
20130816,-0.6292534947624908
20130819,-0.3306632495526821
20130820,0.04473068661380064
20130821,1.5206637068212436
20130822,0.2544505254963205
20130823,0.41163586315433576
20130826,0.9048136365018581
20130827,0.14351661131949678
20130828,9.758177978881971
20130829,1.4438956019746705
20130830,7.327776592700772
20130902,-0.7964005598969499
20130903,-0.3603409569127396
20130904,-0.3484578409396961
20130905,-4.237728003751481
20130906,0.8339286524704232
20130910,-2.218738770132303
20130911,-1.0219129830447065
20130912,-2.963284012250966
