Date,CREST
20130102,0.63261750887469
20130103,-1.7655570534986318
20130104,3.431433698308279
20130107,-2.5128789187314524
20130108,2.8534944164646934
20130109,0.2983032762063038
20130110,-0.47545536493447615
20130111,2.3938217781336535
20130114,0.6704286953825177
20130115,-1.8675494401129822
20130116,0.23759873476498605
20130117,-3.3326611513695448
20130121,1.9272390769620473
20130122,1.842448449488336
20130123,0.049502749329099704
20130124,-3.839981119020823
20130125,-0.266281759687634
20130128,0.4126595464575783
20130129,0.1982827810756628
20130130,8.559678235325315
20130131,-5.310309495995769
20130201,2.251448128303311
20130204,3.2719810416613426
20130205,-9.644456102824057
20130206,4.9769766275418466
20130207,-4.396935952991114
20130208,1.3592979857023222
20130211,0.7428238125981381
20130212,-6.255474991894437
20130213,8.360662643481144
20130214,-5.134749374734034
20130215,1.53471812957804
20130218,8.63803099692228
20130221,-6.0787264541117265
20130222,-9.556277411363656
20130225,-5.497732070703981
20130226,1.378134707726605
20130227,7.319534556983051
20130301,3.871951537361271
20130305,0.778053321995502
20130306,1.4875882832526248
20130307,2.1210391737801855
20130308,-4.766059596770417
20130311,0.8173659748427353
20130313,3.6905769952102383
20130314,1.2522167268375808
20130315,-0.051400295349147085
20130318,1.926109530338901
20130320,-10.568825011603943
20130321,9.75616470450872
20130322,-11.63840751757163
20130325,-1.080005617509654
20130326,-14.547706262476042
20130328,-1.8611922828640612
20130401,10.501451232697924
20130402,8.733233176603592
20130403,-4.058935755943739
20130404,5.881586310385818
20130405,-3.465362838184591
20130408,1.5540921550220235
20130409,-1.1386980719258695
20130410,5.118706460354653
20130412,2.449311485227231
20130415,-7.172457012477091
20130417,10.258253922693441
20130418,-8.00409863471211
20130422,0.7268863829270725
20130423,-4.270473255631681
20130425,4.286676108567373
20130426,13.617674653363384
20130429,-3.807919821304131
20130430,6.7331892248921505
20130502,-0.03739707757767491
20130506,3.0853758733072483
20130507,-1.7809416871999948
20130508,-4.451676955456551
20130509,4.637277309222934
20130515,-3.77685438769693
20130516,1.7729468605000152
20130517,2.333658612552545
20130520,-4.456979975318649
20130521,4.911266428928563
20130522,-0.30059196638129093
20130523,3.7741309964192435
20130524,-7.677912043608893
20130527,0.6322233782453504
20130528,0.12722936969565662
20130529,2.4022939902696994
20130530,-3.738124089304525
20130604,4.095034097977525
20130605,4.860219417375012
20130606,0.6627215210944658
20130607,-10.189149313039021
20130610,6.282557936633515
20130612,-2.658816439238164
20130614,0.3988189631004302
20130618,2.778631191959057
20130619,0.6568376623674027
20130620,-10.954002405572133
20130624,8.972050394141961
20130625,6.412336792148643
20130626,-2.977925389521058
20130627,5.095851780167609
20130628,-4.781429658358767
20130702,3.160002416939466
20130703,-0.4863718289102044
20130704,-0.8616760529350733
20130705,-0.2523546287333347
20130710,4.910210580354214
20130711,-2.3610179409945173
20130716,-5.898178649947282
20130717,9.905917976704815
20130722,-1.6420825773119916
20130723,6.9643552022658515
20130724,-2.9834366462236135
20130725,-5.687097922415324
20130726,-0.4662586310234997
20130731,-2.6986867586715015
20130801,2.475495999808069
20130802,7.307028038852705
20130805,6.6257677586975285
20130806,-2.652203879875794
20130807,-4.053664214503594
20130808,1.508303530674789
20130812,6.0327227588538825
20130813,0.33191367190753107
20130814,0.14499652463977764
20130816,0.3053468293865681
20130819,-2.8909518323883843
20130820,3.446112373459565
20130821,-0.3050263407185583
20130822,-0.9506429038077774
20130823,0.2736754332788438
20130826,-0.716859405934985
20130827,0.8667655533762562
20130828,1.6016713067781887
20130829,-2.3633743273725223
20130830,-0.13675151718415468
20130902,1.0593771287535692
20130903,0.9338167224761598
20130904,-0.5836147953999185
20130905,2.503824864713852
20130906,-2.657726009326202
20130910,4.483254175928074
20130911,1.6720056197224653
20130912,-1.1368258208578514
20130913,-3.423123507372192
20130916,-5.92671735009526
20130917,-1.9100785003665617
20130918,0.147165089240171
20130919,1.5026417317705927
20130920,4.941549466309699
20130923,1.3139231095828896
20130924,-3.895740653112348
20130925,4.216257648421898
20130926,-1.521655498971751
20130927,1.3295289443289997
20130930,-0.6246648495418112
20131001,0.7777784347903943
20131003,0.9319418037762246
20131004,-0.04010005233969466
20131007,4.709147626010459
20131008,-0.2653616693207388
20131009,2.3480039868731875
20131010,-7.346570067402684
20131011,4.218737830171992
20131014,0.6918185671604922
20131015,1.2607135585235043
20131017,4.16066778011005
20131018,0.08823904409517039
20131021,1.0129763566736498
20131022,-0.18564322047874082
20131023,0.821764991411134
20131024,2.009270719335026
20131025,1.2554204997543985
20131028,-0.7497769595052722
20131029,3.628913763620931
20131030,-0.8386886323473492
20131031,1.501088374433885
20131101,-1.9546769686569576
20131103,1.9176993846080992
20131105,8.443753310490752
20131106,-11.901668922244392
20131107,-4.861444519474533
20131108,3.100735787917194
20131111,-2.0625707508970095
20131112,-0.40797254547121864
20131113,-11.354100960615964
20131114,5.779800172135977
20131118,0.6637134046027652
20131119,-4.863292204482892
20131120,1.6958788631684292
20131121,1.2966175022492388
20131122,0.6552113358480497
20131125,-2.4246650354167096
20131126,0.7255854462489081
20131127,-1.1002015609433708
20131128,1.183812116833317
20131129,3.251465608314506
20131202,-1.1663811437282636
20131203,-0.644442815026354
20131204,0.7677835455346259
20131205,1.2157976304842175
20131206,0.19840466221799163
20131209,1.7682309715139894
20131210,3.8766665799401236
20131211,-4.1706893686423605
20131212,0.12811394966925288
20131213,5.8945210848355005
20131216,-2.764762460681508
20131217,-2.736038772671583
20131218,2.171510598449723
20131219,-1.2316301015912314
20131220,0.01178021147822228
20131223,-3.1335120274678436
20131224,1.7094021486618487
20131226,-6.96522144365888
20131227,1.3399277792149107
20131230,2.5783167144227668
20131231,-0.5776169718518306
20140102,-0.30710913817086805
20140103,0.8541391532889646
20140106,3.689400920585981
20140107,-3.337706402355824
20140108,-0.1361561563539464
20140109,-0.11426688724204637
20140110,-1.3292700210492847
20140113,-1.1198256043693715
20140114,5.7028712841411915
20140115,0.26846059996824656
20140116,-2.963909953679299
20140117,-1.8993476000555944
20140120,-19.906058866375883
20140121,-19.392616652330346
20140122,-9.101425218094853
20140123,10.180099069575938
20140124,8.810187809746623
20140127,6.304416346019831
20140128,5.059877867434155
20140129,5.025908800584254
20140130,0.0730989747101809
20140304,9.160574603768948
20140305,0.6825107521749988
20140306,0.4716800266460164
20140307,0.18862537935803522
20140310,2.490195109448474
20140311,-5.958640550861636
20140312,6.610185540110001
20140313,-0.07437967853508343
20140314,-5.422370405505269
20140318,6.720560771547542
20140319,6.525801202764087
