Date,RENUKA
20130102,0.5774841884121114
20130103,0.16835051825252345
20130104,1.6871317516565771
20130107,-2.1207920635118693
20130108,-1.4793731159254955
20130109,4.074614456191051
20130110,1.366615278843908
20130111,3.5064266265607666
20130114,-1.2089939465306596
20130115,-1.039740261998265
20130116,0.8685984978165111
20130117,-1.1097354791999579
20130118,0.2528822637126331
20130121,-1.8598501103805225
20130122,1.8818238556375317
20130123,0.38598526993726634
20130124,2.7965763744044874
20130125,-1.2783947407359928
20130128,1.653986632403114
20130129,-1.6728980455501652
20130130,-0.7129840145707611
20130131,-2.924896172145807
20130201,-1.3736972394467524
20130204,3.540844597318328
20130205,-1.711155943848814
20130206,-4.68380486253547
20130207,-0.674174490538278
20130208,1.3539576769948174
20130211,2.449941399104734
20130212,-0.23784320992223962
20130213,0.6665504924991179
20130214,0.8094786569746595
20130215,-4.888777315589523
20130218,-3.296457242219561
20130219,1.0674351899688828
20130220,-0.051120492288881374
20130221,1.396890293416876
20130222,0.26144482398292
20130225,0.12480251896966044
20130226,1.5353904242998637
20130227,-2.0918639862568957
20130228,6.970393182471124
20130301,-2.5250184103664575
20130304,-1.333552925450006
20130305,-3.6458815926301273
20130306,0.7727556874540515
20130307,0.3326048886971249
20130308,-0.4378395618253996
20130311,-1.8968499299505686
20130312,-3.4527283878415345
20130313,-0.38858629145560086
20130314,0.005795501229612088
20130315,0.4149898270230836
20130318,-2.528239807633341
20130319,3.8863488275795683
20130320,3.411466141729882
20130321,0.7322506253740637
20130322,-0.17008554153849942
20130325,-0.6507933543342554
20130326,2.4924524287700036
20130328,-1.1450324766661493
20130401,-2.3683500268716338
20130402,-2.042742092016309
20130403,5.22067133186956
20130404,-9.406041364246384
20130405,-2.329573861897654
20130408,2.636241191577029
20130409,2.506597093352651
20130410,-1.2438128609001846
20130411,2.894651049594517
20130412,-4.512770684546868
20130415,2.4116828399631216
20130416,-0.9087361048859217
20130417,2.2709298490861336
20130418,-0.40335274906327223
20130422,-0.013154672992238048
20130423,1.746516257434157
20130425,-2.1731705450138734
20130426,0.509035914589951
20130429,0.17163725936018415
20130430,2.5426461133235994
20130502,0.279336448617238
20130503,-0.2155515062500159
20130506,-1.5588875808767404
20130507,-0.9134072821440687
20130508,1.1235117632052336
20130509,0.07078576387554991
20130510,0.3224413059819495
20130511,0.16197014672055288
20130513,2.1428515459473663
20130514,0.28490216093394255
20130515,-0.1592473672073862
20130516,-0.8419616809561733
20130517,0.7798146120574486
20130520,1.6393514189749248
20130521,-0.8281910055200625
20130522,3.6667943431105203
20130523,-0.9553379534884261
20130524,0.2577100875715413
20130527,-0.07570340004759046
20130528,-0.7622969283420764
20130529,0.6486541574506068
20130530,0.3836557845894034
20130531,-0.6255428925331816
20130603,-0.33230683892959856
