Date,J&KBANK
20130102,0.5740992930488233
20130103,1.1808696312350313
20130104,-0.10620451309737289
20130107,0.4171529275741429
20130108,-0.06569548677090747
20130109,-0.28350248461504474
20130110,-0.7220643331920645
20130111,-1.7229608890822794
20130114,0.6185232372676669
20130115,-1.83501131197824
20130116,1.027763985622261
20130117,1.0611706973407569
20130118,0.29886227870526866
20130121,0.6305415059211449
20130122,-0.1106259499243607
20130123,-1.1258937059973437
20130124,0.893202625585281
20130125,-0.39150391495284587
20130128,-3.2474284515485263
20130129,-0.9271232318996607
20130130,-1.3991699013490517
20130131,-2.600145478579546
20130201,-0.4265332758467601
20130204,-3.1314836775115107
20130205,-0.37185935120974983
20130206,4.047098473620958
20130207,-0.38921838773643225
20130208,-0.23590875060673222
20130211,-0.2143990055026994
20130212,0.3634786384450712
20130213,-0.5321073981679016
20130214,-1.1034938779666752
20130215,0.12401191036145451
20130218,0.7910355735626708
20130219,-0.38572147558239867
20130220,-1.2977704305400897
20130221,0.22404745361439238
20130222,-0.7085250438213357
20130225,-0.04728532582839673
20130226,-0.9175056461504709
20130227,-0.8467886558906069
20130228,0.027086822440442138
20130301,-1.5236471874205335
20130304,0.031119799466853726
20130305,1.571235156749088
20130306,1.7826241981186166
20130307,-0.5022514773516993
20130308,1.1185216478581812
20130311,-0.7446297398666644
20130312,-4.077582223203704
20130313,0.35163325685017555
20130314,-0.09776904831628475
20130315,0.05991487156913422
20130318,-0.41565795364483216
20130319,-1.2057656512694224
20130320,1.6879575702103864
20130321,-2.4754627592056284
20130322,0.15795973932633256
20130325,0.09190697302296691
20130326,2.116572304854354
20130328,1.488071829710308
20130401,-0.9011604017779642
20130402,2.928916135933118
20130403,-0.19813122259867622
20130404,-0.0599468779240695
20130405,-0.0799126752243227
20130408,2.72608922248547
20130409,2.2115188500314984
20130410,-2.7355473160312003
20130411,-1.927606724902839
20130412,-0.8850606539733425
20130415,-2.0082017940786145
20130416,0.3453770956956086
20130417,-1.913025203875112
20130418,-0.26613323784822107
20130422,3.7839304253938018
20130423,-2.326949970786486
20130425,-0.14152393456543588
20130426,-0.8497725837352267
20130429,-1.8797623029461028
20130430,-3.1172940834692597
20130502,0.5454568634166721
20130503,3.208553609684773
20130506,-0.4992933559752546
20130507,-0.9840631343527344
20130508,1.857647612343438
20130509,-1.2774448090887645
20130510,-1.53177677064772
20130511,0.4542266001498701
20130513,-0.9472762763873981
20130514,1.0905699031450835
20130515,1.2076530317223027
20130516,2.2038317853290272
20130517,-0.14101553106663395
20130520,-0.5832672114857733
20130521,2.6279012410978497
20130522,-0.6041081304493895
20130523,-2.5527461622030923
20130524,2.387861514982172
20130527,0.5592620321940092
20130528,0.04753509111840298
20130529,0.3173684146866863
20130530,1.4193219282540868
20130531,-2.2067379975874544
20130603,0.1120304281774418
20130604,-0.27476057921822544
20130605,-1.6074196567475008
20130606,-1.180336658498019
20130607,-1.7239464460986036
20130610,-1.6037887880706887
20130611,-1.2917619939813765
20130612,0.4029179989365053
20130613,2.1548625097395586
20130614,1.9681987907880645
20130617,0.1731689424101458
20130618,1.1092943722162216
20130619,0.8259295453291036
20130620,-1.7320657793474605
20130621,1.1999293726002762
20130624,2.1329960525688128
20130625,-3.309662556685364
20130626,1.0172808473250758
20130627,-0.8885097872297623
20130628,-2.9756750603660147
20130701,2.8523722472814477
20130702,-1.5712630357293393
20130703,0.6905696641723498
20130704,-0.6366821398982594
20130705,-0.16148226594673426
20130708,0.9405169228304472
20130709,0.1736002559763959
20130710,-1.354288559634437
20130711,1.2066475032532462
20130712,0.03230523637271954
20130715,-2.5030771999644563
20130716,1.5597751450831634
20130717,-0.10170559354245434
20130718,0.9964566612268053
20130719,-0.8501581942932687
20130722,-1.500739910907064
20130723,1.1394584339548304
20130724,1.5132357240566172
20130725,1.2922970916856915
20130726,2.766646379996794
20130729,0.0836225022658712
20130730,-1.2347890161726993
20130731,-0.5743269493342402
20130801,0.500735631344869
20130802,-2.267591954216635
20130805,-2.1907851295479053
20130806,2.9928847211622465
20130807,3.2522278149598085
20130808,2.816827160528964
20130812,-4.090401710999269
20130813,2.9033810762714767
20130814,-3.6310087292448876
20130816,-4.104063085687772
20130819,0.31805570785801085
20130820,2.421334967036199
20130821,-6.137265150228149
20130822,1.0798787152750886
20130823,-2.6143267983287832
20130826,2.248039226601356
20130827,-1.12176101952447
20130828,1.5042275233476474
20130829,-3.3722014344603233
20130830,1.229585980319221
20130902,4.990711927702466
20130903,-0.5162411038514274
20130904,1.9423797112856118
20130905,-5.142169675728441
20130906,-1.50819621350274
20130910,-2.847542122121438
20130911,2.3967344941269735
20130912,-0.46761092758363043
20130913,2.885167173152167
20130916,1.8638463817484898
20130917,-0.5222865813766613
20130918,-0.48497205170890834
20130919,0.003654787050806352
20130920,1.2442843372078256
20130923,0.5891920189896367
20130924,0.28988855572890737
20130925,-1.5198246900892978
20130926,-0.06243283745333372
20130927,-0.7515607731589624
20130930,-2.3023121353967033
20131001,-1.6088499767305535
20131003,1.651340608763903
20131004,1.381365551287592
20131007,0.6972648053589363
20131008,2.967036789061918
20131009,0.7878681415570745
20131010,-0.1403090646788992
20131011,0.6453414234392897
20131014,-1.5101661238220254
20131015,-3.1318493596990487
20131017,-1.511637568107744
20131018,-0.5276369817087647
20131021,-0.13471536395665207
20131022,-1.0308462938206622
20131023,-0.8035147676936505
20131024,-0.6481844940607804
20131025,-2.227905468882646
20131028,1.0911078121010902
20131029,-0.22919502831252814
20131030,0.40134589580697694
20131031,-5.688519040948321
20131101,1.390077684445691
20131103,0.6341946172646324
20131105,0.6913363036810738
20131106,-0.029847452247708448
20131107,-0.3281641201080254
20131108,-1.5438263105960752
20131111,0.691178590213577
20131112,-0.5214440403174743
20131113,1.8645306262147932
20131114,1.0659272066527654
20131118,1.1710318985493167
20131119,-1.405134104613571
20131120,0.5173677650156532
20131121,0.5759020020052008
20131122,1.2325995723542023
20131125,0.7882826403614367
20131126,-2.006363343014435
20131127,-0.43220093214307137
20131128,-0.08153262531961525
20131129,0.7665791720744564
20131202,-1.1937766660220572
20131203,-0.2104876887940305
20131204,0.8144239968229915
20131205,-0.9300984585143827
20131206,-0.3691407023638651
20131209,1.1110608040977537
20131210,-0.9016532832960885
20131211,-0.905521257755104
20131212,-1.189481952447688
20131213,-0.38937094457719723
20131216,0.8350297584782749
20131217,-3.8106638732027593
20131218,-1.8587417698363906
20131219,-1.7068086649278151
20131220,-5.61604730796835
20131223,-2.2123765233351227
20131224,4.424849887792812
20131226,1.331992097548725
20131227,-1.0972119222612893
20131230,-1.344507786834574
20131231,0.07967840579204066
20140102,-2.6833409824701455
20140103,-0.7735861820351195
20140106,2.2403026642946293
20140107,-2.4209565660358328
20140108,1.0529676499465312
20140109,-1.132354595488125
20140110,2.6685287742386
20140113,1.714683944479842
20140114,2.0552736734218415
20140115,-0.8061212284955391
20140116,-0.7885430772640146
20140117,-0.06693539293288531
20140120,-2.1698006051450975
20140121,-4.26687876278697
20140122,1.382502109953526
20140123,0.8436052805343079
20140124,1.7375453212317344
20140127,2.2180629721855625
20140128,-0.3208802288938631
20140129,0.24889172566866047
20140130,0.4158657161809092
20140131,-8.195911140926595
20140203,3.5477903398269603
20140204,-2.456926410741916
