Date,KOTAKPSUBK
20130102,0.5948786181910226
20130103,0.006770488172712197
20130104,0.9538757858928311
20130107,-2.462652431848732
20130108,0.4712424798900211
20130109,-1.412323470671352
20130110,-0.636011052573816
20130111,1.0622056548707541
20130114,1.3982227459706775
20130115,-0.0625215656902306
20130116,-0.6949667376706907
20130117,0.3403324786100457
20130118,0.8719194844093077
20130121,0.37903213940329306
20130122,-1.245544922411878
20130123,-0.5438736349520452
20130124,-0.1287799513564858
20130125,2.2317416385087023
20130128,-0.8609865382133137
20130129,-2.7641799768180335
20130130,2.678119269011453
20130131,0.7427213982451386
20130201,0.17431289714140952
20130204,-1.3328973245655777
20130205,1.5798189372427347
20130206,-0.104146162334813
20130207,-0.9323704741480782
20130208,0.42306067383791945
20130211,2.4640884858281074
20130212,-0.4188631668175712
20130213,-2.940814310076583
20130214,-0.43691079764148255
20130215,2.5186052483251586
20130218,-0.10855431661897974
20130219,-1.6266103976116253
20130220,0.21019020504337102
20130221,-0.5509131369090394
20130222,1.584405494464409
20130225,3.3588305795662197
20130226,-0.16807056879211624
20130227,-0.3226326231256208
20130228,1.7819813269451599
20130301,-1.771255387831013
20130304,0.1975934321154622
20130305,-0.004701912192024649
20130306,0.4429221633461935
20130307,-0.23329997443586514
20130308,1.1078817139873058
20130311,-0.7303387854386808
20130312,-1.1020817673462155
20130313,0.2215710143567915
20130314,0.09732320123698379
20130315,-0.10609801111109185
20130318,0.3576010852250353
20130319,-3.108922151343661
20130320,1.5129258535087513
20130321,-1.7327793333349018
20130322,-2.058364284772264
20130325,-0.08815755532118064
20130326,1.3741150117236276
20130328,1.2072269417983281
20130401,2.4997466517442524
20130402,2.601509911248205
20130403,-0.4703898498388088
20130404,-1.687682135457013
20130405,0.3751979616832418
20130408,1.687954685841388
20130409,-0.1526826579845446
20130410,-0.008195132710757669
20130411,-1.2534752717738078
20130412,0.14069876554959426
20130415,-1.1723046500951848
20130416,2.024640375258362
20130417,-1.9832988740165494
20130418,-2.593236777352673
20130422,4.264235178417973
20130423,-0.5562149221717011
20130425,-0.10672313417657175
20130426,0.02098795752378746
20130429,2.3186616732384873
20130430,0.7469751074658829
20130502,1.6030354839823477
20130503,0.7066851070717477
20130506,1.0046456514839284
20130507,0.9155641458696242
20130508,0.7789198361050889
20130509,-2.1631526395350265
20130510,-0.8490578368457136
20130511,1.152505862143366
20130513,-2.089157919953113
20130514,0.6548303521463925
20130515,-0.946738693713995
20130516,-0.4834785558397319
20130517,1.0290279560936728
20130520,-1.015410324853978
20130521,0.08807220832786333
20130522,-0.2114115771072942
20130523,1.3048813246639042
20130524,1.9871587101627792
20130527,2.3269140546883906
20130528,-0.7911703618130626
20130529,0.4967609818727503
20130530,-0.6267900196406839
20130531,0.5787876031492472
20130603,-0.30737636062985263
20130604,-0.5673988281355852
20130605,1.4349678532296588
20130606,-1.3316621489741045
20130607,0.3090428666899675
20130610,-0.6104446565030817
20130611,-3.88042435798313
20130612,0.7688403033707885
20130613,-2.147730967060653
20130614,-0.38395807085614564
20130617,1.502237471433765
20130618,3.213351658677012
20130619,1.1508054385818371
20130620,-1.484480595875548
20130621,0.2777995448322106
20130624,-2.2459897158686877
20130625,2.4845008122505585
20130626,-0.08183064062044165
20130627,0.6268933169650834
20130628,0.7305737232533751
20130701,2.566012688632344
20130702,0.08632897077927848
20130703,0.4552935962304261
20130704,3.121087590467937
20130705,-0.3853704532174633
20130708,1.4723351296013365
20130709,-0.9084066979979372
20130710,-0.5336210697000627
20130711,-0.43154593743988845
20130712,1.333058793979463
20130715,-0.8012432612522875
20130716,4.14686742363831
20130717,-0.3659655996379226
20130718,2.0265782715154543
20130719,-0.5475185650293307
20130722,-0.8783186851448185
20130723,-1.9703300399197006
20130724,0.6319912565044583
20130725,0.7503550956023948
20130726,-0.18074755789237407
20130729,1.4659498881101558
20130730,-0.003922012190297419
20130731,1.3134230165231646
20130801,-0.718351201920401
20130802,-0.4570084551694502
20130805,0.49518261047243695
20130806,1.5188177855452398
20130807,-1.7671435039532213
20130808,0.20416991519408323
20130812,3.9117704342985635
20130813,1.5026700397278971
20130814,0.942810370199656
20130816,-1.9919329890659832
20130819,1.170290334230784
20130820,-1.2422081361561736
20130821,0.5189318774634955
20130822,3.707078839852264
20130823,-3.3172158214255876
20130826,1.9172938835447084
20130827,0.510690138891901
20130828,1.2234155922165744
20130829,3.1303188349883415
20130830,-1.1318799440235687
20130902,5.091041528588317
20130903,-1.2512002653171606
20130904,1.2608041379837398
20130905,-4.531309896078634
20130906,2.0485430994048186
20130910,1.4971365067340823
20130911,-2.4482280742809994
20130912,-0.5875062977519718
20130913,-1.041341018017517
20130916,-2.2534086675945635
20130917,1.9611373215549122
20130918,-1.6431583681327586
20130919,3.6674788639224047
20130920,-3.275951609245782
20130923,2.945211397921647
20130924,0.7338995780336388
20130925,-0.19061855832110108
20130926,-0.19952044457388757
20130927,0.13381681217090868
20130930,-0.020163138593833452
20131001,0.12436944382348103
20131003,-0.35941599066519725
20131004,-1.0747595862942798
20131007,-0.14389797528642922
20131008,0.7167280039530151
20131009,1.8448939827076862
20131010,-0.40140879723265577
20131011,-1.2320484604286375
20131014,-1.972660219444594
20131015,1.8593857818066528
20131017,2.0176203866199556
20131018,-1.0520012714283953
20131021,0.26717175596699727
20131022,0.43488786612773583
20131023,-0.8005691641262983
20131024,-3.2683803731051437
20131025,-0.4598730921658368
20131028,1.5651989486657645
20131029,-0.9859931832969255
20131030,-0.13686250950857876
20131031,-1.40329776323082
20131101,-4.426320231266208
20131103,-2.6253286915085123
20131105,1.9147271568401636
20131106,2.989487033007099
20131107,1.8767049384492482
20131108,1.4366662076377805
20131111,-1.237630911489349
20131112,0.6091533690132889
20131113,-0.5091592484961855
20131114,-1.1475981489442852
20131118,-0.26780772126848973
20131119,0.13344891335266867
20131120,-0.5969067573276831
20131121,-0.8311928125648143
20131122,0.674715031338786
20131125,-0.7490472923732092
20131126,0.18761607923662438
20131127,-0.13829466660405787
20131128,0.5378738277018018
20131129,-0.9994391010893129
20131202,-0.642495941159134
20131203,1.3794469656795065
20131204,-0.44317339672368666
20131205,-1.0928624354782748
20131206,-0.16773778624459135
20131209,-1.7573845589512533
20131210,0.7457608307938881
20131211,0.9836031213931369
20131212,0.336830889913007
20131213,0.4745154349391043
20131216,-0.6035946339475786
20131217,0.03996292307666616
20131218,0.7006730115753583
20131219,0.4304297743694273
20131220,1.8823525002496193
20131223,-1.191284140156864
20131224,-0.7621874611802923
20131226,0.24392522137647354
20131227,-0.10405807409052559
20131230,-1.1393997174203603
20131231,2.38204242856261
20140102,-1.9501368864149573
20140103,1.7484327937236328
20140106,0.4561577460312837
20140107,1.5758809347792857
20140108,-0.5419538858187549
20140109,-0.36509380399325864
20140110,1.82428989749103
20140113,0.108077060385189
20140114,-1.0643202595646217
20140115,0.240105295174474
20140116,-0.9127757318639051
20140117,-0.48250437389721523
20140120,0.4836147610756749
20140121,-1.0401916310673376
20140122,0.7312163840883565
20140123,-0.30966897731567683
20140124,0.9456019693786304
20140127,-0.9342117190896291
20140128,-1.27113635343883
20140129,2.2905774977987328
20140130,1.759730865565845
20140131,0.37388637247949585
20140203,0.9895200377334072
20140204,-1.4540430350039857
20140205,-0.1943098137439223
20140206,0.6504174230117317
20140207,0.8816595708089774
20140210,-0.7755005291252932
20140211,0.9061133412697118
20140212,-1.8338930982700752
20140213,-0.2712979358993963
20140214,2.647596425399222
20140217,-0.19215303750183266
20140218,-1.1911847705520604
20140219,-0.47435485771761987
20140220,1.5572594019265122
20140221,-0.0075255928854522924
20140224,-0.9005740309431595
20140225,0.3022442776774513
20140226,-0.6741259155119207
20140228,-0.2900967386752965
20140303,-0.31289651164545995
20140304,-0.5894718645835744
20140305,-1.7505690548749535
20140306,1.446406396670728
20140307,-2.0948972165838318
20140310,-2.403653555065426
20140311,0.7270571504836227
20140312,0.6465120048671826
20140313,-2.2042684808317854
20140314,2.0929120281473232
20140318,-3.246838320935615
20140319,-0.33393222154793384
20140320,0.1940974431307736
20140321,0.32471584277791277
20140324,-0.6544126069862746
20140325,0.062405987919398886
20140326,-0.7348329920898787
20140327,-1.8120656041145025
20140328,-2.5848784671838128
20140331,0.5629997264631779
20140401,1.0152937115902758
20140402,-1.3831598817449164
20140403,0.11028692388546435
20140404,1.3751752694235968
20140407,0.2697114582143011
20140409,-0.5165100291763962
20140410,-1.1196451713699502
20140411,1.26544087818482
20140415,0.7533824658444435
20140416,-1.4402735912041356
20140417,-0.2124243029776396
20140421,-0.8819145674879276
20140422,0.198712867513875
20140423,0.4656274937099279
20140425,-0.7506921799485325
20140428,-2.0546641001724657
20140429,-1.4630571667084662
20140430,-0.7890247961094977
20140502,0.7930953130376825
20140505,-0.5583504310823171
20140506,-0.4057211487135887
20140507,-1.2983329571064364
20140508,0.8077152013214361
20140509,0.9333349295591225
20140512,-0.6371485919738631
20140513,0.03349538408357766
20140514,-1.630079746422703
20140515,-0.8716573794801217
20140516,-1.7579535265459119
20140519,-0.048966775603440205
20140520,0.35804431047826624
20140521,3.364710261581501
20140522,1.0169013811144294
20140523,-4.004548505850202
20140526,-0.23004256272667623
20140527,-0.10646728289466623
20140528,2.2863201935270934
20140529,-0.7758160699619682
20140530,1.9275415377055878
20140602,-1.0080271497938864
20140603,0.06406778715670725
20140604,-0.023595995028829364
20140605,1.1487691211587312
20140606,0.6970679294899311
20140609,1.3946752218693983
20140610,0.5811066754447991
20140611,-0.9643139076055561
20140612,0.4355389390678027
20140613,-1.6611368939639624
20140616,2.476141598318303
20140617,-1.3852022145920353
20140618,-1.862552168767349
20140619,2.1860208710438385
20140620,-0.27180934011408375
20140623,0.5627020043110749
20140624,-0.613382338230247
20140625,0.38856360737104334
20140626,-0.5057851483577476
20140627,0.7531612328669975
20140630,-0.8552474579243095
20140701,0.08141400988621661
20140702,-0.20147889560009635
20140703,0.16140059407220186
20140704,1.510880449861391
20140707,-0.2685297185836768
20140708,1.1822499964173105
20140709,0.21840559566940798
20140710,-1.1214373365998904
20140711,3.764082731992562
20140714,0.09482366604150005
20140715,-1.9202036405352874
20140716,-0.8232370891326637
20140717,-1.0670238127401643
20140718,0.9402457584074564
20140721,0.6420250050272797
20140722,2.1199940645397737
20140723,-0.9757006580059521
20140724,-0.3873147742259879
20140725,-0.23322477447410817
20140728,0.13058795377178745
20140730,-0.5806754422699139
20140731,1.3640656577391486
20140801,0.046643592144827606
20140804,0.9059119077569817
20140805,-1.2627296097634821
20140806,1.1830495733516244
20140807,0.6400770535004744
20140808,-1.2566325703979124
20140811,0.29488418989132836
20140812,-0.5037778658578946
20140813,1.0460110948635082
20140814,1.475426881140769
20140818,0.9197071648550639
20140819,-2.29591512647369
20140820,1.0794028569522345
20140821,-2.130299851624013
20140822,-1.0116267717129626
20140825,0.06781914228426855
20140826,0.834046842160874
20140827,-1.05577570215795
20140828,1.1815375799301617
20140901,1.5253875458000175
20140902,-1.5800464344826466
20140903,1.7048139266788538
20140904,-1.1960463816940465
20140905,1.2275428180896455
20140908,0.2619275169088089
20140909,-1.6100392778801011
20140910,0.23114840778699716
20140911,-0.5085181172049789
20140912,-2.240938408773417
20140915,-0.11562530451695707
20140916,0.3121790052436886
20140917,-1.2865932333315524
20140918,-0.6171163410699521
20140919,1.8482168042089973
20140922,-0.7403394083836146
20140923,0.10684180828853718
20140924,1.7175321897971976
20140925,2.7313989690170613
20140926,0.10776140337874429
20140929,-0.4548539570163743
20140930,-0.33893722719264835
20141001,0.9830915401720683
20141007,1.5437549750931967
20141008,-1.3674815327805305
20141009,-0.14830232824607537
20141010,-1.8381220390138298
20141013,-2.349599926044113
20141014,-0.7475279709201492
20141016,-1.8549151053777129
20141017,0.3622805595707155
20141020,-2.4005140441769157
20141021,-1.0373921245910027
20141022,1.1975404037459638
20141023,0.19110914692541048
20141027,-1.3589142283401507
20141028,-0.5343055561473505
20141029,1.1259500631343597
20141030,0.2978809294989
20141031,-1.7065914685378072
20141103,1.7530277165276458
20141105,-1.1486547235168856
20141107,0.31515681584721383
20141110,-0.4041303294042828
20141111,0.20727890553498318
20141112,-1.4332362656696513
20141113,1.0858859145425832
20141114,-0.9873602047195649
20141117,-2.613481141957677
20141118,-2.256637346524774
20141119,-0.3798492499142374
20141120,-0.3026955121968924
20141121,-1.4120509785736766
20141124,5.019096240719495
20141125,-0.7741339087695462
20141126,0.38160987313777295
20141127,0.1308031892378993
20141128,-2.5987727549874844
20141201,-1.7955780382790403
20141202,-0.5007420720086386
20141203,1.1320542354987135
20141204,0.04816835157954946
20141205,-1.0115812998371896
20141208,-0.8484453392161903
20141209,0.31777893910488375
20141210,-1.0172783810713195
20141211,-0.9266894929619505
20141212,-1.806249014075729
20141215,0.08383326258876966
20141216,0.6038807211862549
20141217,-0.7792996508166474
20141218,-0.2663853079312828
20141219,0.14534326067650863
20141222,-0.6052691152333978
20141223,0.5955615754530192
20141224,-0.13110201434345325
20141226,-0.6847352000186709
20141229,-0.49652893620106997
20141230,0.7467143431141303
20141231,0.8661574909681691
20150102,-0.26041197164929064
20150105,0.7361878425527202
20150106,-0.3127497887278685
20150107,0.2066262258151631
20150108,0.27723547900417356
20150109,-0.07874823458295935
20150112,-1.2161001214365255
20150113,0.15031226834447375
20150114,0.4173844930435764
20150115,-1.0079341283470606
20150116,0.6041754557087777
20150119,0.07203476525539243
20150120,0.26606183378787535
20150121,-2.02726584926409
20150122,1.2419412339939766
20150123,1.0061987997611
20150127,0.5867326259759538
20150128,-1.543825805259102
20150129,2.5999390453266154
20150130,5.944621689707384
20150202,1.1215765011527832
20150203,1.2948872332958135
20150204,2.1934252062316375
20150205,-0.33741169077147926
20150206,1.6697908109949422
20150209,-0.7684139484949397
20150210,-0.3056779544609791
20150211,1.0322705320768586
20150212,-0.04287832860737695
20150213,-2.4326388229937814
20150216,-1.321532767378592
20150218,1.3187667193282975
20150219,2.3300182819975896
20150220,-1.4889205311977227
20150223,-0.5121903137603336
20150224,1.8151543245555197
20150225,-0.9130552737435133
20150226,1.238026214458062
20150227,-0.7647314272729857
20150228,-2.5975322258948705
20150302,2.858857970877649
20150303,-0.43020991040583334
20150304,-0.9585092976913601
20150305,1.9367976147669284
20150309,-1.3445042062304613
20150310,0.24478497988204495
20150311,2.185904890938546
20150312,-0.06908114902854812
20150313,-0.9986791583013757
20150316,-0.49757187748923826
20150317,0.859242313477378
20150318,-1.9176715918100657
20150319,1.5111317038888377
20150320,0.6068654342557613
20150323,-1.224711559721435
20150324,1.3790288244798077
20150325,1.292787147937994
20150326,1.0483554438325138
20150327,-1.6371625301501282
20150330,2.0543702510828523
20150331,-1.8010162518794488
20150401,-0.3285769587830878
20150406,1.2212737353735323
20150407,0.9508418494917532
20150408,0.8354958521249647
20150409,-2.137662017301279
20150410,-1.6555409437628756
20150413,1.2159352810753234
20150415,-2.4182539244798438
20150416,-2.4697003200398546
20150417,1.224422683460724
20150420,-2.2406173850886013
20150421,-1.176019452825867
20150422,0.35571911339029755
20150423,2.128059412249496
20150424,0.5149541447602459
20150427,-1.1581079516625827
20150428,1.3806792373645838
20150429,-0.40904004054171994
20150430,-0.43963055140332247
20150504,1.2662369193934682
20150505,1.1346492376194979
20150506,-1.0568256346350493
20150507,1.0684942860237734
20150508,2.678244837533792
20150511,-1.8655482535555388
20150512,-1.13724022930115
20150513,-0.1414648551805322
20150514,-1.9089922144130114
20150515,-2.6633385469461537
20150518,1.7711617777955055
20150519,-0.8511687330146895
20150520,-0.6049524548129159
20150521,1.007984374621462
20150522,-1.4887245498943242
20150525,2.555283625172271
20150526,0.35750382892086263
20150527,-1.2144016907165174
20150528,0.5669630616845338
20150529,-0.3075592860205163
20150601,-0.9648072020816197
20150602,4.580112464359954
20150603,-4.466071825793318
20150604,1.416618087601451
20150605,-1.7269570996768784
20150608,0.9325764650508952
20150609,-0.7451529452005985
20150610,-0.5847034754446738
20150611,1.140252731840878
20150612,-0.34990482225552344
20150615,1.3791224483243862
20150616,-0.6185866134005554
20150617,0.6681462889244356
20150618,0.16580877803820782
20150619,-1.2247252836926874
20150622,0.2639744534304098
20150623,-0.7992091638657138
20150624,1.9645538802028764
20150625,-0.3350187362988145
20150626,0.31485448570741514
20150629,0.531165235460709
20150630,0.2584878535920758
20150701,-0.04283659802495965
20150702,-1.6651573080457494
20150703,-0.3542165777117429
20150706,-0.42863991260088463
20150707,-0.4569122770457235
20150708,0.9123757935489718
20150709,-1.749830327008609
20150710,-0.8585089349290281
20150713,-0.5588360349435451
20150714,0.2770540876213246
20150715,1.1814799960917008
20150716,0.5221390245752113
20150717,-0.006678462539918023
20150720,0.18730430443473328
20150721,-0.10086288994344716
20150722,-0.04959437312019521
20150723,-0.8593501762560777
20150724,0.4113402496589247
20150727,0.13440402730989165
20150728,-0.9320201165201302
20150729,2.0290412376072364
20150730,-2.6185942623754963
20150731,-0.982785587228626
20150803,-2.8747735377765196
20150804,-1.9959441138907312
20150805,2.0287436759909148
20150806,-0.47696956891599585
20150807,-0.19815209248553045
20150810,1.3947339675430617
20150811,0.7206991589136029
20150812,-0.034536196575310374
20150813,-2.3274976665211655
20150814,0.952162854410358
20150817,-6.234673450608251
20150818,-1.291217300960134
20150819,0.7573043540535676
20150820,-0.49850139808797334
20150821,-0.05015722534089784
20150824,-2.190638798251868
20150825,2.8707272982426493
20150826,-0.015036571771204654
20150827,1.2838050015917792
20150828,0.5257913295098842
20150831,1.382357680456855
20150901,-0.4526121738228768
20150902,2.359564973438037
20150903,0.6403690409472141
20150904,-0.03316518317439243
20150907,0.08418946074445821
20150908,-7.396229447409936
20150909,3.7646628375366156
20150910,3.018741161931137
20150911,-0.09154962089962765
20150914,-0.8070792869941839
20150915,0.12254760250420293
20150916,-0.973992526695191
20150918,-1.792554363155865
20150921,-0.7403729995919291
20150922,-0.5429065343749317
20150923,-0.2609618341394442
20150924,1.3011843405414507
20150928,-0.44830325233094254
20150929,-0.28258058133455627
20150930,2.2733219549137966
20151001,0.2604250560729434
20151005,1.592505556457093
20151006,0.2250262419602932
20151007,0.5780121216408076
20151008,0.054550351025807436
20151009,0.21832883788898322
20151012,1.0556633526288113
20151013,-0.37523262895446957
20151014,-0.3184947919902102
20151015,-0.7012018751104081
20151016,-0.8966995164870546
20151019,0.8836121904309899
20151020,-1.4478973507430464
20151021,2.0454344202038333
20151023,-1.6312479202169643
20151026,0.37329712357800937
20151027,0.934566668826777
20151028,0.746229291310867
20151029,1.1035820418897881
20151030,1.417092051088269
20151102,-1.3881224068590143
20151103,0.6352804673870913
20151104,0.09302847074133916
20151105,-1.0100881870061542
20151106,-2.7957313930217724
20151109,-3.9146666990663372
20151110,-1.0615964685878896
20151111,1.512431621526924
20151113,0.7138107709038386
20151116,-1.1466563553156914
20151117,-0.08148883044884803
20151118,0.0301174005470759
20151119,0.5091010419658001
20151120,-0.1341487963954545
20151123,-0.29543486456256646
20151124,1.2580464938999776
20151126,1.285961924649402
20151127,-2.1565179931783605
20151130,-0.7957387901668249
20151201,1.2826528986019428
20151202,1.2376325123284764
20151203,2.037892644093125
20151204,-0.9819734494013503
20151207,-0.09676934260114367
20151208,-0.10246414857854269
20151209,-0.9606998555819845
20151210,0.7911959231985148
20151211,1.7263229501745156
20151214,2.149164181403503
20151215,0.3372759467155092
20151216,0.07664958121969201
20151217,0.00654986840449201
20151218,0.13188557606083218
20151221,0.1663152872275302
20151222,0.1537778554435798
20151223,0.6182318452448669
20151224,1.1641712768541534
20151228,0.10677665933214633
20151229,0.06986527075550202
