Date,PUNJABCHEM
20130603,0.6703657324931062
20130604,0.8620257024242861
20130605,0.9758503546614343
20130606,-0.4945272403503134
20130607,-1.894477845772754
20130610,2.2285493128467504
20130611,-3.593538921402434
20130612,6.15864744568872
20130613,-5.812254028236815
20130614,1.8371425221488547
20130617,-0.8691700749900462
20130618,-0.3019494940203473
20130619,1.1079235458521672
20130620,-0.311135233868314
20130621,0.5686641051666999
20130624,-1.0695137007626454
20130625,1.2886496100881226
20130626,0.20876828664578853
20130627,-0.5853583524637889
20130628,0.964742466620623
20130701,-0.20413215315520553
20130702,2.5798388808265713
20130703,-5.41636449692168
20130704,1.4528220387945219
20130705,-2.141521549130091
20130708,10.659071310375653
20130709,-6.220950384257483
20130716,0.04146200512591347
20130717,0.4714208102141237
20130718,15.790685392835886
20130719,1.7716428556587873
20130723,-19.416090868929082
20130724,13.498131799475853
20130725,1.2295461206184455
20130729,11.779616909413406
20130730,1.9041174248152293
20130731,-3.606844009049243
20130801,6.52544361813633
20130805,6.839170300188476
20130806,-1.0567470022769638
20130807,8.705034363249112
20130808,2.1166896389207133
20130814,-10.077255603687586
20130816,-9.570276400235322
20130819,2.486699124272713
20130820,-9.863586132506109
20130821,-4.517115105562143
20130823,5.629963502836781
20130827,-0.5533565633263697
20140303,-99.10710334408877
20140304,-2.508441022403221
20140305,-3.1888826218230886
20140306,-3.4798921374073872
20140307,-0.49851508426741686
20140310,-0.35474459546729986
20140311,3.120479081442367
20140312,1.518125264990715
20140313,-0.6684513594487341
20140314,-0.8175465240585073
20140318,1.1302548237263426
20140319,1.6708590201257474
20140320,1.4720378700221903
20140321,3.279980606100986
20140322,-0.3085180629584907
20140324,1.3522915917774117
20140325,1.2027888181651945
20140326,-0.05172652419488333
20140327,0.5476444050287257
20140328,-4.8559150482574
20140331,-3.7150166227852566
20140401,2.3670398871569054
20140402,2.947002582079558
20140403,-0.26052835005271124
20140404,-0.12999610975249398
20140407,5.185238030551675
20140409,3.9114687283526193
20140410,0.6058459031009328
20140411,3.80283676593026
20140415,2.2308925402004958
20140416,0.13958396523832928
20140417,1.0647857739360191
20140421,0.735895788293194
20140422,-0.5031809415021435
20140423,1.0976779544740847
20140425,-0.6950574725698285
20140428,-2.0662358505604845
20140429,0.26583642951089015
20140430,1.0062326531752306
20140502,1.1041611484083222
20140505,-4.16586410126251
20140506,3.658147851695287
20140507,-1.7709327832193185
20140508,-0.36031168268767666
20140509,2.2680270170170704
20140512,0.5202224061122371
20140513,5.2403877731814745
20140514,0.7659610575716164
20140515,-0.21255493386572677
20140516,1.3292202924893393
20140519,-3.0874345421566334
20140520,1.8833583608874882
20140521,-1.7323939255864715
20140522,3.227938505732882
20140523,1.8159608890502168
20140526,1.3705225681136426
20140527,1.6543455408227512
20140528,2.256563986203253
20140529,1.4259194629676253
20140530,10.620055865882065
20140602,7.787368859384848
20140603,-0.19816705362037035
20140604,1.5738382501080164
20140605,-1.9301183539736209
20140606,4.187384685400473
20140609,3.622258276525169
20140610,1.0825010864756368
20140611,3.0459635097387414
20140612,-3.2430911760674426
20140613,-2.6833293872643686
20140616,1.542068085121266
20140617,3.9520038190539877
20140618,-0.19115028220673017
20140619,1.9011504718826049
20140620,-3.9490392086099204
20140623,2.051654552374978
20140624,-1.433116809596219
20140625,-0.816214601453271
20140626,2.02466084605443
20140627,0.114861588145315
20140630,-1.7105871533417187
20140701,-3.3752762211709895
20140702,-7.147595242911885
20140703,-3.69185441044239
20140704,-8.739646397309999
20140707,-2.7287908447557836
20140708,-0.39806091416080047
20140709,1.6161759457037
20140710,1.8425778077353758
20140711,1.1864020948929919
20140714,0.1086764400966378
20140715,0.725455449713446
20140716,0.9016793591798162
20140717,-2.7595556586175625
20140718,3.383937354995112
20140721,1.4398261409458668
20140722,-1.4584644092769445
20140723,1.6035960805998042
20140724,-1.0002157551046593
20140725,-2.252173885573752
20140728,-0.5564826424915859
20140730,1.413328190630594
20140731,1.398731849294856
20140801,0.4258842997020748
20140804,0.8782666739318379
20140805,3.999067810057331
20140806,-0.08319322981726107
20140807,-0.23623430236295628
20140808,-0.8788603734681315
20140811,0.5844904245665709
20140812,-0.16812690099090172
20140813,-4.556285131038508
20140814,1.236531791878662
20140818,4.180825865485172
20140819,-0.16664010373540483
20140820,4.16030822402643
20140821,1.7998660968871838
20140822,-4.486550979986019
20140825,-8.129211155177655
20140826,-0.9433366865325494
20140827,1.5587161487784367
20140828,-2.095401872872263
20140901,-6.468263169844291
20140902,-0.30566250704578435
20140903,3.0896823299408656
20140904,-8.075616852119676
20140905,2.144592827310654
20140908,6.436782534789243
20140909,2.8377229707647444
20140910,-8.590425107729398
20140911,-0.6693461664052922
20140912,2.54134818981549
20140915,4.52635848639911
20140916,2.2010082468228545
20140917,2.4496102619969666
20140918,-1.2528491172144696
20140919,-0.7246525571383384
20140922,-5.827788827341336
20140923,0.6846789247565508
20140924,1.8656956585162234
20140925,-0.72175167087333
20140926,0.8807050821030321
20140929,-2.197390513352735
20140930,0.874782957560361
20141001,5.021536283296792
20141007,0.5582265786425964
20141008,-2.3474745619276165
20141009,-1.81910664438489
20141010,1.783308865584542
20141013,0.27675983342380783
20141014,-0.3496705379714672
20141016,-0.8538223217322121
20141017,-0.2994759897938737
20141020,0.3690744791585318
20141021,2.030963143728692
20141022,0.5577012885131254
20141023,-0.5804504402528177
20141027,0.6697798078535667
20141028,-1.9655911914553654
20141029,-0.737551739002319
20141030,2.0452793514561693
20141031,1.9363165666077762
20141103,-1.7190607735775947
20141105,5.205295874979127
20141107,0.46461298948215374
20141110,0.1591969105784336
20141111,2.7057540391694395
20141112,3.513912159306374
20141113,0.47287316910414323
20141114,9.60128648758207
20141117,9.024177955823077
20141118,1.3961445713534058
20141119,-14.514336197966585
20141120,3.0892257465200386
20141121,2.2633916982433804
20141124,0.8500583143659604
20141125,0.01098763933518887
20141126,-3.1474969758981124
20141127,-4.272192403873301
20141128,-2.1532776695426477
20141201,-0.8173201584009854
20141202,-1.2424099416087735
20141203,2.3385287185526833
20141204,2.859383164850146
20141205,0.7397611260098594
20141208,-1.421724942823431
20141209,-3.4991889940413365
20141210,-0.2373561574781606
20141211,-0.4496584529259402
20141212,-3.456117962125963
20141215,-1.4169361923239228
20141216,-1.960027060568748
20141217,2.4857191041090045
20141218,3.89561661333551
20141219,0.028004069809682397
20141222,0.3324942105116374
20141223,1.3490295830972376
20141224,-3.9863685738335723
20141226,-3.6040573999082395
20141229,2.738548797675656
20141230,-2.366298010568925
20141231,-2.4047722952328052
20150102,-0.5096692807903536
20150105,1.2809672248568633
20150106,2.2272096996778936
20150107,-0.7243375950489792
20150108,-0.6274978292565758
20150109,0.1934229163877031
20150112,2.9674063466409244
20150113,1.6385434566905541
20150114,0.2721470562958185
20150115,-0.07427281218103071
20150116,0.642067482142262
20150119,2.1868074249366716
20150120,0.4296934664710004
20150121,1.7476503247146407
20150122,0.8914249002157373
20150123,0.4446539052323258
20150127,0.009721529258953199
20150128,-0.15649642018972276
20150129,-0.004333706724413605
20150130,1.9284954219725816
20150202,3.615827977157429
20150203,-4.49419141176409
20150204,3.953232042140656
20150205,1.4925120898986528
20150206,1.4206590616857229
20150209,-2.7408384032591124
20150210,3.958163386888095
20150211,-6.214555164142416
20150212,1.5721546030180489
20150213,0.27837833003255397
20150216,-0.07872849065242621
20150218,2.133530934790747
20150219,1.287671833696911
20150220,1.8255369340920198
20150223,-0.8698896708441979
20150224,-0.10151386163188802
20150225,0.3952014608522576
20150226,0.05251751056672527
20150227,-0.31988634816395956
20150228,5.107675812446974
20150302,-3.258937087799739
20150303,4.085697951089255
20150304,2.4961975876763027
20150305,-17.802525734711878
20150309,-9.909068111913285
20150310,0.2014335825058069
20150311,0.8028612072364179
20150312,-3.3863871984577414
20150313,-1.6317631259314618
20150316,0.6588088428810082
20150317,-1.690917032032086
20150318,-4.895633135380269
20150319,0.7609890787921543
20150320,-2.253065831874942
20150323,-0.11183849303856119
20150324,-3.9469757258802223
20150325,-8.388572927281238
20150326,-3.354070187041387
20150327,4.355720173135233
20150330,-4.654090757520054
20150331,-4.368253781137783
20150401,-1.3593337820057636
20150406,-0.7123729285421712
20150407,-1.7599637577653908
20150408,3.2036405158713093
20150409,-3.3973608743025805
20150410,-4.603100632052588
20150413,-2.5414591764004433
20150415,-2.2501993718733004
20150416,-2.7798093614539843
20150417,-2.0306242627429394
20150420,1.7980058957850162
20150421,0.7746539326582176
20150422,2.944045922481451
20150423,7.767320312538307
20150424,-4.976624013360649
20150427,-0.5094872944458482
20150428,-7.166462688757489
20150429,-3.35663563010187
20150430,2.3740003281624755
20150504,2.134592771859725
20150505,2.1949320630763114
20150506,4.11582938734152
20150507,-1.067361195403689
20150508,-0.18080201308440946
20150511,1.1050902151639714
20150512,-0.12293698843292078
20150513,1.4261211100298474
20150514,-15.978648271030972
20150515,-8.866456692420602
20150518,-0.5097208909223161
20150519,0.6913590318426941
20150520,0.8338148772120233
20150521,-2.317378224846475
20150522,-1.7783629675982282
20150525,-2.6633025397821304
20150526,-3.010944356584958
20150527,3.721208543197859
20150528,1.5413891702150506
20150529,13.853267664940562
20150601,-2.6194674849851647
20150602,10.211481175340518
20150603,1.400643702763512
20150604,-4.061163109958599
20150605,-2.17423609291725
20150608,3.7024966147445912
20150609,-3.3534775978209805
20150610,-3.655493043329671
20150611,4.082557602439026
20150612,-2.92272151069918
20150615,0.5056126463946727
20150616,-2.4081209840392375
20150617,1.073334050622821
20150618,3.052274142979069
20150619,-1.4198002363601194
20150622,1.2457796551585805
20150623,-2.27913704080673
20150624,3.07233825780586
20150625,3.2351239494581936
20150626,0.3622969061821917
20150629,0.729634581104496
20150630,2.17714002749854
20150701,1.4600153972429017
20150702,0.4870499617594196
20150703,-0.3693944205777089
20150706,-0.22517624074796716
20150707,3.7481906321719305
20150708,0.8867970271569534
20150709,3.0721109768858454
20150710,1.1910756854265587
20150713,2.21229837473534
20150714,0.889880563034904
20150715,-7.136681391870608
20150716,-3.6474001586918554
20150717,-1.122506513123062
20150720,-9.647432335685075
20150721,2.61492134112681
20150722,-2.3682262538315273
20150723,2.323616297259403
20150724,2.455295789802295
20150727,2.589118726053536
20150728,1.3348554547034097
20150729,4.773324817481578
20150730,1.9648921173232972
20150731,-6.769105564043375
20150803,-1.460982038060826
20150804,3.651669755445374
20150805,10.390435230303574
20150806,3.196766526632207
20150807,0.7834808548052292
20150810,-0.5703188667402689
20150811,9.619476319945298
20150812,3.39822376469212
20150813,0.7637380419080766
20150814,-0.8608062220605266
20150817,1.3570877267644725
20150818,-6.323943641227895
20150819,1.8090225259623454
20150820,4.678349533823634
20150821,2.694493730608335
20150824,4.9927765233122585
20150825,-3.7254285855814095
20150826,3.93118681605906
20150827,-2.9366312857790033
20150828,0.4655791459281182
20150831,-3.994208394582155
20150901,0.40388319839891773
20150902,-0.1236425188099024
20150903,0.9950410460655077
20150904,2.3016108987689465
20150907,5.558981366552218
20150908,0.8513978947876069
20150909,-2.568674511227699
20150910,-0.3537317135949154
20150911,-4.929505286499482
20150914,0.03885856313743552
20150915,0.7376522740147138
20150916,1.9382905993065782
20150918,0.8882687471792963
20150921,-2.760481014368925
20150922,-7.816680390665485
20150923,3.710202248880753
20150924,2.892898637662876
20150928,0.4846109027562718
20150929,-0.7865270517180951
20150930,0.6773241686385574
20151001,2.7517214436033415
20151005,-5.904302324023758
20151006,0.5562069734757586
20151007,-3.3866865036226796
20151008,-0.5253581848472741
20151009,1.4359169225855852
20151012,2.677621895216269
20151013,2.477882510008851
20151014,1.9657195034783963
20151015,-2.660957752685339
20151016,0.3798479405915126
20151019,2.4176223812383633
20151020,-0.3544665408194343
20151021,1.0117164552716753
20151023,-0.6920308980430157
20151026,5.175030557486631
20151027,2.9921710409092013
20151028,5.761841449359061
20151029,0.3532504866385046
20151030,-0.4397409939381379
20151102,1.8893059960980525
20151103,-2.5424015368640323
20151104,2.8002268336241203
20151105,-3.5013508255397916
20151106,-2.447448749076431
20151109,2.871804628825966
20151110,2.107087647359142
20151111,1.7471304409288448
20151113,-2.5114139024982194
20151116,1.3318575486292523
20151117,1.4714034132137224
20151118,1.6216744019462483
20151119,1.1722964103717342
20151120,1.1554429221895575
20151123,-3.904440160373807
20151124,2.1936438460270438
20151126,0.43174873065837716
20151127,0.1925601716369303
20151130,3.0014855524586608
20151201,3.58013047972734
20151202,-0.7597134366193852
20151203,0.1741688831343381
20151204,0.26090099117437215
20151207,-5.812195110713484
20151208,-0.9891601331194886
20151209,0.25665823412783517
20151210,1.5856786527436122
20151211,0.7822478425519097
20151214,0.8910852884398897
20151215,-4.423278133354389
20151216,2.6033416214000877
20151217,0.4840988889297393
20151218,-0.3269231697958632
20151221,0.6087702209960281
20151222,0.19405938121315236
20151223,2.1459840824176646
20151224,-1.1182477348436441
20151228,-1.46787166220327
20151229,1.4517655490187598
20151230,1.3069158576375268
20151231,0.6462384398203762
20160104,1.1676521336441688
20160105,-2.4836096440615614
20160106,0.02709020379488858
20160107,0.38617073282762693
20160108,1.5700597239960943
20160111,1.0374551317619118
20160112,-0.03555492048483244
20160113,-1.4276709095719027
20160114,-1.604049373985708
20160115,1.7135747262278924
20160118,-0.3027312593826794
20160119,2.0242349363813807
20160120,1.7443942099658294
20160121,0.49426689938472346
20160122,-4.062723820942636
20160125,2.3086404873653064
20160127,0.4725924496877918
20160128,1.356049872462229
20160129,2.254888142259709
20160201,-1.4311332581368577
20160202,1.975528182172761
20160203,8.588434549152286
20160204,-1.0050130079640853
20160205,1.3934305852673146
20160208,1.2147426420469474
20160209,2.484446274896799
20160210,-7.062888022531588
20160211,5.234148764796325
20160212,-2.508411844153043
20160215,2.753875530905504
20160216,-1.4645810711453127
20160217,-1.0406885297755353
20160218,-2.916898330164453
20160219,0.9177210463917674
20160222,3.035031266892504
20160223,-3.7262019275818865
20160224,3.6553352856041066
20160225,-4.7959315097426005
20160226,2.850964513641323
20160229,-0.40031376557195997
20160301,2.423516204264752
20160302,-7.8481406435871435
20160303,-2.8881024640065887
20160304,3.2180445211882196
20160308,2.7869327442840053
20160309,-0.7958771417858304
20160310,1.7846568227764574
20160311,1.1508014451607578
20160314,0.5753033810798542
20160315,-2.0665143958958776
20160316,1.3327531857464452
20160317,-2.208669513564857
20160318,0.1680102006141497
20160321,-0.6748105144448211
20160322,4.747964350628838
20160323,-3.824728561564745
20160328,-2.0301780601719477
20160329,0.6829563659060516
20160330,-0.4665427517946088
20160331,1.4233547563658164
20160401,-3.2484044790432245
20160404,-4.798687235735839
20160405,-2.110475459923146
20160406,-5.526226459921837
20160407,2.8939270092217786
20160408,1.1116174846449964
20160411,0.8570162942070857
20160412,1.9340790758196684
20160413,-3.8897386563415406
20160418,0.13633854169353432
20160420,1.6602881871636646
20160421,2.6870342987492153
20160422,0.8524637765724588
20160425,0.7239408394322084
20160426,0.17482640996706647
20160427,1.3769149424000684
20160428,-0.5248463962666383
20160429,1.6749533970891737
20160502,-4.804801332535151
20160503,2.8875007756655098
20160504,-0.5343083419114871
20160505,-0.7947227226068887
20160506,0.3943937614365157
20160509,-1.7176564219773494
20160510,-2.584999538165019
20160511,0.7398249738819318
20160512,3.488784601178622
20160513,2.4409486017099953
20160516,0.5133250938595653
20160517,-2.116621481540858
20160518,0.21867031035438522
20160519,0.6779098681007067
20160520,-1.2661076986853361
20160523,-0.33630140380011836
20160524,1.7953604237425305
20160525,-0.826872666392819
20160526,-2.0098642519359773
20160527,2.9333888900133207
20160530,-1.1144370581041358
20160531,-0.8023857196921791
20160601,0.9678635509220288
20160602,-3.916689019203363
20160603,4.531121714519456
20160606,2.473612077905545
20160607,0.6440364764541722
20160608,1.6828967314687882
20160609,-0.4919316292879024
20160610,0.07097411932551267
20160613,3.1860328528094466
20160614,-0.9169498463067678
20160615,-17.537131278026155
20160616,5.557561906034933
20160617,-1.632364306705954
20160620,-2.443664122238418
20160621,2.0184390567637966
20160622,-0.7078287441771818
20160623,2.295397073838094
20160624,2.137107930019152
20160627,-5.624112022683551
20160628,3.9309980213594358
20160629,1.086282050554055
20160630,2.832902207961315
20160701,1.3488517509144864
20160704,-0.8642982508073428
20160705,0.6280567800431662
20160707,4.0027859632269465
20160708,-1.0312300255457472
20160711,-3.944431997286422
20160712,2.349613528969262
20160713,0.361397955668197
20160714,-0.2605901623781367
20160715,-0.06688778843384147
20160718,0.4788671513716703
20160719,1.0761335508704215
20160720,1.5081223135023392
20160721,1.119831295441019
20160722,-3.120904424570253
20160725,1.9349059017479489
20160726,0.9074059045216681
20160727,1.234222535953068
20160728,-0.7601206752464087
20160729,-1.8112666336063317
20160801,0.5135173585626639
20160802,1.789838867697138
20160803,-1.2096789422800487
20160804,4.830271027292229
20160805,0.8639272163515825
20160808,-8.91278612768758
20160809,2.3710468522258212
20160810,1.69446782231093
20160811,2.9247107844701077
20160812,1.735221845674093
20160816,-0.31611800225829656
20160817,-0.32467615331014077
20160818,1.9220205006850026
20160819,-1.0474595935897775
20160822,2.23275594339646
20160823,2.1967349981509665
20160824,-0.3927601192803556
20160825,2.1349425827752
20160826,0.3261457128111107
20160829,-1.3304931683129924
20160830,0.11685112588254332
20160831,3.7516590190534496
20160901,1.0891628304357346
20160902,2.0824879918541344
20160906,1.4074105673948376
20160907,2.748515976637652
20160908,-0.6937535166973465
20160909,2.093552235642874
20160912,1.567389092944146
20160914,-0.8317864159637405
20160915,1.5572091743623486
20160916,-6.2832626352224
20160919,-1.7296255325698526
20160920,-0.8602905620078678
20160921,1.4814523164168996
20160922,0.9340939225109453
20160923,1.4633691005494107
20160926,-1.3436438239148298
20160927,-0.29125740389117594
20160928,2.329613700992271
20160929,-0.27657894799889426
20160930,0.9086026808594228
20161003,-1.3996623808883957
20161004,-1.1322376396882112
20161005,-2.5386377264732793
20161006,-3.292356469679128
20161007,-0.551555006560883
20161010,-2.275842474635456
20161013,2.287264999966332
20161014,0.47837515522508
20161017,1.2941060088419425
20161018,0.1883957122089881
20161019,0.5427083131204112
20161020,1.1585225051782666
20161021,2.191062423863071
20161024,0.2927056679564479
20161025,0.05703901578424664
20161026,-2.1221001825359376
20161027,-0.6645675016121717
20161028,-3.5828210534324008
20161030,-1.325909260972772
20161101,-4.807295782841188
20161102,-14.566093788930273
20161103,-1.609193280088033
20161104,0.7373675849878936
20161107,5.533507395596282
20161108,16.06085601168307
20161109,0.6568824782944844
20161110,2.1540582075546113
20161111,-1.4888678259256283
20161115,0.9680105730443334
20161116,-5.290817867920942
20161117,2.1281225746137036
20161118,-1.350979031926423
20161121,0.8656667800254496
20161122,-2.6362611839110577
20161123,1.0387757458588498
20161124,0.5849001873084491
20161125,-6.605117341344352
20161128,4.314006837080623
20161129,-0.8024636631506854
20161130,-4.070023176734757
20161201,-2.6910849913015094
20161202,-2.879723067470853
20161205,-5.269810754659997
20161206,-2.8010062328745544
20161207,-3.2951614895430303
20161208,0.9860222929368755
20161209,0.2132124845478992
20161212,-1.5139925960468519
20161213,-2.4458055306156417
20161214,2.855750559566555
20161215,-0.8406090309168422
20161216,-1.6279569717072502
20161219,-3.127423836507763
20161220,-0.42724818163011863
20161221,-0.29171673745197474
20161222,4.5720500647133395
20161223,-0.4383219631468244
20161226,-2.0254201514198136
20161227,0.8690072764973693
20161228,-2.6915744091422145
20161229,-4.224001062090657
20161230,1.490592878564799
20170103,-2.4449930101179618
20170104,0.34589123197596927
20170105,0.05238087796581237
20170106,-0.3193523010308705
20170109,-0.40810421932037344
20170110,-0.9278764779565949
20170111,2.5402904749598036
20170112,2.0627262089102723
20170113,-1.8041662892988422
20170116,-0.7872891113546957
20170117,2.4386579984865735
20170118,2.0224738101043105
20170119,-0.599955736061004
20170120,-0.4170197919774774
20170123,0.629863915387583
20170124,-1.7998261506058426
20170125,1.1719420093031827
20170127,-1.8603028974466989
20170130,1.6319835244592216
20170131,1.0438213082018617
20170201,0.34562016999352907
20170202,1.5555467722149716
20170203,2.332449192903767
20170206,3.4387754693326387
20170207,1.1751351107899897
20170208,0.7004534555851651
20170209,0.3627467816098189
20170210,0.5447284132202497
20170213,-1.7015467913471534
20170214,-1.2342040378984964
20170215,-2.1900167443376213
20170216,0.4422664206407696
20170217,0.5703045464394884
20170220,-2.7113933049375456
20170221,-0.22469097718262238
20170222,1.4419912351197173
20170223,0.8540161451022901
20170227,0.4201148075149882
20170228,2.1422311581429443
20170301,0.6889023702737549
20170302,-4.086774987260633
20170303,2.6876038683522316
20170306,-0.12394230079209861
20170307,1.3024389517796593
20170308,-1.812479339210089
20170309,-0.66937606994533
20170310,0.5591555188496252
20170314,2.310141715672186
20170315,-0.377563519699635
20170316,0.09474208062434686
20170317,-0.9400161310126967
20170320,-0.9734923154755624
20170321,2.11697810790899
20170322,0.9762089933629676
20170323,1.5893826468165835
20170324,2.5967685740763553
20170327,2.6773326547625467
20170328,2.411126518429564
20170329,1.1845079880672738
20170330,1.7596934777866011
20170331,-0.17587951826586756
20170403,-1.0852960758326604
20170405,0.264190243077864
20170406,-0.06711506842545778
20170407,4.162735185243433
20170410,1.0175889633546946
20170411,2.5733527869969612
20170412,-0.7369129967670869
20170413,0.5783679408132723
20170417,1.083194757251628
20170418,0.056903259288979435
20170419,1.1320299351286822
20170420,2.271912512869841
20170421,0.8352056993234453
20170424,-2.6165075373324003
20170425,0.3487353437833789
20170426,1.4216824911398482
20170427,-1.0294046158898698
20170428,1.0947480218006183
20170502,0.29771806082808927
20170503,0.17470512073219469
20170504,-6.319965755982401
20170505,4.812181880471567
20170508,0.5186270309056207
20170509,0.959056283363842
20170510,1.301559008107661
20170511,0.678303855070219
20170512,0.5169180758286772
20170515,1.6806063361118424
20170516,-1.1377020433423182
20170517,1.6952954498571495
20170518,-2.1680051521950214
20170519,-1.747148618823785
20170522,-2.1586580566920857
20170523,-3.220342095746056
20170524,-0.7422513562715056
20170525,1.3617108844039703
20170526,1.3597941799445423
20170529,0.5385977372613506
20170530,-0.43787324868037364
20170531,2.3755558266335477
20170601,1.2936136782319276
20170602,0.5739811452115146
20170605,2.035096880230879
20170606,-1.0047773140141594
20170607,1.0457940282693727
20170608,0.6917872153203541
20170609,-0.27224437475177576
20170612,0.583329400702313
20170613,-8.210933250990982
20170614,-1.0677622260129151
20170615,-1.3633549207441873
20170616,0.6688984056425394
20170619,-3.3466194576794077
20170620,-1.7072187658561162
20170621,2.0562099813198635
20170622,0.6528757907436173
20170623,1.495421273940673
20170627,-0.7988486710708147
20170628,1.196072558808365
20170629,1.2390182878748555
20170630,1.4293562799941983
20170703,0.8221632429727621
20170704,-0.15986726133888263
20170705,-0.04298793464113593
20170706,-0.0114778026121648
20170707,-1.4682403464771652
20170710,0.21462444706525524
20170711,0.5279752397227675
20170712,2.131375463092281
20170713,-1.278512931147086
20170714,-0.5140087337352583
20170717,-1.7801914560292984
20170718,0.07234244680660007
20170719,-0.49807640816594756
20170720,0.2035000740924906
20170721,1.4935087955521804
20170724,-0.8430499053733949
20170725,0.9629340190142842
20170726,-6.210374477267232
20170727,0.8126306521714968
20170728,2.9141991073867137
20170731,-5.85794704218319
20170801,2.208753830598224
20170802,1.7275024640512195
20170803,1.8234472598868359
20170804,1.172037688751073
20170807,-3.5150723987710935
20170808,-1.766185676635595
20170809,-2.06679286673807
20170810,0.42013326817140406
20170811,0.11562078683740662
20170814,1.396481870447497
20170816,0.2485956380047123
20170817,-1.338644273318437
20170818,-1.2514988523306672
20170821,-0.14501260423185391
20170822,0.9366513414251378
20170823,1.6870285267486014
20170824,2.2592476070913934
20170828,2.3606258406962763
20170829,0.18353407087538232
20170830,-1.1717111680776284
20170831,1.650906565312535
20170901,-1.1223399756844237
20170904,1.7779728687539464
20170905,1.674915390427138
20170906,-1.0955334310202622
20170907,0.8620240235481287
20170908,0.01899100336932613
20170911,2.061701565797799
20170912,-1.5687907697043073
20170913,-2.1382060862761167
20170914,1.9304256002354259
20170915,1.4141381831452144
20170918,0.5399949308289338
20170919,1.1127808165655213
20170920,-2.7085989060567917
20170921,0.22922880992742684
20170922,-1.5487658498587167
20170925,-0.1452506243425944
20170926,1.3558341679716188
20170927,0.313956914308577
20170928,0.9721467061899032
20170929,-0.2326202223370244
20171003,-1.7113533671932868
20171004,-0.5429757346364411
20171005,-9.70614315620798
20171006,2.2046087412532978
20171009,-0.4414005911005703
20171010,1.5271711501470087
20171011,0.994496829101946
20171012,1.3207038260225383
20171013,-0.4281140327696059
20171016,1.2783418824029713
20171017,-1.123652292584179
20171018,1.4088088842191748
20171019,-0.2704850224589841
20171023,1.670702060472415
20171024,-0.7623294943194466
20171025,-2.7137896284676346
20171026,1.0505505451728305
20171027,0.8990629549772478
20171030,3.5177239791777737
20171031,2.4349186658659696
20171101,-1.0417140182554587
20171102,0.38978572725796734
20171103,-1.5340144989191187
20171106,2.0804449305196684
20171107,-0.23018583721402974
20171108,0.157921207295858
20171109,-2.8805260932519645
20171110,2.155244729324926
20171113,-1.3338447696188611
20171114,-0.9855854412603743
20171115,0.06639051501032078
20171116,1.440856116550249
20171117,0.1099693942436355
