Date,BHARATFORG
20130102,0.8404438919120454
20130103,0.280480614655082
20130104,1.2865597812851468
20130107,-0.07500215750797651
20130108,0.7987761540911953
20130109,1.1757994669960192
20130110,1.2214315729292964
20130111,-0.4125152779532071
20130114,-0.34641050715306143
20130115,-0.011393945143294615
20130116,0.7704783282403755
20130117,1.0038432621857019
20130118,1.1285222084270914
20130121,1.353373804860196
20130122,-0.6158510414349821
20130123,1.3378719701906538
20130124,2.3155413576521204
20130125,1.0318408311677507
20130128,0.43162356421247916
20130129,-1.3320245058038402
20130130,0.41171179687045045
20130131,1.9604850626466663
20130201,-0.3397065848397466
20130204,2.1659237704981167
20130205,0.5122850876406866
20130206,-1.0926149519552324
20130207,-1.7727957918682486
20130208,2.5527636662206663
20130211,-2.759242968536432
20130212,3.290592827979312
20130213,-1.177059812773838
20130214,-0.22476847619848694
20130215,-3.462910355823111
20130218,0.9641847052435712
20130219,-1.0544538730715594
20130220,0.8939109211337585
20130221,0.6258036167663998
20130222,1.8021595094073417
20130225,-0.3304014648482233
20130226,0.3361795653927109
20130227,-1.5078262918122194
20130228,0.21346628222307062
20130301,-0.6216315192790693
20130304,-2.581329634746815
20130305,-0.3286399758554537
20130306,2.6267264532403742
20130307,-6.513093517094362
20130308,2.0985922934862433
20130311,0.833496204063511
20130312,1.6107517139438112
20130313,1.382147417848967
20130314,-1.532563872947141
20130315,1.7194594993032934
20130318,-0.038134900142815176
20130319,-0.4321259524580887
20130320,-0.2462871004179914
20130321,1.5347937116952712
20130322,2.2997266573884128
20130325,1.36703370405773
20130326,-0.02712758733126816
20130328,-1.5759202924625275
20130401,2.2081253101751828
20130402,-2.689218615059281
20130403,-2.340350420583209
20130404,0.6330059808324178
20130405,-0.5175445658706583
20130408,-0.350686806469166
20130409,-0.5076933990919504
20130410,-1.6111850241590602
20130411,0.715708112481763
20130412,-0.6071562062886302
20130415,1.6260595478609616
20130416,-1.1636215217632817
20130417,1.2061386414060593
20130418,-1.8765190342090814
20130422,-1.7049717606224803
20130423,-3.06261859380658
20130425,3.9486473529363497
20130426,-1.3185506826903168
20130429,2.087531415182678
20130430,-0.015450467434147797
20130502,2.655395654450381
20130503,-1.402392527760867
20130506,-1.854710390885864
20130507,-3.3063415561396443
20130508,1.282235198416784
20130509,2.164572443354667
20130510,-0.8448817662739089
20130511,-0.007735822548930071
20130513,1.2314090400703184
20130514,2.3633641028046317
20130515,1.4701142678601862
20130516,-0.29222220179464076
20130517,-3.0446397014066267
20130520,3.0020135284734737
20130521,0.3430608026966977
20130522,-0.14860896663097034
20130523,-0.5278273427846107
20130524,0.4870243281896293
20130527,-1.142421228024058
20130528,-3.4463799950732894
20130529,1.3573489516701194
20130530,-0.40351164017189667
20130531,0.644105431644556
20130603,-0.3827357760897787
20130604,-2.260297450730028
20130605,1.620985159556783
20130606,0.6495982728181167
20130607,2.4759427808976775
20130610,-0.6012592550294265
20130611,-0.33190678851041744
20130612,0.00524829526115167
20130613,-0.45471646058953463
20130614,0.6872947825054521
20130617,2.218784597655755
20130618,1.6307448668411288
20130619,0.339690815624347
20130620,-1.4384409788344021
20130621,-1.09963937069752
20130624,-3.4191518064330255
20130625,2.890739966581132
20130626,-0.13842618308617877
20130627,-0.6918426663609836
20130628,1.9150654505187006
20130701,0.7189833995393431
20130702,1.5063739041516029
20130703,-0.12324811827919446
20130704,1.4799139006154727
20130705,0.512775269005123
