Date,3MINDIA
20130102,0.45285217377784226
20130103,0.513054606067126
20130104,1.1205219587713597
20130107,0.13814436869423602
20130108,1.496012731194339
20130109,0.4419240773162054
20130110,-0.2953108882836733
20130111,-0.8640069108487598
20130114,0.8326442403439518
20130115,0.5609327253803289
20130116,1.5106788857293254
20130117,-1.702281389862589
20130118,-0.021923749129659942
20130121,0.22478867213173864
20130122,0.38592701201783197
20130123,0.6167938072569127
20130124,-0.6198993349463195
20130125,-1.5062491308683528
20130128,-0.319543314074846
20130129,2.3303747204160525
20130130,-0.24542626205371182
20130131,-0.17435222589030885
20130201,0.5338931665011285
20130204,-0.08826367498947613
20130205,0.43082047114528943
20130206,-0.35334366798688066
20130207,0.5719981512683621
20130208,0.42485777532036345
20130211,0.6957313367309808
20130212,-0.17477670394175493
20130213,-0.35712580472163247
20130214,0.07854454883826922
20130215,-0.12844503802453344
20130218,-0.4849548347701013
20130219,1.2150254835138332
20130220,-0.06895512625567352
20130221,0.13868606744341416
20130222,1.6042561297282278
20130225,-1.8188736336831985
20130226,3.029210709650628
20130227,1.8927145046103482
20130228,1.2153527465396656
20130301,-1.9965097075231453
20130304,-1.175426299464297
20130305,0.48682578583182745
20130306,2.2586612535070447
20130307,-2.797105914348972
20130308,-1.7114247809198526
20130311,4.225578747445348
20130312,-0.5634170935111723
20130313,-0.1996303010879193
20130314,2.3580907821423547
20130315,3.2033334668588083
20130318,-0.5227769436575935
20130319,-1.1160048719375237
20130320,-1.4615562614066584
20130321,-1.9031780056570096
20130322,-0.8898055060434082
20130325,-2.8811189883041015
20130326,-1.8312580818847637
20130328,-1.4448150337544965
20130401,2.320136927853425
20130402,0.595550168519486
20130403,1.3840212933507792
20130404,4.0741079923538885
20130405,-0.985599375772287
20130408,1.04131296553019
20130409,0.3106948192198159
20130410,0.9530823440423437
20130411,-1.0938346194380537
20130412,0.07769111944942586
20130415,0.3454731960252595
20130416,1.349849388473907
20130417,-0.9078415897750531
20130418,0.47220752476735417
20130422,-3.225126289301726
20130423,-1.5343979780589272
20130425,2.8706750984305636
20130426,-0.5374742558408542
20130429,-2.2077639031543974
20130430,1.4101874621672752
20130502,0.8722792052270213
20130503,-0.9471047825900292
20130506,-0.08351164181733078
20130507,-0.4089898443175656
20130508,0.0035853770589227563
20130509,-0.5035170604332113
20130510,-1.1385825332931168
20130511,2.033948099763348
20130513,-1.5170116495051167
20130514,-0.03350892588446875
20130515,-1.2525427934789781
