Date,SUBEX
20130716,-0.8619859473330437
20130717,0.24299894889184825
20130718,0.9307236910760311
20130719,-1.229727650153472
20130722,2.6410047798949647
20130723,-1.704211008561491
20130724,0.3685141331957267
20130725,-1.9310367718470198
20130726,1.234461533264691
20130729,5.27857561737793
20130730,1.0529623698033874
20130731,1.6894920922763514
20130801,4.172629573469186
20130802,2.0865084182714253
20130805,-4.66450461409138
20130806,-7.122941815407772
20130807,-3.1980452721530277
20130808,-2.106428970633622
20130812,-1.71207301142437
20130813,-0.3548544322152174
20130814,-3.07246951460664
20130816,-4.981939085399612
20130819,2.786492889307909
20130820,5.177273660679997
20130821,3.590793681098874
20130822,2.4805232662243375
20130823,1.5649915890051038
20130826,5.710091973745897
20130827,-4.583188768783547
20130828,2.840449847886396
20130829,2.6588701273675643
20130830,-2.249242885582661
20130902,0.5758164082482256
20130903,3.997422956007157
20130904,0.03636759761912893
20130905,-0.8932268174042473
20130906,-0.5086111044557524
20130910,0.813750825365954
20130911,-2.496800734534716
20130912,-3.583327304418389
20130913,-2.7004307039112985
20130916,4.269864451388326
20130917,3.0967240703885386
20130918,-1.2196693129255252
20130919,-2.078096398902634
20130920,-0.3995519636160877
20130923,0.9015497740322931
20130924,-0.15920998431063518
20130925,-4.398886981418147
20130926,2.1075194254567142
20130927,1.0046264987722793
20130930,-0.09853428042688528
20131001,-3.3501707784453756
20131003,-4.7804586972722225
20131004,-4.897525217443033
20131007,-3.867944029149897
20131008,-2.6576135583554708
20131009,-3.361504776578824
20131010,-3.259383395013958
20131011,-3.3007759225952293
20131014,-3.0672271165377367
20131015,-7.173326917963447
20131017,-3.620945444230344
20131018,3.861178031788231
20131021,-2.747122235336737
20131022,-1.594499562636011
20131023,-0.7667653003634971
20131024,3.1373832713834795
20131129,14.854568218283822
20131202,7.049597704128698
20131203,-0.4648532287008591
20131204,-2.5052804344846065
20131205,0.4444462732550226
20131206,1.9175477147180247
20131209,-2.0467565131866152
20131210,-1.0797617452515522
20131211,-0.40898246366529034
20131212,0.46108802390236503
20131213,-6.221521101446157
20131216,-5.565141852939441
20131217,-5.424337224440561
20131218,-2.9601385503884035
20131219,-4.258469995743905
20131220,-3.306022642920138
20131223,7.302126799220076
20131224,-2.0420350460135346
20131226,-2.210349821502864
20131227,-0.8662784340569344
20131230,-3.1787601758532418
20131231,-0.28814161778966185
20140102,1.7704995345228758
20140103,3.684232047295873
20140106,0.8105772236114352
20140107,-3.146738352185198
20140108,-3.6783567056042914
20140109,2.5791415309746517
20140110,0.7434076775928486
20140113,-2.4791259937807295
20140114,1.1792040585298378
20140115,0.1318529050111219
20140116,-1.118747515245538
20140117,1.1525987406336213
20140120,-4.7009369410408475
20140121,-4.426262172390557
20140122,-4.282321976509428
20140123,-4.92734998319296
20140124,-0.390360056325628
20140127,0.42813134023709054
20140128,4.367891562571903
20140129,1.27533503209049
20140130,0.35278019469531685
20140131,-4.166210718048086
20140203,-4.3930665707661065
20140204,-3.927139206921247
20140205,5.887547288533597
20140206,-1.3643161116593072
20140207,-4.2997368459788925
20140210,4.9416559639423605
20140211,-5.303354057169745
20140212,3.0861913978914237
20140213,3.0709736199454545
20140214,3.5970622025895276
20140217,1.714973008322557
20140218,-4.13379357272014
20140219,-0.042160039998343946
20140220,2.211247962938396
20140221,-0.7477627891645311
20140224,1.3676460889829736
20140225,2.130343761895875
20140226,-0.9707375767827615
20140228,-0.514423664533133
20140303,1.5530555642745085
20140304,0.21992564162424783
20140305,0.5420618457046894
20140306,0.8702235121067652
20140307,1.0453478005076782
20140310,1.7941977348553568
20140311,0.23507771411784284
20140312,0.4573862425267501
20140313,0.8089383210793697
20140314,-0.16067351413345476
20140318,1.874714663815892
20140319,4.1961082919768495
20140320,-0.18831112902069166
20140321,-2.155762384382574
20140322,0.8137168272849252
20140324,0.32688188931673823
20140325,0.2907534615476274
20140326,0.564475736384052
20140327,-7.868742366086193
20140328,-3.141514285162419
20140331,3.9697015586585613
20140401,1.325235227844062
20140402,2.641429045310076
20140403,-0.479424838509999
20140404,0.4493847887620861
20140407,3.4441623636597303
20140409,-2.512228939678752
20140410,5.284758981102252
20140411,5.908991417050802
20140415,2.5520845490420183
20140416,-0.47588545642529967
20140417,0.644899973686291
20140421,2.5248289351584052
20140422,1.0601745950167558
20140423,1.7558756996438987
20140425,0.8881569701700155
20140428,0.32650396514945995
20140429,1.831717456089788
20140430,0.526564589241195
20140502,-5.169402248807053
20140505,-1.052716396836622
20140506,-0.021834773617804573
20140507,2.219083489830036
20140508,-0.42636227214743877
20140509,1.0559884034759586
20140512,2.5144065248222893
20140513,-0.8650044433387438
20140514,2.1697673225842444
20140515,-1.370177847044442
20140516,1.6793444847662105
20140519,4.173335573817794
20140520,4.61455317699432
20140521,-13.832533554997498
20140522,-8.746072683585023
20140523,3.9908605787585367
20140526,3.6310551056741236
20140527,2.7823705612714624
20140528,-5.561245487830992
20140529,5.086657413313293
20140530,7.016531601188122
20140602,-4.56822374704584
20140603,-0.7690520535006642
20140604,0.35633556674375555
20140605,-2.5999498667263254
20140630,28.222653642106383
20140701,-3.072064182686924
20140702,-3.766340523478237
20140703,2.5024534849728006
20140704,-2.6661012156434074
20140707,-2.97084358750276
20140708,-0.8264487587877909
20140709,0.40800526093634026
20140710,-2.966388512387576
20140711,-9.655008061458105
20140714,0.15364458498458156
20140715,1.0950536454770645
20140716,1.0612178364419278
20140717,-3.2163100782152463
20140718,-4.4744721690700455
20140721,-2.2195248802560092
20140722,3.9424255681810485
20140723,0.21710368709254513
20140724,-4.1520743646665395
20140725,0.9873029025658848
20140728,0.983653323945334
20140730,-0.48350496556905037
20140731,0.36272665920993996
20140801,0.8102825490631009
20140804,-1.801059470165657
20140805,3.6236368311956326
20140806,0.4433968063808037
20140807,1.7885432852582897
20140808,-2.3843031160011146
20140811,1.2543824684623701
20140812,-0.5746908913874894
20140813,-1.7756846496624865
20140814,1.270036636187701
20140818,12.564400738082576
20140819,4.5550118930863475
20140820,-0.7816751909032091
20140821,-0.03685751964136564
20140822,3.3707684920743097
20140825,1.337639569678313
20140826,-0.38885171698038823
20140827,3.599337503193936
20140828,2.635269928043063
20140901,-8.521120750880602
20140902,0.3031465669953557
20140903,4.297298164953638
20140904,0.9567374902602443
20140905,4.198900797772096
20140908,1.2003978397599324
20140909,-2.800597439363357
20140910,-16.66535604424695
20140911,9.669597624721309
20140912,2.458525941153066
20140915,7.236872685002858
20140916,-4.059929902569179
20140917,-8.653115077892842
20140918,4.418607246370354
20140919,3.7072545571722486
20140922,-15.02528360179611
20140923,6.025695536091236
20140924,-0.07549721555714539
20140925,4.752543838785918
20140926,-7.528194877262824
20140929,7.6165989154439835
20140930,1.1604732953390278
20141001,5.3997132305040205
20141007,1.0366915003681658
20141008,-1.023567109177339
20141009,-3.435872981039424
20141010,-1.250202018328614
20141013,2.6395000287983694
20141014,-1.7811409053886282
20141016,1.335671599537347
20141017,-2.0874330316344967
20141020,-0.26892828008537867
20141021,-1.4243279116102592
20141022,-1.863095115625236
20141023,0.9606544313858931
20141027,4.141448559784353
20141028,0.2490134895131516
20141029,-2.612163173332857
20141030,2.205181210662807
20141031,-0.6592984381139477
20141103,-4.281098633408171
20141105,-1.1164027200411435
20141107,0.6499665155424375
20141110,0.39991343407604735
20141111,1.763667500038948
20141112,-19.009871143680733
20141113,-20.18374559678794
20141114,-8.882276946265817
20141117,6.842060254406498
20141118,-3.6382221859280097
20141119,2.46179272346399
20141120,1.1177138996482103
20141121,4.6608443096074925
20141124,4.130420352514537
20141125,0.12375273075251325
20141126,-7.973835956477101
20141127,-2.5258474940159683
20141128,4.132181103336809
20141201,-0.19439929545269097
20141202,-2.9177633017453304
20141203,7.473098874574849
20141204,4.251347300718558
20141205,-2.9523923186013414
20141208,1.1137992576442428
20141209,0.1442792324137745
20141210,2.216744467840218
20141211,1.0312736772559468
20141212,3.083085814833582
20141215,-2.771464990428823
20141216,3.7259568245697405
20141217,-1.7039790792369793
20141218,-0.9370659586936059
20141219,2.5348845856161093
20141222,3.1460794835230996
20141223,-0.5918230892440932
20141224,-0.8924698697291155
20141226,-2.0704294003305477
20141229,1.8463888069979215
20141230,-3.7625629672925682
20141231,-2.0764354173770707
20150102,1.0680923079869
20150105,-3.1104697681517215
20150106,2.626797440813604
20150107,-2.74055866309761
20150108,0.235030812208481
20150109,0.497880761229604
20150112,-0.8552967134580444
20150113,-0.4141621082370425
20150114,-13.141385714195957
20150115,2.1856054632385735
20150116,1.4412385979786817
20150119,-0.15189637924261135
20150120,3.306868121497802
20150121,0.6486217652115358
20150122,3.09446469551697
20150123,2.1437095091217047
20150127,0.8123764144466074
20150128,-1.435963064687858
20150129,-19.130396452158745
20150130,2.308826085363677
20150202,-10.096189704816252
20150203,5.52376435138842
20150204,7.623320408225989
20150205,5.912191926219414
20150206,3.1695233310911832
20150209,1.9702246134475718
20150210,2.843015505325188
20150211,6.897114471293131
20150212,-9.971168323145411
20150213,4.763791080502668
20150216,-0.6031654833790078
20150218,-1.1013596306513689
20150219,1.4104453210174361
20150220,2.5231474836647756
20150223,1.5269019689269756
20150224,-3.088700667242672
20150225,4.465085354497325
20150226,-1.818222518685078
20150227,-2.9068348064553398
20150228,-0.06618729870860252
20150302,0.4675694496002005
20150303,1.0972430424697883
20150304,0.42921208733053895
20150305,0.050646775846322045
20150309,0.5556472993609864
20150310,-1.4423381558231592
20150311,-0.4458854658937419
20150312,-6.233240659977211
20150313,-2.968383511199841
20150316,-0.19706854379477678
20150317,0.47067981644629087
20150318,0.42634547121717703
20150319,-0.11565768356202843
20150320,0.12830624058129736
20150323,-2.9369427875738174
20150324,-0.0906895560044918
20150325,-0.17165627963354724
20150326,0.7577528393901387
20150327,-0.26994263926425277
20150330,2.160414903322421
20150331,-1.2827408218420486
20150401,-3.479653555356375
20150406,2.954794811194389
20150407,-17.847400702726482
20150408,1.3572890355619949
20150409,1.4107020966624562
20150410,-7.092266094726109
20150413,5.154888814946435
20150415,0.8263092751664156
20150416,0.2736481022865189
20150417,1.364737010656881
20150420,0.7998028243405688
20150421,0.6738500917446516
20150422,-5.200484990557684
20150423,0.7124898333016787
20150424,4.84224484896612
20150427,1.3032951564266515
20150428,3.1626265144467682
20150429,-1.7738912188470273
20150430,-0.9754898955714735
20150504,-1.351866032693179
20150505,1.904244539055747
20150506,-0.12278013646073926
20150507,-7.190900036972275
20150508,-1.597396276843574
20150511,2.3084444215967164
20150512,0.5846990015416909
20150513,-0.5092220180066638
20150514,5.8527945292224075
20150515,-19.82438746027473
20150518,-1.6587086706747942
20150519,5.215320293108584
20150520,3.6060975707165692
20150521,3.9500610924116115
20150522,0.4660423750246844
20150525,1.8460836504286693
20150526,0.9726199374450059
20150527,-8.977703238565857
20150528,-3.508307858266974
20150529,3.6848060941287004
20150601,1.6893981526754847
20150602,-0.5290804789385726
20150603,-1.4375711821271278
20150604,1.898553879124322
20150605,4.834226637048857
20150608,2.2503158835240313
20150609,-2.9707520736235904
20150610,-1.819115399738258
20150611,0.5903520402447131
20150612,-2.4746206867634295
20150615,-4.02302090076758
20150616,-0.2821800562185724
20150617,1.9204998240526279
20150618,2.326261795746713
20150619,-1.7045458895685814
20150622,4.015788676719687
20150623,-1.182303267424136
20150624,2.101425689459227
20150625,-0.7328120660983817
20150626,-8.360504794797288
20150629,-9.107930922303495
20150630,0.43531165776809866
20150701,2.150462782564321
20150702,5.742047104663229
20150703,-0.7564472236849724
20150706,-4.96738806825671
20150707,2.280078256837705
20150708,-2.603593235213702
20150709,-11.14237672047137
20150710,5.021672062480725
20150713,-2.310954253890456
20150714,-6.708893238087542
20150715,-1.5852896452175695
20150716,3.536972736585757
20150717,2.2733914063101945
20150720,-2.5551007290274974
20150721,2.2804399562325557
20150722,1.166535265608707
20150723,1.0463534323647552
20150724,3.9039979604031667
20150727,2.648296794389835
20150728,0.7688096491548343
20150729,0.9673836810374196
20150730,2.9691661809596717
20150731,0.5500272249589679
20150803,1.1953687487322806
20150804,-1.4498563128927937
20150805,-0.47109989818215814
20150806,4.22051098586055
20150807,1.2281966812966156
20150810,-15.89145798105249
20150811,-2.6355150767974087
20150812,3.741577312996874
20150813,9.319241322582453
20150814,-2.1546510630234126
20150817,-5.103725940658581
20150818,3.3268114360315684
20150819,0.6374086267680298
20150820,1.7116188747573444
20150821,-0.07060719669517468
20150824,5.382836166464063
20150825,-3.0306458537597014
20150826,-0.01681835685113292
20150827,0.4657184900421383
20150828,1.4982877517250903
20150831,3.3476411942095576
20150901,-1.8882937825167345
20150902,-0.8506741608850489
20150903,0.5148001312164423
20150904,1.2546383593441233
20150907,-0.7426600307057396
20150908,-1.479116150598674
20150909,-1.2871812276137886
20150910,-7.280819097271441
20150911,3.0078089639048953
20150914,-0.3822147139196823
20150915,1.9877199638726215
20150916,1.5371947938973205
20150918,0.6540059523367847
20150921,0.08178708861921002
20150922,1.3917298914791814
20150923,-0.4367702654210035
20150924,2.4365884148468213
20150928,1.170877124138876
20150929,3.000478773934595
20150930,2.3789207058467587
20151001,0.45253215974045413
20151005,1.5305527190847406
20151006,0.9558481971309835
20151007,1.817592804020142
20151008,0.7509957967262537
20151009,1.4502202389293601
20151012,2.08386892342853
20151013,1.3401694629149834
20151014,2.029298790494522
20151015,0.8040728864100827
20151016,0.2960361807789941
20151019,1.2312420138361788
20151020,0.952277421941907
20151021,0.219351623719225
20151023,0.6957850838186822
20151026,-0.47673622769782065
20151027,0.4720876026804144
20151028,-1.434100871224096
20151029,1.263407482174649
20151030,-2.9165258813611756
20151102,-0.19056806962997414
20151103,0.35551995804153097
20151104,5.686234735308663
20151105,2.5737222778612034
20151106,-3.2027751982749386
20151109,1.6658533554546713
20151110,2.2606823296892777
20151111,-0.47333936077452776
20151113,2.9042149239325914
20151116,-7.631326330869913
20151117,0.8176136261582343
20151118,-9.460821810120297
20151119,0.3924862770278673
20151120,-8.223550793941039
20151123,-5.640353003112321
20151124,0.14651152163719638
20151126,3.171960127198308
20151127,-18.012867664818472
20151130,-0.42802431529483487
20151201,7.790118051081992
20151202,-3.758285234094584
20151203,6.32781217307118
20151204,3.592620143316717
20151207,1.5272891965733248
20151208,1.6893411085329681
20151209,-1.0485230905895722
20151210,6.979302193250964
20151211,-4.657631450493288
20151214,2.214661552899468
20151215,2.4269077738863682
20151216,2.7730059092631865
20151217,-0.47570892205558923
20151218,2.115636259871844
20151221,-1.0471932202164438
20151222,3.0270569767947495
20151223,0.6638439303056104
20151224,0.7165755931249446
20151228,0.5377657766695033
20151229,2.9431477317849817
20151230,-2.6166161146181155
20151231,2.2512695599538404
20160104,-2.7064416876571373
20160105,-2.300814831843715
20160106,3.7281766315808165
20160107,0.34513517962659623
20160108,-2.274322089799884
20160111,-3.6738507398126785
20160112,2.894559224916903
20160113,-0.4430229805376724
20160114,2.2077038202836476
20160115,2.92246545697152
20160118,-1.4512840348328702
20160119,-0.6743396988794297
20160120,7.864868411496236
20160121,1.583903577979022
20160122,0.5102541362415218
20160125,-1.0242495267506015
20160127,0.1184480381267985
20160128,1.0816487125146568
20160129,-0.06720744916460242
20160201,-8.490074415848323
20160202,-0.03395178599200466
20160203,-0.5677375744136248
20160204,1.048563161716245
20160205,-2.8274254738000795
20160208,-0.3145070280038079
20160209,-2.988660883056116
20160210,-6.896856870859743
20160211,-1.8313176705819743
20160212,-1.1804348618350815
20160215,1.574761572634979
20160216,1.8866556124354372
20160217,-0.6924690578417034
20160218,0.9464871162610644
20160219,-0.4187517192318557
20160222,1.3261901213080987
20160223,-0.07505716549638697
20160224,1.0873281220062516
20160225,-1.2493261479903373
20160226,0.9663624893328717
20160229,0.20197408376041065
20160301,0.5564334136887492
20160302,0.19881394966942434
20160303,-0.9273939445099448
20160304,0.5769471055252267
20160308,1.8908525254805348
20160309,1.0953140695584413
20160310,1.1567442419063423
20160311,0.8863513626434014
20160314,-1.2197292615071995
20160315,1.567317750207359
20160316,-0.02471015626684454
20160317,2.0124255836582483
20160318,-0.366846349528679
20160321,-1.4225247177584261
20160322,-1.147477904356386
20160323,1.2906607386477098
20160328,-0.6248656193446878
20160329,1.7469322176858924
20160330,-3.8116559967098596
20160331,0.5532681857137177
20160401,2.563969070644389
20160404,0.8253545895471102
20160405,0.09252202026583056
20160406,-6.624028433568507
20160407,2.007163798856163
20160408,-6.023801931868659
20160411,-4.155511793998793
20160412,1.454392652377865
20160413,2.9963033285685663
20160418,4.108137543889326
20160420,3.5876462406621332
20160421,3.930880559842575
20160422,1.2095920165225227
20160425,-3.002068818322543
20160426,2.790599181213653
20160427,1.1840191974943697
20160428,2.2386285604705787
20160429,0.8164553204893008
20160502,-0.9873968739769863
20160503,0.84974445371386
20160504,-1.3900336444338255
20160505,1.9538360010716858
20160506,0.6850578188969001
20160509,1.0015798919839898
20160510,-3.700021637665346
20160511,-6.523238885707828
20160512,2.7771381130507224
20160513,2.096047819039328
20160516,-2.0765194268675766
20160517,-0.11352770887133268
20160518,-1.217361239859856
20160519,-3.364117183834708
20160520,-0.3766454810688804
20160523,-2.492309703603121
20160524,-1.443892953389517
20160525,1.6027754540548902
20160526,1.939994616853447
20160527,-0.12413102444975771
20160530,2.23898475337976
20160531,1.3297794213178171
20160601,2.4040751400481195
20160602,0.02731102472503899
20160603,-0.5841480186448368
20160606,0.561924666737922
20160607,1.4680740679765196
20160608,-3.7287758934542508
20160609,3.1589678748896928
20160610,-0.8668351048932548
20160613,-2.3659508414283468
20160614,-2.0226006359487174
20160615,4.214976527202715
20160616,-0.613089567952111
20160617,2.7297728227872633
20160620,-5.476924444213656
20160621,-7.359208225122511
20160622,4.451924268684404
20160623,-0.2325737502749995
20160624,0.1549955662189877
20160627,-4.67151587443737
20160628,2.5208083248690425
20160629,-0.401999730186557
20160630,-7.413786523256004
20160701,-1.8740576724751847
20160704,2.5590058014938215
20160705,4.90863934765972
20160707,-6.565634943710223
20160708,-9.634567366466431
20160711,2.754737752613216
20160712,4.014503037128016
20160713,-6.990167871185076
20160714,1.7220040923362578
20160715,2.794944549858533
20160718,1.0673995979832402
20160719,-0.2289951588735652
20160720,-3.302132274984239
20160721,2.827445811464487
20160722,-0.052594462105693573
20160725,1.6941972920127664
20160726,1.3026991041810243
20160727,1.267690212029618
20160728,1.367815658918485
20160729,-3.873929722840593
20160801,-0.015391069023937387
20160802,1.4669757158564112
20160803,0.5723169084286504
20160804,-2.340575894073119
20160805,-1.6364570180919629
20160808,-0.01866847214820494
20160809,1.3443056388576422
20160810,5.745711604813268
20160811,-0.34970908845529275
20160812,-1.9850205606665985
20160816,1.4104926296377454
20160817,0.988103157282669
20160818,2.731231103438682
20160819,-10.705740884331755
20160822,-8.902675960040106
20160823,2.0186037458759976
20160824,0.8013586730457559
20160825,4.372551911961971
20160826,1.0458898852187593
20160829,-1.5160277904011907
20160830,0.029115711394560484
20160831,1.5792250452192766
20160901,-0.2887162102549099
20160902,2.0321556638563187
20160906,-1.1180508058443828
20160907,-3.0419469299851825
20160908,3.5955589209601033
20160909,-0.6918961402297011
20160912,-5.21756556497327
20160914,7.455859489731436
20160915,0.4966682118714871
20160916,0.3504916611970271
20160919,2.526937223036432
20160920,1.0731405857361442
20160921,1.4097037913587125
20160922,-0.4650119552017137
20160923,0.7629936413429222
20160926,1.4336600698750865
20160927,2.3322535768397463
20160928,-1.3754566646503084
20160929,0.07798246786136787
20160930,0.17958515135999065
20161003,1.5715781588209432
20161004,0.6482328322183637
20161005,2.4178135746990193
20161006,2.084635069439358
20161007,0.6539327455035647
20161010,1.1366889395548956
20161013,-5.742223009011388
20161014,0.2992103734831322
20161017,2.601745658895533
20161018,-0.19657803521308992
20161019,0.9883771081468087
20161020,-2.6225666966166634
20161021,2.877027148934846
20161024,-0.3328201684361076
20161025,0.6313688870523783
20161026,1.6086404177858005
20161027,1.0449024980441712
20161028,-0.7291070516442643
20161030,0.9365959943727001
20161101,0.5543863832435374
20161102,0.2717165867858662
20161103,-1.9297926764079303
20161104,-0.08350252728141605
20161107,0.9373624963618177
20161108,-0.7142438829075604
20161109,2.048661957505928
20161110,-2.230374470696984
20161111,-0.2916319699981398
20161115,-1.9001981659237401
20161116,-0.9284869014571381
20161117,4.058106063066639
20161118,-1.2792416781385825
20161121,4.652279551753518
20161122,-5.600524198592796
20161123,-0.9604132099806848
20161124,2.5871899396317604
20161125,1.520993629538007
20161128,-0.7313178513872753
20161129,-4.349962373022468
20161130,-1.577877959106874
20161201,1.156133766433045
20161202,-1.4764100120548722
20161205,-4.2496443651848175
20161206,6.059087544820771
20161207,-2.3279610365386043
20161208,0.613329995332778
20161209,0.6751051618200139
20161212,3.0007829896215377
20161213,0.9607585167466077
20161214,-0.3188165312124447
20161215,-0.73704734143864
20161216,0.7763247560330699
20161219,1.3687531416428027
20161220,-0.6644852977568769
20161221,0.46273252903541107
20161222,0.2355327031012706
20161223,-0.7184259684964299
20161226,-0.6437303808729515
20161227,0.5766421866682859
20161228,0.4118240753718738
20161229,1.1995251585417543
20161230,0.33568360882355464
20170103,1.242573071518533
20170104,-0.2997208532570672
20170105,2.360978426489023
20170106,0.8158185650199488
20170109,2.307740598464008
20170110,-0.09962033375218482
20170111,-0.44826248710141847
20170112,-0.11859819237255609
20170113,1.4732981469288937
20170116,0.44693859278586345
20170117,0.3876740463684962
20170118,0.9754146186495285
20170119,-1.0630333479446714
20170120,0.8948172635239198
20170123,0.4032025459468982
20170124,-0.7064638050709733
20170125,-8.311001368492054
20170127,0.12025663128247446
20170130,2.7382206054821463
20170131,2.6640241462326957
20170201,1.7168707756792556
20170202,-6.457228844835861
20170203,-9.839228729636947
20170206,1.6037731756426776
20170207,5.0001629710543805
20170208,-2.004376226753879
20170209,1.7202872221724719
20170210,-2.588666704954913
20170213,-1.5013602168209466
20170214,2.3114864189028195
20170215,0.5375636446180705
20170216,0.8658967943133646
20170217,-0.49062361031047874
20170220,-1.3401577375169436
20170221,1.9404587005272969
20170222,0.3195263444859533
20170223,-1.0980328244955664
20170227,1.121229902157074
20170228,0.584542159555313
20170301,1.3255450986516262
20170302,-0.8600558281824873
20170303,0.6206816656177965
20170306,-0.4185748175381128
20170307,0.5800261905705716
20170308,1.21212110407102
20170309,-0.1774104669073141
20170310,1.4018153318925504
20170314,1.6884110394651892
20170315,-1.0649645473558182
20170316,-0.28304723985877
20170317,-0.2574225453366817
20170320,-4.786372783551205
20170321,1.7435166897323398
20170322,-6.84980867061119
20170323,0.08960478008760886
20170324,0.25203184666473016
20170327,4.034991398650035
20170328,0.9043740516299323
20170329,3.1590475292653855
20170330,-1.9471960124716303
20170331,1.574556560263296
20170403,-2.479926046098939
20170405,0.7888358880641326
20170406,0.44385852153779
20170407,2.3451009817445287
20170410,2.8160080036895123
20170411,0.8442154569921867
20170412,-1.8119925810130255
20170413,-1.2309455051950975
20170417,5.27435032333091
20170418,-1.367928753581733
20170419,1.25612834159109
20170420,-1.3946420501865675
20170421,1.4770090872445634
20170424,2.737674333389534
20170425,-0.4862312762784313
20170426,-1.3882000775041872
20170427,1.2140958831321895
20170428,1.7021411584000457
20170502,1.7442951663032236
20170503,-8.904941517030808
20170504,4.175214451827894
20170505,0.32388693076193453
20170508,2.361311303617044
20170509,0.23521731168520577
20170510,0.6070377717769141
20170511,-0.29284483274865414
20170512,-2.056231207510232
20170515,0.7088347793048373
20170516,0.6402851302568231
20170517,0.7256508078957064
20170518,-1.7229547922297148
20170519,-2.2269014845959467
20170522,-1.4617824820708127
20170523,-3.491114152855001
20170524,-1.2621706786329452
20170525,-0.6366317289494852
20170526,6.0904352914663775
20170529,-1.5315269039789676
20170530,0.7491287922461447
20170531,2.2582982457795056
20170601,1.5711827096186712
20170602,1.10159819801023
20170605,0.4420662352367352
20170606,0.8664763205274664
20170607,-0.6462811284628693
20170608,1.1058712406369355
20170609,0.28536888232893703
20170612,-1.9390996904618607
20170613,0.4004739245819643
20170614,2.079103757980074
20170615,1.9321775579198486
20170616,0.1190702681032263
20170619,1.2188748346699558
20170620,-0.6351064830975517
20170621,-1.343810811720783
20170622,0.7555049915506583
20170623,-1.660901526251086
20170627,-0.4592754528005383
20170628,0.36785889832797725
20170629,0.9007832629040471
20170630,0.6996177940720856
20170703,-0.05166702500255349
20170704,-4.295621675673335
