Date,SANGHVIMOV
20130102,0.427343649746864
20130103,0.8544207684186901
20130104,0.4861225076469069
20130107,-1.2663899161961256
20130108,0.21299527948602265
20130109,0.26774011648207646
20130110,-0.49224260604923953
20130111,1.8818067451334755
20130114,1.293213960387816
20130115,0.1523225727852626
20130116,0.04602735852582307
20130117,0.19189338386278432
20130118,-0.5354310476901811
20130121,0.8914991175107398
20130122,0.5773503364145807
20130123,1.8222166125970976
20130124,-0.8464506750955784
20130125,0.973446810950438
20130128,-0.2555825489952356
20130129,-0.4823001196590927
20130130,1.3160976167248557
20130131,-0.6592700416056867
20130201,-0.2538281804812256
20130204,-1.1424486250146941
20130205,0.9727660862987993
20130206,1.2386453096544514
20130207,1.3280541532908812
20130208,-1.4720833788296945
20130211,2.091807578760409
20130212,8.939458416220324
20130213,0.9297558975673218
20130214,-0.32867804085050845
20130215,-0.7546546097444573
20130218,1.9005436087627117
20130219,0.1809990739076608
20130220,-1.826506517892953
20130221,1.1472657749750326
20130222,3.519849467895337
20130225,-0.16275053616763302
20130226,-1.9725068277635724
20130227,-1.9980889123489982
20130228,0.639826068055926
20130301,1.5748909499641093
20130304,2.9885965715349676
20130305,-2.8541398098363153
20130306,0.7761456205874849
20130307,1.9863315974148326
20130308,-2.2690815882496342
20130311,-1.218059834782572
20130312,1.1200820912942548
20130313,-1.6655234418878084
20130314,-3.223358103378039
20130315,2.1958083828650903
20130318,2.654222869971376
20130319,1.6305549392551655
20130320,-4.008605195750971
20130321,2.269109105772724
20130322,1.7895643012970828
20130325,-2.4524450912374274
20130326,-0.9030235706313832
20130328,-0.3862844224130757
20130401,2.192946646591627
20130402,-2.668289980504299
20130403,-3.03564109762149
20130404,-3.35199998805877
20130405,0.47218634954750505
20130408,1.4851491291633478
20130409,-1.0659152077624308
20130410,-1.8565848712781818
20130411,0.41864754762221057
20130412,-4.39490584053581
20130415,1.0516719633239264
20130416,2.186123315760067
20130417,1.778330454403116
20130418,1.059552102180414
20130422,1.05821462083223
20130423,3.3764626238934152
20130425,-2.542977842671948
20130426,1.6227751200557494
20130429,0.1718981884953351
20130430,0.7840851277951011
20130502,0.6717589093440773
20130503,1.8891919382772244
20130506,0.9577197889496714
20130507,1.1717117746871701
20130508,-0.17061177515876258
20130509,0.8330342377418811
20130510,-0.48131494243599243
20130511,1.0574215896125763
20130513,3.3275454698685434
20130514,-0.18062295249261795
20130515,2.1098411915997293
20130516,-0.9742212791497347
20130517,0.6880854957610041
20130520,-0.2637755513910291
20130521,1.0880593536601113
20130522,-2.6734092101465894
20130523,2.5882810992226446
20130524,-0.48506015051000984
20130527,-0.21085995881095004
20130528,-3.124533391737244
20130529,1.3519042215481551
20130530,-0.10892688538838705
20130531,3.9356493602477505
20130603,0.37468349562838654
20130604,-0.23947710460281024
20130605,-0.5654928752574873
20130606,0.6542659907911867
20130607,0.3813524537349451
20130610,-1.6252690448681646
20130611,0.6236907784604406
20130612,-1.8582404200444724
20130613,2.095392406602335
20130614,0.723171102720805
20130617,-1.7360721915803308
20130618,-0.4664601969078168
20130619,1.4474112618268191
20130620,2.64134417595226
20130621,3.6497249779549956
20130624,5.42653820622876
20130625,-3.94346427732794
20130626,-1.5824151934729471
20130627,-1.705840352165077
20130628,1.1285477871997815
20130701,-2.923728939282462
20130702,0.21993215849796943
20130703,1.353386924364135
20130704,2.0874128052298895
20130705,-0.44279855423965564
20130708,-0.4328082172975142
20130709,-0.686210850596773
20130710,3.511817695091254
20130711,-0.05501093231089216
20130712,1.596687595501049
20130715,-2.5797776251751676
20130716,0.1730012098914016
20130717,4.242053456736493
20130718,-3.265518619408476
20130719,0.6219330323316763
20130722,-0.8699927054042261
20130723,3.543034451219491
20130724,-1.3475942047271543
20130725,-1.2840982340365834
20130726,4.709592609309318
20130729,3.9634743117299807
20130730,2.603390030339045
20130731,1.94904696447363
20130801,1.2677486504627766
20130802,-2.830496760425529
20130805,5.321517566014766
20130806,0.6370533739733601
20130807,1.785177569620862
20130808,-0.1650013315197889
20130812,1.4815146452609496
20130813,5.719943310481517
20130814,-1.507309597989109
20130816,1.6954898068980084
20130819,-1.6409297377763803
20130820,2.1395545279348642
20130821,5.8004524208799095
20130822,-5.161235591854989
20130823,0.29912163024014815
20130826,3.539922778902578
20130827,-0.7610796740923778
20130828,-2.7543780803253926
20130829,-3.4412498170137304
20130830,-0.32729842869848524
20130902,-4.494126593979225
20130903,1.021815361762018
20130904,-0.7556498378651391
20130905,-0.4048396355584203
20130906,1.828057330534576
20130910,2.666619593247785
20130911,-2.889358015367564
20130912,0.23463786224316435
20130913,-0.33513400161103946
20130916,-2.029359885225994
20130917,2.71702127331098
20130918,-1.7227968692336781
20130919,0.2378536336504397
20130920,2.288933847469676
