Date,BALPHARMA
20130102,0.8201572958684614
20130103,-1.4499594825373436
20130104,4.189183403862852
20130107,0.5695082885471212
20130108,0.35545283759528523
20130109,0.5900078285546766
20130110,-0.03571208461866593
20130111,-2.5338905899181476
20130114,2.4633787975967825
20130115,-0.7611753947813755
20130116,-0.707281019244705
20130117,-3.740774827605628
20130118,1.6187432473743066
20130121,1.452528157209605
20130122,-3.1824908574619144
20130123,2.5316929401064368
20130124,2.6709675018939216
20130125,-0.6421076957535523
20130128,0.7761639067317951
20130129,1.3259161576596514
20130130,0.013340409542165366
20130131,-1.8904166439082992
20130201,1.756444034593845
20130204,0.18365965389879785
20130205,-3.9303720307118257
20130206,4.8495341981220585
20130207,1.2100082319936485
20130208,-2.1203732295828193
20130211,-0.6585758945099824
20130212,0.8151202798281212
20130213,-2.0484983487795083
20130214,2.4905122419038292
20130215,0.638199462537753
20130218,6.076511256424047
20130219,-1.7434477387855205
20130220,1.681668901766704
20130221,-2.3095181254240904
20130222,0.3735886319952416
20130225,1.065676945433474
20130226,0.690614622018864
20130227,-4.7242489677178465
20130228,-0.8909502770800497
20130301,4.378534614491522
20130305,-3.670913570044797
20130306,1.7930423878776056
20130307,0.9177729637830478
20130308,-1.7848645585511038
20130311,1.970743806659824
20130312,0.6242518933601393
20130313,4.9282972882816045
20130314,-2.5365983197195963
20130315,-1.5619861101201613
20130318,1.9942294998487817
20130319,0.08909089098028367
20130320,-1.0120238367029244
20130321,-3.4570510310025675
20130322,2.126307784464183
20130325,4.795738910887161
20130326,0.3691466997236058
20130328,2.667002030361618
20130401,-1.8462951463207125
20130402,-5.012265572652008
20130403,3.4784108443196793
20130404,-1.5261960263151295
20130405,4.457755871117063
20130408,13.834291664488832
20130409,-8.101943339974879
20130410,5.626533861204862
20130411,-4.878316412886864
20130412,-0.9229972980027317
20130415,-6.5355183266348815
20130418,6.928935308357087
20130423,0.41656027981093524
20130502,-3.088845330479843
20130503,-3.1830570234180113
20130506,-0.5445999960733938
20130508,-5.200133963338848
20130514,-2.225452919140739
20130515,2.9404949788353294
20130516,0.022127926045537784
20130517,18.760884816107247
20130520,-19.76160875741886
20130522,0.10687340764080028
20130523,1.1602124339050297
20130527,0.7997467680477608
20130529,-2.7352366016624647
20130604,11.502802920021034
20130607,-5.830453200322395
20130611,6.146848095493223
20130621,15.250353028195246
20130624,-21.657846619891174
20130626,-2.8785970861830834
20130627,18.354377054874455
