Date,KAMATHOTEL
20130102,0.585717251049157
20130103,4.488153913437946
20130104,3.075430277679159
20130107,3.9823973385644122
20130108,-1.2826007949959572
20130109,3.3056026136799628
20130110,0.747483869727141
20130111,-4.343528909540685
20130114,2.125925060913973
20130115,-2.736473182854671
20130116,0.7447628708935968
20130117,0.5272363631346089
20130118,0.23517482788464306
20130121,0.09586623442195846
20130122,-3.9849290193079403
20130123,1.9456060607421057
20130124,-0.21072465133601015
20130125,1.040655888594395
20130128,-0.41187200982961547
20130129,-4.490118032368324
20130130,1.130145923710932
20130131,3.4731301977852893
20130201,0.6725552713570362
20130204,1.1972238030415898
20130205,-3.6533233752610963
20130206,2.8104227942424234
20130207,-1.748756780284355
20130208,4.279485307496518
20130211,2.056573907376493
20130212,-3.989130303352062
20130213,0.3489829479173516
20130214,2.3448006047655388
20130215,-3.222619825767606
20130218,3.2203314432683023
20130219,-0.33150346667704966
20130220,4.824177109287764
20130221,-4.965485371086776
20130222,2.767616438964499
20130225,7.332703274754502
20130226,-0.09996863251680277
20130227,2.073918321149238
20130228,2.3424823064026046
20130301,-3.886509598150378
20130304,4.195438687624305
20130305,2.4342922282248
20130306,-2.7467065262617907
20130307,-0.06027167007773793
20130308,0.5171661985866499
20130311,-2.5183917542284933
20130312,0.7521240100408955
20130313,3.352048914200583
20130314,5.5541517940031895
20130315,0.3752354068081745
20130318,-1.7181038419718424
20130319,2.5403588514008915
20130320,0.293322548640109
20130321,-1.7512516815379824
20130322,1.66531833780188
20130325,-7.733698252460997
20130326,4.170529538479143
20130328,4.020851781415452
20130401,-4.45729406948135
20130402,-2.2115129293607643
20130403,3.150642762991701
20130404,0.35827948523974507
20130405,-2.7111611580002073
20130408,-0.9095591747951366
20130409,1.6743769426385295
20130410,1.376193983335396
20130411,0.28288089879749556
20130415,-2.0067386064049657
20130416,-0.0989729137750669
20130417,2.6976650473883605
20130418,3.1964016915525946
20130422,-5.4536713870021165
20130423,5.002940015208403
20130425,-3.7684385288685167
