Date,CENTEXT
20130930,-5.471729333478213
20131003,5.264047542568597
20131007,6.804256034256823
20131010,7.825496193485152
20131011,-5.647881354644958
20131014,7.058560368815315
20131015,5.030940549964582
20131017,-5.5117955678222845
20131018,5.810440272415597
20131022,10.092371407177104
20131023,-6.381837579052808
20131024,-6.775772022153388
20131025,-7.907314316174986
20131028,-6.953706822358976
20131029,-6.934454498561051
20131101,-2.07137229615
20131108,0.5543931269610414
20140303,-5.032333516351194
20140304,-4.7131334416554305
20140305,-4.102591447782711
20140306,-2.152261033322557
20140307,-7.46075374898732
20140310,-5.423187676250528
20140311,-5.561841974800851
20140312,-3.7645740834857184
20140313,-3.2434389105378423
20140314,-4.137506169562826
20140318,-2.9150020958754594
20140319,4.011927673086154
20140320,2.39844383989632
20140321,4.7305848778067405
20140322,3.965723764799702
20140324,2.2135331448298343
20140325,3.070706365487191
20140326,-4.068486312701837
20140327,1.745478645574247
20140806,-12.53010186103527
20140807,2.7451651620026833
20140808,0.17512334371131197
20140811,-0.5300683641790149
20140812,-3.7859984935327935
20140813,-5.780357336150839
20140814,-3.455838440143712
20140818,1.3118208777192821
20140819,0.8230239545284945
20140820,-1.6226943939455443
20140821,-2.7859547810976055
20140822,-3.1129303799987897
20140825,0.9939218085514951
20140826,-0.9761191139370756
20140827,0.943081691610242
20140828,0.5298554568172003
20140901,-0.7184941872225078
20140902,0.9805948472151859
20140903,0.003139472109963015
20140904,0.10992294864742415
20140905,4.055692841064647
20140908,1.9293132313423678
20140909,10.11152342754476
20140910,-6.149197768670188
20140911,8.255645073257314
20140912,1.1346350375723864
20140915,-3.822816158012786
20140916,3.787227724392262
20140917,0.0914425182274026
20140918,1.4624900473949707
20140919,-4.610064289217277
20140922,1.685881481277717
20140923,-3.009694988601306
20140924,-1.3438221288780372
20140925,-5.554180182140129
20140926,6.443896423460644
20140929,2.9848453735598257
20140930,-8.268195043608152
20141001,2.542587145858479
20141007,0.3662289889820819
20141008,-2.4153878507884445
20141009,3.7019774357319792
20141010,-0.18112486877341472
20141013,-7.912787119370685
20141014,0.2155688137441339
20141016,-0.5500538214846475
20141017,-0.24100167866561026
20141020,11.178375457925505
20141021,-6.175130001647964
20141022,5.342644042405602
20141023,-9.360021491164238
20141027,8.010630781198355
20141028,-2.1226166375268734
20141029,0.43277872842386583
20141030,-2.7537675363425023
20141031,-0.6081929263398538
20141103,3.982681188780676
20141105,-7.713201930737118
20141107,6.788927139141819
20141110,0.6117010647607118
20141111,-8.197120383685952
20141112,0.36788583021398835
20141113,3.031612434111419
20141114,0.6590315402233577
20141117,0.012814926836161082
20141118,0.6376808710947254
20141119,-3.068346596936472
20141120,-7.2184815681641235
20141121,-0.6320686623951509
20141124,1.596846966080003
20141125,2.9202744154674836
20141126,-5.881044097842364
20141127,2.347880276495337
20141128,-3.093372086199489
20141201,8.647504079652117
20141202,-1.3186972025294739
20141203,-1.0567595790285125
20141204,2.796878600527586
20141205,1.4781151922146722
20141208,-1.6610420591709592
20141209,-7.385550181344978
20141210,7.524771222745729
20141211,0.01972456947966724
20141212,1.2082568103420468
20141215,2.619403468130834
20141216,-5.094432443985065
20141217,1.5900333128884823
20141218,1.5164352381202977
20141219,2.4896050085937915
20141222,2.024586589737826
20141223,-8.617065639639545
20141224,3.6850374098562018
20141226,-2.4753268146372776
20141229,5.382024309062438
20141230,0.2277693250680663
20141231,0.8697787151190766
20150102,3.1010439161296404
20150105,-2.222492873261205
20150106,-0.8124981869317746
20150107,4.506860370666117
20150108,-1.6617115139096899
20150109,4.69059081407018
20150112,-2.3963613531469807
20150113,-0.1950141071056642
20150114,-3.243189620572191
20150115,-0.24125484384858434
20150116,-0.3667500645614971
20150119,1.3556922048432816
20150120,0.011701443277065418
20150121,2.198333438244243
20150122,2.574064074892872
20150123,-0.6086691691930688
20150127,-1.515164153246798
20150128,-4.100294028143717
20150129,0.9461078085842846
20150130,4.508277698165301
20150202,3.7341486794104233
20150203,3.9331352353712306
20150204,-9.908571909995832
20150205,7.531869778524971
20150206,-5.826736886791395
20150209,2.4506913994244295
20150210,-1.6579029431887211
20150211,6.373282565439852
20150212,1.0106153764178838
20150213,1.4262133614864718
20150216,-0.3712073265790105
20150218,1.4705159405416555
20150219,-4.884373903424753
20150220,-1.764857080995561
20150223,0.6643716755055098
20150224,1.8478702092046384
20150225,3.404437698166599
20150226,0.17316307821288907
20150227,-0.6453210154362232
20150228,1.6285084042709674
20150302,0.15620454138534962
20150303,3.5691782903151537
20150304,-0.549848983160037
20150305,3.203576280791118
20150309,0.8776995394403088
20150310,-3.023099584431714
20150311,3.0422133082087766
20150312,0.5598836783190592
20150313,2.742982027371935
20150316,-0.9769936866467842
20150317,1.6565918852519343
20150318,-0.5254109635873582
20150319,3.503655115048894
20150320,2.43017252484092
20150323,-1.8161471599773953
20150324,3.1581201346331538
20150325,-0.9210685920419751
20150326,0.3016526821330674
20150327,-1.441005642466365
20150330,6.6542492257781785
20150331,-5.894822641792898
20150401,9.594748639881377
20150406,-5.638675764486327
20150407,-9.708025764713398
20150408,4.2120657241218655
20150409,-0.028807928326025484
20150410,-2.168546647914206
20150413,-11.933341976167409
20150415,4.263925626825594
20150416,5.793309381025031
20150417,4.407856608051928
20150420,5.79333274095027
20150421,0.7496466078314792
20150422,-6.88501516885873
20150423,-2.7165012332245286
20150424,5.981053888481007
20150427,-0.7151634428866912
20150428,-0.3303911770084237
20150429,-3.0994007377509325
20150430,6.843037734644331
20150504,-2.4552428509491118
20150505,1.0873685370300648
20150506,-0.5177295899075097
20150507,-0.3551247397745698
20150508,4.232358783269161
20150511,10.37712172835755
20150512,-8.753940938714726
20150513,-7.064871369409567
20150514,3.5157223048598287
20150515,-4.447441520502782
20150518,-3.0617229256850345
20150519,8.05756670661983
20150520,0.18405295370022004
20150521,-0.07766611141269272
20150522,10.50698900186337
20150525,0.03360401841120227
20150526,-0.04146546024371186
20150527,-8.747555541760022
20150528,3.3413656447853306
20150529,-4.628294854153474
20150601,7.838209338577385
20150602,-7.480928120918419
20150603,7.789825178699269
20150604,-4.395816898982163
20150605,0.6524825940513457
20150608,7.786599752144399
20150609,-8.660822194544558
20150610,5.457245072944755
20150611,-0.2713818975704221
20150612,3.795886833271895
20150615,-7.674380548174369
20150616,4.1283915960576065
20150617,-3.303779171835113
20150618,1.0164752351427895
20150619,0.015572764005147482
20150622,5.179180060259603
20150623,-3.553487835045747
20150624,0.05120805684745316
20150625,8.23673357386396
20150626,-4.589197155012312
20150629,-1.2259673054969562
20150630,-3.233044820428344
20150701,1.7967176340286601
20150702,4.773453751659785
20150703,0.32436294966397955
20150706,1.746773694518194
20150707,-6.939930914445142
20150708,-0.10027067519682349
20150709,9.205376950671107
20150710,-7.754297895762229
20150713,4.073562011898343
20150714,4.656417626224851
20150715,4.808981221835
20150716,-0.6367276388248284
20150717,-3.8602934171768104
20150720,4.6520913533394666
20150721,-10.111112959655518
20150722,5.355776790512263
20150723,1.299207596341375
20150724,-4.046444381442767
20150727,7.96617456958972
20150728,-4.297589775340985
20150729,-3.813243948078091
20150730,-2.2102647544755722
20150731,-4.238107286424298
20150803,-16.900509389408786
20150804,-17.51528957408643
20150805,-5.996925803905773
20150806,-0.38475152462135176
20150807,-1.3640074131010895
20150810,7.5098489230419805
20150811,1.4168986964605896
20150812,5.600875523597136
20150813,-3.104033879517838
20150814,1.804872743457963
20150817,-4.992169325368807
20150818,6.026422100822459
20150819,8.913825447228659
20150820,-5.128382387264221
20150821,-0.5066313165786843
20150824,-1.9579427330051762
20150825,-0.9881895636388149
20150826,-1.6190036463869246
20150827,1.923014144788362
20150828,5.7645191102323325
20150831,-6.020122966278712
20150901,7.563403828263557
20150902,4.3152248682843695
20150903,0.5001502419168862
20150904,1.6622218681431182
20150907,-3.4889966341104905
20150908,4.257637657591934
20150909,5.585101205256251
20150910,-7.353707442680169
20150911,4.278079260625182
20150914,4.5281255833605885
20150915,-10.980815288422937
20150916,3.562852633771469
20150918,1.178504223628902
20150921,-1.485816338694978
20150922,6.4140236631629355
20150923,-3.1482422129194876
20150924,-3.7105019344083985
20150928,-3.3697249510684166
20150929,3.8093398679869974
20150930,-2.8900200731242083
20151001,3.2099929600292008
20151005,1.2381825606113634
20151006,-4.362044944776171
20151007,-11.65566819362521
20151008,4.4214432048006405
20151009,7.104027970044058
20151012,-10.138249027754224
20151013,4.149898084666781
20151014,3.9398928160978057
20151015,-1.5713845866679401
20151016,2.555028067813846
20151019,3.140343341226275
20151020,-2.4311714947583005
20151021,3.109474119694021
20151023,-2.6975800786641253
20151026,-3.447828155219902
20151027,0.0865740508596449
20151028,8.77594878379339
20151029,0.763484059027703
20151030,-3.6670696052638503
20151102,5.555926599332493
20151103,0.10800625576510181
20151104,-11.181318035008877
20151105,7.584385171887824
20151106,8.043228511783626
20151109,1.220460274280807
20151110,-5.984845393487179
20151113,9.565012324104792
20151116,-4.712842156346539
20151117,3.6797879218973
20151118,3.6487785163395166
20151119,0.2057809086820635
20151120,3.858857685756972
20151123,-5.9946697843286225
20151124,8.309220598677038
20151126,-8.286502893312301
20151127,0.2410381094745079
20151130,2.1138685934078025
20151201,-7.86126058359679
20151202,-13.667094812886148
20151203,6.072358630426829
20151204,0.10904366522796465
20151207,5.711200015188773
20151208,-7.423839883500869
20151209,8.627558349003817
20151210,-1.5520719123986637
20151211,-0.6423556176420233
20151214,3.5254106140013475
20151215,-5.3921428721322595
20151216,5.46420646285344
20151217,3.734286758564174
20151218,-2.513396702158904
20151221,2.031945179447405
20151222,1.0754759014800066
20151223,-14.739042180240526
20151224,-16.528714013487445
20151228,-19.215505614708032
20151229,-9.475878382215212
20151230,-9.252473065311058
20151231,8.300173251688998
20160104,-7.593113759222339
20160105,-0.9547586096357632
20160106,-4.135118453517134
20160107,1.0240782830960686
20160108,5.181906240958055
20160111,3.5769105277372906
20160112,1.7553201936106544
20160113,1.390764038432164
20160114,3.0125969068666967
20160115,1.8786324167264739
20160118,2.1779811712652433
20160119,4.878372563222209
20160120,1.7077712782357817
20160121,4.996616530674566
20160122,3.6903200477921883
20160125,-2.5188066706712298
20160127,4.160321374024874
20160128,4.373139251972561
20160129,3.806564001452435
20160201,4.4909575598920695
20160202,1.9941904479466004
20160203,2.6101019090132374
20160204,4.240074926568762
20160205,-2.2103834429486
20160208,-3.784889731009774
20160209,-4.7977130350586545
20160210,2.8490158870953746
20160211,-0.47564778671803554
20160212,2.5206568420489988
20160215,-0.02920509661863102
20160216,-5.9960044949327385
20160217,3.536292918515434
20160218,-2.7513584483732916
20160219,5.639800932795243
20160222,1.2488648134606926
20160223,-2.9155004199237955
20160224,2.6741585521032096
20160225,2.4751397697633353
20160226,2.0121412635052804
20160229,2.493292948706082
20160301,0.6021007993250708
20160302,1.7371349520874602
20160303,-1.3989729536316444
20160304,0.9820436250380294
20160308,4.087638388822018
20160309,3.432023732211128
20160310,0.3746028578750271
20160311,-0.5544165333288266
20160314,2.810447443054385
20160315,-2.1462505212875445
20160316,3.44111290902142
20160317,3.1397658575396683
20160318,-3.4129576638555967
20160321,2.532229888868307
20160322,-2.5800752328051764
20160323,-0.30153193220516195
20160328,1.2718994122138905
20160329,-0.47168706430254215
20160330,-1.6998126227677377
20160331,-0.044453844323841904
20160401,0.6764044834247103
20160404,-6.902702475198494
20160405,-6.077806271655482
20160406,1.3633319820294274
20160407,0.03653186645482758
20160408,3.3647477162794344
20160411,-5.171237078370642
20160412,-9.783824302448204
20160413,-8.128897091935727
20160418,4.347548483168673
20160420,5.753824801524862
20160421,2.8630065402548075
20160422,5.835598954386166
20160425,4.923589570669421
20160426,5.483215053162501
20160427,0.2620003269382819
20160428,0.9186541042231587
20160429,-0.07772422028955997
20160502,0.04704611331615236
20160503,1.0871915131721421
20160504,1.3591036209528407
20160505,0.3239256823715229
20160506,-2.9616958017888746
20160509,0.5671771554978549
20160510,-2.357842247060232
20160511,2.4562275030920446
20160512,-1.5558852045803642
20160513,2.9374215587734582
20160516,0.32387024635859857
20160517,3.8672387622068527
20160518,1.217550636615692
20160519,-2.245940167015592
20160520,1.981843812587068
20160523,-2.460847218846049
20160524,1.6832300640843258
20160525,-2.32389493592493
20160526,3.513391172922015
20160527,1.7275220839399514
20160530,2.6051563758012364
20160531,0.08629362695952175
20160601,3.3179488215476036
20160602,-0.5198570063132784
20160603,-5.591640046654172
20160606,3.153154908467162
20160607,-2.1497238154362877
20160608,-6.6010976462317466
20160609,-6.209217255145759
20160610,1.2006919379869054
20160613,-1.8854218238314235
20160614,-6.759211875887392
20160615,0.9267602899916136
20160616,3.022862462986781
20160617,-0.4019985784866775
20160620,2.2841043366208686
20160621,4.8014274031977235
20160622,4.023856228337728
20160623,-5.35379117023487
20160624,0.6535692897898997
20160627,4.713939627373307
20160628,-3.8605437077680382
20160629,-3.246545516200491
20160630,2.4220409482626932
20160701,-3.823694705781124
20160704,-6.368342464922284
20160705,-5.613347099867395
20160707,-2.7358999724582547
20160708,2.564174021808377
20160711,-1.8126094278592142
20160712,4.100541545423017
20160713,2.9870458462559144
20160714,1.0042368762510427
20160715,1.2152797606075283
20160718,4.056235530835717
20160719,3.760504917719391
20160720,-3.3614228268222632
20160721,1.7121680164371962
20160722,-4.254694838661005
20160725,0.3076423429870213
20160726,-0.6698775586047175
20160727,-2.16014752684319
20160728,1.8890144653680838
20160729,2.719123263131266
20160801,2.3035145769939795
20160802,1.1529393390584302
20160803,-4.525378452060303
20160804,1.9479454770426803
20160805,-4.402559189012484
20160808,-2.192685961421892
20160809,2.0192012142099234
20160810,-0.2330526500118043
20160811,4.003725538076096
20160812,4.181589272606982
20160816,-3.2594296242382113
20160817,0.9154767586353744
20160818,-3.297824230344383
20160819,5.100228826195544
20160822,-1.873294266174856
20160823,1.1127282123599196
20160824,0.6153540231676523
20160825,-2.0531043219573726
20160826,-2.9155784647468295
20160829,-0.36465784265033596
20160830,-2.013237350720205
20160831,2.4086417426844
20160901,3.4819926440009565
20160902,7.840681265963793
20160906,-7.1849223484229245
20160907,-6.500334890437506
20160908,-7.57814528386069
20160909,-7.948988649495852
20160912,-5.436633084960292
20160914,-2.9452779922397188
20160915,-3.3623264429564355
20160916,-3.960535588150994
20160919,-3.6264261846805472
20160920,-3.869550313778883
20160921,-3.5394557585878723
20160922,-5.006732332634441
20160923,-4.63076740175739
20160926,-3.6031711829781696
20160927,-3.8938837219382245
20160928,-3.4567603907559574
20160929,-9.062448943254452
20160930,-2.877216422800748
20161003,-3.104567275381233
20161004,-3.5771321886098213
20161005,-3.377575763754205
20161006,-4.839803254434158
20161007,-3.611919616555754
20161010,-3.0148264572945163
20161013,-5.112226853504931
20161014,4.386455828045692
20161017,-3.681215673628346
20161018,-3.9484737086671844
20161019,-3.600640841691509
20161020,-3.684386488635294
20161021,-3.5395061885073034
20161024,2.881762153515669
20161025,4.303680632742466
20161026,5.626017169050104
20161027,-4.391124088425244
20161028,-4.707955750316553
20161030,2.969863703351087
20161101,-4.757213362133346
20161102,-2.9180520451174736
20161103,-5.229866028349226
20161104,-3.394814673175596
20161107,5.248386380102348
20161206,10.064818515150332
20161207,-4.655758158484626
20161208,4.4604246646990875
20161209,5.945961661549908
20161212,5.58861593577625
20161213,0.055269316032117155
20161214,3.3188566053689565
20161215,0.4834547649132264
20161216,4.194669845259266
20161219,-3.9834775963764586
20161220,-4.304966995856149
20161221,5.201436921832727
20161222,4.79216013898246
20161223,4.831110628116584
20161226,2.565346214684905
20161227,2.8371117552922627
20161228,-3.7161614293716987
20161229,-4.535663284526577
20161230,1.3417595694188507
20170103,3.0486820406795467
20170104,4.449685243072083
20170105,0.6425944749821881
20170106,1.982930655242982
20170109,4.934606642432348
20170110,3.480684430555837
20170111,-4.791702177311771
20170112,-4.740852139973067
20170113,3.7388739191588813
20170116,3.003978123913305
20170117,0.5590222072051091
20170118,-0.5211849490467606
20170119,0.5284892083641092
20170120,0.23094007588755702
20170123,-1.8516604997290838
20170124,0.5476070366045804
20170125,0.32005606905908923
20170127,1.2897511256524696
20170130,-0.13666356781569755
20170131,1.1743495709862783
20170201,0.33819390003068467
20170202,0.7567129452221408
20170203,2.738210161237709
20170206,2.0615855019886817
20170207,3.330299107972416
20170208,3.340814964656212
20170209,4.310608170142285
20170210,-9.413586535242736
20170213,-2.637174596520934
20170214,7.592352681954692
20170215,-0.04730526504649912
20170216,-1.6452143512614548
20170217,6.943078326700591
20170220,-1.8580790591454006
20170221,6.201679447779621
20170222,-3.26647430094456
20170223,2.8453374724730756
20170227,2.920357273587846
20170228,3.7674636784052637
20170301,-0.9414967342889424
20170302,4.195478262265658
20170303,2.034921945361277
20170306,0.7036824456434231
20170307,1.0817444698511574
20170308,8.337876515279845
20170309,-9.48860224736985
20170310,-9.798015980651769
20170314,-10.35472239293316
20170315,-9.487889944981967
20170316,4.814414247335079
20170317,3.34329763977515
20170320,-3.6340208460715226
20170321,4.657699978530201
20170322,4.493669924748502
20170323,0.7324155682069664
20170324,2.509873676788805
20170327,0.1600010632962365
20170328,0.05505097698266538
20170329,2.3450190882790034
20170330,2.7035313689907126
20170331,0.4982844434252287
20170403,0.9310280766238268
20170405,-2.554442408980866
20170406,-4.160807210562637
20170407,-0.5339254663228455
20170410,4.8952910488010355
20170411,0.8462091915897496
20170412,-4.122926877008238
20170413,4.081357572234923
20170417,3.2375903316835735
20170418,0.5469528058148835
20170419,-6.602203887740604
20170420,-7.899982517840124
20170421,-8.739860790017739
20170424,4.764881507336901
20170425,3.1277254793649267
20170426,1.3403423317744263
20170530,20.180761505213866
20170531,0.26404551582700264
20170601,4.230105783881008
20170602,0.31342272471390825
20170605,1.0628773627900918
20170606,1.6066253708261915
20170607,-4.481259560838384
20170608,3.0938042735723643
20170609,-9.19855835787323
20170612,1.6345726196281136
20170613,1.8768446327324095
20170614,1.5232492787095095
20170615,3.058553041570942
20170616,1.4497529055107574
20170619,3.4121381206928865
20170620,3.2508755441015915
20170621,-8.66488994382553
20170622,4.098058722192473
20170623,1.680439244628245
20170627,0.6795812195269508
20170628,1.1622221326791558
20170629,0.3377646423011498
20170630,-5.283050077105447
20170703,3.4642559634468193
20170704,-2.3119325091498144
20170705,2.5805964346612917
20170706,2.7879436884102557
20170707,1.2210205438420485
20170710,-0.358285859090991
20170711,0.21230616744760256
20170712,-1.7341377110236158
20170713,-9.038496323731207
20170714,1.586464272707493
20170717,8.966142463367188
20170718,0.1915157584238485
20170719,0.7932221067065208
20170720,2.466432899485955
20170721,-0.21368224717780993
20170724,-3.8735004885331623
20170725,4.485236488687816
20170726,-1.4186076654469932
20170727,-0.526468302944935
20170728,2.023276257636826
20170731,1.1799104217695202
20170801,-1.025139141207357
20170802,0.9997405137744568
20170803,0.048323680965947524
20170804,-2.9959740640586405
20170807,1.4033997731185168
20170808,-2.2048842986248736
20170809,6.277580175625775
20170810,0.6988414474599756
20170811,-1.3780812461510539
20170814,1.0139637215653785
20170816,0.05282495889090644
20170817,2.8007751671771333
20170818,-1.763593941687013
20170821,3.967695264139926
20170822,1.823622777019783
20170823,0.7172466923690467
20170824,2.8038608124538973
20170828,-18.61014566908071
20170829,-4.3870052985540395
20170830,0.8831453605745839
20170831,4.286342383837351
20170901,-0.39137933640410794
20170904,3.6314538599177744
20170905,-1.7264674645875568
20170906,-0.2596531339815632
20170907,-1.7529328728224254
20170908,-18.670069912111533
20170911,-5.182381992450383
20170912,12.842538751485817
20170913,1.0417784313893992
20171114,8.502616432665125
20171115,-0.5368808941431253
20171116,4.188543669480015
20171117,4.3416352633474125
20171120,-2.7036961349651114
20171121,0.0626681325418581
20171122,5.016822228115431
20171123,3.285397269129443
20171124,2.140688876809284
20171127,-0.7875431866702207
20171128,1.83287846037378
20171129,-3.444486295905512
20171130,-3.518057318186166
20171201,2.358215333353926
20171204,0.6324872862369317
20171205,0.8642777143050564
20171206,-1.4252832154601842
20171207,-3.954338046313562
20171208,-1.4371241519741769
20171211,1.0802006024385684
20171212,2.3029105869543303
20171213,-10.293630809351358
20171214,-10.246965926156058
20171215,3.836567357187955
20171218,8.148368364862725
20171219,-9.242355529042666
20171220,-7.717003872523495
20171221,5.545523320623705
20171222,-5.960604348111765
20171226,5.482469381724707
20171227,0.8704419658351132
20171228,-1.7041186670207387
20171229,1.2168741965680052
