Date,SETFGOLD
20130102,-0.047475050212548386
20130103,-0.8130147832188217
20130104,1.490209143707573
20130107,-0.7225831581640771
20130108,0.7473102528895009
20130109,-0.18797293739739168
20130110,0.3031749215262662
20130111,-0.07514512926511323
20130114,-0.14560906019014228
20130115,-0.11406968067870742
20130116,-0.40606723676953266
20130117,0.2650495827966753
20130118,0.21407529152313826
20130121,0.3282055482952184
20130122,-0.7758562423738384
20130123,-0.22410400595268715
20130124,0.3143755262560346
20130125,0.2551755617750956
20130128,0.4757611492144779
20130129,0.18037858292683462
20130130,0.2890161805127238
20130131,-0.03709788674436799
20130201,0.3328835508926811
20130204,0.14902943368957983
20130205,-0.8345649019150332
20130206,0.717745713377606
20130207,0.021618034118037685
20130208,-0.2621249460446412
20130211,0.26943547148453884
20130212,0.2632058833870837
20130213,0.23353893201399917
20130214,0.10319970930160483
20130215,0.4881633723577189
20130218,0.3429461636887134
20130219,0.1207857942811066
20130220,0.6360614201083173
20130221,1.637973383156032
20130222,-0.43903261144920125
20130225,0.17072962746284562
20130226,-0.00827863415274277
20130227,-0.3167097157372797
20130228,0.6096065915873545
20130301,0.43316068374934086
20130304,-0.5267178585961435
20130305,-0.1005643129866933
20130306,0.21732417270582585
20130307,-0.3783717640832009
20130308,0.2155628202851384
20130311,0.29580569142242297
20130312,0.01138036180349574
20130313,-0.12176905854192419
20130314,0.4524266513946866
20130315,-0.16626495429631194
20130318,-0.3488230746082354
20130319,0.026443557026869152
20130320,0.03237808471177739
20130321,0.4924808086614224
20130322,-0.06785184099878974
20130325,0.43295345419178366
20130326,0.5039527413787562
20130328,-1.7002511752475893
20130401,0.34399346752984394
20130402,-0.1058410549138343
20130403,1.737326399331272
20130404,0.8431578721632085
20130405,-0.592822584352114
20130408,-1.0352285815590008
20130409,0.6345001104979129
20130410,-0.17148621541756737
20130411,1.3335874695509882
20130412,0.31993465272597044
20130415,5.814309031492606
20130416,4.288619067967981
20130417,-0.7084725637165771
20130418,0.6943772157302099
20130422,-3.243213296257179
20130423,0.7943696658720194
20130425,-1.418701088098657
20130426,-0.8681853367035313
20130429,0.08013963793129524
20130430,0.11650281768703408
20130502,0.8606478881946462
20130503,-1.1260002911448361
20130506,-0.8132594082648802
20130507,0.6820565823553106
20130508,0.6493607403200318
20130509,-1.2780405978756442
20130510,0.07585026526785932
20130511,-0.68629765222355
20130513,1.5701068331061179
20130514,-0.06963062251323698
20130515,1.0594560615469968
20130516,0.5353608321892994
20130517,1.2480101471965694
20130520,1.4226894791880846
20130521,-1.3887046699849976
20130522,-0.3420259020023554
20130523,0.7037547556302259
20130524,-0.035313481713317225
20130527,-0.3306941563617911
20130528,0.20517412214670588
20130529,-0.21015056178658903
20130530,-0.8722977622861435
20130531,-1.5737339685580651
20130603,1.0429878987446264
20130604,0.08289611963855614
20130605,0.2096111869706154
20130606,-0.985792904076355
20130607,-0.7200959008923552
20130610,-0.5398690254047507
20130611,1.3742319188348335
20130612,0.69459122996503
20130613,-0.7598762254275004
20130614,0.4684714249210451
20130617,-2.1710595114048292
20130618,0.7210916216098868
20130619,0.5718154529937807
20130620,1.7160451460140795
20130621,0.8292231349111787
20130624,0.9786786304326901
20130625,-0.23620534238520136
20130626,2.9389574311819016
20130627,-0.9132127188738142
20130628,2.69839040971545
20130701,-3.982335980981317
20130702,0.2744249748068871
20130703,0.40621224473856554
20130704,-0.19045789818944947
20130705,0.3319222623583153
20130708,0.2955937541405179
20130709,-0.7805454518185022
20130710,0.27844500501711494
20130711,-1.658878976743965
20130712,0.0184802050293756
20130715,-0.5621880600505079
20130716,1.1015768410910736
20130717,0.2040587846609479
20130718,-0.06224158634184337
20130719,-0.33294970529061513
20130722,-1.0724038359194434
20130723,-1.810408339396482
20130724,0.5186389656197781
20130725,1.2783768528170256
20130726,-1.0156884258838472
20130729,-1.6999781176915991
20130730,0.191802966528336
20130731,-1.7570721683071322
20130801,1.6177262543332402
20130802,1.478551280633797
20130805,-2.2382036365863978
20130806,0.8338164714268861
20130807,0.9382166500221772
20130808,-1.0750450553688857
20130812,-2.681683580082537
20130813,-2.034861158189495
20130814,0.17450864103620883
20130816,-3.9246620175256677
20130819,-0.999752521178485
20130820,0.38621407987812345
20130821,-0.6886359691080393
20130822,-0.5791465798138148
20130823,0.15964605660234485
20130826,-1.1013275087962129
20130827,-1.076985167581746
20130828,-1.3124720874174869
20130829,1.0125216379862338
20130830,2.255283924685528
20130902,-0.3184753116780046
20130903,-1.7545986333789325
20130904,0.3369104182878143
20130905,0.9866326397480347
20130906,1.426910735565347
20130910,1.2690047465385343
20130911,0.4962684066495484
20130912,-0.03847577400077393
20130913,1.119355287117694
20130916,0.2933589028854734
20130917,-0.1535982304524868
20130918,0.5597004408313222
20130919,-2.12779676024428
20130920,0.7159191719148625
20130923,1.1934595450884933
20130924,-0.4836076205183097
20130925,-0.7145590976581366
20130926,0.37378894670509605
20130927,0.13774852453184705
20130930,-0.6972230086447349
20131001,0.5197524061256616
20131003,-0.016110386979877794
20131004,0.9802446213701299
20131007,-1.256319502282768
20131008,-0.9829639803622794
20131009,-0.13544418216635207
20131010,-0.17687187801519272
20131011,0.7783080013351162
20131014,-0.9190364569595486
20131015,0.3342734148616252
20131017,-0.7284917118636396
20131018,-0.4070385513165974
20131021,-2.263930507839136
20131022,-0.49920081989809134
20131023,-0.6166796125361479
20131024,-0.6381311432994613
20131025,-0.18132253618725544
20131028,0.41040029415913803
20131029,1.6692131289117376
20131030,0.6793524692632693
20131031,0.5487261555701799
20131101,-1.2534011414988255
20131103,-0.17977678347724158
20131105,1.5204561818285287
20131106,0.2774270036394898
20131107,-0.07209875333082644
20131108,0.4429948601827549
20131111,0.3734858764205792
20131112,-0.9702537330490381
20131113,-0.4669946811191349
20131114,-0.0038325813065513
20131118,0.40359764259409125
20131119,-0.5231739594895132
20131120,0.6446892959891215
20131121,0.4133661406756066
20131122,-0.16388018585766612
20131125,0.4683159641869855
20131126,-0.5710328186312433
20131127,0.5200684899581925
20131128,0.3973201488953676
20131129,-1.0448389490341465
20131202,0.34246102806504813
20131203,0.2250908321520877
20131204,-0.05834255645374037
20131205,0.016244502541962254
20131206,0.5705223603217433
20131209,-0.06456354067252684
20131210,0.17330122899451295
20131211,-0.4932510882551582
20131212,0.6635168530360809
20131213,0.3718077426337806
20131216,0.32932864150243235
20131217,0.6540046306169967
20131218,0.08337431059533112
20131219,0.28754669312384845
20131220,0.2898881537291743
20131223,0.2649781803728882
20131224,0.08217848642502938
20131226,-0.5168989188041323
20131227,0.8048100950517242
20131230,0.32549992642942704
20131231,0.21539559756652235
20140102,-0.558911544043333
20140103,-1.307682397621884
20140106,0.06260948122536829
20140107,0.32623319052094035
20140108,0.5985452308030705
20140109,-0.029329289121443475
20140110,-0.23658429693880756
20140113,-0.5407631164228565
20140114,0.08319609217531931
20140115,0.31488212373880625
20140116,0.016089069070693032
20140117,0.347766460099901
20140120,-1.3016769295435444
20140121,0.5128177170796785
20140122,0.35899408585436204
20140123,-0.6598935721681679
20140124,0.15618218530803668
20140127,-0.08216152739605709
20140128,0.6700158125704115
20140129,-0.6994464155314887
20140130,0.36840484525859274
20140131,0.5982205309469489
20140203,0.031871318931599835
20140204,-0.3789210418405899
20140205,-0.18411400093377073
20140206,0.15392035558108755
20140207,-0.2948017121413609
20140210,-0.6528691341368897
20140211,-0.5606971650453193
20140212,0.25626776441801546
20140213,0.19053197591987683
20140214,-0.3970956772975254
20140217,-1.3746006909547814
20140218,-0.6446522866832332
20140219,0.09584064933063516
20140220,0.07863380900690164
20140221,0.009567559494192537
20140224,-0.4510475741627698
20140225,0.22129564588571032
20140226,-0.19796824072820995
20140228,0.041978053885015625
20140303,-0.4371003789458573
20140304,0.022790299886158882
20140305,0.7331656385226978
20140306,0.18169049325813982
20140307,-0.2204722279296103
20140310,0.3585639821289536
20140311,-0.09825452997148303
20140312,-0.09473466777576636
20140313,0.038467789508726875
20140314,0.4006753229073693
20140318,0.16890759377461656
20140319,0.7202435184222284
20140320,0.8598267410826972
20140321,-0.08068073280290235
20140322,0.013489392276244183
20140324,0.7833119941679361
20140325,0.47065328404817297
20140326,-0.16429826117653498
20140327,0.843847328703037
20140328,0.23902627127230608
20140331,-1.2408227628912893
20140401,-0.28850635475695346
20140402,0.9138264991594973
20140403,0.49423400061269446
20140404,1.1591483250568815
20140407,-0.8737069782549576
20140409,-1.041945764657777
20140410,-0.7658213510407285
20140411,0.13343330095025852
20140415,-1.006889088214515
20140416,0.2368572143582766
20140417,-0.5977017749703459
20140421,-0.2416637318810238
20140422,-0.554284835054671
20140423,-0.7600622800067571
20140425,-0.19164795502422904
20140428,-0.508542306261021
20140429,1.0549421610812353
20140430,-0.044582279662933516
20140502,-1.6507939586407625
20140505,1.3599645646506013
20140506,0.08354832042832885
20140507,-0.16042496446524385
20140508,1.0102626766683647
20140509,0.03386433293219421
20140512,0.120165993035516
20140513,-0.15425108239530416
20140514,0.11232827717763572
20140515,-0.11025627516597628
20140516,-0.06909622457702069
20140519,1.8682435506000186
20140520,0.7846887681314094
20140521,0.10789170287457842
20140522,1.9432987062965308
20140523,0.6094138070325923
20140526,0.21540494325509404
20140527,0.44035347332995595
20140528,1.1289269951212868
20140529,1.5852709431121783
20140530,-1.068194461586549
20140602,-0.36763034366449543
20140603,-0.1105188263086093
20140604,0.0484212421407991
20140605,0.8026830596842555
20140606,-0.5803267093613393
20140609,0.07122787451849771
20140610,-0.05350078088077882
20140611,-0.5054954844487076
20140612,0.459626316322591
20140613,-0.79984625064934
20140616,-2.3768482920057017
20140617,-0.4439626754037447
20140618,0.26767366928632563
20140619,-0.07569538756241187
20140620,-1.4798508575081735
20140623,-0.16528713282919372
20140624,-0.4207953551160607
20140625,0.05729429544594448
20140626,0.4092518554027814
20140627,-0.10140189111667508
20140630,-0.07024126778864159
20140701,-0.40287107005756634
20140702,-0.09902196142698
20140703,0.7926067815861023
20140704,-0.15813416287302368
20140707,0.5270890350976492
20140708,0.3436250943644741
20140709,0.20777993156766422
20140710,-1.8615850471342963
20140711,0.05741044688428659
20140714,0.5714355971043182
20140715,0.2760855217558221
20140716,0.6901949644221748
20140717,-0.8681575199377315
20140718,-0.1247260664455155
20140721,-0.3159296745492067
20140722,0.4433739033634735
20140723,0.11687262620176317
20140724,0.4869087405345874
20140725,0.6440075488078557
20140728,-0.954756553037203
20140730,0.3417966763314246
20140731,-0.3879167642998079
20140801,0.06836620548334885
20140804,-0.49060727737017124
20140805,0.10934313821369754
20140806,-0.5998520136197092
20140807,-1.1606278164040835
20140808,-0.8166431823981493
20140811,0.8432101471940777
20140812,-0.09465650365289506
20140813,0.18358108592769837
20140814,-0.16344416601021863
20140818,0.6132778560778562
20140819,0.20847141637959918
20140820,-0.5231229216330933
20140821,0.8371052549434085
20140822,0.14742345319582087
20140825,-1.0376862179781832
20140826,0.901761213089896
20140827,0.4464201686700903
20140828,-0.05639105943422349
20140901,0.008746692783098364
20140902,0.059705574991684746
20140903,1.0304970814492291
20140904,-0.15969977259942333
20140905,0.06805366644714397
20140908,-0.5251442255988146
20140909,-0.07826957861442121
20140910,0.388131862430797
20140911,-0.4398272804344208
20140912,-0.280015411271028
20140915,0.8814852496724102
20140916,0.3744020569995712
20140917,0.4078406768197266
20140918,1.054339101702256
20140919,0.3263316731273066
20140922,0.5387912854439155
20140923,-0.7215265620780923
20140924,0.0027437233986261286
20140925,1.1272684694043746
20140926,-0.9398030425228238
20140929,-0.40032324483282045
20140930,1.1235469421706985
20141001,-0.3657626170414756
20141007,0.04807662302000365
20141008,-0.5811219858468214
20141009,-0.7018036552523133
20141010,0.5549155798512231
20141013,-0.03530662830355172
20141014,-0.06565526264898693
20141016,-0.8544791089264344
20141017,0.6754789687190818
20141020,-0.5044800931856287
20141021,-2.5853738171106615
20141022,2.7899425693156963
20141023,-0.7231452545747059
20141027,1.5290778636021771
20141028,0.13615749001177724
20141029,-0.09142665361758082
20141030,1.361017501206752
20141031,0.4484875368571939
20141103,0.7096723217848301
20141105,2.0541220181028863
20141107,-1.0064961512553556
20141110,-1.2565583307715251
20141111,1.10615266940827
20141112,0.6931676446692219
20141113,-0.1064753063431795
20141114,0.8343986795840387
20141117,-2.8638463569193777
20141118,-0.5440652454613334
20141119,-0.0028930641378542565
20141120,0.6601173855433045
20141121,0.03271061366451093
20141124,-0.4006898470254982
20141125,0.1510641525227638
20141126,0.05257746239305759
20141127,0.15138393206596906
20141128,0.1368053421934955
20141201,1.3005446521950894
20141202,-1.2380887556461382
20141203,-0.12631788061983787
20141204,0.09121056034899849
20141205,-0.22370013595010624
20141208,0.44509518347635374
20141209,-0.5115035717247489
20141210,-1.6537983598913324
20141211,0.3616208561158828
20141212,0.02286378610061235
20141215,-0.0231500244047836
20141216,-1.0928620903778605
20141217,1.3310337433622645
20141218,0.1377525828303312
20141219,-0.05586315772291953
20141222,-0.5856769402689861
20141223,1.4227984955033048
20141224,0.21271268916597624
20141226,-0.880313622187306
20141229,-0.21742140434537918
20141230,0.06524721853823497
