Date,JINDWORLD
20130102,0.7682324662407563
20130103,0.8764434412890099
20130104,0.42826972477327263
20130107,-1.110253399297055
20130108,-0.6560675377913854
20130109,-3.6411366838557777
20130110,1.6461000171773486
20130111,0.5375143946396833
20130114,-3.123352407238402
20130115,1.775052749961537
20130116,-2.3284548215557934
20130117,-0.2028553737748635
20130118,-0.1194360107229182
20130121,1.8390378710796083
20130122,-0.4474372942781247
20130123,-3.6165148483150142
20130124,0.9523167217857165
20130125,-4.404057053263273
20130128,-0.3617782369292322
20130129,-1.683479960719071
20130130,-1.2859394383113896
20130131,-0.3067884032389551
20130201,-0.003463798200865835
20130204,0.938887367054663
20130205,0.5681995749699078
20130206,-0.592692388298359
20130207,-0.3302621655641318
20130208,-1.3670482506723762
20130211,-0.652310201554396
20130212,2.4281755791005195
20130213,5.827965788665752
20130214,7.342481168620295
20130215,3.3380281118866098
20130218,1.220141572569861
20130219,-8.763445553229667
20130220,4.376968222308655
20130221,-0.7486172623165988
20130222,-1.2535681486754517
20130225,-0.39569871347628655
20130226,-1.1338807455294189
20130227,3.0975183528804133
20130228,-0.06428219411338287
20130301,4.79327770800024
20130304,1.1236915423713179
20130305,5.655710565387749
20130306,-1.9366334139470502
20130307,1.842328377876675
20130308,0.1286200405387794
20130311,2.277539783346424
20130312,0.6592176395975808
20130313,-1.0630906671380442
20130314,0.11468920975020519
20130315,2.647771991370833
20130318,-2.0352110390240186
20130319,-0.8774549295663794
20130320,2.3247133661869186
20130321,-1.425007236295874
20130322,9.373899137092618
20130325,7.714417301938148
20130326,-0.27178014278518636
20130328,-8.946651907808839
20130401,-0.2853791631407474
20130402,-5.814398412222862
20130403,8.216379857190436
20130404,8.693183646716143
20130405,-5.111858497174959
20130408,5.531240235742487
20130409,-2.3304148367432864
20130410,2.769756537131861
20130411,-1.0073232075155025
20130412,0.49108563461174853
20130415,-13.404582239861265
20130416,3.9121677858162234
20130417,4.773521258312218
20130418,-1.869715029640188
20130422,0.218430745877206
20130423,2.9791527597821297
20130425,-1.038317522602505
20130426,0.2879094039568276
20130429,3.0934410585901544
20130430,0.595507569516925
20130502,-1.2206776080610826
20130503,-3.799831156692432
20130506,2.8538432985769964
20130507,2.0527995915809516
20130508,2.512588618375079
20130509,1.3596025211948681
20130510,-3.1957605551194077
20130511,-18.96907433673673
20130513,14.486821159035426
20130514,0.8765390577088232
20130515,4.170260680209286
20130516,-1.6149259424861708
20130517,-2.056983662647853
20130520,-3.6311072828353805
20130521,3.4245023032315087
20130522,-0.20854605363312542
20130523,0.49982174043685235
20130524,3.351885039463706
20130527,-3.495650987058654
20130529,0.594902109515724
20130530,-0.24776401260907496
20130531,6.2141938626942315
20130603,-0.8638230937679231
20130604,-4.49346068922903
20130605,0.48950609893822683
20130606,0.06992605759582365
20130607,-1.5679524143097185
20130610,-1.5430846462999717
20130611,-8.195119965850152
20130612,-0.12523794574915098
20130613,2.293745761388747
20130614,0.6174293584834881
20130617,1.3678294621790648
20130618,2.278441277523453
20130619,-4.532954562009622
20130620,2.7994483939710504
20130621,-1.2091897968007046
20130624,3.148605863631757
20130625,1.3779212575053346
20130626,-5.964122255768762
20130627,1.7411386466108887
20130628,4.725532627093324
20130701,0.40727732801745775
20130702,1.4428922242330142
20130703,-1.8535092276907021
20130704,-0.28426797665267034
20130705,1.2907220057596784
20130708,-0.6604734998299547
20130709,1.1962691554989724
20130710,0.12985115609190356
20130711,0.18984362631583174
20130712,1.8243410017158124
20130715,-0.6676139204131506
20130716,1.885947503501128
20130717,-1.512175588760654
20130718,1.7915768637297949
20130719,-1.6376005655459216
20130722,0.2585135364942476
20130723,2.5514684838571884
20130724,0.5481348122673695
20130725,-0.15266062842390382
20130726,-2.6559645721228073
20130729,6.6795300962086275
20130730,0.11652999445394108
20130731,-5.825320921108166
20130801,7.457097513315086
20130802,-13.422334646368716
20130805,3.979305384790671
20130806,-4.29449698371521
20130807,6.189659447984907
20130808,6.702281340332498
20130812,-1.1058401736364756
20130813,1.864383679180365
20130814,-5.330674810820561
20130816,1.3766371621289646
20130819,-0.05923367587914985
20130820,-0.6561140575704183
20130821,16.352403464861712
20130822,1.5268304715088508
20130823,-1.7010680562945915
20130826,1.5071508186495735
20130827,6.757433093611823
20130828,3.349356728182321
20130829,0.3135786347723366
20130830,-4.928168184714586
20130902,-2.717123033696206
20130903,0.8729639187487668
20130904,-3.0038751652565328
20130905,5.932958185265731
20130906,-6.406270447334148
20130910,-2.0738527613824673
20130911,-0.613822305186465
20130912,1.305207424639821
20130913,-0.5217811367122024
20130916,-2.9302710868423967
20130917,0.2417492870562172
20130918,4.760671038070484
20130919,1.1261401858763147
20130920,1.041052074069904
20130923,2.3060861482838138
20130924,-4.1461037701667856
20130925,-0.06086837024392877
20130926,3.854924862715224
20130927,-1.0153669912707335
20130930,3.9568192148211923
20131001,1.3493425885359476
20131003,-3.795610946577597
20131004,1.5231745591268628
20131007,1.2239135997897184
20131008,-1.2067278944822122
20131009,0.22357441368323272
20131010,2.9723229709542776
20131011,1.7761457263367963
20131014,0.39445529034986704
20131015,2.4218034073611894
20131017,-18.48039255398625
20131018,10.562243839224447
20131021,-1.1355159560429322
20131022,-0.6525631751171128
20131023,-0.1383798197181546
20131024,-1.9179539839717512
20131025,4.1628632183904966
20131028,-1.387962701317623
20131030,1.6641835978891657
20131031,-4.424666127794114
20131101,5.289314244143273
20131103,-0.4969566093235154
20131105,2.2985431133685346
20131106,-2.1364206979179325
20131107,-2.6604470445942328
20131108,-0.6213869592929444
20131111,-0.0690917077998322
20131112,2.875340597670636
20131113,1.3577266005100292
20131114,-2.1838000101969453
20131118,-0.6627617936342072
20131119,0.9335554770556903
20131120,-1.1284610830191684
20131121,-2.2746781548952866
20131122,4.395723283220768
20131125,-3.800696961763964
20131126,-2.5766384343759596
20131127,4.171813273407746
20131128,-1.795734406183352
20131129,-4.612066798112028
20131202,-4.435646987115832
20131203,-19.58113660784496
20131204,-12.83143094548303
20131205,-0.8190601152427759
20131206,-1.3652398280859839
20131209,1.9354563784044616
20131210,-0.7698561614314753
20131211,2.06852348955513
20131212,1.0994335439060192
20131213,5.017241562037222
20131216,4.647965232728594
20131217,5.71339238718386
20131218,-6.5543157551546205
20131219,-1.3757895869820205
20131220,3.662383456715621
20131223,0.9779721520501647
20131224,3.954434704861345
20131226,3.1748391624156955
20131227,-3.083182508006975
20131230,0.5533308225096936
20131231,1.8087839598055173
20140102,1.5434484238837678
20140103,-2.8348280257216136
20140106,1.431624288267426
20140107,1.1252073949997818
20140108,1.68525584779559
20140109,-3.4459263258375614
20140110,-1.9690535237855555
20140113,5.348127205462617
20140114,1.2693404053283301
20140115,0.5446232723967466
20140116,0.49490304313637173
20140120,-1.2238722953199441
20140121,-0.8189172730407006
20140122,3.0397386150246355
20140123,3.966150465290192
20140124,2.89169258703608
20140127,-2.7475478724024445
20140128,1.4457873992543746
20140129,2.9064828039189408
20140130,1.2015675922818763
20140131,1.4655457439204895
20140203,-0.9647187926721681
20140204,-5.640855904351937
20140205,4.787083291570317
20140206,-0.24221320201528937
20140207,0.5157696585293358
20140210,-3.7714086105082525
20140211,-1.412648685384803
20140212,1.0724233683400044
20140213,0.03080673078141416
20140214,-0.3450026246296062
20140217,0.2822755476239807
20140218,-0.38764755561726794
20140219,-0.44947984602117885
20140221,1.3565438090576114
20140224,1.0227792276003855
20140225,-0.8554307208322967
20140226,1.3453106488004685
20140228,0.8243451376174274
20140303,-4.800001890540041
20140304,0.9346817444444389
20140305,1.108169632978442
20140306,0.930476160474924
20140307,2.3967284931987964
20140310,-6.908396365032255
20140311,-1.9423146126813753
20140312,2.178856304250781
20140313,6.7518471711750125
20140314,-0.5685841202385862
20140318,-10.381232334688363
20140319,7.56002312390651
20140320,-5.0210159020921825
20140321,3.861686038072036
20140324,-1.1394306789817752
20140325,6.953006504411828
20140326,3.7479991774269354
20140327,-1.6300551280886215
20140328,-1.138416332375453
20140331,0.724831971667701
20140401,3.2618746143380117
20140402,0.4306262880532168
20140403,-7.639422609475319
20140404,-4.6014576016705195
20140407,0.41213002471229854
20140409,8.528838643816755
20140410,1.9582809277982682
20140411,3.4253472044846256
20140415,-6.312731743559173
20140416,4.03989563170725
20140417,-0.4412845086238437
20140421,1.0151762188909077
20140422,2.867319166857286
20140423,-3.9854189320607425
20140425,-3.0509517034936593
20140428,5.900058697111631
20140429,-3.912099600860199
20140430,-1.8134949127053845
20140502,5.599015747563257
20140505,-18.989270298162882
20140506,-18.89036098432912
20140507,-15.872347360521141
20140508,9.80443007556983
20140509,11.513026632316144
20140512,3.020602882408175
20140513,0.1749614488727056
20140514,2.7911665486656827
20140515,-0.21276146599727808
20140516,1.8196783480478258
20140519,3.003382565340855
20140520,4.920790708106807
20140521,1.9936748679769434
20140522,2.470141848817989
20140523,-0.08555756539178772
20140526,-0.9465225309366694
20140527,-2.6813750871236843
20140528,0.6576569562930887
20140529,-2.5451195030340408
20140530,2.2632310213777656
20140602,-1.583089900212789
20140603,-0.2943853300624546
20140604,1.4986082993404681
20140605,3.147668295390718
