Date,KKCL
20130102,0.3537268542012086
20130103,1.1062191287575411
20130104,-4.304976312417543
20130107,0.264474894673933
20130108,-0.14534349103080713
20130109,0.7175225425857088
20130110,-0.26880494593899745
20130111,0.019699250897340453
20130114,1.1169041060463714
20130115,-1.1256123127329145
20130116,1.048931647644323
20130117,-0.7456970824544236
20130118,-0.05789307687822146
20130121,0.40398722827555195
20130122,0.3724765166991214
20130123,0.8456164432657832
20130124,-1.090042392737122
20130125,0.4852977256064393
20130128,0.9522658074239052
20130129,0.12827005251020185
20130130,-1.871288357392248
20130131,-1.2468451087644898
20130201,-0.6628341966785432
20130204,-0.2418196627765512
20130205,-0.14395698007076374
20130206,0.1896430850583121
20130207,0.539616260006183
20130208,-0.4191875931978606
20130211,1.2689827037504813
20130212,0.01228941559827781
20130213,-0.9696063800665293
20130214,0.7119057229784304
20130215,-1.133188995531834
20130218,1.8696787680053433
20130219,-1.371913458089048
20130220,1.0875404853244361
20130221,1.5667252157740963
20130222,-1.6945443419670416
20130225,-0.5004597975083511
20130226,-0.5671299675582757
20130227,-0.8486520942034979
20130228,1.6244394063567376
20130301,0.6591418450100753
20130304,-0.3665351265491537
20130305,-1.0887978485225631
20130306,0.2051255434874089
20130307,0.9091739281342226
20130308,0.6393461168514661
20130311,0.021254150682327333
20130312,-3.9757091069694854
20130313,-1.1164831382764908
20130314,0.22717167558201587
20130315,1.6276040878298987
20130318,0.2622399526572373
20130319,-0.22540890768535332
20130320,-0.3578625240730572
20130321,1.1860466576399245
20130322,-0.6284019102433518
20130325,0.24728957267787993
20130326,-1.5260475459982281
20130328,-0.38401457163612884
20130401,0.4624509256485585
20130402,2.1596680424829144
20130403,1.2091629324598672
20130404,1.084400548411503
20130405,-1.3367806486552651
20130408,-1.6755792236126321
20130409,0.2977372773270147
20130410,0.556622520733046
20130411,1.11045191049769
20130412,-1.1534374315373677
20130415,-1.2903506626252954
20130416,-2.512695150531621
20130417,0.10017201692646721
20130418,0.2473325536493
20130422,1.0820811768012968
20130423,1.1203527476935322
20130425,2.144528740057676
20130426,1.678614324692707
20130429,-0.5063283676017187
20130430,-2.3702192214193722
20130502,-1.5786614814123483
20130503,-0.8575961433533731
20130506,-0.1878765187849079
20130507,0.7912905900129481
20130508,0.632922112950365
20130509,0.005834218029224472
20130510,-0.5637871491230658
20130511,0.9842993384681079
20130513,-6.3257453592870245
20130514,0.27116616454639475
20130515,0.3172035245944757
20130516,-0.18604048761403483
20130517,-1.2405240675967317
20130520,-4.6266568793978315
20130521,-2.3330093439188997
20130522,1.4510299358445466
20130523,0.9556243093333587
20130524,-0.9168085059319626
20130527,-0.5505840976063519
20130528,0.8837728816805757
20130529,0.9723198116246385
20130530,-1.264354928950213
20130531,-1.148212151002244
20130603,-6.2421990738827
20130604,-1.1572953794964438
20130605,-0.6690567579619302
20130606,1.7879561858601745
20130607,-0.03169103337380952
20130610,-1.8960158259638837
20130611,4.67132451395857
20130612,2.81266895829319
20130613,1.801226659083756
20130614,-0.9017881132460736
20130617,0.2474926789375177
20130618,0.6959669722807219
20130619,0.6879149532599751
20130620,-0.7245393224499073
20130621,1.2758433487887586
20130624,0.24613771655293726
20130625,-1.3657811358372585
20130626,2.3267163297373097
20130627,0.5656047834182432
20130628,-0.30999452898189594
20130701,1.6080820910574682
20130702,0.8453422537580894
20130703,-1.3794480237018751
20130704,1.0369965423590235
20130705,-0.7614478469962582
20130708,0.9126947109579029
20130709,0.6914250176824037
20130710,1.113541383555793
20130711,0.30615629047370146
20130712,0.5778920403728224
20130715,-0.07601106209859854
20130716,-0.36912505452970706
20130717,3.1538008726542
20130718,-2.0275848596039303
20130719,-4.34275911623719
20130722,-1.3192942397888632
20130723,-2.1528213407402452
20130724,-2.9379237750094367
20130725,2.627108439791587
20130726,3.6976363305161426
20130729,-4.855481729141203
20130730,8.799479473780218
20130731,-3.7997593227033004
20130801,1.7807208137206194
20130802,-0.6246996798854484
