Date,IZMO
20140324,-1.3877843070878328
20140325,3.7340892152333436
20140326,-4.2990861280409645
20140327,-0.9891077851605128
20140328,-0.033883992343087956
20140331,4.076063950064201
20140401,-2.1070341979305214
20140402,2.171225636477491
20140403,0.09786588980646518
20140404,2.370505448401425
20140407,0.6958109443168365
20140409,-4.17027170023228
20140410,1.9612617239181398
20140411,3.033092591979095
20140415,0.8616425234621675
20140416,-3.0743673304771333
20140417,4.323086742992929
20140421,-1.142038927371991
20140422,0.3720803891813339
20140423,-8.791791574586698
20140425,0.7396892536945108
20140428,-5.705340594541871
20140429,1.2781126742762976
20140430,-11.779830650169181
20140502,1.0692147308768152
20140505,-4.741457720949358
20140506,1.207160001352265
20140507,0.04223022773439056
20140508,10.609867967707887
20140509,-0.8612115762965145
20140512,5.265745021172945
20140513,-4.3971782305844895
20140514,5.432827065261551
20140515,-0.018525220578456736
20140516,2.0929766958087157
20140519,-0.3591621835963501
20140520,4.005724559107125
20140521,5.040185173773795
20140522,-5.804181172485968
20140523,-5.650093568620891
20140526,-1.9790298795643135
20140527,5.524087705291681
20140528,-6.398169879313215
20140529,3.6471755441294396
20140530,-3.100778751608795
20140602,11.389954486408204
20140603,-3.367523193601134
20140604,4.997156467254934
20140605,-2.5994645027609575
20140606,2.558802433957654
20140609,-5.031442897276406
20140610,-9.044300171861712
20140611,-9.370495014779497
20140612,-4.56480554756687
20140613,-9.351405673588896
20140616,-5.139449189757642
20140617,-1.9265490884585592
20140618,-4.9414806889969025
20140619,1.2233980546643433
20140806,13.519187722442005
20140807,1.0981381745232872
20140808,-5.141016936777355
20140811,4.372213069279227
20140812,-3.578053866009592
20140813,-2.7032211823532197
20140814,2.532055090388572
20140818,2.9544713837418115
20140819,3.6546901756223695
20140820,-1.1768553120473255
20140821,1.0519915937784738
20140822,0.24150207709867919
20140825,0.32693900888141175
20140826,0.5736551054184575
20140827,-1.4555032441956235
20140828,5.231351607300603
20140901,0.3130583435739851
20140902,2.502400683680376
20140903,3.329043795765302
20140904,0.6675750417300502
20140905,-3.4362958425574943
20140908,4.441905513661934
20140909,-8.036271187219374
20140910,-4.725480160245205
20140911,-2.9866473333148895
20140912,-4.214863663410921
20140915,6.221450018175257
20140916,-2.3275937060552385
20140917,5.0002909268293125
20140918,3.5185808204785225
20140919,5.648679911509851
20140922,4.097844023868785
20140923,-5.990609958814483
20140924,0.7173347415707902
20140925,-0.9342591978812624
20140926,1.2343467120218792
20140929,2.0563497483541013
20140930,2.252936192113279
20141001,0.5730246658923781
20141007,0.9136946850063739
20141008,1.1371335436926966
20141009,4.3856849574274825
20141010,0.4080706973427435
20141013,-3.1914770624440507
20141014,-3.7959641007393508
20141016,0.3816415303124119
20141017,3.544014365708213
20141020,-3.019651307103345
20141021,1.016210554190992
20141022,-0.7813818157583658
20141023,-1.4758717134391715
20141027,-0.23668563660272787
20141028,-3.817559228195682
20141029,-3.7990950411442954
20141030,4.0836135724378675
20141031,2.7657987903741414
20141103,-2.341479217678879
20141105,0.06189901837399647
20141107,0.2574822051814502
20141110,5.268912031064981
20141111,-4.007135814190754
20141112,-7.7050191380444035
20141113,-10.017659647524045
20141114,2.4886554694477074
20141117,0.7034246363436284
20141118,-3.5628076901315993
20141119,-5.78734776762346
20141120,-5.30541532882502
20141121,-1.9085088892220043
20141124,-1.4074397733067425
20141125,0.8207080043767263
20141126,5.022974190212498
20141127,1.8659262701600947
20141128,0.40296706273195126
20141201,0.44546919827944187
20141202,4.413382204583135
20141203,3.5725523899638656
20141204,-4.642359328859566
20141205,-9.428260323767173
20141208,3.0071288131114207
20141209,1.9409616710932585
20141210,-0.9546260467229357
20141211,1.02614249007294
20141212,-4.668728667245066
20141215,5.96550096810685
20141216,1.7779550091140282
20141217,3.2861543121709973
20141218,-1.8154897067165559
20141219,-2.4082667859707483
20141222,2.638599342151389
20141223,5.425139618615427
20141224,5.80267161925748
20141226,-2.6753027767804047
20141229,-4.517446397622701
20141230,2.18717140592758
20141231,6.872240166670107
20150102,-6.0588540202603
20150105,3.296142130221879
20150106,-2.4691581414446135
20150107,2.7962585415522283
20150108,-1.2544784078668774
20150109,1.661832469982554
20150112,6.445831783544833
20150113,-5.927370910628651
20150114,-1.2527858751907817
20150115,-5.556765873303816
20150116,-2.3076746048217944
20150119,-1.6347872598298798
20150120,2.700711245269636
20150121,4.69314980260198
20150122,0.16447383239569652
20150123,-1.483193790952952
20150127,-14.519049672272644
20150128,5.396108201907498
20150129,-14.43358734149061
20150130,0.9471380862877066
20150202,4.95901196235246
20150203,-5.739691334138129
20150204,3.052170406392287
20150205,0.6128628216214156
20150206,-1.8976323022903374
20150209,0.6142190635186147
20150210,3.008242711884413
20150211,-1.6085300166423813
20150212,-5.057432876011833
20150213,4.4381504016847915
20150216,-1.610667054455853
20150218,1.8709082460734154
20150219,2.3343413790276633
20150220,1.2289955934298964
20150223,-2.544948964281441
20150224,-1.2350891621035138
20150225,-20.58956885007603
20150226,-9.19970062567812
20150227,-17.540261746564912
20150228,-10.63500887080587
20150302,-7.803482763702686
20150303,-8.057521351923763
20150304,-5.711808810425147
20150305,5.915981021783977
20150309,3.487796880384421
20150310,4.438112017468165
20150311,3.964204942410026
20150312,1.3432771891321638
20150313,3.049388657778144
20150316,3.4386270884728765
20150317,5.2906692842054
20150318,-4.703768313053251
20150319,-3.8755452493116165
20150320,-5.654703267147235
20150323,2.7853608244602013
20150324,4.184368161492617
20150325,3.7457118876218356
20150326,3.6111250559500085
20150327,-5.027471678151354
20150330,0.9589284924719461
20150331,-3.2135336767184697
20150401,-1.0841363873226704
20150406,-1.8104986107102294
20150407,-1.6609831741405656
20150408,6.242460353748002
20150409,3.029566847300517
20150410,-8.749306949142078
20150413,4.911359841775277
20150415,-3.0385842043325906
20150416,1.069724131392043
20150417,2.662468988506615
20150420,-6.801480828537779
20150421,2.903116342168113
20150422,-1.704533549166742
20150423,2.959568142413298
20150424,0.4947327551606273
20150427,-2.554921339609571
20150428,-0.380033701947204
20150429,4.963067821123275
20150430,2.3529069724721023
20150504,-17.196900568585413
20150505,2.1927771815187502
20150506,2.2555358156329888
20150507,4.64418792260133
20150508,-16.3217002354171
20150511,5.737898900719131
20150512,-2.0791795642250634
20150513,-0.8380555067759523
20150514,-0.6216937569921225
20150515,1.788598461676453
20150518,2.53731072872841
20150519,1.4276336902856381
20150520,-2.951666928713521
20150521,1.9690798017654074
20150522,-6.043289122217037
20150525,-3.5318160110460854
20150526,3.4681696760016476
20150527,2.55440085750966
20150528,0.8007948501489368
20150529,1.3161618926869285
20150601,18.878686156815988
20150602,3.370668906111899
20150603,1.842507155360713
20150604,-0.8187853118508414
20150605,-0.8566786837477953
20150608,-2.1732368320283517
20150609,0.6029463872708114
20150610,-7.479166020549294
20150611,-4.017909324702847
20150612,0.4163444383668523
20150615,3.1672781422261753
20150616,0.8833044139188722
20150617,-2.1047829385907115
20150618,1.83038696859689
20150619,1.0202879285969395
20150622,-4.507365428512786
20150623,4.129433402212401
20150624,0.41517920277654174
20150625,0.7714511941267534
20150626,2.526695994005338
20150629,2.84433435540485
20150630,-1.7022199683480004
20150701,-2.379744483196898
20150702,-0.27311079045512243
20150703,-3.1473181413072355
20150706,3.6913543309566306
20150707,-1.8575323544611346
20150708,-0.9435490850048285
20150709,-2.850606381612369
20150710,-10.97089700518088
20150713,-18.04207346634023
20150714,-1.341531044178565
20150715,-2.8563599239094604
20150716,6.117428413203244
20150717,2.6804535666629987
20150720,-5.750465618519695
20150721,-0.014541332014103237
20150722,3.8633307191910693
20150723,-9.239850959392278
20150724,-9.705086790942497
20150727,-4.06571225198018
20150728,-3.6533370369983853
20150729,7.203642409451113
20150730,1.4582803188098203
20150731,1.41904959080648
20150803,4.505072536645753
20150804,6.398991731865988
20150805,5.808826321592717
20150806,0.6981191148707538
20150807,4.6197173062451355
20150810,-4.571906361056647
20150811,-6.721330010788286
20150812,1.1598249166935655
20150813,3.189254772305755
20150814,4.771474286909674
20150817,2.619179186751195
20150818,-2.837805754314888
20150819,5.388559139889647
20150820,2.69584055247742
20150821,-0.9275782846952241
20150824,-6.9593691418333465
20150825,4.858854303403773
20150826,4.696639432365931
20150827,1.1360321157929842
20150828,1.2972679969755319
20150831,0.7501289177819399
20150901,1.3591223254897393
20150902,5.2089529347334595
20150903,-2.7251924841225166
20150904,0.5552332061618763
20150907,1.266969331684169
20150908,3.963245543616305
20150909,-1.9785461552147239
20150910,4.148057595899664
20150911,-3.3979033898563253
20150914,-0.5283461946800438
20150915,4.245003765160228
20150916,-1.2757571349721484
20150918,-0.4486830722634081
20150921,-3.121746699827019
20150922,0.05824652893653526
20150923,-1.7607122587991233
20150924,-0.6645472594482882
20150928,1.828394680035776
20150929,-0.9666623534916208
20150930,2.4491317434230195
20151001,-1.4079472680245846
20151005,-7.496812349433501
20151006,-3.9990718703267953
20151007,-0.9834891094596843
20151008,5.972980941869177
20151009,0.9009563229355979
20151012,1.5441152374349802
20151013,3.293343077062528
20151014,-4.797582251110411
20151015,-0.9284020847379442
20151016,2.516765764518634
20151019,3.9129101997153626
20151020,2.057194097033609
20151021,-2.9281613488389437
20151023,-0.8962990641633404
20151026,0.8622449482033612
20151027,0.553596343505406
20151028,-10.131209945487084
20151029,-10.313673907819151
20151030,5.109606167498212
20151102,1.480726519063246
20151103,0.3744006236196362
20151104,-0.33076926361193637
20151105,4.111962570887933
20151106,-2.0890781450693345
20151109,-11.904604355936012
20151110,-5.029934387944934
20151111,-0.6082105880746438
20151113,-1.8196410496287931
20151116,3.9889514494693343
20151117,0.6657940422550214
20151118,6.292978171871759
20151119,0.19968645699663856
20151120,1.8375679771482165
20151123,1.822534761842387
20151124,-3.550980889854279
20151126,-15.081407328987666
20151127,-2.984946119048609
20151130,-5.700053301955489
20151201,3.8713848801390793
20151202,-6.147553450287716
20151203,6.007962734627775
20151204,3.7605415081950277
20151207,-2.1824508892037406
20151208,-4.007748491758802
20151209,8.658123922962563
20151210,-1.0562709710040954
20151211,1.2098784732222652
20151214,5.536136648432382
20151215,-10.022259123642465
20151216,0.11885147678703076
20151217,0.7746467556694636
20151218,0.9553059432381713
20151221,-0.08019019828978147
20151222,4.1216832785340545
20151223,-2.3826751171624694
20151224,2.5527403525214956
20151228,2.419719225413581
20151229,-1.4920633878596332
20151230,0.6555091944394322
20151231,1.5998461376627398
20160104,2.9348823884869355
20160105,1.7307388040691216
20160106,2.814395225519454
20160107,-0.5083516986484113
20160108,0.5996843006540742
20160111,0.8632055309060485
20160112,4.595492745082823
20160113,0.07347366479441586
20160114,0.9564058472855925
20160115,3.6234209761059546
20160118,4.117278512504744
20160119,-2.921926650032185
20160120,4.894182583186986
20160121,-0.762255393368399
20160122,0.4652727153439673
20160125,-0.5091729388168096
20160127,-2.1987131096053325
20160128,-2.446424594970631
20160129,-2.5836964997989056
20160201,1.600196574067128
20160202,3.12130756110151
20160203,4.259316874826444
20160204,-1.3267390699409278
20160205,0.4759301945674186
20160208,-0.950883470911671
20160209,-0.48088174779721693
20160210,1.0707573261683594
20160211,6.308581417730013
20160212,-5.123972764824102
20160215,-6.751384722340224
20160216,-2.421720634997947
20160217,2.2683870413658527
20160218,4.214625071728635
20160219,-3.8080969638143305
20160222,-6.345856967837623
20160223,2.8029767940602888
20160224,1.3682105410116474
20160225,4.162020527804679
20160226,2.0321793786170836
20160229,-1.254245867172842
20160301,-14.642367033818699
20160302,5.0324434361504595
20160303,-1.7035985953670936
20160304,3.3175891636439445
20160308,5.169181848058891
20160309,-4.668338035493612
20160310,4.423295417477603
20160311,-13.348066284570919
20160314,1.4785820099172828
20160315,1.9340413437004915
20160316,0.1467605123773855
20160317,3.3314177306664705
20160318,-0.7179237030909411
20160321,0.2678308325595853
20160322,0.7129933804519212
20160323,-4.000738183523523
20160328,3.7287245115518517
20160329,-4.475300530250905
20160330,0.5275320242948984
20160331,2.4495049075588518
20160401,1.7176106753796687
20160404,-0.624799310479357
20160405,2.3530489443864164
20160406,2.3118523589145363
20160407,0.9159051950716741
20160408,-2.0688011307732594
20160411,-1.3418922982634496
20160412,0.25279350459613703
20160413,0.4239892570822047
20160418,-8.923058339303202
20160420,4.338007295999931
20160421,2.9454181068492478
20160422,1.3246798608055161
20160425,-3.643476153566522
20160426,2.549493524135698
20160427,0.19110112285989356
20160428,-1.211494608894554
20160429,1.3615517510998139
20160502,1.9432441290834181
20160503,1.2480593902411752
20160504,1.5598020799201429
20160505,1.2759304556178868
20160506,1.2751762515896519
20160509,0.023117558470812538
20160510,-2.169514263671883
20160511,-1.1379158651287702
20160512,1.2181929740316644
20160513,1.6272113097977727
20160516,-12.911664633270462
20160517,2.305802769081069
20160518,1.4472631407936798
20160519,1.7347989726783175
20160520,-0.03501053371972196
20160523,-1.6139424452726403
20160524,1.689149979443244
20160525,-2.3572022578407745
20160526,1.9325484160257544
20160527,1.663650119308664
20160530,-2.533606896725931
20160531,9.323421465995242
20160601,1.7300454889874213
20160602,2.112034800273299
20160603,1.0927321946453274
20160606,3.581423312568382
20160607,-3.503866340325141
20160608,-3.164468166722031
20160609,-0.21956738371916407
20160610,-12.003998482634351
20160613,-3.793941945331622
20160614,-1.4932037166397876
20160615,2.064327747323653
20160616,-6.508605256662277
20160617,-7.869553158101809
20160620,2.390966111010159
20160621,4.712432364350859
20160622,3.333513729110967
20160623,-0.9501328833875895
20160624,2.2679126086036603
20160627,1.826002899104622
20160628,2.847154433627586
20160629,0.31410457045407814
20160630,0.06815254227165135
20160701,2.8447951213812503
20160704,0.11375605752182061
20160705,0.5522784538967479
20160707,0.8569518918917836
20160708,0.8051013642268232
20160711,-0.6609800187951735
20160712,3.8172978237166575
20160713,0.33310450091043475
20160714,-2.182774561300754
20160715,2.4138934843410773
20160718,0.10584031204703087
20160719,3.4800077174815263
20160720,-1.865838128080655
20160721,3.410662066283509
20160722,-0.863469404406365
20160725,0.5157056570876466
20160726,0.3277711873054461
20160727,2.9395645662570726
20160728,1.537405115862453
20160729,0.5670656130360906
20160801,3.7298113502400083
20160802,-2.492161165727729
20160803,-1.0678910663905092
20160804,1.310274247333028
20160805,1.4565813306233988
20160808,-1.3429504359784243
20160809,-1.716869425148455
20160810,0.6706760690291023
20160811,3.4718235929419423
20160812,-1.2930102833947643
20160816,-1.8677453529376633
20160817,-2.005166042166905
20160818,3.4851428824976987
20160819,2.5040108763663045
20160822,0.16993800404430245
20160823,-2.450151743789571
20160824,0.888004727355558
20160825,0.6049291412566844
20160826,-7.155185021655498
20160829,1.8019239761159802
20160830,-1.3960889462360229
20160831,1.6534300461331402
20160901,2.2617131646806534
20160902,2.5087590639564805
20160906,1.9780891147881183
20160907,1.127357658580022
20160908,0.9966659866570265
20160909,-2.2114864802177694
20160912,-1.0272236147278369
20160914,2.8422680101176545
20160915,-0.5597381096789033
20160916,-0.15899701471227567
20160919,1.4519057894290297
20160920,-0.3793884175929076
20160921,-0.8208888221717956
20160922,2.5247342383197853
20160923,-2.356401144168936
20160926,0.6323808622451601
20160927,0.8247763320190165
20160928,1.0554853136572786
20160929,1.9785884454758307
20160930,0.5474858759129999
20161003,-0.7847417003296027
20161004,1.8684881053769713
20161005,-3.2688834665306348
20161006,1.1205140460915288
20161007,-3.9346124665586073
20161010,4.580852152201384
20161013,1.2053395440861654
20161014,-1.9088916232479547
20161017,-0.7569920545141002
20161018,0.8348892458198742
20161019,0.9264906783443259
20161020,3.8951631215207936
20161021,1.9768234352074256
20161024,1.2077454457647883
20161025,0.9749660044837365
20161026,0.17121236849623617
20161027,-5.785971886049463
20161028,2.4332661429029536
20161030,1.2259825811700213
20161101,2.5065627875908185
20161102,-0.17511038733415463
20161103,-0.21460626806821415
20161104,-1.734064780710308
20161107,0.8698452297551236
20161108,-0.7036389178997129
20161109,1.4939377988469715
20161110,-1.1004059454906683
20161111,-1.8287209937002662
20161115,0.6288588664178363
20161116,-2.1574207410117716
20161117,4.574536836668782
20161118,4.194846429305923
20161121,-8.313779764960369
20161122,0.21242325285413033
20161123,0.761339424473273
20161124,-10.740219438240489
20161125,8.3380236539148
20161128,1.4799572391179427
20161129,1.8072133982538232
20161130,-0.04683427225876757
20161201,-1.5419120606351444
20161202,1.4349339965305141
20161205,1.4828922890571166
20161206,-7.288850855151219
20161207,3.433651164474279
20161208,1.250947973711058
20161209,-2.5205581192517297
20161212,-1.2723061650066856
20161213,0.1716743252519645
20161214,1.25449717298615
20161215,-0.34948695336185936
20161216,3.5848148618161972
20161219,-1.6350625629839273
20161220,0.47869260934961444
20161221,-1.1820952789421784
20161222,-1.4659428911065238
20161223,0.9381913772328474
20161226,-0.7938125542855095
20161227,1.2045767968635837
20161228,-2.6101456726799537
20161229,1.009634285437194
20161230,-0.4484483453413479
20170103,-0.9244949787768921
20170104,1.5335108617048518
20170105,2.2769118297395217
20170106,0.4845047994646648
20170109,1.283647976731097
20170110,0.5123973573777928
20170111,-2.462472810381306
20170112,2.5605367223781226
20170113,0.756800822592943
20170116,0.7131444974929386
20170117,-0.10925742702754193
20170118,0.6622986647732112
20170119,1.1315613276507008
20170120,1.4596971150292934
20170123,1.1077281265965144
20170124,1.1013237869541004
20170125,-2.8441904799483013
20170127,2.0120589713524524
20170130,0.6178473576664838
20170131,0.17286653194431345
20170201,1.876153226604881
20170202,-0.2942990642637373
20170203,-2.4623567348225297
20170206,0.9036788332227317
20170207,0.8520840522523401
20170208,0.728028148403024
20170209,0.6920865012874824
20170210,0.919397357861952
20170213,0.6793586132532361
20170214,-5.8126399765125205
20170215,0.5649894015977543
20170216,1.4117214334600225
20170217,-3.135401228271877
20170220,-0.16587590246202133
20170221,1.9091977587124633
20170222,1.8503027370814522
20170223,0.2004147296505552
20170227,1.4984130913377876
20170228,0.1844693500547484
20170301,0.9439062772611061
20170302,0.011087258442113779
20170303,0.20349892664315566
20170306,0.9708824323535121
20170307,0.15006448897575042
20170308,-0.31714884572537044
20170309,-0.2754202506876068
20170310,1.6017750661621952
20170314,0.43471193929545193
20170315,0.7537555428911948
20170316,0.7012333471333801
20170317,-0.907184465840475
20170320,4.810671929122667
20170321,-0.40033677423798725
20170322,0.3013694208711515
20170323,0.9481610654771165
20170324,-0.7111218331528211
20170327,1.022918102026883
20170328,1.6521588490010553
20170329,1.3409747812873258
20170330,-0.7020114758520808
20170331,2.094826246736189
20170403,-1.036333522614464
20170405,-1.4653508292216704
20170406,0.0025986134848142717
20170407,-2.2548550295512833
20170410,2.8310419671633715
20170411,1.0092306384579057
20170412,1.8393439087881778
20170413,0.2803310944457308
20170417,-7.775831295983182
20170418,-1.525783971841515
20170419,2.734853423692664
20170420,-1.4329075283528372
20170421,3.660783765184955
20170424,0.1721413325769663
20170425,-1.8137031554845189
20170426,2.8673971842330603
20170427,-0.4747289724791397
20170428,-0.7248519111235103
20170502,-10.090132517965738
20170503,0.91149004924691
20170504,0.6902846302559553
20170505,3.5656132416549218
20170508,3.325105847849845
20170509,0.7956313549006826
20170510,1.292435539153805
20170511,2.685100183397367
20170512,-5.46939973801869
20170515,-0.376885689803224
20170516,3.0528796352464798
20170517,0.4678878614014161
20170518,-8.637175322367215
20170519,3.158267300433656
20170522,-0.5143518434718146
20170523,-2.118241268702085
20170524,0.3293189801326215
20170525,0.9778080341946178
20170526,2.936768071646947
20170529,-2.7479463575637753
20170530,-4.28279345713871
20170531,-0.45167151045041365
20170601,-0.39166649056135894
20170602,2.5890887441536123
20170605,1.2625493261978267
20170606,2.3869817827380846
20170607,-1.0850758990699063
20170608,1.6033882222276366
20170609,1.2892092124716583
20170612,1.3738255642349184
20170613,1.307031698790695
20170614,-0.22396894661109668
20170615,-5.99666542075582
20170616,3.6467349333297703
20170619,0.7076493120196902
20170620,0.8161446907479486
20170621,-0.7803324481836984
20170622,-2.2724856302526777
20170623,1.4474151676721552
20170627,-0.27670840262535856
20170628,1.5727177329266975
20170629,1.088328294733807
20170630,1.1076775351424828
20170703,1.036509885447641
20170704,0.5012019854815658
20170705,-0.8076655939206798
20170706,2.057899080621043
20170707,1.1586469361243066
20170710,1.1406681380455497
20170711,-0.9640033522366396
20170712,2.0163615594519984
20170713,1.0498168399169256
20170714,0.4029523756460195
20170717,0.0715581656697733
20170718,-6.471357006132612
20170719,4.4014651032347505
20170720,1.4744857541419936
20170721,2.1277268588557954
20170724,-0.5026514386329743
20170725,-3.0977909120922185
20170726,-1.045428836524891
20170727,1.1548953295243947
20170728,2.459016966735138
20170731,1.181531116640329
20170801,1.1313010961926457
20170802,-0.17883820568723569
20170803,-0.4273424962050212
20170804,2.3152155023676646
20170807,-5.155028629200166
20170808,0.8089266552926966
20170809,-0.03962458886858622
20170810,-2.171180427568492
20170811,-0.5945280361635561
20170814,1.9106784889190336
20170816,0.599720411502453
20170817,1.3891920259846338
20170818,0.78746240187237
20170821,-4.146648711376768
20170822,0.8660676723601959
20170823,2.180841076973537
20170824,2.714376314578116
20170828,0.7168379591545113
20170829,-1.422471488251853
20170830,1.484029960636117
20170831,-18.263342833246686
20170901,-0.6178826144873484
20170904,-3.049799080038633
20170905,-9.773371920189268
20170906,1.6282935140387234
20170907,-8.721020503513742
20170908,6.072018920566543
20170911,2.582736185753295
20170912,5.433068968991919
20170913,2.6535862395008034
20171114,4.5534627799475915
20171115,2.1701475601643967
20171116,7.161085798769552
20171117,-1.4096324105540006
20171120,0.6980726647037507
20171121,0.32556565687484074
20171122,3.848434324341945
20171123,0.03481938086331704
20171124,-3.8865707082930903
20171127,-2.7492836832496192
20171128,1.513248611857549
20171129,-5.170765202528467
20171130,-2.3671059188884565
20171201,2.648760609955974
20171204,2.0352108235955675
20171205,1.5869897611036394
20171206,-0.6271420467235864
