Date,BERGEPAINT
20130429,-0.18289513304853472
20130430,0.8469159800855679
20130502,0.12481009354724926
20130503,-2.5796121839148727
20130506,-2.2842124959874126
20130507,-1.1563570439828492
20130508,-4.906516972909877
20130509,-2.7470388568482624
20130510,-1.188817391174639
20130511,-2.0684174725576367
20130513,-7.005232078544942
20130514,1.6558067572827473
20130515,2.5305390014103493
20130516,1.3309443813444708
20130517,0.5081379223566755
20130520,-0.668040707674644
20130521,-2.2189927903308706
20130522,-4.739523026999022
20130523,0.6232204678828661
20130524,-0.2509577933513001
20130527,2.589216764425762
20130528,1.8499525785207105
20130529,-2.5384462091298823
20130530,1.349776948732991
20130531,5.822380277445013
20130603,-5.973773124762087
20130604,2.885656046622544
20130605,-1.366571503827637
20130606,1.6417189840408404
20130607,-1.6298545338638484
20130610,2.099718068666318
20130611,1.0149022873809799
20130612,-3.781617543786488
20130613,0.9516044341946607
20130614,-1.244341141006208
20130617,-2.202628073932497
20130618,-0.9086246795749799
20130619,-2.053711090333609
20130620,-0.03821503301360507
20130621,-2.810734397602847
20130624,-0.6306809613690928
20130625,2.75720982529516
20130626,1.8371352018344105
20130627,1.8881116897937238
20130628,1.634125894599619
20130701,-0.23589013819746146
20130702,-2.2069372273878987
20130703,0.026946387369758407
20130704,-0.3640191102957814
20130705,-0.0955247252991481
20130708,-4.300991397604783
20130709,1.8036637573880985
20130710,0.023663291259415825
20130711,2.3509570337596735
20130712,1.248136199021796
20130715,-2.1633783849564945
20130716,-1.409050668977582
20130717,0.039492787803492996
20130718,-0.7598199872100311
20130719,-0.8613286399542308
20130722,-0.18611385637086614
20130723,4.018490450736592
20130724,-0.38564691776449744
20130725,-0.36527600439821495
20130726,2.914564529900306
20130729,4.612452359178018
20130730,2.2560794463384894
20130731,2.117126857022524
20130801,3.0753461713368906
20130802,-3.3687194785863994
20130805,-0.6297090000016894
20130806,-0.7252201311992343
20130807,-0.322708972962192
20130808,0.27830298243905427
20130812,-5.431537646527859
20130813,-5.00679526546618
20130814,-1.8951061827657925
20130816,2.114871965215271
20130819,2.908668230350564
20130820,0.1200757958142889
20130821,-0.6923441547874719
20130822,0.8311891834733532
20130823,-4.713620309975529
20130826,0.9336761941314218
20130827,-0.22398902359818784
20130828,2.611385966955873
20130829,2.14197361879297
20130830,5.447136453306305
20130902,1.4815329584830712
20130903,1.1462551235310552
20130904,-1.679684151024279
20130905,-0.21863323912623178
20130906,0.26040943091326724
20130910,-1.8041520450328277
20130911,-0.5854786922322627
20130912,-0.06975445098786695
20130913,-0.8896212368423612
20130916,-1.8347902432199312
20130917,0.16646443295537888
20130918,0.09474469193779356
20130919,-0.8122854138104114
20130920,0.359699832658633
20130923,-3.33433683827013
20130924,-2.298191019538531
20130925,-0.6302752743719278
20130926,4.240596074934665
20130927,0.39650802220897574
20130930,2.3068847929563394
20131001,0.23608267214132156
20131003,2.106650922410256
20131004,-0.2598072231587903
20131007,0.0023864126875341174
20131008,0.5862861717984169
20131009,-2.2982241343669427
20131010,-0.6217775623148125
20131011,1.7799780591350562
20131014,0.6147871112321055
20131015,-0.009022466496744819
20131017,-0.2843191396194411
20131018,0.5393938665656477
20131021,-2.3195955669818753
20131022,-1.2095524179862625
20131023,0.611425645295915
20131024,0.9392190414278195
20131025,1.39978295017118
20131028,-0.03681786961645789
20131029,-1.5017997635238967
20131030,-0.8147350607926167
20131031,0.23655199539457222
20131101,-0.8502312334743825
20131103,-0.8922711110657052
20131105,0.44619413010285414
20131106,1.9806632387987695
20131107,1.5154982437819702
20131108,1.7023393120907402
20131111,-4.185572585728764
20131112,2.024974586365266
20131113,-1.4495581747379576
20131114,-0.2836439062030248
20131118,-1.031503542734766
20131119,1.884354823433846
20131120,-0.4926503840768791
20131121,0.30128835272276244
20131122,0.08458319065364801
20131125,0.3268270892064796
20131126,0.21069400056128573
20131127,-1.9760973794759102
20131128,-2.047005199114279
20131129,-1.8273272045951021
20131202,-0.2947257591934519
20131203,0.9990198250100367
20131204,0.9946804407649684
20131205,1.6583334336301883
20131206,1.708722667777136
20131209,1.713973485141748
20131210,-1.1410711766128758
20131211,1.5785910959406397
20131212,-0.9279259391806374
20131213,-0.46356964760257263
20131216,0.8297717981513905
20131217,0.30057089994892316
20131218,1.1590638463692633
20131219,0.2840724169257054
20131220,0.6909185447823849
20131223,0.41339306401396103
20131224,0.18959083169062443
20131226,0.17161645614314447
20131227,1.030244474870874
20131230,0.35319508212135753
20131231,0.3899573692789573
20140102,-0.28919055931945237
20140103,0.16881201434852283
20140106,1.0924488091058713
20140107,0.5143403697621806
20140108,0.05035765543580839
20140109,2.6698159979874387
20140110,2.484524214517498
20140113,1.3704424587609605
20140114,0.7581909517539503
20140115,0.07873099529678351
20140116,-4.088124317390899
20140117,-1.0953489986957388
20140120,-2.7279833094550217
20140121,-0.7643172519556213
20140122,3.5620034894001353
20140123,0.7176868262041044
20140124,-1.6816545904036782
20140127,1.2879837275914878
20140128,0.4789577979505423
20140129,0.7434280376432942
20140130,1.5350824648948258
20140131,0.6129695342629352
20140203,-2.291960487270122
20140204,2.1624833684172713
20140205,-2.8302203131774135
20140206,-0.39997465216500827
20140207,0.4376358080626089
20140210,0.004287780545004522
20140211,-0.20571564765330588
20140212,1.043702049266901
20140213,0.48320572072260226
20140214,-1.5719296491406856
20140217,1.4993085623933204
20140218,0.8413678854136799
20140219,-0.018803543211392326
20140220,0.5638370976294018
20140221,-3.635440904913521
20140224,1.4840622040701303
20140225,0.8923960055581523
20140226,0.30236667705871656
20140228,-0.534350996581419
20140303,2.3036425657311987
20140304,-0.4277230253823956
20140305,0.794791400375139
20140306,0.7233918615637553
20140307,-0.35929724095315374
20140310,-0.6484860780760505
20140311,0.4855609600710028
20140312,0.678892401489361
20140313,0.1504526386386467
20140314,-0.3086425312844714
20140318,-0.5528734139217014
20140319,0.8582617265790156
20140320,0.6641643760968776
20140321,-1.0282447704888025
20140322,1.32871198622165
20140324,-1.6831511507184964
20140325,-4.067375338066902
20140326,-1.1417774098694937
20140327,1.248705081957645
20140328,-0.16698546721498542
20140331,-1.4100110409424116
20140401,0.38061232485419755
20140402,1.7611845248484692
20140403,-2.9259072816676746
20140404,0.6395973061544877
20140407,1.2370909774334948
20140409,0.11438348628181094
20140410,1.0619933488199473
20140411,-0.6728375398364721
20140415,-0.4355249901330415
20140416,-2.260405127842824
20140417,-2.017007243518888
20140421,1.546628495652547
20140422,-0.5427423721642659
20140423,-0.046814195276114176
20140425,-0.48926403800680546
20140428,0.9096440252834009
20140429,0.5880034935933021
20140430,-1.6648394208288768
20140502,0.5741179938076881
20140505,1.1562912403874273
20140506,-1.2571134086190905
20140507,-0.19818793784388827
20140508,0.6668026646154797
20140509,1.1128142413212556
20140512,1.952094383575628
20140513,1.0999312330885844
20140514,-0.8816719071744332
20140515,-0.5424737874260273
20140516,2.787601810051022
20140519,3.3293343868656113
20140520,-0.1417458296476266
20140521,-2.288033455726462
20140522,-1.1423054379965436
20140523,3.3635172590589537
20140526,0.3928683134679858
20140527,0.2898295335375
20140528,0.5483252786762142
20140529,-0.948822067929984
20140530,-1.6913135285525565
20140602,2.3586109384574137
20140603,1.9861030658306102
20140604,0.6813191112987064
20140605,-0.2345140622874613
20140606,-2.5222220839266605
20140609,-4.202842441681314
20140610,0.20015260819957773
20140611,-1.8323730337759394
20140612,1.1632731139778434
20140613,1.8108557098349027
20140616,2.3867914442728897
20140617,-3.847916909490098
20140618,-1.0705427066529385
20140619,-2.950566211017136
20140620,1.74394077700572
20140623,-2.314865323126963
20140624,3.0892862138753876
20140625,0.47367446909933514
20140626,-1.6334380069660173
20140627,-1.8681172069401635
20140630,-0.9033496866882222
20140701,-1.1725324375223403
20140702,3.5429145300583684
20140703,0.8274651071795638
20140704,-2.485605486615003
20140707,0.2939954021894597
20140708,-5.719573755003338
20140709,-1.28640022508078
20140710,2.745746516580312
20140711,2.0522750703819113
20140714,-2.9102849651639304
20140715,1.2595114473553128
20140716,1.746044235250483
20140717,0.02409976772594946
20140718,0.27753436909432105
20140721,1.3313885219776544
20140722,-0.3190270052197275
20140723,-4.6106048088510345
20140724,1.31442958037533
20140725,-0.45470911079463777
20140728,0.024973893701217553
20140730,0.6526653450789324
20140731,-0.8988834472689126
20140801,0.3692816738868031
20140804,-1.5316381356313176
20140805,-0.5515547026775908
20140806,-4.164401730364075
20140807,-0.2253092191611892
20140808,3.197739428224133
20140811,0.48721520076662567
20140812,2.759227736566941
20140813,0.15222631747796334
20140814,-0.19745076713414178
20140818,-2.9769404213537998
20140819,-6.94161972444296
20140820,-2.002201368373995
20140821,1.7353745919577823
20140822,-0.9721084670442135
20140825,-0.013365232024178636
20140826,-0.14383055646730417
20140827,0.311048379272062
20140828,-0.29857670034560757
20140901,0.9615489774616368
20140902,1.4017766840295085
20140903,-1.5038843675135518
20140904,-4.6263023245939285
20140905,3.2321363059592634
20140908,2.77981347635962
20140909,0.29545170955514183
20140910,0.10546625635373545
20140911,-0.22708166173302968
20140912,0.7532116494301991
20140915,0.8368941194530797
20140916,-2.014434723040025
20140917,-2.334681239837262
20140918,1.6945342847469744
20140919,1.9164714254030628
20140922,0.9320503933320587
20140923,-1.6731467536764597
20140924,0.48760888711019446
20140925,-2.805540094518049
20140926,-1.1551698856223613
20140929,-0.3840246652721111
20140930,-4.319324584932604
20141001,-5.635442154761177
20141007,-1.7909846952274662
20141008,1.7063268023614397
20141009,-3.6249758071781715
20141010,1.6262630574901338
20141013,2.7812709574493093
20141014,2.4829989997673914
20141016,0.6750607329398455
20141017,2.8626020974901056
20141020,3.5837125005337516
20141021,0.6078434613795476
20141022,-1.8219519908073964
20141023,-0.46228238862904214
20141027,-1.9641920058561497
20141028,-3.7053607591843374
20141029,-3.013310819772543
20141030,1.4111689653839528
20141031,1.1224494489354921
20141103,1.4272742234764606
20141105,2.721472762275561
20141107,3.5198139986646413
20141110,2.3733555026496584
20141111,-1.2036024087957078
20141112,0.3287279357705202
20141113,1.022435340588169
20141114,1.5727799013745778
20141117,-1.4564665397848824
20141118,1.3883136857528378
20141119,-0.09584765160542075
20141120,-1.077725120366993
20141121,1.4847704859255106
20141124,1.5630726534139625
20141125,-0.7660811899865047
20141126,-4.650623987351411
20141127,-1.6953672238139805
20141128,-3.6516918264468914
20141201,-12.066541792087403
20141202,3.8662751868839647
20141203,-1.9821830214099883
20141204,3.1076839911153002
20141205,2.455242856080319
20141208,0.23243699482355895
20141209,0.13162418372403528
20141210,0.6500644659107373
20141211,1.0008832215321966
20141212,-2.3247736929710374
20141215,3.2417854943764723
20141216,-0.6579899621487675
20141217,2.2410422768100084
20141218,1.0675676567366543
20141219,-3.8699925801636113
20141222,-1.9471642918624263
20141223,0.40413211768362134
20141224,-1.286009270473367
20141226,-0.6408861938608078
20141229,1.1403917865934956
20141230,1.5226494304587885
20141231,-0.41472783369215616
20150102,-10.783608562224297
20150105,3.4588371023327515
20150106,1.0804072557076498
20150107,-2.81132749028833
20150108,46.38813751317661
20150109,-1.5973297766318681
20150112,6.10591167954674
20150113,-1.6257829116505027
20150114,2.6911126439738484
20150115,4.173457802187526
20150116,-2.344186187282766
20150119,0.9698060687839899
20150120,-0.7281923001560742
20150121,0.022581797803752815
20150122,0.694166775954326
20150123,1.5267755572611332
20150127,-0.14161297692806007
20150128,-3.0683456632485617
20150129,0.4702500928634635
20150130,0.5846543076427243
20150202,2.886983908880453
20150203,3.4137183341458233
20150204,-1.0836193946896797
20150205,-0.3612681071352016
20150206,2.6338848694945733
20150209,3.2763421218870437
20150210,-3.801713167190821
20150211,-3.056631589381981
20150212,4.492798192905314
20150213,-0.8190643532266778
20150216,-0.60844530975767
20150218,-0.4516151242735942
20150219,-1.2410041909414298
20150220,2.4616830641167153
20150223,-3.143737111530232
20150224,-0.9615653502209571
20150225,-0.11049632203873072
20150226,1.588126811542995
20150227,-3.0453777837836786
20150228,1.0890040672623262
20150302,1.018160182212613
20150303,0.7262240010992549
20150304,2.936838593862624
20150305,2.370079857033218
20150309,0.5330608835835072
20150310,0.917701653417967
20150311,-2.07271267125783
20150312,-1.1041335956033431
20150313,0.37675800685692884
20150316,-3.527896389487404
20150317,-0.28697662575261595
20150318,1.282623916625507
20150319,-1.6070555816619068
20150320,0.20121011439216185
20150323,0.13408520442127825
20150324,0.5744343050866568
20150325,0.7731704428460946
20150326,1.3056849901413983
20150327,0.30246842218062664
20150330,0.10342525084482235
20150331,0.9458899372659118
20150401,-1.7944343315403957
20150406,0.6929288669583212
20150407,-0.7989009225773138
20150408,-1.9761325525966176
20150409,-0.3304067739100919
20150410,-0.6611009675790285
20150413,2.6291768049103217
20150415,2.9843744288979215
20150416,0.8553157315438755
20150417,1.6111119007799357
20150420,-0.2962615169731815
20150421,-0.6317096423768078
20150422,1.1516912808302506
20150423,-2.40734365182432
20150424,-0.7751753446793128
20150427,-1.242265018247496
20150428,-1.0119849712478066
20150429,-1.362037853085762
20150430,0.5360352297157315
20150504,1.02202070957456
20150505,-2.1671557875259797
20150506,-0.6316240213616935
20150507,1.3032005826391764
20150508,1.3941381979697443
20150511,1.092337391216921
20150512,-0.5424763246379641
20150513,1.0255504582443542
20150514,-1.3356111856864878
20150515,0.6582725543217274
20150518,0.19126071723990534
20150519,1.240195436849092
20150520,1.113172697294528
20150521,1.1983630330724335
20150522,0.64365860581444
20150525,-0.20100918211316107
20150526,-3.5002091704680782
20150527,-0.644127940070116
20150528,0.675260342112498
20150529,-0.2103068591840025
20150601,1.2700620093101094
20150602,1.286549611728606
20150603,0.7291877416903905
20150604,-1.2561211329668605
20150605,0.85416995722918
20150608,1.4598420126085885
20150609,0.8097404072085042
20150610,1.753803048575666
20150611,1.1402958965128998
20150612,4.481536023433494
20150615,2.9073061909329745
20150616,2.012650233982046
20150617,-3.750413918028011
20150618,-0.505769213321063
20150619,0.4434311105629032
20150622,-3.5689632196491883
20150623,-1.368595167179432
20150624,0.6092968320741404
20150625,-0.15373662856962175
20150626,-0.3110596528926209
20150629,0.28711683850270764
20150630,0.09621217378183833
20150701,-0.8802557887610101
20150702,-1.6963702716907179
20150703,1.4265900350075238
20150706,-2.3083126891830013
20150707,-3.7762066479085044
20150708,0.957856057026897
20150709,1.8203455491267315
20150710,-1.0969361720836106
20150713,0.40347221441744374
20150714,0.7580346920759062
20150715,-0.5565027351926182
20150716,0.2567242816642523
20150717,0.009966675272860548
20150720,-2.816292691542709
20150721,1.8597259323843427
20150722,0.5995447484016144
20150723,0.10470342297080373
20150724,-0.9087573823429087
20150727,2.469282004634836
20150728,-0.809119300145207
20150729,-2.5896402672568613
20150730,1.5376112468658507
20150731,0.4812560683367629
20150803,-1.3241684403345892
20150804,-1.8530745847078565
20150805,-0.3596777015698912
20150806,2.017804745096461
20150807,1.5547712393992366
20150810,-3.106285338930722
20150811,-1.5477231000795157
20150812,1.115832138892309
20150813,0.008747242504462904
20150814,-2.0953989197163057
20150817,1.2511730791455402
20150818,0.7336328373579528
20150819,1.1990758189693291
20150820,2.4425591728501903
20150821,0.15172645849278
20150824,2.1002266083534655
20150825,-2.1784672135547445
20150826,-0.951026221404021
20150827,0.5478174893272756
20150828,1.5627607613331853
20150831,-2.5842327179877698
20150901,-2.187803467879134
20150902,1.026361432044059
20150903,0.04220738405371982
20150904,-1.3220061002207222
20150907,-1.3071424402043226
20150908,0.6416917187683495
20150909,0.19862854762865
20150910,0.8981633654228925
20150911,-0.1132364273298666
20150914,-3.7928388746299833
20150915,1.2757854802176565
20150916,1.3452704951105674
20150918,-2.2188077060525644
20150921,1.7348049361949902
20150922,-1.3759574418111278
20150923,0.5650128292896215
20150924,-1.7018111686709916
20150928,2.083633786634479
20150929,-0.7827192108113864
20150930,1.7482352956363287
20151001,1.0351373414309484
20151005,-1.833556943970263
20151006,1.4851651094992617
20151007,0.25580141755742575
20151008,1.017473970381718
20151009,-0.6508946473402708
20151012,-1.518267675168581
20151013,-1.5127038800361787
20151014,0.6355324190072422
20151015,0.6860472615016313
20151016,1.0832093849642912
20151019,1.1838614552730746
20151020,-0.029160969030538608
20151021,0.8055416976871965
20151023,0.5633290355399296
20151026,-0.46850525091980716
20151027,-0.11047325803505567
20151028,0.23088572589620182
20151029,-0.3698363482342147
20151030,-1.2218267141144583
20151102,1.2039133284973607
20151103,-2.4513536192398306
20151104,-2.5639190678305566
20151105,1.6845469165662923
20151106,-0.8954889833050581
20151109,1.0394021227198547
20151110,-0.22968530182121205
20151111,1.541583915814852
20151113,-0.12464706395056735
20151116,-0.19394523058074392
20151117,0.9696155484899603
20151118,-0.21173596790899246
20151119,0.42660414031513016
20151120,-0.5234510929912276
20151123,0.036165596224357666
20151124,0.8710972622394677
20151126,1.21414692968
20151127,0.07409694497649973
20151130,0.0523338990438984
20151201,0.5279495541474396
20151202,-1.1166192426254353
20151203,-3.885714004904803
20151204,-2.0950119742619897
20151207,-1.6427815500367493
20151208,0.8765898950705842
20151209,2.981269436722634
20151210,1.4310607801165716
20151211,0.46577494885907134
20151214,2.277578255281582
20151215,-2.571588752284576
20151216,0.7029385578292868
20151217,-1.8435524288079936
20151218,-5.386893412328697
20151221,1.8189774716357654
20151222,-6.074516476650211
20151223,-0.4433245561594187
20151224,1.2188673764839113
20151228,-1.6334699382024023
20151229,-1.7846274881683348
20151230,-1.9515908276770682
20151231,-0.3465134784191516
20160104,-1.6377640407720153
20160105,2.8601882444044784
20160106,1.2493244020762733
20160107,-1.859307272136021
20160108,1.1371712597098944
20160111,2.7173522062631252
20160112,-1.3498708368348495
20160113,-1.2549876443711694
20160114,-4.4306888456236555
20160115,-1.8111963305899221
20160118,1.489209899243869
20160119,-0.682425884555953
20160120,-1.1342604639998375
20160121,-0.820683808260348
20160122,0.7357891041054481
20160125,-3.3687712025349033
20160127,-2.502251226228317
20160128,0.7115946753164442
20160129,2.661549899860142
20160201,-0.6855492291029761
20160202,0.7818425680396531
20160203,-1.1924547245278985
20160204,-1.7410253920705823
20160205,-3.1134254924171056
20160208,0.6287434569342254
20160209,4.75677507210449
20160210,2.824260439902209
20160211,-2.891738584770227
20160212,3.8020567045278533
20160215,-0.4166124426059672
20160216,3.6119219880757916
20160217,-2.410494409125831
20160218,-0.5371577350032029
20160219,0.8440338169486836
20160222,1.7860939342354083
20160223,-2.807217096443839
20160224,0.8057108322199134
20160225,2.321774586211168
20160226,0.15486673022512812
20160229,1.3970778153233339
20160301,-0.9963884733448687
20160302,-0.8669726372396394
20160303,0.04060649383895587
20160304,2.1136956371924556
20160308,1.5472262053415045
20160309,-1.7638512023688309
20160310,0.6098545562135865
20160311,-0.5174815540488645
20160314,0.8274787189020976
20160315,0.6691270076587889
20160316,1.256723889439504
20160317,0.13321042472340544
20160318,2.4113668658146206
20160321,-0.9927360840867031
20160322,-1.2689089432436802
20160323,1.868873312279013
20160328,-2.396347245822957
20160329,-2.691638877337682
20160330,-0.13899317241692932
20160331,-0.7610579598262746
20160401,0.38035145399592407
20160404,1.0932606804645835
20160405,-2.0863787450155042
20160406,1.730391716348947
20160407,-1.5941352219916558
20160408,-0.662956558713588
20160411,-1.4081227085647252
20160412,0.6459532539070615
20160413,1.9942404576692674
20160418,0.6555230470043367
20160420,0.7682827692525178
20160421,-0.8809425223862255
20160422,-0.8338582247479878
20160425,-1.6181814277056032
20160426,-1.453093127614248
20160427,0.12830264669766406
20160428,-1.0597485709642243
20160429,2.483135938268029
20160502,1.6183470660587338
20160503,-4.212004624434163
20160504,-1.5305691556140069
20160505,3.32299927315918
20160506,-3.3598804426680022
20160509,-3.058428190138102
20160510,-0.2350626743204759
20160511,2.675753998296816
20160512,-2.590713758356113
20160513,-3.07198483238321
20160516,-0.0694700087274458
20160517,-1.2145789115036492
20160518,-0.47795219744151596
20160519,3.23385364230849
20160520,0.75640348628411
20160523,0.8173804024200008
20160524,0.8277238500599001
20160525,-3.022831200054714
20160526,1.4707929281401353
20160527,-1.3251277760728613
20160530,-1.518890245285655
20160531,3.5378966359687247
20160601,-0.24545075701649355
20160602,0.13216492639541327
20160603,0.21922694762839567
20160606,0.33727271968347095
20160607,0.45672391840716065
20160608,0.32461548618899305
20160609,0.198967817580153
20160610,-0.549552266264267
20160613,-1.0856406653524062
20160614,-1.6907529253072657
20160615,1.0671068157087054
20160616,-0.08284249065618121
20160617,0.7629530252655135
20160620,0.340166507278591
20160621,0.013690033716465683
20160622,1.8298261931526945
20160623,-0.0022031202757610367
20160624,0.7478994066391611
20160627,2.9532900601859495
20160628,0.08543447580339913
20160629,0.47658995043439745
20160630,1.2187966598366224
20160701,0.33778231421253124
20160704,-0.691440946412414
20160705,-0.65583229204932
20160707,-2.1307028411965625
20160708,-3.279027853452984
20160711,-7.210643100189622
20160712,2.417469774111651
20160713,1.528582447652659
20160714,-2.9074867598438936
20160715,29.25746337038466
20160718,-2.0047375080050953
20160719,-2.0761500508011967
20160720,-1.5847514315826006
20160721,0.42561497729551473
20160722,1.0958778245315808
20160725,0.06624824234578741
20160726,0.46345805548105234
20160727,1.4804956803303497
20160728,-3.743985383956119
20160729,2.201019613665512
20160801,1.5972337568747768
20160802,-2.7362844223235667
20160803,1.4064831793871755
20160804,-1.7059159778044068
20160805,0.4764323512791556
20160808,2.817708343056064
20160809,-0.06770950958499419
20160810,1.9067302463589137
20160811,1.7860946549820742
20160812,-0.8332560580832935
20160816,-2.2752988713600435
20160817,-4.223423729277421
20160818,-2.350127266916816
20160819,-0.017483881999277084
20160822,0.03000240454414769
20160823,1.9423292885140646
20160824,0.6542513777270023
20160825,-1.4474471255500059
20160826,-2.1358322958378286
20160829,-3.3729988406750957
20160830,-1.9125569155118252
20160831,2.6213428557651905
20160901,-1.837825014261196
20160902,2.8945154352013427
20160906,-0.5430921464226373
20160907,-0.40572762251236555
20160908,-0.16487270720542624
20160909,-2.122511776867622
20160912,-0.5212512839143052
20160914,2.1337468853735624
20160915,0.6509211042947272
20160916,-1.3145592863440791
20160919,1.031380810069548
20160920,-0.7999655763267595
20160921,1.4002274217454302
20160922,0.913711910605254
20160923,0.4983758687141564
20160926,0.8288153440328875
20160927,-1.5196381197305615
20160928,-0.9785453779312125
20160929,0.568595762498481
20160930,-0.6159449404706976
20161003,0.8953140056748559
20161004,0.5536579035332733
20161005,-0.7715654193424162
20161006,-0.965063915079108
20161007,1.5304241631198683
20161010,-0.5203028335074134
20161013,-0.2814870854839401
20161014,0.5237143541961284
20161017,0.04767524337457091
20161018,-0.5957328904220951
20161019,0.8155527742817483
20161020,1.0554991817807464
20161021,0.6486095438912
20161024,2.2301355086999886
20161025,0.3008346117943404
20161026,-1.305086360233051
20161027,-0.21232631689323225
20161028,1.329619941966567
20161030,0.2937652964970465
20161101,-0.9931088615993772
20161102,-0.8698369450925614
20161103,-0.7483451295324307
20161104,-1.236432007909889
20161107,2.2156605678428734
20161108,3.9263453323555795
20161109,2.4693438108665817
20161110,3.30471232635373
20161111,3.525972296146311
20161115,4.877417601539482
20161116,-0.3968027862611783
20161117,-2.4904462596872894
20161118,7.773683269464314
20161121,1.5987620020433604
20161122,-2.1791686768364764
20161123,-6.458759104555508
20161124,-6.453703058884287
20161125,-2.1479112687205513
20161128,-1.8362006521721996
20161129,-6.279906750286301
20161130,5.992575138641996
20161201,-2.6661930288590523
20161202,2.773800393972543
20161205,4.067344471482161
20161206,-0.4271953417182128
20161207,-4.6954461462559545
20161208,2.029668047999066
20161209,2.71787824738307
20161212,4.746822376058524
20161213,4.636186931728741
20161214,-0.9991095168023332
20161215,0.3624903908279745
20161216,-1.0623990358951718
20161219,1.954366153437764
20161220,1.098655153199863
20161221,-0.5181121276308844
20161222,-4.55161102966125
20161223,-0.23292722744602598
20161226,3.529255805331685
20161227,-0.2946472293780775
20161228,-4.153646160275127
20161229,-1.5385932996976734
20161230,0.37865577404902184
20170103,-0.2019899960087802
20170104,-0.19210239448431266
20170105,1.151020113684821
20170106,-2.8971592295021296
20170109,-2.481523120770901
20170110,3.2063030856388783
20170111,1.2903176789939648
20170112,1.5681529607732916
20170113,0.4557932698199351
20170116,0.6320693451414561
20170117,-0.6028004077896862
20170118,0.4412233710975847
20170119,0.9995778242023444
20170120,0.5027864738017878
20170123,0.858009846436974
20170124,0.40397529421447376
20170125,-0.708625518953943
20170127,1.1746897809015493
20170130,-0.9707456690576459
20170131,-0.1936444212258822
20170201,0.5530383641160972
20170202,-3.809022516090133
20170203,0.13534365799420406
20170206,2.4053569513595945
20170207,1.339078465553184
20170208,-2.6196360076864327
20170209,-0.830559801368738
20170210,-1.8096739562786852
20170213,2.8775196545373665
20170214,-0.7608688217243571
20170215,-0.6557088086613507
20170216,0.054698769277798265
20170217,0.39102006440966447
20170220,0.7025140554593281
20170221,0.14886187779094384
20170222,-2.0779816470909207
20170223,-1.1972070663298482
20170227,-0.5912866869013477
20170228,0.6895610889663208
20170301,0.8439754854271537
20170302,-0.35971042786073487
20170303,2.3003150910212065
20170306,-0.8053016557106156
20170307,1.8462222716091345
20170308,1.095506896203218
20170309,-1.574305432414182
20170310,0.3813215019403867
20170314,-1.7639130580703524
20170315,1.032810249481732
20170316,-0.5641558328507335
20170317,-0.37014194757750274
20170320,1.019030076848203
20170321,-0.3786343286587125
20170322,0.5218445588066929
20170323,-0.6536516540471227
20170324,1.393679949087677
20170327,-1.320947916938049
20170328,1.2266063722954996
20170329,-2.314158756573106
20170330,-0.7058934176771603
20170331,-1.2585435840107597
20170403,-1.6978222285411553
20170405,1.1709512021027382
20170406,2.2071755227123377
20170407,1.6729683276998195
20170410,1.6937051779787549
20170411,0.8657642148359743
20170412,-2.438751563901197
20170413,1.3056076260855898
20170417,-1.8294038884850452
20170418,0.08198148189518395
20170419,-1.6592908185995736
