Date,JKCEMENT
20130102,0.6517487567843782
20130103,2.085176829527865
20130104,3.2140855277879647
20130107,1.4342606355367595
20130108,1.706294944057064
20130109,2.0542055273874946
20130110,1.542899066018018
20130111,1.568066452960678
20130114,-3.6837726927670573
20130115,-2.3475745500741794
20130116,-0.5239394519670034
20130117,-0.868178778286883
20130118,0.18083173849106118
20130121,-1.3406498840104466
20130122,0.28629616689461945
20130123,0.7211464038424744
20130124,1.1350653406508253
20130125,-0.36102708524275806
20130128,2.1693458249656605
20130129,0.5960297018478748
20130130,-0.3872360194318045
20130131,1.1127847081381408
20130201,-1.144291357986496
20130204,-0.6037798945096106
20130205,1.0924713195481464
20130206,0.5223804623838765
20130207,2.1997029124173326
20130208,-4.17355709142366
20130211,0.5939892829057642
20130212,1.5875307515904316
20130213,-1.6210247385683159
20130214,-0.181764471166052
20130215,-0.13446747706213408
20130218,1.5913562508495627
20130219,-0.4841889772385317
20130220,-1.292542428532441
20130221,-0.21906227858581762
20130222,0.01623025782877073
20130225,-0.5530029856622696
20130226,0.058137117499214463
20130227,-3.137617407645525
20130228,-2.218807190519301
20130301,2.7376883626402417
20130304,2.3371791995953224
20130305,-0.05681472325126058
20130306,2.068354872233238
20130307,1.4236366332492851
20130308,-1.4767275055689275
20130311,-0.3790017805067093
20130312,2.391807920466812
20130313,2.480503817040673
20130314,-0.5529918382272101
20130315,1.8286725756397195
20130318,-0.18764063706192569
20130319,-1.147541524574017
20130320,1.8452058887723135
20130321,-4.1568636998409
20130322,4.114318871614302
20130325,-3.9392804125029253
20130326,3.9765560831010003
20130328,-0.4798147315771226
20130401,-2.7780125685125454
20130402,4.987679699019177
20130403,-1.1465403819317415
20130404,0.3489807781059189
20130405,3.3336722573476374
20130408,-1.6885150299153728
20130409,2.1003037020760127
20130410,0.5905416443359325
20130411,-1.1443754800061063
20130412,0.26424021511315743
20130415,0.8898436878961927
20130416,-0.05972913543578584
20130417,-0.6831301001221894
20130418,0.7458340742916995
20130422,1.8587443507003973
20130423,-2.4711854607608124
20130425,-0.6629523778536233
20130426,-1.7455779358793935
20130429,2.747897064967398
20130430,-1.1769665610248226
20130502,2.178239003955741
20130503,0.4487053404322696
20130506,1.2983382135342953
20130507,-6.0986423010353015
20130508,-4.025115600491014
20130509,-1.2745222298515437
20130510,1.7853012152456875
20130511,-3.2804810858660276
20130513,5.070372253207791
20130514,6.001981272278738
20130515,2.09099541212597
20130516,0.23234070935213408
20130517,2.1256731296423443
20130520,1.8888523331170366
20130521,1.5553021007888588
20130522,-0.22830833711470377
20130523,0.9538625505559297
20130524,2.5920860670552415
20130527,-0.8080893333895326
20130528,0.5978308653391874
20130529,2.371632715334469
20130530,-0.4815208264920126
20130531,-5.679567468275511
20130603,1.8954514972260668
20130604,1.8742551410865333
20130605,1.5232793633177315
20130606,-3.3114346904333996
20130607,-0.2641382541017214
20130610,-5.079245275200289
20130611,-6.08180385879498
20130612,-0.5196408059381129
20130613,1.8941605195758904
20130614,2.4807319139090893
20130617,0.4907564086971917
20130618,-1.1350427977357498
20130619,-2.4934954109518657
20130620,-3.852523328394369
20130621,3.7281415028680387
20130624,-1.7150072719748128
20130625,0.6527868898552791
20130626,-1.0044413924672781
20130627,4.1795056450866195
20130628,2.0280053372495375
20130701,0.6734391578950747
20130702,-0.1286849729848035
20130703,0.11069574206813648
20130704,0.44438368770282216
20130705,1.16947969981402
20130708,-3.430743383023795
20130709,0.04691674125738998
20130710,2.5270878246183313
20130711,2.2516773256983105
20130712,0.7259547632231311
20130715,-0.7928991087100639
20130716,-0.9630814724873357
20130717,2.4290544426228857
20130718,0.7888300602121655
20130719,1.6692654971494028
20130722,1.9969505263297185
20130723,-0.18403490206641904
20130724,1.1948393624857037
20130725,0.09320190406729889
20130726,1.1650912739823813
20130729,7.998538166838786
20130730,4.892081575180533
20130731,-6.487646351192485
20130801,9.844990633516906
20130802,1.4947512231795281
20130805,2.059526453786212
20130806,-3.0145726538918782
20130807,3.2097752530475665
20130808,-0.4924748412264519
20130812,-9.605450076295774
20130813,0.2301023492353893
20130814,-1.8116172331114435
20130816,1.9757425043390486
20130819,-0.1777830744187856
20130820,-0.05843007340381945
20130821,-3.6772862470386496
20130822,4.753909666734482
20130823,-5.33169602943463
20130826,-0.8494563076631692
20130827,-1.5817613773640937
20130828,1.9824821209395174
20130829,0.23788299865882057
20130830,0.985241668610694
20130902,2.0472594811532434
20130903,-1.4024432536466556
20130904,-0.16365316525842144
20130905,1.1757794725565351
20130906,-0.003064902635443456
20130910,0.4567718780118972
20130911,0.9212915878803276
20130912,0.5560156583675805
20130913,-2.2295633853743593
20130916,1.4171374729789892
20130917,0.6494369737055318
20130918,-1.1224216319648226
20130919,-0.6863765551493888
20130920,-2.399423210999641
20130923,-2.4690008550665103
20130924,1.8672210792260049
20130925,0.5755357277350914
20130926,0.13207346651239815
20130927,0.6394514656773194
20130930,0.09502107088763112
20131001,0.21718070325273525
20131003,-1.6091078700431178
20131004,0.1745909680543633
20131007,-0.033980919363565065
20131008,-0.09158921763039118
20131009,2.223928696744621
20131010,0.5102350172353545
20131011,-0.8257739835844705
20131014,-0.08307069986148452
20131015,-0.049028385448045886
20131017,4.247410462885107
20131018,1.8819529970066768
20131021,0.8923563774396989
20131022,3.2039362675665135
20131023,0.3078007461793352
20131024,-0.3530694244667209
20131025,-0.40146846433832445
20131028,-0.8726214827113916
20131029,-3.082187670061815
20131030,-1.381548594219265
20131031,0.7494361389545345
20131101,-0.19180465244241995
20131103,0.6987751417040634
20131105,-0.22378216419366614
20131106,-0.5739738121120836
20131107,0.6251293057435096
20131108,1.1747434821423957
20131111,1.0514710352298637
20131112,-1.1644384968624801
20131113,-0.44807180721464995
20131114,0.6763794437104236
20131118,1.3453857862486847
20131119,0.35802651956661224
20131120,0.21577645806356213
20131121,-1.5367045674330502
20131122,-0.9344257227022251
20131125,2.044149887371902
20131126,1.3367000429765605
20131127,0.35259430380262197
20131128,-1.8333183977212881
20131129,-0.1630440838729823
20131202,0.19535298575622362
20131203,-0.686515111021174
20131204,-1.6701489523985158
20131205,-0.4282741792756435
20131206,0.2395504070788112
20131209,-4.16457695135052
20131210,0.6466282374683525
20131211,-1.8752401789734505
20131212,1.0131087905569838
20131213,-0.01383799941361663
20131216,2.2844771305104032
20131217,4.314780850588574
20131218,-0.1540502987390442
20131219,1.7970971879345934
20131220,-0.021350797394602328
20131223,0.4842371409416323
20131224,0.9922965898778194
20131226,1.0458525543008113
20131227,0.3325957114253957
20131230,0.09807930881615855
20131231,1.3054467520187811
20140102,-0.5518756764575221
20140103,-1.4064976691893478
20140106,0.4064311272242623
20140107,1.1801450230065746
20140108,2.18731325891492
20140109,0.5545715100822243
20140110,-1.3035080717650593
20140113,1.5249209841062041
20140114,-1.390761672949017
20140115,1.8969211779540376
20140116,-1.768822912002532
20140117,-0.4322922793438134
20140120,0.769983436432728
20140121,2.8139185849445814
20140122,0.9850606500254511
20140123,-0.0845454576552542
20140124,0.23772893821849705
20140127,-4.105212592736442
20140128,0.7441073079885506
20140129,4.000520879099477
20140130,1.913186553416023
20140131,-0.16743313616502054
20140203,2.4750722723803995
20140204,3.597199009435818
20140205,-0.8114401964419127
20140206,-1.2505982721452658
20140207,0.2953483615428432
20140210,1.508043420835704
20140211,-1.4983101677464603
20140212,2.3915624352312745
20140213,-1.5196892782511795
20140214,0.7420827129757974
20140217,2.0927129534509894
20140218,0.5146599322751454
20140219,0.1810448826508796
20140220,-1.4715687198265435
20140221,-2.2624992154069563
20140224,-0.4297648419781907
20140225,0.2620977911453462
20140226,-1.093138756166254
20140228,-1.9420635567692635
20140303,-4.252924365330859
20140304,-3.230859885366156
20140305,-1.7400005399299219
20140306,-7.579714341083713
20140307,-5.440423540266737
20140310,3.1142777421340435
20140311,-1.0131927801382412
20140312,-0.3356171043770482
20140313,-0.9674765647692576
20140314,1.533477290060659
20140318,3.316853292400868
20140319,-0.78144940344712
20140320,-0.3974561570533845
20140321,-0.8680457947828983
20140322,1.3600597080871029
20140324,-4.400973346864784
20140325,-0.7598192114497055
20140326,0.9687761687781696
20140327,-0.608767911035978
20140328,-6.435927677217116
