Date,GUJAPOLLO
20130715,-0.25693391182651426
20130716,0.4304444034582638
20130717,-1.2436937284917577
20130718,1.7579532848116164
20130719,0.26145613237734905
20130722,-0.6227961892502814
20130723,0.8168762993215761
20130724,0.27546314245362336
20130725,-0.9592539667240905
20130726,-0.5139725326018432
20130729,-0.3824094059946441
20130730,-0.7232835093180027
20130731,1.0106146281999624
20130801,0.6030623490977347
20130802,-0.681894259729635
20130805,1.2211450748060413
20130806,1.1371761985956184
20130807,0.5321783224484116
20130808,2.8104313527233473
20130812,1.9003703077847889
20130813,-4.183686660034541
20130814,-5.671667970890769
20130816,1.0552749278232687
20130819,-1.1080496219931995
20130820,13.892095861644323
20130821,0.25430852798791925
20130822,2.625192331673933
20130823,0.4285965556859559
20130826,-0.08394183477214973
20130827,2.5041064327033533
20130828,4.886881924677112
20130829,-3.44286391068432
20130830,2.918087867050213
20130902,-0.8526940543800358
20130903,-0.7629956673451347
20130904,-2.4578110247742773
20130905,-0.8978854860009516
20130906,0.32986957714551357
20130910,2.7660176973667148
20130911,-3.259307006078238
20130912,0.023174459304451722
20130913,0.36111508193951125
20130916,-1.4893937791613074
20130917,-1.8126793128020449
20130918,0.7985259179425435
20130919,-0.37773257005956884
20130920,-1.9209009395486762
20130923,1.2099911542376205
20130924,-0.9858737659055171
20130925,2.1727819453096218
20130926,0.8375051273742151
20130927,-0.24414545024823298
20130930,0.1378275490994068
20131001,-0.5063926700502543
20131003,-0.4028868181740827
20131004,0.13182405955265034
20131007,1.051531341344313
20131008,0.902059130194136
20131009,0.8333954997481501
20131010,0.2836403474320847
20131011,2.753030779074176
20131014,0.8294573809162291
20131015,-1.7128024216452442
20131017,-2.586507100891536
20131018,-0.6875331926672603
20131021,1.1701432159270344
20131022,0.8957082384341792
20131023,-0.5380887686185808
20131024,0.07031300786493833
20131025,-0.7838639375549157
20131028,-0.3620077315314192
20131029,0.9366401103724513
20131030,-0.13976034266256843
20131031,-0.10956651159438485
20131101,-0.8001208255529838
20131103,0.9187839547789083
20131105,0.3671106209208156
20131106,0.5567082925620818
20131107,-0.18312031893672648
20131108,-0.8918860276972813
20131111,-3.2005188941762444
20131112,1.2433092775011392
20131113,-0.3925052792484387
20131114,1.8895936275263252
20131118,0.8128594003374321
20131119,0.33387675623482904
20131120,-0.8113296104835339
20131121,-0.7698213449727835
20131122,1.1047191887855512
20131125,0.1778701681780196
20131126,-2.9015718395540775
20131127,-3.4605635907188668
20131128,-2.8461781429334345
20131129,-10.783851321921263
20131202,-2.532039768811511
20131203,3.038996321613901
20131204,3.6467577216949514
20131205,-1.5104577938150185
20131206,3.3702886432729597
20131209,2.0131557412356633
20131210,2.755560517141348
20131211,2.4583888796611726
20131212,-8.750915353622219
20131213,2.2238315864626395
20131216,-0.8488695159357895
20131217,1.2799863600450905
20131218,1.8634391557925856
20131219,-4.001174271919918
20131220,3.953977219328201
20131223,-1.2224244490871203
20131224,1.6204954299228251
20131226,-4.111257420649685
20131227,-2.606871775471454
20131230,3.6350102258203614
20131231,0.6437181284875013
20140102,1.4924208602902636
20140103,1.606902025309262
20140106,-0.7628299572512771
20140107,0.49724159083509484
20140108,0.07339761795165034
20140109,-0.2790463119259944
20140110,0.8020993455407467
20140113,-2.897466767532539
20140114,-3.2401391027316895
20140115,-0.019883067744631167
20140116,1.0088177983158728
20140117,-2.1910416905465953
20140120,2.7366314003367282
20140121,-2.8093848174704874
20140122,1.9171264252422098
20140123,0.8062562075441985
20140124,-0.10572954153232539
20140127,0.417793988002799
20140128,-0.7600842392253218
20140129,1.127750680221637
20140130,-0.12003550034573429
20140131,-0.38215254816771005
20140203,-0.07340634492240083
20140204,-0.44821751978170304
20140205,1.3751224306612357
20140206,-0.06508375808694994
20140207,-1.3081873984441894
20140210,0.6829540954551939
20140211,0.2912430927689053
20140212,0.20091686218061022
20140213,-0.672483362618117
20140214,0.5155081109830182
20140217,0.9884331835834682
20140218,0.8003253614181636
20140219,-0.5893415168513867
20140220,0.9782539268125905
20140221,-0.13361937766718784
20140224,-0.22507296649846859
20140225,-0.3122850588826642
20140226,-0.3955730114825208
20140228,0.35624624485979584
20140303,-0.5793478474331996
20140304,-1.0078428252894565
20140305,-0.21961136115442292
20140306,-0.40567751520268014
20140307,-0.5555089445190318
20140310,-0.6564325043388468
20140311,0.004475316933789331
20140312,0.311311545023768
20140313,-0.28919900071250787
20140314,-0.1296120896093739
20140318,0.006783452814116242
20140319,-1.652031946731119
20140320,0.2540470785373242
20140321,0.5840761760308062
20140322,0.3159307576153092
20140324,-0.8283179002778416
20140325,-0.08550857433569836
20140326,-1.218692832931691
20140327,-0.008567376066719645
20140328,-0.6101521490623005
20140331,0.11624301396688475
20140401,0.18362889662841697
20140402,-1.1704291774511724
20140403,-2.411409300363859
20140404,0.5115252097967231
20140407,2.9737243520133254
20140409,1.9883807686280144
20140410,2.583505131971769
20140411,3.403147109761554
20140415,0.44709391850572294
20140416,-0.9004771571592102
20140417,0.808292601699093
20140421,0.48646568203020984
20140422,0.3555972544899536
20140423,0.11650398657305122
20140425,0.3283538290142095
20140428,0.31826541556389587
20140429,-0.2301433935959935
20140430,0.7120375414434618
20140502,-2.1544879671368258
20140505,-1.2660970576709785
20140506,-0.7329126204843126
20140507,-1.2464839141830821
20140508,-1.6579466667549991
20140509,2.014620953409503
20140512,-1.4209853009704194
20140513,0.5646128585928579
20140514,-0.8261519554296491
20140515,-1.3614784027537943
20140516,-0.5204646475391098
20140519,1.1791626850624437
20140520,1.2784242402328472
20140521,-0.33893943263788606
20140522,-10.883021002259804
20140523,0.7912653699244167
20140526,0.7048979922823895
20140527,4.654492436000496
20140528,-0.68507472419358
20140529,-2.2445375450989378
20140530,1.3927078284416616
20140602,-2.4059286011389043
20140603,-0.5189137775046262
20140604,0.9606694406610206
20140605,0.6017469570882537
20140606,-0.7863989947844834
20140609,1.282080833724576
20140610,1.32366454384159
20140611,0.1593988249575622
20140612,1.3332083736959637
20140613,0.3961809558043963
20140616,-2.9269992121956934
20140617,1.541879187419207
20140618,-3.669439378065286
20140619,2.946484284050425
20140620,2.414908613192613
20140623,1.627984866767044
20140624,-2.730479345102411
20140625,1.900852794739634
20140626,1.3923611614333034
20140627,0.46113159343577753
20140630,0.2705706049119192
20140701,-0.11062778000691498
20140702,-0.22475964499258239
20140703,1.4183849044254708
20140704,1.0701406725724611
20140707,0.6153090887333521
20140708,-0.3116230892075742
20140709,0.5895656175374893
20140710,-1.5764871907590887
20140711,0.6317725397112008
20140714,-2.0228654675687032
20140715,0.8246498498575374
20140716,1.0401949879564865
20140717,0.9161466722652203
20140718,0.9314173669173491
20140721,0.14735846336869018
20140722,0.6450200963511825
20140723,0.18816681869229995
20140724,-1.7167109904055582
20140725,1.9231388245253365
20140728,0.4137373549969785
20140730,0.7474329319484418
20140731,0.8522333941585175
20140801,-0.7202845564008784
20140804,1.5027667285565216
20140805,0.2099411092036214
20140806,-1.9351599440331013
20140807,0.423977398323514
20140808,0.40478220305789603
20140811,0.944727831907827
20140812,-0.03802943889702881
20140813,-1.5906984707143628
20140814,0.185927097605168
20140818,4.482958308244713
20140819,2.0304526249911072
20140820,-0.6974659731153261
20140821,0.5654591898579665
20140822,0.4615020537258253
20140825,-1.0103067324343622
20140826,1.4133924312911854
20140827,-1.4668946460876378
20140828,-0.6093014396357208
20140901,2.622528592822153
20140902,-0.987889077159536
20140903,1.2924803589760812
20140904,-0.3343717763639139
20140905,-0.2795387654072997
20140908,1.7414669332838475
20140909,1.5269584744654767
20140910,-0.6304235781707506
20140911,-1.3082650152424908
20140912,-3.0239232436546395
20140915,-0.61712343376919
20140916,-2.828293506862444
20140917,-2.584594029862023
20140918,2.303672705744419
20140919,3.3672961842511167
20140922,2.330304754383006
20140923,4.237179421473974
20140924,-0.3685347533953496
20140925,3.006719619986079
20140926,-3.7251524473926194
20140929,0.8493463458181347
20140930,0.47464513990791934
20141001,0.8168889574286697
20141007,-2.911476134656796
20141008,2.22326253117941
20141009,0.8378613170851695
20141010,-0.7867595475087652
20141013,2.3472503522504864
20141014,1.888551441162292
20141016,-1.3343993003858716
20141017,0.28192201607061673
20141020,0.14077101673875558
20141021,-0.5427028586553617
20141022,0.0343883162488271
20141023,1.2932523811190006
20141027,0.10876832613232149
20141028,-1.2529995798622076
20141029,2.0467008042537174
20141030,1.165101832458384
20141031,1.5792902219049614
20141103,-1.7452383906624998
20141105,-1.809206307251596
20141107,0.4179574458735279
20141110,1.4928831226080532
20141111,-1.1647431356407048
20141112,-0.956781137427883
20141113,-0.6783292938876473
20141114,1.8103938162490474
20141117,-0.2222091610996063
20141118,0.27179279595601913
20141119,-0.6503836409750174
20141120,-0.5447024418775255
20141121,1.1450667857702272
20141124,2.0858847154690143
20141125,-0.10132638552124829
20141126,0.8218796352519077
20141127,-2.3630432567785067
20141128,-1.1510895518106057
20141201,1.996906979212587
20141202,-1.3284736253324076
20141203,0.3471277022493602
20141204,-0.03578982491678959
20141205,0.5993863234540683
20141208,0.6641885085768453
20141209,-0.8863728191901846
20141210,0.47332189122339097
20141211,0.3934298352330372
20141212,-0.9720299711489845
20141215,-0.7905855387003781
20141216,2.040764478875711
20141217,-2.0480246610701602
20141218,0.9133113497259616
20141219,0.6286920316510803
20141222,0.8571392380028954
20141223,-2.3798121835940047
20141224,-0.5382583495016482
20141226,1.3988323776057376
20141229,-1.0731383318830785
20141230,-1.444043734464457
20141231,0.7417818425486662
20150102,0.7535414792914896
20150105,-19.769321037068224
20150106,4.8776529281485566
20150107,-3.869104470709979
20150108,-1.1353587614988176
20150109,-4.6021513494138935
20150112,-5.406211285568513
20150113,3.6432693986808853
20150114,1.8241944575614528
20150115,1.0351368689764993
20150116,3.176205549823103
20150119,-0.0016077965370157044
20150120,-1.1401602162639872
20150121,2.423121612287017
20150122,2.275383635270489
20150123,1.4597435896169886
20150127,2.298805168917461
20150128,3.024492886036499
20150129,-0.4530456514389778
20150130,0.9467845122532645
20150202,-1.652899533380057
20150203,-0.37943176630953124
20150204,1.0138449484594652
20150205,1.0642471195329453
20150206,-1.4164944113836584
20150209,-1.3361594510599324
20150210,0.5298782292764691
20150211,-0.3649071226758167
20150212,1.2082052513875845
20150213,0.5450074851548364
20150216,-1.9383896849943085
20150218,1.5018790853096278
20150219,0.8437327353961621
20150220,-0.37486657824022496
20150223,0.863949314508679
20150224,5.2862270971755185
20150225,-5.421118810488695
20150226,-0.948918029176446
20150227,0.18679889608535238
20150228,-0.9633319487681716
20150302,-1.1826351370667725
20150303,-3.1927808123916326
20150304,3.620108797304691
20150305,2.3861838144247463
20150309,-0.2512885535772846
20150310,0.645615230696508
20150311,-1.8296561820803126
20150312,2.5971241018185656
20150313,-0.20822885892128307
20150316,2.2111331696007848
20150317,-3.6357788496414667
20150318,0.10434137346260436
20150319,0.9057346353467517
20150320,-0.16987410075710807
20150323,2.02670594058469
20150324,0.3194394902266161
20150325,0.8757522665395806
20150326,0.03578763356040038
20150327,1.1476206422883906
20150330,1.787070385861766
20150331,-0.5012891220433471
20150401,-3.6297681073794066
20150406,1.1363918886995352
20150407,3.5105364555994685
20150408,-1.4027730118137778
20150409,0.35430253355245545
20150410,-3.404642678756685
20150413,-13.37717186762248
20150415,4.584284570973529
20150416,-1.799990563034173
20150417,1.159337991886897
20150420,3.6086390438492253
20150421,3.1996559850074457
20150422,-1.1542301889739934
20150423,-0.1472370002600907
20150424,-0.8549233759934934
20150427,-1.90026367048593
20150428,0.7349286259939147
20150429,-0.0625391079123323
20150430,0.25464521455510125
20150504,1.8159049357363515
20150505,-2.8618041122732993
20150506,1.5482579371592966
20150507,-0.016428882733620753
20150508,0.5954518647691657
20150511,-0.5736052794771545
20150512,0.053543272656296104
20150513,1.6824059418525377
20150514,-0.4091798702305082
20150515,0.120686890144314
20150518,0.17572694376604125
20150519,0.5550490512819424
20150520,-0.5111836002955547
20150521,0.5668751623235344
20150522,0.41873130104868944
20150525,-1.2134517188676228
20150526,-1.044543292019099
20150527,1.1315720160956735
20150528,0.1114352098345785
20150529,0.9288302573650727
20150601,3.5546803836209877
20150602,-1.5111546478182456
20150603,-3.085500668364401
20150604,0.08977706220795624
20150605,1.260625864380653
20150608,-1.2246117383864443
20150609,-1.2666957909207843
20150610,2.1891327879025004
20150611,-0.6656940631666619
20150612,-0.9163795219957677
20150615,-1.3417811925522471
20150616,2.2419167834164933
20150617,-0.9634346224466281
20150618,1.0887500841995528
20150619,2.1234036506526452
20150622,3.7046512160522416
20150623,0.32868638486397467
20150624,-1.3636764638520316
20150625,-4.291422553267101
20150626,-0.9894107664098374
20150629,1.4501282102215352
20150630,0.8977618151107627
20150701,-0.1340645506432162
20150702,0.7111446401146596
20150703,0.39523131590767935
20150706,-3.1243444124022437
20150707,-0.7850722659129443
20150708,0.23708669452684616
20150709,0.39341233453619906
20150710,2.7647639986888355
20150713,-10.793592335534303
20150714,1.7084216594546144
20150715,0.24732578967669566
20150716,-1.8883926513261553
20150717,1.9354980027840505
20150720,2.2333206257033265
20150721,1.114606380798824
20150722,2.2415174279086028
20150723,0.34006987339479344
20150724,2.1328919208894552
20150727,2.7866663568866574
20150728,-1.5055184865732576
20150729,3.3672674455524887
20150730,-0.8941309878936005
20150731,-2.152804292235529
20150803,0.7172358270403045
20150804,1.4346424307727275
20150805,0.8246850906937125
20150806,0.8453741899755883
20150807,-0.13918576686651665
20150810,0.6083858582904933
20150811,-0.6894148742415107
20150812,0.984003837049396
20150813,-0.7185285123148252
20150814,0.18508744111821251
20150817,-1.0509713376144996
20150818,1.7282967170878303
20150819,1.1661208389042632
20150820,0.5118347057245262
20150821,0.1890725379819288
20150824,2.149805102549358
20150825,-1.2268643888147688
20150826,-2.6098049634888123
20150827,-0.7756933914700772
20150828,1.6246851485817784
20150831,0.8906686400828073
20150901,-0.8608979451447937
20150902,-4.604549818233148
20150903,0.9766701664653589
20150904,-0.25711859706597284
20150907,-0.0453044148075048
20150908,0.8561221564784763
20150909,0.05503492644248231
20150910,1.3058908831809488
20150911,-0.5154079117463345
20150914,-2.337408592179279
20150915,2.5707916601458707
20150916,2.2780304782218126
20150918,-0.4552413010333942
20150921,0.20849995818218442
20150922,0.39155551353428053
20150923,-1.8849062864223471
20150924,2.196005810029822
20150928,-1.7021666469267698
20150929,-0.6913357056683471
20150930,3.2059424153396354
20151001,4.197517104779073
20151005,-2.0731273928957266
20151006,1.6579731901584203
20151007,0.4902520013369638
20151008,-1.745597672999979
20151009,2.167656905270279
20151012,0.05064993027247164
20151013,0.3532265523925854
20151014,-0.354093923414412
20151015,-1.4127194077409544
20151016,-0.0821086247464407
20151019,0.22162354168797954
20151020,-5.850023888813796
20151021,0.5181282595708597
20151023,-2.1519012923101823
20151026,0.4497075646485921
20151027,-3.579135954325083
20151028,2.389857987067566
20151029,-0.6717626994149533
20151030,1.7824091564344
20151102,-1.1946264738513532
20151103,0.3897692666528497
20151104,0.6161240042019103
20151105,-1.2788767429192922
20151106,-3.399571546429051
20151109,0.6267544870488365
20151110,-0.6720602404698534
20151111,0.7100352826959644
20151113,-0.8723572237889519
20151116,-0.5490538256574745
20151117,-1.2184173205324362
20151118,0.7344836595368465
20151119,-0.8419999226568358
20151120,0.6149703690623256
20151123,0.08423590594259395
20151124,1.219557318474827
20151126,0.7704935764235861
20151127,0.12296574228262346
20151130,-0.9040053668357597
20151201,0.4307139938698434
20151202,0.05185250763407781
20151203,-0.2906052745029799
20151204,0.15436775081037157
20151207,0.17454999781229988
20151208,-1.1153005712108024
20151209,-1.46807354036178
20151210,1.1227701946367927
20151211,-0.583859045597198
20151214,0.4278401643148186
20151215,0.6538454508188897
20151216,0.15931256459376822
20151217,0.9828223159498527
20151218,-0.07728987503134725
20151221,0.4329460831947441
20151222,-0.18371614036659092
20151223,0.7318938841478368
20151224,0.4949530867249275
20151228,0.19823415658981014
20151229,0.12286110297711039
20151230,0.05255005432028327
20151231,0.4629220491029319
20160104,-1.2999086259417443
20160105,1.040496289198039
20160106,0.19975478148176148
20160107,-1.8307227045638657
20160108,0.8904247739269086
20160111,0.9598736777009276
20160112,1.21596984010646
20160113,-0.8853463266555792
20160114,-1.040734844716926
20160115,-0.9091618042222162
20160118,-3.9285109452303715
20160119,-1.4034393909921414
20160120,-0.9909832328004444
20160121,-0.5289200255416566
20160122,2.5504515033133597
20160125,0.5922560528571178
20160127,0.2374141636503095
20160128,0.12037408202444742
20160129,1.8043306203094454
20160201,0.5114679863913054
20160202,-2.22191145988924
20160203,-4.585189809542945
20160204,-0.7156379363597436
20160205,3.8166599736842386
20160208,-0.010995448021161147
20160209,0.7550489011201562
20160210,1.528614019025329
20160211,-3.5839438795044796
20160212,5.959885507310546
20160215,-1.1991135402015534
20160216,1.7048322477594111
20160217,3.1978243019709436
20160218,0.2635195614000532
20160219,-0.0022637933671393502
20160222,3.242667439108601
20160223,-1.5241539511730249
20160224,-1.6049066650625288
20160225,0.9203221344047559
20160226,1.5895706965777443
20160229,-6.041773065834411
20160301,4.254945666817341
20160302,0.8718704622930292
20160303,0.7464222301671534
20160304,-1.3894325907490073
20160308,3.098217456516292
20160309,0.9210926912448574
20160310,-3.4812447661767734
20160311,1.9592694609498633
20160314,-2.602129777272986
20160315,2.167367841758617
20160316,1.3657234385441632
20160317,-0.6358160058108957
20160318,1.2418821695944922
20160321,-2.4193297718326607
20160322,3.3959982398518886
20160323,-0.658195499808765
20160328,0.5719095684584499
20160329,-3.3807737754974414
20160330,1.0415823410093816
20160331,1.3121040766877092
20160401,0.31791711080311724
20160404,2.1068523902403333
20160405,-1.3922329580549442
20160406,-0.8989610443070909
20160407,1.731395249055055
20160408,-0.43803963891062503
20160411,-2.978404996215109
20160412,-1.4967545500511368
20160413,2.8544653074956803
20160418,1.8164620996863592
20160420,-0.20922706041334266
20160421,0.9924270786229642
20160422,0.8500612497835409
20160425,-0.8816024038397423
20160426,0.9184105810851523
20160427,-0.5304906588276679
20160428,-0.3431485965223796
20160429,-0.22622614035532196
20160502,1.4184341607797477
20160503,-0.08621391272569995
20160504,-0.4143296344528687
20160505,0.19164299851713013
20160506,-0.884561853747479
20160509,1.1033864597527612
20160510,-1.4460830738337003
20160511,1.5321038984722875
20160512,1.5428770177773505
20160513,-1.560720892377753
20160516,2.0737689845498566
20160517,-7.630141109698168
20160518,-0.6289793712084392
20160519,1.7903352084055284
20160520,3.30102013143559
20160523,-0.1631604124747082
20160524,1.0211093908458106
20160525,0.8092853830856043
20160526,-7.238959399489322
20160527,1.3425198237670357
20160530,-0.6720650692553684
20160531,-0.7159019294156971
20160601,-0.7956872487332377
20160602,4.10000189465906
20160603,1.6802392120520802
20160606,0.6567348906745876
20160607,0.7194788225835542
20160608,-0.17175108224298935
20160609,-0.1872247965678971
20160610,-0.959652393930247
20160613,-8.377473524463804
20160614,5.032065673404134
20160615,0.07760955184976548
20160616,2.205423975426516
20160617,-0.45958229812124757
20160620,0.29898448211283923
20160621,0.8192318360383424
20160622,0.19954507013406725
20160623,1.2637291121535335
20160624,-3.9979735138553587
20160627,2.3567386618776682
20160628,2.2139738364354455
20160629,-0.2196872548769453
20160630,-0.29979339912483727
20160701,1.2331696173349815
20160704,0.9626105593165861
20160705,-1.6406519672862725
20160707,2.7054035284890183
20160708,-0.490089895262282
20160711,0.4036747052517574
20160712,0.470498088251199
20160713,0.7328432350375231
20160714,0.6464054809872481
20160715,0.8739282012357344
20160718,-1.2080982665620508
20160719,-0.33707891082108865
20160721,-2.574938203817147
20160722,-0.4648972749902563
20160725,0.3384558908523663
20160726,0.0446106358369997
20160727,1.1263524140888883
20160728,0.4250071651117423
20160729,0.3527322110594752
20160801,0.5948172806241593
20160802,-1.2746082742359368
20160803,0.7588231421062723
20160804,0.13104379754312134
20160805,1.1319045903053169
20160808,-0.4411828147892476
20160809,-1.1491640259065041
20160810,1.5036456177546151
20160811,-0.4677175429682994
20160812,-0.953727817067489
20160816,2.117235381854313
20160817,-0.4182063803857775
20160818,0.26184935439481105
20160819,0.817276792088889
20160822,0.08608556413681837
20160823,0.4897333687117965
20160824,0.7923746542780085
20160825,0.5285863734337171
20160826,-0.3198803459368255
20160829,1.5242794777754096
20160830,0.38518892709249547
20160831,0.9362055032641348
20160901,-0.254649727477352
20160902,-0.10887956719317043
20160906,1.4017318049069012
20160907,-0.10718630338480581
20160908,0.4246283194333297
20160909,0.2623183277901379
20160912,-0.4921083618063353
20160914,0.2944239206848649
20160915,0.2518412594976647
20160916,0.13239833575759316
20160919,0.2707897953277202
20160920,-0.5290116479086293
20160921,1.2183530128390334
20160922,-1.8329232436624046
20160923,-0.4379922452979536
20160926,1.0244843094570666
20160927,-0.9148522428194504
20160928,0.012552447501615882
20160929,-0.3746598203223881
20160930,-2.041426789478599
20161003,1.9510629270108044
20161004,-1.026909579228469
20161005,-2.3860538379116267
20161006,0.22471786178095762
20161007,-1.1129674514942427
20161010,-0.6085511851140646
20161013,1.2466368281764748
20161014,-0.7656856542966539
20161017,-0.30787543767757986
20161018,0.19396757422322353
20161019,0.7426445059132853
20161020,-0.08776692564510252
20161021,0.26563999384228604
20161024,0.6402598098379064
20161025,-0.7955262851133048
20161026,-0.9911215832755984
20161027,-0.6267406677921172
20161028,1.291595462278342
20161030,-0.3709794184227482
20161101,0.3099758692790147
20161102,0.48761928661633536
20161103,-0.3123838677897122
20161104,-0.9207409481630193
20161107,-0.5178054505404383
20161108,-1.8046930579099372
20161109,1.8026950018884296
20161110,-2.6581767815457846
20161111,-2.1608995095765287
20161115,0.5808477073697125
20161116,-2.9845379912569845
20161117,-2.039859524152409
20161118,2.278934790085064
20161121,-0.7336865931384269
20161122,0.8032490682075613
20161123,1.0618810107920342
20161124,0.9818587051206951
20161125,0.8417369336342411
20161128,0.7021374601302808
20161129,-0.17056372593753266
20161130,1.1469601260017708
20161201,0.32086501029575815
20161202,-3.093754594414478
20161205,0.648082576317202
20161206,0.12048496607656878
20161207,1.0689132666163113
20161208,-0.3786335958185306
20161209,-2.2211819692602885
20161212,1.3237443762265748
20161213,0.21284990647058
20161214,-2.022211715314605
20161215,1.7346167590463857
20161216,-0.20901655071577974
20161219,-0.22763288760130385
20161220,-0.5871958942081352
20161221,-0.49694120546512976
20161222,-1.172805899553018
20161223,-0.5167463160937742
20161226,2.187963931863624
20161227,2.135601821225359
20161228,-2.1401525898058553
20161229,-0.8512282227793029
20161230,-0.006306199272684054
20170103,0.9832407722719699
20170104,0.7639537350704144
20170105,0.12702448565977176
20170106,-0.9077758964616427
20170109,-2.374254824316805
20170110,1.2846319653036757
20170111,0.31075005918350135
20170112,0.2671509177006891
20170113,-1.631706679515136
20170116,1.3273270479050856
20170117,-0.8416658629842904
20170118,1.3506346651395131
20170119,1.1941486911535564
20170120,-1.3378747149825285
20170123,0.04124901622204796
20170124,-0.43130756082301047
20170125,0.5545980233685412
20170127,-0.29364323293221684
20170130,0.23427715326979126
20170131,0.40212810894635853
20170201,0.9721834600115082
20170202,0.3528998397721841
20170203,0.6083045560510134
20170206,0.7176216560538218
20170207,0.13150065693019933
20170208,-6.520651950026478
20170209,-17.589083416953965
20170210,8.326450805263743
20170213,1.7840587336020561
20170214,0.7839510393341911
20170215,4.560509848643413
20170216,-1.1234096626547232
20170217,-1.5626278467006725
20170220,3.26260244878495
20170221,1.055991045128787
20170222,1.0914208419074376
20170223,0.6478927888898794
20170227,-0.419342699355031
20170228,0.5764678884776513
20170301,0.315748596684738
20170302,3.0802782208757375
20170303,-1.8419951983737746
20170306,2.50421162453367
20170307,-2.2749217646817304
20170308,1.6684457417876697
20170309,-1.1525908288552857
20170310,0.05327089097869139
20170314,1.860818043754414
20170315,0.1412447407806927
20170316,-0.25997893726674237
20170317,-0.060505245326091195
20170320,-0.35414029770515365
20170321,-4.654255273708626
20170322,1.8417129127102467
20170323,0.9431456325569331
20170324,-0.3731689572949379
20170327,0.24879912911502058
20170328,0.19815749050017098
20170329,1.2741694102271843
20170330,1.332146688667757
20170331,0.3707687576116826
20170403,-0.30123686791322535
20170405,-6.428941093725766
20170406,0.8714294724587002
20170407,-1.0961629229628855
20170410,-0.4959180186134913
20170411,-7.830082668875342
20170412,-0.6565559499659259
20170413,2.2877867307232003
20170417,-3.3355825913170145
