Date,MHRIL
20130102,0.4958665145059727
20130103,-0.23554288232944182
20130104,1.8828682602937827
20130107,0.4499273529468259
20130108,-2.5203955574616423
20130109,1.9553686177199674
20130110,0.4284577495171249
20130111,0.3785049139416058
20130114,0.606849827575714
20130115,-1.2684601008145657
20130116,-0.6308185683417741
20130117,-0.49817086908648167
20130118,1.8623109743832078
20130121,-1.3133854686816036
20130122,1.4017859857385555
20130123,1.2689007290675764
20130124,0.3486205434784486
20130125,-1.0614462311437796
20130128,1.9325105043592519
20130129,1.4982249159579415
20130130,-0.384840153776146
20130131,-0.5861606370744256
20130201,0.6928396024137383
20130204,0.7383751626155421
20130205,-0.28451836729237673
20130206,-0.006730475285321447
20130207,-0.4042413359346618
20130208,-0.7992885101105411
20130211,-1.0253302562873226
20130212,0.3783962476931693
20130213,-1.1974370198645274
20130214,1.3985972571131338
20130215,-1.9370618445521244
20130218,-1.3522573981528938
20130219,1.399249615879238
20130220,0.9970147528429427
20130221,0.13802477564992843
20130222,-1.0110280925009563
20130225,1.7735325729474625
20130226,1.425064172815647
20130227,-0.39040704135664384
20130228,-2.626419660999841
20130301,-3.1506174486031204
20130304,2.394574088798146
20130305,-0.3450907524160546
20130306,2.3469081200958133
20130307,0.6753437862739301
20130308,1.3036332623510969
20130311,0.5318278922386583
20130312,-0.4225796576096902
20130313,1.2567087604279243
20130314,-0.8880013852728489
20130315,-0.06711128041238212
20130318,-1.9121652106451132
20130319,0.26754384957588395
20130320,1.5462508280853315
20130321,-0.21727737571988914
20130322,0.33948147737729284
20130325,0.8702938996686358
20130326,-0.8046538943298811
20130328,-1.0241627216265976
20130401,-2.377160659467333
20130402,1.317500563342692
20130403,-0.665817119185334
20130404,0.35187106650435274
20130405,-0.012943393481127344
20130408,0.7129016110063726
20130409,-3.4848843869356774
20130410,2.5393831152448607
20130411,-1.7408827355226308
20130412,0.06382673218339818
20130415,0.6552625137395751
20130416,0.34925018400544927
20130417,1.2871354315253802
20130418,-0.8106367405738792
20130422,0.9195699446230736
20130423,-0.7136439840820955
20130425,2.20676343276733
20130426,0.501477056685917
20130429,-2.172834153109828
20130430,-0.7276412997555005
20130502,-0.6982631711994218
20130503,-0.5771318744023755
20130506,2.2645293773464217
20130507,1.1835714479767976
20130508,0.1578114549774493
20130509,0.8313950804357261
20130510,-0.14117161417775853
20130511,0.3291193071894716
20130513,-0.3121448437648347
20130514,0.08360253779645221
20130515,0.8274429214784861
20130516,-0.11888863122604575
20130517,-0.7081221963484059
20130520,1.0444980849925736
20130521,-1.03022425164024
20130522,-0.28351360629576006
20130523,-0.2459830295697305
20130524,0.33860453705258703
20130527,-1.4671683319852056
20130528,-0.27173446790847583
20130529,0.18959133988692148
20130530,0.25227310790989077
20130531,-0.4651255931421723
20130603,-0.6026582761462795
20130604,-0.08458225783294326
20130605,1.0991174725233406
20130606,-0.1402295273407996
20130607,0.32675944732028905
20130610,-0.5382182199897907
20130611,0.2298086467177909
20130612,-0.6130294980222728
20130613,-0.3313276759821996
20130614,-2.398631811385484
20130617,0.08547764767353683
20130618,-0.43608617853864706
20130619,1.3091827124948054
20130620,-0.6548951534750551
20130621,-0.3163235582592497
20130624,0.6729416403187303
20130625,-0.27110700303729063
20130626,-1.9111618218712216
20130627,-1.427610120368014
20130628,-0.21002556208282308
20130701,0.31432682709403853
20130702,-2.6452333140072013
20130703,0.2010445659753518
20130704,-0.796754207522671
20130705,1.7335903858143273
20130708,0.2546369149806744
20130709,-2.0629562125378014
20130710,0.3937934084211059
20130711,0.551507810707371
20130712,-0.09732585336076882
20130715,-3.8595770359921358
20130716,1.684450541107693
20130717,0.14136388995470833
20130718,-0.17058314860333568
20130719,-0.8273208161081141
20130722,-0.726624025302641
20130723,0.5408248207389131
20130724,-1.8753732265929126
20130725,-0.05279977127173452
20130726,-2.236983732565548
20130729,1.589349853320474
20130730,1.2078703457779572
20130731,-0.5962195820753655
20130801,2.110506393194229
20130802,2.2039485025957872
20130805,2.7044061080742674
20130806,-0.8080931656653587
20130807,1.0282177556174612
20130808,1.557450604100812
20130812,2.7488219352119803
20130813,0.7757665038510313
20130814,0.8781254451368435
20130816,-1.368899754773651
20130819,-1.8741718633718107
20130820,-4.617745748619144
20130821,1.9952367359834344
20130822,0.8429446016246788
20130823,-0.7249173890800047
20130826,1.8235862916118746
20130827,0.8652030103814441
20130828,1.044538812892036
20130829,-1.2940733631746866
20130830,1.1135074310202862
20130902,-0.34059328661536276
20130903,0.6910763684301962
20130904,1.1192496619800867
20130905,1.413382566591169
20130906,1.0799817424985232
20130910,1.9478955515132292
20130911,-1.5442159702872895
20130912,-2.1941682783012224
20130913,-0.4499772306955393
20130916,-1.5789528562258786
20130917,-0.6075765049243211
20130918,1.5088335593598183
20130919,-0.05257701165672868
20130920,0.5246230362723291
20130923,-0.9057679391193
20130924,-1.6276264041253563
20130925,0.2450690254530817
20130926,0.7297126854301795
20130927,2.7260432586626187
20130930,-0.6696630944980253
20131001,0.831588257866383
20131003,0.4867308791686114
20131004,0.44502706613711124
20131007,0.32652291083109863
20131008,0.5507357170369778
20131009,0.9590693407270121
20131010,0.967515588220335
20131011,0.4911741475266907
20131014,-1.1147804950021185
20131015,-0.1253390888348539
20131017,-0.7150982825375686
20131018,-1.0079165607234293
20131021,-0.19198231383524822
20131022,0.5346763427123453
20131023,0.11563491703692
20131024,-0.03172867065212098
20131025,0.5160151491636251
20131028,1.394824532645174
20131029,1.0952771789597788
20131030,-0.777764811789134
20131031,-2.5723625876077243
20131101,-3.036780661754528
20131103,-1.2006559204035967
20131105,3.000443507303093
20131106,-1.0096759180433121
20131107,-2.2181865356156565
20131108,-1.4293488851056697
20131111,1.467640271569437
20131112,-2.1059584455793416
20131113,-3.1330362729614736
20131114,-4.355883553900878
20131118,-3.328773361018231
20131119,1.4631440855394997
20131120,1.5256205784725967
20131121,0.617747736713033
20131122,3.476755497362578
20131125,1.773923612380483
20131126,-3.5029549468453887
20131127,-0.30700005987746365
20131128,-0.41239477898458765
20131129,1.421174470136892
20131202,0.41573627157111614
20131203,0.861541043241178
20131204,-1.2517611937687678
20131205,-0.21777749290833326
20131206,0.5295681513173178
20131209,0.6145916852986357
20131210,0.18981172833242432
20131211,1.4936194617083538
20131212,0.40932799610661125
20131213,0.18067135891443353
20131216,0.45326318920372666
20131217,-1.1989309103734356
20131218,-0.07018107520486472
20131219,-2.03439067391639
20131220,0.13272606537186515
20131223,-4.065195274472341
20131224,0.6895867827900591
20131226,1.0471176787239453
20131227,0.6914502115879402
20131230,1.5074613561553274
20131231,1.2612443521583865
20140102,0.48285316530889744
20140103,1.86747076356885
20140106,-1.5380048181983998
20140107,-0.4331585618668794
20140108,0.9053533435774652
20140109,2.121887258927523
20140110,-0.35932950746929737
20140113,0.12359891612101477
20140114,0.8609349862415554
20140115,-3.2191074421580375
20140116,-0.29515632707961187
20140117,0.5735591664354678
20140120,-0.026881929960226342
20140121,0.17062753912971515
20140122,0.9404868515601565
20140123,-0.9587924161710958
20140124,1.8778564863323959
20140127,0.2996030095834761
20140128,-0.9181707860361508
20140129,0.06012476847502839
20140130,2.656017102763732
20140131,0.7018805973066874
20140203,1.5408708690593158
20140204,2.7398664447727548
20140205,-0.7470718989025527
20140206,-0.8839031431120866
20140207,-1.0667661247826734
20140210,-1.6291888010556903
20140211,1.1452779222403562
20140212,-0.6150627504367199
20140213,-0.7594654649767503
20140214,0.8330095602250087
20140217,1.4569089299818512
20140218,-0.6956869685347749
20140219,0.8409955229641007
20140220,-2.8959716523569714
20140221,0.23640137033286057
20140224,-0.18549509036804485
20140225,0.8149603638700769
20140226,-1.1019435924968528
20140228,-2.163669506043511
20140303,0.6827482125726317
