Date,SESHAPAPER
20130916,-1.6173032032648347
20130917,-1.1666413160753062
20130918,2.8059188261009167
20130919,1.7910317366041948
20130920,0.1464661911724079
20130923,-1.3537847371916119
20130924,1.262523128782167
20130925,2.618588860106697
20130926,2.1551739939809678
20130927,1.4179691588274301
20130930,-0.8082487611344461
20131001,-1.0563188193196733
20131003,0.766976864756574
20131004,2.483275948339463
20131007,1.7727571101437343
20131008,-3.7197114706507293
20131009,-1.9821690126285247
20131010,2.7135565504644874
20131011,-1.2529450532310442
20131015,-4.860172279858003
20131021,4.566504623848216
20131022,-3.8105823851677645
20131023,4.222842065726755
20131024,-4.579539563804842
20131025,8.897942952099498
20131028,-0.3563852680949771
20131029,4.873798845632355
20131030,2.029850489302805
20131031,-5.670204175518807
20131105,-0.0007032816207397791
20131106,-3.9945736692602516
20131107,1.1452237611539418
20131113,8.861149096431426
20131114,-6.690371936044745
20131119,2.3902297001688875
20131120,-2.1846761688650216
20131121,-8.53662497779575
20131122,11.931529496510073
20131125,-4.002593054150319
20131126,-0.6266102076719121
20131128,0.8741834020550041
20131129,-1.0527899804991767
20131202,2.547925808630658
20131203,-0.4074058878373651
20131204,0.6374454094404826
20131205,-9.639473649909721
20131206,8.413610207422057
20131209,0.7632050132168726
20131211,0.5541109169518541
20131212,-0.4807352044072153
20131213,2.6304151788314636
20131216,-5.5512718893259905
20131217,1.5539857344850714
20131218,-0.3307596948365219
20131219,2.6420103279745994
20131223,0.2798485931588285
20131224,1.1198063312614974
20131226,-3.2487123309644605
20131230,3.633582037550134
20131231,-2.853949550991988
20140102,2.446823683149338
20140103,-8.930697214198315
20140107,4.2532973952352755
20140108,-1.1898468129164816
20140109,-0.8080134622795925
20140224,7.0714327868890265
20140225,5.086978445340913
20140226,0.4683055150408238
20140304,-0.5268312485006525
20140305,0.6990751828182504
20140306,2.2152093023541206
20140307,-0.1466377270403874
20140310,0.24108919513072757
20140311,0.13723238694606812
20140312,-1.3479409771732402
20140313,-0.6356418065888427
20140314,0.564446856136521
20140318,1.9610048811830834
20140319,-1.5289217559727393
20140320,-1.532582713068926
20140321,3.551669639957648
20140322,3.7292747130318973
20140324,-4.882590463423867
20140325,-0.03942810008579198
20140326,-3.391943505793348
20140327,-3.714108941650344
20140328,0.3820840599912237
20140331,5.075127206278962
20140402,-2.287579842199063
20140403,1.87525781340199
20140404,-0.8624975177927634
20140407,1.0678703166085257
20140409,2.5704345547501113
20140410,-1.451498162296803
20140411,-1.3310785384765216
20140415,1.785153668760904
20140416,0.2325588356709849
20140417,-3.5422661059423044
20140421,-3.2288569176741215
20140422,-2.4496760639675084
20140423,-0.20482020506126253
20140425,-1.2194615192207516
20140428,3.6664285428013303
20140429,-1.8951776304717791
20140430,0.7777992952048713
20140502,3.0837281980173765
20140505,0.7693272980259036
20140506,-1.300510604440696
20140507,-2.9446183165875643
20140508,3.43340394437471
20140509,1.66596876378075
20140512,-0.427366954984161
20140513,1.5906605857428868
20140514,-3.561677086235877
20140515,2.8147527505077456
20140516,0.9977016813986251
20140519,2.684249114996676
20140520,1.351150311813123
20140521,1.0407173407090564
20140522,-4.6354993413245
20140523,2.203644307822617
20140526,-4.512915085098312
20140527,1.5209549776022993
20140528,1.1448107692476734
20140530,-4.713403098063659
20140602,0.5466267311574455
20140603,2.2913589839186947
20140604,-4.303815719000288
20140605,0.30887077385427486
20140606,0.9782079350253639
20140609,1.3787323955098822
20140610,2.6660310036215806
20140611,-1.1266529060937243
20140612,-9.780918101573311
20140613,7.383600041735525
20140616,0.3713354195403611
20140617,0.14427649882586713
20140618,-4.651680987869691
20140619,2.31578356903692
20140620,-6.640864819627003
20140623,-1.8807127831913668
20140624,1.68469782303507
20140625,1.51427341044753
20140626,0.6734648320475133
20140627,1.71192496427261
20140630,1.9726994149381867
20140701,0.9426729537111243
20140702,0.8190954915150568
20140703,0.31604661744075874
20140704,1.7533328921243534
20140707,-0.7594352082102074
20140708,1.9701122658855326
20140709,-1.3221227032872587
20140710,-3.5699865552072945
20140711,1.33477608367911
20140714,-1.2539567563280443
20140715,2.7557368539135907
20140716,3.003523579105176
20140717,-0.12190195148611149
20140718,0.07729655881583317
20140722,-0.871394334868319
20140723,0.8146205399968823
20140724,-1.4294013765280988
20140725,2.029220096352503
20140728,3.5953304957299173
20140730,-0.4550679481519975
20140731,1.7723998791660602
20140801,-0.77610639164471
20140805,0.38586986458650585
20140806,0.9827530626107657
20140807,0.6336227846676938
20140808,-0.3600862097785258
20140811,-0.7210682002483046
20140812,0.03445167370029201
20140813,-0.08950914830301615
20140814,-2.901478364989006
20140818,5.589707911430503
20140819,-0.7514472830707872
20140820,1.4022469556465837
20140821,0.10153333814077792
20140822,-5.127504315989558
20140825,2.86493322932003
20140826,0.6633354075012031
20140827,-0.6591765330305281
20140828,1.5314567139259143
20140901,-0.8832906256281374
20140902,2.266050305421972
20140903,-3.4074000225049175
20140904,-0.31558296765168403
20140905,-1.8070950704271094
20140908,-0.8176420246138054
20140909,-2.619301832016714
20140910,-0.08627179305142729
20140911,0.29152446890688277
20140912,0.9655123496477798
20140915,0.4257222115284412
20140916,-0.19278400795811823
20140917,0.46203354409188097
20140918,2.850241743852123
20140919,1.142696825975788
20140922,-0.8203643882141664
20140923,1.5940892621324463
20140924,-1.802994556240543
20140925,0.30564839492414597
20140926,-2.03710751196188
20140929,3.7617005893416384
20140930,-0.6860345769483442
20141001,2.14517503922494
20141007,3.1083586117387374
20141008,-5.559183130513879
20141009,3.3233711265828694
20141010,1.5170924453358223
20141013,2.4564658574752114
20141014,1.2555434115379482
20141016,0.8736547706008357
20141017,0.1146238870321159
20141020,-1.8349160271803435
20141021,0.19293659009573455
20141022,-0.07769763146624009
20141027,1.1850918342774797
20141028,0.5316913469930967
20141029,-2.1736250990229964
20141030,3.442167660337434
20141031,0.941282312088514
20141103,0.7793330931110767
20141105,-0.3941445188234055
20141107,-2.8501520962364917
20141110,-0.4420505493150077
20141111,-2.7872906763703633
20141112,4.104341359965677
20141113,-2.996630180818193
20141114,0.056883332126342445
20141117,1.7960757546680663
20141118,3.009624865736419
20141119,-1.9066429329225905
20141120,2.947843957231647
20141121,-13.546483300733277
20141124,-5.954539698511205
20141125,8.28779319197397
20141126,-9.77253539393995
20141127,1.3820196531226485
20141128,4.736055693416961
20141201,2.604127260142911
20141202,4.401345166391411
20141203,1.824891782479208
20141204,-0.736102198458261
20141205,-1.022390321533568
20141208,2.898858258846756
20141209,1.0275196871783256
20141210,0.8162482429719011
20141211,0.48313088868635023
20141212,-17.487199168013092
20141215,3.421416239171918
20141216,4.700813421842888
20141217,1.4049523766212195
20141218,-0.15946788179489735
20141219,-7.23489110395458
20141222,2.887679370714222
20141223,4.040509029363024
20141224,-1.2626461989472815
20141226,2.072678160005454
20141229,1.2065732546350394
20141230,-0.023779158637288356
20141231,1.7571420415799621
20150102,0.18201597732434882
20150105,0.7115607783791684
20150106,-1.829396055916269
20150107,0.7887564802647951
20150108,-6.767238590892658
20150109,-0.6943325887133553
20150112,-0.5712987716867914
20150113,2.524506311220554
20150114,1.8816282651629108
20150115,3.882414765848462
20150116,-0.19003567550827724
20150119,-0.6010102927572054
20150120,-1.2366395766298894
20150121,-1.0283772707892362
20150122,3.4588360031738516
20150123,-1.936691448304541
20150127,-0.35417071752415397
20150128,-0.6152179320173029
20150129,1.7450632189151323
20150130,-0.886340124250665
20150202,2.533153041792952
20150203,-0.8754217967453963
20150204,0.4354259538587397
20150205,0.8440735804437112
20150206,-0.8157000674908652
20150209,-0.36880487172243837
20150210,-0.8601525778034906
20150211,3.3519916555492224
20150212,0.9402550309759251
20150213,-0.08330184653501649
20150216,0.9508363109524471
20150218,1.329319822930604
20150219,0.7313717656484131
20150220,0.043747916852888036
20150223,0.24380079419059142
20150224,0.5882350590099282
20150225,2.844752949923566
20150226,1.2453479321916585
20150227,1.4088905485904184
20150228,0.2642034096048652
20150302,1.0540338862867058
20150303,1.0819760521456472
20150304,-0.6690523611882753
20150305,-0.13202297179603412
20150309,0.6714065578360269
20150310,0.6326373806741941
20150311,0.4992726181312225
20150312,0.5987971668417422
20150313,0.9488768950308248
20150316,-0.1281036372899838
20150317,-0.39574505942797156
20150318,1.4521940995095541
20150319,0.9874163437456074
20150320,0.3742601586267109
20150323,-0.6334688547029743
20150324,3.850093953762784
20150325,-0.6130153805135142
20150326,-1.0679446451145356
20150327,0.2098517530984323
20150331,-0.8387987900542264
20150401,0.5159921600441268
20150406,0.6415670148803221
20150407,0.9594851130103607
20150408,-2.122232210741452
20150409,3.07918930161748
20150410,-4.243378669060182
20150413,1.4280851748823031
20150415,-0.9940228329457486
20150416,-1.2936275074581114
20150417,0.5415309260006569
20150420,0.9722262195434279
20150421,-4.359336481785249
20150422,2.182677750825405
20150423,2.6461983897840717
20150424,-1.5393836521893103
20150427,0.48376299486317453
20150428,-1.7459530602725544
20150429,4.267453024795286
20150430,-2.4544370455088442
20150504,0.4396532384319649
20150505,-0.7208117541444398
20150506,2.2549898861708306
20150507,-3.9311594855765732
20150508,3.0026261141220987
20150511,-2.1559264541112313
20150512,-0.2893099348936341
20150513,3.0077632103507876
20150514,0.5459552963023161
20150515,-0.3462610476674455
20150518,0.43135319668099076
20150519,2.3790824774604205
20150520,-2.4254428292725025
20150521,2.074527659492043
20150522,-0.25455147588204713
20150525,1.0980359899317027
20150526,-0.7359096517508329
20150527,-0.07181546654359891
20150528,0.6084185683499607
20150529,-2.9795675666623866
20150601,0.1659524997908095
20150602,-1.875227816413627
20150603,-7.590880717237716
20150604,-1.90252003657827
20150605,-1.705456587957817
20150608,0.8596993947179448
20150609,-2.7655969440091215
20150610,1.9537619347518032
20150611,3.457713190653846
20150612,-3.174937572230788
20150615,6.4888414036475295
20150616,1.2871805970881027
20150617,-0.2974302778044162
20150618,-1.5893892016349942
20150619,2.4588926015785884
20150622,2.1039946791353232
20150623,-0.6596488727311794
20150624,-2.5297949685248975
20150625,1.9041853835646436
20150626,0.27949988874539994
20150629,-1.3627335518564963
20150630,0.0006262422446698945
20150701,0.027806107986789286
20150702,1.9075554885852501
20150703,1.150377386713698
20150706,0.2669201807678194
20150707,-1.2882773091200594
20150708,1.081317836279544
20150709,-1.5261403547144572
20150710,0.517112506156286
20150713,-0.3822368810650023
20150714,1.3088671068913613
20150715,-1.5329444753979526
20150716,1.0879278649024253
20150717,0.4584513812364933
20150720,-0.9241930365507092
20150721,0.0051775335992627625
20150722,1.2195312759014179
20150723,-1.1124655636420238
20150724,-0.27788388822774207
20150727,1.9408051926936007
20150728,-1.7060819269963754
20150729,0.8336760268595019
20150730,-4.457154504130832
20150731,-3.45625978942751
20150803,-1.1574095211195792
20150804,1.0109141605949397
20150805,6.820757746798363
20150806,0.04401837685328175
20150807,-0.447264013746819
20150810,1.6676147148866007
20150811,-1.0838919506292939
20150812,0.5538215812344633
20150813,0.11700893882188068
20150814,-5.392463178990937
20150817,2.104135788187246
20150818,0.5813248398863325
20150819,-1.2403395653788312
20150820,2.0236760838378807
20150821,2.960197328018083
20150824,-3.058703149447322
20150825,3.090206871396798
20150826,-2.1127188575073794
20150827,2.5311675713528277
20150828,-3.014783864894286
20150831,4.208966840341102
20150901,-0.35803934916053537
20150903,1.1696757427954625
20150904,-8.42754682975503
20150907,-0.342529186432287
20150908,-7.27491994585591
20150909,0.742296294229069
20150910,-3.7127804897264687
20150911,-3.686580340478028
20150914,3.437322379966387
20150915,-6.247197559273385
20150916,2.239989505848267
20150918,2.3013992695833583
20150921,3.00750449402099
20150922,-0.7921450493688474
20150923,1.7845691170027453
20150924,0.6565902752522109
20150928,0.6688623235474433
20150929,0.37484812247842597
20150930,1.9372767009649037
20151001,-0.5139452712965642
20151005,3.286180243549473
20151006,0.0070742850193245
20151007,0.8387616688809842
20151008,-0.4284453208704403
20151009,0.12857925667448505
20151012,-2.451584227591817
20151013,0.6904166343095973
20151014,0.295263150318938
20151015,-0.3563154916188789
20151016,1.1192991177261875
20151019,-0.8416696398840249
20151020,-1.2371926430729212
20151021,2.443157643011878
20151023,0.2697843042401583
20151026,0.6549518814660247
20151027,0.2512716373614983
20151028,-3.083572047539791
20151029,4.038480101522737
20151030,-3.0958628107480672
20151103,4.582878437759616
20151104,-2.926736672220011
20151105,0.3307407659185897
20151106,-0.7355855686592899
20151109,2.471214294417987
20151110,-3.628695603374971
20151113,-0.15499463351843878
20151116,0.20887462830985357
20151117,0.7860706821152983
20151118,-2.641889399348333
20151119,2.970082213832459
20151120,0.09690442472412697
20151123,-0.7993890626890607
20151124,1.2958509503486588
20151126,0.55481654691551
20151127,0.9217945554990319
20151130,-2.1159701457018127
20151201,3.326881983195481
20151202,-0.7882513335815149
20151203,2.0307219415858784
20151204,-2.639148855813755
20151207,0.13259529731879813
20151208,2.059250200333433
20151209,-0.3976419565704481
20151210,-0.4457207259543756
20151211,-1.2791082590017493
20151214,1.2588101308566706
20151215,-1.25656024416075
20151216,2.2727118032827027
20151217,-0.8276596435109511
20151218,0.7469588824009459
20151221,0.8044941402522547
20151222,-3.119008582709305
20151223,0.9331692852859983
20151224,1.3928419361292539
20151228,-2.628453193913747
20151229,2.608607770172633
20151230,0.6396134889421408
20151231,-3.236707883797801
20160104,-1.0814603264888687
20160105,1.1543791108914463
20160106,2.462946573441009
20160107,0.6268090964104367
20160108,1.2748526346650952
20160111,-3.470990200645617
20160112,3.582166740064949
20160113,0.8294460456917105
20160114,-1.7294669988488445
20160115,-1.530171487276704
20160118,1.421320094515914
20160119,2.9900108240851977
20160120,-1.7004935894613005
20160121,3.181525959065727
20160122,-3.655995534339543
20160125,-0.850662566542224
20160127,1.6260313181101298
20160128,-0.08407323021883051
20160129,-0.8764136011388495
20160201,3.5530832210042567
20160202,-0.6341020002077425
20160203,0.9268578719512139
20160204,-2.2698869231029266
20160208,-1.2084015268869837
20160209,4.705157960064164
20160210,-12.898548510159156
20160211,-3.5057105427981616
20160212,-1.4137005059014571
20160215,2.47078555480825
20160216,-2.870333676939951
20160217,-2.4401362470479677
20160218,3.2398139367208056
20160219,0.7138350950738013
20160222,1.7375829013989355
20160223,-4.390059318187936
20160224,1.2741257633654326
20160225,-3.1973688206399795
20160226,-2.3663408578560614
20160229,-0.21242154423967574
20160301,-0.35911830426125047
20160302,2.94518024646662
20160303,0.9352872427624566
20160304,-0.39498952496001927
20160308,-6.1266457583900085
20160309,2.0917640891761105
20160310,1.6146503828670433
20160311,-1.4740810614765665
20160314,1.5940129190834522
20160315,1.5258284978805179
20160316,-0.47061274830447986
20160317,1.8069616959753294
20160318,-0.9932249112516508
20160321,0.5842574687113321
20160322,4.033826175168434
20160323,-1.7547618859167726
20160328,0.0696197077408598
20160329,0.27399268072688676
20160330,2.519396112222913
20160331,2.4347222534152584
20160401,-2.4938232326447674
20160404,1.859971323382735
20160405,-1.1186533006004373
20160406,0.6539689619828002
20160407,0.6397641178369847
20160408,-3.54208185456607
20160411,1.9110947938839904
20160412,1.674119316817284
20160413,1.0597617400731707
20160418,-1.1473606905577538
20160420,-0.21998516188489953
20160421,0.13727152423177907
20160422,1.8794658551065688
20160425,-1.2698019069221729
20160426,-2.30986456682107
20160427,1.833241469312292
20160428,-1.1079780578698075
20160429,0.17399404384032993
20160502,3.3909515035909976
20160503,-2.565195871804432
20160504,0.27364103357493996
20160505,-1.4940640780889995
20160506,1.0227840339508822
20160509,0.3049022057779951
20160510,1.8040460618477034
20160511,-1.1065193174673253
20160512,1.0117945160575186
20160513,-0.5396233708038313
20160516,1.839462526770362
20160517,-2.9651779910264975
20160518,1.3206865461896606
20160519,1.020837719387199
20160520,-0.5529768280221712
20160523,0.5503748673085423
20160524,3.9587184894763485
20160525,-2.6002269938645437
20160526,-0.4820360369529788
20160527,-0.684415428459644
20160530,-10.67495645758975
20160531,-0.19713013613738045
20160601,-0.4511593513201906
20160602,2.2990386909632416
20160603,0.4110429559030748
20160606,1.2168436966410197
20160607,2.0050634198344235
20160608,-1.4226060206592206
20160609,0.07032301354498618
20160610,-1.9239181015921871
20160613,2.207871919888625
20160614,-0.344194704547516
20160615,-10.747875064163843
20160616,3.9230237390755427
20160617,1.0000486771279868
20160620,-1.4341874136507549
20160621,2.114637935012256
20160622,-0.2742504400767682
20160623,0.35319837980100593
20160624,2.83933623173211
20160627,0.6347213646634131
20160628,-6.575269079069755
20160629,0.21984502766718705
20160630,0.49115972144764286
20160701,1.9679345265410089
20160704,-0.9766654160694155
20160705,0.7989893732161162
20160707,1.174547727061432
20160708,-6.148041984047294
20160711,0.6745741049289117
20160712,1.9107375831252424
20160713,1.72296122865438
20160714,-0.7076190891979218
20160715,-2.314628890799696
20160718,1.9384729593042853
20160719,-3.3317226205025388
20160720,3.4498836545344878
20160721,-3.122424364205368
20160722,-1.173775312784346
20160725,-18.820610069001688
20160726,-17.848214507001497
20160727,6.189018687274725
20160728,3.1724247557396197
20160729,2.7907009704644983
20160801,-3.454910743788789
20160802,0.6895621771063248
20160803,-0.6092458367751379
20160804,1.3101775611932396
20160805,-2.0515498298018917
20160808,0.13511000748793323
20160809,3.085400470009895
20160810,-2.309185948139352
20160811,0.13079003986412274
20160812,0.1807973934324541
20160816,2.6535005436119565
20160817,1.4975839197673135
20160818,-5.910032128387108
20160819,0.725846242545855
20160822,-5.214731540998144
20160823,-2.6229974290123605
20160824,0.8375454747213332
20160825,-4.004190998875501
20160826,2.6476265549730007
20160829,0.43377766430375847
20160830,0.0017062426042999679
20160831,-1.1122938726953198
20160901,2.211328013197411
20160902,0.9381116603394205
20160906,-0.8761716035688052
20160907,0.5155578747559187
20160908,-7.240172369778869
20160909,0.18876819920516236
20160912,2.3695144197948474
20160914,-1.52202139645701
20160915,-2.0633889532819025
20160916,0.648800872516986
20160919,-0.1411017047992036
20160920,2.4968827607420114
20160921,0.5313763100778108
20160922,0.7952339423508379
20160923,-0.04504896603187075
20160926,-0.38879311608894374
20160927,-2.128443468372963
20160928,-1.4492689372844936
20160929,4.152688405572289
20160930,-1.190181442864858
20161003,-8.432508150061357
20161004,0.7434842044896918
20161005,2.9276502325624967
20161006,-0.5078169469286193
20161007,-14.5850417359069
20161010,-6.748668708221457
20161013,0.690625984552492
20161014,0.9919147078008189
20161017,1.4644036189805867
20161018,1.3907670180694476
20161019,1.344831834656976
20161020,1.5620435583885817
20161021,-1.8207560996525285
20161024,1.7062397309488269
20161025,1.1731279520265028
20161026,-0.8625771671774204
20161027,0.33809792463167165
20161028,-1.2953162373400702
20161030,-1.0868900550308618
20161101,-15.872662730851335
20161102,-4.294191163799749
20161103,4.248667551703705
20161104,0.4977611432873581
20161107,-11.953060871926198
20161108,4.240747799053301
20161109,-0.016857934549261433
20161110,1.4635011405340785
20161111,-5.578221715994134
20161115,5.919296244932975
20161116,1.2065507561852167
20161117,5.502127980330136
20161118,1.8521803893449653
20161121,4.04102010366746
20161122,1.994489943408309
20161123,-12.04101910380949
20161124,-3.0557465254442175
20161125,-4.833073104284521
20161128,-4.981426336622466
20161129,3.069540446320632
20161130,-1.3086348147131122
20161201,3.5874077709458083
20161202,0.9791119543668885
20161205,1.9347433227040713
20161206,-2.761597390070367
20161207,2.7154171731100023
20161208,-1.5953745171843676
20161209,0.9769068943650084
20161212,2.069720408049916
20161213,0.2945427378899201
20161214,0.025675915917686365
20161215,-0.3671093883903519
20161216,-1.0667354495668455
20161219,0.797319115770239
20161220,0.2615534151639176
20161221,2.1757184237652716
20161222,1.4348736187641031
20161223,-3.90414558238819
20161226,1.7419041129814665
20161227,1.207346328251635
20161228,-1.8220009994274884
20161229,0.13145770550053693
20161230,2.505283021569607
20170103,-2.1897602121378403
20170104,-1.295391826335356
20170105,-0.3240281468518187
20170106,1.4375614574790943
20170109,1.1147506904770936
20170110,0.1597347654460709
20170111,-3.527406468261911
20170112,2.5253632582839285
20170113,2.9177509046495156
20170116,0.9180132419347266
20170117,0.7433988557642207
20170118,-4.33988279829053
20170119,-2.9065728865631364
20170120,2.791858312232133
20170123,0.2970571175293326
20170124,0.024323781549875023
20170125,0.8165979783231755
20170127,1.9086690735641147
20170130,2.281572375727816
20170131,-1.587523497538038
20170201,2.4394127226956854
20170202,-3.481911091712452
20170203,-2.88993953251175
20170206,-5.571056829418524
20170207,3.309714746764833
20170208,0.7949859383150853
20170209,-2.6757650908494957
20170210,1.8666347956671685
20170213,2.5501685156414693
20170214,1.7722749432209
20170215,1.5842230199304967
20170216,-1.858946867444988
20170217,0.6182529374064016
20170220,2.1590570363563995
20170221,0.46218483376278824
20170222,1.0650890858875264
20170223,-0.14794957650558
20170227,-0.8069549485506275
20170228,-2.446977931046661
20170301,-0.9458667079981746
20170302,0.004440764180918988
20170303,0.7773155371735705
20170306,1.3499042335056304
20170307,0.5642675208649721
20170308,0.7819807122902447
20170309,-0.8788306429629904
20170310,-1.6926778863534007
20170314,0.818325650234097
20170315,-0.3089026896506779
20170316,0.4059001216286381
20170317,1.868028630043775
20170320,1.997857179447229
20170321,-0.6295614439187841
20170322,-0.3223191841205064
20170323,-1.1729195031349822
20170324,-2.239668534507302
20170327,-0.1353257009639996
20170328,-1.120395402013281
20170329,1.7843491804044969
20170330,0.23710789130891324
20170331,3.0259006799707837
20170403,-1.053922733754112
20170405,-1.208229376783974
20170406,-0.42133397700526043
20170407,0.47639243945978704
20170410,1.7354264459520916
20170411,0.6969801122797494
20170412,-1.1479393815774332
20170413,0.9132319618979376
20170417,1.4475846188978096
20170418,10.570716775641293
20170419,-0.01821988075788561
20170420,-2.5962135388243905
20170421,0.9719318756474451
20170424,0.9411771943783809
20170425,1.12829730281771
20170426,1.3824004755107482
20170427,0.742201828407678
20170428,0.8443839213414553
20170502,0.8441185944041981
20170503,-1.1860899308977124
20170504,-5.362749094143624
20170505,-0.26586194082220005
20170508,0.030394106430052914
20170509,0.30081393615154095
20170510,-1.540170978179094
20170511,1.405895658666448
20170512,0.35649750557652105
20170515,-2.115076435916763
20170516,-0.1492783060760453
20170517,0.8694565066211415
20170518,-2.311448378305246
20170519,-0.6284423260360079
20170522,-0.459833853212359
20170523,0.2950912094576086
20170524,-0.5521234352422307
20170525,-0.710353711016086
20170526,-0.9046533479429542
20170529,-1.1764473090583643
20170530,-0.4845247627987089
20170531,4.32792712228042
20170601,2.255161865487365
20170602,0.017242979796412428
20170605,1.3563531174490064
20170606,0.3147552447973989
20170607,1.6294171630024894
20170608,-0.8914041228656855
20170609,1.816291119099183
20170612,-0.27878434155283266
20170613,0.3744271543017128
20170614,0.27901609193692084
20170615,0.1642947525416446
20170616,0.1096380267697166
20170619,1.8026333010617512
20170620,0.42793977644733494
20170621,-1.1478479531288437
20170622,0.06669027578950698
20170623,-3.379120391036741
20170627,-0.009146412364180234
20170628,0.8282683561400821
20170629,-0.05891634640368015
20170630,0.42938531773839345
20170703,1.5645482422039427
20170704,-0.39605998967970046
20170705,1.958618470346428
20170706,-1.630931606541786
20170707,1.352615909016586
20170710,-0.18168220079027764
20170711,0.10261537398814796
20170712,0.6721803201938782
20170713,-0.46567067806221163
20170714,0.33886485091650037
20170717,-0.016466741060198353
20170718,0.7321551884681533
20170719,0.6959931335290498
20170720,0.026817239490106323
20170721,0.546835879226818
20170724,2.0645371096155607
20170725,2.244844496816241
20170726,0.3111020283348307
