Date,CENTURYTEX
20130102,1.198471889333127
20130103,1.0774545788822327
20130104,-3.087903019909557
20130107,1.7828824871176006
20130108,-0.13931421111214273
20130109,1.5305911846304814
20130110,0.11817004510933982
20130111,1.5594456767955347
20130114,0.83993117487313
20130115,-0.3181077884162029
20130116,1.5034714900507944
20130117,-0.346260011123922
20130118,0.805658057140922
20130121,-1.1354793310912734
20130122,0.49035249207439646
20130123,-0.8288306240927041
20130124,0.2049881183423672
20130125,0.8155633751132045
20130128,-0.19105334874154886
20130129,2.4748034102054564
20130130,-1.4701452859877024
20130131,1.5134266267273966
20130201,0.03500562961196402
20130204,0.04491864739788065
20130205,-1.08667953068022
20130206,-0.3904836843999086
20130207,-1.1304513733223027
20130208,-0.34907227610661384
20130211,-0.878959466353131
20130212,0.1616491556537923
20130213,0.23146587071842084
20130214,0.5132165774787296
20130215,-1.1296124385304205
20130218,-0.03528669530650985
20130219,0.5152113679714172
20130220,0.07626033756532119
20130221,-0.9791523551010948
20130222,2.6640427600391363
20130225,0.10831067575708642
20130226,1.8845480047181749
20130227,1.3206165352432433
20130228,-0.593169113576494
20130301,-0.5472626590660826
20130304,1.6318438820792682
20130305,-0.5945681058899925
20130306,-0.5714975398210995
20130307,0.9628229153931771
20130308,1.6315181574164375
20130311,-0.1022012275016496
20130312,0.37293923434431775
20130313,1.1300421082183443
20130314,1.1513172379352383
20130315,-0.1286314891514464
20130318,0.17370047009647482
20130319,1.6345854346700097
20130320,-3.0042232247534395
20130321,0.6931209456512
20130322,-1.8681137207184912
20130325,1.4450086586382376
20130326,-0.4085849726486651
20130328,0.604921495603923
20130401,-0.8626025665371646
20130402,1.614341773242013
20130403,1.1302865076840092
20130404,2.3181205739479873
20130405,-1.7137290843068076
20130408,0.8385320332135551
20130409,-0.30936810873701814
20130410,-0.028848627486396827
20130411,0.30585231544820213
20130412,-1.3856923034563753
20130415,0.794648536143173
20130416,-0.8213972779343921
20130417,0.3845832142601716
20130418,-0.9195693467410173
20130422,2.887524035508702
20130423,0.7001598697315157
20130425,1.846678591127537
20130426,1.0495202278783895
20130429,-0.3916015197726155
20130430,1.6831362212672132
20130502,0.6321804972911311
20130503,1.0260758017518898
20130506,-3.1888263655981812
20130507,-4.440051791301117
20130508,0.8143559953623528
20130509,-2.518588787827446
20130510,2.6581040437704466
20130511,-0.6254385527474906
20130513,-0.07039080065586134
20130514,0.26342248738077767
20130515,1.3471932345640085
20130516,0.4633486141819918
20130517,-1.4727609312484915
20130520,-1.0849746891075842
20130521,0.724991606716938
20130522,0.8947886620848109
20130523,2.1362962240116574
20130524,-0.7288812384865083
20130527,-0.2218468951815593
20130528,1.9301735663406818
20130529,1.0126770633095328
20130530,1.5986183606221067
20130531,0.5735458104047035
20130603,-1.8355774684061754
20130604,-0.056903920277900075
20130605,-0.09028646117978179
20130606,-2.3666450001196857
20130607,0.04715204357956515
20130610,-0.5387186397391177
20130611,-1.218819858060347
20130612,-0.8238549706861639
20130613,-0.09374395853835304
20130614,-1.5848041436601896
20130617,-1.2908619677372393
20130618,0.934818444232414
20130619,-1.8007553184910092
20130620,-0.11834609415531183
20130621,2.697115976380534
20130624,0.9857372512152054
20130625,0.5384120049696839
20130626,1.904886566507141
20130627,1.4887874085050974
20130628,-0.83369909277459
20130701,1.6572462853472123
20130702,-0.03518948220212825
20130703,1.8327631510742335
20130704,0.5666163396759348
20130705,1.1343895482993154
20130708,2.0282361364066035
20130709,1.206433922536312
20130710,-0.860137789016074
20130711,0.042988782861531405
20130712,2.873461236685351
20130715,-0.5078149733850803
20130716,1.7806166615490409
20130717,2.8333263090604768
20130718,-0.7465876623927139
20130719,0.4187449500304328
20130722,-7.566094525726118
20130723,-0.8162032541859795
20130724,-0.059347234431642804
20130725,1.0005244455972548
20130726,3.841492288588517
20130729,2.299835175611783
20130730,2.667860942203936
20130731,-2.360741608408013
20130801,1.543355290818944
20130802,1.130338942074307
20130805,-2.904125365163745
20130806,0.8349465352350682
20130807,-1.2271885611162607
20130808,-3.0612142017532933
20130812,0.29179705154518176
20130813,-1.3057376210092948
20130814,0.09650861550370449
20130816,0.6247279482032182
20130819,0.2620427456616703
20130820,-4.771585065871848
20130821,2.0488568352170704
20130822,-2.581145329114806
20130823,1.0921991538931777
20130826,-0.7361850227470464
20130827,2.0249478803602274
20130828,-0.1746996592187331
20130829,-0.7782233800856138
20130830,0.2685622602217206
20130902,-1.3230071362639912
20130903,2.4256529447814286
20130904,1.6568517924845476
20130905,-2.0715962046586136
20130906,1.7426947934548696
20130910,-0.9820304600969036
20130911,-0.020312873863969072
20130912,1.286216604596885
20130913,-3.3893118192396354
20130916,-0.9259718431835542
20130917,-1.272227010675818
20130918,0.7020686086824846
20130919,1.7963141778222411
20130920,1.3150966756374713
20130923,0.7658135015559568
20130924,-2.201991857806069
20130925,-1.6587646228363537
20130926,-0.7302474963661159
20130927,0.19766097547322015
20130930,1.2407242123676823
20131001,-0.9840615112457601
20131003,-2.7252705183137267
20131004,0.1658847428892551
20131007,-0.322121930672641
20131008,-0.9708554654723741
20131009,1.7452862910715452
