Date,ADSL
20130102,0.7943051347979068
20130103,2.2460753938706257
20130104,0.18771225267193659
20130107,1.143993736072769
20130108,-0.4256280482378928
20130109,3.616267142862487
20130110,-1.2613764237930132
20130111,2.9483269559520036
20130114,-0.4226236563527995
20130115,-2.5867233668071874
20130116,-0.5967195443039789
20130117,-0.24014183694977842
20130118,0.6763350357878781
20130121,-0.4602708847189755
20130122,-0.7252447037907279
20130123,-0.8219240180741063
20130124,0.9493566225841001
20130125,-3.0032491747758288
20130128,2.7850938035505983
20130129,0.8537944961424185
20130130,-1.5068776033936975
20130131,1.0049938062936512
20130201,0.6397165002397882
20130204,-0.3327650713190733
20130205,-0.8418736814152795
20130206,3.155222645325273
20130207,-0.021337850341301756
20130208,-0.339747041681318
20130211,0.12701289909247626
20130212,-0.37298144917845943
20130213,1.4362896609925095
20130214,5.187632003436443
20130215,9.255856141196716
20130218,-8.808926196970152
20130219,-2.44401113288426
20130220,-0.6410485966710127
20130221,0.4961897305936729
20130222,1.7322087495518395
20130225,-2.2421752522509166
20130226,-1.5294817741203113
20130227,-2.445606762657225
20130228,0.5145447885108099
20130301,-0.7475812561787547
20130304,1.281703055812133
20130305,1.0319585195615626
20130306,-2.5195095424442693
20130307,4.819025434023178
20130308,-0.24939843786245208
20130311,0.06558520776331744
20130312,2.5422222532796575
20130313,0.24091996885155287
20130314,6.985852754242352
20130315,-6.26772987231486
20130318,4.989753484114331
20130319,2.8971331041973194
20130320,0.17506095949480693
20130321,0.4218300314272829
20130322,3.9599193666128127
20130325,0.974465917656238
20130326,-2.4720404825744904
20130328,-0.45364321983584266
20130401,0.21560578810140463
20130402,-16.91697075179112
20130403,-3.7375261995618345
20130404,1.0929551866745384
20130405,0.4983206149358229
20130408,0.9793504162044563
20130409,-3.484852337863857
20130410,2.4760530218692063
20130411,-3.701717773809088
20130614,28.46235478787365
20130617,-6.096630742166633
20130618,-6.195883449041574
20130619,-4.435379541434028
20130620,-2.3722626371481006
20130621,4.139886688761226
20130624,2.87162872733937
20130625,0.9849556124262362
20130626,2.50888221538701
20130627,-1.9637786945309506
20130628,1.2654071383958674
20130701,-2.366204058037707
20130702,-3.6626113526187423
20130703,-6.700131472088389
20130704,-5.410445613461141
20130705,-4.829943954320878
20130708,-6.070845773310788
20130709,-3.5927867711424444
20130710,-3.1165835275418234
20130711,-4.45267491529963
20130712,-5.622487411498203
20130715,-4.443105757957397
20130716,3.720635094927828
20130717,4.214198207006756
20130718,3.1628065414063444
20130830,0.6597059231708944
20130902,-4.304197671462859
20130903,-5.133189745442995
20130904,-4.497869301175029
20130905,-4.566883227288742
20130906,-8.963306252309978
20130910,-4.215439752985225
20130911,-7.117120090651725
20130912,-3.4830938278546273
20130913,4.493984659213976
20130916,-0.32206942204257905
20130917,-4.174043374096944
20130918,-5.412226748880441
20130919,-5.932422657268638
20130920,3.584448398807716
20130923,-3.0918376279286353
20130924,1.340214940404913
20130925,1.7130761955639846
20130926,6.861097844402698
20131129,11.16932397572488
20131202,-1.6025257988106416
20131203,-1.6468626653478813
20131204,5.297741424563395
20131205,3.466373773400783
20131206,3.3013786678627484
20131209,1.8917892446943356
20131210,-0.46084054106140204
20131211,-4.591711913520935
20131212,-0.9099444758642561
20131213,0.39877461370963685
20131216,0.39139505632880756
20131217,-0.7498646247888735
20131218,3.9521325411451462
20131219,-2.5751302320508027
20131220,2.6401871092716545
20131223,5.178385587183894
20131224,2.250576356724764
20131226,0.03990170075634003
20131227,-0.3060923074546369
20131230,5.278550610316563
20131231,-0.18875325631515105
20140102,-8.051431600709302
20140103,5.699780946555108
20140106,4.440067042720765
20140107,3.853356807583013
20140108,3.4632398093992167
20140109,0.19274301985133024
20140110,-5.731085707492962
20140113,-0.033088027179350554
20140114,0.11852767044753632
20140115,0.20116596042597257
20140116,-0.6664958565358619
20140117,-3.822687047403829
20140120,-2.5043190096147843
20140121,2.2976742115754254
20140122,-0.8909498886613034
20140123,0.7299558561257977
20140124,0.6337670174639602
20140127,-3.3697342886642243
20140128,-4.08462176565249
20140129,1.9508030103189722
20140130,-1.9499377944539784
20140131,7.150001330708211
20140203,5.724069277951394
20140204,9.911827276979546
20140205,-3.4043389572597795
20140206,-5.885247900430308
20140207,-3.912320296357892
20140210,5.030002467079922
20140211,1.9112513725502347
20140212,0.35475360709731013
20140213,0.8915930222880553
20140214,-1.817587178756447
20140217,-1.3634346344304955
20140218,0.7802500612109743
20140219,2.5336359808148545
20140220,-0.7139111886197537
20140221,2.3912039029546976
20140224,-4.440221551241748
20140225,-3.9703802581428125
20140226,1.2818180578951497
20140228,1.08752107141808
20140303,1.1485308956659137
20140304,2.2316065002102485
20140305,2.1875070670395194
20140306,1.3853345483220905
20140307,3.340618361384853
20140310,4.744342602090908
20140311,2.668467462326246
20140312,-4.4018341972150274
20140313,1.6730644040595526
20140314,2.3685046130169893
20140318,3.5100562659982226
20140319,-0.015092561603271326
20140320,-2.2823147823925733
20140321,-5.421660387777069
20140322,0.3884235646205372
20140324,1.6647484549806009
20140325,4.207611677105954
20140326,4.453148254745745
20140327,1.453986613943679
20140328,1.1089335133707792
20140331,-3.281012460002492
20140401,2.8682493977065873
20140402,-1.2209456373084575
20140403,-0.5308276311073774
20140404,5.133152035767143
20140407,2.315410617332677
20140409,0.49201287312329534
20140410,-7.328859661466836
20140411,-1.9949268962749978
20140415,4.616899512107916
20140416,-3.778837098974175
20140417,0.6948686174101883
20140421,7.107231817472976
20140422,2.091118794281315
20140423,1.9917175707164363
20140425,-1.10544720062212
20140428,1.9856685663057403
20140429,2.4206728784466263
20140430,-1.3692773448912376
20140502,-1.3492831843589699
20140505,-4.337002925950841
20140506,2.4097382042876614
20140507,1.7647654359892888
20140508,-0.22135218329269768
20140509,-2.405366654319285
20140512,-4.032513884244178
20140513,4.934034678098824
20140514,4.321948757384744
20140515,-4.832338747461771
20140516,7.28375263761254
20140519,-1.6419157498045305
20140520,-10.529069945493596
20140521,7.691911396685528
20140522,2.2932699889599295
20140523,-15.743235446749301
20140526,2.960255784264181
20140527,2.9074909545245267
20140528,-5.358239672991425
20140529,3.0151948116057214
20140530,-0.9693444691526438
20140602,-4.702315147158647
20140603,2.2936088731744033
20140604,1.2920666723659098
20140605,-1.9205947021538878
20140606,2.4019596927119795
20140609,6.568819866586906
20140610,4.446416205719382
20140611,1.5683887714808535
20140612,0.8255034480481204
20140630,0.5576199938075825
20140701,-3.3572187242274873
20140702,-3.87193611316348
20140703,-0.5484882295469007
20140704,3.3813826457747327
20140707,5.224953433893365
20140708,-0.16600118139185227
20140709,0.7566143933232938
20140710,-0.9142436567331453
20140711,1.228273586829491
20140714,0.46062986370518644
20140715,-0.20225986670612528
20140716,0.24419280267716825
20140717,3.5301806183505215
20140718,-3.751934660523353
20140721,3.541565579394379
20140722,-2.049243654823325
20140723,-0.039583815850677384
20140724,-0.14263608544242612
20140725,0.4036663897319812
20140728,2.753520450266458
20140730,3.065770485985543
20140731,2.822050580708699
20140801,-3.7150978915173667
20140804,-1.5835057576182112
20140805,1.8376087922972466
20140806,3.35071147629743
20140807,-1.2782512639883312
20140808,1.205812668484441
20140811,-0.3474477245708937
20140812,-2.9097330263285466
20140813,-2.1705904371175015
20140814,-0.8226083321118863
20140818,12.251261896448266
20140819,1.8713562344990944
20140820,1.2855201094747712
20140821,-9.464555780840964
20140822,-4.852083336193829
20140825,-0.2948441386947136
20140826,6.6165234406457305
20140827,-8.627790117057057
20140828,-5.92730524702773
20140901,-5.178556321496005
20140902,-7.612191184929131
20140903,5.327886074762301
20140904,1.4303564240390811
20140905,4.994743926511552
20140908,-0.9233152610200177
20140909,-3.171650405449394
20140910,6.731320432109962
20140911,6.082372273160878
20140912,0.929933781966526
20140915,0.9143899327778399
20140916,-2.776731549171572
20140917,-0.5504238041547646
20140918,3.090934033613458
20140919,3.980473194534497
20140922,-1.7347896586623457
20140923,0.6934648959390417
20140924,-0.6482012919104387
20140925,-1.1393210743099473
20140926,1.3541472778773689
20140929,9.264599507709365
20140930,2.370438722934707
20141001,2.1725776304449402
20141007,1.052770633801717
20141008,0.019848917746821293
20141009,-1.6999672934188486
20141010,0.6028066751606909
20141013,1.6256635812157467
20141014,1.1488662902976667
20141016,-7.290347164978829
20141017,0.9962433373988031
20141020,-0.49898276390620433
20141021,0.9630892545750274
20141022,0.11073872752386527
20141023,1.6389310103613768
20141027,-2.4473408887629544
20141028,3.5043240957116986
20141029,2.1242461074303125
20141030,-4.279921212002899
20141031,-4.190285267735702
