Date,CENTUM
20130102,0.7011280747371391
20130103,1.6272489928350828
20130104,2.241830253408194
20130107,4.017958023944601
20130109,0.8663576993843756
20130110,-1.0294765755305817
20130111,-5.195216410943253
20130114,-0.6776077655305303
20130115,-4.36321807426144
20130116,-1.304888206025443
20130117,2.440564769409027
20130118,-1.1197627969254218
20130121,3.69966001879934
20130122,5.149813943702931
20130123,-5.182237309795525
20130124,0.6151510860226266
20130125,-3.468806848954657
20130128,6.983148370566147
20130129,2.1958812190828
20130130,-3.359171205006797
20130131,2.873060581795397
20130201,0.7416568803827777
20130204,-0.5554296815502154
20130205,-1.5980915413029368
20130206,4.1394202024905296
20130207,0.23443730172129318
20130208,-5.481158413184723
20130211,-3.6217094751904675
20130212,2.7114064130668147
20130213,1.626931241490375
20130214,-0.5786266585551905
20130215,3.1970927275466208
20130218,-3.1923966362257143
20130220,1.8546119626919824
20130221,-1.5340576651481843
20130222,-4.92125085837369
20130225,3.1797819120903497
20130226,0.5645973994127536
20130227,-0.04984640964664415
20130228,-2.338158708105614
20130304,6.02692359993075
20130306,-4.5323147834950435
20130307,3.3630334768915033
20130308,-0.17437752057041767
20130311,0.4339662732296732
20130312,-8.092914710353806
20130313,7.9144594264141155
20130314,-0.5604881273418009
20130315,6.468166092317597
20130318,-1.2321682381884487
20130320,2.6171064759801026
20130321,-0.5214999580186265
20130322,-0.7493236341038475
20130326,0.11041893443086837
20130328,6.835278783078717
20130402,2.2348540376271853
20130403,-10.220287184531921
20130404,-2.864489834549527
20130405,0.006175848237076731
20130409,0.3031766024853226
20130410,4.218448154812081
20130411,-5.411733186902615
20130412,-1.929081874465586
20130415,4.971065693076527
20130416,0.05435708327291667
20130417,0.5553691935917727
20130418,-2.8370959324317826
20130422,-2.755824650235817
20130423,-1.1143857328036493
20130425,-10.20880579114921
20130429,6.36510753675703
20130430,-1.8070669599935756
20130502,4.508932901139129
20130503,-4.699575037099049
20130506,0.5551276855290916
20130507,-1.0709089496241315
20130508,2.224005899437678
20130509,0.2205498933907595
20130510,3.30066011861494
20130513,-0.24042566745862934
20130514,2.629915201693358
20130515,4.711988430625874
20130516,-5.345759570251123
20130517,5.721123674866591
20130521,-0.31239104189155514
20130522,-4.87778373487951
20130524,5.353742798543941
20130527,3.33961447325074
20130528,-2.5472297387786114
20130530,3.5057885798438524
20130531,-20.520263521188784
20130603,-15.113467281697687
20130604,-0.8487956371181777
20130605,0.442610721531888
20130606,4.9491999617675475
20130607,-5.080771233478135
20130610,-3.2502170438894415
20130611,-1.9351366742044962
20130612,6.740609406399296
20130613,-9.59877245335179
20130614,-1.5472450956031636
20130617,-2.5177634061988288
20130618,0.7445498288840988
20130619,-1.2392038082288142
20130620,-1.1825404214878126
20130902,-24.23494035795559
20130904,-4.790486497106963
20130905,3.715552649793
20130910,5.77348613603114
20130912,-3.085718367274798
20130923,3.209236682637075
20130925,1.7922710461638458
20130927,0.35202979011002306
20131004,2.724025119517508
20131008,-9.009781311767746
20131009,-3.88618040598585
20131010,-1.2723240055926555
20131011,0.8593556989543065
20131014,2.8515418564589314
20131015,-0.6627087492937958
20131017,-2.383483646823678
20131018,-0.12097895636837336
20131021,-1.7208689491816067
20131022,-1.3341073333605293
20131023,0.3589623639539217
20131024,-10.04216618858594
20131025,-10.25282901475591
20131028,-5.053496230959844
20131029,-5.367362233097708
20131030,-4.101378802721192
20131031,1.244237397195735
20131101,3.2613884344588033
20131103,-1.872938543158696
20131105,3.7241167580173817
20131106,4.708057266533665
20131107,-1.213733444368106
20131108,0.24982842051843435
20131111,-0.32215655629736645
20131112,0.4493398401667453
20131113,-1.3066471093976795
20131114,0.22098852497467458
20131118,0.455881627572407
20131119,-4.233220951684046
20131120,0.6652570815085845
20131125,3.095203043958378
20131126,2.352007874006285
20131128,-0.3919547326821866
20140303,-37.56610897479901
20140304,2.558146319413099
20140305,5.482472580262482
20140306,3.7525920895795366
20140307,2.6983009215510574
20140310,-5.688179105156111
20140311,1.2632546707493035
20140312,0.42339480396733864
20140313,1.4848641023674507
20140314,0.48051542445782425
20140318,-0.21490764460156342
20140319,-8.104311770735611
20140320,3.36719356664239
20140321,0.9701164177485071
20140322,-0.3484591075872807
20140324,-5.161650636198766
20140325,1.2739475716103073
20140326,-4.624348406157884
20140327,1.2965335390231756
20140328,-0.9257074118575777
20140331,4.690690881711745
20140401,1.409274283054282
20140402,0.1816667965380594
20140403,-1.2844835192850652
20140404,0.4184340716375121
20140407,3.136685698919688
20140409,3.2350671761985463
20140410,0.5647931283982806
20140411,1.162623907955664
20140415,2.672266946212976
20140416,0.5384410889525233
20140417,0.4913935012471673
20140421,-7.863933074115403
20140422,2.5038621661649625
20140423,2.6553271197539026
20140425,-1.949717426819748
20140428,1.3164521906491764
20140429,-3.3360602157121866
20140430,4.74368740838432
20140502,-2.7503290777492553
20140505,-1.8235724180160826
20140506,0.8748499227249318
20140507,-0.4890682339796769
20140508,0.06956241549807696
20140509,2.0193826720504138
20140512,-0.12365443072463504
20140513,3.3496890547722282
20140514,3.5033993163197055
20140515,1.028444411025927
20140516,3.9389333259217785
20140519,-14.646271450091135
20140520,-3.710329775318553
20140521,0.7515997723935137
20140522,1.5881967243063464
20140523,4.99940105267769
20140526,-5.282994773845573
20140527,-5.69903482375967
20140528,7.452132518764264
20140529,1.1838119174238106
20140530,4.208090909342839
20140602,1.3428658202495443
20140603,2.0630244358279453
20140604,-0.739197802457253
20140605,-15.609069271604133
20140606,-0.040239884631158906
20140609,4.2635241335295255
20140610,-6.239615852198499
20140611,4.340273636539449
20140612,0.27024598332023564
20140613,-0.3411667250496002
20140616,1.3801338522365032
20140617,-1.471866622877899
20140618,0.812046648850182
20140619,0.9573053173791535
20140620,1.243884103021471
20140623,2.659880979091406
20140624,-3.451142862841387
20140625,1.8205403692241855
20140626,0.09020460125618646
20140627,1.5798561456874771
20140630,-0.005548993222060261
20140701,-12.067395337938638
20140702,-6.748566139749375
20140703,-0.9546646018821123
20140704,2.8800630908589726
20140707,-0.33043312077547404
20140708,2.57371532436338
20140709,-1.3078242169849008
20140710,-0.43225607763638463
20140711,0.4378590180089179
20140714,3.396154221986225
20140715,-4.21509069601517
20140716,-3.3573416011664086
20140717,2.1533489638514576
20140718,0.39301673031590323
20140721,-6.658009925848325
20140722,-6.840245842649011
20140723,-5.058414462541215
20140724,-0.3103321678798123
20140725,-0.6940823933716558
20140728,-8.971720333750126
20140730,2.1770896236097603
20140731,0.0012542333054097465
20140801,3.2000503226715127
20140804,9.159165017631631
20140805,0.049311050265894885
20140806,-7.508607436122021
