Date,IL&FSENGG
20130822,2.0500687952618986
20130823,-0.8154762361900202
20130826,0.8952109662581956
20130827,-2.169902457596705
20130828,2.8876088524638357
20130829,-2.744794688074024
20130830,1.6626252993159976
20130902,2.062803459796936
20130903,-1.3682051252931218
20130904,-1.7382314823089033
20130905,-0.3314959759862406
20130906,-3.3428292683658603
20130910,-0.8283670772032676
20130911,-1.3640418587614898
20130912,0.8018946809839477
20130913,-8.251902549115862
20130916,-10.85574171077791
20130917,4.1468909713543285
20130918,7.080726068906229
20130919,-4.469551711152544
20130920,-2.225059938311855
20130923,1.7207900523296955
20130924,-1.4004393577544598
20130925,2.342725842635936
20130926,1.4237922870045536
20130927,-3.2621270040107015
20130930,3.0764291500079137
20131001,-1.7651397494132826
20131003,3.4586407106290427
20131004,0.3839815643284488
20131007,-9.309178184799562
20131008,-8.465567105306981
20131009,3.3834576313029068
20131010,-8.326939928593594
20131011,6.145075174827712
20131014,6.1030417849257965
20131015,0.2761522955603981
20131017,1.8115122003264428
20131018,1.7542920956273798
20131021,2.1367649320890294
20131022,0.8227620059853413
20131023,2.2628121092123616
20131024,2.785588342549006
20131025,-2.522310476524301
20131028,-2.000845630183985
20131029,0.03683123524195574
20131030,1.377830527613173
20131031,-1.1147310073848955
20131101,-2.188834956819524
20131103,-2.0454635762874855
20131105,-2.527648547372376
20131106,-3.580208395234368
20131107,-1.3599584651332408
20131108,0.4570408955966062
20131111,-6.603126067207251
20131112,3.7627542758031263
20131113,-2.8008579708007333
20131114,0.9549693208184709
20131118,5.584964173093719
20131119,1.416202344547116
20131120,2.7696524681511576
20131121,0.2739180843656237
20131122,-0.5107318912371887
20131125,1.6271978708831802
20131126,-1.0599480164888226
20131127,1.894499538371247
20131128,3.4729994392022805
20131129,-1.153179409959639
20131202,3.675549330273315
20131203,1.5154261742632058
20131204,-1.1862375766774729
20131205,-0.23492352749807865
20131206,2.304963105850508
20131209,-1.5298632069216322
20131210,-1.5934283109991303
20131211,0.34047716049788884
20131212,1.871008462951551
20131213,1.8624204294608715
20131216,-0.10480930186304882
20131217,-0.9896141842720424
20131218,0.45241732868548334
20131219,0.5581740491167071
20131220,-0.6650054736808473
20131223,-0.11064282854731822
20131224,0.6053551190725188
20131226,-5.200553412898369
20131227,-2.6903023266925876
20131230,-8.841247449067952
20131231,-3.77103074195972
20140102,-7.400192285453487
20140103,5.183759240636749
20140106,2.330405533554872
20140107,3.8694959147260217
20140108,0.7009414477317225
20140109,0.7261530017279025
20140110,-0.1211853711262294
20140113,1.1398449695925883
20140114,-0.6907212346334991
20140115,2.271861235548346
20140116,1.5782984199908348
20140117,-1.6329365742598436
20140120,-4.818344269662531
20140121,2.90190011847573
20140122,2.0474987818776693
20140123,-0.7429679860799272
20140124,-1.3038738732590223
20140127,-2.616339886487236
20140128,1.7915315924974022
20140129,-1.204262740484481
20140130,-0.3909022703092
20140131,-0.12088707035452861
20140203,0.0278861655536774
20140204,2.5566717116461053
20140205,0.09805792551857107
20140206,-0.398878196949269
20140207,0.7021077875857098
20140210,0.09801039169914097
20140211,-2.6457415913656086
20140212,1.9777555111365865
20140213,-0.49059967018641726
20140214,-3.754654762825891
20140217,1.8250785625445678
20140218,1.861823754980302
20140219,0.7569520048626495
20140220,1.2195191096459683
20140221,0.7094146296179267
20140224,0.8224983918019937
20140225,0.1483326571661135
20140226,0.9626542985417498
20140228,-0.23780676687258948
20140303,-1.628192684311108
20140304,2.38169096086859
20140305,-4.473498160367538
20140306,-2.1842513572242632
20140307,0.2585840576992928
20140310,-0.172619859922035
20140311,1.3059570583533735
20140312,-5.934429272357559
20140313,1.7836734301175645
20140314,1.0711736865535224
20140318,-0.6421933559831113
20140319,7.482991325531215
20140320,-2.0721788841351696
20140321,-7.477974367954616
20140322,-5.615280672962754
20140324,0.7003941406987909
20140325,5.085370177774405
20140326,2.8843260871617304
20140327,-2.9690567413693687
20140328,-1.9716349824066364
20140331,3.6931640206040734
20140401,-2.1976832753434494
20140402,-4.841932384435843
20140403,-5.435774636670353
20140404,0.6992641242484412
20140407,6.4209412575423865
20140409,1.38744075239602
20140410,1.8898683479745984
20140411,4.416809598537539
20140415,1.9504090204058975
20140416,-1.1183913302371842
20140417,0.45980683805779443
20140421,-0.5885487862707808
20140422,-9.089358290712937
20140423,4.813144363414638
20140425,0.6476989073411911
20140428,0.49320640705155866
20140429,2.063606329432292
20140430,-0.9034548207439341
20140502,2.9060826584807278
20140505,-0.2427652566653522
20140506,-0.18850235833795687
20140507,0.6435200294334826
20140508,1.6528462808453597
20140509,-0.8882760114911341
20140512,-2.9418758284629067
20140513,-9.842770197415572
20140514,4.284830147222547
20140515,-5.188333591544163
20140516,-2.8598716282325514
20140519,-7.374017161964755
20140520,-6.732737915666201
20140521,4.822013337212413
20140522,8.434335869018305
20140523,4.459594095383418
20140526,0.0826518434470005
20140527,-0.6328863996666967
20140528,-2.223894511842746
20140529,2.5266505488239406
20140530,2.103758712906221
20140602,1.723936374724988
20140603,0.4716865892875737
20140604,-6.4125576663574355
20140605,0.6736657033018223
20140606,4.462164412215242
20140609,2.595924208004991
20140610,1.8864705725096023
20140611,2.491434555892542
20140612,-0.9535861963739304
20140630,9.386437929465037
20140701,-3.4715247611313207
20140702,-1.4167923537575249
20140703,0.5371012379086032
20140704,3.4789899201107097
20140707,-0.5619391098129334
20140708,-0.3366654095664874
20140709,-0.7168215858239786
20140710,-1.2446059328681955
20140711,-4.875974391306781
20140714,0.8482786357967247
20140715,0.8691495042203259
20140716,0.14082366870765828
20140717,-1.3024098483280135
20140718,2.129201500426849
20140721,1.792214825629788
20140722,1.6038649335546873
20140723,0.5850120687816018
20140724,0.7254251245105263
20140725,1.066037142697465
20140728,-0.8292709141738143
20140730,-2.4626477808210208
20140731,1.691191988538803
20140801,-0.7708423871232417
20140804,-1.3803301210664798
20140805,2.7916642370941473
20140806,-6.384662236139976
20140807,0.356918703221486
20140808,1.246335838584589
20140811,4.406174795787036
20140812,4.230812142313455
20140813,1.4802505826716175
20140814,1.4363542213472602
20140818,-5.239240371744685
20140819,2.5385186707104657
20140820,2.664611775974996
20140821,0.04261220383297043
20140822,3.8923292100281146
20140825,0.6358984087769667
20140826,-2.332283131494952
20140827,-0.8396395937727141
20140828,-3.1073838913780945
20140901,0.3968222957405967
20140902,-3.01053376480115
20140903,-6.7688723164402695
20140904,5.566489558434575
20140905,-0.46893063868510865
20140908,1.2105329502929436
20140909,4.194139046477949
20140910,2.850571832267078
20140911,-1.9669727812442437
20140912,-2.688447626802218
20140915,2.670143232705404
20140916,0.6614326910290087
20140917,1.0667209436065757
20140918,0.6848518232918734
20140919,1.1204479551433895
20140922,2.638277914687981
20140923,0.3343299318404078
20140924,-1.624178563286379
20140925,-0.31738012373588464
20140926,-3.625598813413527
20140929,2.1961386649062877
20140930,-1.05418911110887
20141001,0.9947989487938651
20141007,2.4124099775006407
20141008,0.16499791926288457
20141009,-0.12953554966046354
20141010,-2.0810389657813064
20141013,1.665144295306741
20141014,-15.746454800732485
20141016,3.9457425623968287
20141017,0.2931505477271833
20141020,0.6873246158665477
20141021,-0.17889106115324177
20141022,-0.40354094404643637
20141023,-2.2262528101664385
20141027,1.249030618048261
20141028,-2.4118205855102186
20141029,-6.306898283561968
20141030,-0.4450763980312633
20141031,1.1140777112974676
20141103,-0.016692603060963762
20141105,2.712992999184556
20141107,1.2492514597729465
20141110,1.9152779459162983
20141111,2.7550285270991877
20141112,2.030836668094181
20141113,0.4928564310585052
20141114,1.4142156130487453
20141117,1.7117508350515238
20141118,-0.00266067841484241
20141119,-12.3523675365596
20141120,1.1368719309025648
20141121,2.736844838733079
20141124,0.8762315816257789
20141125,-1.8664559946907702
20141126,0.016122351672038793
20141127,0.6858458187978204
20141128,1.6259557271669887
20141201,-0.07964951121405761
20141202,1.7693719958761887
20141203,1.1158426989029508
20141204,0.972373040720443
20141205,1.0067290465643888
20141208,0.7693748551235575
20141209,-1.8459723908644903
20141210,2.569947809037771
20141211,0.18325540106718785
20141212,-8.944319271199493
20141215,-0.3986060468203861
20141216,0.27521094272515967
20141217,0.5177986498426861
20141218,0.9631784343291865
20141219,-1.4197322112027047
20141222,0.6840120591157962
20141223,0.0985268269981292
20141224,1.0452895437987386
20141226,1.2444889927842233
20141229,-0.7099176354806054
20141230,0.9701119954057429
20141231,-2.1136364892965926
20150102,1.6411031457856844
20150105,0.7066068429582687
20150106,-0.7718336458431496
20150107,0.7192513817900723
20150108,-1.807261567624542
20150109,1.4459720825528022
20150112,1.3152757089283886
20150113,-0.5461467159710085
20150114,-0.5285157802162924
20150115,-0.8572252136471257
20150116,1.070260480732036
20150119,-0.27455549239589927
20150120,-0.8210990062472061
20150121,1.673147029001183
20150122,2.83875585374966
20150123,-0.5974869536611584
20150127,-1.065701017127154
20150128,-1.6556198846643215
20150129,1.1640977907619137
20150130,-1.1798146908201215
20150202,1.4941227946757278
20150203,-0.24117056455532074
20150204,-5.285758682573826
20150205,1.6812916235248472
20150206,0.27472665562678156
20150209,0.38365654417265604
20150210,-1.2421680205613512
20150211,-0.484840011163556
20150212,-18.28895138315766
20150213,-5.672772865665324
20150216,-8.815511768382798
20150218,-18.193767746187746
20150219,5.4644958318732595
20150220,-5.045737102320567
20150223,-10.691779129432398
20150224,-0.38950687375648896
20150225,2.7510655999435225
20150226,-0.7118920498924955
20150227,0.13813995867686124
20150228,2.705070907039486
20150302,-8.231977867861243
20150303,1.544458435464877
20150304,0.2291580656176413
20150305,0.7789475857735333
20150309,2.2953353248453054
20150310,1.470433005376464
20150311,3.2392657139595715
20150312,1.5228628182745967
20150313,3.592913966784093
20150316,3.8411670893273397
20150317,-7.971750248720715
20150318,1.6067620491597854
20150319,0.14084599009185772
20150320,0.7071504450498334
20150323,-3.1747984392506017
20150324,0.29293625423685943
20150325,3.278377578042692
20150326,0.9935289484886276
20150327,-8.896351686564106
20150330,-0.38640348813086867
20150331,3.4525102595796886
20150401,-0.4567914414988188
20150406,0.8555743752512011
20150407,2.2164883477312296
20150408,2.4684175602329184
20150409,-11.82547725953589
20150410,5.628346158824862
20150413,0.6041971535541875
20150415,2.858002356352786
20150416,2.233319238489133
20150417,-2.4038885497369264
20150420,2.8898587101309547
20150421,2.7110397558049217
20150422,0.10378676233131909
20150423,-2.3254827011547032
20150424,-0.4256162807971804
20150427,0.7216460522316943
20150428,-3.4604150745143234
20150429,-1.7002213764213225
20150430,-1.3162203296175887
20150504,0.32308255388217333
20150505,0.45629718543034825
20150506,1.5964320620570467
20150507,-1.207825303194744
20150508,0.19020002379915857
20150511,0.9455282236788769
20150512,-0.8018865447707149
20150513,0.4652261441808262
20150514,1.1950652086116618
20150515,-0.6892951516806434
20150518,-2.983157519077813
20150519,-0.582199155428599
20150520,1.5836410424829888
20150521,1.412861573944626
20150522,-1.2055789075769892
20150525,0.7404755408146566
20150526,-0.18052316693464576
20150527,-2.290240799932703
20150528,-3.6014903457906544
20150529,1.0102259653801842
20150601,11.960630231412313
20150602,-0.5137519175910488
20150603,-1.7836952227892433
20150604,0.15818270323605294
20150605,1.8900066167152394
20150608,-1.3714539984198721
20150609,3.004491626548326
20150610,1.5447512175710123
20150611,-0.02156355785663644
20150612,-0.030883917689371376
20150615,-0.9973897472973963
20150616,-4.205358363631164
20150617,1.1176857995797613
20150618,0.5975152133192142
20150619,0.04948218470109811
20150622,1.6547493542963956
20150623,0.1685843981914753
20150624,0.027833481778993918
20150625,-2.488546569785732
20150626,-0.05987472291347862
20150629,-0.26008356188163484
20150630,1.8348078919994535
20150701,-2.5874754544024436
20150702,-12.69847660250863
20150703,5.964322496328521
20150706,0.6121913659827409
20150707,1.851376004331148
20150708,-0.40652916808479
20150709,-3.1840447767485394
20150710,-0.0804003272006964
20150713,-0.7219254459833981
20150714,-0.2084933907392298
20150715,5.157560488836145
20150716,0.06712246595490734
20150717,2.1316885044425007
20150720,0.15259574810723997
20150721,0.9661058793549802
20150722,0.3441300742637301
20150723,1.8442684904456768
20150724,-0.5849420324787011
20150727,0.08691033469348741
20150728,0.22690952355254962
20150729,0.02973343595804645
20150730,-5.669026106525441
20150731,1.4512544032411945
20150803,1.682029934522486
20150804,2.825428909331601
20150805,1.7747238071466989
20150806,-0.9818229352428002
20150807,0.7828449829838431
20150810,1.4463097359236396
20150811,-1.3471080577082373
20150812,-0.7029940182505054
20150813,-1.8700767795061135
20150814,6.212286172488987
20150817,5.083516726129645
20150818,0.06515416524973766
20150819,-2.100313908417149
20150820,0.05532414277117903
20150821,1.240579744581527
20150824,3.3158546419096186
20150825,-8.232709993754414
20150826,2.9056384258432058
20150827,-2.4395204862509017
20150828,3.1497557817245534
20150831,-0.5540670602093811
20150901,-1.6260853957896377
20150902,-2.0234614102231867
20150903,0.721772716870705
20150904,-0.38168777484745986
20150907,-0.9867104490764502
20150908,1.4773487044964257
20150909,-2.6615852641695725
20150910,-6.803245741145908
20150911,2.8519819454982938
20150914,3.2394138766773084
20150915,-0.9211698379814675
20150916,-0.2723400119573848
20150918,1.1445508161200526
20150921,1.0135233468532199
20150922,-2.485113294332164
20150923,1.0728426627083474
20150924,-1.0675232099544014
20150928,1.3620131308322083
20150929,-0.5330387307152566
20150930,0.9135153999368183
20151001,-0.6198512962779489
20151005,3.0718495904711456
20151006,-0.9113701668034029
20151007,-0.07382299631871359
20151008,1.6840190330117997
20151009,-0.7130384562487331
20151012,-2.8495063285112208
20151013,-3.477504915722365
20151014,-1.8030096996647376
20151015,6.249739945145078
20151016,1.3389076735416323
20151019,2.072078869354948
20151020,2.1771428914301785
20151021,0.35629232237474484
20151023,0.9511877084313924
20151026,-1.0404237144205812
20151027,-2.398893478386163
20151028,0.5361090232665863
20151029,1.6487648004809619
20151030,-0.8273110427447001
20151102,3.211611535305388
20151103,-1.331915446869868
20151104,2.4877571610768934
20151105,-0.7077273230831387
20151106,2.219417459055485
20151109,8.500450639351328
20151110,-1.6209469869093955
20151111,1.0470906538478584
20151113,0.9092969793351757
20151116,0.9700073265989382
20151117,3.839831427763229
20151118,-1.9014130294909086
20151119,-0.6808873526015737
20151120,-1.0897149492528007
20151123,-1.716281160170098
20151124,3.0361842876765186
20151126,1.4531279342355319
20151127,5.073655621318996
20151130,-4.184952102866047
20151201,3.070592668970012
20151202,-19.496294593341325
20151203,4.582292266023701
20151204,2.897813848294774
20151207,2.4928619879729137
20151208,0.3691620520625145
20151209,1.1341240376834891
20151210,-2.1298010241439895
20151211,1.5198092110936154
20151214,-14.989343115610774
20151215,6.403081033423908
20151216,3.887543541552808
20151217,-1.053673173158642
20151218,-0.8513320344055687
20151221,3.278306159486399
20151222,0.18282954507286553
20151223,0.008118274490207467
20151224,0.4667991829599244
20151228,-3.105811261251409
20151229,2.0228545022486335
20151230,0.9869116098289579
20151231,-0.5683286392826215
20160104,1.333240788798725
20160105,2.061414474774429
20160106,-0.21467150564112158
20160107,-1.3024637538092074
20160108,2.108494279402571
20160111,0.2952929694321384
20160112,-0.2370247974765991
20160113,-0.5356883611355743
20160114,0.4730275550695806
20160115,-4.0718875611239795
20160118,0.8541140191347925
20160119,0.021623269085134122
20160120,-2.08062352000323
20160121,-0.24184684891923636
20160122,0.19831082183061177
20160125,-0.836312703855584
20160127,1.7510842930378696
20160128,1.4370953473374157
20160129,0.43624052652300993
20160201,-1.9259220781221005
20160202,-0.5029672513979071
20160203,-0.45848494125102457
20160204,-0.1946213029069983
20160205,0.6030250859430286
20160208,-0.5173737768830542
20160209,-1.2546422072384011
20160210,0.6515753303156506
20160211,2.901697051010162
20160212,3.028652983574177
20160215,2.973338521886537
20160216,3.0207538830087053
20160217,4.056922078505622
20160218,-0.7586398192551504
20160219,-2.0535405517031284
20160222,-1.7024056638009677
20160223,-0.6666024321305795
20160224,2.5777649351247436
20160225,0.24099350314988843
20160226,-1.4401426232914614
20160229,0.14832386436633715
20160301,-0.5459930212509638
20160302,-1.5454561155752433
20160303,-2.187703094607842
20160304,-0.44414138275091797
20160308,1.1641163841548336
20160309,-0.30206077054183345
20160310,2.7850738110864617
20160311,0.31729115703767385
20160314,1.158724032877563
20160315,1.515641756511158
20160316,1.7925728424943441
20160317,-2.1241455806887464
20160318,0.07813821712373095
20160321,-1.6741128600455775
20160322,0.8745801897972922
20160323,-0.12109228072805839
20160328,-6.1079531488645875
20160329,1.9877857046338478
20160330,1.0510695676880177
20160331,1.7586709245314451
20160401,0.7360081819142761
20160404,-0.32686120620086223
20160405,0.1122151281950341
20160406,-1.6285522710403466
20160407,1.978345728170894
20160408,-0.16716031753214644
20160411,1.381889852587817
20160412,-1.7988415838712233
20160413,0.5655795073537571
20160418,-0.9391163563811902
20160420,-0.28978740311965745
20160421,1.1430965358486573
20160422,1.6846578369638197
20160425,0.4579556589639662
20160426,0.6977818268606014
20160427,0.4407851760275627
20160428,-0.49701107086056345
20160429,-0.9698180762410166
20160502,-0.5024354770998634
20160503,1.4383057844974731
20160504,0.21786672496068693
20160505,3.897441821247726
20160506,1.0734240177953105
20160509,0.7069812463433025
20160510,0.2160406591328504
20160511,1.1196492720540978
20160512,0.5740372781552275
20160513,-2.015771787449707
20160516,1.0631292290193506
20160517,1.0780987611959103
20160518,1.58851437616247
20160519,0.22261131467169348
20160520,2.1992566682911923
20160523,-0.4793600714985323
20160524,-1.7021354288017334
20160525,2.4639689547640304
20160526,-3.553799357060594
20160527,0.06069011292774154
20160530,-2.1777222347513563
20160531,0.05815430052244497
20160601,-0.34908211352127483
20160602,-3.0183300134008255
20160603,2.7135054654395523
20160606,0.8403824584460524
20160607,1.4937158963487391
20160608,0.49535969663991775
20160609,0.07821383024388073
20160610,0.43546956558564015
20160613,-0.3982885406812448
20160614,-0.16038968068830028
20160615,-3.848003185232301
20160616,0.8820311919683563
20160617,4.800232470683947
20160620,0.03368157412976536
20160621,0.6628005496966153
20160622,0.6234290437516667
20160623,-0.9054264431568302
20160624,0.5645865188313683
20160627,0.8815291739538149
20160628,0.7222935797233105
20160629,-0.11171073346365956
20160630,0.8300005063265681
20160701,-3.726418745678046
20160704,0.7361342537275353
20160705,-2.863746923183607
20160707,-7.996216340739705
20160708,3.086880231155057
20160711,-1.1331856992681697
20160712,2.5287134523835477
20160713,-2.4392850668761596
20160714,3.389646302379247
20160715,0.6107741862447913
20160718,0.800103478372502
20160719,2.2882638741271117
20160720,-2.61604485939585
20160721,1.8635963418295582
20160722,-6.556519423191213
20160725,-5.23124580829627
20160726,1.7177772809334755
20160727,1.3915124663418805
20160728,-0.49586569950479237
20160729,0.6068946662242127
20160801,-2.9845943135911632
20160802,-2.294211326209827
20160803,2.5195606959189183
20160804,1.0292452492202462
20160805,-1.000543233071018
20160808,-2.469570035979862
20160809,-1.531054184997526
20160810,1.4483769720671258
20160811,1.1229949984830987
20160812,3.8381251008104895
20160816,1.3845784353484367
20160817,2.616844585314535
20160818,1.6595709047310307
20160819,1.094543013055171
20160822,-6.996620608772336
20160823,2.5363606057106205
20160824,0.5988506595706418
20160825,0.019458788845061137
20160826,-0.7600595668189709
20160829,1.1355369339902432
20160830,-1.0666084660577377
20160831,-3.6644804701342046
20160901,1.5599373908295955
20160902,-18.69506562300772
20160906,3.5912754088624874
20160907,-2.3404437836682783
20160908,4.645314341963164
20160909,-12.429624698205526
20160912,3.647757724037911
20160914,-1.2659969055977514
20160915,2.3802110404818086
20160916,0.4006196659039124
20160919,-2.314940465558266
20160920,3.389049200930986
20160921,1.5566868180481306
20160922,1.0609168206163322
20160923,1.8014973556788791
20160926,-2.3626998768675262
20160927,1.821605467916148
20160928,0.8360450336651291
20160929,2.3959064778784276
20160930,0.7661586125246291
20161003,0.08047444975448315
20161004,2.6971797006269673
20161005,-1.6035161733308283
20161006,1.8847944380102615
20161007,1.3309785356255563
20161010,0.31991244509359873
20161013,-4.647757844982104
20161014,1.74952728070568
20161017,3.3031952187826925
20161018,1.0021994090280861
20161019,2.1154950736401315
20161020,1.448616152844832
20161021,-2.824397446807467
20161024,3.244013778302979
20161025,0.24047614678456036
20161026,1.3435687235026033
20161027,0.7400590820114873
20161028,-1.225229731606834
20161030,1.2051810058595036
20161101,0.2990367087783555
20161102,-1.4313348078906534
20161103,4.0354167206986915
20161104,1.9035580573564204
20161107,2.8173988770851435
20161108,-0.4193002759138689
20161109,2.434837956161841
20161110,0.8626278601982476
20161111,2.3133700090015514
20161115,-5.764850311112276
20161116,-0.6810914645492744
20161117,-2.9474283860839376
20161118,-0.38732447675410175
20161121,0.3842519312395005
20161122,8.889819609501751
20161123,-3.0368316174383936
20161124,-0.21208346800293199
20161125,1.3393401792865292
20161128,-0.8157308119361527
20161129,-0.9088421819988615
20161130,0.17755786485906833
20161201,-2.9079013832451284
20161202,0.3680965426979683
20161205,-4.566739738307756
20161206,2.1423803196631335
20161207,1.8241473789906206
20161208,0.40048447336856474
20161209,-1.0751212843480094
20161212,0.7278447462750147
20161213,-5.679370231277742
20161214,1.5818035161489736
20161215,0.6242423734524157
20161216,1.279482095228609
20161219,0.7952182380416077
20161220,0.517314038504634
20161221,1.9198120319814798
20161222,0.05942843675085219
20161223,0.495734860247493
20161226,-1.1213183057237153
20161227,0.15240559829615408
20161228,0.7999430662024867
20161229,-0.46606011420493454
20161230,0.058722301918763264
20170103,0.5710945006898226
20170104,3.2133188082979895
20170105,0.4736548399309506
20170106,-0.9920787232033819
20170109,2.3436948253727707
20170110,-0.26538417523019164
20170111,2.502801811889856
20170112,-2.194724394387003
20170113,-7.259039187201069
20170116,0.9419440667276171
20170117,2.1831579184228405
20170118,-0.7981200148009128
20170119,1.2497436020923245
20170120,0.5883877791652705
20170123,1.4512523296508055
20170124,1.1582000336550786
20170125,-0.7404660767875854
20170127,-5.279938539203621
20170130,0.7803552407053549
20170131,-0.5701729395866836
20170201,2.2915314400002265
20170202,-4.160206637845977
20170203,0.12210543093158943
20170206,3.8061215552931023
20170207,1.8127009709717306
20170208,-2.3344049912563394
20170209,-1.195801789438843
20170210,0.7860249155480347
20170213,-7.273480299432606
20170214,0.6996678868851787
20170215,0.825209653275393
20170216,-4.426488063458594
20170217,0.6121334660313139
20170220,-14.860616083895595
20170221,1.5191847124879725
20170222,2.111038849705378
20170223,1.6186203871678175
20170227,1.9864264280115758
20170228,-3.5523053664162187
20170301,1.2518798706152767
20170302,0.874907184987358
20170303,0.9912112048003494
20170306,2.2194203042851424
20170307,0.7466989792837104
20170308,4.060433770157525
20170309,-0.24701038883842355
20170310,-2.4009996144448076
20170314,1.4841388978573813
20170315,1.6182166971968888
20170316,-1.8370468906160844
20170317,0.9276271133535416
20170320,1.7651505608814992
20170321,-3.3365009206442577
20170322,1.6686744607548423
20170323,0.7141397301886475
20170324,-1.0213664605204966
20170327,-3.69972675338636
20170328,4.078774427492616
20170329,1.2116104124488998
20170330,2.3928262770610225
20170331,1.4183771303565123
20170403,0.5400763676479192
20170405,-0.3655612064790543
20170406,0.9922000119623594
20170407,-3.365759766671453
20170410,-0.5047829648317534
20170411,0.2746070611335356
20170412,2.2550632200944536
20170413,0.33449913839401274
20170417,1.429405865387904
20170418,-5.313428706570537
20170419,-0.7344417687442608
20170420,2.808384234018464
20170421,1.9817309565699566
20170424,-0.24159561551343756
20170425,1.1411569858980548
20170426,1.6851808178917695
20170427,0.8396398755097565
20170428,1.2582372234753385
20170502,0.43433555527075796
20170503,1.1013662342982071
20170504,1.1439306512571967
20170505,0.05689517809456257
20170508,1.1529688223317272
20170509,1.4824521817037242
20170510,0.6240481593839609
20170511,-1.4368772384919488
20170512,-3.781586785730189
20170515,1.2316859426550462
